date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,expected_funding_daily,daily_return,log_return
2022-01-31,12528.498243001268,2,3,0.5,0.5,-5.551115123125783e-17,1.0,0.01029272668888367,-0.01677990153590292,-0.0169222790514322
2022-02-01,12725.462907017525,2,3,0.5,0.5,-5.551115123125783e-17,1.0,0.014206532743714665,0.0157213306970998,0.015599030724488197
2022-02-02,12944.61891185777,2,3,0.5,0.5,-5.551115123125783e-17,1.0,0.0036316600507255783,0.017221849330085304,0.017075234211352697
2022-02-03,12823.835297606616,2,3,0.5,0.5,-5.551115123125783e-17,1.0,-0.026945610117209532,-0.009330797227295018,-0.009374601816508024
2022-02-04,12788.607692272695,2,3,0.5,0.5,-5.551115123125783e-17,1.0,-0.03580161096890968,-0.002747041311462861,-0.0027508213536547293
2022-02-05,12584.62340359478,2,3,0.5,0.5,-5.551115123125783e-17,1.0,0.015595480085330403,-0.01595046885371032,-0.016079046665942086
2022-02-06,12669.149762167832,2,3,0.5,0.5,0.0,1.0,0.03535636655346839,0.006716637905025191,0.006694181789634667
2022-02-07,12657.985703490378,2,3,0.5,0.5,0.0,1.0,0.032923425656689126,-0.0008812003083894515,-0.0008815887936201748
2022-02-08,12624.586810222874,2,3,0.5,0.5,0.0,1.0,0.02007885370319165,-0.002638563042324682,-0.00264205018517032
2022-02-09,12855.528157845267,2,3,0.5,0.5,0.0,1.0,0.007138977219297337,0.018292982661055168,0.018127678942292093
2022-02-10,12661.441684215753,2,3,0.5,0.5,0.0,1.0,0.023802610199533197,-0.015097510677619996,-0.015212638322234113
2022-02-11,12876.007066502238,2,3,0.5,0.5,0.0,1.0,0.019956715128746208,0.016946362636884427,0.016804374905554437
2022-02-12,13149.742447605631,2,3,0.5,0.5,0.0,1.0,0.0012869009262734248,0.02125933759507892,0.021036510450230753
2022-02-13,13125.283745264887,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.03477853792740649,-0.001860013794049431,-0.0018617457677029365
2022-02-14,12633.312472566286,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.035477999999999996,-0.03748271521185864,-0.038203254759999125
2022-02-15,12668.096889060158,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.006711080626827638,0.0027533884378627693,0.0027496048075293326
2022-02-16,12887.18031850766,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.0175455,0.017294107502185074,0.01714626650961263
2022-02-17,13153.495626005342,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.0113355,0.020665133948286396,0.020454506882668637
2022-02-18,13291.559060564936,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.02820768838243081,0.010496330290073796,0.010441626276590961
2022-02-19,13422.656418845345,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.0043961901889361926,0.009863203984050717,0.009814880080176516
2022-02-20,13529.26921783144,1,3,0.5,0.5,2.7755575615628914e-17,1.0,0.0213405,0.007942749606285826,0.00791137201071145
2022-02-21,13590.00625523125,1,3,0.5,0.5,2.7755575615628914e-17,1.0,0.028001698516902276,0.004489306585736319,0.004479259706717154
2022-02-22,13694.514252613995,1,3,0.5,0.5,2.7755575615628914e-17,1.0,0.01898903476263234,0.007690062492982097,0.007660644682687548
2022-02-23,13456.000954760699,1,3,0.5,0.5,2.7755575615628914e-17,1.0,0.011836058110632885,-0.01741670375842419,-0.017570158942687895
2022-02-24,13542.014528002532,1,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.012096496136628252,0.006392209210672073,0.006371865688717794
2022-02-25,13313.011821938157,1,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.004445249166914129,-0.01691053466165149,-0.017055150424633625
2022-02-26,13386.775701053328,1,3,0.5,0.5,2.7755575615628914e-17,1.0,0.004120300399329252,0.005540735642825645,0.005525442232250442
2022-02-27,13266.399648496415,2,1,0.5,0.5,2.7755575615628914e-17,1.0,0.039340061531492894,-0.008992161760612793,-0.00903283525922334
2022-02-28,12919.92057771765,2,1,0.5,0.5,2.7755575615628914e-17,1.0,0.023961395552454065,-0.026117038530347192,-0.026464145321888496
2022-03-01,12896.24991918085,2,1,0.5,0.5,2.7755575615628914e-17,1.0,-0.0037859294036787852,-0.0018321055763782512,-0.0018337859345090742
2022-03-02,12984.149006928794,2,1,0.5,0.5,2.7755575615628914e-17,1.0,0.0,0.006815864169723573,0.006792741176857334
2022-03-03,12942.989466432393,2,1,0.5,0.5,2.7755575615628914e-17,1.0,0.009528206418794323,-0.003169983683523392,-0.0031750187252827665
2022-03-04,12997.084661321649,2,1,0.5,0.5,2.7755575615628914e-17,1.0,0.0001692103107867049,0.004179497714152713,0.004170787873653325
2022-03-05,12851.799885728475,2,1,0.5,0.5,2.7755575615628914e-17,1.0,-0.025751787089518204,-0.011178258769486304,-0.011241205030025805
2022-03-06,13819.414534643245,2,2,0.5,0.5,-8.326672684688674e-17,1.0,0.024543983623945387,0.07529020506997441,0.07259058335209398
2022-03-07,13548.533762665602,2,2,0.5,0.5,-8.326672684688674e-17,1.0,0.3686486921777131,-0.019601465119856165,-0.01979612173959418
2022-03-08,13673.776332842956,2,2,0.5,0.5,-8.326672684688674e-17,1.0,0.11756915802508737,0.009243994396092692,0.009201530171992425
2022-03-09,13651.570281071008,2,2,0.5,0.5,-8.326672684688674e-17,1.0,0.037042934423921446,-0.0016239882261793737,-0.0016253083244683977
2022-03-10,14139.620166949353,2,2,0.5,0.5,-8.326672684688674e-17,1.0,-0.006040721135354534,0.035750457700464366,0.03512624387772822
2022-03-11,14316.25212522081,2,2,0.5,0.5,-8.326672684688674e-17,1.0,0.012376290380579334,0.012491987492303736,0.01241460637939639
2022-03-12,14086.904072248959,2,2,0.5,0.5,-8.326672684688674e-17,1.0,0.016932177290774696,-0.01602011832187633,-0.016149827587955985
2022-03-13,14219.32301849402,5,2,0.5,0.5,-4.163336342344337e-17,1.0,0.030682189914415472,0.00940014538083811,0.009356238950999038
2022-03-14,14325.844028680687,5,2,0.5,0.5,-4.163336342344337e-17,1.0,-0.012058926634414128,0.007491285629289246,0.007463365301829091
2022-03-15,14456.032606757044,5,2,0.5,0.5,-4.163336342344337e-17,1.0,-0.0007457850363303611,0.009087672448179429,0.009046628030987769
2022-03-16,14342.336307708558,5,2,0.5,0.5,-4.163336342344337e-17,1.0,-0.011597464229542661,-0.007864972509493584,-0.00789606453838239
2022-03-17,14424.630754130585,5,2,0.5,0.5,-4.163336342344337e-17,1.0,0.012121405951191211,0.0057378689675402494,0.005721470097205594
2022-03-18,14196.520310210182,5,2,0.5,0.5,-4.163336342344337e-17,1.0,0.005413503703829472,-0.01581395377175132,-0.015940328431451063
2022-03-19,14155.290021602927,5,2,0.5,0.5,-4.163336342344337e-17,1.0,0.004437972862392763,-0.002904253134312307,-0.002908478660761806
2022-03-20,14418.01107470264,4,2,0.49999999999999994,0.5,-9.71445146547012e-17,1.0,0.003270340282789528,0.018559920192293022,0.018389786758121248
2022-03-21,14967.391266899165,4,2,0.49999999999999994,0.5,-9.71445146547012e-17,1.0,-0.004224853972683221,0.038103743252108524,0.037395725079079525
2022-03-22,14570.300075999512,4,2,0.49999999999999994,0.5,-9.71445146547012e-17,1.0,0.013995114239447645,-0.026530420954373857,-0.0268887037124577
2022-03-23,14754.203977811298,4,2,0.49999999999999994,0.5,-9.71445146547012e-17,1.0,1.734723475976807e-18,0.012621833514240066,0.012542842156336305
2022-03-24,14765.654700807263,4,2,0.49999999999999994,0.5,-9.71445146547012e-17,1.0,0.0036617039684105727,0.0007760990029137549,0.0007757979938144325
2022-03-25,14577.028945836148,4,2,0.49999999999999994,0.5,-9.71445146547012e-17,1.0,0.009007708257068377,-0.012774628608970717,-0.012856925805681449
2022-03-26,14393.136906730238,4,2,0.49999999999999994,0.5,-9.71445146547012e-17,1.0,0.005715301963348653,-0.012615193383315404,-0.012695440538586707
2022-03-27,14363.693377701053,5,1,0.49999999999999994,0.5,-4.163336342344337e-17,1.0,0.02231171753301634,-0.0020456644871778007,-0.0020477597166868935
2022-03-28,12581.635511573517,5,1,0.49999999999999994,0.5,-4.163336342344337e-17,1.0,0.00753829704011065,-0.12406682733106067,-0.13246547786334326
2022-03-29,12616.97237366829,5,1,0.49999999999999994,0.5,-4.163336342344337e-17,1.0,-0.032663299236530274,0.002808606405921399,0.0028046696404435433
2022-03-30,12983.213660974048,5,1,0.49999999999999994,0.5,-4.163336342344337e-17,1.0,0.0020339414788890335,0.02902766816467839,0.028614344891473974
2022-03-31,12093.088826322293,5,1,0.49999999999999994,0.5,-4.163336342344337e-17,1.0,0.0052704653775312894,-0.0685596692695093,-0.07102314817904859
2022-04-01,12249.921078600386,5,1,0.49999999999999994,0.5,-4.163336342344337e-17,1.0,0.0017986260880054911,0.01296875054260127,0.012885376362886943
2022-04-02,12271.560521176885,5,1,0.49999999999999994,0.5,-4.163336342344337e-17,1.0,0.00433482557591827,0.0017664964890509172,0.0017649380691536047
2022-04-03,12296.099258838294,5,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.002688972661609501,0.001999642801668422,0.001997646177248659
2022-04-04,12374.145067181666,5,2,0.5,0.5,-2.7755575615628914e-17,1.0,-0.00696299589926422,0.006347200579669421,0.006327141934821761
2022-04-05,12531.164965251857,5,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.004143950362511698,0.012689353261797098,0.012609518080532948
2022-04-06,12417.468203966622,5,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.00437427082626092,-0.009073119825691256,-0.00911453125493029
2022-04-07,12553.751521251652,5,2,0.5,0.5,-2.7755575615628914e-17,1.0,-0.004761528228518309,0.010975129152454466,0.010915339490891218
2022-04-08,12598.337589362061,5,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.01009917604622813,0.0035516130803554535,0.003545320996250314
2022-04-09,12595.221735447925,5,2,0.5,0.5,-2.7755575615628914e-17,1.0,-0.003234799081145486,-0.00024732262427762386,-0.0002473532135615823
2022-04-10,12666.548623964456,3,3,0.5,0.5,4.163336342344337e-17,1.0,0.023846495765913935,0.005663011736886547,0.00564703716699623
2022-04-11,12655.579575032005,3,3,0.5,0.5,4.163336342344337e-17,1.0,-0.0006189685775480104,-0.0008659856175579073,-0.0008663607997200252
2022-04-12,12665.772999881254,3,3,0.5,0.5,4.163336342344337e-17,1.0,0.014985609697823258,0.0008054490739688447,0.0008051248739361971
2022-04-13,12700.394012834948,3,3,0.5,0.5,4.163336342344337e-17,1.0,0.016189804119616874,0.0027334307155211235,0.002729701687596857
2022-04-14,12609.904575184806,3,3,0.5,0.5,4.163336342344337e-17,1.0,0.006905459131334353,-0.007124931522493938,-0.007150435059933757
2022-04-15,12659.77329747577,3,3,0.5,0.5,4.163336342344337e-17,1.0,-0.01683460343442602,0.003954726381443008,0.003946927007231796
2022-04-16,12682.123009993598,3,3,0.5,0.5,4.163336342344337e-17,1.0,0.013836501844028237,0.001765411748904322,0.0017638552412314386
2022-04-17,12642.671818644018,3,4,0.5,0.5,-4.163336342344337e-17,1.0,0.01695031683861004,-0.0031107718572429555,-0.0031156203656968803
2022-04-18,12638.832390497333,3,4,0.5,0.5,-4.163336342344337e-17,1.0,0.021760175865781037,-0.0003036880338080916,-0.0003037341563571779
2022-04-19,12588.602284475226,3,4,0.5,0.5,-4.163336342344337e-17,1.0,0.009971001974461833,-0.003974267912586038,-0.003982186302137285
2022-04-20,12578.410626422072,3,4,0.5,0.5,-4.163336342344337e-17,1.0,0.004301090933056078,-0.0008095940933587897,-0.0008099219916450794
2022-04-21,12497.150349609119,3,4,0.5,0.5,-4.163336342344337e-17,1.0,0.007549060305849145,-0.0064602976660865785,-0.006481255701246404
2022-04-22,12554.745759767004,3,4,0.5,0.5,-4.163336342344337e-17,1.0,-0.00476615143860341,0.004608683463561469,0.004598095998980537
2022-04-23,12553.321704054912,3,4,0.5,0.5,-4.163336342344337e-17,1.0,0.008475352662515636,-0.0001134276821961322,-0.00011343411560216521
2022-04-24,12612.630793644068,2,3,0.5,0.5,5.551115123125783e-17,1.0,0.0038596500608907352,0.00472457338283605,0.004713447615252464
2022-04-25,12671.176340952283,2,3,0.5,0.5,5.551115123125783e-17,1.0,-0.008130159395983966,0.004641818845416257,0.0046310788269750686
2022-04-26,12688.652913720523,2,3,0.5,0.5,5.551115123125783e-17,1.0,-0.01114905368803695,0.00137923838308196,0.0013782881074939659
2022-04-27,12717.045356704693,2,3,0.5,0.5,5.551115123125783e-17,1.0,-3.644531565650828e-05,0.0022376246853965664,0.0022351249315929163
2022-04-28,12901.556108514407,2,3,0.5,0.5,5.551115123125783e-17,1.0,0.008893110370111666,0.014508932431575916,0.014404685007490071
2022-04-29,13180.143200570239,2,3,0.5,0.5,5.551115123125783e-17,1.0,0.005018336079025779,0.021593293840886263,0.021363461345898158
2022-04-30,13114.57605939686,2,3,0.5,0.5,5.551115123125783e-17,1.0,-0.012814729505118942,-0.00497469110734261,-0.0049871060740132
2022-05-01,13156.869946918861,5,2,0.5,0.5,-1.3877787807814457e-17,1.0,0.043822315193957156,0.003224952703804407,0.0032197636970414073
2022-05-02,13232.031313783482,5,2,0.5,0.5,-1.3877787807814457e-17,1.0,0.014384647759437203,0.005712708810519329,0.005696453169322608
2022-05-03,13359.888235029352,5,2,0.5,0.5,-1.3877787807814457e-17,1.0,0.007872085984058128,0.009662682789503663,0.009616297634148676
2022-05-04,13352.842996367883,5,2,0.5,0.5,-1.3877787807814457e-17,1.0,0.00853739634356753,-0.0005273426347233157,-0.000527481728752805
2022-05-05,13521.351562081305,5,2,0.5,0.5,-1.3877787807814457e-17,1.0,-0.0010899568978064624,0.012619677005058616,0.012540712524714347
2022-05-06,13557.088413957932,5,2,0.5,0.5,-1.3877787807814457e-17,1.0,0.013969634698318339,0.0026429940611001346,0.0026395074942624345
2022-05-07,13389.493147517936,5,2,0.5,0.5,-1.3877787807814457e-17,1.0,0.007233091906884644,-0.012362187316521833,-0.012439234796226962
2022-05-08,13553.25801598408,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.009786,0.012230848969551955,0.012156656481763896
2022-05-09,13538.438284801096,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.0064393021177507805,-0.0010934441862987532,-0.001094042432532033
2022-05-10,12624.314498205154,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,-0.008371945387550265,-0.06752062293788941,-0.06990824345981111
2022-05-11,12359.961438052156,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.2265910963138995,-0.020939993232153897,-0.021162344389424815
2022-05-12,12373.907726152087,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.016335455043111863,0.0011283439814784302,0.001127707879857486
2022-05-13,12325.14417401846,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,-0.011446274795422932,-0.00394083689751179,-0.0039486224563814055
2022-05-14,12652.059021014877,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,8.673617379884035e-19,0.026524220924373232,0.02617855283839395
2022-05-15,12679.337683966449,2,3,0.5,0.5,2.7755575615628914e-17,1.0,0.06751433257598606,0.002156065104206517,0.0021537441313533947
2022-05-16,12766.36452958902,2,3,0.5,0.5,2.7755575615628914e-17,1.0,0.041089006052065676,0.006863674412001863,0.006840226629603154
2022-05-17,12787.753098426556,2,3,0.5,0.5,2.7755575615628914e-17,1.0,0.03275970491226037,0.0016753844673604856,0.0016739825763895724
2022-05-18,12869.435862195156,2,3,0.5,0.5,2.7755575615628914e-17,1.0,0.03037376017223169,0.006387577484480156,0.006367263370846219
2022-05-19,12753.73619660447,2,3,0.5,0.5,2.7755575615628914e-17,1.0,0.02596131172533698,-0.008990267081602332,-0.00903092339018844
2022-05-20,12592.998656485841,2,3,0.5,0.5,2.7755575615628914e-17,1.0,0.03407637452453098,-0.01260317272058864,-0.012683266369533699
2022-05-21,12457.702309540788,2,3,0.5,0.5,2.7755575615628914e-17,1.0,0.02766296906677577,-0.010743775222700536,-0.010801906315577262
2022-05-22,12491.425758848827,2,3,0.5,0.5,0.0,1.0,0.03678152512295708,0.0027070360544907413,0.0027033786314211547
2022-05-23,12301.806204270406,2,3,0.5,0.5,0.0,1.0,0.03311141364046095,-0.015179976908888615,-0.015296372178954628
2022-05-24,12244.016192839053,2,3,0.5,0.5,0.0,1.0,0.022374754742823307,-0.004697685077439395,-0.004708753878749224
2022-05-25,12303.387242396955,2,3,0.5,0.5,0.0,1.0,0.020492806876052046,0.0048489848937496305,0.004837266432991311
2022-05-26,12254.553809923602,2,3,0.5,0.5,0.0,1.0,0.05816735160034924,-0.003969104727930106,-0.003977002529161126
2022-05-27,12166.090525646994,2,3,0.5,0.5,0.0,1.0,0.03299814392886579,-0.007218809076913968,-0.007244990755609215
2022-05-28,12075.113248938174,2,3,0.5,0.5,0.0,1.0,0.024984848144665044,-0.007477938497747694,-0.007506038453978431
2022-05-29,12054.706274537792,4,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.04293836912605281,-0.0016900027336950174,-0.0016914323993012079
2022-05-30,11854.729557689885,4,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.005425594557409908,-0.016589099086578463,-0.0167282391425896
2022-05-31,11791.562853066333,4,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.014156525269752472,-0.005328396933574675,-0.0053426434705201925
2022-06-01,11812.748829984068,4,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.005492861850751234,0.0017967064401667177,0.0017950942938975236
2022-06-02,11863.49502214212,4,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.02087850550077596,0.004295883446640669,0.004286682480786583
2022-06-03,11711.2215697979,4,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.015095764189568215,-0.012835463078967435,-0.012918549368241062
2022-06-04,11686.605902138966,4,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.0167876331117315,-0.002101887280692938,-0.002104099345981443
2022-06-05,11800.936328026663,2,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.04246534213633821,0.00978303083419374,0.009735486819597586
2022-06-06,11703.948540750542,2,4,0.5,0.5,-1.3877787807814457e-17,1.0,2.6020852139652106e-18,-0.008218651857800463,-0.008252611171494272
2022-06-07,11740.889703425024,2,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.03310896543505128,0.003156299136642726,0.003151328481027004
2022-06-08,11791.288198431894,2,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.012035960411023772,0.00429256183133786,0.004283375068249564
2022-06-09,11699.742862267141,2,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.017416489425362933,-0.007763811266772946,-0.0077941065559432145
2022-06-10,11623.320718421612,2,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.005878601457258573,-0.006531950722780344,-0.00655337726863005
2022-06-11,11532.352350108056,2,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.03293000391419916,-0.007826366536490825,-0.007857153280504727
2022-06-12,12172.935067350742,3,2,0.5,0.49999999999999994,8.326672684688674e-17,1.0,0.056486954658081116,0.05554657868536972,0.054058716830779174
2022-06-13,12488.193664552351,3,2,0.5,0.49999999999999994,8.326672684688674e-17,1.0,0.0439378690810965,0.025898322422434505,0.025568640884961042
2022-06-14,12789.774930370057,3,2,0.5,0.49999999999999994,8.326672684688674e-17,1.0,0.017283682497528687,0.02414931045422053,0.023862326978376553
2022-06-15,12789.811982338673,3,2,0.5,0.49999999999999994,8.326672684688674e-17,1.0,0.024538856300186727,2.896999268475753e-06,2.8969950721814767e-06
2022-06-16,12940.408865474687,3,2,0.5,0.49999999999999994,8.326672684688674e-17,1.0,-0.015555842913669434,0.011774753479095068,0.011705970478103435
2022-06-17,13202.062544347255,3,2,0.5,0.49999999999999994,8.326672684688674e-17,1.0,0.014058493165103473,0.02021989270916058,0.020018185149328606
2022-06-18,13233.813920303834,3,2,0.5,0.49999999999999994,8.326672684688674e-17,1.0,0.003104904698698785,0.0024050314751897783,0.0024021440156854353
2022-06-19,12907.45707152981,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.04596900000000001,-0.024660831015109963,-0.024970002849980206
2022-06-20,12698.42100995817,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,-0.016816762729742595,-0.016194984063337636,-0.016327556100999823
2022-06-21,13001.240692464205,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,-0.03866304262705902,0.023847034388650545,0.02356713497910747
2022-06-22,12848.918613910728,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,-0.02196412503796557,-0.011715964818785896,-0.011785137548935076
2022-06-23,13037.190373120391,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.0012350599251844448,0.014652731865375301,0.01454641785861796
2022-06-24,12995.674986121556,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.0032269503788862394,-0.003184381435775485,-0.0031894623676236534
2022-06-25,13032.992978464845,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.010458090486407907,0.0028715701480024336,0.0028674550663930582
2022-06-26,12760.761065508586,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.05987999999999999,-0.020887904520940248,-0.021109143027638316
2022-06-27,12539.485600654263,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.060123749310732576,-0.017340303115024658,-0.01749240708838262
2022-06-28,12498.777930182598,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.126071960605017,-0.0032463588832974954,-0.0032516397384283148
2022-06-29,12455.089230744663,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.07425630486803994,-0.0034954376885466543,-0.0035015610041401455
2022-06-30,12668.193094282233,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.10595885324035072,0.017109782161297993,0.016965058301814766
2022-07-01,12894.642450501624,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.07653563937093864,0.01787542663220054,0.017717539945142254
2022-07-02,12853.833635126104,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.039545266826005517,-0.003164788440794042,-0.0031698069749279715
2022-07-03,12757.878578326923,3,3,0.5,0.5,0.0,1.0,0.0508554821857228,-0.007465092479255531,-0.0074930957337514485
2022-07-04,12844.393144890897,3,3,0.5,0.5,0.0,1.0,0.05176455074585815,0.006781265868993636,0.006758376506569313
2022-07-05,12779.576787479144,3,3,0.5,0.5,0.0,1.0,0.021215758883479978,-0.005046276354249923,-0.00505905180386029
2022-07-06,12879.790831246588,3,3,0.5,0.5,0.0,1.0,0.016999746124752694,0.007841734153953395,0.0078111475539495295
2022-07-07,12879.259521866463,3,3,0.5,0.5,0.0,1.0,0.019342350649100122,-4.1251398185448984e-05,-4.1252249047774696e-05
2022-07-08,12681.984882760988,3,3,0.5,0.5,0.0,1.0,0.020608654431628275,-0.015317234563877014,-0.01543575523137798
2022-07-09,12553.072056607152,3,3,0.5,0.5,0.0,1.0,0.012043635007466063,-0.010165035469256067,-0.010217052244104673
2022-07-10,12472.20355760051,4,3,0.5,0.5,5.551115123125783e-17,1.0,0.04247903317034849,-0.006442128161295746,-0.006462968220020019
2022-07-11,12532.123086874224,4,3,0.5,0.5,5.551115123125783e-17,1.0,0.032745758118913046,0.004804245616822023,0.004792742058083475
2022-07-12,12551.89456647152,4,3,0.5,0.5,5.551115123125783e-17,1.0,0.020598632476155822,0.0015776640127325159,0.0015764208082648483
2022-07-13,12451.021117436727,4,3,0.5,0.5,5.551115123125783e-17,1.0,0.031365920521144085,-0.008036511819039971,-0.008068978643825124
2022-07-14,12508.97815437372,4,3,0.5,0.5,5.551115123125783e-17,1.0,0.011421743983517672,0.004654801914666162,0.0046440018261141155
2022-07-15,12514.499571426446,4,3,0.5,0.5,5.551115123125783e-17,1.0,-0.006351624146488881,0.00044139633026651914,0.00044129894356270135
2022-07-16,12510.639690194563,4,3,0.5,0.5,5.551115123125783e-17,1.0,0.009047978403353588,-0.0003084327271620779,-0.00030848030231841187
2022-07-17,12686.621527850957,4,4,0.5,0.5,-6.938893903907228e-17,1.0,0.04340982482133368,0.014066573893445566,0.013968557741078018
2022-07-18,12797.142375960353,4,4,0.5,0.5,-6.938893903907228e-17,1.0,0.012621040283814264,0.0087116059911434,0.008673878902361674
2022-07-19,13002.143004578222,4,4,0.5,0.5,-6.938893903907228e-17,1.0,0.00808577851954916,0.01601925043851704,0.01589229625879763
2022-07-20,13037.56709555618,4,4,0.5,0.5,-6.938893903907228e-17,1.0,0.01318019445463549,0.0027244809540616366,0.002720776283171794
2022-07-21,13076.642081057946,4,4,0.5,0.5,-6.938893903907228e-17,1.0,0.005460276471019837,0.0029971071454799603,0.002992624773724864
2022-07-22,13065.375675090305,4,4,0.5,0.5,-6.938893903907228e-17,1.0,0.009825838465282167,-0.0008615672049294698,-0.0008619385672715064
2022-07-23,13208.348820972913,4,4,0.5,0.5,-6.938893903907228e-17,1.0,0.0010125890899831593,0.010942903551957706,0.010883463222933524
2022-07-24,13160.29694572975,1,4,0.5,0.5,0.0,1.0,0.0250605,-0.0036379925980500882,-0.003644626186639626
2022-07-25,13034.792948655275,1,4,0.5,0.5,0.0,1.0,0.019599336470704627,-0.00953656270766734,-0.009582326909670348
2022-07-26,13299.408785160882,1,4,0.5,0.5,0.0,1.0,0.02416611976486005,0.020300731860332766,0.020097418998024974
2022-07-27,12993.18543767692,1,4,0.5,0.5,0.0,1.0,0.08160755248935052,-0.02302533536871476,-0.023294559075706715
2022-07-28,12739.068500406043,1,4,0.5,0.5,0.0,1.0,0.0023742427126752716,-0.019557708807418583,-0.01975149158719932
2022-07-29,12774.018341298744,1,4,0.5,0.5,0.0,1.0,-0.01631959833788644,0.0027435162069806562,0.0027397596356327036
2022-07-30,12809.352850157611,1,4,0.5,0.5,0.0,1.0,-0.016193264757437657,0.0027661232287907733,0.0027623045502684017
2022-07-31,12662.10053254132,3,5,0.5,0.5,-4.163336342344337e-17,1.0,0.026278710263097832,-0.011495687513556008,-0.011562273723982325
2022-08-01,12792.702736082238,3,5,0.5,0.5,-4.163336342344337e-17,1.0,0.005883106020656448,0.010314418465188435,0.010261587818770223
2022-08-02,12629.598280379312,3,5,0.5,0.5,-4.163336342344337e-17,1.0,0.015648491790154435,-0.012749804249174379,-0.012831780536516553
2022-08-03,12433.092611824579,3,5,0.5,0.5,-4.163336342344337e-17,1.0,0.0171720982948695,-0.015559138477113321,-0.015681452262424025
2022-08-04,12446.65252630654,3,5,0.5,0.5,-4.163336342344337e-17,1.0,0.022519914737597596,0.0010906308595388658,0.0010900365537758632
2022-08-05,12472.793222883916,3,5,0.5,0.5,-4.163336342344337e-17,1.0,0.011111529237999216,0.0021002190365744244,0.002098016659683786
2022-08-06,12438.242910059453,3,5,0.5,0.5,-4.163336342344337e-17,1.0,0.006336996278243719,-0.0027700541656598965,-0.002773897865512385
2022-08-07,12555.403243002047,4,4,0.5,0.5,1.3877787807814457e-17,1.0,0.016515378816803854,0.009419363634379563,0.009375278051281369
2022-08-08,12420.839671508791,4,4,0.5,0.5,1.3877787807814457e-17,1.0,-0.00011782774640855653,-0.010717582612749355,-0.010775429592409444
2022-08-09,12418.222151793427,4,4,0.5,0.5,1.3877787807814457e-17,1.0,0.01826070182003945,-0.00021073613254729562,-0.00021075834052614663
2022-08-10,12484.900015311945,4,4,0.5,0.5,1.3877787807814457e-17,1.0,-0.004989161538012436,0.005369356636037326,0.005354993033291949
2022-08-11,12375.668212239147,4,4,0.5,0.5,1.3877787807814457e-17,1.0,0.014395381846753942,-0.008749113163808442,-0.008787611368973538
2022-08-12,12521.425538622074,4,4,0.5,0.5,1.3877787807814457e-17,1.0,0.002355699635125141,0.011777733847031957,0.011708916157007795
2022-08-13,12681.167946797617,4,4,0.5,0.5,1.3877787807814457e-17,1.0,0.007228631609066552,0.012757525705265893,0.012676834033572709
