date,symbol,open,high,low,close,volume
2025-04-15,BTC/USDC:USDC,84546.0,86420.0,83567.0,83614.0,33877.69349
2025-04-15,DOGE/USDC:USDC,0.1585,0.16119,0.15307,0.1535,36289424.0
2025-04-15,ETH/USDC:USDC,1623.2,1659.9,1582.1,1587.7,820331.9999
2025-04-15,HYPE/USDC,15.715,16.611,15.01,15.043,4515982.34
2025-04-15,HYPE/USDC:USDC,15.734,16.596,14.971,15.025,6169346.1
2025-04-15,SOL/USDC:USDC,129.38,134.43,125.7,126.04,5562187.15
2025-04-15,UBTC/USDC,84577.0,86471.0,83592.0,83626.0,347.8794
2025-04-15,XRP/USDC:USDC,2.1265,2.1846,2.0819,2.0819,41957597.0
2025-04-16,BTC/USDC:USDC,83615.0,85443.0,83059.0,83965.0,41694.26106
2025-04-16,DOGE/USDC:USDC,0.15346,0.15727,0.15011,0.15462,33753511.0
2025-04-16,ETH/USDC:USDC,1587.7,1611.5,1537.9,1576.5,927455.4789
2025-04-16,HYPE/USDC,15.039,16.263,14.659,15.759,5208320.28
2025-04-16,HYPE/USDC:USDC,15.027,16.248,14.64,15.737,8543982.77
2025-04-16,SOL/USDC:USDC,126.03,133.74,123.39,131.24,7507686.41
2025-04-16,UBTC/USDC,83627.0,85701.0,83100.0,84034.0,560.12475
2025-04-16,XRP/USDC:USDC,2.0825,2.1278,2.0343,2.0819,89409649.0
2025-04-17,BTC/USDC:USDC,83966.0,85450.0,83684.0,84905.0,28407.29198
2025-04-17,DOGE/USDC:USDC,0.15462,0.15938,0.15302,0.15574,21338666.0
2025-04-17,ETH/USDC:USDC,1576.2,1615.8,1562.5,1582.6,549485.3101
2025-04-17,HYPE/USDC,15.76,17.2,15.492,17.145,6387301.44
2025-04-17,HYPE/USDC:USDC,15.737,17.226,15.483,17.149,9599765.96
2025-04-17,SOL/USDC:USDC,131.24,136.14,129.37,134.76,6978190.28
2025-04-17,UBTC/USDC,84024.0,85495.0,83718.0,84963.0,369.57668
2025-04-17,XRP/USDC:USDC,2.0811,2.1135,2.0511,2.0661,47236203.0
2025-04-18,BTC/USDC:USDC,84906.0,85078.0,84265.0,84413.0,10550.34346
2025-04-18,DOGE/USDC:USDC,0.1558,0.15883,0.15353,0.15751,20118809.0
2025-04-18,ETH/USDC:USDC,1582.6,1600.0,1572.5,1587.5,245772.7068
2025-04-18,HYPE/USDC,17.145,17.44,16.328,17.064,3798667.88
2025-04-18,HYPE/USDC:USDC,17.148,17.44,16.315,17.056,6291138.27
2025-04-18,SOL/USDC:USDC,134.76,135.89,132.36,133.91,2586540.3
2025-04-18,UBTC/USDC,84963.0,85124.0,84308.0,84467.0,194.09403
2025-04-18,XRP/USDC:USDC,2.0662,2.0884,2.0424,2.0607,24955081.0
2025-04-19,BTC/USDC:USDC,84413.0,85617.0,84304.0,85055.0,12251.61351
2025-04-19,DOGE/USDC:USDC,0.15754,0.16077,0.15629,0.15727,20092341.0
2025-04-19,ETH/USDC:USDC,1587.5,1628.0,1584.0,1612.0,269672.0583
2025-04-19,HYPE/USDC,17.064,18.277,16.661,18.07,3754074.66
2025-04-19,HYPE/USDC:USDC,17.056,18.242,16.69,18.088,6291159.33
2025-04-19,SOL/USDC:USDC,133.91,140.36,133.41,139.78,3636301.64
2025-04-19,UBTC/USDC,84466.0,85622.0,84343.0,85072.0,167.57553
2025-04-19,XRP/USDC:USDC,2.0604,2.0969,2.057,2.0865,21132346.0
2025-04-20,BTC/USDC:USDC,84099.0,85293.0,83894.0,85173.0,9357.58166
2025-04-20,DOGE/USDC:USDC,0.15386,0.15721,0.15239,0.15515,10695257.0
2025-04-20,ETH/USDC:USDC,1579.1,1599.4,1564.8,1586.4,233517.0259
2025-04-20,HYPE/USDC,17.624,17.823,17.127,17.575,1730054.9
2025-04-20,HYPE/USDC:USDC,17.641,17.847,17.098,17.598,3037976.53
2025-04-20,SOL/USDC:USDC,138.14,138.41,135.51,137.81,1642797.24
2025-04-20,UBTC/USDC,84095.0,85266.0,83891.0,85161.0,100.9496
2025-04-20,XRP/USDC:USDC,2.0481,2.0903,2.0369,2.0771,16281681.0
2025-04-21,BTC/USDC:USDC,85173.0,88429.0,85125.0,87492.0,40591.62172
2025-04-21,DOGE/USDC:USDC,0.15516,0.16348,0.15495,0.15927,47003072.0
2025-04-21,ETH/USDC:USDC,1586.4,1657.7,1562.1,1579.1,933153.0434
2025-04-21,HYPE/USDC,17.58,18.459,17.174,18.194,4919549.48
2025-04-21,HYPE/USDC:USDC,17.597,18.456,17.214,18.198,6788133.1
2025-04-21,SOL/USDC:USDC,137.81,143.12,133.71,136.45,5026895.83
2025-04-21,UBTC/USDC,85160.0,88529.0,85145.0,87520.0,480.38034
2025-04-21,XRP/USDC:USDC,2.0771,2.1395,2.0573,2.0841,65070365.0
2025-04-22,BTC/USDC:USDC,87492.0,94024.0,87032.0,93422.0,54946.63339
2025-04-22,DOGE/USDC:USDC,0.15927,0.17991,0.1572,0.17855,124953911.0
2025-04-22,ETH/USDC:USDC,1579.1,1786.9,1540.0,1755.0,1515608.011
2025-04-22,HYPE/USDC,18.192,19.231,17.817,19.169,4784147.36
2025-04-22,HYPE/USDC:USDC,18.198,19.285,17.83,19.205,8196613.63
2025-04-22,SOL/USDC:USDC,136.45,150.09,134.47,148.62,7191105.38
2025-04-22,UBTC/USDC,87517.0,93871.0,87093.0,93478.0,503.07553
2025-04-22,XRP/USDC:USDC,2.0841,2.2521,2.0611,2.2137,98138353.0
2025-04-23,BTC/USDC:USDC,93420.0,94764.0,91900.0,93632.0,42063.6899
2025-04-23,DOGE/USDC:USDC,0.17861,0.1855,0.17491,0.1787,162323444.0
2025-04-23,ETH/USDC:USDC,1755.0,1835.4,1744.2,1794.0,1098218.9609
2025-04-23,HYPE/USDC,19.169,19.231,18.054,18.457,5339992.53
2025-04-23,HYPE/USDC:USDC,19.205,19.236,18.0,18.447,9181074.48
2025-04-23,SOL/USDC:USDC,148.7,154.11,147.05,151.05,5143765.4
2025-04-23,UBTC/USDC,93478.0,94617.0,91910.0,93733.0,527.73303
2025-04-23,XRP/USDC:USDC,2.2146,2.3019,2.1911,2.2193,133777919.0
2025-04-24,BTC/USDC:USDC,93631.0,93996.0,91616.0,93965.0,28851.25332
2025-04-24,DOGE/USDC:USDC,0.17865,0.18329,0.16982,0.18243,113189483.0
2025-04-24,ETH/USDC:USDC,1794.1,1801.7,1722.6,1768.8,603920.1155
2025-04-24,HYPE/USDC,18.455,19.026,17.71,18.761,3824413.41
2025-04-24,HYPE/USDC:USDC,18.449,19.072,17.698,18.776,7028363.02
2025-04-24,SOL/USDC:USDC,151.04,152.86,145.21,152.53,4890389.64
2025-04-24,UBTC/USDC,93733.0,94099.0,91700.0,94048.0,268.77054
2025-04-24,XRP/USDC:USDC,2.2185,2.2328,2.119,2.2048,71577122.0
2025-04-25,BTC/USDC:USDC,93965.0,95864.0,92816.0,94567.0,39477.28272
2025-04-25,DOGE/USDC:USDC,0.18256,0.18616,0.17755,0.18175,173168561.0
2025-04-25,ETH/USDC:USDC,1768.9,1826.0,1738.0,1783.2,638011.2586
2025-04-25,HYPE/USDC,18.756,19.199,18.155,18.392,3779832.93
2025-04-25,HYPE/USDC:USDC,18.776,19.191,18.15,18.407,5530924.91
2025-04-25,SOL/USDC:USDC,152.54,157.08,149.78,150.75,4590372.52
2025-04-25,UBTC/USDC,94048.0,95808.0,92886.0,94747.0,235.35526
2025-04-25,XRP/USDC:USDC,2.205,2.22,2.1637,2.1812,57702970.0
2025-04-26,BTC/USDC:USDC,94567.0,95156.0,93818.0,94568.0,17931.70763
2025-04-26,DOGE/USDC:USDC,0.18163,0.19292,0.18013,0.18178,101010801.0
2025-04-26,ETH/USDC:USDC,1783.5,1838.3,1778.2,1820.0,470230.9504
2025-04-26,HYPE/USDC,18.392,18.44,17.493,17.908,2627941.31
2025-04-26,HYPE/USDC:USDC,18.407,18.461,17.475,17.916,4697020.02
2025-04-26,SOL/USDC:USDC,150.75,153.1,147.68,149.17,1985031.11
2025-04-26,UBTC/USDC,94746.0,95282.0,93894.0,94658.0,171.22757
2025-04-26,XRP/USDC:USDC,2.1814,2.2504,2.1797,2.1915,43461458.0
2025-04-27,BTC/USDC:USDC,94569.0,95270.0,93566.0,93690.0,15930.58489
2025-04-27,DOGE/USDC:USDC,0.18187,0.1833,0.17643,0.17928,128595357.0
2025-04-27,ETH/USDC:USDC,1819.9,1856.1,1782.0,1790.0,354183.4832
2025-04-27,HYPE/USDC,17.908,18.258,17.342,17.393,2476456.87
2025-04-27,HYPE/USDC:USDC,17.916,18.25,17.322,17.383,4249650.2
2025-04-27,SOL/USDC:USDC,149.17,150.32,145.4,147.87,2001977.32
2025-04-27,UBTC/USDC,94657.0,95339.0,93657.0,93793.0,87.53691
2025-04-27,XRP/USDC:USDC,2.1914,2.2957,2.158,2.2527,61602767.0
2025-04-28,BTC/USDC:USDC,93690.0,95583.0,92753.0,94970.0,32689.04975
2025-04-28,DOGE/USDC:USDC,0.17931,0.18278,0.1737,0.17896,110449226.0
2025-04-28,ETH/USDC:USDC,1789.9,1826.3,1743.3,1798.9,871238.2362
2025-04-28,HYPE/USDC,17.393,18.761,16.906,18.677,5258947.31
2025-04-28,HYPE/USDC:USDC,17.384,18.744,16.75,18.682,10442395.2
2025-04-28,SOL/USDC:USDC,147.87,153.31,144.55,147.71,4313862.86
2025-04-28,UBTC/USDC,93792.0,95655.0,92784.0,95036.0,237.02333
2025-04-28,XRP/USDC:USDC,2.2527,2.3618,2.2186,2.2946,60168727.0
2025-04-29,BTC/USDC:USDC,94970.0,95450.0,93725.0,94244.0,24883.85076
2025-04-29,DOGE/USDC:USDC,0.17905,0.1807,0.17236,0.17463,123977743.0
2025-04-29,ETH/USDC:USDC,1798.8,1841.5,1779.5,1796.8,659108.6331
2025-04-29,HYPE/USDC,18.674,19.125,18.172,18.608,4668471.05
2025-04-29,HYPE/USDC:USDC,18.683,19.2,18.15,18.613,8018912.11
2025-04-29,SOL/USDC:USDC,147.73,150.3,144.89,146.22,2983887.21
2025-04-29,UBTC/USDC,95035.0,95541.0,93757.0,94279.0,242.28352
2025-04-29,XRP/USDC:USDC,2.2949,2.3146,2.2219,2.2385,31288559.0
2025-04-30,BTC/USDC:USDC,94243.0,95222.0,92900.0,94210.0,29490.35057
2025-04-30,DOGE/USDC:USDC,0.17453,0.17652,0.16673,0.17223,82102987.0
2025-04-30,ETH/USDC:USDC,1796.9,1815.5,1731.8,1793.7,748724.3518
2025-04-30,HYPE/USDC,18.601,20.118,17.646,19.996,5039829.75
2025-04-30,HYPE/USDC:USDC,18.608,20.17,17.604,20.028,8727117.96
2025-04-30,SOL/USDC:USDC,146.17,148.71,140.26,147.58,5257463.14
2025-04-30,UBTC/USDC,94276.0,95264.0,92303.0,94206.0,296.00583
2025-04-30,XRP/USDC:USDC,2.2383,2.2586,2.1237,2.1919,59005372.0
2025-05-01,BTC/USDC:USDC,94210.0,97443.0,94151.0,96486.0,29685.01777
2025-05-01,DOGE/USDC:USDC,0.17218,0.18334,0.17209,0.18064,79422702.0
2025-05-01,ETH/USDC:USDC,1793.6,1872.4,1792.5,1837.5,708666.5637
2025-05-01,HYPE/USDC,19.99,21.152,19.258,19.931,7051500.87
2025-05-01,HYPE/USDC:USDC,20.028,21.176,19.223,19.937,13289021.27
2025-05-01,SOL/USDC:USDC,147.63,153.99,147.62,150.84,3639694.08
2025-05-01,UBTC/USDC,94205.0,97465.0,94176.0,96509.0,257.96938
2025-05-01,XRP/USDC:USDC,2.1918,2.257,2.1889,2.2128,33288910.0
2025-05-02,BTC/USDC:USDC,96479.0,97900.0,96356.0,96879.0,23410.95882
2025-05-02,DOGE/USDC:USDC,0.18061,0.18446,0.1792,0.18148,64947328.0
2025-05-02,ETH/USDC:USDC,1837.6,1868.0,1812.5,1841.3,384097.6875
2025-05-02,HYPE/USDC,19.931,21.428,19.893,20.803,4145436.15
2025-05-02,HYPE/USDC:USDC,19.933,21.437,19.883,20.812,6200586.75
2025-05-02,SOL/USDC:USDC,150.81,151.8,147.29,148.02,2679929.15
2025-05-02,UBTC/USDC,96498.0,97996.0,96383.0,96898.0,251.3317
2025-05-02,XRP/USDC:USDC,2.2121,2.2408,2.1913,2.2089,36404163.0
2025-05-03,BTC/USDC:USDC,96880.0,96911.0,95722.0,95854.0,12876.87604
2025-05-03,DOGE/USDC:USDC,0.18148,0.18215,0.17524,0.17562,17542036.0
2025-05-03,ETH/USDC:USDC,1841.3,1848.2,1809.3,1832.7,242219.0319
2025-05-03,HYPE/USDC,20.81,21.486,20.043,20.952,3060352.53
2025-05-03,HYPE/USDC:USDC,20.813,21.539,19.951,20.948,5593768.93
2025-05-03,SOL/USDC:USDC,148.01,149.04,145.77,146.68,1688980.6
2025-05-03,UBTC/USDC,96897.0,96938.0,95801.0,95908.0,115.03457
2025-05-03,XRP/USDC:USDC,2.2088,2.2202,2.175,2.187,29492607.0
2025-05-04,BTC/USDC:USDC,95855.0,96573.0,94139.0,94257.0,20895.23968
2025-05-04,DOGE/USDC:USDC,0.17558,0.17737,0.16988,0.1705,26687780.0
2025-05-04,ETH/USDC:USDC,1832.7,1849.3,1802.1,1807.9,438784.9913
2025-05-04,HYPE/USDC,20.95,21.224,19.761,19.898,2799216.24
2025-05-04,HYPE/USDC:USDC,20.944,21.224,19.7,19.894,4532182.78
2025-05-04,SOL/USDC:USDC,146.65,147.76,143.6,143.93,1457600.16
2025-05-04,UBTC/USDC,95887.0,96280.0,94166.0,94312.0,97.02201
2025-05-04,XRP/USDC:USDC,2.1863,2.2187,2.1494,2.1547,18196312.0
2025-05-05,BTC/USDC:USDC,94256.0,95172.0,93475.0,94686.0,28562.96869
2025-05-05,DOGE/USDC:USDC,0.17036,0.17454,0.16819,0.17046,19152705.0
2025-05-05,ETH/USDC:USDC,1808.0,1832.8,1781.3,1819.0,482354.4191
2025-05-05,HYPE/USDC,19.898,20.725,19.708,20.276,3251190.81
2025-05-05,HYPE/USDC:USDC,19.893,20.757,19.791,20.293,5040176.96
2025-05-05,SOL/USDC:USDC,143.89,147.69,142.5,146.67,2141445.72
2025-05-05,UBTC/USDC,94283.0,95264.0,93533.0,94763.0,180.95845
2025-05-05,XRP/USDC:USDC,2.1547,2.1987,2.1051,2.13,47420167.0
2025-05-06,BTC/USDC:USDC,94687.0,96897.0,93298.0,96811.0,29471.41618
2025-05-06,DOGE/USDC:USDC,0.17056,0.17248,0.16424,0.17212,30869624.0
2025-05-06,ETH/USDC:USDC,1819.0,1820.2,1751.4,1816.7,574830.3924
2025-05-06,HYPE/USDC,20.276,21.104,19.387,20.955,4330951.4
2025-05-06,HYPE/USDC:USDC,20.292,21.145,19.538,20.951,7658183.67
2025-05-06,SOL/USDC:USDC,146.67,147.25,141.4,146.92,2097205.56
2025-05-06,UBTC/USDC,94762.0,96888.0,93356.0,96810.0,252.71062
2025-05-06,XRP/USDC:USDC,2.1298,2.1583,2.0767,2.1538,36170866.0
2025-05-07,BTC/USDC:USDC,96812.0,97687.0,95750.0,97033.0,26689.67745
2025-05-07,DOGE/USDC:USDC,0.17213,0.17434,0.16894,0.17198,25453310.0
2025-05-07,ETH/USDC:USDC,1816.6,1849.0,1786.4,1811.2,764060.9759
2025-05-07,HYPE/USDC,20.955,21.417,20.697,21.046,3144553.51
2025-05-07,HYPE/USDC:USDC,20.957,21.439,20.662,21.042,6232495.48
2025-05-07,SOL/USDC:USDC,146.92,149.53,144.65,147.32,2607541.25
2025-05-07,UBTC/USDC,96809.0,97715.0,95816.0,97055.0,278.01531
2025-05-07,XRP/USDC:USDC,2.1543,2.1707,2.1033,2.1254,25477242.0
2025-05-08,BTC/USDC:USDC,97032.0,104398.0,96891.0,103368.0,48053.6301
2025-05-08,DOGE/USDC:USDC,0.172,0.1986,0.1717,0.19837,123838107.0
2025-05-08,ETH/USDC:USDC,1811.0,2229.8,1808.7,2209.8,1581163.9674
2025-05-08,HYPE/USDC,21.049,23.5,20.843,23.299,6810706.86
2025-05-08,HYPE/USDC:USDC,21.044,23.571,20.798,23.331,12532728.11
2025-05-08,SOL/USDC:USDC,147.32,164.74,147.09,164.62,5836456.45
2025-05-08,UBTC/USDC,97054.0,104198.0,96916.0,103310.0,338.69617
2025-05-08,XRP/USDC:USDC,2.1253,2.3314,2.1175,2.3297,85893557.0
2025-05-09,BTC/USDC:USDC,103365.0,104459.0,102263.0,103016.0,21608.19484
2025-05-09,DOGE/USDC:USDC,0.19839,0.21453,0.19318,0.20552,188981090.0
2025-05-09,ETH/USDC:USDC,2209.9,2491.9,2186.4,2347.0,1523750.6856
2025-05-09,HYPE/USDC,23.297,25.72,22.925,24.688,6963021.18
2025-05-09,HYPE/USDC:USDC,23.332,25.75,22.913,24.734,13279776.46
2025-05-09,SOL/USDC:USDC,164.61,176.33,161.24,172.94,7820835.59
2025-05-09,UBTC/USDC,103308.0,104338.0,102340.0,102983.0,335.92246
2025-05-09,XRP/USDC:USDC,2.3296,2.4325,2.2895,2.3458,82937843.0
2025-05-10,BTC/USDC:USDC,103017.0,105115.0,102860.0,104918.0,12367.05582
2025-05-10,DOGE/USDC:USDC,0.20546,0.25134,0.20355,0.2511,295480162.0
2025-05-10,ETH/USDC:USDC,2347.0,2602.5,2320.9,2585.7,893330.7562
2025-05-10,HYPE/USDC,24.693,26.261,24.294,26.222,3487448.39
2025-05-10,HYPE/USDC:USDC,24.734,26.337,24.318,26.262,15947755.25
2025-05-10,SOL/USDC:USDC,172.93,179.08,168.81,178.1,3448416.45
