Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
58,FLOKI,FLOKI,2275112571.585584,0.00023709,9596129007834.299,712235663.5,-1.82276527,2.8589844,-0.1031519,20241201
59,Bitget Token,BGB,2246742843.181082,1.60481632,1400000000.0,80111010.33,-0.43587748,-0.4700559,0.582327,20241201
60,Brett (Based),BRETT,2109366182.071802,0.21284721,9910236395.0,242940408.31,-3.19718034,8.34327782,30.65317994,20241201
61,THORChain,RUNE,2062623418.6214807,6.0697177,339821969.0,313406193.63,-0.82055601,-1.88846141,5.59956865,20241201
62,First Digital USD,FDUSD,1984855793.9339206,0.99841193,1988012904.19,6288427022.91,-0.04612274,-0.07799078,0.03484491,20241201
63,Pyth Network,PYTH,1840928092.682083,0.5078438,3624988786.438567,202500559.82,-1.22026349,2.14026167,15.90117066,20241201
64,Ondo,ONDO,1770829336.317174,1.27419809,1389759838.4783604,200584656.02,-0.14510792,3.53496325,19.89624024,20241201
65,EOS,EOS,1699350429.6477232,1.10998061,1530973076.49,683490097.08,3.05181275,18.10794842,30.60647056,20241201
66,Tezos,XTZ,1693785192.5236666,1.66723435,1015925081.431642,354398873.54,-1.05121969,-0.77492817,17.59057385,20241201
67,Jupiter,JUP,1687232560.3440502,1.2498019,1350000000.0,259266322.18,0.14470031,7.76535238,10.9495169,20241201
68,Arweave,AR,1649119852.540076,25.11893236,65652466.0,239453173.46,0.02367233,-2.30011018,14.15885552,20241201
69,Flare,FLR,1646008229.3424258,0.0311332,52869868941.21382,40583861.6,1.97889941,10.64155081,30.834669,20241201
70,The Sandbox,SAND,1639609206.4338622,0.67467185,2430232126.2233224,537749635.3,0.44494486,0.86098874,-12.2417463,20241201
71,Lido DAO,LDO,1634526051.555186,1.82472057,895767867.6736792,205862924.87,1.0184067,-0.32963685,25.00099858,20241201
72,Maker,MKR,1627363763.026429,1838.14235085,885330.65041248,102314298.26,-0.2426543,-1.3099055,5.80897303,20241201
73,Starknet,STRK,1606161191.4324179,0.71091611,2259283720.0,281656280.95,-0.70418965,-0.28849491,16.51761421,20241201
74,Gala,GALA,1599572260.0955505,0.04407594,36291279667.94754,361143234.94,0.39019334,-1.61953954,12.00173015,20241201
75,Flow,FLOW,1576750939.3832293,1.01879673,1547659986.980336,153455935.61,-0.55080851,3.02734085,6.59666889,20241201
76,Raydium,RAY,1531817237.0879645,5.26548178,290916824.263259,90453327.06,0.18120012,-3.54368026,-14.05356428,20241201
77,KuCoin Token,KCS,1511133292.6039026,12.56585362,120257114.14607973,2225185.67,0.07913471,3.95583822,8.56513213,20241201
78,Kaia,KAIA,1496319604.0732121,0.25433132,5883347746.975372,145563262.4,0.28818903,22.97610977,22.43595892,20241201
79,Core,CORE,1474625023.8948877,1.59545522,924266008.0010207,236415397.64,-1.33035032,-18.79503938,47.43302659,20241201
80,JasmyCoin,JASMY,1464215427.3769674,0.02964299,49394999677.16958,219385660.53,1.25714469,2.08527853,12.98571219,20241201
81,Bitcoin SV,BSV,1424917047.1537044,71.99614215,19791575.0,88888769.32,0.09111316,0.73873527,3.60631255,20241201
82,BitTorrent [New],BTT,1410409242.2813156,1.46e-06,968246428571000.0,56680334.64,-0.39601518,5.86209256,5.61764031,20241201
83,Ethereum Name Service,ENS,1408502641.6329784,41.12315713,34250839.18513247,1437278679.76,-0.83411321,1.81714595,102.87125866,20241201
84,Beam,BEAM,1401722779.5368803,0.02833709,49466004168.0,86299832.54,-0.46308324,6.61744004,17.30451301,20241201
85,AIOZ Network,AIOZ,1383359657.1219573,1.21306573,1140383094.9867146,153305351.25,-7.65826447,18.78329461,50.10724155,20241201
86,Helium,HNT,1382664059.5608907,8.11079232,170472132.10520223,119721272.54,-0.50283123,13.64160141,28.83021665,20241201
87,Polygon,MATIC,1350994490.5561376,0.60288101,2240897421.8923855,14211341.38,0.59413629,0.72011484,5.26438883,20241201
88,Quant,QNT,1336809362.526547,110.72959278,12072738.0,66005309.06,1.20660772,11.60826002,13.33645754,20241201
89,Popcat (SOL),POPCAT,1317313328.331943,1.34423406,979973184.6,122141436.57,-0.68460858,0.33585329,-6.85803716,20241201
90,Axie Infinity,AXS,1285020334.673515,8.27541497,155281679.4035984,155084861.33,0.183198,1.16234146,-0.55171295,20241201
91,Decentraland,MANA,1267268500.1749055,0.65247271,1942255184.1130493,202305966.03,0.90769287,0.24154737,-10.03581655,20241201
92,MultiversX,EGLD,1216016262.5268705,44.03757987,27613149.18173317,84248651.31,0.30168288,3.07376304,12.92152887,20241201
93,Peanut the Squirrel,PNUT,1215396690.3631372,1.21557313,999854848.372582,798166309.89,-3.27570818,2.21951826,3.89522336,20241201
94,Neo,NEO,1151282448.4367683,16.32125784,70538831.0,58428745.92,0.2231949,1.96817909,6.22119958,20241201
95,ApeCoin,APE,1142939705.7414842,1.51855099,752651515.0,302336625.85,-0.80856227,1.01758533,10.35932775,20241201
96,Aerodrome Finance,AERO,1119393618.109335,1.59153209,703343416.9412673,48930164.98,0.87007268,4.85886468,17.00879202,20241201
97,IOTA,IOTA,1097554081.4145038,0.31041982,3535708817.0,143710377.39,1.05596857,13.16404178,32.58780682,20241201
98,dYdX (Native),DYDX,1097324051.3527827,1.70410005,643931707.21,65493273.77,-0.03466036,-1.02840349,10.03491552,20241201
99,Akash Network,AKT,1096504660.9049828,4.41630043,248285794.661141,31832990.69,0.32404247,2.61926367,15.6135793,20241201
100,Conflux,CFX,1057471416.5767112,0.22823649,4633226677.38,182487398.49,0.42243969,7.34198735,23.42258429,20241201
101,GateToken,GT,1029575652.7860368,11.59770064,88774118.62900832,7023553.71,0.17667898,1.55637717,1.57521295,20241201
102,Mina,MINA,1025412526.5758554,0.86259058,1188759250.8400393,99005796.88,-0.20082402,0.94630674,10.83550532,20241201
103,eCash,XEC,1023056042.0625001,5.169e-05,19792179672584.0,59713004.64,-0.18525265,3.40684614,11.53739837,20241201
104,XDC Network,XDC,1014456423.198845,0.06793423,14932919359.85,50636229.2,2.60441266,10.59142315,23.10001273,20241201
105,Zcash,ZEC,981012805.5122342,60.0806381,16328268.75,126100463.09,1.61745563,1.21367021,14.43101626,20241201
106,Chiliz,CHZ,978819348.7399061,0.10631493,9206791217.0,239391286.18,-0.06235182,2.79072186,9.32170184,20241201
107,Pendle,PENDLE,963357475.4593161,5.84264736,164883727.44104844,84790752.34,-0.17949403,1.41796209,7.93428384,20241201
108,Wormhole,W,946419813.8248955,0.34357609,2754614930.0,326363481.96,-1.24078555,5.3786207,20.02183532,20241201
109,Nexo,NEXO,940136762.0646896,1.45499159,646145839.5746847,13178811.73,-0.2113874,-1.45005546,7.73810178,20241201
110,Mog Coin,MOG,938105150.6934248,2.4e-06,390567526433216.7,43543154.13,-0.29604981,-7.28293747,-8.0197848,20241201
111,Notcoin,NOT,916098081.2799109,0.0089413,102456957533.5629,181608196.71,-0.82963658,-3.45944568,-5.12139985,20241201
112,Axelar,AXL,892393845.169775,1.03658534,860897613.037991,41148866.45,0.59160393,5.58743735,22.73915268,20241201
113,cat in a dogs world,MEW,880075508.7069248,0.00990085,88888888888.0,266798525.51,-1.43194683,4.51899364,3.77421478,20241201
114,PancakeSwap,CAKE,869000978.5937974,3.03867045,285980659.301041,118099157.82,-0.41787988,-0.65800458,16.81532741,20241201
115,Neiro (First Neiro On Ethereum),NEIRO,867623630.2952766,0.00206242,420681866611.92706,699255856.62,-0.86753835,9.99607252,15.05670525,20241201
116,ORDI,ORDI,863161172.821594,41.10291299,21000000.0,372175576.22,-0.48748422,-5.07955344,3.05560264,20241201
117,Curve DAO Token,CRV,833627158.0743108,0.66981467,1244563906.0,588008667.26,-0.7471345,-2.27569641,32.14565576,20241201
118,FTX Token,FTT,833277313.4682673,2.53356558,328895103.813207,43591604.93,-0.84353652,5.97499835,3.09591153,20241201
119,Synthetix,SNX,827790253.3415704,2.52552579,327769470.9903987,59079848.29,0.20980812,-3.90405713,18.5796487,20241201
120,Ronin,RON,822006501.6240822,2.25304947,364841745.09025395,25373136.43,-0.04044122,2.10568048,26.78853339,20241201
121,EigenLayer,EIGEN,809177145.6263134,3.83844521,210808569.73,251649649.16,-0.59083981,5.62983033,31.68188622,20241201
122,ZKsync,ZK,795942653.4617202,0.21658303,3675000000.0,327148998.46,-1.12538345,14.0112526,24.60191657,20241201
123,Nervos Network,CKB,795286733.1100836,0.0174938,45461054839.436165,153267389.84,-1.53993596,6.90143508,23.50814375,20241201
124,Blur,BLUR,794493217.0904518,0.38881858,2043351968.1792238,242004318.87,-1.00878089,5.06923523,16.03904899,20241201
125,Goatseus Maximus,GOAT,758316892.0124289,0.75831947,999996598.445926,254465560.05,-1.55938595,-7.95124279,-10.03226026,20241201
126,USDD,USDD,755121722.4826434,0.99882697,756008545.7503424,2503674.12,0.1522797,-0.10308614,-0.12299376,20241201
127,Oasis,ROSE,742304228.1148603,0.10508073,7064132681.0,93420763.74,-0.60059476,-2.01001999,8.20494113,20241201
128,SuperVerse,SUPER,732959923.6759276,1.50204064,487976093.41691726,37585407.77,0.08731503,3.71184799,11.60692836,20241201
129,Gnosis,GNO,728659394.6100632,281.38043373,2589588.0,4746687.74,-0.29607923,1.04065866,4.09682489,20241201
130,Terra Classic,LUNC,727474706.6350442,0.00013212,5506220664207.488,117159256.28,-0.52411873,-1.53838045,5.36746912,20241201
131,LayerZero,ZRO,692377562.9551706,6.29434148,110000000.0,1260096247.42,-0.77528271,27.45061457,40.14382717,20241201
132,BOOK OF MEME,BOME,667983784.5270987,0.00968689,68957538446.49446,366953949.76,-0.38540138,1.37852127,3.30987545,20241201
133,Kava,KAVA,660705920.1697555,0.61015242,1082853887.0,29163621.13,0.3690916,-0.40536462,15.29277304,20241201
134,Kusama,KSM,657494642.3659177,41.63746792,15790937.23222336,87844795.82,0.04707726,0.87872178,2.01948075,20241201
135,Tether Gold,XAUt,653561745.4160267,2651.10798712,246524.0,4712772.59,-0.13385429,-0.15509446,-2.64155889,20241201
136,Compound,COMP,639693184.5284289,72.30079782,8847664.25626428,41506849.66,0.3552065,0.45565832,7.8160698,20241201
137,Bitcoin Gold,BTG,620389454.3498656,35.42264252,17513923.589,21736077.07,-0.24175256,-0.90213029,8.02506906,20241201
138,Astar,ASTR,613908828.422096,0.08276368,7417611875.0,70690421.88,-0.04536227,-1.20791802,6.78908144,20241201
139,Theta Fuel,TFUEL,608831894.7887031,0.09001813,6763436030.0,46046348.13,-0.50427433,-3.63256724,16.07744428,20241201
140,SATS,1000SATS,592198025.2690068,0.000282,2100000000000.0,109178485.95,-1.08439832,-4.23627681,11.36146032,20241201
141,Safe,SAFE,589425040.818345,1.27097555,463757969.0,117909346.95,-0.4254533,5.1811848,19.05859482,20241201
142,1inch Network,1INCH,586934469.5865673,0.44483163,1319453078.46216,73497933.91,0.08846842,0.0903862,12.54613915,20241201
143,Amp,AMP,585575044.6416667,0.00725417,80722574661.29153,32494828.54,-0.21248526,-3.0259713,33.72392471,20241201
144,Enjin Coin,ENJ,579923452.5544872,0.32599829,1778915637.45198,61031965.8,0.11263862,-1.14078031,8.77858672,20241201
145,WOO,WOO,577932832.2928233,0.31180187,1853525890.9152071,42909003.87,0.32379818,8.33282337,17.12195892,20241201
146,Holo,HOT,577677960.8660021,0.00331081,174482454215.1585,42955465.9,-0.41502086,-0.08907238,18.14913152,20241201
147,GMT,GMT,574515700.0580488,0.22494785,2553995018.974291,47049685.13,0.01050542,-0.92008567,3.68299711,20241201
148,Act I : The AI Prophecy,ACT,566331029.9296995,0.59724031,948246496.597832,486787566.23,-0.99356071,3.49842041,31.88215581,20241201
149,Livepeer,LPT,563472370.6401192,15.55278753,36229670.6910624,67903445.0,-0.30726735,-1.03740372,20.09040066,20241201
150,Dash,DASH,557170157.3388342,46.22473126,12053507.76883788,145882358.6,2.83291635,16.97418009,35.40396519,20241201
151,WEMIX,WEMIX,550754710.4950674,1.33065056,413898830.14137477,6345309.65,0.92440306,7.36336715,-2.73496821,20241201
152,DeXe,DEXE,541388420.2320151,9.48086919,57103247.52326847,2311146.18,-0.36071083,3.07892567,10.87639252,20241201
153,PayPal USD,PYUSD,530415014.02466875,0.99988473,530476161.935578,8040175.48,0.02848227,0.06038259,0.05299095,20241201
154,ether.fi,ETHFI,528568394.77562815,2.52730722,209142913.0,294427119.69,-0.7922892,-1.43348144,14.46208515,20241201
155,Arkham,ARKM,525745230.0157419,2.33560742,225100000.0,117800668.34,-0.4943346,-3.3295146,7.19819957,20241201
156,PAX Gold,PAXG,525683911.2896957,2655.36658834,197970.372,9481178.75,-0.16683241,0.61771201,-2.80573502,20241201
157,APENFT,NFT,524565089.9366436,5.2e-07,999990000000000.0,43098111.45,0.10903599,1.78257427,2.38716248,20241201
158,Memecoin,MEME,524144028.50154114,0.01627402,32207404930.436436,130487042.14,-0.02384349,1.20218544,11.89305048,20241201
159,Celo,CELO,523567447.01928,0.94049744,556692051.0,123762589.29,-0.00980565,1.87505047,13.16925812,20241201
160,Turbo,TURBO,522261569.0473206,0.00799788,65300000000.0,184155977.85,-0.61759548,-0.90647702,8.11404883,20241201
161,Zilliqa,ZIL,516341846.8141628,0.02685523,19226865501.675846,55359665.84,0.54236637,1.48702409,8.90516699,20241201
162,Dymension,DYM,516296388.2754726,2.38183079,216764512.0,606209972.16,0.55885999,-1.85885384,-1.98340744,20241201
163,Reserve Rights,RSR,515133176.8895456,0.00966625,53291915404.0,26680271.75,-0.57589432,-1.98449831,8.28575555,20241201
164,ZetaChain,ZETA,508132112.2966294,0.88199835,576114583.0,159171284.96,-1.16365573,3.1162975,22.97598523,20241201
165,0x Protocol,ZRX,502955582.9289533,0.59283076,848396562.8973439,100189307.33,0.42122085,1.26581796,17.11273104,20241201
166,IoTeX,IOTX,502806796.0558928,0.05325571,9441369057.0,36823222.37,0.10447419,0.4396904,14.67619823,20241201
167,Jito,JTO,500961784.8856085,3.80247065,131746391.1,107356696.54,0.48419589,2.77055733,0.51731147,20241201
168,Golem,GLM,499549029.6010208,0.49954903,1000000000.0,28003453.11,1.29282928,0.52660081,21.13925757,20241201
169,TrueUSD,TUSD,496838511.7263717,1.00249587,495601552.61,52003928.96,0.06424831,0.06082343,0.29441571,20241201
170,Convex Finance,CVX,495806128.71505207,5.13074016,96634425.71182087,260705515.02,-5.52510336,38.04343267,61.26011379,20241201
171,Trust Wallet Token,TWT,494886124.6007573,1.1877745,416649900.0,27466177.49,-0.33666191,-1.11336086,11.24667815,20241201
172,Echelon Prime,PRIME,490814606.62020975,13.71993034,35773841.0,30359498.82,-1.48512027,-4.28302911,53.86691008,20241201
173,Creditcoin,CTC,489602510.96772766,1.20270405,407084779.0,201067024.1,-0.11941636,15.73398493,39.25463799,20241201
174,EthereumPoW,ETHW,489277025.9043886,4.53794814,107818999.04993,28219993.56,-0.09068749,1.01675544,20.30071243,20241201
175,Basic Attention Token,BAT,479330989.0927425,0.3204816,1495658356.9526057,33462300.77,0.08166964,0.28135963,11.1985454,20241201
176,SPACE ID,ID,478427523.77183133,0.60099643,796057180.5383956,78575362.79,-0.79280105,2.89485995,17.48420522,20241201
177,Aevo,AEVO,463833044.963323,0.51725607,896718421.3710756,169497367.24,0.55418087,1.82770492,15.17604913,20241201
178,Manta Network,MANTA,458284597.50563484,1.1918961,384500457.45,107150931.03,-0.08026937,-0.2884417,5.34047377,20241201
179,Ankr,ANKR,442219004.7154224,0.0442219,10000000000.0,26373767.73,0.26377236,-0.87978984,11.50866072,20241201
180,SKALE,SKL,438406049.5911194,0.07915046,5538894337.0,60396265.34,-0.32442642,-1.40754485,28.01369101,20241201
181,aelf,ELF,436002471.1516132,0.59401994,733986254.15919,24475324.39,0.99694803,-0.16662506,32.67232349,20241201
182,Chia,XCH,434919430.89225495,31.16024721,13957509.0,21472617.3,0.67772656,4.07189164,38.31428086,20241201
183,Osmosis,OSMO,432732687.03665364,0.6207887,697069207.248817,16635357.19,0.3541816,0.54373267,-3.42202979,20241201
184,OriginTrail,TRAC,427704318.65017605,1.03062515,414995031.602,6285735.79,-0.19888947,-2.4657476,12.32704196,20241201
185,Siacoin,SC,425432934.31905067,0.00736803,57740391700.25071,34582485.53,0.63074251,0.20974031,13.08580371,20241201
186,Qtum,QTUM,424197622.47148025,4.02380984,105421886.0,53359520.53,1.30866275,2.56397201,7.04743588,20241201
187,Harmony,ONE,421593435.182911,0.0294646,14308472605.262896,41847002.5,1.35424401,3.7085369,20.7487127,20241201
188,Baby Doge Coin,BabyDoge,413852396.94194555,0.0,1.6018227651357936e+17,78585607.84,-0.63322732,1.57746385,5.83661357,20241201
189,Terra,LUNA,409282135.9731003,0.57646635,709984438.91686,120951666.76,0.14277499,-3.14490437,13.45957323,20241201
190,DOGS,DOGS,402531195.2201936,0.00077897,516750000000.0,234683304.04,-1.1929314,0.1191614,9.76547795,20241201
191,io.net,IO,398599642.00961775,3.3137429,120286834.0,179263477.47,0.02042848,-4.71320223,20.22943844,20241201
192,Gas,GAS,397963800.8916568,6.12324246,64992331.0,29551768.88,-0.27715689,-0.01141575,1.04645589,20241201
193,Aethir,ATH,397478442.5905175,0.07617714,5217818110.0,165256821.37,0.06240642,0.39050282,24.87037292,20241201
194,Ravencoin,RVN,392096844.58554184,0.02693034,14559669481.763914,17743055.12,0.13772384,0.90649429,4.08814905,20241201
195,JUST,JST,386042719.17888397,0.03899421,9900000000.0,36868454.12,0.38760474,0.61349481,8.20240006,20241201
196,Mask Network,MASK,382606796.4398982,3.82606796,100000000.0,164811602.5,-0.61492624,2.59277951,15.70844693,20241201
197,SafePal,SFP,378149710.4649387,0.77569171,487500000.0,12658566.25,-0.31134918,1.77271286,5.6138573,20241201
198,Altlayer,ALT,376166009.3640643,0.16451218,2286554196.406704,158511273.82,0.43202736,7.83030899,17.1287408,20241201
199,Metis,METIS,374039105.6696983,61.30447615,6101334.342,25553165.16,-0.22617936,-2.92698805,5.45790352,20241201
200,dYdX (ethDYDX),ETHDYDX,373881394.0677168,1.70257114,219598103.24091864,54065147.34,-0.05221765,-1.14768054,10.11932825,20241201
