date,portfolio_value,return,n_coins
2024-03-26,1.6117373929641228,0.008096197533528998,3
2024-03-27,1.5603425038348602,-0.03188788034181109,3
2024-03-28,1.6134278455604165,0.034021595640116455,3
2024-03-29,1.606943381678434,-0.004019060350188897,3
2024-03-30,1.5991050285875008,-0.004877802902269159,3
2024-03-31,1.6199502903869403,0.013035580169397851,3
2024-04-01,1.5187274852655663,-0.062485130390757856,3
2024-04-02,1.387321624518892,-0.08652366011779705,3
2024-04-03,1.3787572878121965,-0.00617328855496316,3
2024-04-04,1.4121629852501922,0.02422884559399418,3
2024-04-05,1.359018199106183,-0.03763360653061858,3
2024-04-06,1.3884311611429636,0.021642802175957047,3
2024-04-07,1.3956561438145239,0.005203702476406785,3
2024-04-08,1.4763662420265256,0.05782950089082092,3
2024-04-09,1.3716652460963439,-0.07091803710335759,3
2024-04-10,1.3532502977397076,-0.013425249643849935,3
2024-04-11,1.326434372443698,-0.01981593895881596,3
2024-04-12,1.1099000930115588,-0.16324537717853074,3
2024-04-13,0.9906509245535252,-0.10744135369379744,3
2024-04-14,1.0484676680003289,0.05836237771933746,3
2024-04-15,0.9979567110429248,-0.04817597957382899,3
2024-04-16,0.9885430170910451,-0.009432968231700015,3
2024-04-17,0.9675102834366563,-0.02127649812982461,3
2024-04-18,1.0195615986632798,0.05379923719439332,3
2024-04-19,1.0263943021870787,0.006701609331655024,3
2024-04-20,1.0981906197525444,0.06995003519844127,3
2024-04-21,1.0790813569567166,-0.017400679310240072,3
2024-04-22,1.1380303937060148,0.054628908533411846,3
2024-04-23,1.1097154340290043,-0.024880670879801687,3
2024-04-24,1.0492904469469828,-0.054450884640433135,3
2024-04-25,1.0511780562665378,0.0017989388210356595,3
2024-04-26,1.0642125404733722,0.012399882331190354,3
2024-04-27,1.0578678874816112,-0.005961828817520762,3
2024-04-28,1.0542899580295473,-0.0033822082080417265,3
2024-04-29,1.036315461304997,-0.017048912007228394,3
2024-04-30,0.9598350355370413,-0.07380033264354312,3
2024-05-01,0.9767881360850159,0.017662514828383075,3
2024-05-02,1.0155377003646997,0.03967038792566895,3
2024-05-03,1.058081101476914,0.041892488183290714,3
2024-05-04,1.0482341496322227,-0.00930642446117459,3
2024-05-05,1.0605278398337967,0.01172800009033036,3
2024-05-06,1.0375365071091947,-0.021679141141834925,3
2024-05-07,1.0121390747644212,-0.02447859152015411,3
2024-05-08,0.9770972379262807,-0.03462156309526602,3
2024-05-09,1.0304666948933678,0.05462041534408028,3
2024-05-10,1.0041180916492554,-0.02556958257330097,3
2024-05-11,1.0161513896680183,0.011983947026587609,3
2024-05-12,0.9963491507643958,-0.019487488877117036,3
2024-05-13,0.979800033320953,-0.01660975716268373,3
2024-05-14,0.9297754172566459,-0.05105594444077806,3
2024-05-15,1.030969081444799,0.10883667422261017,3
2024-05-16,1.0329728974704273,0.001943623782412828,3
2024-05-17,1.061941180682893,0.028043604322440515,3
2024-05-18,1.0607339380808753,-0.0011368262423360337,3
2024-05-19,1.0079514998768226,-0.04976029926934266,3
2024-05-20,1.133703071860194,0.12475954646502227,3
2024-05-21,1.123339533032807,-0.0091413167033078,3
2024-05-22,1.11148219354295,-0.010555436839158107,3
2024-05-23,1.0979291739852977,-0.012193645239111636,3
2024-05-24,1.1200370182076511,0.0201359475148162,3
2024-05-25,1.1258664612147251,0.005204687802553883,3
2024-05-26,1.108922887283353,-0.015049363770096866,3
2024-05-27,1.1455143501203577,0.032997301486532425,3
2024-05-28,1.1053151231476417,-0.03509273102383431,3
2024-05-29,1.0762690423744905,-0.026278551849028983,3
2024-05-30,1.0510434094477592,-0.023438036339945262,3
2024-05-31,1.0500116888563964,-0.0009816155851306149,3
2024-06-01,1.0765560609280456,0.025280072930006753,3
2024-06-02,1.0452015800459764,-0.029124800853417714,3
2024-06-03,1.0493440414805904,0.003963313406426016,3
2024-06-04,1.0829105865601614,0.031988121867266475,3
2024-06-05,1.0999835794417703,0.01576583800500167,3
2024-06-06,1.0735465284818004,-0.02403404146577011,3
2024-06-07,0.9857365503448089,-0.08179429191687809,3
2024-06-08,0.9306317662913098,-0.055902141433452526,3
2024-06-09,0.9485907743346974,0.019297652083118323,3
2024-06-10,0.9272089233820864,-0.022540648223790073,3
2024-06-11,0.8750414680081751,-0.05626289184494179,3
2024-06-12,0.9138490534572484,0.044349424419175894,3
2024-06-13,0.8634250660618207,-0.05517758890777984,3
2024-06-14,0.8256579351239006,-0.04374106384261021,3
2024-06-15,0.8447596145543691,0.023135100648674807,3
2024-06-16,0.8542730028929298,0.011261651450489036,3
2024-06-17,0.7981590868793977,-0.06568616335001404,3
2024-06-18,0.7319250030522996,-0.08298356169326701,3
2024-06-19,0.7525035089814537,0.028115593596798695,3
2024-06-20,0.757519975516779,0.006666369625458872,3
2024-06-21,0.7656635580185248,0.010750320473318687,3
2024-06-22,0.7532711907342156,-0.016185133998514515,3
2024-06-23,0.7391565835160557,-0.018737749952181554,3
2024-06-24,0.7634956369678642,0.03292814268937622,3
2024-06-25,0.776235770100664,0.016686582759524074,3
2024-06-26,0.7695365866235709,-0.008630346262224226,3
2024-06-27,0.7773793705278083,0.010191567289410343,3
2024-06-28,0.752645512053711,-0.03181697304020816,3
2024-06-29,0.7385809854959199,-0.018686787249171034,3
2024-06-30,0.7822428056086395,0.05911581934837222,3
2024-07-01,0.7581365105999727,-0.030816895771780792,3
2024-07-02,0.7711787543548665,0.01720302817835857,3
2024-07-03,0.7357798730814856,-0.04590230354957578,3
2024-07-04,0.6613017791450607,-0.10122333684462799,3
2024-07-05,0.6232875314120442,-0.0574839641020804,3
2024-07-06,0.6610198405758315,0.06053756454634277,3
2024-07-07,0.5976695067648116,-0.09583726527154438,3
2024-07-08,0.6166795701063125,0.031806982163775574,3
2024-07-09,0.6336642061301687,0.027542076707564978,3
2024-07-10,0.6305125705526471,-0.004973668304177872,3
2024-07-11,0.6143739400549727,-0.02559604875685322,3
2024-07-12,0.6356630842002348,0.03465176947993128,3
2024-07-13,0.6458737182195877,0.016062965229764116,3
2024-07-14,0.6816172386160122,0.05534134520128002,3
2024-07-15,0.7349070665608054,0.07818145569938253,3
2024-07-16,0.7323416662439076,-0.0034907819418626847,3
2024-07-17,0.7521588974763035,0.02706008977208152,3
2024-07-18,0.7342025880584628,-0.023873026667754437,3
2024-07-19,0.768034098831395,0.046079258399778666,3
2024-07-20,0.7730606467395663,0.0065446936741735415,3
2024-07-21,0.7909820932490251,0.023182458692010396,3
2024-07-22,0.7367689705153347,-0.06853900132050461,3
2024-07-23,0.7155538104713001,-0.028794860930687192,3
2024-07-24,0.6895968633662969,-0.036275325105049286,3
2024-07-25,0.6742336261499846,-0.022278577575477902,3
2024-07-26,0.7137735763563544,0.05864428689525788,3
2024-07-27,0.7076718362878457,-0.008548565358298472,3
2024-07-28,0.686123904796581,-0.030449044862794268,3
2024-07-29,0.6920690168797569,0.008664779118777877,3
2024-07-30,0.676197657172545,-0.022933203654700623,3
2024-07-31,0.6582339778121594,-0.026565722566237404,3
2024-08-01,0.643136887478087,-0.02293575057345444,3
2024-08-02,0.5977433725975169,-0.07058142016790594,3
2024-08-03,0.5614893668117282,-0.06065145587184926,3
2024-08-04,0.5274503325552674,-0.06062275844998211,3
2024-08-05,0.47882203170725834,-0.09219503306107729,3
2024-08-06,0.5115641723880762,0.06838060597185659,3
2024-08-07,0.49134239705266053,-0.03952930331500086,3
2024-08-08,0.5462765462407012,0.11180421131489088,3
2024-08-09,0.5337583957084218,-0.022915409087989197,3
2024-08-10,0.5430797212794576,0.01746356712321928,3
2024-08-11,0.49955252716211734,-0.0801488113288289,3
2024-08-12,0.5311687893561473,0.06328916475237797,3
2024-08-13,0.5465526828261195,0.028962344509397216,3
2024-08-14,0.528242879802297,-0.03350052721202649,3
2024-08-15,0.5076841077502644,-0.0389191654788173,3
2024-08-16,0.5014503427392871,-0.01227882637217344,3
2024-08-17,0.511470907825549,0.01998316529513628,3
2024-08-18,0.5064329981483123,-0.00984984600327454,3
2024-08-19,0.53155635569624,0.04960845292425056,3
2024-08-20,0.5311231216909813,-0.0008150293014392435,3
2024-08-21,0.5616673043687586,0.057508666880348246,3
2024-08-22,0.5854035605747707,0.04226034882462776,3
2024-08-23,0.6635710912898686,0.13352759699368766,3
2024-08-24,0.6947392914012485,0.046970400791261385,3
2024-08-25,0.7026390006230993,0.01137075348929455,3
2024-08-26,0.6721510270172752,-0.04339066516203523,3
2024-08-27,0.6421989766709492,-0.044561488627400836,3
2024-08-28,0.6357279351122753,-0.01007638098742961,3
2024-08-29,0.6239138505212571,-0.0185835542824333,3
2024-08-30,0.6338648286617201,0.015949282312212272,3
2024-08-31,0.6037601411338496,-0.04749386015221989,3
2024-09-01,0.5777057277104573,-0.0431535831008364,3
2024-09-02,0.5993584633515989,0.037480562512258724,3
2024-09-03,0.5643515185952406,-0.05840735869583,3
2024-09-04,0.5840028729485509,0.0348211242564309,3
2024-09-05,0.581079486587935,-0.005005773937131752,3
2024-09-06,0.572724292197557,-0.014378746080745651,3
2024-09-07,0.6106998742417084,0.06630691689091452,3
2024-09-08,0.6236015070180179,0.021125979094607096,3
2024-09-09,0.6849669164492223,0.09840484466537923,3
2024-09-10,0.7053670061414344,0.02978259124975481,3
2024-09-11,0.6729025298832683,-0.04602494300911018,3
2024-09-12,0.6750965263831282,0.003260496732328479,3
2024-09-13,0.6850519192757164,0.0147466214141624,3
2024-09-14,0.6857413809847914,0.0010064371614402316,3
2024-09-15,0.6668139036847979,-0.02760148041935551,3
2024-09-16,0.6439687563594371,-0.03426015444356967,3
2024-09-17,0.6952109448488851,0.07957247612312225,3
2024-09-18,0.7231349833201511,0.04016628144042786,3
2024-09-19,0.7532310420497441,0.04161886704942983,3
2024-09-20,0.7860271167694552,0.04354052460512543,3
2024-09-21,0.805818304588576,0.025178759608780226,3
2024-09-22,0.794618558745942,-0.01389859944712005,3
2024-09-23,0.8280091681113229,0.042020928152090534,3
2024-09-24,0.8384988393272547,0.012668544769689798,3
2024-09-25,0.824892731007332,-0.016226746754759047,3
2024-09-26,0.8334649472527377,0.010391916334306528,3
2024-09-27,0.8559787435766267,0.027012289356737704,3
2024-09-28,0.8274253800136658,-0.033357561478283164,3
2024-09-29,0.8379514721254292,0.012721500169102425,3
2024-09-30,0.7785626365292944,-0.07087383645916576,3
2024-10-01,0.7192382951997117,-0.07619726216767984,3
2024-10-02,0.696864182474174,-0.031108066512677928,3
2024-10-03,0.6789206366087966,-0.025748985694270997,3
2024-10-04,0.720278889558137,0.060917654758477345,3
2024-10-05,0.7003395850861852,-0.027682755611765586,3
2024-10-06,0.7210918040993692,0.029631652208592957,3
2024-10-07,0.713776248082589,-0.010145110477184268,3
2024-10-08,0.7008571134378626,-0.01809969816091665,3
2024-10-09,0.6758567172209532,-0.035671174248737864,3
2024-10-10,0.6692234686197378,-0.009814578197122276,3
2024-10-11,0.705652457922658,0.0544347157729754,3
2024-10-12,0.7188844454055682,0.01875142265055427,3
2024-10-13,0.7071673206368494,-0.01629903782673776,3
2024-10-14,0.7502411487199527,0.060910376973178956,3
2024-10-15,0.7272467095305992,-0.0306493975018381,3
2024-10-16,0.7082333260551479,-0.02614433757661615,3
2024-10-17,0.6856932952674292,-0.03182571330449298,3
2024-10-18,0.7156785595811176,0.04372984907486059,3
2024-10-19,0.7565577111380968,0.05711943023821401,3
2024-10-20,0.9666051942119668,0.27763577051893856,3
2024-10-21,0.9527287851021614,-0.014355818893688255,3
2024-10-22,0.8968079052666158,-0.058695486805879576,3
2024-10-23,0.8324579280006825,-0.07175447148495243,3
2024-10-24,0.8430252409981782,0.012694110587516672,3
2024-10-25,0.7641286981371708,-0.09358740287252906,3
2024-10-26,0.779949717154198,0.020704652312622883,3
2024-10-27,0.8084111136810108,0.03649132232608529,3
2024-10-28,0.7904187554477254,-0.022256445920639585,3
2024-10-29,0.8256732021735484,0.04460223961392884,3
2024-10-30,0.8109199117004795,-0.01786819583611472,3
2024-10-31,0.7747604330586406,-0.04459069030135591,3
2024-11-01,0.7637455097640011,-0.01421719905229828,3
2024-11-02,0.7411917378656944,-0.029530480519978315,4
2024-11-03,0.7250369878316774,-0.021795642353671624,4
2024-11-04,0.6989759717558988,-0.03594439526970557,4
2024-11-05,0.7437924377134518,0.0641173198628982,4
2024-11-06,0.8423869690041234,0.13255651212826047,4
2024-11-07,0.8371509302859504,-0.006215716660910639,4
2024-11-08,0.8249481159457884,-0.014576600107215789,4
2024-11-09,0.8800104816374861,0.06674645911345545,4
2024-11-10,0.8949128701096795,0.016934330650770924,4
2024-11-11,1.0059790125481385,0.12410833070804646,4
2024-11-12,0.9630463788168162,-0.04267746463474846,4
2024-11-13,0.916719277669614,-0.04810474569679494,4
2024-11-14,0.8637254640598067,-0.05780811520024169,4
2024-11-15,0.9134946576731066,0.05762154258989613,4
2024-11-16,0.9543905435937925,0.04476860984043168,4
2024-11-17,0.9215547912395694,-0.034404943107020795,4
2024-11-18,0.9931653311475123,0.07770622060531042,4
2024-11-19,0.984891055502036,-0.008331216753122046,4
2024-11-20,0.9321699435517622,-0.0535298921192862,4
2024-11-21,0.9617321803912113,0.031713355535591264,4
2024-11-22,1.0041789240526893,0.04413572148975152,4
2024-11-23,1.0681429975145615,0.06369788483881397,4
2024-11-24,1.1476894293935374,0.07447170656370047,4
2024-11-25,1.083631127066187,-0.05581501466054284,4
2024-11-26,1.0611120469246385,-0.020781130754813654,4
2024-11-27,1.128769188666389,0.06376060090716841,4
2024-11-28,1.2177421577006766,0.07882299581494308,4
2024-11-29,1.249350521573703,0.025956532483616138,4
2024-11-30,1.3116724458642846,0.04988345801631371,4
2024-12-01,1.301118119504242,-0.008046464948867635,4
2024-12-02,1.3439191566037465,0.03289558146789375,3
2024-12-03,1.4046456878893696,0.04518614902334369,3
2024-12-04,1.384811462069808,-0.014120447590854554,3
2024-12-05,1.4827341129432592,0.07071190090172375,3
2024-12-06,1.5603430905019429,0.0523418034839895,3
2024-12-07,1.5360506887971148,-0.015568628369427021,3
2024-12-08,1.5345811467218782,-0.000956701550251219,3
2024-12-09,1.2845625692448155,-0.16292300867317713,3
2024-12-10,1.2507668685904176,-0.026309112116092496,3
2024-12-11,1.3603135708808174,0.08758362972458326,3
2024-12-12,1.3533361828269646,-0.005129249757712009,3
2024-12-13,1.3652430849483816,0.008798185013087476,3
2024-12-14,1.3052558825674407,-0.0439388435966397,3
2024-12-15,1.3546708189400722,0.03785842839906011,3
2024-12-16,1.2935533812503948,-0.04511608047887039,3
2024-12-17,1.2292125423706362,-0.04973960859471022,3
2024-12-18,1.103928192401886,-0.10192244681064616,3
2024-12-19,1.0075742010748885,-0.08728284320500415,3
2024-12-20,1.0455759434343161,0.03771607323697565,3
2024-12-21,0.9838237173261832,-0.05906048861960282,3
2024-12-22,0.9754911774365865,-0.008469545654218123,3
2024-12-23,1.063140709016897,0.08985169072532,3
2024-12-24,1.087228289394503,0.022657001254218073,3
2024-12-25,1.0554856590655164,-0.029195920156441714,3
2024-12-26,0.9917899854902692,-0.06034726576165956,3
2024-12-27,1.0091948877490189,0.01754897963619382,3
2024-12-28,1.0355594678298325,0.026124369436332683,3
2024-12-29,0.9906564784905454,-0.04336109198382203,3
2024-12-30,0.9918376507628752,0.0011923126714213127,3
2024-12-31,0.9797977428965842,-0.012138990546517875,3
2025-01-01,1.0229436678955286,0.044035542347129475,3
2025-01-02,1.072400440187217,0.04834750323391157,3
2025-01-03,1.1525912912146086,0.07477696578844382,3
2025-01-04,1.145915427442589,-0.005792047730106166,3
2025-01-05,1.1925370721895228,0.04068506595725161,3
2025-01-06,1.2190250309368422,0.022211434231295558,3
2025-01-07,1.0948505499915657,-0.10186376636568842,3
2025-01-08,1.0303492426342238,-0.05891334425309363,3
2025-01-09,0.9817420147871343,-0.047175487529663974,3
2025-01-10,1.0137504479328252,0.032603711223086695,3
2025-01-11,1.0131600627463442,-0.0005823772385846111,3
2025-01-12,0.9883619793190227,-0.024475978020789664,3
2025-01-13,0.9517099387416509,-0.03708362051990795,3
2025-01-14,0.9818783629852842,0.031699179566751105,3
2025-01-15,1.05063134876535,0.07002189718391445,3
2025-01-16,1.0224205557662696,-0.02685127664640164,3
2025-01-17,1.0885083438145502,0.06463855570543592,3
2025-01-18,1.0137894930075348,-0.06864334226889973,3
2025-01-19,0.906112765764311,-0.10621211601215876,3
2025-01-20,0.9152083216468185,0.010037995519062688,3
2025-01-21,0.9845176478671774,0.07573065561253234,3
2025-01-22,0.9652457345523935,-0.01957498004889395,3
2025-01-23,0.9552886466888232,-0.010315598926927768,3
2025-01-24,0.9341763006527752,-0.02210048879909396,3
2025-01-25,0.9336377364359341,-0.0005765123954277543,3
2025-01-26,0.9101739679576338,-0.025131555380217198,3
2025-01-27,0.8570942474165342,-0.058318214330175575,3
2025-01-28,0.7639742035654675,-0.10864621263268352,3
2025-01-29,0.7757635028268004,0.01543154102103484,3
2025-01-30,0.8243157731158965,0.06258643273649366,3
2025-01-31,0.8213211879233452,-0.0036328131648286424,3
2025-02-01,0.751548533639555,-0.08495172815425059,3
2025-02-02,0.6372877905636769,-0.15203375159624474,4
2025-02-03,0.6633454420806488,0.04088835829401973,4
2025-02-04,0.6150543966405368,-0.07279924210927315,4
2025-02-05,0.5954339852480978,-0.03190028638053298,4
2025-02-06,0.5562128550190981,-0.06586982134158414,4
2025-02-07,0.5591269883592505,0.005239241261427301,4
2025-02-08,0.5802223153748204,0.037729044483210905,4
2025-02-09,0.5847433911466492,0.007791971546127538,4
2025-02-10,0.6021685045442929,0.02979959014752459,4
2025-02-11,0.5940966992498697,-0.013404562399907961,4
2025-02-12,0.6275648741626554,0.05633455791800209,4
2025-02-13,0.6027416454126454,-0.03955484089693675,4
2025-02-14,0.6220702938159389,0.03206788273284286,4
2025-02-15,0.5981665173156198,-0.038426166203319685,4
2025-02-16,0.5965819663733983,-0.002649013103127978,4
2025-02-17,0.5893865995288264,-0.01206098616810746,4
2025-02-18,0.5618896037821356,-0.0466535814839916,4
2025-02-19,0.5644400547582895,0.004539060625052686,4
2025-02-20,0.5954040849633361,0.054857960458363296,4
2025-02-21,0.5701250495288029,-0.04245693987149881,4
2025-02-22,0.5964579143702728,0.046187875560341506,4
2025-02-23,0.5791739012558874,-0.028977758024442555,4
2025-02-24,0.4987591618670069,-0.13884385883843908,4
2025-02-25,0.5112124120003564,0.02496846391098511,4
2025-02-26,0.5209234539827413,0.018996099770711605,4
2025-02-27,0.5212646335197201,0.0006549513836825871,4
2025-02-28,0.5245443518640708,0.006291848963942095,4
2025-03-01,0.5118172574965638,-0.024263142520320226,4
2025-03-02,0.5849263495101243,0.14284217841961175,4
2025-03-03,0.4937709039309465,-0.15584089459385866,4
2025-03-04,0.4659997262098611,-0.0562430420666691,4
2025-03-05,0.4872849966694148,0.045676572887015064,4
2025-03-06,0.48997608921290026,0.005522625489967796,4
2025-03-07,0.4649455598361564,-0.05108520584535665,4
2025-03-08,0.46117965428799185,-0.008099669882838773,4
2025-03-09,0.4029150531486405,-0.1263381864260798,4
2025-03-10,0.3647174536886854,-0.09480310840077626,4
2025-03-11,0.39495634264884577,0.08291045206180786,4
2025-03-12,0.41331848713160607,0.046491580207602995,4
2025-03-13,0.40614124313224337,-0.01736492371578192,4
2025-03-14,0.42585017108889245,0.04852727539968568,4
2025-03-15,0.4400374761541702,0.03331525035906656,4
2025-03-16,0.4175513904491699,-0.05110038786133333,4
2025-03-17,0.43144708322145026,0.033279000118602076,4
2025-03-18,0.423279963153381,-0.01892959852014414,4
2025-03-19,0.44167121371144114,0.043449376675067944,4
2025-03-20,0.4215758607911852,-0.04549844385689323,4
2025-03-21,0.4066130648706447,-0.0354925348250712,4
2025-03-22,0.4172974910346273,0.02627664255545163,4
2025-03-23,0.4262229718932396,0.021388771920202155,4
2025-03-24,0.4524579151006487,0.06155215682269794,4
2025-03-25,0.4662948080499176,0.0305816132008451,4
2025-03-26,0.45506103508407014,-0.024091567763381293,4
2025-03-27,0.45162500400376376,-0.007550703785639605,4
2025-03-28,0.41937584033854,-0.07140694908237423,4
2025-03-29,0.3977909887824311,-0.051468991486692706,4
2025-03-30,0.39393644056777655,-0.009689883188285982,4
2025-03-31,0.38485219521581004,-0.023060180314553876,4
2025-04-01,0.4001364022847773,0.039714485870079246,4
2025-04-02,0.3609473436526444,-0.09793924873708945,4
2025-04-03,0.36336150496523456,0.006688403045607028,4
2025-04-04,0.36697963446728876,0.009957382531207818,4
2025-04-05,0.36146103839788163,-0.015037880991456034,4
2025-04-06,0.3103836632901645,-0.1413081070482989,4
2025-04-07,0.3283820751577533,0.05798762627130582,4
2025-04-08,0.3141568667561493,-0.04331907700738628,4
2025-04-09,0.36428137429684765,0.15955248108457037,4
2025-04-10,0.3497467262874888,-0.03989950910176036,4
2025-04-11,0.3643854968924841,0.04185534704036746,4
2025-04-12,0.3831821969871869,0.051584654864156115,4
2025-04-13,0.36771246167700633,-0.040371748561945454,4
2025-04-14,0.36836444485401826,0.0017730788182658934,4
2025-04-15,0.35397133826354543,-0.03907300715783461,4
2025-04-16,0.3433925789868838,-0.029885920505759566,4
2025-04-17,0.36651506111179943,0.06733541590541717,4
2025-04-18,0.3673729169129478,0.0023405744870241317,4
2025-04-19,0.3925195314906786,0.068449832363907,4
2025-04-20,0.40412829980080994,0.0295750080665911,4
2025-04-21,0.4078169403692425,0.009127399813996231,4
2025-04-22,0.43184579779324433,0.05892069466816628,4
2025-04-23,0.45056888066312717,0.043355945491559196,4
2025-04-24,0.4664365157959773,0.03521689094350425,4
2025-04-25,0.47613243374889697,0.020787218891671677,4
2025-04-26,0.49506972120406656,0.03977315157059163,4
2025-04-27,0.4620026822667708,-0.06679269105141974,4
2025-04-28,0.4684402199246772,0.013933983297069213,4
2025-04-29,0.4605760416054536,-0.01678800834071872,4
2025-04-30,0.46877974805071815,0.01781183931467319,4
2025-05-01,0.4928056727400326,0.05125205342001046,4
2025-05-02,0.4928987083476213,0.00018878761494638477,4
2025-05-03,0.46527515725192364,-0.0560430583969311,4
2025-05-04,0.4521544728644794,-0.02819983870391785,4
2025-05-05,0.45685653052693664,0.010399228459842173,4
2025-05-06,0.454658352216409,-0.004811528704629147,4
2025-05-07,0.44427005956186316,-0.022848568829548693,4
2025-05-08,0.5128758471388497,0.15442361262121804,4
2025-05-09,0.5484651318412577,0.06939161768086335,4
2025-05-10,0.6084650209234098,0.1093959954769156,4
2025-05-11,0.5742175734225962,-0.05628498980736728,4
2025-05-12,0.569979105952036,-0.007381291807732239,4
2025-05-13,0.6074057146232497,0.06566312392925323,4
2025-05-14,0.5718814603222913,-0.05848521580504512,4
2025-05-15,0.5333504659243974,-0.06737584109857178,4
2025-05-16,0.5215723510871537,-0.022083255925969773,4
2025-05-17,0.5045850125109264,-0.0325694767769406,4
2025-05-18,0.5335198873172379,0.05734390457283948,4
2025-05-19,0.5150541087281163,-0.03461122823738625,4
2025-05-20,0.5204865594601783,0.010547339861974779,4
2025-05-21,0.5406474021793342,0.03873460774869131,4
2025-05-22,0.5863377194823866,0.08451037981293547,4
2025-05-23,0.5315846517447592,-0.09338145222170402,4
2025-05-24,0.5325299597426815,0.001778283091544462,4
