date,portfolio_value,return,n_coins
2024-01-02,0.9908231827731627,-0.009176817226837285,3
2024-01-03,0.875833193596111,-0.11605500474384577,3
2024-01-04,0.8706823309194734,-0.005881100093373441,3
2024-01-05,0.8675599586019529,-0.0035861211450370755,3
2024-01-06,0.8336060767805964,-0.039137216378764494,3
2024-01-07,0.8049260040102857,-0.03440482689506496,3
2024-01-08,0.8426795809457082,0.0469031646975342,3
2024-01-09,0.8054262471427968,-0.04420818380469519,3
2024-01-10,0.8924810159715165,0.10808533883461278,3
2024-01-11,0.9255081785378976,0.037006011304822166,3
2024-01-12,0.9466685024437543,0.022863465063361697,3
2024-01-13,0.9658729483717522,0.020286347204352042,3
2024-01-14,0.9267740443511372,-0.04048038004017718,3
2024-01-15,0.9248706688937455,-0.002053764311800776,3
2024-01-16,0.9092016628001625,-0.016941834810617347,3
2024-01-17,0.9133162543395866,0.004525499355942646,3
2024-01-18,0.8796277902259787,-0.03688586943847593,3
2024-01-19,0.8780493014882165,-0.00179449621226345,3
2024-01-20,0.8817991669296787,0.004270677552053855,3
2024-01-21,0.8677928439185807,-0.01588380159154203,3
2024-01-22,0.8069646782917671,-0.07009526069855523,3
2024-01-23,0.8087996800051843,0.002273955431731616,3
2024-01-24,0.8176949640433396,0.010998130016691341,3
2024-01-25,0.8120220885759234,-0.006937642662448377,3
2024-01-26,0.8463722376833278,0.04230198856738693,3
2024-01-27,0.8578109160814227,0.013514949910697335,3
2024-01-28,0.8528453223557786,-0.005788680969843004,3
2024-01-29,0.8737638488547816,0.024527925463929116,3
2024-01-30,0.8565605083914758,-0.019688775732543535,3
2024-01-31,0.835965695813303,-0.024043616739753047,3
2024-02-01,0.8541062581466968,0.021700127677780966,3
2024-02-02,0.8934211964139885,0.04603050017757755,2
2024-02-03,0.8851996468597759,-0.009202322025951695,2
2024-02-04,0.8618243366171867,-0.026406822828626955,2
2024-02-05,0.856557108614156,-0.006111718803051635,2
2024-02-06,0.851533120359719,-0.005865327838520385,2
2024-02-07,0.8749555576336174,0.027506196428394896,2
2024-02-08,0.8838933303819962,0.010215116265506878,2
2024-02-09,0.9249276613998195,0.0464245283987936,2
2024-02-10,0.9545384955534025,0.03201421623477976,2
2024-02-11,0.9467181985089624,-0.00819275187000834,2
2024-02-12,0.9736661796103686,0.02846462774651215,2
2024-02-13,0.9504146090534835,-0.023880433606299867,2
2024-02-14,0.9962897494427982,0.04826855558859908,2
2024-02-15,0.9925171842014588,-0.0037866145300092316,2
2024-02-16,0.977036227576947,-0.015597671124422141,2
2024-02-17,0.9587830150422145,-0.0186822269425981,2
2024-02-18,0.9707774182018364,0.01251002882971767,2
2024-02-19,0.9688391143054164,-0.001996651199417333,2
2024-02-20,0.9505464512462856,-0.018881012119587294,2
2024-02-21,0.9286070061900257,-0.023080876297517684,2
2024-02-22,0.9170863208902799,-0.012406416517374725,2
2024-02-23,0.9054498309896191,-0.012688543745112796,2
2024-02-24,0.9224089911398206,0.01873009367251828,2
2024-02-25,0.9328378131469249,0.011306071501121819,2
2024-02-26,0.9755892334444657,0.045829424681359074,2
2024-02-27,1.0135607702523217,0.03892164397283465,2
2024-02-28,1.0645632115595103,0.050320062500536285,2
2024-02-29,1.1083502725880972,0.04113148054819782,2
2024-03-01,1.3217265249706058,0.19251698462098615,2
2024-03-02,1.4072996580274846,0.0647434483913243,3
2024-03-03,1.3747754558491043,-0.023111070902956898,3
2024-03-04,1.3761117489440242,0.0009720082572281384,3
2024-03-05,1.2723444165286275,-0.07540618158011067,3
2024-03-06,1.3696573883585634,0.07648319949046316,3
2024-03-07,1.4242616271290514,0.03986707861002177,3
2024-03-08,1.3944242898468995,-0.020949337336495098,3
2024-03-09,1.4005899303916303,0.004421638800775435,3
2024-03-10,1.4219941444164044,0.015282284671851902,3
2024-03-11,1.5361716383532862,0.0802939269371895,3
2024-03-12,1.6287394442953103,0.060258765121619616,3
2024-03-13,1.6266221158891467,-0.0012999798178766962,3
2024-03-14,1.6084825266298897,-0.011151692259724177,3
2024-03-15,1.5913451306748083,-0.010654387393929429,3
2024-03-16,1.448587014900982,-0.08970908511423267,3
2024-03-17,1.5188021050248064,0.048471434164156196,3
2024-03-18,1.482333178943852,-0.024011637829774175,3
2024-03-19,1.3443972493598257,-0.0930532565440547,3
2024-03-20,1.4582445157153927,0.08468275757762726,3
2024-03-21,1.429632897193309,-0.019620590520820345,3
2024-03-22,1.410086387612161,-0.01367239773197873,3
2024-03-23,1.416049036250358,0.004228569746208387,3
2024-03-24,1.4617433156424635,0.03226885384781761,3
2024-03-25,1.5261634039078544,0.044070725397555244,3
2024-03-26,1.5507379437010607,0.016102168175623408,3
2024-03-27,1.4970898615884738,-0.034595195358764465,3
2024-03-28,1.5027805816054238,0.0038011880001056655,3
2024-03-29,1.4806148510251156,-0.014749811683505119,3
2024-03-30,1.4613802904332607,-0.012990927774726687,3
2024-03-31,1.4905601453021977,0.019967324768206555,3
2024-04-01,1.4144514459896695,-0.051060468477169635,3
2024-04-02,1.340460839181389,-0.05231046072176092,2
2024-04-03,1.3174046758612896,-0.01720017671995517,2
2024-04-04,1.330115357403993,0.009648274198202175,2
2024-04-05,1.2966372500423988,-0.025169326235683784,2
2024-04-06,1.3413279890499517,0.03446664748069778,2
2024-04-07,1.37093056070277,0.02206959960164946,2
2024-04-08,1.3853415415066737,0.010511824024490468,2
2024-04-09,1.3113154238075664,-0.053435283272165277,2
2024-04-10,1.324349680822518,0.00993983352769916,2
2024-04-11,1.3148076610352655,-0.007205060661415464,2
2024-04-12,1.1304078173201964,-0.14024853153797004,2
2024-04-13,0.9847331291366258,-0.128869144349085,2
2024-04-14,1.0612065362578817,0.07765901730990286,2
2024-04-15,1.011449435364257,-0.04688729214680737,2
2024-04-16,1.0015781484138158,-0.009759545663185994,2
2024-04-17,0.9720788478765416,-0.02945281961671362,2
2024-04-18,1.020280202622043,0.04958584877224184,2
2024-04-19,1.0204360710835998,0.000152770249933455,2
2024-04-20,1.1096641620626069,0.08744113767387317,2
2024-04-21,1.0994195426939362,-0.009232180076563354,2
2024-04-22,1.1416688679638514,0.03842875592914298,2
2024-04-23,1.1180430670184034,-0.020694092313810947,2
2024-04-24,1.0659513143994999,-0.046591901649926465,2
2024-04-25,1.0583008971755206,-0.0071770794037523036,2
2024-04-26,1.038358048229497,-0.018844214343244674,2
2024-04-27,1.0295428333255614,-0.00848957151048855,2
2024-04-28,1.0052564666584334,-0.023589466976016778,2
2024-04-29,1.033661076073351,0.02825608226061653,2
2024-04-30,0.9614051669665057,-0.0699029021982035,2
2024-05-01,0.9772848938699251,0.01651720569957432,2
2024-05-02,0.9922422055463769,0.015304965594242085,2
2024-05-03,1.0387416212766056,0.04686296901130484,2
2024-05-04,1.0711779911364774,0.031226600720983586,2
2024-05-05,1.0735290339113543,0.0021948199032569013,2
2024-05-06,1.074455234206821,0.000862762222733704,2
2024-05-07,1.0314005209124133,-0.040071202525428,2
2024-05-08,1.0109237798957356,-0.019853335926729276,2
2024-05-09,1.0377847637432027,0.026570731030026173,2
2024-05-10,0.9926528654482283,-0.04348868847542869,2
2024-05-11,0.9791700818325673,-0.013582576633748941,2
2024-05-12,0.9853581351904059,0.006319692025574851,2
2024-05-13,0.9690991663809221,-0.016500567893867366,2
2024-05-14,0.9417743936350896,-0.02819605432937908,2
2024-05-15,1.0188523025490983,0.08184328373645934,2
2024-05-16,1.083624187452029,0.06357338030338235,2
2024-05-17,1.1391501899774648,0.051241014337264294,2
2024-05-18,1.1538370295656089,0.012892803527895319,2
2024-05-19,1.1411065434002627,-0.011033175257114891,2
2024-05-20,1.2320016735644956,0.07965525278067741,2
2024-05-21,1.2249295925946384,-0.0057403176648257006,2
2024-05-22,1.1928715064024698,-0.02617137049017117,2
2024-05-23,1.1836042762173322,-0.007768841937625135,2
2024-05-24,1.202681295087965,0.01611773398757967,2
2024-05-25,1.2137710886523994,0.009220891361433609,2
2024-05-26,1.1771114706120924,-0.030203074025274914,2
2024-05-27,1.265193969385158,0.0748293606613679,2
2024-05-28,1.2375008131513638,-0.021888466831099507,2
2024-05-29,1.2219207461484247,-0.012589944860936059,2
2024-05-30,1.2016007309393608,-0.016629568875979737,2
2024-05-31,1.2198818748057025,0.015213991965576044,2
2024-06-01,1.215959467108703,-0.003215399603854562,2
2024-06-02,1.1983991796252815,-0.014441507269297452,2
2024-06-03,1.1922461685028645,-0.005134358590216144,2
2024-06-04,1.1852811608804998,-0.005841920742853609,2
2024-06-05,1.1859590294812403,0.0005719053192720593,2
