Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
32,Mantle,MNT,4066437168.891489,1.25750367,3233737802.0331407,205820545.22,1.42273768,-4.48455661,46.4161813,20240401
33,Cronos,CRO,4070688992.417959,0.15319721,26571560696.0,42421428.96,0.11961146,0.18561201,3.48848352,20240401
34,Stellar,XLM,3911442694.774028,0.13569956,28824283540.224503,147975756.23,0.1154867,-3.83936503,-0.71934316,20240401
35,Render,RNDR,3844760063.2656474,10.06848956,381860659.2928149,246422264.11,-0.37206195,-5.5343309,-8.70313093,20240401
36,Bittensor,TAO,3784266338.4923778,580.30196557,6521202.0,56885253.86,3.00008846,10.96209914,-6.98516558,20240401
37,Hedera,HBAR,3708724182.609897,0.1099872,33719597559.322514,75335902.11,0.10097441,-4.96051877,-6.11207647,20240401
38,OKB,OKB,3685536618.6695094,61.42561031,60000000.0,9054606.26,-0.21361455,-3.31456383,-5.62655766,20240401
39,The Graph,GRT,3542631986.417486,0.37460564,9456963924.700396,135679873.06,-0.03556893,-4.56869893,-6.97775418,20240401
40,Optimism,OP,3519602210.801089,3.49811817,1006141600.0,244345587.31,0.24280858,-5.17293905,-9.43291323,20240401
41,Maker,MKR,3466759896.374004,3749.4949343,924593.83386842,140975805.37,0.07726916,-4.69156241,13.74496261,20240401
42,Pepe,PEPE,3339529552.9382105,7.94e-06,420689899999994.8,952284918.37,0.02215658,-9.7555808,-2.00073068,20240401
43,Core,CORE,3304132313.3082533,3.77364849,875580310.7506692,670421654.67,-7.99125153,44.95441138,336.18024031,20240401
44,VeChain,VET,3230415009.271009,0.044426,72714516834.0,99903863.87,-0.04581326,-3.76749024,-0.73761292,20240401
45,Injective,INJ,3198190215.3480716,34.24186526,93400000.0,171942719.49,-0.53899994,-6.96735857,-9.56916966,20240401
46,Kaspa,KAS,3106420178.500232,0.13387314,23204208290.013725,57518567.84,0.13525499,-4.04154151,-8.07266129,20240401
47,Theta Network,THETA,2868913892.966938,2.86891389,1000000000.0,89537043.76,0.05715521,-7.06337031,-6.97645625,20240401
48,THORChain,RUNE,2748851189.2169843,8.20539953,335005161.0,340901043.29,-0.06067899,-5.81192215,-9.39165463,20240401
49,Fantom,FTM,2664611623.1444783,0.95041322,2803634835.5265927,225896479.5,-0.20771707,-5.35579976,-15.76603081,20240401
50,First Digital USD,FDUSD,2560474595.5488067,0.99724802,2567540420.87,8505057853.35,-0.11785521,-0.52185039,-0.29015964,20240401
51,Lido DAO,LDO,2530525530.1364374,2.83780958,891717875.8314034,106448284.55,0.56511305,-4.29781619,-14.27443337,20240401
52,Sui,SUI,2513607456.6560364,1.93965939,1295901469.4146154,699831229.2,-0.50282503,1.18633499,13.75932622,20240401
53,Fetch.ai,FET,2424214885.345153,2.88342751,840740708.5196539,323263342.75,-0.45046967,-5.53474877,8.13594227,20240401
54,Arweave,AR,2359078911.1393385,36.04168184,65454185.0,74465410.98,-0.04162657,-7.09355026,-15.23061019,20240401
55,Celestia,TIA,2298216121.3591723,13.1644256,174577774.325223,155306278.77,-0.24059653,-8.0253354,-6.4976658,20240401
56,Monero,XMR,2267916096.9974446,123.13544011,18418061.40404813,57048077.24,-0.4713834,-4.01473425,-13.64183373,20240401
57,Jupiter,JUP,2253041731.047091,1.6689198,1350000000.0,680364951.84,0.3061508,-4.35738997,24.52099623,20240401
58,FLOKI,FLOKI,2231651449.7412143,0.00023349,9557634695077.95,356948138.68,-0.02266328,-6.01845859,-3.12866619,20240401
59,Sei,SEI,2083913356.935569,0.77903303,2675000000.0,182260565.64,-0.3098891,-5.4933938,-7.18545538,20240401
60,Algorand,ALGO,2034237187.0418065,0.2516903,8082302810.38761,87047790.17,-0.21009949,-6.05840323,-6.15596503,20240401
61,Gala,GALA,1940693252.7107167,0.06368155,30474967618.19488,193426185.76,0.2440072,-7.90014345,-6.2701327,20240401
62,Aave,AAVE,1911363661.240788,129.18978771,14795005.82110813,162581371.11,0.93108351,0.72956756,1.66678424,20240401
63,Flow,FLOW,1880119936.7496665,1.25536968,1497662370.0,85132749.34,-0.30463609,-6.70070274,-8.76242456,20240401
64,Bitcoin SV,BSV,1883795868.6663783,95.73614154,19676956.25,124970636.25,-0.14364524,-6.93241365,7.91193676,20240401
65,Beam,BEAM,1777024956.4741685,0.03369256,52742361037.19777,38096551.47,0.03112202,-2.50718086,-5.05284019,20240401
66,Bonk,BONK,1682480225.8255994,2.581e-05,65191332386576.0,197245534.02,0.39850721,-8.10629642,2.23371616,20240401
67,MultiversX,EGLD,1542210703.7268658,57.61964245,26765364.0,40226701.64,0.04053971,-4.32824669,-9.15018918,20240401
68,Quant,QNT,1532456548.4121323,126.93529408,12072738.0,31743453.12,0.04729847,-4.01308348,-9.50004456,20240401
69,SingularityNET,AGIX,1534960659.9464493,1.19969319,1279461012.6426191,202505414.51,0.39588781,-5.22880399,2.41983516,20240401
70,Conflux,CFX,1539928630.541352,0.4001565,3848315879.66,364907073.3,0.27468704,-14.82260095,-22.01888699,20240401
71,dYdX (Native),DYDX,1514122386.3536339,3.25843685,464677529.17,13187366.86,-0.2066399,-5.0150944,-7.74307454,20240401
72,Bitget Token,BGB,1514594030.5647388,1.08185288,1400000000.0,56879073.04,0.0251516,3.30636902,15.25239862,20240401
73,Starknet,STRK,1486207767.604099,2.04149419,728000000.0,181320112.15,-0.04565339,-6.46003235,-10.36066086,20240401
74,The Sandbox,SAND,1487604028.3602967,0.66064881,2251731926.2233224,152444303.99,0.11074725,-5.9769294,-4.91597284,20240401
75,BitTorrent (New),BTT,1470999758.9634209,1.52e-06,968246428571000.0,42040435.11,-0.21837976,-6.00101984,-2.88130006,20240401
76,Axie Infinity,AXS,1466338733.182909,10.26862172,142798008.68725982,65886846.78,-0.05934112,-6.8984488,-5.2776873,20240401
77,Synthetix,SNX,1445381952.7152889,4.40975531,327769196.1395232,60445015.31,-0.41279908,-5.34683431,-13.45853958,20240401
78,Pyth Network,PYTH,1408699873.4116366,0.93914001,1499989203.286826,234891151.09,-0.64114592,-6.14037877,-3.25025435,20240401
79,Flare,FLR,1361720506.7027888,0.03694882,36854237193.35277,33595382.74,-0.01984279,-9.04422469,-2.19742757,20240401
80,ORDI,ORDI,1342212610.2747664,63.9148862,21000000.0,333748737.51,-0.52333194,-8.79254389,-4.40380878,20240401
81,Tezos,XTZ,1318968169.2949815,1.35074318,976475902.623127,39010550.95,-0.15543013,-3.59200158,0.04107827,20240401
82,eCash,XEC,1330980149.7047753,6.764e-05,19678604673092.0,234206050.82,-0.01581006,-0.44317839,-1.59938771,20240401
83,Worldcoin,WLD,1299037012.2059724,7.66549172,169465581.52043724,340636292.03,0.49719807,-6.77043173,-11.50789956,20240401
84,Pendle,PENDLE,1271311682.0869,5.33748365,238185588.24463487,216751913.83,-1.7007517,-2.93026349,33.01116165,20240401
85,Mina,MINA,1252834354.3708947,1.16148314,1078650488.8400393,65841208.8,-0.02974468,-6.25604091,-8.85206658,20240401
86,Ondo,ONDO,1256423258.7210836,0.90405783,1389759838.4783604,365024201.69,0.59884991,-7.62631838,-2.59583411,20240401
87,Chiliz,CHZ,1238813246.7308567,0.13937588,8888289967.124962,74908465.85,0.11624249,-6.87624086,-3.98176147,20240401
88,Decentraland,MANA,1199278866.343537,0.62844751,1908319865.391588,90380230.51,0.14716625,-6.12825208,-5.55559242,20240401
89,EOS,EOS,1166575421.7818894,1.03994968,1121761416.2824,167702329.33,-0.03953779,-5.72880179,-2.6476561,20240401
90,Kava,KAVA,1150802354.2315466,1.06274282,1082860629.0,92379497.29,0.30097058,-0.27654584,9.33687267,20240401
91,Ronin,RON,1159661446.0053005,3.79176798,305836604.6925898,27974383.3,-0.05660897,-4.53126295,-9.24386125,20240401
92,Axelar,AXL,1168522367.1068425,1.89779424,615726583.9537959,54148312.19,-0.43896147,-7.99260853,-3.44554204,20240401
93,ApeCoin,APE,1139154008.7530642,1.88322344,604895833.0,78489179.4,0.10317454,-6.38165345,-8.58263534,20240401
94,Neo,NEO,1102434760.1450546,15.62876425,70538831.0,49501750.45,0.00928942,-5.45584552,-0.43500147,20240401
95,KuCoin Token,KCS,1078614936.6763089,11.22006411,96132689.28879075,4162549.32,-0.06655597,-2.30350994,-22.48468554,20240401
96,SATS,1000SATS,1070182562.4330162,0.00050961,2100000000000.0,60990333.93,0.07707383,-7.66003503,-2.23916839,20240401
97,PancakeSwap,CAKE,1052886809.0531942,4.28931016,245467632.18421224,162786633.62,-0.13820244,-7.30389569,-2.940915,20240401
98,IOTA,IOTA,1041726906.814051,0.3264343,3191229882.0,31311892.75,0.15438956,-7.12475321,-5.13589903,20240401
99,Akash Network,AKT,1042578605.3182398,4.4895018,232225902.108476,11213484.61,0.08763076,-6.22030866,-23.8257306,20240401
100,JasmyCoin,JASMY,1015107874.0930458,0.02059042,49299999677.16958,80053453.2,0.13350546,-5.73287751,-4.503284,20240401
101,AIOZ Network,AIOZ,990630674.22422,0.91416098,1083650140.3757567,20612460.18,-0.6304632,-2.83140956,-11.30387275,20240401
102,dYdX (ethDYDX),ETHDYDX,964180770.3933864,3.26159398,295616430.29,59467421.54,-0.11768618,-5.01950121,-7.601109,20240401
103,BOOK OF MEME,BOME,961060022.6483778,0.01741059,55199727655.0,1698293543.08,1.55028781,19.70176145,23.56879552,20240401
104,GateToken,GT,944320247.5403585,9.79850245,96373935.96863101,19485659.77,-0.55945704,-7.58124425,14.0758353,20240401
105,WOO,WOO,929607277.4049138,0.50398211,1844524341.6999831,76865527.2,-0.26046014,3.24154464,6.49323271,20240401
106,Helium,HNT,920944722.5196872,5.7245824,160875441.82421333,28704357.63,0.32791889,-4.19026114,-13.54599276,20240401
107,Klaytn,KLAY,915078111.0602823,0.25611254,3572953232.814473,23670767.47,-0.067187,-3.66840202,-7.89987227,20240401
108,Ribbon Finance,RBN,912122813.603275,1.69825722,537093440.461139,6337893.31,0.26622762,-1.18443507,23.94999319,20240401
109,Gnosis,GNO,889937904.9195598,343.66003585,2589588.0,17549190.65,-0.06111305,-3.18834267,-5.69153596,20240401
110,Oasis Network,ROSE,875640531.517411,0.13042787,6713599876.0,43177244.38,-0.29765743,-5.18599434,-13.18292492,20240401
111,Terra Classic,LUNC,875698529.8649081,0.00015024,5828847429283.676,61150304.07,0.11262689,-5.42754732,-8.64890487,20240401
112,Bitcoin Gold,BTG,868618069.9530097,49.59585815,17513923.589,43254341.59,-0.12734672,-4.73563447,1.7055609,20240401
113,Osmosis,OSMO,852513078.223642,1.30900554,651267737.270597,38710303.77,-0.16017813,-5.47838268,-3.47372868,20240401
114,Blur,BLUR,846806464.6391337,0.56010433,1511872724.0296803,101804701.19,-0.03613673,-6.54915563,-7.7533594,20240401
115,Dymension,DYM,825721976.2467616,5.65562997,146000000.0,35910462.31,0.15540826,-4.33562719,-5.64559706,20240401
116,Nervos Network,CKB,822537354.5664577,0.01874978,43869169615.99179,39498849.96,-0.24367967,-7.58038259,-14.55759236,20240401
117,WEMIX,WEMIX,779929697.3033228,2.13101021,365990596.91815233,5251411.99,0.20050825,-7.69329847,-16.25890592,20240401
118,Echelon Prime,PRIME,773514694.7859681,21.62235514,35773841.0,6672787.58,-0.21356074,-1.65096673,-4.88135012,20240401
119,Curve DAO Token,CRV,767646186.5767584,0.65527905,1171479821.0,65905730.9,0.35869463,-5.45063281,-7.36114365,20240401
120,Radix,XRD,758155480.3530408,0.07281543,10412016764.665318,5652241.31,-0.21663143,-4.91033927,-9.53777593,20240401
121,Terra,LUNA,749273310.9713224,1.06906414,700868438.093853,90951360.93,-0.3688141,-7.62839766,-15.26678644,20240401
122,Astar,ASTR,740812401.0685433,0.13206697,5609369419.0,26401387.5,-0.10262141,-5.23590455,-9.19524864,20240401
123,Nexo,NEXO,735701691.2754714,1.31375299,560000011.0,7531705.34,0.09566982,-2.91008431,-4.44153491,20240401
124,USDD,USDD,728332689.5686562,0.99854388,729394776.26343,9168659.06,-0.03151914,-0.01019303,-0.20266983,20240401
125,Manta Network,MANTA,714259842.7834486,2.84565674,251000000.0,92280900.07,-0.02289805,-5.76353068,-10.96677548,20240401
126,Ocean Protocol,OCEAN,708236494.0533508,1.24605919,568381102.7486407,65756073.42,0.86465489,-3.47065369,5.1358848,20240401
127,1inch Network,1INCH,685898147.1775017,0.59867128,1145700765.529457,55707703.93,0.0615022,-3.18170509,1.26129366,20240401
128,IoTeX,IOTX,683421412.0870183,0.07238576,9441378955.0,25315171.58,0.24128889,-3.36228693,-4.42715788,20240401
129,XDC Network,XDC,668693211.6559795,0.04808465,13906583287.5,9267366.4,0.2542204,-3.85887579,-1.53086591,20240401
130,Ankr,ANKR,670855327.6625116,0.06708553,10000000000.0,432318473.11,1.23973766,12.00919844,32.71241153,20240401
131,Ravencoin,RVN,658888277.6756222,0.04814168,13686441752.163918,192833745.89,1.19488813,-3.59090864,66.65610657,20240401
132,ether.fi,ETHFI,658660263.4662527,5.71753701,115200000.0,520065804.77,-0.37151165,-12.56790267,27.6179694,20240401
133,Enjin Coin,ENJ,650989194.8064069,0.4717854,1379841765.76,29076940.42,0.12762501,-6.53366899,-8.91334503,20240401
134,Ethereum Name Service,ENS,642786466.0714673,20.80988607,30888514.43289681,48259816.01,-0.03643753,-7.28284263,-8.50321561,20240401
135,Celo,CELO,643902509.1102488,1.20622143,533817831.0,69299423.06,-0.32811197,-3.23416903,-0.11951424,20240401
136,Rocket Pool,RPL,638284129.3487049,31.57138202,20217174.18015354,17201427.63,0.2371859,4.37279326,-3.43755262,20240401
137,SKALE,SKL,631711497.6346463,0.11831792,5339102671.0,37732202.73,0.07983179,-1.24691464,0.90152355,20240401
138,GMT,GMT,634477737.6455241,0.34239216,1853073192.6451397,150391415.74,0.00253045,-7.757188,3.18200924,20240401
139,Altlayer,ALT,632999567.1271679,0.57545415,1100000000.0,136226888.16,1.2800688,-6.50559188,-3.28690793,20240401
140,SuperVerse,SUPER,621569108.3461962,1.27429187,487776093.41691726,20163466.17,-0.20973869,-5.1558395,-3.76745418,20240401
141,Zilliqa,ZIL,623512774.5794644,0.0358914,17372203179.0,74329545.77,0.05021884,-7.8344788,-0.1548164,20240401
142,Compound,COMP,612732745.2208241,75.67819812,8096555.68498129,60163583.34,0.03136542,-4.65797698,-1.88682686,20240401
143,0x Protocol,ZRX,600742588.4887332,0.70884411,847496054.8027713,123829716.12,-0.35400657,-6.74339246,-29.40120658,20240401
144,FTX Token,FTT,602001088.379894,1.83037413,328895103.813207,18690633.63,0.01977378,-4.3061264,-15.8953579,20240401
145,Theta Fuel,TFUEL,604880115.1006799,0.0930599,6499900588.0,118857923.62,0.73560763,-10.22146468,7.09096349,20240401
146,Reserve Rights,RSR,587972687.0601345,0.01162001,50600000000.0,115708175.33,-0.90509843,8.73397273,8.85547059,20240401
147,Raydium,RAY,586126986.9801366,2.25637599,259764768.948292,142944552.92,-0.45740349,-8.68874238,-0.0294201,20240401
148,Golem,GLM,565111874.4169436,0.56511187,1000000000.0,38047689.08,-0.1135216,-7.31618887,7.84589869,20240401
149,Frax Share,FXS,571055577.4843824,7.23914485,78884397.17439349,26208017.05,0.04868015,-4.98204978,-5.03475582,20240401
150,Livepeer,LPT,568706445.8008002,18.01640649,31566030.9994204,30782851.44,1.14013368,-3.72386563,-11.26320788,20240401
151,EthereumPoW,ETHW,562560691.4266729,5.21763971,107818999.04993,75972888.67,2.00411045,4.18938895,26.01586264,20240401
152,Holo,HOT,562521075.1968099,0.00324792,173194038782.73737,25883556.89,0.46285001,-5.57640006,-6.67013368,20240401
153,Trust Wallet Token,TWT,559165724.3438526,1.34205174,416649900.0,19440251.06,-0.41579836,-4.19937075,-5.66491373,20240401
154,Tether Gold,XAUt,554946413.4252818,2251.08473587,246524.0,3423671.98,-0.09157,0.28930121,3.61729543,20240401
155,APENFT,NFT,550779147.7903461,5.6e-07,990105682877398.0,26469301.05,0.00770113,-3.4928814,-1.35073212,20240401
156,Mask Network,MASK,550779028.4993103,5.73578785,96025000.0,284032722.86,0.84339203,2.17776226,16.63022068,20240401
157,Siacoin,SC,548599793.8899686,0.00966126,56783462565.662964,23118259.68,-0.31254295,-5.94547285,-2.44582205,20240401
158,DeXe,DEXE,542125359.6832763,14.85273036,36500047.23259474,2738433.0,-0.17577656,-3.48699671,11.25542415,20240401
159,Pixels,PIXEL,532322299.9980866,0.69039369,771041667.0,116906432.63,0.47106542,-7.08686769,-17.83214164,20240401
160,MANTRA,OM,531722139.8891219,0.6696826,793991274.236702,30526844.29,-0.59738887,-7.03922497,-4.7598829,20240401
161,Illuvium,ILV,526297697.6125178,139.69869651,3767377.29675883,36027974.97,0.64659378,-1.32180456,-0.72413112,20240401
162,Metis,METIS,513598274.2203809,97.818051,5250547.0,36503815.34,-0.74125866,-5.09671999,-9.34496328,20240401
163,ssv.network,SSV,511738802.3662802,51.17388024,10000000.0,61073261.51,-0.43429757,-8.19453063,-19.0173833,20240401
164,Biconomy,BICO,508180464.1727901,0.72446382,701457341.6794243,56403283.99,-0.07986141,8.65313919,29.09156538,20240401
165,Jito,JTO,516056358.70839,4.40331468,117197247.0,580061051.12,-1.90796396,7.38964311,40.32719106,20240401
166,ZetaChain,ZETA,506660224.06855166,1.98064052,255806250.0,40428261.05,-0.21573368,-5.30238476,-5.7250134,20240401
167,SPACE ID,ID,494377072.9194123,0.95902276,515500876.19053316,122223520.11,-0.43605766,-7.91403282,-18.25432566,20240401
168,Galxe,GAL,497616273.23744726,4.72544639,105305664.68661283,26802524.88,0.026093,-4.5852295,-16.06041419,20240401
169,Centrifuge,CFG,499342950.0977966,1.02197486,488605906.0,6798638.25,1.18095607,-3.72283433,0.76049001,20240401
170,Loopring,LRC,495917003.0227313,0.36285226,1366718779.095426,30859189.48,-0.26676867,-5.10761166,-12.54950725,20240401
171,Memecoin,MEME,508155494.3926229,0.04333959,11724972846.03298,230770835.83,7.06036367,9.66380511,9.02739789,20240401
172,TrueUSD,TUSD,494341750.8614281,0.999768,494456467.01,62671542.98,0.00613636,-0.01126721,-1.99846853,20240401
173,Polymesh,POLYX,491057539.7095147,0.58476884,839746422.79757,351206392.21,-1.07294214,-12.24802984,-6.09336195,20240401
174,Waves,WAVES,462754603.7032235,4.0513883,114221242.0,372917042.45,0.50266255,6.45735459,2.1883612,20240401
175,Zcash,ZEC,473301533.950533,28.98663301,16328268.75,72864779.19,0.15358543,-4.81894248,-4.37769842,20240401
176,Threshold,T,473953264.10577464,0.04925594,9622255780.507149,239797522.29,-0.2315065,-3.98525679,25.35071712,20240401
177,Qtum,QTUM,472421118.8538204,4.5097353,104755842.0,63015514.41,-0.14696744,-7.81415367,-0.68073516,20240401
178,Basic Attention Token,BAT,471381605.90939564,0.31627568,1490413700.9526057,102562840.67,0.15762606,-5.90371549,-4.79060014,20240401
179,Yield Guild Games,YGG,474180513.1968813,1.4894467,318360175.0,193124650.52,-0.53707687,-11.28201179,15.77335441,20240401
180,aelf,ELF,452979292.21653056,0.62385683,726094947.53419,8691578.62,0.08663793,-4.12307671,-3.06610663,20240401
181,NEM,XEM,435968577.81548446,0.04844095,8999999999.0,13181682.16,0.72347783,-6.22659347,-6.15947201,20240401
182,Casper,CSPR,443323844.08168244,0.03723184,11907114690.0,12799432.42,0.07666462,-5.82487854,-8.31528857,20240401
183,Dash,DASH,443647093.9090488,37.79944029,11736869.39520204,67546980.09,0.13606175,-5.60467641,-0.52189768,20240401
184,OriginTrail,TRAC,440051349.2450505,1.09377239,402324425.462,4127476.38,0.38236269,-6.58634531,-13.210245,20240401
185,Gas,GAS,440696738.33139753,6.54635794,67319377.0,25667673.71,-0.3407696,-5.86827527,-4.49736556,20240401
186,MX TOKEN,MX,439604921.5175878,4.44229196,98959034.0,45439588.6,0.21067815,3.9219529,-0.37070692,20240401
187,SushiSwap,SUSHI,428901410.65699136,1.81647754,236117101.03154764,44419164.26,-0.15875472,-3.79187723,2.4687456,20240401
188,Decred,DCR,424941089.2008859,26.62366148,15961031.11152571,2867406.6,-0.22998555,-6.77804507,-0.67209455,20240401
189,Flux,FLUX,418534215.07285583,1.2147117,344554361.04923356,17006536.64,0.26810872,-8.6856688,-12.83494051,20240401
190,GMX,GMX,416406030.2266008,43.6562667,9538287.66644552,28910914.61,0.02273754,-4.61648541,-7.72261863,20240401
191,Harmony,ONE,416984947.44087577,0.03002127,13889651044.262905,17833656.57,0.76348245,-5.92822477,-9.76266015,20240401
192,Chia,XCH,413104958.9313217,40.46487311,10208977.0,9068127.06,-0.2558565,-4.92181154,-4.37398819,20240401
193,Amp,AMP,412558079.0080664,0.00976984,42227702186.0,26793261.86,0.53791885,-7.1650327,-10.89348048,20240401
194,PAX Gold,PAXG,410665757.18250006,2233.73826519,183846.856,7866554.48,-0.12638714,0.57665105,3.07613412,20240401
195,Arkham,ARKM,405826346.0854785,2.70550897,150000000.0,177171594.73,0.70728516,3.5171976,-3.32355058,20240401
196,Kusama,KSM,392063112.4474268,46.28790715,8470098.05726206,35053697.81,0.06581656,-4.3852262,-5.39256204,20240401
197,Moonbeam,GLMR,388149494.5449239,0.45546536,852204207.0,16006318.59,-0.4710976,-7.80792884,-15.91094371,20240401
198,Aragon,ANT,384064155.1162695,8.89464681,43179247.40423918,6916364.93,-0.00242083,-3.6725051,-1.98466359,20240401
199,Kadena,KDA,379968177.49848664,1.40771827,269917771.51102,22365892.61,0.17569658,-3.41384023,-9.63177192,20240401
200,Convex Finance,CVX,373590473.1956065,3.9447102,94706696.85750958,6996872.07,-0.04655647,-6.14059524,-6.15974782,20240401
