Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
22,Uniswap,UNI,3852043103.465401,6.67019254,577501036.0,149241333.22,1.02023754,2.21616981,15.2183031,20230801
23,UNUS SED LEO,LEO,3687696194.556465,3.96643491,929725629.9,568618.98,-0.14968657,0.36652655,0.89042599,20230801
24,Binance USD,BUSD,3636221901.3072414,1.0003467,3634961671.729097,2038401493.88,0.03321061,0.03201201,0.03642115,20230801
25,Cosmos,ATOM,3110778795.08051,8.97490134,346608690.0,80501683.49,1.34272939,1.3013798,0.19121791,20230801
26,TrueUSD,TUSD,2966667470.3205423,1.00053529,2965080279.45,3790047922.54,0.03608404,0.19121132,0.1135896,20230801
27,Monero,XMR,2934908082.9324756,160.26505029,18312839.12231467,117119417.03,0.5561877,-0.61521584,-1.52819675,20230801
28,Ethereum Classic,ETC,2636062251.588635,18.5281241,142273564.10442635,133739671.33,1.20458519,0.185136,2.48117471,20230801
29,OKB,OKB,2570165059.151027,42.83608432,60000000.0,3403523.64,0.32166238,0.48763979,0.43349498,20230801
30,Filecoin,FIL,1876836149.730936,4.27883488,438632526.0,85651723.08,1.11577833,0.50362336,-2.79832573,20230801
31,Internet Computer,ICP,1864527136.8234305,4.24449953,439280796.8014401,21092955.5,1.50353175,0.80784134,5.61888568,20230801
32,Lido DAO,LDO,1707107205.7123644,1.94264112,878755825.7354066,69972571.3,2.42622233,5.19716788,-0.71564168,20230801
33,Mantle,MNT,1690584745.906375,0.52271011,3234268324.7631407,13215071.43,1.20310394,1.08978308,-3.00062934,20230801
34,Hedera,HBAR,1683954974.3197334,0.05181749,32497812730.53958,26258790.41,1.07820985,-0.89700173,-0.92375258,20230801
35,Aptos,APT,1544356342.4105167,7.06593639,218563578.41456723,84467380.78,0.98640729,0.37792615,1.27898689,20230801
36,Cronos,CRO,1502850504.7287996,0.05948817,25263013692.0,24369968.56,0.48164505,1.18519692,1.55522359,20230801
37,Arbitrum,ARB,1478839647.3118615,1.15987423,1275000000.0,137359443.01,0.92871384,-0.74520782,-0.75385261,20230801
38,VeChain,VET,1371757059.7934098,0.01886497,72714516834.0,33293854.69,0.87254253,1.23364534,1.67370526,20230801
39,NEAR Protocol,NEAR,1330936388.169127,1.4133765,941671517.0,57580945.2,1.27465112,3.19558556,4.87360736,20230801
40,Quant,QNT,1307129881.3028858,108.2712042,12072738.0,16307908.07,1.18484565,-0.95274654,5.84876576,20230801
41,Maker,MKR,1308453773.1581693,1338.39221926,977631.03695089,153382168.88,1.23851142,9.16894418,17.47005246,20230801
42,Optimism,OP,1180172347.2144036,1.64665506,716708907.0,153697436.86,2.18752201,1.94628014,13.53825162,20230801
43,The Graph,GRT,1017713446.5871644,0.11162755,9117045464.767776,23752771.64,0.98535635,1.295652,1.19488512,20230801
44,Aave,AAVE,949583811.3710809,65.45803755,14506756.49587426,159109065.91,1.14025403,0.2049484,-6.66479145,20230801
45,XDC Network,XDC,876031127.341425,0.06323498,13853584972.2,19533539.54,0.14824468,5.73340388,17.15366021,20230801
46,Algorand,ALGO,864825154.8917558,0.11077608,7806966248.945532,44231174.83,1.10748511,0.9206025,0.76288492,20230801
47,Immutable,IMX,865900263.7342775,0.80036021,1081888199.9500241,36033976.39,1.59608335,4.54874755,13.13899827,20230801
48,Stacks,STX,856356019.5477562,0.61306218,1396850191.522439,109866582.76,1.72600992,4.30080382,2.93933395,20230801
49,Axie Infinity,AXS,853426526.4176108,6.07394029,140506242.30627233,123804256.12,1.05718634,1.11318739,0.82508239,20230801
50,MultiversX,EGLD,829505376.5860801,32.17353102,25782230.0,10729483.28,0.72048959,0.47593774,-0.59343673,20230801
51,The Sandbox,SAND,823145104.5707992,0.42541295,1934931926.2233226,62791509.94,1.18443683,0.57937708,-0.7830574,20230801
52,EOS,EOS,822893432.7345636,0.74911739,1098483949.0941,95143300.64,0.89540481,0.39511888,1.02989477,20230801
53,Tezos,XTZ,796004250.317594,0.84033174,947250009.389561,14301208.36,1.62020537,1.80735498,3.33326931,20230801
54,Theta Network,THETA,776304186.0292675,0.77630419,1000000000.0,20310328.63,1.02683139,-0.98618062,-9.14743991,20230801
55,Bitcoin SV,BSV,738553741.5983088,38.33441314,19266076.64423905,44078216.52,1.30094602,-4.70879987,8.94195058,20230801
56,Decentraland,MANA,729534255.1250938,0.38536582,1893095370.6427295,41192178.79,1.19229334,0.80512135,-0.24841395,20230801
57,USDD,USDD,725225502.3924633,0.99985312,725332041.623936,17905005.39,0.12481478,0.16810327,0.06040297,20230801
58,Fantom,FTM,694596850.5264372,0.24806454,2800065056.8391166,73460918.53,1.06729742,5.64930956,5.46551723,20230801
59,ApeCoin,APE,680066913.3670743,1.84503105,368593750.0,70742649.54,0.97194206,-0.74308177,-7.37848573,20230801
60,Injective,INJ,672212392.4310079,8.02588422,83755555.66,37180559.21,1.67866441,2.05816992,0.31001183,20230801
61,Synthetix,SNX,666051535.2371616,2.48438099,268095568.85776752,68290102.13,1.73154236,-3.13202379,-9.63651029,20230801
62,Render,RNDR,661580035.7572191,1.78992143,369614008.10879594,20979434.19,1.33947637,2.26922797,1.01956543,20230801
63,Neo,NEO,626791975.636074,8.88577209,70538831.0,43095998.14,0.99463477,2.02948519,2.65319181,20230801
64,Flow,FLOW,611790843.8026463,0.59041772,1036200000.0,39613680.88,1.03139266,1.75657285,1.12761643,20230801
65,eCash,XEC,607363072.25108,3.121e-05,19459092173293.0,21022027.87,0.66254553,0.92054661,5.47020793,20230801
66,Rocket Pool,RPL,585102975.5949837,29.93237505,19547495.79882063,35908192.79,1.56137571,2.55148427,1.10084513,20230801
67,Kava,KAVA,578320434.6129483,0.86814975,666152858.0,13481155.05,0.94906815,-0.02077025,2.05642796,20230801
68,Conflux,CFX,570017298.1828794,0.18534293,3075473581.227269,40771855.81,0.22610025,3.16772412,7.68200369,20230801
69,KuCoin Token,KCS,553363303.3218098,5.72052331,96732986.425851,1867429.31,0.60331021,-0.11984751,-0.68473849,20230801
70,Chiliz,CHZ,552012093.6633681,0.07765089,7108896058.022483,28539818.41,0.65327834,0.84853542,0.71487397,20230801
71,Pax Dollar,USDP,549062590.6892995,0.9990526,549583263.4706835,24404119.41,0.17750925,-0.07755297,0.75064794,20230801
72,Curve DAO Token,CRV,543024101.315564,0.61463462,883490908.0,410490221.99,2.32731163,8.2116087,-15.37946665,20230801
73,Gala,GALA,528059852.34938395,0.02349412,22476255553.387123,55253316.37,0.97434964,2.21926125,-2.52932784,20230801
74,Compound,COMP,511594086.12510574,65.65911365,7791669.08703557,211459960.45,-0.00647773,-0.72452207,5.27931567,20230801
75,Pepe,PEPE,508928443.3175158,1.3e-06,391790000000000.0,99200184.01,4.27805547,5.21421611,-0.75970011,20230801
76,Klaytn,KLAY,506949394.71141964,0.161467,3139647028.0609,10046175.31,0.95023725,1.14169731,-0.94748583,20230801
77,Zcash,ZEC,497991482.18872094,30.49873136,16328268.75,23747293.8,1.03000514,0.68672534,2.20336469,20230801
78,IOTA,MIOTA,491088826.96972114,0.17668051,2779530283.0,6001093.94,1.05003703,1.34921583,1.49160904,20230801
79,PAX Gold,PAXG,484196271.41399366,1949.70491446,248343.361,5487514.38,0.2576882,-0.24066727,0.24845655,20230801
80,Tether Gold,XAUt,481052343.57829,1951.34081703,246524.0,1342588.27,0.05680394,-0.79665199,-0.91254549,20230801
81,Terra Classic,LUNC,471969126.27847785,8.126e-05,5808390571467.437,20695195.74,1.23884304,1.05636809,-0.71635121,20230801
82,Sui,SUI,466843076.31395614,0.64555792,723162190.4615384,90343379.08,0.97185404,2.30115201,1.22336287,20230801
83,GMX,GMX,467071149.4878987,52.35155718,8921819.61071435,24088984.58,1.50341119,-3.67117468,-2.15794366,20230801
84,Frax Share,FXS,449040363.2443508,6.12339664,73331908.62884068,105896684.83,1.23056723,9.84886752,4.40406804,20230801
85,BitTorrent(New),BTT,446587897.7968233,4.7e-07,951421714286000.0,16645705.42,0.5709578,1.21649785,-0.7415452,20230801
86,Casper,CSPR,440943626.8168187,0.03932666,11212334304.0,4377184.08,0.92958849,0.68651563,4.44481642,20230801
87,Huobi Token,HT,439323408.4183162,2.707964,162233844.0,3624984.1,0.41196376,0.00709766,1.22707102,20230801
88,Mina,MINA,422380914.4406428,0.44760462,943647342.8400393,6365811.55,1.17485171,1.32428657,2.61543733,20230801
89,GateToken,GT,408938399.68487704,4.18559204,97701447.27464375,1109070.74,0.3096771,1.39710997,-0.998626,20230801
90,Trust Wallet Token,TWT,401752992.3949718,0.96424598,416649900.0,40799061.99,0.2938853,7.11108888,4.60891987,20230801
91,Bone ShibaSwap,BONE,375032770.9888077,1.63112085,229923350.6228802,13323720.66,3.21550181,5.68151681,30.49750581,20230801
92,Nexo,NEXO,370828868.2561183,0.66219439,560000011.0,2133799.15,0.36834154,1.24014442,5.96492011,20230801
93,Arweave,AR,364214573.2517046,5.56441996,65454185.0,9803615.5,1.14704461,2.08263441,-0.62833027,20230801
94,Dash,DASH,361898757.32454354,31.76634832,11392519.95928551,32021967.98,1.17768053,0.30350777,1.05754753,20230801
95,Gemini Dollar,GUSD,355875182.67902184,0.98448751,361482677.43,1109691.44,0.39599063,0.67552304,0.53571283,20230801
96,WOO Network,WOO,351041894.0998663,0.20366222,1723647564.1429675,8986488.82,1.45647541,1.72044912,2.97479577,20230801
97,Zilliqa,ZIL,333858790.03907114,0.02104015,15867699446.7699,21321992.78,1.28959441,1.00499997,1.50243466,20230801
98,1inch Network,1INCH,329019193.50702137,0.32021598,1027491473.4118017,28837518.97,0.98077926,1.83867255,5.6050677,20230801
99,PancakeSwap,CAKE,328567695.8421928,1.54705376,212382856.2266399,39438872.88,0.43838826,-0.36948238,4.20349,20230801
100,THORChain,RUNE,322057078.7649188,0.95245951,338132043.0,17074003.8,1.21011757,1.85531185,0.26442936,20230801
101,dYdX,DYDX,317271990.37674034,2.03046051,156256174.0,74980118.97,1.62052042,-4.48861445,-1.60469721,20230801
102,Bitcoin Gold,BTG,308354978.56617963,17.60627634,17513923.589,73023224.13,-0.09586597,-10.18119972,31.94184576,20230801
103,Flare,FLR,310792086.8834147,0.01484469,20936245197.755222,14402592.92,0.78338776,1.96229179,6.4280484,20230801
104,Basic Attention Token,BAT,308849915.47401124,0.2073024,1489852086.7326057,23001774.21,1.40625626,1.07406804,4.748254,20230801
105,Enjin Coin,ENJ,298656234.1924394,0.29865623,1000000000.0,13879412.84,0.87454019,0.41605563,-1.98133883,20230801
106,Gnosis,GNO,295249199.3184161,114.01396644,2589588.0,1865558.0,0.7049104,-0.46722857,-1.66153993,20230801
107,Qtum,QTUM,288185756.24307567,2.75102324,104755842.0,112025865.3,1.1104604,6.49387462,5.82041874,20230801
108,Mask Network,MASK,289518083.3328897,3.52587101,82112500.0,32593886.77,1.0647361,0.83446396,-5.78335319,20230801
109,Loopring,LRC,286875224.76942015,0.21544495,1331547704.540041,14876012.53,1.22540439,-0.42080249,-0.58706862,20230801
110,Ethereum Name Service,ENS,283608715.8381357,9.86595859,28746189.55969194,16681349.26,1.40821993,3.22216281,7.25644126,20230801
111,Worldcoin,WLD,279748712.1077184,2.41508941,115833687.38560295,114374882.32,-0.47559495,4.23505139,6.24301824,20230801
112,Oasis Network,ROSE,277355328.59983206,0.04844027,5725718533.0,10595259.3,1.20935664,1.45334102,-3.74236603,20230801
113,NEM,XEM,278559364.44539267,0.03095104,8999999999.0,9144287.04,1.2475577,3.86659814,7.03776155,20230801
114,SingularityNET,AGIX,276111663.6250949,0.22499058,1227214305.8849294,16835810.02,1.26821382,0.85648682,3.17962347,20230801
115,MX TOKEN,MX,273961602.0395217,2.73961602,99999999.9997,2357348.9,0.97754189,0.51924202,0.4322976,20230801
116,Theta Fuel,TFUEL,265993664.68292776,0.04269911,6229490325.0,8821365.62,0.83486104,1.16130866,-7.13614793,20230801
117,Helium,HNT,261751532.28728127,1.81854211,143934820.83030766,3750859.45,1.19285887,5.62193221,24.10814456,20230801
118,Convex Finance,CVX,258656272.77304804,3.26084543,79321844.18894461,23447919.25,0.89984469,1.21117039,-7.5531137,20230801
119,Chia,XCH,256193084.74772763,31.80167493,8055962.0,4192806.76,0.7386195,1.20434391,-1.07451131,20230801
120,Celo,CELO,253708153.26946425,0.49898527,508448178.0,14281123.48,1.00723456,-4.35579268,5.37182213,20230801
121,Ankr,ANKR,252937321.49026117,0.02529373,10000000000.0,19683900.76,1.28770534,-0.88675531,2.71818014,20230801
122,Blur,BLUR,247655925.26500914,0.30555764,810504785.0076103,35471314.26,1.06545626,1.1779367,0.80840734,20230801
123,Astar,ASTR,244167543.82398045,0.05458395,4473247625.0,12948983.09,1.37792265,1.14015641,21.04144267,20230801
124,Ravencoin,RVN,236226541.93043804,0.01843553,12813656854.705597,5630629.93,1.36729289,0.66250294,2.41136859,20230801
125,Osmosis,OSMO,235968982.30736062,0.47903656,492590761.0,4183796.31,0.94982565,0.05446031,-3.11321346,20230801
126,Balancer,BAL,228979656.98348176,4.46133819,51325330.45767444,4678663.96,1.07453195,1.94599756,-0.74335136,20230801
127,yearn.finance,YFI,224152176.33958864,6786.2970145,33030.11581435,24849569.73,0.78331184,1.05997912,3.8507793,20230801
128,Decred,DCR,221843261.7029059,14.42517585,15378894.79135159,1050133.94,0.54873715,-2.12859164,-0.72456538,20230801
129,Holo,HOT,220836054.92282432,0.00128522,171827466861.53055,8562249.89,0.7607132,1.11719615,3.3263862,20230801
130,JUST,JST,218785988.298294,0.02457695,8902080000.0,18314596.85,0.71191782,1.49827743,4.57885555,20230801
131,SafePal,SFP,219477810.47301474,0.43895562,500000000.0,8238161.37,0.87604717,1.78878283,5.54242877,20230801
132,STEPN,GMT,217198349.17522642,0.2151414,1009560933.1078568,21556904.72,0.88127519,1.77345416,1.55442802,20230801
133,Waves,WAVES,216085098.73696685,1.92750025,112106392.0,61154583.36,0.95538426,0.17281109,0.49920661,20230801
134,Threshold,T,216697480.2545334,0.02435799,8896360701.547297,7784750.74,1.28217138,-0.07279078,4.25696808,20230801
135,ICON,ICX,216034864.57292128,0.22410919,963971474.796895,6742579.04,1.48254897,1.96250691,3.06279526,20230801
136,Ocean Protocol,OCEAN,215447012.41977203,0.35140648,613099140.9978136,13461672.87,1.12726515,1.33243455,0.99222392,20230801
137,FLOKI,FLOKI,214183731.4794196,2.27e-05,9434903791947.152,13783984.02,1.16837794,2.71421461,0.52208225,20230801
138,Golem,GLM,207887172.20281425,0.20788717,1000000000.0,4267232.98,0.92947261,0.13506778,5.80754903,20230801
139,Kusama,KSM,202063552.41368783,23.85610545,8470098.05726206,12200613.45,0.82429346,4.27378806,6.28461306,20230801
140,Solar,SXP,198050530.02290028,0.34568422,572923258.0759931,12328967.39,0.88801306,-0.08381637,1.97387641,20230801
141,Audius,AUDIO,195702236.08020383,0.17684682,1106620023.0,2907692.99,1.04903519,0.7989271,-0.89882361,20230801
142,Terra,LUNA,195078981.19835246,0.58067595,335951544.929558,46964373.28,0.989044,-0.08863482,-4.51886896,20230801
143,JasmyCoin,JASMY,192366195.40102774,0.00393951,48829999998.88511,34579489.57,0.7656653,1.40272183,4.38860354,20230801
144,EthereumPoW,ETHW,189068020.55558464,1.75356869,107818999.04993,4269682.52,0.68168834,0.01617239,2.25851201,20230801
145,0x Protocol,ZRX,187572065.93977377,0.221325,847496054.8027713,15718770.12,1.51214582,2.69131659,6.96757345,20230801
146,Siacoin,SC,187340086.0287069,0.00342604,54681207393.08573,3700282.62,0.57793485,-0.70984715,2.1138937,20230801
147,Hive,HIVE,182063229.95177463,0.36358164,500749242.945,4678794.7,1.11480232,-1.31612824,2.64421084,20230801
148,ssv.network,SSV,181496191.50871867,18.14961915,10000000.0,10327305.97,1.53251563,-0.18621974,5.23449223,20230801
149,Aragon,ANT,179341790.44821087,4.48020119,40029851.92983684,11150469.39,0.71787526,1.53427521,9.52244481,20230801
150,IoTeX,IOTX,175779412.68855932,0.01860959,9445635572.0,2766244.19,1.46439609,1.80477482,-1.24734515,20230801
151,aelf,ELF,175946840.78528354,0.28252031,622775904.78419,5623440.13,0.86122137,-0.01299636,-0.14697225,20230801
152,WAX,WAXP,175770184.62096238,0.05271997,3334034071.879329,14742578.14,0.72478073,1.07843887,-4.17516126,20230801
153,Fetch.ai,FET,172828940.16969365,0.21047632,821132487.3477597,27044313.14,1.49685859,1.21060174,0.20525233,20230801
154,Ontology,ONT,171567480.8974702,0.19602122,875249524.0,11891199.84,1.37921377,1.22233581,1.6882483,20230801
155,IOST,IOST,171157764.76371294,0.00914847,18708894189.0,7077664.54,1.14619005,0.79964509,5.21804743,20230801
156,SushiSwap,SUSHI,166880485.6707088,0.72277224,230889450.30436915,26092729.05,2.32232474,5.51555417,10.29388658,20230801
157,MAGIC,MAGIC,166467123.6138681,0.75236011,221259900.25796187,22398875.27,1.26303104,1.16015324,3.77247577,20230801
158,Band Protocol,BAND,162329903.27776107,1.22476081,132540086.008516,6160578.89,1.51270939,2.97331016,4.29567948,20230801
159,Moonbeam,GLMR,160467026.32030407,0.23165545,692696964.0,2100619.48,0.62285446,0.76914034,0.63390226,20230801
160,Harmony,ONE,158915435.92736465,0.01182187,13442495344.442503,8691579.71,1.46911854,1.10478862,1.12240357,20230801
161,BORA,BORA,147938116.869758,0.14886855,993750000.0,3014182.1,1.35095015,-0.03045818,0.06441578,20230801
162,TomoChain,TOMO,146285988.00704318,1.43693398,101804251.0,16368944.72,0.92504157,1.04176565,11.21672425,20230801
163,Illuvium,ILV,144648561.68500355,41.44290966,3490309.02686246,5720795.8,0.83330124,1.81268447,4.40131539,20230801
164,TerraClassicUSD,USTC,142776391.9123703,0.01458252,9790926912.755997,6534921.35,0.90884391,-1.89795413,-9.72881323,20230801
165,Axelar,AXL,137829958.33186233,0.39811895,346202960.183594,17259442.88,0.63661035,-0.2731062,-2.02049228,20230801
166,MobileCoin,MOB,137055393.32466465,0.70181844,195286109.0,1725245.94,1.78382475,0.39295801,1.11126927,20230801
167,DigiByte,DGB,135381787.91028216,0.00825278,16404386128.07161,2183311.28,1.280848,1.00489144,7.14778136,20230801
168,Biconomy,BICO,135093230.99703184,0.22070349,612102844.3651597,2938671.78,0.49114043,0.0432328,0.40414333,20230801
169,Horizen,ZEN,134468581.530892,9.62826872,13966018.75,10010291.79,1.88679089,6.66339941,12.65916896,20230801
170,Kadena,KDA,134128588.1346942,0.55458837,241852509.26608,1732966.11,1.02494423,0.01734865,-3.0911452,20230801
171,SKALE,SKL,132648235.24729057,0.02838092,4673852671.0,9189516.13,1.71973251,3.78807612,11.02012846,20230801
172,UniBot,UNIBOT,133238222.46570075,133.23822247,1000000.0,12293851.24,7.74020865,15.72573223,12.16459149,20230801
173,Bitgert,BRISE,125594863.36088306,3.2e-07,395688215721653.0,3524750.92,-0.45993576,-4.26327486,14.22878491,20230801
174,Flux,FLUX,124449634.16161564,0.3942451,315665647.29923356,7560317.74,0.65381239,-0.45833531,-1.49324312,20230801
175,Core,CORE,124457727.16761939,0.82644283,150594478.98126745,7377659.19,1.06812118,1.34508527,1.30656015,20230801
176,Stargate Finance,STG,120390600.43824767,0.58917262,204338417.4544445,15983445.73,1.03718185,1.00445373,0.94900155,20230801
177,Kyber Network Crystal v2,KNC,120076734.58914924,0.70513902,170288029.3541165,18865589.53,1.80206947,-3.31692391,6.47174591,20230801
178,Alchemy Pay,ACH,119531036.13433896,0.01822213,6559662944.952674,8609882.07,1.27209996,-0.7255248,3.17964404,20230801
179,Nervos Network,CKB,118377157.16059928,0.0028407,41671863352.60028,2784213.5,0.49071772,2.43156943,3.7535065,20230801
180,UMA,UMA,117145992.75776869,1.60279694,73088480.26261516,3971993.62,0.76970067,-0.20095601,3.23844879,20230801
181,Livepeer,LPT,116852336.9219383,4.08918525,28575945.97619508,5619264.33,1.47786627,1.94106049,2.21206709,20230801
182,DAO Maker,DAO,117298972.15136597,0.81490142,143942530.56,1368100.99,0.13467143,0.77455577,0.78216232,20230801
183,Storj,STORJ,115381072.42591362,0.30186468,382227799.67297375,19928926.57,0.83762549,1.74948417,4.70623541,20230801
184,Open Campus,EDU,113697257.878171,0.60672244,187395833.33975,10619705.38,1.53756518,4.74033419,6.09739029,20230801
185,Lisk,LSK,113773500.20425688,0.8826463,128900444.52198455,3289054.13,1.35915249,-0.04069439,2.61799652,20230801
186,Amp,AMP,112079698.11757082,0.00265417,42227702186.0,57489336.93,-1.66829222,18.77381295,-0.14837879,20230801
187,JOE,JOE,109592547.11496305,0.32574467,336436965.0,6429218.53,1.58717167,-1.62545229,-1.97655459,20230801
188,Cartesi,CTSI,108976196.00440323,0.14675893,742552410.0252277,8182062.98,1.35227575,2.68357039,2.84699467,20230801
189,Celer Network,CELR,108522882.72025008,0.01429279,7592840544.758,4863286.39,1.0334017,-0.76713033,0.1686423,20230801
190,Ribbon Finance,RBN,107699344.41174065,0.20044641,537297440.88996,234927.02,0.18139645,-0.33905869,1.41618972,20230801
191,Everscale,EVER,105980487.0124772,0.05892846,1798460014.0,10618546.04,-0.29381283,-17.99859038,6.1371541,20230801
192,Centrifuge,CFG,103166800.60045312,0.28636521,360263043.0,289110.15,0.62916297,-4.10877265,0.79390072,20230801
193,Pundi X (New),PUNDIX,102579038.17864777,0.39683697,258491637.23,6002275.75,0.74709931,0.51466106,1.04444423,20230801
194,MiL.k,MLK,101194639.69600558,0.3384994,298950719.30395526,4791595.16,1.15413308,0.51542858,0.66389585,20230801
195,Liquity,LQTY,100117370.17551436,1.07754542,92912435.9208991,11219860.63,1.11932718,1.36897684,2.94049321,20230801
196,PlayDapp,PLA,99334694.16887556,0.17734264,560128667.0,8445436.08,1.20247895,-0.51286937,2.31600699,20230801
197,Reserve Rights,RSR,97702252.84873617,0.00193087,50600000000.0,3648158.6,1.20781978,2.04937918,-0.57540575,20230801
198,Status,SNT,97537210.7084755,0.02527535,3858984890.8929386,1739032.79,0.68184957,0.28957581,1.0969921,20230801
199,Polymesh,POLYX,96882559.06761329,0.13602749,712227785.946397,2801051.65,0.92318376,0.31410587,0.61643022,20230801
200,Galxe,GAL,95912260.45672303,1.28426401,74682666.486,6874086.35,1.36186521,0.35550712,3.80048178,20230801
