Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
53,OMG Network,OMG,426574507.4152322,3.04162926,140245398.24513277,325168904.99771404,10.859100245499,21.690006751556,16.805739299026,20210103
54,renBTC,RENBTC,415451403.6106012,32915.28003463,12621.84016583,58942013.0102622,-0.944387849544,2.357645063229,25.312145893082,20210103
55,Ontology,ONT,402724717.1039938,0.5005678,804535798.0,131479263.44549406,1.098100142278,7.765567543997,11.334996518972,20210103
56,Elrond,EGLD,399355180.1956212,27.15672266,14705573.46826619,51460187.53571715,0.588234637155,4.887414924944,24.392130516939,20210103
57,The Graph,GRT,369564933.9037584,0.29668039,1245666867.0,196258222.07904288,-1.939944594086,-9.347236730889,-25.100117512068,20210103
58,Nexo,NEXO,341546762.2103629,0.60990492,560000011.0,16502637.10699744,-1.195212710329,-5.973933171149,6.718884153866,20210103
59,Blockstack,STX,342144898.9195466,0.48065263,711834031.950991,168849.60514452,0.119328656961,5.364831609975,16.168862163768,20210103
60,Basic Attention Token,BAT,323205023.9171975,0.21646853,1493080869.4324162,186119340.34236,0.696251925772,6.103612152767,3.749287028617,20210103
61,Loopring,LRC,327674367.9042979,0.2724538,1202678645.5439496,73010483.73746501,12.761837147675,55.509639656498,68.635428185964,20210103
62,Terra,LUNA,321266937.25446504,0.66189457,485374789.657778,32764781.09142677,0.19739163583,4.825296799552,19.942362435601,20210103
63,BitTorrent,BTT,310193850.937724,0.00031333,989977879398.8258,126832149.1203483,-0.503122156047,-7.184635178617,5.45160950722,20210103
64,Reserve Rights,RSR,305424449.82075846,0.03266572,9349998999.99994,343216638.55655956,-3.780087544634,12.605126232168,86.103267119102,20210103
65,Ren,REN,294686303.7953141,0.33315485,884532524.8008337,82186903.41302203,-0.592999746168,6.713779186203,18.771679551465,20210103
66,0x,ZRX,294490417.9531757,0.39277324,749772093.9255235,82502316.43520617,3.167483263031,8.990866920871,5.200278517795,20210103
67,NEAR Protocol,NEAR,289994369.5751601,1.47271783,196911019.0,39055506.54077773,0.022675406167,4.471371151089,23.197670736506,20210103
68,ICON,ICX,281034731.22043914,0.48470735,579802910.3704011,59941123.02792065,2.084869284267,11.899606291196,20.732399227812,20210103
69,TrueUSD,TUSD,274948839.69798154,0.99969932,275031536.94,138413555.73403662,-0.050427191312,-0.06231929056,-0.014522193074,20210103
70,Avalanche,AVAX,267198080.18400827,3.47294394,76937055.27646953,36997984.5428293,0.199621206558,-0.629378090594,19.502786450434,20210103
71,Ampleforth,AMPL,254235433.17017397,1.19010754,213623916.18662825,26852928.13345316,-0.22539082022,17.003090655974,26.706149862406,20210103
72,Paxos Standard,PAX,244621384.48750955,0.99865047,244951954.49426377,158491598.37201872,-0.219152792117,-0.219474390981,-0.056068909434,20210103
73,Qtum,QTUM,240450738.1707697,2.46549051,97526531.6605668,399600227.8312173,2.770820797616,9.454511173735,8.479322441671,20210103
74,SwissBorg,CHSB,239567854.3003595,0.25685749,932687844.814276,4378737.62866376,-1.99446055612,6.600024524727,-0.465623792554,20210103
75,THORChain,RUNE,234709777.24651635,1.48145353,158432088.34333336,31466416.8077779,-1.120275092575,14.543102540483,65.561253376649,20210103
76,Nano,NANO,225319410.55272505,1.69097403,133248297.197,87271356.46212342,-0.895194409634,61.162561134599,51.849445003915,20210103
77,Hedera Hashgraph,HBAR,223439067.2464667,0.03304869,6760905982.0,10157189.96099891,-1.251832588161,-0.578403644544,3.878115636354,20210103
78,Siacoin,SC,216701085.65070942,0.00478836,45255832992.0,185607905.64087015,2.323681575694,5.04606182576,42.980484007451,20210103
79,HUSD,HUSD,197568935.88638595,0.9989124,197784045.23089984,109040198.51136926,-0.067094211864,0.026901073727,-0.284016984379,20210103
80,Energy Web Token,EWT,189837823.2532727,6.31484771,30062138.0,711721.11965591,-0.635464112068,-1.00114487828,-4.100162965688,20210103
81,Augur,REP,186281303.27711037,16.93466393,11000000.0,20810531.13138637,-0.126821340751,2.19792485059,9.197725413393,20210103
82,TerraUSD,UST,182900503.0921092,0.99892929,183096546.238297,9128282.87119531,-0.282522022205,-0.06656402719,-0.079225967318,20210103
83,ABBC Coin,ABBC,179837129.7716312,0.21334366,842945736.4033731,30862761.09659608,-1.680210097698,-3.585479928482,4.023896544602,20210103
84,Celo,CELO,179453097.86097363,1.4419959,124447717.0,3813416.64895939,0.758446260906,0.580148396571,-3.437047553424,20210103
85,Kyber Network,KNC,166419868.67338824,0.82860915,200842421.37369192,44341281.32742243,2.060869454992,5.267378147787,2.141923486304,20210103
86,NXM,NXM,166339881.06955847,28.67261552,5801350.10492685,19189736.50827513,-3.650455099221,10.584600479789,46.126936870798,20210103
87,Ocean Protocol,OCEAN,165526034.8149786,0.3950249,419026836.7678136,47431518.52954741,-1.830725671011,19.471464233288,20.81995141149,20210103
88,Theta Fuel,TFUEL,158547289.48101294,0.03194823,4962631792.0,16841954.78954091,-1.80528407978,-14.779569513112,17.970308810368,20210103
89,Lisk,LSK,153533474.44147238,1.21049453,126835331.2690566,6105452.28412415,2.146531335242,4.338444336275,0.771001639801,20210103
90,Bitcoin Gold,BTG,156179905.79787645,8.91747101,17513923.589,16136556.44835607,0.157866280588,4.864153015091,2.289468145194,20210103
91,Verge,XVG,155725024.53764427,0.0094876,16413535743.363379,25034768.45179873,-0.012166409647,28.173826500305,21.036352020882,20210103
92,HedgeTrade,HEDG,153600740.58432832,0.45279037,339231468.3751734,243834.26068461,1.585188751093,-1.764304266447,-3.04596970834,20210103
93,Horizen,ZEN,142151841.72474566,13.39227097,10614468.75,21799583.60958794,-1.146805542224,14.107902179331,6.778805836779,20210103
94,Band Protocol,BAND,137608362.0654089,6.71455761,20494032.51749998,148338974.42578614,-1.357861458323,11.351721914819,24.448336709098,20210103
95,MaidSafeCoin,MAID,137497428.0358215,0.30382653,452552412.0,1126155.55967316,-0.584737461162,-0.114824006602,-0.41275320903,20210103
96,Bancor,BNT,133939953.40059274,1.39418277,96070584.22966713,40126923.54984684,-1.398755008954,8.973251064081,9.247880618716,20210103
97,Quant,QNT,130584901.78954197,10.81651087,12072738.0,2929901.21602392,-4.070693033737,-9.468725307586,-6.232520526914,20210103
98,Holo,HOT,125917760.09938262,0.00075287,167249427984.91364,46271739.64984916,-0.821189453337,-6.122583641845,27.924165394803,20210103
99,ZB Token,ZB,126395855.0224765,0.27282303,463288810.0,15882964.10566706,1.096387881032,1.684723158103,4.195584724265,20210103
100,Gnosis,GNO,125914489.26086164,83.68696651,1504589.0,2590350.99794516,0.459970159064,17.000668807337,18.342579222595,20210103
101,CyberVein,CVT,123133565.66998632,0.11611943,1060404495.6499999,6209924.27739476,-0.00021261741,-2.038165375008,-6.549570899558,20210103
102,Status,SNT,121312363.42415436,0.03495546,3470483788.0,19569361.64236088,0.727117125123,13.098408452109,13.813806931543,20210103
103,Aragon,ANT,121175914.21492592,3.05926216,39609522.80952381,18935376.38274878,0.194666975391,-1.328507550213,5.325242310735,20210103
104,Decentraland,MANA,120814039.59466664,0.08142354,1483772847.8788667,30341186.53149482,1.050844665138,2.353066634186,0.895737206074,20210103
105,Enjin Coin,ENJ,111434747.59649448,0.13537921,823130411.4082638,12845688.80925405,-0.007946139806,2.536311046545,-1.206386216662,20210103
106,Balancer,BAL,107974737.67697431,15.54973583,6943831.0,76106640.74586989,-0.673345101444,6.479373237255,19.143443039404,20210103
107,Ravencoin,RVN,109864694.31326956,0.01402545,7833240000.0,16630771.7293608,0.325111202891,7.383648223224,6.159898089292,20210103
108,Curve DAO Token,CRV,104403922.04616404,0.67228135,155297960.60620522,68729991.7622478,4.094207333073,9.460737179647,42.723695553448,20210103
109,Numeraire,NMR,106393984.06841917,23.82497109,4465650.08019446,10796654.3589083,0.753984717795,5.547362475724,1.459738270673,20210103
110,Chiliz,CHZ,106056605.39481974,0.01953294,5429628748.660311,65270056.9789199,-0.037613907406,0.681250694686,-18.209388999033,20210103
111,RSK Infrastructure Framework,RIF,105495029.91238737,0.15566014,677726677.4006133,2446067.60238972,-0.54742779762,-3.908590042171,1.903812560101,20210103
112,Solana,SOL,100672674.81180388,2.16175192,46569948.18255906,55073422.17629275,4.244705076677,20.145735118602,65.900409842188,20210103
113,Matic Network,MATIC,96120900.28940505,0.01997515,4812024448.0,17908525.55534216,0.173565007087,4.894617052651,9.149801886423,20210103
114,MonaCoin,MONA,96485181.26459768,1.467909,65729674.87116792,15739521.30728767,3.308592495004,8.430875840129,7.332173635219,20210103
115,Bitcoin Diamond,BCD,94392744.62774171,0.50614659,186492897.953,3897282.07598075,1.418896283101,5.202278088068,5.152292169459,20210103
116,Nervos Network,CKB,91871454.70369437,0.00392176,23426055125.248295,4678617.32574206,1.710475515767,-0.658289012919,-1.957758997269,20210103
117,DxChain Token,DX,90049699.24393484,0.00180099,49999999999.686195,160258.45492484,-0.949850231804,5.514321402717,47.523049099162,20210103
118,IOST,IOST,87598796.23341495,0.0057164,15324121695.471115,37439362.13812686,0.697224094685,1.647011506817,-1.212250301815,20210103
119,Arweave,AR,85937783.98568916,2.57339582,33394701.0,3844010.23827958,-1.009417460425,-3.554127603655,14.205157934971,20210103
120,Kin,KIN,85778712.38194351,5.65e-05,1518114145968.0,510155.09838675,-0.488233436237,0.718949927532,-1.80053673291,20210103
121,Orchid,OXT,84970405.6500807,0.23115893,367584352.0,11985900.00011973,2.089013887414,-0.567405362681,-2.777939677424,20210103
122,Bytom,BTM,84521688.5274279,0.06042033,1398894944.003,17511704.2019961,1.739342675573,5.560313770471,8.413885631343,20210103
123,Helium,HNT,83964728.15172327,1.30878333,64154796.52632495,1182058.91923106,0.200098590167,1.415959570441,-2.216689194216,20210103
124,1inch,1INCH,78968434.40300702,1.0942887,72164169.0,78903253.7082545,-2.836402858629,6.393860180973,3.029541345984,20210103
125,Unibright,UBT,78960146.49477191,0.53064615,148799999.24349335,1932620.92956493,-0.880299854891,16.27402049663,12.629653488326,20210103
126,Ardor,ARDR,78415182.94156608,0.07849372,998999495.0,7158772.46623552,3.648832259443,0.78472638795,18.405343781277,20210103
127,PAX Gold,PAXG,77256294.02181207,1961.23150384,39391.726,4404860.44255031,0.562669097304,0.038620698245,1.797201306516,20210103
128,Kleros,PNK,74882995.23656753,0.125164,598279011.8211381,3023413.51637056,-0.282287002428,11.40838649129,11.452305894708,20210103
129,BitShares,BTS,73135539.0633382,0.0244206,2994830000.0,37268134.16841507,3.036892409485,6.789352178667,9.328697395878,20210103
130,Golem,GNT,69526015.7809485,0.10729144,648010861.051485,1740325.0829815,-1.275825228073,0.02763034193,-3.41179728517,20210103
131,Divi,DIVI,69071764.8979433,0.03321853,2079314191.914993,287644.55836614,-0.653937209905,-2.59577014743,29.862631815305,20210103
132,Syntropy,NOIA,69619462.09558305,0.21661595,321395830.4219282,1613661.79303945,1.630872387934,12.158666851082,-3.950558683825,20210103
133,Storj,STORJ,67439688.15345588,0.31207826,216098644.62618566,22300070.51870574,1.295359079234,6.22546312342,5.498449536639,20210103
134,Injective Protocol,INJ,66347599.98010537,4.42312077,15000178.24450002,26169663.30122061,-0.268949239587,22.903162575617,-7.671834763402,20210103
135,Kava.io,KAVA,64174248.35009773,1.36901471,46876230.0,19921663.50087469,-1.424028243655,5.741865736966,6.452958707383,20210103
136,Swipe,SXP,64543686.83270861,0.76895417,83936975.0,72381622.82827514,1.812162919186,3.027187637592,14.639544139946,20210103
137,Utrust,UTK,65936178.22502661,0.14653103,449980999.543386,5693437.7418255,-1.553579023807,22.204067560916,22.957791184053,20210103
138,Steem,STEEM,65503997.62320521,0.16576471,395162496.22,4827645.86784428,2.009581103736,-0.069581799761,3.918231060995,20210103
139,Velas,VLX,64829168.55188686,0.03077875,2106296362.0,1176873.79237799,-0.255673255016,2.483162873885,34.516441147342,20210103
140,iExec RLC,RLC,63131195.05945939,0.78844223,80070793.23876736,3705829.21415692,1.348509600441,10.572876869074,-1.12740727704,20210103
141,TrustSwap,SWAP,64020966.62544854,0.9049572,70744744.97032179,1921924.69959607,0.107211404484,48.433852591892,97.988465089681,20210103
142,TomoChain,TOMO,62542812.18916456,0.81738375,76515850.0,20649888.25277836,1.071455016727,16.510215897748,18.905177752229,20210103
143,DFI.Money,YFII,61953513.57605933,1605.17964494,38596.0,103141005.963355,0.120611594784,8.789797761134,17.181570609974,20210103
144,Oasis Network,ROSE,61813987.5849,0.04120933,1500000000.0,5652872.59353563,-5.201235686063,0.842260491208,-4.40115861083,20210103
145,Civic,CVC,58961444.3738127,0.08800216,670000000.0,20418673.60509871,1.659411351043,2.789615854913,1.15346032733,20210103
146,Komodo,KMD,59308483.8702711,0.4803439,123470880.27431,2116875.85723434,0.611014211618,0.790956844876,-9.780029983682,20210103
147,Serum,SRM,59350765.552492,1.18701531,50000000.0,42508554.39660483,2.906861762099,12.27457381976,19.523757622021,20210103
148,aelf,ELF,57937509.22132674,0.10640885,544480199.9864658,16503073.39956775,0.772895056655,-0.408390282756,-2.392302781995,20210103
149,Keep3rV1,KP3R,58409807.30800273,292.0475763,200001.0,21288361.79143052,1.786627424906,34.770023843276,-14.921103636361,20210103
150,Ankr,ANKR,57309638.364605,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,20210103
151,KuCoin Shares,KCS,56734474.21583031,0.70813079,80118638.0,7630157.97775605,0.351232915552,3.917504749995,4.32336081008,20210103
152,OriginTrail,TRAC,54685325.17163138,0.16091587,339837975.62778074,822710.41810613,3.643287175563,14.9075243492,-7.883640629864,20210103
153,JUST,JST,54540455.58545049,0.02412946,2260326706.0,64565544.66511104,0.797183393278,2.160025204808,4.077748159564,20210103
154,FunFair,FUN,54549244.54978877,0.00832955,6548879188.66342,31489594.05827541,-2.567603314495,50.264357228747,133.338939160782,20210103
155,LBRY Credits,LBC,55836492.97264207,0.10800465,516982287.7620266,64648086.11301195,1.688470258528,7.471829348296,107.68664805481,20210103
156,Polymath,POLY,54133754.11754097,0.09742053,555670900.5449198,2303612.62058758,4.55114817728,6.741430988306,21.61150599719,20210103
157,Uquid Coin,UQC,52327943.60072965,5.23279436,9999999.99999999,7323400.33155814,-9.686177900657,2.451830962715,73.084812592965,20210103
158,WAX,WAXP,52256583.60273728,0.03550569,1471780469.1762233,740768.97005666,0.533442731594,-3.02010451671,-2.070414175501,20210103
159,Wanchain,WAN,51588548.57768773,0.30520607,169028581.17449087,2474619.8276633,-0.697937989587,1.017387418768,-15.551312562096,20210103
160,Alpha Finance Lab,ALPHA,49938362.70742781,0.28677721,174136442.0,44645302.29113984,-0.445108674028,21.840347286352,64.550442201487,20210103
161,Electroneum,ETN,48560310.1076421,0.00474999,10223240622.61,718916.69304199,0.077556407357,6.779214162538,-3.712110937424,20210103
162,Hive,HIVE,48944782.46053059,0.11678962,419085036.842,1884994.85882312,0.494906896663,0.227838696942,3.276866531999,20210103
163,SingularityNET,AGI,48110706.88068414,0.0563922,853144671.5865875,936664.59382872,0.103868309442,14.489109153523,25.576454079893,20210103
164,Fantom,FTM,47895127.16986279,0.01881926,2545006273.0,11764052.19568876,0.918305565097,14.171591593075,13.055283920396,20210103
165,Energi,NRG,46990624.64413623,1.29245327,36357697.24428916,2639826.57981621,-1.526183672175,0.540872010258,-16.627297952401,20210103
166,Ark,ARK,47161533.4660562,0.37362467,126227033.43841124,1595872.42813486,1.071134925549,-1.690377703024,-5.44958112936,20210103
167,Haven Protocol,XHV,44966329.73446946,3.15353143,14259039.64,500764.49461609,3.671111539137,2.827199262517,2.908826251224,20210103
168,Melon,MLN,44868104.97108833,30.37366394,1477204.23404023,5403506.6860412,0.189521533059,20.572161935115,9.566626649596,20210103
169,Stratis,STRAX,45121159.59780172,0.45087578,100074480.17004512,1951156.89923731,0.789649063114,0.8404285037,-7.048457003631,20210103
170,Everipedia,IQ,46238976.67615068,0.00464645,9951460235.905,3335168.25731431,2.570592404292,-13.483938302387,69.922402031682,20210103
171,ReddCoin,RDD,38538224.64392402,0.00133773,28808713173.78866,327333.77481083,-1.687297198623,3.687112126252,27.186901873425,20210103
172,Pundi X,NPXS,44093751.43235004,0.00018793,234624488396.4478,3469444.847296,-0.302264506369,5.455018433324,3.397715920446,20210103
173,The Midas Touch Gold,TMTG,43238989.1544132,0.00524674,8241111255.708743,3314857.96340107,-1.77166302474,-8.235494028581,-21.883842587556,20210103
174,Nexalt,XLT,42689455.46465901,2.14817191,19872457.74895717,684811.25552232,-0.819636866783,0.432328580855,13.467230488037,20210103
175,Fetch.ai,FET,42417938.1292991,0.05685184,746113681.0,5555529.58746,0.856533582467,10.927964505289,7.066806140067,20210103
176,Power Ledger,POWR,40773901.19075419,0.09616657,423992467.14937,1131828.64916115,0.348854908119,0.441265101374,-3.372814299661,20210103
177,Harmony,ONE,40321258.26672799,0.00489677,8234250415.0,10681546.2143002,-1.079862087065,15.435933582722,-0.233401477711,20210103
178,ShareToken,SHR,40282079.07996917,0.01961175,2053977162.49,2096176.24849519,-1.237653423122,-6.095424760852,-2.276708563415,20210103
179,Syscoin,SYS,39730820.78399208,0.06580135,603799522.2256998,1595708.01276278,0.034180487358,0.038699207675,13.907842803192,20210103
180,MCO,MCO,39238554.86417786,2.48442285,15793831.09496254,12181706.81189013,4.880367345932,5.812428601906,-0.635645558097,20210103
181,AdEx Network,ADX,39510856.65811831,0.34965758,112998714.80092642,5710610.13448573,-2.437757245259,0.785335093541,13.377347001978,20210103
182,STASIS EURO,EURS,39169471.04482216,1.22484185,31979207.0,1644998.38324078,-0.022444594211,0.652426467931,1.501990034613,20210103
183,IoTeX,IOTX,38866649.66163049,0.00677792,5734304441.0,4386726.93268969,3.096974516401,2.035253765802,1.429633514012,20210103
184,Handshake ,HNS,37829429.28699793,0.10938369,345841602.382982,1524704.12627376,0.064202699665,1.919041663399,13.107282984286,20210103
185,IRISnet,IRIS,37354191.70641253,0.03980096,938524790.288444,2826773.23696996,3.475979357202,9.818548583833,4.541235186797,20210103
186,LTO Network,LTO,37117714.50872637,0.13659289,271739734.319305,3348213.4130707,-0.823845349642,8.406632602044,33.178517077866,20210103
187,DIA,DIA,37042219.80750874,1.31021257,28271916.0,15699358.92010666,-0.208565735907,11.497001399968,10.079361047047,20210103
188,GateToken,GT,36789626.13911306,0.50219596,73257510.7334089,36782149.70588702,-0.136257417806,-1.599585636922,16.333405531857,20210103
189,Populous,PPT,35171752.89281542,0.66047454,53252245.99438964,6855430.32933687,-2.160277048576,27.048090207608,43.783108067475,20210103
190,xDai,STAKE,36099891.20021229,9.86574748,3659113.64210169,2945716.10113857,3.759020161231,29.323556505335,16.18133741473,20210103
191,QuarkChain,QKC,36933392.29446596,0.00577093,6399906497.0,19644131.02499965,0.339955171549,2.862367604523,6.994384135416,20210103
192,Travala.com,AVA,35346759.49525177,0.76021735,46495596.99783155,3148527.08732226,-0.264142390429,-0.14847067345,0.057658995836,20210103
193,Nimiq,NIM,33939637.88009187,0.00477802,7103288759.70338,2651108.35838473,-2.19370753206,-7.659442609725,88.79108372783,20210103
194,SOLVE,SOLVE,33842311.93296399,0.09008663,375664079.2657844,235573.09975916,-0.183667102784,-1.015122974151,-5.371485536696,20210103
195,Firo,XZC,32958000.46544064,2.89383717,11389030.74195062,3404326.46439028,0.228288865216,-4.110734265956,-18.873619972976,20210103
196,Voyager Token,VGX,32650434.10084611,0.14687871,222295208.0,1017674.80275917,-0.769935443821,-3.95504585653,2.233474149329,20210103
197,Tellor,TRB,32296871.31125794,19.8076286,1630526.90297418,34193857.85223204,6.57362653761,11.069361024124,11.488456187356,20210103
198,Aion,AION,32439433.55365647,0.06654285,487496874.0,1890976.83907502,0.121557477862,4.366771995599,-0.794595060907,20210103
199,Ultra,UOS,31883890.05265153,0.11285916,282510439.1606,822910.88362939,1.994808881534,-1.286568610614,-17.100357681612,20210103
200,Super Zero Protocol,SERO,30711549.15077982,0.10151253,302539489.0,3842721.56903748,0.291914948239,0.510210018176,0.336957518803,20210103
