date,symbol,base,open,high,low,close,volume
2020-08-27,DAI/USD,DAI,1.012926,1.025,1.01114,1.013169,3491185.00249
2020-08-27,DASH/USD,DASH,85.982,86.577,81.707,83.409,7820.70244251
2020-08-27,EOS/USD,EOS,3.118,3.15,2.86,2.98,952267.2
2020-08-27,ETC/USD,ETC,6.59,7.27,6.482,6.904,824526.79458107
2020-08-27,ETH/USD,ETH,386.12,397.15,371.5,383.25,121889.95194935
2020-08-27,KNC/USD,KNC,1.6288,1.645,1.5003,1.5505,1961870.0
2020-08-27,LINK/USD,LINK,15.22809,15.52666,14.0,14.52804,3094849.93
2020-08-27,LTC/USD,LTC,58.09,59.27,53.98,56.15,177729.68057111
2020-08-27,MKR/USD,MKR,640.8718,645.9894,613.373,617.1565,1504.010307
2020-08-27,NMR/USD,NMR,43.8122,68.0,40.0,52.55,249074.53
2020-08-27,OXT/USD,OXT,0.4357,0.454,0.4008,0.4061,21931099.0
2020-08-27,XLM/USD,XLM,0.098158,0.098911,0.09031,0.093798,63825809.0
2020-08-27,XRP/USD,XRP,0.2766,0.2786,0.2549,0.2648,82841565.302985
2020-08-27,XTZ/USD,XTZ,3.3665,3.4196,3.11,3.2259,5170427.85
2020-08-27,ZRX/USD,ZRX,0.659284,0.678398,0.58132,0.605913,8236123.49482
2020-08-28,ALGO/USD,ALGO,0.5222,0.5632,0.5121,0.5339,17530373.0
2020-08-28,ATOM/USD,ATOM,7.29,7.857,7.131,7.566,779646.5
2020-08-28,BAND/USD,BAND,12.1111,12.9799,11.95,12.79,500632.51
2020-08-28,BCH/USD,BCH,264.86,272.14,261.19,268.66,19147.75031809
2020-08-28,BTC/USD,BTC,11330.56,11550.51,11282.09,11535.0,10373.89590327
2020-08-28,COMP/USD,COMP,171.24,204.0,169.27,189.25,38747.996
2020-08-28,DAI/USD,DAI,1.013185,1.015177,1.0088,1.012732,2286190.99258
2020-08-28,DASH/USD,DASH,83.3,86.141,82.503,84.906,5712.45006946
2020-08-28,EOS/USD,EOS,2.981,3.176,2.942,3.118,618308.4
2020-08-28,ETC/USD,ETC,6.912,7.5,6.678,6.941,764419.94026307
2020-08-28,ETH/USD,ETH,383.27,398.16,379.67,395.47,123755.41938251
2020-08-28,KNC/USD,KNC,1.5505,1.63,1.5165,1.5911,2123076.5
2020-08-28,LINK/USD,LINK,14.52574,15.5,14.21656,15.11729,2277244.5
2020-08-28,LTC/USD,LTC,56.16,58.25,55.34,57.4,99285.15621213
2020-08-28,MKR/USD,MKR,617.9604,637.1675,610.9887,636.3569,1358.346596
2020-08-28,NMR/USD,NMR,52.5501,64.89,50.0785,54.7998,469794.806
2020-08-28,OXT/USD,OXT,0.4061,0.53,0.4003,0.4784,60592185.0
2020-08-28,XLM/USD,XLM,0.093815,0.09674,0.092544,0.095701,35122943.0
2020-08-28,XRP/USD,XRP,0.2649,0.2735,0.2602,0.272,60093052.976635
2020-08-28,XTZ/USD,XTZ,3.2259,3.3145,3.1382,3.2604,2084292.47
2020-08-28,ZRX/USD,ZRX,0.606033,0.647241,0.593576,0.638376,5335886.4527
2020-08-29,ALGO/USD,ALGO,0.5342,0.5483,0.5224,0.534,10738263.0
2020-08-29,ATOM/USD,ATOM,7.567,7.61,7.273,7.273,445406.1
2020-08-29,BAND/USD,BAND,12.79,13.85,12.68,12.7032,452436.53
2020-08-29,BCH/USD,BCH,268.68,272.83,265.96,268.29,16019.99293731
2020-08-29,BTC/USD,BTC,11535.0,11580.0,11422.21,11474.31,5417.54146196
2020-08-29,COMP/USD,COMP,189.25,200.29,185.01,193.86,16526.557
2020-08-29,DAI/USD,DAI,1.012731,1.016063,1.008002,1.0135,1610885.38966
2020-08-29,DASH/USD,DASH,85.0,86.756,84.257,85.12,4924.61039262
2020-08-29,EOS/USD,EOS,3.119,3.205,3.086,3.127,572828.0
2020-08-29,ETC/USD,ETC,6.969,7.2,6.688,6.872,167764.38096982
2020-08-29,ETH/USD,ETH,395.35,405.82,392.34,398.58,89963.76995825
2020-08-29,KNC/USD,KNC,1.5902,1.712,1.5808,1.6539,2690195.0
2020-08-29,LINK/USD,LINK,15.11716,17.04999,14.96,16.37,4247937.15
2020-08-29,LTC/USD,LTC,57.4,58.2,56.95,56.95,91471.25516673
2020-08-29,MKR/USD,MKR,636.3569,645.0201,629.4992,630.6617,959.955217
2020-08-29,NMR/USD,NMR,54.79,56.1999,51.0,52.6,124257.228
2020-08-29,OXT/USD,OXT,0.4797,0.54,0.452,0.494,44079486.0
2020-08-29,XLM/USD,XLM,0.095703,0.097585,0.094449,0.096269,26411764.0
2020-08-29,XRP/USD,XRP,0.272,0.277,0.2691,0.2741,41293273.306172
2020-08-29,XTZ/USD,XTZ,3.2688,3.4387,3.2145,3.3526,1991439.07
2020-08-29,ZRX/USD,ZRX,0.638,0.668554,0.622198,0.6436,6027059.5124
2020-08-30,ALGO/USD,ALGO,0.5334,0.55,0.5083,0.5183,14095383.0
2020-08-30,ATOM/USD,ATOM,7.274,7.9,7.24,7.63,625196.7
2020-08-30,BAND/USD,BAND,12.7383,14.1924,12.6663,13.7486,459760.28
2020-08-30,BCH/USD,BCH,267.89,279.5,267.88,279.31,16515.89834538
2020-08-30,BTC/USD,BTC,11474.3,11720.0,11463.87,11716.01,5594.22582376
2020-08-30,COMP/USD,COMP,193.74,228.57,191.74,217.0,47397.706
2020-08-30,DAI/USD,DAI,1.012771,1.025,1.010464,1.015556,1727676.69409
2020-08-30,DASH/USD,DASH,85.03,88.942,84.989,88.335,12809.57500672
2020-08-30,EOS/USD,EOS,3.126,3.272,3.126,3.259,716172.8
2020-08-30,ETC/USD,ETC,6.871,7.048,6.678,6.794,213985.08992923
2020-08-30,ETH/USD,ETH,398.57,429.9,398.24,428.94,170379.4456584
2020-08-30,KNC/USD,KNC,1.6521,1.7976,1.6439,1.7058,4406917.4
2020-08-30,LINK/USD,LINK,16.36365,17.74,16.31023,16.47496,3613567.59
2020-08-30,LTC/USD,LTC,56.94,62.94,56.94,62.9,205877.39035288
2020-08-30,MKR/USD,MKR,630.802,685.9957,627.8847,677.9977,2675.877378
2020-08-30,NMR/USD,NMR,52.6,53.6,48.034,51.4796,112186.886
2020-08-30,OXT/USD,OXT,0.4939,0.4946,0.4636,0.469,23105387.0
2020-08-30,XLM/USD,XLM,0.096294,0.09839,0.09616,0.098204,29373521.0
2020-08-30,XRP/USD,XRP,0.274,0.284,0.2739,0.2832,77202689.740312
2020-08-30,XTZ/USD,XTZ,3.35,3.4343,3.3287,3.385,1806976.84
2020-08-30,ZRX/USD,ZRX,0.64343,0.652389,0.625516,0.636946,4600895.46991
2020-08-31,ALGO/USD,ALGO,0.5183,0.5263,0.5019,0.5019,12219294.0
2020-08-31,ATOM/USD,ATOM,7.631,7.821,7.165,7.208,559387.0
2020-08-31,BAND/USD,BAND,13.7487,13.9778,13.0,13.075,203877.96
2020-08-31,BCH/USD,BCH,279.5,281.51,272.98,273.46,20632.1781236
2020-08-31,BTC/USD,BTC,11716.0,11784.66,11576.0,11655.0,9123.59353747
2020-08-31,COMP/USD,COMP,216.92,251.77,207.73,242.98,59850.823
2020-08-31,DAI/USD,DAI,1.015556,1.01882,1.010984,1.015296,1605214.547
2020-08-31,DASH/USD,DASH,88.242,88.942,85.799,86.107,6037.6040677
2020-08-31,EOS/USD,EOS,3.257,3.294,3.195,3.211,409559.1
2020-08-31,ETC/USD,ETC,6.789,6.95,6.661,6.733,150127.66810782
2020-08-31,ETH/USD,ETH,428.92,439.0,418.16,433.89,168619.80537213
2020-08-31,KNC/USD,KNC,1.7059,1.8463,1.7042,1.8052,4472848.7
2020-08-31,LINK/USD,LINK,16.47177,16.98,15.5,15.58995,2460350.94
2020-08-31,LTC/USD,LTC,62.9,63.73,60.59,60.93,158964.93459098
2020-08-31,MKR/USD,MKR,676.8042,687.8189,656.0,682.3768,1558.527959
2020-08-31,NMR/USD,NMR,51.4796,59.5,49.5,55.53,127256.129
2020-08-31,OXT/USD,OXT,0.469,0.4775,0.4508,0.4568,15610792.0
2020-08-31,XLM/USD,XLM,0.098205,0.098881,0.0951,0.096744,36611928.0
2020-08-31,XRP/USD,XRP,0.2832,0.2846,0.2784,0.2814,90780320.119139
2020-08-31,XTZ/USD,XTZ,3.385,3.468,3.242,3.2452,2758535.01
2020-08-31,ZRX/USD,ZRX,0.636648,0.638954,0.61086,0.612689,3832451.17516
2020-09-01,ALGO/USD,ALGO,0.502,0.5532,0.492,0.517,23551530.0
2020-09-01,ATOM/USD,ATOM,7.195,7.649,6.974,7.228,502344.9
2020-09-01,BAND/USD,BAND,13.1019,16.0,12.76,15.497,701543.6
2020-09-01,BCH/USD,BCH,273.56,297.12,268.87,292.18,36104.61377738
2020-09-01,BTC/USD,BTC,11655.0,12086.0,11525.09,11924.22,16057.64432384
2020-09-01,CELO/USD,CELO,3.78,4.38,3.78,4.085,1381643.36
2020-09-01,COMP/USD,COMP,242.7,272.53,234.64,256.7,86752.405
2020-09-01,DAI/USD,DAI,1.015296,1.018898,1.012126,1.014536,2840596.22132
2020-09-01,DASH/USD,DASH,86.171,90.744,85.14,89.186,11644.31921653
2020-09-01,EOS/USD,EOS,3.211,3.557,3.155,3.47,1192124.4
2020-09-01,ETC/USD,ETC,6.734,7.0,6.69,6.8,265319.11847791
2020-09-01,ETH/USD,ETH,433.88,488.95,429.66,475.57,333743.62207967
2020-09-01,KNC/USD,KNC,1.8039,1.8589,1.73,1.7399,7492297.1
2020-09-01,LINK/USD,LINK,15.59016,16.5,15.13,16.09042,2915543.11
2020-09-01,LTC/USD,LTC,60.93,64.38,59.77,62.71,243590.37238101
2020-09-01,MKR/USD,MKR,682.1965,743.7533,672.5852,717.9462,4164.24976
2020-09-01,NMR/USD,NMR,55.2708,55.53,50.2,51.1598,75808.548
2020-09-01,OXT/USD,OXT,0.4562,0.4694,0.4333,0.451,22412504.0
2020-09-01,XLM/USD,XLM,0.096748,0.101318,0.095585,0.098826,49744951.0
2020-09-01,XRP/USD,XRP,0.2814,0.2989,0.2761,0.2954,81382798.79167
2020-09-01,XTZ/USD,XTZ,3.2432,3.522,3.1903,3.4403,3510084.12
2020-09-01,ZRX/USD,ZRX,0.612744,0.632688,0.5975,0.601918,5145103.96707
2020-09-02,ALGO/USD,ALGO,0.5169,0.5266,0.4203,0.4638,28659786.0
2020-09-02,ATOM/USD,ATOM,7.23,7.319,6.378,6.658,566059.0
2020-09-02,BAND/USD,BAND,15.5346,17.4,13.6003,14.4331,1351018.67
2020-09-02,BCH/USD,BCH,292.22,295.33,246.0,264.22,49623.24005935
2020-09-02,BTC/USD,BTC,11924.22,11950.0,11160.0,11395.48,19721.44316904
2020-09-02,CELO/USD,CELO,4.085,4.185,3.6942,3.8511,852128.26
2020-09-02,COMP/USD,COMP,256.63,257.11,204.04,227.18,44548.879
2020-09-02,DAI/USD,DAI,1.014537,1.0158,1.006,1.008163,4131509.31261
2020-09-02,DASH/USD,DASH,89.101,89.685,80.321,83.384,12124.02943286
2020-09-02,EOS/USD,EOS,3.47,3.5,2.895,3.104,1633562.4
2020-09-02,ETC/USD,ETC,6.795,6.855,6.5,6.64,216639.31733228
2020-09-02,ETH/USD,ETH,475.57,481.2,420.58,440.02,320308.05438354
2020-09-02,KNC/USD,KNC,1.7397,1.7522,1.56,1.6594,4154940.2
2020-09-02,LINK/USD,LINK,16.09042,16.35,14.07496,14.7792,3233469.52
2020-09-02,LTC/USD,LTC,62.66,63.18,56.77,58.12,261021.89575086
2020-09-02,MKR/USD,MKR,718.8254,718.9113,636.6753,662.6318,2127.468045
2020-09-02,NMR/USD,NMR,51.1599,52.25,45.85,49.05,50520.433
2020-09-02,OXT/USD,OXT,0.451,0.4552,0.4101,0.419,22565046.0
2020-09-02,XLM/USD,XLM,0.098826,0.0998,0.09,0.092481,72618135.0
2020-09-02,XRP/USD,XRP,0.2952,0.3039,0.2635,0.2762,109375711.983228
2020-09-02,XTZ/USD,XTZ,3.4403,3.4725,2.94,3.1425,3895268.08
2020-09-02,ZRX/USD,ZRX,0.602172,0.605327,0.51652,0.558456,7231240.98844
2020-09-03,ALGO/USD,ALGO,0.4644,0.4721,0.3268,0.3493,39044111.0
2020-09-03,ATOM/USD,ATOM,6.645,6.76,5.171,5.171,743964.4
2020-09-03,BAND/USD,BAND,14.43,15.0547,10.5601,11.1081,1288537.48
2020-09-03,BCH/USD,BCH,264.4,266.6,203.93,225.43,57168.2127629
2020-09-03,BTC/USD,BTC,11395.49,11474.99,10005.0,10172.52,30364.24398441
2020-09-03,CELO/USD,CELO,3.8563,4.8,3.4,4.196,4347051.74
2020-09-03,COMP/USD,COMP,227.23,244.95,180.45,187.15,68336.229
2020-09-03,DAI/USD,DAI,1.008163,1.0225,1.005008,1.02,7162807.12487
2020-09-03,DASH/USD,DASH,83.245,83.698,64.351,68.0,17135.00766332
2020-09-03,EOS/USD,EOS,3.105,3.161,2.502,2.625,1468006.3
2020-09-03,ETC/USD,ETC,6.631,6.647,5.643,5.911,282940.12378018
2020-09-03,ETH/USD,ETH,439.99,451.0,370.0,382.87,407832.29146336
2020-09-03,KNC/USD,KNC,1.6594,1.6694,1.2289,1.2715,6355163.9
2020-09-03,LINK/USD,LINK,14.80982,15.0,11.03,12.07681,6401677.67
2020-09-03,LTC/USD,LTC,58.12,58.69,45.14,50.07,405821.17981048
2020-09-03,MKR/USD,MKR,662.5001,667.7085,562.9937,563.4291,2839.160322
2020-09-03,NMR/USD,NMR,49.0518,49.135,40.5,40.7145,74448.14
2020-09-03,OXT/USD,OXT,0.419,0.4205,0.3211,0.3299,41054176.0
2020-09-03,XLM/USD,XLM,0.092379,0.093014,0.0783,0.0783,76182772.0
2020-09-03,XRP/USD,XRP,0.2762,0.2768,0.2389,0.2453,127415511.620849
2020-09-03,XTZ/USD,XTZ,3.143,3.143,2.4302,2.5794,7395161.07
2020-09-03,ZRX/USD,ZRX,0.55824,0.574361,0.440012,0.446187,10338247.54952
2020-09-04,ALGO/USD,ALGO,0.35,0.3887,0.3314,0.3781,32119321.0
2020-09-04,ATOM/USD,ATOM,5.173,5.68,4.71,5.582,719713.4
2020-09-04,BAND/USD,BAND,11.1081,11.748,9.5501,11.0092,1309931.92
2020-09-04,BCH/USD,BCH,225.44,239.92,213.44,230.9,54265.48645656
2020-09-04,BTC/USD,BTC,10172.13,10638.34,9895.22,10500.05,23366.46467779
2020-09-04,CELO/USD,CELO,4.196,4.756,3.85,4.0932,4436235.72
2020-09-04,COMP/USD,COMP,187.15,202.06,178.0,189.2,38320.037
2020-09-04,DAI/USD,DAI,1.02,1.026,1.008055,1.020213,5748489.4421
2020-09-04,DASH/USD,DASH,68.255,73.866,66.701,73.352,19603.41773785
2020-09-04,EOS/USD,EOS,2.619,3.24,2.59,3.013,1905967.5
2020-09-04,ETC/USD,ETC,5.92,6.4,5.25,6.04,215784.2341408
2020-09-04,ETH/USD,ETH,382.15,400.5,359.0,388.96,286186.00739699
2020-09-04,KNC/USD,KNC,1.2693,1.411,1.2421,1.335,4350594.4
2020-09-04,LINK/USD,LINK,12.01169,12.96502,11.04705,12.44729,5733025.0
2020-09-04,LTC/USD,LTC,50.06,52.43,46.51,50.76,327758.79085871
2020-09-04,MKR/USD,MKR,562.8177,604.3965,555.7951,591.8791,2170.350815
2020-09-04,NMR/USD,NMR,40.7145,48.6262,38.931,43.0528,73938.49
2020-09-04,OXT/USD,OXT,0.3305,0.3989,0.3122,0.365,37410930.0
2020-09-04,XLM/USD,XLM,0.0783,0.08288,0.075404,0.081534,87121052.0
2020-09-04,XRP/USD,XRP,0.2448,0.266,0.2403,0.2549,113983000.245809
2020-09-04,XTZ/USD,XTZ,2.5806,2.8574,2.4111,2.7958,5561958.06
2020-09-04,ZRX/USD,ZRX,0.445896,0.526894,0.4255,0.506902,12501887.13741
2020-09-05,ALGO/USD,ALGO,0.3793,0.4,0.3125,0.342,28206624.0
2020-09-05,ATOM/USD,ATOM,5.583,5.671,4.565,4.913,974206.5
2020-09-05,BAND/USD,BAND,11.0173,11.399,7.92,8.5318,1334895.27
2020-09-05,BCH/USD,BCH,230.88,234.96,214.5,225.94,62155.33339997
2020-09-05,BTC/USD,BTC,10500.05,10564.8,9813.0,10168.36,22450.75807716
2020-09-05,CELO/USD,CELO,4.0932,4.3335,3.077,3.342,2219723.87
2020-09-05,COMP/USD,COMP,189.63,198.4,149.84,158.03,51426.075
2020-09-05,DAI/USD,DAI,1.020652,1.053302,1.011002,1.015235,13247696.96186
2020-09-05,DASH/USD,DASH,73.678,74.5,64.643,68.05,12042.60404688
2020-09-05,EOS/USD,EOS,3.013,3.15,2.781,2.941,2539891.1
2020-09-05,ETC/USD,ETC,6.058,6.137,5.25,5.63,193904.59342321
2020-09-05,ETH/USD,ETH,389.2,394.38,310.0,335.25,607878.87819331
2020-09-05,KNC/USD,KNC,1.335,1.449,1.0382,1.1827,8251273.5
2020-09-05,LINK/USD,LINK,12.44729,12.75,9.2232,10.61184,9543721.99
2020-09-05,LTC/USD,LTC,50.76,51.07,45.14,47.83,334390.52556155
2020-09-05,MKR/USD,MKR,591.8791,604.51,501.0211,513.6533,2483.680882
2020-09-05,NMR/USD,NMR,43.065,44.48,35.2502,37.7073,58416.728
2020-09-05,OXT/USD,OXT,0.365,0.39,0.3072,0.3295,25879163.0
2020-09-05,XLM/USD,XLM,0.081534,0.082994,0.072638,0.075569,74921464.0
2020-09-05,XRP/USD,XRP,0.2549,0.2586,0.2311,0.2376,113531013.499045
2020-09-05,XTZ/USD,XTZ,2.791,2.8311,2.3177,2.4853,6235000.23
2020-09-05,ZRX/USD,ZRX,0.506902,0.525,0.403853,0.430453,10672945.14988
2020-09-06,ALGO/USD,ALGO,0.3425,0.3886,0.3188,0.3757,28710123.0
2020-09-06,ATOM/USD,ATOM,4.914,5.356,4.455,5.173,659354.0
2020-09-06,BAND/USD,BAND,8.48,10.4399,6.8127,9.6169,2023326.2
2020-09-06,BCH/USD,BCH,225.85,233.26,219.2,227.72,22998.847979
2020-09-06,BTC/USD,BTC,10169.58,10358.88,10000.0,10257.86,9516.19303239
2020-09-06,CELO/USD,CELO,3.342,3.69,3.06,3.48,1156579.48
2020-09-06,COMP/USD,COMP,158.11,177.98,145.51,170.81,39911.801
2020-09-06,DAI/USD,DAI,1.016071,1.022134,1.011002,1.0173,3652395.77751
2020-09-06,DASH/USD,DASH,68.029,71.664,66.089,70.155,5983.62414412
2020-09-06,EOS/USD,EOS,2.934,3.03,2.813,2.902,665218.2
2020-09-06,ETC/USD,ETC,5.636,6.408,5.461,5.911,161932.76728572
2020-09-06,ETH/USD,ETH,335.25,360.61,316.43,352.77,266338.83290829
2020-09-06,KNC/USD,KNC,1.1827,1.3262,1.1023,1.3009,5150883.2
2020-09-06,LINK/USD,LINK,10.60719,13.4,9.7555,12.81,7198316.3
2020-09-06,LTC/USD,LTC,47.83,49.17,46.3,47.94,156230.93393026
2020-09-06,MKR/USD,MKR,513.6292,548.2242,484.6731,544.7228,1718.505424
2020-09-06,NMR/USD,NMR,37.6774,39.89,33.0606,38.3206,47760.081
2020-09-06,OXT/USD,OXT,0.3296,0.36,0.3104,0.3468,22789427.0
2020-09-06,XLM/USD,XLM,0.075436,0.078962,0.072593,0.077388,58192356.0
2020-09-06,XRP/USD,XRP,0.2376,0.2436,0.23,0.2401,67251720.078984
2020-09-06,XTZ/USD,XTZ,2.481,2.6332,2.338,2.5502,3226095.09
2020-09-06,ZRX/USD,ZRX,0.430168,0.47,0.411022,0.460119,6784800.00716
2020-09-07,ALGO/USD,ALGO,0.3756,0.385,0.33,0.373,22881473.0
2020-09-07,ATOM/USD,ATOM,5.172,5.257,4.577,5.057,345705.7
2020-09-07,BAND/USD,BAND,9.6288,9.8427,7.954,9.3285,951269.26
2020-09-07,BCH/USD,BCH,227.61,229.88,215.78,228.84,27815.36937001
2020-09-07,BTC/USD,BTC,10258.67,10410.9,9880.0,10375.0,11996.92866276
2020-09-07,CELO/USD,CELO,3.47,3.529,3.114,3.2991,583933.04
2020-09-07,COMP/USD,COMP,170.62,180.31,153.97,179.33,32539.187
2020-09-07,DAI/USD,DAI,1.01809,1.028898,1.01494,1.026649,3135742.19349
2020-09-07,DASH/USD,DASH,70.203,79.737,65.855,76.249,14074.70853251
2020-09-07,EOS/USD,EOS,2.901,2.939,2.661,2.855,873492.5
2020-09-07,ETC/USD,ETC,5.915,5.972,5.21,5.783,149504.68752135
2020-09-07,ETH/USD,ETH,352.85,358.66,323.17,353.71,215514.08931085
2020-09-07,KNC/USD,KNC,1.3009,1.3369,1.1406,1.246,4826166.1
2020-09-07,LINK/USD,LINK,12.81677,13.16,11.1276,12.49471,5726364.88
2020-09-07,LTC/USD,LTC,47.89,49.16,45.31,48.88,181580.72302902
2020-09-07,MKR/USD,MKR,544.9558,549.9414,502.8573,528.9908,1149.970373
2020-09-07,NMR/USD,NMR,38.283,39.4387,34.6267,37.4097,23122.647
2020-09-07,OXT/USD,OXT,0.3471,0.3544,0.3125,0.338,18953911.0
2020-09-07,XLM/USD,XLM,0.07733,0.079144,0.07392,0.078798,42375233.0
2020-09-07,XRP/USD,XRP,0.24,0.2431,0.23,0.2422,52223272.375874
2020-09-07,XTZ/USD,XTZ,2.5494,2.59,2.3581,2.5638,3056800.89
2020-09-07,ZRX/USD,ZRX,0.459815,0.483602,0.418316,0.45934,6215941.91831
2020-09-08,ALGO/USD,ALGO,0.3736,0.3767,0.3366,0.3493,18632270.0
2020-09-08,ATOM/USD,ATOM,5.059,5.163,4.742,4.941,484491.0
2020-09-08,BAND/USD,BAND,9.3285,9.4122,8.2601,8.5728,552298.57
2020-09-08,BCH/USD,BCH,228.84,230.47,215.9,222.3,22512.82082201
2020-09-08,BTC/USD,BTC,10375.0,10440.91,9819.83,10125.69,15768.31017626
2020-09-08,CELO/USD,CELO,3.2991,3.369,3.0,3.0781,761299.58
2020-09-08,COMP/USD,COMP,179.33,184.99,167.25,173.66,20152.47
2020-09-08,DAI/USD,DAI,1.027563,1.030448,1.018951,1.023848,2653724.75055
2020-09-08,DASH/USD,DASH,76.249,78.054,70.1,74.636,15266.17104841
2020-09-08,EOS/USD,EOS,2.856,2.861,2.67,2.763,736279.7
2020-09-08,ETC/USD,ETC,5.782,5.83,5.315,5.637,79179.56336733
2020-09-08,ETH/USD,ETH,353.71,357.01,325.36,337.48,209229.73612667
2020-09-08,KNC/USD,KNC,1.2472,1.2508,1.1318,1.1774,3364904.4
2020-09-08,LINK/USD,LINK,12.49907,12.78648,11.07601,11.73339,3848511.33
2020-09-08,LTC/USD,LTC,48.88,49.36,46.0,47.49,159074.566176
2020-09-08,MKR/USD,MKR,529.7773,530.3566,500.885,507.2827,1552.181123
2020-09-08,NMR/USD,NMR,37.3602,37.4853,34.0253,35.7298,28408.794
2020-09-08,OXT/USD,OXT,0.3379,0.37,0.3247,0.3386,22411491.0
2020-09-08,UMA/USD,UMA,17.005,20.0,15.65,15.75,105855.491
2020-09-08,XLM/USD,XLM,0.07883,0.079536,0.075041,0.077385,43610492.0
2020-09-08,XRP/USD,XRP,0.2423,0.2437,0.2312,0.2367,57461527.791194
2020-09-08,XTZ/USD,XTZ,2.5677,2.648,2.4003,2.4986,3729246.01
2020-09-08,ZRX/USD,ZRX,0.459404,0.46349,0.411878,0.432885,3386594.86022
2020-09-09,ALGO/USD,ALGO,0.3489,0.4408,0.3375,0.4126,49751343.0
2020-09-09,ATOM/USD,ATOM,4.942,5.49,4.887,5.318,571376.1
2020-09-09,BAND/USD,BAND,8.5535,9.3,8.08,8.8697,615957.96
2020-09-09,BCH/USD,BCH,222.4,228.42,218.53,223.91,17997.23321651
2020-09-09,BTC/USD,BTC,10126.41,10349.99,9983.34,10224.56,9645.50409232
2020-09-09,CELO/USD,CELO,3.0781,3.2114,3.0,3.119,635543.55
2020-09-09,COMP/USD,COMP,173.66,185.17,167.34,177.8,16695.608
2020-09-09,DAI/USD,DAI,1.023848,1.030636,1.017058,1.028499,2155312.69706
2020-09-09,DASH/USD,DASH,74.65,77.398,74.157,75.668,7554.46618769
2020-09-09,EOS/USD,EOS,2.761,2.822,2.696,2.753,441931.3
2020-09-09,ETC/USD,ETC,5.628,5.701,5.47,5.627,110604.80743657
2020-09-09,ETH/USD,ETH,337.48,359.41,330.6,351.1,166730.61512655
2020-09-09,KNC/USD,KNC,1.1795,1.2448,1.15,1.2195,2417951.5
2020-09-09,LINK/USD,LINK,11.74417,12.66428,11.43004,12.3383,2668385.72
2020-09-09,LTC/USD,LTC,47.47,48.86,46.55,47.86,118636.19223461
2020-09-09,MKR/USD,MKR,507.713,535.0028,500.8998,522.4237,1226.114916
2020-09-09,NMR/USD,NMR,35.668,37.5866,34.3263,35.9336,19010.33
2020-09-09,OXT/USD,OXT,0.3386,0.3549,0.33,0.3459,13836561.0
2020-09-09,UMA/USD,UMA,15.751,17.25,15.113,16.239,126103.825
2020-09-09,XLM/USD,XLM,0.077385,0.079789,0.075515,0.078251,43042523.0
2020-09-09,XRP/USD,XRP,0.2367,0.243,0.233,0.2392,42395507.50022
2020-09-09,XTZ/USD,XTZ,2.497,2.6,2.4117,2.5295,2264722.97
2020-09-09,ZRX/USD,ZRX,0.433424,0.47365,0.42126,0.459469,3512313.18783
2020-09-10,ALGO/USD,ALGO,0.4131,0.4528,0.4009,0.4129,46251453.0
2020-09-10,ATOM/USD,ATOM,5.318,5.566,5.18,5.329,290295.5
2020-09-10,BAND/USD,BAND,8.857,9.554,8.8007,8.9439,759849.18
2020-09-10,BCH/USD,BCH,224.22,230.83,224.15,227.46,18330.22207821
2020-09-10,BTC/USD,BTC,10224.56,10489.0,10216.41,10343.23,11237.01908035
2020-09-10,CELO/USD,CELO,3.12,3.2598,3.0511,3.0752,562172.44
2020-09-10,COMP/USD,COMP,177.8,186.97,169.44,171.47,19206.259
2020-09-10,DAI/USD,DAI,1.029744,1.034885,1.023396,1.033811,2523498.83038
2020-09-10,DASH/USD,DASH,75.675,77.807,75.137,77.035,4884.96433731
2020-09-10,EOS/USD,EOS,2.751,2.841,2.742,2.777,415482.2
2020-09-10,ETC/USD,ETC,5.594,5.83,5.59,5.646,168514.71982637
2020-09-10,ETH/USD,ETH,351.11,377.79,350.23,368.06,217245.43576712
2020-09-10,KNC/USD,KNC,1.22,1.2762,1.2013,1.2367,3788390.0
2020-09-10,LINK/USD,LINK,12.33233,13.28944,12.1555,12.50359,3820370.52
2020-09-10,LTC/USD,LTC,47.81,49.49,47.81,48.71,123417.05048315
2020-09-10,MKR/USD,MKR,522.4237,558.307,522.4237,534.075,1373.866677
2020-09-10,NMR/USD,NMR,35.9332,39.0,35.7983,36.4916,24590.64
2020-09-10,OXT/USD,OXT,0.3459,0.3697,0.3404,0.3525,15595863.0
2020-09-10,UMA/USD,UMA,16.229,17.49,15.933,16.971,336167.395
2020-09-10,XLM/USD,XLM,0.078209,0.083211,0.078194,0.081145,46047406.0
2020-09-10,XRP/USD,XRP,0.2392,0.2489,0.2389,0.2433,51251539.766814
2020-09-10,XTZ/USD,XTZ,2.529,2.6655,2.529,2.5743,1992413.12
2020-09-10,ZRX/USD,ZRX,0.459836,0.499151,0.454655,0.471164,4652526.714
2020-09-11,ALGO/USD,ALGO,0.4134,0.4152,0.3902,0.412,23539029.0
2020-09-11,ATOM/USD,ATOM,5.329,5.392,5.06,5.346,481072.0
2020-09-11,BAND/USD,BAND,8.9499,9.1325,8.37,8.8579,436307.95
2020-09-11,BCH/USD,BCH,227.41,228.4,220.34,225.33,12690.63129299
2020-09-11,BTC/USD,BTC,10344.24,10411.44,10200.0,10394.41,7200.29156246
2020-09-11,CELO/USD,CELO,3.0752,3.085,2.9251,2.9662,589231.48
2020-09-11,COMP/USD,COMP,171.55,177.85,160.04,173.04,28735.412
