date,portfolio_value,return,n_coins
2024-01-02,0.979720167495006,-0.020279832504994013,2
2024-01-03,0.8966000565575567,-0.08484066542181601,2
2024-01-04,0.9149907988924497,0.020511645298688864,2
2024-01-05,0.8991482423353843,-0.017314443572812026,2
2024-01-06,0.8877676401890877,-0.01265709213503816,2
2024-01-07,0.8602891789308944,-0.030952312310393075,2
2024-01-08,0.9066794393499014,0.05392403107598946,2
2024-01-09,0.9366626485014897,0.03306925011235131,2
2024-01-10,1.136973289161411,0.21385569391539877,2
2024-01-11,1.2528966216035462,0.10195783273645398,2
2024-01-12,1.219361970646719,-0.02676569668925057,2
2024-01-13,1.2065318888777417,-0.010521963188808102,2
2024-01-14,1.1322311902964612,-0.06158204293331321,2
2024-01-15,1.1420632148278334,0.008683760539044834,2
2024-01-16,1.1624234782478804,0.01782761510545316,2
2024-01-17,1.1200466607725097,-0.03645557601713736,2
2024-01-18,1.0519952911585717,-0.06075762019325355,2
2024-01-19,1.082805948809349,0.029287828481480524,2
2024-01-20,1.0641150851120258,-0.017261508138070064,2
2024-01-21,1.0526972207586118,-0.0107299149435626,2
2024-01-22,0.9904932558171456,-0.059090081853393456,2
2024-01-23,0.9943447332224068,0.0038884438461760447,2
2024-01-24,0.9904298448591488,-0.003937154019583304,2
2024-01-25,0.9972915167672964,0.006927973691184114,2
2024-01-26,1.0283129649074458,0.031105697399998702,2
2024-01-27,1.032147738819522,0.0037291895006118974,2
2024-01-28,1.0111504841961898,-0.020343264664171974,2
2024-01-29,1.0575005155160204,0.045838905330373624,2
2024-01-30,1.072447000091674,0.014133784670885,2
2024-01-31,1.0340161491477393,-0.035834732103917015,2
2024-02-01,1.0374570846139222,0.0033277386131918105,2
2024-02-02,1.0498813186823874,0.011975660731150929,3
2024-02-03,1.0525590797592894,0.0025505369314150453,3
2024-02-04,1.0411796590116715,-0.010811194322906963,3
2024-02-05,1.0281640795056084,-0.012500800792072837,3
2024-02-06,1.0325354185193234,0.004251596706059667,3
2024-02-07,1.0453650365033251,0.012425353894784361,3
2024-02-08,1.0556166819081214,0.009806761319555162,3
2024-02-09,1.0775088754049347,0.020738771821264896,3
2024-02-10,1.0710751127288771,-0.005970960261129773,3
2024-02-11,1.0695099321448467,-0.0014613172927179278,3
2024-02-12,1.0949764131936948,0.02381135535392037,3
2024-02-13,1.072213967759966,-0.020788069185287764,3
2024-02-14,1.1030851944619462,0.02879203930394169,3
2024-02-15,1.120843688211274,0.016098932193528398,3
2024-02-16,1.1138556154844683,-0.006234654127336681,3
2024-02-17,1.0933046757449123,-0.018450272597151172,3
2024-02-18,1.1114607900380193,0.016606637377395917,3
2024-02-19,1.1374073498170116,0.02334455701141262,3
2024-02-20,1.1288052070880565,-0.00756293928497911,3
2024-02-21,1.0947074044379788,-0.030206985612724876,3
2024-02-22,1.0944915248226055,-0.0001972030284057187,3
2024-02-23,1.084979715371385,-0.008690619557572374,3
2024-02-24,1.1050590394585924,0.01850663547229022,3
2024-02-25,1.1199045492210011,0.013434132686414756,3
2024-02-26,1.1380590565696735,0.01621076310592751,3
2024-02-27,1.1782155519310569,0.035285071657373226,3
2024-02-28,1.1847036208336996,0.005506690937841516,3
2024-02-29,1.1841310246214523,-0.00048332443843163934,3
2024-03-01,1.233728634280638,0.04188523788998886,3
2024-03-02,1.300770902072442,0.054341178383117666,2
2024-03-03,1.3234279470615158,0.01741816714455674,2
2024-03-04,1.3468721160628383,0.01771473018487852,2
2024-03-05,1.2426595162571636,-0.07737378965889344,2
2024-03-06,1.2658663936792331,0.01867516976167974,2
2024-03-07,1.293946921517291,0.022182852770458686,2
2024-03-08,1.285032791087651,-0.006889100535273404,2
2024-03-09,1.299518283684032,0.0112724692294588,2
2024-03-10,1.264005573010318,-0.027327596017378344,2
2024-03-11,1.4576951917290553,0.1532347822307872,2
2024-03-12,1.386255153555634,-0.04900890019996716,2
2024-03-13,1.386206114778093,-3.537500107045994e-05,2
2024-03-14,1.3395803428936284,-0.0336355260501275,2
2024-03-15,1.2772605203630054,-0.046521899833201416,2
2024-03-16,1.201528773347708,-0.0592923258864793,2
2024-03-17,1.2473244653104025,0.038114519584161205,2
2024-03-18,1.2735937183713841,0.021060480886538495,2
2024-03-19,1.1797147084457384,-0.07371189773587619,2
2024-03-20,1.2376860200077366,0.049140110864918124,2
2024-03-21,1.3173206546318341,0.06434154812833696,2
2024-03-22,1.263559589167656,-0.040810918188482634,2
2024-03-23,1.2685907359042834,0.003981724945747377,2
2024-03-24,1.3023678600187212,0.026625706115030533,2
2024-03-25,1.3196207176529022,0.013247299909514851,2
2024-03-26,1.317106930432693,-0.0019049316114712125,2
2024-03-27,1.2708721583761937,-0.035103279003558446,2
2024-03-28,1.2975715006315418,0.021008676663010838,2
2024-03-29,1.2980973416472135,0.0004052501271920731,2
2024-03-30,1.2840636937848742,-0.010810936446824083,2
