Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
29,Uniswap,UNI,3962888434.1316366,6.30341785,628688836.71,320422676.04,-0.36495235,4.0677122,2.25642626,20250601
30,Aave,AAVE,3727473738.730225,246.00386517,15152094.20061825,317443578.87,-0.64229113,-0.5207186,-8.41334911,20250601
31,Bittensor,TAO,3622260655.2648706,413.61873049,8757487.0,123552457.67,0.04700817,-4.1193104,-4.22564478,20250601
32,Aptos,APT,3032185564.0973988,4.80817687,630631036.4666548,99831947.1,0.13540978,1.61168182,-8.74249061,20250601
33,OKB,OKB,3006404868.735531,50.10674781,60000000.0,5165466.89,-0.04011813,-0.88725365,-4.1998105,20250601
34,NEAR Protocol,NEAR,3002850703.894118,2.46124847,1220051831.0,135913870.93,0.34561115,1.67739017,-12.06583626,20250601
35,Cronos,CRO,2812220296.1021414,0.10583572,26571560696.0,42539210.95,0.73672108,0.33633268,9.79381679,20250601
36,Ondo,ONDO,2665676933.098941,0.84380696,3159107529.0,76485274.8,0.29505909,1.40166979,-11.29963172,20250601
37,Internet Computer,ICP,2635526881.010573,4.93805466,533717640.4617063,52664429.24,-0.15015963,0.56605371,-6.23324848,20250601
38,Ethereum Classic,ETC,2600249969.5876384,17.09008733,152149601.09550583,66570141.61,-0.06301902,0.82655204,-6.88210589,20250601
39,GateToken,GT,2369315298.346995,19.27673878,122910588.0,7106320.72,0.28071271,-0.32380642,-9.02129992,20250601
40,Kaspa,KAS,2325803917.7914605,0.08858326,26255567949.282825,53693481.32,0.16089337,5.94260599,-17.02814828,20250601
41,Mantle,MNT,2302692374.6925917,0.68436895,3364694382.8368406,117377663.17,0.15530463,0.85972067,-6.53744366,20250601
42,OFFICIAL TRUMP,TRUMP,2274834150.837962,11.37420628,199999375.342436,254358021.07,0.40420693,1.14485675,-11.31517956,20250601
43,POL (prev. MATIC),POL,2243525455.093918,0.21502615,10433733272.166595,81427992.38,-0.00457866,0.46648689,-8.90433779,20250601
44,World Liberty Financial USD,USD1,2165746156.3369975,0.99960959,2166592011.0,300432395.31,-0.00214823,-0.02064194,-0.03058454,20250601
45,VeChain,VET,2091042418.1843708,0.02431868,85985041177.0,28973171.14,0.01016341,0.65675207,-11.19974152,20250601
46,Render,RENDER,2032192027.1461258,3.92395491,517893827.05628264,71492951.22,0.52466438,1.08582648,-17.92303273,20250601
47,Artificial Superintelligence Alliance,FET,1821118097.5945375,0.76037506,2395026071.0881653,103708673.4,0.4686687,0.56848592,-10.29093838,20250601
48,Ethena,ENA,1824234889.9974089,0.31342559,5820312500.0,113886427.11,-0.3046218,2.55777522,-17.11371464,20250601
49,Worldcoin,WLD,1808058232.2705543,1.16533042,1551541257.6372302,130283449.31,0.29862766,2.43238064,-17.94803977,20250601
50,Filecoin,FIL,1731560459.1867757,2.5694868,673893502.0,80627653.49,-0.04053585,-1.07847092,-8.74518356,20250601
51,Cosmos,ATOM,1706988806.433759,4.36643504,390934204.0,72267741.47,-0.00611143,0.36101726,-8.90093137,20250601
52,Algorand,ALGO,1682485559.9596796,0.19541489,8609812450.697676,43666077.09,0.18677715,0.79629646,-11.81499282,20250601
53,Arbitrum,ARB,1663133278.6513228,0.342082,4861797072.0,120477800.6,-0.05400827,0.58190075,-13.20047892,20250601
54,First Digital USD,FDUSD,1656577589.3855817,0.99853244,1659012287.786749,2896126102.44,-0.00673886,0.00136391,0.00822046,20250601
55,Jupiter,JUP,1572970501.9067855,0.53297045,2951327777.76,36306081.84,0.3211265,1.53340886,-4.5447315,20250601
56,Celestia,TIA,1457157659.5242662,2.21872172,656755484.865769,56305616.12,-0.02408314,0.65523425,-13.3176518,20250601
57,Sky,SKY,1426219709.1520448,0.06679208,21353126325.56406,7322807.46,-0.07266552,1.88883382,-2.50008329,20250601
58,KuCoin Token,KCS,1416120400.6784155,11.32869133,125002999.85133564,5162774.96,-0.09696006,0.69486846,0.47688797,20250601
59,Virtuals Protocol,VIRTUAL,1355749409.6821418,2.0708857,654671289.7780008,281668375.38,0.19630183,2.58582466,1.81128465,20250601
60,Bonk,BONK,1337617341.7773736,1.685e-05,79406378426685.98,157660566.36,0.16367718,1.68122071,-19.50662803,20250601
61,Quant,QNT,1285193942.7463138,106.45422296,12072738.0,18488816.5,0.22571945,-0.93531676,12.22237624,20250601
62,Flare,FLR,1248955583.7614784,0.01906189,65521066747.23447,21068504.46,3.29890451,8.989946,1.11794975,20250601
63,Injective,INJ,1213284298.0912795,12.13637037,99970935.41,97059587.16,0.12634547,0.01840497,-7.50761604,20250601
64,DeXe,DEXE,1192087067.791984,14.2366929,83733425.74162056,15667942.22,-0.59647253,0.41488682,13.17785926,20250601
65,Story,IP,1159348810.7401142,4.1346911,280395508.0,23835639.1,0.63740174,-1.74492115,-2.1945651,20250601
66,Sonic,S,1148423600.934728,0.39875819,2880000000.0,63662091.0,-0.31329855,1.37273455,-13.03534508,20250601
67,Stacks,STX,1147568153.4420063,0.75084011,1528378872.56798,24286806.23,0.18167668,1.17652332,-15.19194972,20250601
68,Fartcoin,FARTCOIN,1148102451.1859028,1.14810445,999998256.0,110940024.73,-0.71154154,6.95878469,-21.12738317,20250601
69,Optimism,OP,1110149591.9860225,0.6473516,1714909778.0,129499736.76,0.20214488,-0.55839893,-13.19640225,20250601
70,Four,FORM,1091443400.220947,2.85817489,381867255.144574,10919233.93,0.58701631,0.22730473,-0.01305373,20250601
71,Sei,SEI,1040893239.11364,0.19521324,5332083333.0,45401166.35,-0.18025647,0.55178456,-11.56813644,20250601
72,Immutable,IMX,1019874683.2163751,0.55371721,1841869206.3898141,25247539.85,-0.19921386,0.64983102,-13.87660824,20250601
73,Vaulta,A,1014332066.3447067,0.64650651,1568943314.3264,76593640.05,-0.45502919,5.97447177,0.0,20250601
74,XDC Network,XDC,998806472.4844161,0.0615942,16215917212.75,23925158.01,-0.14764781,0.85973144,-8.2640907,20250601
75,SPX6900,SPX,953028227.0384817,1.02366842,930993090.07,42418195.76,-0.23356454,2.73742216,13.42088189,20250601
76,The Graph,GRT,946477010.7327474,0.09608705,9850203366.18509,32737587.88,0.0292541,0.85235084,-12.78989948,20250601
77,Curve DAO Token,CRV,913001045.1602752,0.67963061,1343378344.0,75576062.06,0.19683884,2.03465338,-10.72901581,20250601
78,PayPal USD,PYUSD,906061050.7176346,0.99939801,906606814.980811,8145751.34,0.02575843,-0.00057543,0.03202833,20250601
79,Zcash,ZEC,881017246.137773,52.90829304,16651779.81585043,86120608.26,0.22698281,4.62529497,-3.53593786,20250601
80,dogwifhat,WIF,871882238.3409829,0.87289424,998840635.248386,231065680.92,-0.16449002,2.41280803,-21.06462482,20250601
81,FLOKI,FLOKI,825352213.8084482,8.575e-05,9624763130528.676,90460226.31,-0.30534232,0.77711575,-12.52869403,20250601
82,Tether Gold,XAUt,816901542.1988795,3313.67956953,246524.0,16436033.07,0.02408444,0.74667838,-0.74368914,20250601
83,PAX Gold,PAXG,796052602.1560997,3321.16765772,239690.58,22494835.33,-0.05506272,0.66992152,-0.79892564,20250601
84,Nexo,NEXO,789294366.4368533,1.22154213,646145839.5746847,7129097.47,-0.38754807,-1.33288583,-3.94285856,20250601
85,Lido DAO,LDO,767353638.3140172,0.85502669,897461621.8591188,90690482.63,-0.10726614,2.77126002,-2.20887423,20250601
86,Ethereum Name Service,ENS,767524652.3457457,21.06121969,36442554.79100807,39552525.36,0.13392071,1.20730771,-5.3319476,20250601
87,Theta Network,THETA,766483674.0330068,0.76648367,1000000000.0,13982886.5,0.24812352,1.6710232,-11.90110814,20250601
88,PancakeSwap,CAKE,765416536.3611124,2.3762791,322107170.4352625,81812989.32,0.00372304,2.98017206,1.15540384,20250601
89,JasmyCoin,JASMY,765661458.2064141,0.01548511,49444999677.16958,20069463.52,-0.13178303,0.48054337,-11.65596359,20250601
90,Gala,GALA,755784432.9485056,0.016903,44713032707.84413,60828895.55,0.05359878,1.81789492,-11.64818479,20250601
91,Raydium,RAY,731516716.585737,2.53484724,288584142.067797,40740012.02,-0.70512368,1.7508326,-21.25057551,20250601
92,Core,CORE,708234843.9357039,0.70645738,1002516019.4184501,15810012.38,0.3121138,0.58351644,-13.81623577,20250601
93,IOTA,IOTA,701655116.6864921,0.18439338,3805207661.0,14348193.51,0.33869618,1.58696985,-12.07222963,20250601
94,The Sandbox,SAND,697950312.4145944,0.27496879,2538289190.2233224,46886716.86,-0.18680145,1.33795106,-11.04982641,20250601
95,Pyth Network,PYTH,693410021.0158646,0.12059333,5749986721.706985,23781896.44,-0.03888002,1.50392196,-11.33338945,20250601
96,Pudgy Penguins,PENGU,680048754.6272445,0.0108184,62860396090.04,79146201.36,0.32766018,6.45521669,-16.82598227,20250601
97,Walrus,WAL,680505185.3121134,0.504779,1348125000.0,21835217.86,0.37465517,2.77553107,-7.07628053,20250601
98,BitTorrent [New],BTT,680924992.688129,6.9e-07,986061142857000.0,15135759.45,-0.02935402,0.9674218,-4.41492135,20250601
99,Pendle,PENDLE,668587204.3232007,4.11510536,162471466.97378874,46476365.61,0.07077963,2.91687548,-6.9458448,20250601
100,Bitcoin SV,BSV,666333439.9880335,33.52943723,19873087.5,41009077.11,0.10405873,0.37585584,-9.26113032,20250601
101,Kaia,KAIA,642677317.0956348,0.10653238,6032694496.397863,7509182.27,0.35940283,1.08912787,-8.7116456,20250601
102,Helium,HNT,620214905.7854655,3.38128344,183425884.2571868,8028666.79,0.91648256,6.84392922,-18.57193614,20250601
103,THORChain,RUNE,601482427.0904516,1.71139392,351457615.0,117431782.04,-0.03201246,2.99513897,-14.2812733,20250601
104,Tezos,XTZ,596976120.8673298,0.57091737,1045643651.551353,13606370.67,-0.01952659,0.03684531,-7.73666005,20250601
105,Polyhedra Network,ZKJ,588400612.4975101,2.0091456,292861111.0,6724520643.82,-0.00103123,0.06333075,-1.5878314,20250601
106,Flow,FLOW,578749924.8234342,0.36494036,1585875375.4310446,21470176.96,0.04172576,-0.10764436,-9.0349831,20250601
107,Jito,JTO,572318671.200486,1.70993522,334701961.8,18008087.6,-0.11335967,3.26260697,-13.06636283,20250601
108,Decentraland,MANA,545096193.7629231,0.27673664,1969729010.368757,24193327.4,-0.03147453,1.11960987,-12.09687225,20250601
109,Zebec Network,ZBCN,537060568.2442738,0.00678309,79176332710.36726,90299041.18,1.19428723,7.93855938,56.38834621,20250601
110,Brett (Based),BRETT,541116503.115889,0.05460178,9910236395.0,38715783.05,0.0897026,3.30308551,-20.07704083,20250601
111,Onyxcoin,XCN,526888111.8608007,0.01571965,33517791545.0,18965558.26,-0.20579171,-1.33102269,-17.30789635,20250601
112,AB,AB,501019158.66679543,0.00821281,61004604019.95,34634159.04,-0.05833394,-0.58573194,-1.00522199,20250601
113,DeepBook Protocol,DEEP,496466364.33722186,0.15304142,3244000000.0,16891562.07,0.49670135,2.99371667,-16.92769338,20250601
114,TrueUSD,TUSD,494740077.55081004,0.99843394,495516083.0,52210703.27,0.00821565,-0.02496552,-0.00602995,20250601
115,ApeCoin,APE,485122174.12145966,0.64455085,752651515.0,46945205.41,1.01703452,4.8645164,-0.79030483,20250601
116,KAITO,KAITO,488923150.47742045,2.02545839,241388889.0,101743842.58,-0.84064987,2.92716664,6.71084802,20250601
117,Dog (Bitcoin),DOG,470072633.1698994,0.00470073,100000000000.0,15779183.26,0.24613791,-0.61269775,-12.66743061,20250601
118,Starknet,STRK,460609032.9663771,0.1374309,3351568213.911714,20671456.25,-0.05426768,3.19199972,-13.6130112,20250601
119,AIOZ Network,AIOZ,457939819.12755954,0.38806759,1180051710.5060837,9726926.01,-0.01166713,2.02391349,-11.38684633,20250601
120,Kava,KAVA,447653926.6201509,0.41340216,1082853386.0,10313922.6,-0.11674177,-1.42468246,-2.02712483,20250601
121,Aerodrome Finance,AERO,444186815.0807272,0.53760047,826239628.7574501,19660397.46,-1.2043503,4.52639248,-9.26837596,20250601
122,dYdX,DYDX,440110913.9179259,0.56062955,785029820.0956914,16201962.63,0.3371764,2.06941129,-7.79104003,20250601
123,Grass,GRASS,437464202.9926479,1.79358373,243905091.0,27844430.06,-0.02091996,-1.65359018,-23.33804865,20250601
124,MultiversX,EGLD,441684233.66236925,15.61853513,28279491.64436,11978498.09,0.09255435,0.75164083,-12.52059814,20250601
125,Aethir,ATH,433380065.93916893,0.04770452,9084674961.0,32538900.6,0.23707618,0.95424257,-2.79236769,20250601
126,eCash,XEC,430013649.99732333,2.164e-05,19873145297583.0,10407243.97,0.55139298,3.76266391,-2.08158297,20250601
127,Arweave,AR,428471295.6379054,6.52635494,65652466.0,18803591.83,-0.35614738,2.12511125,-12.03714803,20250601
128,APENFT,NFT,423966962.3039798,4.2e-07,999990000000000.0,19242389.85,0.03965089,0.98694644,-2.24637709,20250601
129,Reserve Rights,RSR,421663180.6762473,0.00732272,57582823474.0,10406800.55,-0.22682845,1.91832035,-14.98831552,20250601
130,Neo,NEO,421590560.5375675,5.97671601,70538831.0,26716660.18,0.24905716,1.39466656,-8.53329174,20250601
131,EigenLayer,EIGEN,420226384.35133684,1.38150777,304179530.81670123,83868885.84,-0.18375901,2.3936448,-3.27628459,20250601
132,Axie Infinity,AXS,414148582.8644695,2.56229619,161631814.44875705,13460576.55,-0.03319302,1.16036779,-10.03914038,20250601
133,SuperVerse,SUPER,407814790.17425525,0.68917209,591745942.4169173,11181218.37,0.23966859,1.77523618,-13.5867847,20250601
134,Maple Finance,SYRUP,395885464.570988,0.35698151,1108980317.777706,52989869.22,1.10695499,3.84884879,-18.58584646,20250601
135,Ronin,RON,394470868.0105027,0.60294549,654239687.9637812,4303072.23,-0.09759249,0.01116667,-13.93296393,20250601
136,Conflux,CFX,391791307.6971577,0.07719153,5075573654.03,20326106.81,-0.1597432,0.80199313,-11.67111725,20250601
137,ether.fi,ETHFI,382552012.73352826,1.16701238,327804589.0,122772561.28,0.47748598,2.71359529,-5.933479,20250601
138,Chiliz,CHZ,381048173.2227476,0.03956192,9631690336.0,19068735.77,-0.0859375,1.47078755,-9.36245399,20250601
139,Wormhole,W,376288510.66519684,0.08166882,4607492679.0,28724456.16,0.74055855,4.34351476,-17.49388892,20250601
140,Morpho,MORPHO,373360618.58420575,1.35996848,274536229.2831733,8281971.38,0.14774216,2.9559063,-9.83304497,20250601
141,USDD,USDD,372820819.167957,1.00065835,372575533.0,10400692.6,0.01738264,0.02483886,0.04407026,20250601
142,Mog Coin,MOG,368159403.40275145,9.4e-07,390567526433216.7,13975227.05,0.0875922,2.02670692,-21.13148581,20250601
143,Compound,COMP,370137381.27655363,40.75045267,9083025.02134489,25474199.15,0.03689544,0.46641209,-3.64428563,20250601
144,Livepeer,LPT,367791098.9421423,8.94911155,41098057.27396778,575380250.29,-0.424108,-8.1654824,63.85460886,20250601
145,Sun [New],SUN,366399255.846949,0.01902225,19261611523.92874,22380231.83,0.26916171,1.9285111,-1.63523739,20250601
146,Popcat (SOL),POPCAT,366902069.27866083,0.37440011,979973184.6,42158477.0,-0.65861114,2.73797117,-22.61699579,20250601
147,Movement,MOVE,362120864.93990034,0.14200818,2550000000.0,27962980.58,-0.08415308,1.64309126,-21.11921969,20250601
148,FTX Token,FTT,353278268.36878914,1.0741366,328895103.813207,16616769.68,-1.12968097,-0.34060536,-8.48053254,20250601
149,Amp,AMP,349722768.05973595,0.00415192,84231583504.22394,11197385.92,0.46239636,0.26708138,-9.72751696,20250601
150,Gnosis,GNO,344267170.9489855,130.48572094,2638351.29593609,4048364.53,-0.23988957,1.24791576,-2.66267598,20250601
151,Trust Wallet Token,TWT,332998994.74207723,0.79922975,416649900.0,6655739.1,0.01444023,1.8242387,-4.60888647,20250601
152,JUST,JST,328778738.059601,0.03320997,9900000000.0,19542751.85,0.19806928,1.94572062,-8.16895127,20250601
153,Beam,BEAM,323640394.17154473,0.00654268,49466004168.0,9307818.89,0.23953834,2.20020747,-14.77123612,20250601
154,Terra Classic,LUNC,320073092.6909578,5.863e-05,5459287701195.097,7189335.99,-0.05094072,1.13270205,-4.57130077,20250601
155,Akash Network,AKT,321160648.69128466,1.29351198,248285794.661141,5744021.47,0.254688,0.73067471,-15.67487247,20250601
156,Axelar,AXL,316541331.9640112,0.3241502,976526718.864543,5756709.23,-0.16896652,2.66026713,-9.16663423,20250601
157,MANTRA,OM,308868976.21875125,0.31873284,969052878.0932705,64510820.2,-0.35939326,2.87641594,-20.67432462,20250601
158,Safe,SAFE,312990734.82121974,0.52722539,593656410.0,23927780.71,-0.43580822,0.03002732,-2.91327226,20250601
159,Turbo,TURBO,305440459.9834858,0.00442667,69000000000.0,25533730.03,0.58868731,3.12170314,-15.83728694,20250601
160,Berachain,BERA,299724900.7826892,2.50069859,119856467.8753504,79936314.25,1.06953602,7.75654974,-14.76347204,20250601
161,cat in a dogs world,MEW,294948956.04008573,0.00331818,88888888888.0,45992223.06,0.06657332,2.61642178,-17.24240655,20250601
162,1inch Network,1INCH,293779817.72869027,0.21165869,1387988452.5726726,11372582.24,0.19113383,1.50113541,-6.52714421,20250601
163,Creditcoin,CTC,283270866.6454832,0.62337337,454416053.0,6636761.83,0.10637769,1.63373096,-9.3238116,20250601
164,ai16z,AI16Z,278924083.62699336,0.25356768,1099998567.0441625,70378592.31,-0.27592679,13.2941079,-16.04101088,20250601
165,Dash,DASH,271656575.01293135,22.11578611,12283378.65497651,35444494.94,0.00130704,1.00654965,-6.55823572,20250601
166,Mask Network,MASK,270709903.181224,2.70709903,100000000.0,671575083.95,-2.05268805,31.58292209,61.69244581,20250601
167,Kusama,KSM,267610715.1942896,16.14478361,16575676.80168555,9407752.95,0.05836393,-0.22516862,-11.64865196,20250601
168,Peanut the Squirrel,PNUT,266848429.12953162,0.26688777,999852590.04324,85447833.7,0.61473442,2.18251239,-19.49643776,20250601
169,Cheems (cheems.pet),CHEEMS,267067660.8312022,1.42e-06,187495034775398.0,5755336.91,0.46422224,-3.0038988,-13.2449277,20250601
170,Frax (prev. FXS),FRAX,266605298.85469273,2.93759797,90756223.92593122,11968584.6,0.41822605,3.19621647,-5.3551695,20250601
171,Mina,MINA,262311854.0846131,0.21243626,1234779074.8400393,11552731.7,-0.42283269,0.10362346,-15.25082544,20250601
172,Convex Finance,CVX,260015675.52511206,2.66896951,97421748.20849577,10454768.69,-0.60425498,-2.66961102,-15.37649239,20250601
173,Decred,DCR,257573250.98860523,15.3071033,16827040.75014941,2437368.56,0.40822997,5.05559401,3.34686735,20250601
174,LayerZero,ZRO,255944268.2015472,2.32676607,110000000.0,19340564.14,0.43880671,2.51452025,-14.27715994,20250601
175,MX Token,MX,249073940.66149145,2.64098969,94310834.0,6479518.77,0.41239418,0.67341063,-2.54977534,20250601
176,Theta Fuel,TFUEL,242812538.3333159,0.03489601,6958175293.0,3097971.1,-0.04619534,2.57366148,-6.25214814,20250601
177,SafePal,SFP,239256619.09467083,0.47851324,500000000.0,4688723.12,0.14195672,-1.97928027,-13.0317032,20250601
178,NEXPACE,NXPC,239556510.07345498,1.3823685,173294248.0,122144871.75,0.10033284,2.91761644,-32.92666792,20250601
179,Synthetix,SNX,237666586.82113495,0.69196496,343466216.99839866,11185149.8,0.31164868,2.22426515,-9.30019723,20250601
180,Baby Doge Coin,BabyDoge,235444652.56410998,0.0,1.6549654372465626e+17,14084354.25,0.03022867,2.05516315,-16.16478901,20250601
181,Golem,GLM,235087090.48679316,0.23508709,1000000000.0,6192724.12,0.08580419,0.26003889,-10.99562833,20250601
182,Notcoin,NOT,231606199.915558,0.00226052,102456957533.56,26134929.61,0.13637943,2.34511563,-14.29352266,20250601
183,Toshi,TOSHI,230791357.6219175,0.00056557,408069300000.0,13459057.63,0.23836615,-1.527903,-15.02392844,20250601
184,Zilliqa,ZIL,222478907.3548366,0.01136538,19575135711.67142,14277601.75,0.00316984,0.72187661,-9.77877557,20250601
185,Oasis,ROSE,219653904.0745976,0.02974149,7385437123.0,9961369.98,0.09056095,3.82994337,-8.48814155,20250601
186,Moca Network,MOCA,216163418.07142618,0.08075173,2676888888.2,15960477.12,0.01890222,3.86807256,-10.89553107,20250601
187,OriginTrail,TRAC,213916281.5632987,0.42796356,499846955.602,2036116.04,0.49911357,-0.55479955,-5.69884307,20250601
188,Gigachad,GIGA,213848002.79060635,0.02298845,9302411888.0,7396041.81,-0.48404224,0.99780648,-6.15441434,20250601
189,Qtum,QTUM,212732556.8189084,2.0132261,105667494.0,43443666.76,0.1533696,0.86449767,-9.4965703,20250601
190,Blur,BLUR,210795772.42175218,0.08929877,2360567487.6807456,17732054.87,0.55957137,0.60318993,-13.47934775,20250601
191,IoTeX,IOTX,209971832.18288136,0.02223955,9441368979.0,10508214.64,-0.02611381,0.54760799,9.38174381,20250601
192,Moo Deng (moodengsol.com),MOODENG,206672751.6246563,0.2087663,989971791.17,87073218.1,0.56878512,2.72112118,-24.03817843,20250601
193,Nervos Network,CKB,206139009.96303874,0.00442203,46616427181.357506,8696880.04,-0.2589965,2.62529727,-12.54605157,20250601
194,Vana,VANA,204428332.98533404,6.79525106,30084000.0,60007129.01,0.8382691,5.25568537,9.41583455,20250601
195,0x Protocol,ZRX,201891324.52383277,0.23796811,848396562.8973439,53931139.39,0.035029,0.3517249,-8.44434406,20250601
196,Astar,ASTR,202350472.35898462,0.02638396,7669449745.0,5823321.61,0.1174419,1.74056306,-10.69379757,20250601
197,Alchemy Pay,ACH,200553361.1389781,0.02203661,9100916196.017721,16098146.49,-0.08048477,0.63142634,-7.74141669,20250601
198,ZKsync,ZK,200091991.540322,0.0544468,3675000000.0,26793391.85,0.82250632,2.06191423,-13.92976304,20250601
199,VeThor Token,VTHO,195749699.83606964,0.0021711,90161664738.0,2803175.06,-0.02471554,1.08804507,-12.25274465,20250601
200,Basic Attention Token,BAT,193147968.6671197,0.12913823,1495668356.9526057,15405630.18,0.16138901,-0.18929224,-10.30010992,20250601
