date,symbol,open,high,low,close,volume
2024-11-21,ETH/USDC:USDC,3071.7,3391.4,3034.7,3358.9,252623.0546
2024-11-21,SOL/USDC:USDC,235.52,259.92,229.7,256.78,2441254.12
2024-11-21,XRP/USDC:USDC,1.1047,1.265,1.0781,1.2495,44603005.0
2024-11-22,BTC/USDC:USDC,98419.0,99654.0,97222.0,98982.0,7789.82717
2024-11-22,DOGE/USDC:USDC,0.38724,0.4217,0.38116,0.41371,510809052.0
2024-11-22,ETH/USDC:USDC,3358.8,3431.6,3260.0,3332.1,189242.9696
2024-11-22,SOL/USDC:USDC,256.67,264.69,251.58,257.22,1103066.73
2024-11-22,XRP/USDC:USDC,1.2494,1.5022,1.2484,1.4752,74545872.0
2024-11-23,BTC/USDC:USDC,98988.0,98996.0,97211.0,97757.0,4049.30697
2024-11-23,DOGE/USDC:USDC,0.41371,0.48066,0.405,0.43058,728121721.0
2024-11-23,ETH/USDC:USDC,3332.4,3500.0,3316.3,3396.7,136521.1439
2024-11-23,SOL/USDC:USDC,257.27,264.21,253.01,255.18,773039.34
2024-11-23,XRP/USDC:USDC,1.4749,1.6321,1.4224,1.4694,74905356.0
2024-11-24,BTC/USDC:USDC,97756.0,98656.0,95847.0,98038.0,5652.39753
2024-11-24,DOGE/USDC:USDC,0.4306,0.45395,0.39821,0.43066,483819470.0
2024-11-24,ETH/USDC:USDC,3396.8,3452.9,3285.2,3363.6,102407.6983
2024-11-24,SOL/USDC:USDC,255.21,260.0,241.29,252.99,677914.63
2024-11-24,XRP/USDC:USDC,1.4691,1.5139,1.2785,1.4345,41369935.0
2024-11-25,BTC/USDC:USDC,98043.0,99022.0,92620.0,93100.0,13673.22935
2024-11-25,DOGE/USDC:USDC,0.43095,0.43808,0.38031,0.39298,493407007.0
2024-11-25,ETH/USDC:USDC,3363.9,3549.2,3302.2,3417.9,259866.7643
2024-11-25,SOL/USDC:USDC,253.06,256.84,231.25,234.3,1463352.02
2024-11-25,XRP/USDC:USDC,1.434,1.54,1.3568,1.4127,76023841.0
2024-11-26,BTC/USDC:USDC,93101.0,95046.0,90878.0,92028.0,10734.74386
2024-11-26,DOGE/USDC:USDC,0.39274,0.4088,0.36462,0.38747,313614639.0
2024-11-26,ETH/USDC:USDC,3418.0,3465.1,3254.1,3328.4,198441.5941
2024-11-26,SOL/USDC:USDC,234.22,239.75,222.01,230.85,1073231.26
2024-11-26,XRP/USDC:USDC,1.415,1.4602,1.2841,1.4017,60763265.0
2024-11-27,BTC/USDC:USDC,92027.0,97290.0,91858.0,95931.0,6877.55411
2024-11-27,DOGE/USDC:USDC,0.38727,0.4082,0.38054,0.40146,161750869.0
2024-11-27,ETH/USDC:USDC,3328.3,3688.8,3305.2,3656.5,203318.7263
2024-11-27,SOL/USDC:USDC,230.86,243.57,227.8,242.29,523303.95
2024-11-27,XRP/USDC:USDC,1.3977,1.5233,1.3542,1.4723,27074114.0
2024-11-28,BTC/USDC:USDC,95921.0,96643.0,94640.0,95722.0,4356.82846
2024-11-28,DOGE/USDC:USDC,0.40142,0.42927,0.39144,0.40193,201823924.0
2024-11-28,ETH/USDC:USDC,3656.5,3664.9,3532.5,3581.7,152070.6926
2024-11-28,SOL/USDC:USDC,242.26,245.56,232.94,237.76,573726.41
2024-11-28,XRP/USDC:USDC,1.4718,1.5488,1.4325,1.5449,19116697.0
2024-11-29,BTC/USDC:USDC,95722.0,98733.0,95436.0,97533.0,6391.75352
2024-11-29,DOGE/USDC:USDC,0.40217,0.43821,0.39982,0.4265,231276970.0
2024-11-29,ETH/USDC:USDC,3581.8,3649.0,3540.0,3596.0,113352.1888
2024-11-29,HYPE/USDC,2.0,6.61,2.0,6.252,141394901.36
2024-11-29,SOL/USDC:USDC,237.76,247.02,236.76,243.5,444030.69
2024-11-29,XRP/USDC:USDC,1.5448,1.8175,1.5263,1.8041,46334864.0
2024-11-30,BTC/USDC:USDC,97532.0,97533.0,96138.0,96484.0,4820.92924
2024-11-30,DOGE/USDC:USDC,0.4268,0.43625,0.41442,0.42212,146308820.0
2024-11-30,ETH/USDC:USDC,3596.0,3742.6,3573.2,3706.9,170584.7912
2024-11-30,HYPE/USDC,6.2302,8.94,6.15,8.4985,47362819.1
2024-11-30,SOL/USDC:USDC,243.49,245.5,237.71,237.75,293746.01
2024-11-30,XRP/USDC:USDC,1.804,1.9588,1.7659,1.955,65937412.0
2024-12-01,BTC/USDC:USDC,96484.0,97933.0,95740.0,97274.0,5292.30091
2024-12-01,DOGE/USDC:USDC,0.42206,0.45096,0.4166,0.44106,398090664.0
2024-12-01,ETH/USDC:USDC,3706.9,3750.0,3660.7,3711.2,137567.733
2024-12-01,HYPE/USDC,8.4961,9.8687,8.1,9.4686,34810651.74
2024-12-01,SOL/USDC:USDC,237.8,240.04,234.21,237.07,396294.05
2024-12-01,XRP/USDC:USDC,1.955,2.3544,1.8513,2.2928,94431662.0
2024-12-02,BTC/USDC:USDC,97274.0,98267.0,94408.0,95921.0,12382.54594
2024-12-02,DOGE/USDC:USDC,0.44105,0.46446,0.39858,0.42525,881072259.0
2024-12-02,ETH/USDC:USDC,3711.1,3765.0,3555.8,3646.7,392776.5773
2024-12-02,HYPE/USDC,9.4676,9.654,7.1781,8.4277,33227675.87
2024-12-02,SOL/USDC:USDC,237.05,238.43,220.16,226.02,1415150.64
2024-12-02,XRP/USDC:USDC,2.2982,2.8813,2.2158,2.7225,291239364.0
2024-12-03,BTC/USDC:USDC,95920.0,96385.0,93606.0,95928.0,10718.08663
2024-12-03,DOGE/USDC:USDC,0.42511,0.43002,0.38846,0.40679,529659296.0
2024-12-03,ETH/USDC:USDC,3647.2,3673.8,3501.7,3617.7,238996.0286
2024-12-03,HYPE/USDC,8.4208,11.8,7.7374,11.082,24041805.22
2024-12-03,SOL/USDC:USDC,226.02,239.89,215.05,234.2,1899887.51
2024-12-03,XRP/USDC:USDC,2.722,2.9142,2.227,2.5103,219570818.0
2024-12-04,BTC/USDC:USDC,95929.0,99150.0,94643.0,98683.0,18424.21009
2024-12-04,DOGE/USDC:USDC,0.40689,0.43813,0.40025,0.43339,497758385.0
2024-12-04,ETH/USDC:USDC,3617.7,3891.7,3617.6,3842.1,425009.6493
2024-12-04,HYPE/USDC,11.076,13.22,10.707,11.403,24894059.84
2024-12-04,SOL/USDC:USDC,234.2,241.1,224.75,229.39,1733999.19
2024-12-04,XRP/USDC:USDC,2.5128,2.68,2.2828,2.3614,118355059.0
2024-12-05,BTC/USDC:USDC,98666.0,104940.0,90900.0,97107.0,45853.34875
2024-12-05,DOGE/USDC:USDC,0.43339,0.4677,0.40715,0.42745,954559391.0
2024-12-05,ETH/USDC:USDC,3841.7,3964.2,3643.8,3791.2,564840.2711
2024-12-05,HYPE/USDC,11.395,13.95,10.405,12.71,21226209.3
2024-12-05,HYPE/USDC:USDC,13.207,14.638,11.3,12.724,7108824.13
2024-12-05,SOL/USDC:USDC,229.35,245.12,223.02,236.24,2118126.02
2024-12-05,XRP/USDC:USDC,2.3605,2.4945,2.1773,2.2477,92125637.0
2024-12-06,BTC/USDC:USDC,97107.0,102010.0,96477.0,99832.0,15599.94124
2024-12-06,DOGE/USDC:USDC,0.42747,0.44319,0.42022,0.4353,461641001.0
2024-12-06,ETH/USDC:USDC,3791.2,4090.0,3783.0,4003.5,421018.8868
2024-12-06,HYPE/USDC,12.685,14.39,12.29,13.829,13256595.84
2024-12-06,HYPE/USDC:USDC,12.7,14.462,11.5,13.848,7517231.58
2024-12-06,SOL/USDC:USDC,236.25,247.7,231.11,237.14,1810883.17
2024-12-06,XRP/USDC:USDC,2.2476,2.4678,2.229,2.4291,50895353.0
2024-12-07,BTC/USDC:USDC,99832.0,100566.0,98902.0,99922.0,6885.3139
2024-12-07,DOGE/USDC:USDC,0.43533,0.46734,0.43104,0.45353,437357645.0
2024-12-07,ETH/USDC:USDC,4003.6,4029.1,3971.4,3999.9,131729.1837
2024-12-07,HYPE/USDC,13.829,15.0,13.5,14.117,10773027.16
2024-12-07,HYPE/USDC:USDC,13.848,15.314,13.55,14.246,6115263.73
2024-12-07,SOL/USDC:USDC,237.14,244.35,234.38,238.33,1066804.64
2024-12-07,XRP/USDC:USDC,2.4295,2.6248,2.3889,2.6147,35208647.0
2024-12-08,BTC/USDC:USDC,99923.0,101510.0,98710.0,101220.0,7080.18556
2024-12-08,DOGE/USDC:USDC,0.45353,0.48593,0.44581,0.46713,546602995.0
2024-12-08,ETH/USDC:USDC,3999.9,4021.2,3922.0,4008.5,210127.7431
2024-12-08,HYPE/USDC,14.12,14.737,13.434,14.02,8158971.07
2024-12-08,HYPE/USDC:USDC,14.23,14.702,13.516,14.051,4241640.59
2024-12-08,SOL/USDC:USDC,238.35,241.96,233.29,237.3,996460.64
2024-12-08,XRP/USDC:USDC,2.6151,2.6486,2.4853,2.6018,42210717.0
2024-12-09,BTC/USDC:USDC,101220.0,101350.0,94138.0,97431.0,21067.81297
2024-12-09,DOGE/USDC:USDC,0.46713,0.4678,0.356,0.41473,981122165.0
2024-12-09,ETH/USDC:USDC,4008.6,4009.9,3470.1,3715.9,712990.382
2024-12-09,HYPE/USDC,14.016,14.454,11.939,13.541,17416535.19
2024-12-09,HYPE/USDC:USDC,14.056,14.463,12.064,13.598,11966218.13
2024-12-09,SOL/USDC:USDC,237.29,237.47,196.29,216.94,3496901.87
2024-12-09,XRP/USDC:USDC,2.6017,2.6066,1.9951,2.2141,103440230.0
2024-12-10,BTC/USDC:USDC,97430.0,98395.0,94292.0,96671.0,18420.20856
2024-12-10,DOGE/USDC:USDC,0.41453,0.42335,0.3656,0.3942,637482596.0
2024-12-10,ETH/USDC:USDC,3716.0,3786.5,3518.9,3631.1,594961.6336
2024-12-10,HYPE/USDC,13.538,14.519,12.57,13.562,13221912.74
2024-12-10,HYPE/USDC:USDC,13.567,14.5,12.627,13.573,7326259.42
2024-12-10,SOL/USDC:USDC,216.94,221.28,203.09,213.71,3154018.81
2024-12-10,XRP/USDC:USDC,2.2126,2.42,1.9048,2.3722,141815884.0
2024-12-11,BTC/USDC:USDC,96671.0,101944.0,95701.0,101164.0,12049.61485
2024-12-11,DOGE/USDC:USDC,0.39417,0.41944,0.37533,0.41429,280895496.0
2024-12-11,ETH/USDC:USDC,3631.1,3850.0,3563.3,3833.8,289552.3455
2024-12-11,HYPE/USDC,13.558,16.55,13.0,16.115,11291050.8
2024-12-11,HYPE/USDC:USDC,13.56,16.598,13.06,16.144,7191060.37
2024-12-11,SOL/USDC:USDC,213.68,230.85,211.58,227.45,1108793.16
2024-12-11,XRP/USDC:USDC,2.3721,2.4793,2.2324,2.3969,52295493.0
2024-12-12,BTC/USDC:USDC,101164.0,102603.0,99356.0,100082.0,12153.34806
2024-12-12,DOGE/USDC:USDC,0.41444,0.42442,0.40126,0.40604,351209313.0
2024-12-12,ETH/USDC:USDC,3833.7,3990.5,3796.0,3886.7,352388.7248
2024-12-12,HYPE/USDC,16.106,18.773,15.59,18.041,13447099.26
2024-12-12,HYPE/USDC:USDC,16.17,18.9,15.62,18.079,11838349.53
2024-12-12,SOL/USDC:USDC,227.45,234.85,225.72,226.95,1092411.77
2024-12-12,XRP/USDC:USDC,2.3981,2.4873,2.3111,2.3387,46405035.0
2024-12-13,BTC/USDC:USDC,100082.0,101940.0,99238.0,101486.0,10381.14421
2024-12-13,DOGE/USDC:USDC,0.40628,0.41224,0.39936,0.40948,131024441.0
2024-12-13,ETH/USDC:USDC,3886.6,3971.6,3854.0,3908.9,271119.4354
2024-12-13,HYPE/USDC,18.041,19.571,16.941,19.48,9398946.21
2024-12-13,HYPE/USDC:USDC,18.08,19.74,16.972,19.509,8569245.33
2024-12-13,SOL/USDC:USDC,226.95,228.56,220.56,225.01,748283.82
2024-12-13,XRP/USDC:USDC,2.3396,2.4825,2.2854,2.4232,38408497.0
2024-12-14,BTC/USDC:USDC,101485.0,102790.0,100621.0,101498.0,8083.79949
2024-12-14,DOGE/USDC:USDC,0.40951,0.4148,0.38737,0.39843,245351451.0
2024-12-14,ETH/USDC:USDC,3908.9,3950.2,3824.3,3873.4,210702.081
2024-12-14,HYPE/USDC,19.482,24.369,19.0,24.151,15720645.07
2024-12-14,HYPE/USDC:USDC,19.51,24.619,19.05,24.213,10740139.27
2024-12-14,SOL/USDC:USDC,225.03,227.77,215.12,219.94,925920.35
2024-12-14,XRP/USDC:USDC,2.4231,2.5328,2.3547,2.401,33832828.0
2024-12-15,BTC/USDC:USDC,101498.0,105885.0,101280.0,104644.0,12880.21365
2024-12-15,DOGE/USDC:USDC,0.39858,0.41209,0.39271,0.40704,193673309.0
2024-12-15,ETH/USDC:USDC,3873.3,3985.8,3832.0,3968.5,264894.6283
2024-12-15,HYPE/USDC,24.151,25.033,21.141,23.89,15522852.24
2024-12-15,HYPE/USDC:USDC,24.212,25.469,21.1,23.955,12746726.96
2024-12-15,SOL/USDC:USDC,220.03,225.79,215.77,224.62,671109.93
2024-12-15,XRP/USDC:USDC,2.4001,2.4768,2.3691,2.4517,22026363.0
2024-12-16,BTC/USDC:USDC,104644.0,107900.0,103396.0,106168.0,19122.02605
2024-12-16,DOGE/USDC:USDC,0.40704,0.41561,0.392,0.40221,295736953.0
2024-12-16,ETH/USDC:USDC,3968.5,4109.7,3885.8,3988.6,558796.2054
2024-12-16,HYPE/USDC,23.879,28.5,23.01,27.243,12874364.4
2024-12-16,HYPE/USDC:USDC,23.967,28.698,23.05,27.32,11800670.35
2024-12-16,SOL/USDC:USDC,224.51,227.77,213.36,216.39,1322588.76
2024-12-16,XRP/USDC:USDC,2.4523,2.5947,2.3323,2.4865,48043163.0
2024-12-17,BTC/USDC:USDC,106169.0,108603.0,105267.0,106153.0,13104.07035
2024-12-17,DOGE/USDC:USDC,0.40225,0.41058,0.3914,0.39426,153156448.0
2024-12-17,ETH/USDC:USDC,3988.6,4050.0,3846.1,3893.6,472878.1282
2024-12-17,HYPE/USDC,27.23,29.0,23.712,25.583,15308225.26
2024-12-17,HYPE/USDC:USDC,27.329,29.0,23.643,25.579,15060391.27
2024-12-17,SOL/USDC:USDC,216.37,229.1,211.69,223.16,2563416.03
2024-12-17,XRP/USDC:USDC,2.4869,2.7307,2.4429,2.5665,62864310.0
2024-12-18,BTC/USDC:USDC,106153.0,106500.0,100090.0,100270.0,29665.87053
2024-12-18,DOGE/USDC:USDC,0.39422,0.39647,0.34552,0.35805,422738933.0
2024-12-18,ETH/USDC:USDC,3893.3,3912.1,3615.7,3627.1,630844.4548
2024-12-18,HYPE/USDC,25.561,27.5,22.692,23.218,16718990.06
2024-12-18,HYPE/USDC:USDC,25.584,27.55,22.716,23.251,18198646.03
2024-12-18,SOL/USDC:USDC,223.2,226.18,204.8,206.53,2733631.39
2024-12-18,XRP/USDC:USDC,2.5681,2.593,2.2414,2.3095,73375534.0
2024-12-19,BTC/USDC:USDC,100270.0,102746.0,95608.0,97433.0,36686.95598
2024-12-19,DOGE/USDC:USDC,0.35799,0.36719,0.29984,0.31415,759747967.0
2024-12-19,ETH/USDC:USDC,3627.1,3723.0,3295.4,3414.1,1211197.5144
2024-12-19,HYPE/USDC,23.218,27.247,22.0,24.92,19028097.65
2024-12-19,HYPE/USDC:USDC,23.267,27.23,22.1,24.96,21331445.22
2024-12-19,SOL/USDC:USDC,206.52,212.21,186.39,193.64,4673448.88
2024-12-19,XRP/USDC:USDC,2.3091,2.4329,2.1601,2.2405,57048390.0
2024-12-20,BTC/USDC:USDC,97433.0,98248.0,92263.0,97870.0,32638.69781
2024-12-20,DOGE/USDC:USDC,0.31418,0.3291,0.26224,0.31766,730716238.0
2024-12-20,ETH/USDC:USDC,3414.2,3495.6,3100.3,3469.3,979593.6129
2024-12-20,HYPE/USDC,24.92,31.861,22.9,29.749,19198693.24
2024-12-20,HYPE/USDC:USDC,24.952,31.97,22.949,29.81,22750719.92
2024-12-20,SOL/USDC:USDC,193.65,199.7,175.18,194.51,3883298.75
2024-12-20,XRP/USDC:USDC,2.2402,2.3568,1.9621,2.282,98170205.0
2024-12-21,BTC/USDC:USDC,97870.0,99580.0,96450.0,97319.0,15364.04432
2024-12-21,DOGE/USDC:USDC,0.31779,0.34992,0.31384,0.3201,375744095.0
2024-12-21,ETH/USDC:USDC,3469.7,3555.3,3290.6,3336.0,425947.4342
2024-12-21,HYPE/USDC,29.735,35.25,28.971,32.029,13895720.71
2024-12-21,HYPE/USDC:USDC,29.815,35.35,29.0,32.09,14786705.25
2024-12-21,SOL/USDC:USDC,194.49,202.14,178.37,181.3,2590697.43
2024-12-21,XRP/USDC:USDC,2.2794,2.3882,2.1932,2.2372,29140881.0
2024-12-22,BTC/USDC:USDC,97319.0,97485.0,94204.0,95191.0,13145.16341
2024-12-22,DOGE/USDC:USDC,0.32018,0.32433,0.30479,0.31242,202217751.0
2024-12-22,ETH/USDC:USDC,3337.6,3400.9,3216.5,3280.9,480690.9758
2024-12-22,HYPE/USDC,32.011,34.987,27.371,28.459,14682900.82
2024-12-22,HYPE/USDC:USDC,32.088,35.15,27.385,28.554,16153811.66
2024-12-22,SOL/USDC:USDC,181.37,188.0,176.83,180.48,2456056.85
2024-12-22,XRP/USDC:USDC,2.2386,2.2938,2.1579,2.203,25365245.0
2024-12-23,BTC/USDC:USDC,95191.0,96500.0,92567.0,94909.0,22212.12113
2024-12-23,DOGE/USDC:USDC,0.31236,0.32853,0.30286,0.32473,178232188.0
2024-12-23,ETH/USDC:USDC,3281.4,3469.0,3215.6,3424.5,561923.817
2024-12-23,HYPE/USDC,28.459,29.78,25.2,28.623,21387939.39
2024-12-23,HYPE/USDC:USDC,28.56,29.939,25.27,28.632,23505949.27
2024-12-23,SOL/USDC:USDC,180.52,193.59,176.5,190.07,2553627.0
2024-12-23,XRP/USDC:USDC,2.2021,2.2782,2.132,2.2614,28601407.0
2024-12-24,BTC/USDC:USDC,94909.0,99400.0,93521.0,98613.0,16858.75413
2024-12-24,DOGE/USDC:USDC,0.32473,0.34069,0.31611,0.337,184743874.0
2024-12-24,ETH/USDC:USDC,3424.4,3540.0,3357.6,3494.0,356223.5483
2024-12-24,HYPE/USDC,28.593,31.478,27.39,29.783,11587579.74
2024-12-24,HYPE/USDC:USDC,28.634,31.626,27.465,29.857,11878477.37
2024-12-24,SOL/USDC:USDC,190.09,199.14,186.04,197.14,1923663.16
2024-12-24,XRP/USDC:USDC,2.2614,2.3546,2.2133,2.324,26829826.0
2024-12-25,BTC/USDC:USDC,98612.0,99571.0,97595.0,99441.0,12961.96206
2024-12-25,DOGE/USDC:USDC,0.33706,0.34204,0.32643,0.33419,97844354.0
2024-12-25,ETH/USDC:USDC,3493.8,3552.3,3441.4,3499.4,224432.317
2024-12-25,HYPE/USDC,29.772,30.49,26.2,26.544,10160644.88
2024-12-25,HYPE/USDC:USDC,29.859,30.56,26.242,26.629,8483311.0
2024-12-25,SOL/USDC:USDC,197.14,201.84,195.04,197.45,1231249.06
2024-12-25,XRP/USDC:USDC,2.3242,2.3322,2.2618,2.2999,12947356.0
2024-12-26,BTC/USDC:USDC,99441.0,100000.0,95230.0,95881.0,16254.94572
2024-12-26,DOGE/USDC:USDC,0.33428,0.338,0.30817,0.31255,93944644.0
2024-12-26,ETH/USDC:USDC,3498.9,3517.9,3304.1,3335.2,347738.7009
2024-12-26,HYPE/USDC,26.543,27.28,23.859,27.217,10819722.02
2024-12-26,HYPE/USDC:USDC,26.635,27.238,23.867,27.218,11524666.41
2024-12-26,SOL/USDC:USDC,197.35,199.63,186.49,188.42,1242026.23
2024-12-26,XRP/USDC:USDC,2.2998,2.3175,2.1278,2.1554,19628003.0
2024-12-27,BTC/USDC:USDC,95880.0,97602.0,93440.0,94341.0,16266.45087
2024-12-27,DOGE/USDC:USDC,0.31248,0.3246,0.30864,0.31156,81382994.0
2024-12-27,ETH/USDC:USDC,3335.1,3442.1,3306.7,3334.9,325377.9856
2024-12-27,HYPE/USDC,27.215,28.939,25.6,27.111,7118759.01
2024-12-27,HYPE/USDC:USDC,27.22,28.93,25.734,27.119,9099603.65
2024-12-27,SOL/USDC:USDC,188.38,194.48,182.69,184.07,1628084.79
2024-12-27,XRP/USDC:USDC,2.1563,2.2376,2.1135,2.1465,16845335.0
2024-12-28,BTC/USDC:USDC,94340.0,95824.0,94157.0,95371.0,6583.21009
2024-12-28,DOGE/USDC:USDC,0.31163,0.32743,0.31107,0.32429,52983895.0
2024-12-28,ETH/USDC:USDC,3335.0,3437.2,3323.0,3404.8,181702.3866
2024-12-28,HYPE/USDC,27.104,29.268,25.786,29.265,5500450.81
2024-12-28,HYPE/USDC:USDC,27.118,29.35,25.886,29.291,6224401.32
2024-12-28,SOL/USDC:USDC,184.1,196.15,183.71,195.53,965516.65
2024-12-28,XRP/USDC:USDC,2.1467,2.2072,2.134,2.1854,7365122.0
2024-12-29,BTC/USDC:USDC,95372.0,95390.0,93033.0,93744.0,6953.07446
2024-12-29,DOGE/USDC:USDC,0.32434,0.32953,0.31176,0.31422,64595273.0
2024-12-29,ETH/USDC:USDC,3404.7,3414.3,3325.8,3356.7,172815.5952
2024-12-29,HYPE/USDC,29.268,29.595,26.516,27.446,4594318.96
2024-12-29,HYPE/USDC:USDC,29.292,29.499,26.647,27.49,4919047.31
2024-12-29,SOL/USDC:USDC,195.52,197.82,188.63,190.01,1163824.53
2024-12-29,XRP/USDC:USDC,2.1851,2.1981,2.0712,2.0946,7010511.0
2024-12-30,BTC/USDC:USDC,93745.0,95071.0,91510.0,92826.0,20355.61952
2024-12-30,DOGE/USDC:USDC,0.31424,0.32309,0.30676,0.31387,135223163.0
2024-12-30,ETH/USDC:USDC,3356.8,3439.1,3307.4,3362.2,455935.4193
2024-12-30,HYPE/USDC,27.446,29.2,26.5,26.953,6146548.32
2024-12-30,HYPE/USDC:USDC,27.509,29.333,26.51,26.99,8499778.65
2024-12-30,SOL/USDC:USDC,190.02,196.52,186.1,191.47,1658578.76
2024-12-30,XRP/USDC:USDC,2.0921,2.1522,1.9995,2.0582,27865643.0
2024-12-31,BTC/USDC:USDC,92827.0,96340.0,92074.0,93620.0,16321.58289
2024-12-31,DOGE/USDC:USDC,0.3139,0.32904,0.30922,0.31612,56378793.0
2024-12-31,ETH/USDC:USDC,3362.3,3450.0,3316.0,3336.8,239438.8958
2024-12-31,HYPE/USDC,26.953,27.13,23.0,24.007,7041557.04
2024-12-31,HYPE/USDC:USDC,26.991,27.167,22.958,24.062,8907924.9
2024-12-31,SOL/USDC:USDC,191.47,199.27,188.2,189.44,1003793.05
2024-12-31,XRP/USDC:USDC,2.0577,2.1484,2.0125,2.0843,31272186.0
2025-01-01,BTC/USDC:USDC,93619.0,95270.0,92782.0,94640.0,8708.2261
2025-01-01,DOGE/USDC:USDC,0.31601,0.32748,0.31188,0.32516,57333882.0
2025-01-01,ETH/USDC:USDC,3336.8,3377.4,3315.4,3363.2,129100.4128
2025-01-01,HYPE/USDC,23.988,26.595,23.31,26.315,6275653.77
2025-01-01,HYPE/USDC:USDC,24.063,26.549,23.328,26.318,7518133.23
2025-01-01,SOL/USDC:USDC,189.43,195.55,188.08,194.42,775213.74
2025-01-01,XRP/USDC:USDC,2.0824,2.3539,2.0818,2.3309,36280650.0
2025-01-02,BTC/USDC:USDC,94640.0,97867.0,94415.0,96990.0,12470.03138
2025-01-02,DOGE/USDC:USDC,0.3252,0.3451,0.32468,0.33902,92159074.0
2025-01-02,ETH/USDC:USDC,3363.2,3510.0,3357.3,3457.6,273895.5306
2025-01-02,HYPE/USDC,26.309,26.782,22.6,23.163,7330859.39
2025-01-02,HYPE/USDC:USDC,26.318,26.823,22.49,23.198,8497398.17
2025-01-02,SOL/USDC:USDC,194.42,210.54,193.59,208.34,1819197.94
2025-01-02,XRP/USDC:USDC,2.3331,2.4523,2.3296,2.4039,33383013.0
2025-01-03,BTC/USDC:USDC,96991.0,98998.0,96071.0,98141.0,8866.56436
2025-01-03,DOGE/USDC:USDC,0.33913,0.38954,0.33611,0.38031,158442945.0
2025-01-03,ETH/USDC:USDC,3457.6,3634.1,3423.4,3610.5,309989.8637
2025-01-03,HYPE/USDC,23.154,25.0,21.616,24.442,8122012.22
2025-01-03,HYPE/USDC:USDC,23.198,24.811,21.571,24.49,10456008.12
2025-01-03,SOL/USDC:USDC,208.34,219.83,205.73,218.02,1459956.11
2025-01-03,XRP/USDC:USDC,2.4039,2.4833,2.3979,2.4566,46979431.0
2025-01-04,BTC/USDC:USDC,98140.0,98843.0,97510.0,98265.0,5570.20314
2025-01-04,DOGE/USDC:USDC,0.38024,0.39915,0.37692,0.39524,198561365.0
2025-01-04,ETH/USDC:USDC,3610.5,3672.8,3572.9,3657.8,222374.5905
2025-01-04,HYPE/USDC,24.436,25.46,23.091,25.022,4133221.86
2025-01-04,HYPE/USDC:USDC,24.479,25.5,23.163,25.058,5863070.49
2025-01-04,SOL/USDC:USDC,218.02,218.09,213.6,216.73,637104.88
2025-01-04,XRP/USDC:USDC,2.4566,2.512,2.4023,2.4217,28182647.0
2025-01-05,BTC/USDC:USDC,98265.0,98893.0,97302.0,98382.0,5614.58389
2025-01-05,DOGE/USDC:USDC,0.39526,0.39821,0.37556,0.38244,109369645.0
2025-01-05,ETH/USDC:USDC,3657.9,3677.0,3595.0,3636.0,184041.0452
2025-01-05,HYPE/USDC,25.022,25.88,24.086,24.401,3285191.37
2025-01-05,HYPE/USDC:USDC,25.042,25.789,24.155,24.43,5911871.6
2025-01-05,SOL/USDC:USDC,216.72,218.94,211.46,213.37,789619.57
2025-01-05,XRP/USDC:USDC,2.4216,2.4291,2.3297,2.4006,19701075.0
2025-01-06,BTC/USDC:USDC,98383.0,102495.0,97931.0,102247.0,17006.23747
2025-01-06,DOGE/USDC:USDC,0.38252,0.39592,0.37606,0.38809,139650416.0
2025-01-06,ETH/USDC:USDC,3635.9,3744.8,3610.1,3685.8,360308.8376
2025-01-06,HYPE/USDC,24.401,26.3,24.027,25.231,4718887.32
2025-01-06,HYPE/USDC:USDC,24.43,26.2,24.07,25.24,7541782.2
2025-01-06,SOL/USDC:USDC,213.39,223.12,211.53,218.2,1101984.57
2025-01-06,XRP/USDC:USDC,2.4014,2.4606,2.3689,2.4208,15269825.0
2025-01-07,BTC/USDC:USDC,102247.0,102860.0,96251.0,97011.0,28462.59461
2025-01-07,DOGE/USDC:USDC,0.38825,0.39845,0.34748,0.34798,352796011.0
2025-01-07,ETH/USDC:USDC,3685.8,3702.2,3355.0,3381.2,679954.1879
2025-01-07,HYPE/USDC,25.231,26.352,22.76,23.496,5791701.3
2025-01-07,HYPE/USDC:USDC,25.232,26.301,22.76,23.502,10146447.65
2025-01-07,SOL/USDC:USDC,218.21,219.1,202.0,202.28,1720164.81
2025-01-07,XRP/USDC:USDC,2.4217,2.4691,2.2579,2.2705,33933155.0
2025-01-08,BTC/USDC:USDC,97012.0,97357.0,92612.0,95140.0,23249.24058
2025-01-08,DOGE/USDC:USDC,0.34802,0.35554,0.32475,0.34236,223121685.0
2025-01-08,ETH/USDC:USDC,3381.0,3416.8,3207.7,3329.5,526814.2634
2025-01-08,HYPE/USDC,23.494,23.95,20.1,22.5,11294788.4
2025-01-08,HYPE/USDC:USDC,23.502,23.954,20.15,22.501,17267800.82
2025-01-08,SOL/USDC:USDC,202.31,203.4,188.26,197.63,2509276.17
2025-01-08,XRP/USDC:USDC,2.2703,2.4039,2.2002,2.3761,55923204.0
2025-01-09,BTC/USDC:USDC,95139.0,95464.0,91138.0,92539.0,34150.68365
2025-01-09,DOGE/USDC:USDC,0.34232,0.34683,0.31337,0.32078,249347488.0
2025-01-09,ETH/USDC:USDC,3329.3,3359.6,3154.9,3216.3,624996.0788
2025-01-09,HYPE/USDC,22.499,23.911,18.889,20.273,13396930.41
