date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2024-10-12,10129.89789747803,5,0,0.5,0.0,0.5,0.5,0.004298643393355395,0.004289430618031655
2024-10-13,10114.654249090234,5,0,0.5,0.0,0.5,0.5,-0.0015048175748731962,-0.0015059509499979222
2024-10-14,10380.71214639407,5,0,0.5,0.0,0.5,0.5,0.02630420089028407,0.02596419489927583
2024-10-15,10369.845964415717,5,0,0.5,0.0,0.5,0.5,-0.0010467665247925195,-0.0010473147674926954
2024-10-16,10444.777353714499,5,0,0.5,0.0,0.5,0.5,0.007225892222112895,0.0071999105483490766
2024-10-17,10432.238102786097,5,0,0.5,0.0,0.5,0.5,-0.001200528312261362,-0.00120124952365655
2024-10-18,10544.179090325086,5,0,0.5,0.0,0.5,0.5,0.010730294538531693,0.010673133467945803
2024-10-19,10606.680059973807,5,0,0.5,0.0,0.5,0.5,0.0059275330126049575,0.005910034304195482
2024-10-20,10702.645113001945,5,0,0.5,0.0,0.5,0.5,0.009047605139923087,0.009006920773791918
2024-10-21,10626.039837532353,5,0,0.5,0.0,0.5,0.5,-0.007157602131133811,-0.007183340656219752
2024-10-22,10572.225114567582,5,0,0.5,0.0,0.5,0.5,-0.005064419462713854,-0.0050772870980812235
2024-10-23,10518.90230935141,5,0,0.5,0.0,0.5,0.5,-0.005043669108284354,-0.00505643133771447
2024-10-24,10610.832369178006,5,0,0.5,0.0,0.5,0.5,0.008739510751504032,0.00870154228427049
2024-10-25,10354.712499277208,5,0,0.5,0.0,0.5,0.5,-0.02413758515729325,-0.024433670904889217
2024-10-26,10468.322934082615,5,0,0.5,0.0,0.5,0.5,0.010971857964510168,0.010912103809673912
2024-10-27,10575.445883925815,5,0,0.5,0.0,0.5,0.5,0.010233057436012993,0.010181054171142739
2024-10-28,10741.803041481902,5,0,0.5,0.0,0.5,0.5,0.015730510030687483,0.015608067939551544
2024-10-29,10923.850686366808,5,0,0.5,0.0,0.5,0.5,0.016947587307446277,0.016805579167518916
2024-10-30,10853.41466673446,5,0,0.5,0.0,0.5,0.5,-0.006447911240699655,-0.006468788813262061
2024-10-31,10656.665207847629,5,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,-0.01812788554830258,-0.01829420879088176
2024-11-01,10617.088815234969,5,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,-0.003713768973760745,-0.00372068213498599
2024-11-02,10599.803151861825,5,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,-0.0016280982173135783,-0.0016294250095104166
2024-11-03,10499.490259670245,5,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,-0.009463656141006749,-0.009508721079536297
2024-11-04,10460.30013543272,5,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,-0.0037325739886685527,-0.0037395574258389597
2024-11-05,10624.581018337809,5,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.01570517870214938,0.015583128603613012
2024-11-06,11161.140121549572,5,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.05050167176340148,0.049267832699463755
2024-11-07,11303.318894850352,5,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.01273873204281939,0.01265827693935429
2024-11-08,11378.302165193474,5,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.006633739261951099,0.006611832841273689
2024-11-09,11511.561434454328,5,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.011711700684878812,0.011643649532878511
2024-11-10,11903.525978733682,5,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.03404964187622683,0.033482784485292384
2024-11-11,12440.293938240997,5,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.045093190073788314,0.04410605854483641
2024-11-12,12625.393050829272,5,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.014878998318463177,0.014769391907912403
2024-11-13,12665.051270769303,5,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.0031411473512443777,0.0031362242546570203
2024-11-14,12605.315015876397,5,0,0.5,0.0,0.5,0.5,-0.004716621639801577,-0.004727779999982441
2024-11-15,12971.155532329894,5,0,0.5,0.0,0.5,0.5,0.029022719066736702,0.02860953539023688
2024-11-16,13244.497041604562,5,0,0.5,0.0,0.5,0.5,0.02107302688595314,0.02085406148856046
2024-11-17,13260.582333861359,5,0,0.5,0.0,0.5,0.5,0.0012144887198259902,0.0012137518249740102
2024-11-18,13433.615298030423,5,0,0.5,0.0,0.5,0.5,0.013048670097030257,0.012964269617857285
2024-11-19,13425.548038544692,5,0,0.5,0.0,0.5,0.5,-0.0006005278033318628,-0.0006007081923758563
2024-11-20,13411.712307145795,5,0,0.5,0.0,0.5,0.5,-0.0010305524481514228,-0.0010310838324365723
2024-11-21,13903.706707368698,5,0,0.5,0.0,0.5,0.5,0.03668393632040301,0.03602709621424706
2024-11-22,14127.425327519342,5,0,0.5,0.0,0.5,0.5,0.01609057389221813,0.015962492714595846
2024-11-23,14148.57456755751,5,0,0.5,0.0,0.5,0.5,0.0014970342824585092,0.0014959148437232578
2024-11-24,14101.638660665234,5,0,0.5,0.0,0.5,0.5,-0.003317359403815834,-0.003322874039920363
2024-11-25,13815.781654653738,5,0,0.5,0.0,0.5,0.5,-0.020271190667284555,-0.02047947078369307
2024-11-26,13709.697674532406,5,0,0.5,0.0,0.5,0.5,-0.0076784638591619325,-0.007708095041544915
2024-11-27,14094.086411650645,5,0,0.5,0.0,0.5,0.5,0.0280377252834898,0.027651864106212946
2024-11-28,14077.420744044906,5,0,0.5,0.0,0.5,0.5,-0.001182458168552336,-0.0011831578238089553
2024-11-29,14368.01889933572,5,0,0.5,0.0,0.5,0.5,0.020642855006926197,0.020432678778843416
2024-11-30,14430.48794682465,5,0,0.5,0.0,0.5,0.5,0.004347784334541638,0.004338360026928802
2024-12-01,14649.166142359178,5,0,0.5,0.0,0.5,0.5,0.015153901679578752,0.01504022827001889
2024-12-02,14661.232385479629,5,0,0.5,0.0,0.5,0.5,0.0008236812254835968,0.0008233421862637098
2024-12-03,14580.246486880107,5,0,0.5,0.0,0.5,0.5,-0.005523812492033708,-0.0055391251598282286
2024-12-04,14700.781501871352,5,0,0.5,0.0,0.5,0.5,0.00826700804404834,0.008233023504885391
2024-12-05,14634.409852244466,5,0,0.5,0.0,0.5,0.5,-0.004514838181795766,-0.004525060844415764
2024-12-06,14880.482032936912,5,0,0.5,0.0,0.5,0.5,0.016814629573512097,0.016674828647109008
2024-12-07,14992.22803254123,5,0,0.5,0.0,0.5,0.5,0.007509568531246291,0.007481512095087066
2024-12-08,15041.62128062746,5,0,0.5,0.0,0.5,0.5,0.0032945902356220635,0.0032891749640192518
2024-12-09,14431.040879252801,5,0,0.5,0.0,0.5,0.5,-0.040592725344111846,-0.041439607437304384
2024-12-10,14364.260297706982,5,0,0.5,0.0,0.5,0.5,-0.004627565128848654,-0.004638305455542964
2024-12-11,14710.400476985926,5,0,0.5,0.0,0.5,0.5,0.02409732016163746,0.023811561321724545
2024-12-12,14662.472194454891,5,0,0.5,0.0,0.5,0.5,-0.003258122211289738,-0.0032634414484204576
2024-12-13,14726.339035391462,5,0,0.5,0.0,0.5,0.5,0.0043558030385029145,0.004346343986345937
2024-12-14,14640.16144077309,5,0,0.5,0.0,0.5,0.5,-0.005851936072588271,-0.005869125745203225
2024-12-15,14823.826401485112,5,0,0.5,0.0,0.5,0.5,0.012545282472125718,0.012467242427754377
2024-12-16,14807.17419727719,5,0,0.5,0.0,0.5,0.5,-0.0011233404761306076,-0.0011239718959538533
2024-12-17,14811.397826803508,5,0,0.5,0.0,0.5,0.5,0.00028524210426961183,0.00028520143047498976
2024-12-18,14267.634393637003,5,0,0.5,0.0,0.5,0.5,-0.036712499355225026,-0.03740336486095378
2024-12-19,13853.27489613416,5,0,0.5,0.0,0.5,0.5,-0.029041920059826865,-0.029471983672007148
2024-12-20,13918.20399106077,5,0,0.5,0.0,0.5,0.5,0.004686913052214692,0.004675963674427002
2024-12-21,13743.352196267515,5,0,0.5,0.0,0.5,0.5,-0.012562813054439737,-0.012642392386339359
2024-12-22,13626.948160582628,5,0,0.5,0.0,0.5,0.5,-0.008469843021013501,-0.008505915974000113
2024-12-23,13814.743462416754,5,0,0.5,0.0,0.5,0.5,0.01378117092845077,0.013687074116276288
2024-12-24,14043.364207226967,5,0,0.5,0.0,0.5,0.5,0.016549040192615827,0.016413597086463314
2024-12-25,14050.211638646375,5,0,0.5,0.0,0.5,0.5,0.00048759195577119385,0.0004874731214404008
2024-12-26,13711.560810146288,5,0,0.5,0.0,0.5,0.5,-0.024102898746990897,-0.024398127171124936
2024-12-27,13636.363410221435,5,0,0.5,0.0,0.5,0.5,-0.005484233411940154,-0.005499327029908928
2024-12-28,13830.796871161316,5,0,0.5,0.0,0.5,0.5,0.014258454038716728,0.014157758330925467
2024-12-29,13666.702381587123,5,0,0.5,0.0,0.5,0.5,-0.011864427704548763,-0.011935371725402946
2024-12-30,13643.659297624872,5,0,0.5,0.0,0.5,0.5,-0.0016860749081136772,-0.0016874979321866337
2024-12-31,13654.25812078727,5,0,0.5,0.0,0.5,0.5,0.0007768314153258071,0.0007765298379749557
2025-01-01,13838.218543571697,5,0,0.5,0.0,0.5,0.5,0.013472751222152857,0.013382800729200785
2025-01-02,14009.58552510201,6,0,0.5,0.0,0.5,0.5,0.012383601327782046,0.012307551738386704
2025-01-03,14312.227282204218,6,0,0.5,0.0,0.5,0.5,0.021602477572226775,0.021372450921414186
2025-01-04,14365.257335346234,6,0,0.5,0.0,0.5,0.5,0.0037052271527264757,0.0036983797076139053
2025-01-05,14285.664153486294,6,0,0.5,0.0,0.5,0.5,-0.005540672192770102,-0.00555607865138889
2025-01-06,14453.07857567411,6,0,0.5,0.0,0.5,0.5,0.011719050678295595,0.011650914415466526
2025-01-07,13927.721792538949,6,0,0.5,0.0,0.5,0.5,-0.03634912661579148,-0.03702621450820946
2025-01-08,13841.092626897567,6,0,0.5,0.0,0.5,0.5,-0.0062199092523365085,-0.006239333474376474
2025-01-09,13485.316741646631,7,0,0.5,0.0,0.5,0.5,-0.025704320810595038,-0.026040449345233366
2025-01-10,13642.006896104644,7,0,0.5,0.0,0.5,0.5,0.011619315842549494,0.011552329979489687
2025-01-11,13779.30723390659,7,0,0.5,0.0,0.5,0.5,0.010064526344811586,0.010014216282561062
2025-01-12,13741.104560001202,7,0,0.5,0.0,0.5,0.5,-0.0027724669503981225,-0.0027763173552871954
2025-01-13,13691.325658142645,7,0,0.5,0.0,0.5,0.5,-0.0036226273980519696,-0.0036292050029639233
2025-01-14,13948.657025980718,7,0,0.5,0.0,0.5,0.5,0.018795211965835446,0.018620764431944135
2025-01-15,14517.382588967375,7,0,0.5,0.0,0.5,0.5,0.04077278277954299,0.0399634975855548
2025-01-16,14440.401106831721,7,0,0.5,0.0,0.5,0.5,-0.005302710847763792,-0.005316820119292795
2025-01-17,14699.626136645775,7,0,0.5,0.0,0.5,0.5,0.017951373226843037,0.017792150019715382
2025-01-18,14724.025138958303,7,0,0.5,0.0,0.5,0.5,0.0016598382901522601,0.0016584622810022244
2025-01-19,14310.791014905719,7,0,0.5,0.0,0.5,0.5,-0.028065296014688768,-0.02846665374801608
2025-01-20,14362.222879996496,7,0,0.5,0.0,0.5,0.5,0.003593921889936569,0.003587479184433721
2025-01-21,14699.159299331794,7,0,0.5,0.0,0.5,0.5,0.023459907435678273,0.023188953330154274
2025-01-22,14685.280294145346,7,0,0.5,0.0,0.5,0.5,-0.00094420401220352,-0.00094465005360334
2025-01-23,14532.90686652867,7,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,-0.010375929132072748,-0.010430134363858827
2025-01-24,14597.773401989161,7,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.004463424699286289,0.0044534931607468
2025-01-25,14624.256713336312,7,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.0018142021127374175,0.0018125584357590596
2025-01-26,14359.911108250435,7,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,-0.018075831836623313,-0.018241195438985457
2025-01-27,14389.706043267272,7,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.0020748690428673555,0.0020727194749625517
2025-01-28,14194.920192435473,7,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,-0.013536471853289544,-0.013628925164176494
2025-01-29,14362.380896090624,7,0,0.49999999999999994,0.0,0.49999999999999994,0.49999999999999994,0.011797227556403778,0.011728182761649813
2025-01-30,14694.859844771201,7,0,0.5,0.0,0.5,0.5,0.023149291965308905,0.02288541177190737
2025-01-31,14603.925532976868,7,0,0.5,0.0,0.5,0.5,-0.006188171425581146,-0.006207397515642163
2025-02-01,14113.113797663551,7,0,0.5,0.0,0.5,0.5,-0.03360820583513813,-0.034185942974989655
2025-02-02,13665.636386636426,7,0,0.5,0.0,0.5,0.5,-0.031706497761054386,-0.03222003287054447
2025-02-03,14031.569914249003,7,0,0.5,0.0,0.5,0.5,0.026777642640222865,0.026425395956430637
2025-02-04,13737.275971753543,7,0,0.5,0.0,0.5,0.5,-0.02097370032676138,-0.021196772999134136
2025-02-05,13605.32471774883,7,0,0.5,0.0,0.5,0.5,-0.009605343466639882,-0.009651772327506762
2025-02-06,13441.943778319725,7,0,0.5,0.0,0.5,0.5,-0.012008602721254147,-0.012081288479924302
2025-02-07,13386.100461141124,7,0,0.5,0.0,0.5,0.5,-0.00415440788174315,-0.004163061409338367
2025-02-08,13475.907117092962,7,0,0.5,0.0,0.5,0.5,0.006708948301451967,0.006686543460583977
2025-02-09,13435.516078362714,7,0,0.5,0.0,0.5,0.5,-0.0029972779108142777,-0.00300177874400013
2025-02-10,13519.63215458266,7,0,0.5,0.0,0.5,0.5,0.006260725358768315,0.0062412084354652
2025-02-11,13449.105203356463,7,0,0.5,0.0,0.5,0.5,-0.005216632406843336,-0.005230286540107374
2025-02-12,13724.155471805543,7,0,0.5,0.0,0.5,0.5,0.020451194654975025,0.020244877190233393
2025-02-13,13704.546832949087,7,0,0.5,0.0,0.5,0.5,-0.0014287683418291452,-0.0014297900045786686
2025-02-14,13845.339132350542,7,0,0.5,0.0,0.5,0.5,0.010273400581400915,0.01022098786720513
2025-02-15,13794.824272974483,7,0,0.5,0.0,0.5,0.5,-0.003648510079325318,-0.003655182125854629
2025-02-16,13747.72808171725,7,0,0.5,0.0,0.5,0.5,-0.003414047930244357,-0.0034198890903356614
2025-02-17,13617.665871520834,7,0,0.5,0.0,0.5,0.5,-0.00946063301683886,-0.009505669076877998
2025-02-18,13430.922594345098,7,0,0.5,0.0,0.5,0.5,-0.013713310264593881,-0.013808206261372713
2025-02-19,13530.590132316656,7,0,0.5,0.0,0.5,0.5,0.007420751424293215,0.007393353109011001
2025-02-20,13612.508128939642,7,0,0.5,0.0,0.5,0.5,0.0060542811379180606,0.006036027615456386
2025-02-21,13440.863659818258,7,0,0.5,0.0,0.5,0.5,-0.012609319861963897,-0.012689491992647262
2025-02-22,13514.022368430858,7,0,0.5,0.0,0.5,0.5,0.0054430065257866644,0.005428246899372686
2025-02-23,13422.56960461403,7,0,0.5,0.0,0.5,0.5,-0.006767249699872191,-0.006790251364862467
2025-02-24,12684.001620747309,7,0,0.5,0.0,0.5,0.5,-0.055024336294954734,-0.05659610451307438
2025-02-25,12666.431895894593,7,0,0.5,0.0,0.5,0.5,-0.001385187843556901,-0.0013861481031002037
2025-02-26,12347.286422448553,7,0,0.5,0.0,0.5,0.5,-0.02519616227119814,-0.025519020299153778
2025-02-27,12445.448990092826,7,0,0.5,0.0,0.5,0.5,0.007950132870150561,0.007918697066451217
2025-02-28,12372.004772706032,7,0,0.5,0.0,0.5,0.5,-0.0059012911020935865,-0.005918772529686944
2025-03-01,12391.569755405571,7,0,0.5,0.0,0.5,0.5,0.0015813914607196722,0.0015801423779294994
2025-03-02,13272.862980899008,7,0,0.5,0.0,0.5,0.5,0.07112038610838556,0.06870519047856449
2025-03-03,12291.951301127174,7,0,0.5,0.0,0.5,0.5,-0.0739035490069826,-0.07677689102034294
2025-03-04,12308.03763515693,7,0,0.5,0.0,0.5,0.5,0.00130868839581888,0.0013078328095427413
2025-03-05,12454.97690991886,7,0,0.5,0.0,0.5,0.5,0.011938481106217091,0.011867779596787982
2025-03-06,12236.761370824257,7,0,0.5,0.0,0.5,0.5,-0.017520348746758452,-0.01767564664582993
2025-03-07,12050.223583583736,7,0,0.5,0.0,0.5,0.5,-0.015244048779546993,-0.015361433767354004
2025-03-08,12014.784632583602,7,0,0.5,0.0,0.5,0.5,-0.0029409372161702807,-0.002945270269602405
2025-03-09,11566.179613019287,7,0,0.5,0.0,0.5,0.5,-0.037337749554637534,-0.038052655135556814
2025-03-10,11216.39723718513,7,0,0.5,0.0,0.5,0.5,-0.03024182465923575,-0.030708542338467912
2025-03-11,11477.488769682603,7,0,0.5,0.0,0.5,0.5,0.02327766456343827,0.023010872001883526
2025-03-12,11470.39675810887,7,0,0.5,0.0,0.5,0.5,-0.0006179062089319842,-0.0006180971916504933
2025-03-13,11257.969988506118,7,0,0.5,0.0,0.5,0.5,-0.01851956598210769,-0.018693200239775155
2025-03-14,11613.525986859742,7,0,0.5,0.0,0.5,0.5,0.03158260314396211,0.031094130927796514
2025-03-15,11738.3003008366,7,0,0.5,0.0,0.5,0.5,0.010743878656493733,0.010686573281466423
2025-03-16,11412.152720574686,7,0,0.5,0.0,0.5,0.5,-0.027784906835163214,-0.02817820973832033
