Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
65,Filecoin,FIL,1592082367.3762114,2.2955037,693565586.0,187368928.88,0.28118422,4.94402681,3.21824228,20251001
66,OFFICIAL TRUMP,TRUMP,1516398823.4997756,7.58202209,199999262.127381,211653340.16,0.02101258,2.79586891,-1.59867452,20251001
67,Jupiter,JUP,1462527850.8486235,0.46206248,3165216666.6400003,48755843.31,0.58968894,7.737522,-2.18821816,20251001
68,Artificial Superintelligence Alliance,FET,1409019636.636777,0.59372946,2373167815.1186724,115421599.24,0.80219232,8.90786041,0.35171721,20251001
69,Immutable,IMX,1358128481.6496336,0.70008857,1939938090.3898141,60774893.6,0.54044479,1.86064574,-4.32678345,20251001
70,GateToken,GT,1346908640.9703462,16.35185223,82370401.95855549,13493998.64,0.04149203,0.24897342,-0.05504621,20251001
71,XDC Network,XDC,1333346531.8399937,0.07512737,17747812057.25,42529419.53,-0.02375806,2.79750925,-2.34458361,20251001
72,Injective,INJ,1261126272.3496027,12.6149292,99970935.41,84981306.43,0.40196772,5.12583366,1.75835011,20251001
73,Quant,QNT,1261753072.1077192,104.5125863,12072738.0,32462022.15,0.45037067,3.46067518,7.94589119,20251001
74,Optimism,OP,1252733632.5208485,0.70432329,1778634390.0,160718667.43,0.36386133,5.0599806,3.23367576,20251001
75,Celestia,TIA,1163136831.0991762,1.45385813,800034617.488835,81191776.37,0.46534043,5.25502173,0.31370493,20251001
76,PAX Gold,PAXG,1152293507.2513554,3874.28844348,297420.681,235440585.84,0.00085775,-0.02200725,3.10686914,20251001
77,Stacks,STX,1088838814.479035,0.60420787,1802093068.57322,27953308.77,0.46872634,5.73311168,1.56879793,20251001
78,First Digital USD,FDUSD,1083718499.817688,0.99813756,1085740629.346813,7901598414.87,-0.01749699,0.03220717,0.00629632,20251001
79,Lido DAO,LDO,1067760259.1756881,1.19196072,895801548.0664213,124492880.64,0.13512998,9.5902437,7.35121443,20251001
80,SPX6900,SPX,1038247585.0291884,1.11520439,930993090.07,59302641.12,1.04518369,14.87460131,4.85749532,20251001
81,Curve DAO Token,CRV,1022818258.9821742,0.73311814,1395161570.2696927,158866708.04,1.23182676,6.50164266,5.50199215,20251001
82,Aerodrome Finance,AERO,978278564.743504,1.09026394,897285997.2511705,77776718.76,1.10353017,7.65400064,1.97856271,20251001
83,Tether Gold,XAUt,952942095.3578564,3865.51449497,246524.0,148026124.8,0.00559062,0.02243774,3.168131,20251001
84,DeXe,DEXE,940042796.906829,11.22658364,83733647.45513172,44522930.41,1.25235427,18.56782162,15.05032722,20251001
85,Kaia,KAIA,951808481.0618666,0.15520027,6132775799.430919,40048755.02,0.55161991,2.87319602,2.72078641,20251001
86,Pyth Network,PYTH,904873775.7937299,0.15736981,5749983370.48613,67291415.58,1.19785274,6.71214812,2.9291249,20251001
87,The Graph,GRT,892196360.5980346,0.08484241,10515924904.37572,39100444.04,0.41604349,5.40647286,1.23362065,20251001
88,PancakeSwap,CAKE,889680496.4429033,2.58413044,344286217.52437586,58988689.18,0.47234358,3.10745787,-7.14903261,20251001
89,Pendle,PENDLE,818047269.7432289,4.82217849,169642677.25355804,107230324.31,0.82921212,7.78667217,1.70731339,20251001
90,Nexo,NEXO,813120648.4273952,1.2584166,646145839.5746847,15727515.27,0.12681941,0.92346008,0.46830943,20251001
91,FLOKI,FLOKI,809060383.53366,8.481e-05,9539572038593.203,84265467.9,0.56046708,4.31740591,-0.62305377,20251001
92,Sonic,S,809736671.6035955,0.28115857,2880000000.0,154624802.49,0.57754001,11.39208619,12.33708671,20251001
93,Ethereum Name Service,ENS,788032439.0693463,21.10265689,37342806.80064894,68563791.94,0.64194749,5.97527459,0.84696306,20251001
94,Ripple USD,RLUSD,789624060.535646,0.99990792,789696777.4767587,81786748.58,0.01010209,0.01582383,0.02684132,20251001
95,Raydium,RAY,765487187.6319917,2.85494162,268127089.855586,49350641.82,0.72950584,8.35455653,2.85470939,20251001
96,Conflux,CFX,766159283.4664232,0.1490364,5140752865.11,43934967.48,0.60184377,3.90389927,2.12619425,20251001
97,dogwifhat,WIF,763311638.6753962,0.76419816,998839938.842,187987756.01,0.57699577,5.01771807,-3.0147327,20251001
98,Tezos,XTZ,744724534.161368,0.70228484,1060430885.408276,28813234.77,0.4192202,5.10203617,0.54102847,20251001
99,ether.fi,ETHFI,737594558.4954901,1.42979759,515873411.0,94029013.07,0.18084421,0.1969552,-13.63884206,20251001
100,Theta Network,THETA,728970692.4439241,0.72897069,1000000000.0,28007929.22,0.24781821,6.22231672,-1.47559498,20251001
101,The Sandbox,SAND,727257349.4063911,0.27829195,2613289192.2233224,59980619.57,0.54135708,5.09732665,1.55861995,20251001
102,IOTA,IOTA,725819893.3365164,0.17829011,4071004722.0,22687633.06,0.793641,8.0268919,4.47452081,20251001
103,Virtuals Protocol,VIRTUAL,711734408.1098527,1.08558446,655623249.5297925,100960895.98,0.36853124,7.35889024,-0.44676933,20251001
104,Gala,GALA,711325259.3403996,0.01543142,46095893464.44359,80863445.96,0.41929202,7.24521148,1.36752342,20251001
105,Starknet,STRK,680356576.8152272,0.1575419,4318575355.348971,164667810.26,0.85218763,12.91835734,27.69082363,20251001
106,AB,AB,665276520.1934958,0.00832489,79914132611.95,29144766.6,-0.0454188,0.23485334,-0.26321915,20251001
107,Vaulta,A,653302166.0969992,0.40974771,1594401036.0238,48713366.14,0.47888208,4.05702551,-2.70592287,20251001
108,JasmyCoin,JASMY,647326718.0955384,0.01309185,49444999677.16958,37642606.51,0.35099477,5.10066288,2.79150508,20251001
109,Fartcoin,FARTCOIN,629600236.659437,0.62960133,999998256.0,190583596.61,0.39338197,1.77742421,1.98034096,20251001
110,Jito,JTO,631305702.323834,1.64604965,383527739.6,34498644.45,0.81507461,4.68468049,0.23430506,20251001
111,Aethir,ATH,632976664.2530371,0.05184016,12210160394.0,92539760.87,0.24463823,9.97156898,-16.98273848,20251001
112,Morpho,MORPHO,621314362.1539216,1.83386194,338801056.2017905,29603149.9,0.76228641,7.89064981,5.66576633,20251001
113,Decentraland,MANA,606193401.6098932,0.30775472,1969729010.368757,39922951.72,1.01245554,6.62195001,5.19520935,20251001
114,Flow,FLOW,599831635.2622743,0.37190065,1612881376.2153125,18703713.46,0.65121793,6.43159321,3.7644136,20251001
115,BitTorrent [New],BTT,592974638.4828534,6e-07,986061142857000.0,18805615.64,0.38437992,2.12174076,0.38284922,20251001
116,0G,0G,588115048.0932533,2.7579442,213243998.0,353277676.7,-0.53485219,8.55702168,-44.84901002,20251001
117,Walrus,WAL,585305627.2369941,0.40470571,1446250000.0,20412877.99,0.31654393,3.28204815,5.16372639,20251001
118,EigenLayer,EIGEN,577955324.0747893,1.51544162,381377491.98987335,180425154.83,0.6198799,4.68848878,-15.58341729,20251001
119,Trust Wallet Token,TWT,566509245.3952429,1.31789086,429860515.46,51577743.99,0.23902052,6.03994892,9.56033536,20251001
120,LayerZero,ZRO,559048826.9194018,2.17635358,256874081.29195333,87108775.44,0.31939001,8.66111973,0.78741451,20251001
121,DeepBook Protocol,DEEP,552681715.6208774,0.1306439,4230443948.66667,34097896.49,0.43316102,14.58568541,16.31433798,20251001
122,Bitcoin SV,BSV,530686443.2393693,26.63064604,19927659.375,51116523.96,1.46332488,12.47973572,9.39256654,20251001
123,Wormhole,W,528457552.51025194,0.1126296,4691995264.0,96533531.49,-0.34727668,12.26246451,6.19240323,20251001
124,TrueUSD,TUSD,494117142.000069,0.99919529,494515083.0,45134573.68,0.03433141,0.08007567,0.01754814,20251001
125,Helium,HNT,491335973.9166197,2.63703403,186321438.2959488,22972725.7,1.2472448,8.42930857,13.55159962,20251001
126,Maple Finance,SYRUP,487152920.7887698,0.40687491,1197303923.1163807,28843877.17,0.30027989,7.58380621,-0.81216462,20251001
127,Sun [New],SUN,487855514.2086111,0.02544843,19170355616.200584,37626035.91,0.03039669,0.92806856,-10.68371545,20251001
128,dYdX,DYDX,482995519.0357348,0.61377553,786925345.5275061,15209876.8,0.29255101,4.36177061,-1.30859881,20251001
129,USDD,USDD,470158039.4219076,1.00019489,470066430.0,3029127.53,-0.09371627,-0.00266897,0.01891893,20251001
130,Falcon Finance,FF,466174491.7740118,0.19921987,2340000000.0,555014346.07,0.45566992,3.18235015,0.0,20251001
131,Chiliz,CHZ,446162552.4437274,0.04453789,10017594993.0,123653447.06,0.44287233,10.44076438,11.73203411,20251001
132,Synthetix,SNX,436683553.65441567,1.27140176,343466216.99839866,195090525.15,-2.37747223,18.02748224,39.30210005,20251001
133,ZKsync,ZK,440240195.7279523,0.05468611,8050311731.27238,42735565.48,0.6049596,8.91368357,8.05728782,20251001
134,Brett (Based),BRETT,432071482.5464929,0.0435985,9910236395.0,37217118.0,0.52778203,7.64495631,2.79152899,20251001
135,APENFT,NFT,430283153.52743596,4.3e-07,999990000000000.0,16014165.14,-0.29837346,-0.24519132,-1.24834273,20251001
136,Neo,NEO,429308852.7651631,6.08613506,70538831.0,28128191.19,0.63055844,5.51972462,1.93168181,20251001
137,THORChain,RUNE,421630293.75560886,1.20025595,351283652.0,92712900.15,0.41862789,5.34286848,1.20167416,20251001
138,ApeCoin,APE,420515211.9373462,0.55871171,752651515.0,33355915.32,0.18057817,4.9516564,3.9144412,20251001
139,Compound,COMP,417480868.8458329,43.06792386,9693545.25248554,24413702.3,0.58348968,3.63343677,3.53609933,20251001
140,Reserve Rights,RSR,416482510.85467935,0.0069069,60299452790.0,54660488.22,1.97662961,23.57420881,17.86479151,20251001
141,Linea,LINEA,412975913.8124579,0.02667433,15482147850.0,142060559.08,0.8776328,3.3633345,-4.92518881,20251001
142,Beam,BEAM,414007949.1868384,0.00836955,49466004168.0,25830144.93,0.86311519,2.43001074,8.92688278,20251001
143,Onyxcoin,XCN,412512151.55112296,0.01169383,35276059013.57495,32911379.84,3.17158182,11.33210482,6.31277186,20251001
144,Four,FORM,401568539.5187496,1.05159197,381867255.144574,36784488.62,1.01817488,0.29449862,-7.0745389,20251001
145,Core,CORE,398553520.92781705,0.3933191,1013308330.5072237,15910512.65,0.23358982,3.07317536,-2.96386661,20251001
146,Gnosis,GNO,397989678.373513,150.79806471,2639222.71910223,9480607.78,0.47285136,3.34474282,10.36438205,20251001
147,MultiversX,EGLD,391424724.6903122,13.65840558,28658156.51013093,18447524.65,0.19808908,5.29551309,4.66154343,20251001
148,Arweave,AR,389656404.16467595,5.93513737,65652466.0,91436692.01,0.50837771,8.9733011,0.13752321,20251001
149,Dash,DASH,388223867.64840305,31.22728526,12432200.37782845,249431154.7,5.58105068,39.32359788,47.43099167,20251001
150,SuperVerse,SUPER,379953697.420998,0.60462455,628412622.4169173,54053035.78,0.45880736,-1.94154344,12.8873876,20251001
151,Zebec Network,ZBCN,378914882.69739735,0.00411494,92082737978.57832,18914250.35,-0.36320368,5.53148807,5.79872602,20251001
152,Axie Infinity,AXS,370524770.7361753,2.22878582,166245121.88182858,58855603.39,0.42191118,6.1546589,0.83241336,20251001
153,eCash,XEC,366474464.74880207,1.839e-05,19927726547580.0,8898650.76,0.59749054,5.18882339,1.91545097,20251001
154,1inch,1INCH,367319954.2582286,0.26274435,1398012776.6404147,37928271.71,0.61885361,2.97594595,10.10586008,20251001
155,Berachain,BERA,364155640.96922374,2.86085125,127289260.741844,69617557.3,-0.09379017,6.58083024,4.56550041,20251001
156,Kava,KAVA,355266013.59874904,0.32808331,1082853067.0,8968482.68,0.34263404,3.23993765,2.80157153,20251001
157,KAITO,KAITO,345983735.2295986,1.43330431,241388889.0,132384539.99,0.05574827,1.55504971,38.34612095,20251001
158,AIOZ Network,AIOZ,343259639.62181777,0.28440486,1206940147.281098,10817897.97,0.72356233,5.78093675,-0.18010944,20251001
159,Ronin,RON,331049155.246241,0.47762093,693121119.9637812,5924611.32,0.25284445,4.03980391,-0.28193726,20251001
160,Convex Finance,CVX,327715560.9074345,3.37743354,97030942.91740443,13819104.02,1.47719912,6.51071701,0.50833292,20251001
161,Drift,DRIFT,325496435.408096,0.88400224,368207703.567886,64475412.39,0.25134168,6.47097983,8.71534875,20251001
162,JUST,JST,322641780.9400209,0.03259008,9900000000.0,17711362.87,0.09956373,1.59184447,0.16068608,20251001
163,Toshi,TOSHI,319204419.5843287,0.00075879,420677423248.5014,30478413.77,1.28695384,5.74317861,-2.99739197,20251001
164,WEMIX,WEMIX,319177344.87915725,0.6992796,456437375.1429949,2612543.78,0.12551747,0.40956504,-2.29119287,20251001
165,Avantis,AVNT,308002443.66012126,1.19285593,258205903.14667922,541453562.9,0.46065551,-7.74747665,-46.05565419,20251001
166,FTX Token,FTT,307220107.35906976,0.93409754,328895103.813207,8080008.59,0.09190748,0.90195648,-3.09237872,20251001
167,Terra Classic,LUNC,307491382.74292153,5.58e-05,5510994932455.093,9649880.77,0.22237272,3.61387355,0.597743,20251001
168,Axelar,AXL,306549072.77047545,0.29324139,1045381340.078262,11444017.72,0.9146582,2.79498976,-5.52063962,20251001
169,Movement,MOVE,305697039.85112864,0.11116256,2750000000.0,41846481.53,0.34435344,9.63313651,-4.78083342,20251001
170,Decred,DCR,302003006.3726007,17.71706506,17045882.33986872,6965996.0,0.97816395,7.5018945,6.17562487,20251001
171,Moca Network,MOCA,298919284.14566875,0.07555124,3956510700.6225,16359769.7,-0.03362281,2.14874018,6.23717666,20251001
172,Plume,PLUME,295489464.5156845,0.0973743,3034573413.0,38972629.01,0.35055184,7.80287144,-5.29002102,20251001
173,Snek,SNEK,295290691.85710865,0.00395639,74636380901.0,6298946.12,0.51911836,4.76696775,3.82569965,20251001
174,BUILDon,B,294155524.4913507,0.29415552,1000000000.0,11791768.36,0.31547836,-2.9236823,-13.52470146,20251001
175,Livepeer,LPT,291953425.4593966,6.48942944,44989074.65636955,32968265.07,0.04944498,7.34345654,4.56624825,20251001
176,Merlin Chain,MERL,284818401.4288362,0.29094014,978958758.0,42218216.76,-0.08075288,-3.34367596,-11.29216755,20251001
177,Akash Network,AKT,287254660.5512948,1.02770029,279512094.245334,10774100.15,0.0129024,1.70735946,0.66384606,20251001
178,Mog Coin,MOG,283246776.5835256,7.3e-07,390567526433216.7,16730306.95,0.475448,7.37530427,4.39996068,20251001
179,Anoma,XAN,283783518.9389394,0.11351341,2500000000.0,152793970.0,1.98465059,-6.04981855,0.0,20251001
180,Creditcoin,CTC,278130581.1023006,0.56597781,491416053.0,12032881.69,0.26927852,6.30145203,-1.4344586,20251001
181,Amp,AMP,268673380.51433516,0.00318779,84282108820.2134,6936023.4,0.37613668,3.77700793,0.39517803,20251001
182,Kusama,KSM,258126714.61722893,15.07575814,17121972.39222737,13221403.98,0.26908794,5.08808863,5.99691311,20251001
183,Bio Protocol,BIO,257351768.73822975,0.15393796,1671788863.83,142514021.69,0.4369919,17.60352612,10.47059041,20251001
184,Turbo,TURBO,253569475.663859,0.00367492,69000000000.0,30674644.45,0.72079494,5.6094807,3.06679863,20251001
185,EURC,EURC,253259821.31852704,1.17330866,215850976.9853778,103947421.93,-0.01908382,-0.05824928,-0.03243257,20251001
186,SafePal,SFP,249553969.3876936,0.49910794,500000000.0,7599438.6,0.13512676,0.01576606,-1.31115582,20251001
187,cat in a dogs world,MEW,245505496.65908557,0.00276194,88888888888.0,29800200.9,0.58875862,6.27015097,1.99588512,20251001
188,MX Token,MX,243432106.28944275,2.60423896,93475334.0,11317612.68,-0.15539464,1.59753738,-2.00356311,20251001
189,Safe,SAFE,242114984.65213463,0.37412101,647156877.0,9498564.65,0.42367404,5.39557622,-2.98322793,20251001
190,Qtum,QTUM,238101040.20569682,2.24979787,105832192.0,50964000.17,0.28665405,5.8958485,0.54912383,20251001
191,Velo,VELO,237386961.03971496,0.01351564,17563876115.0,14244692.23,0.36793184,2.4618344,-3.37131121,20251001
192,ZORA,ZORA,230732916.60340208,0.0516181,4469999999.0,86071209.45,2.18109692,7.11636787,-16.80628657,20251001
193,Dog (Bitcoin),DOG,227189114.1900641,0.00227189,100000000000.0,9880561.73,-0.62704102,6.68777285,11.57966069,20251001
194,Theta Fuel,TFUEL,227233324.66448164,0.03206486,7086677195.0,3489976.25,0.43632583,4.64798701,0.9298579,20251001
195,AWE,AWE,228108059.9050099,0.11743497,1942420283.0270672,26408039.17,-0.39928039,-0.09847462,10.13456788,20251001
196,Popcat (SOL),POPCAT,226959911.840628,0.23159808,979973184.6,30095143.1,-0.03166736,6.92617134,4.64870826,20251001
197,Basic Attention Token,BAT,226278028.3404442,0.1512861,1495696056.9526057,15461622.87,0.50230682,8.35196038,2.50102836,20251001
198,Golem,GLM,225436692.18619317,0.22543669,1000000000.0,8221082.92,0.19891393,3.62188808,0.13012347,20251001
199,IoTeX,IOTX,219792680.24218827,0.02327975,9441368979.0,11150444.0,0.42960678,2.66653372,-2.710031,20251001
200,Peanut the Squirrel,PNUT,215884627.32236835,0.21591662,999851824.560037,45925897.79,0.18554279,7.33911863,0.97587419,20251001
