date,portfolio_value,return,n_coins
2024-01-02,0.9944288504295762,-0.005571149570423794,3
2024-01-03,0.8941114151328223,-0.10087944980017272,3
2024-01-04,0.8979609745294705,0.004305458281254882,3
2024-01-05,0.8663867149347806,-0.035162173513425585,3
2024-01-06,0.8415577760791025,-0.028658032755669763,3
2024-01-07,0.8037119598257756,-0.044971144381380584,3
2024-01-08,0.8152935333071666,0.01441010468962241,3
2024-01-09,0.7531471210076882,-0.07622581286446227,3
2024-01-10,0.8430456238741669,0.11936380072222441,3
2024-01-11,0.9009860038805609,0.06872745479673144,3
2024-01-12,0.8728300485362327,-0.03125015840763353,3
2024-01-13,0.8653270685128671,-0.008596152293276723,3
2024-01-14,0.8329843486658237,-0.037376295072598285,3
2024-01-15,0.8685997333815657,0.04275636723881594,3
2024-01-16,0.8605207939121714,-0.009301107470919908,3
2024-01-17,0.8594029806067465,-0.0012989962745037923,3
2024-01-18,0.8202967486875862,-0.045503951931317385,3
2024-01-19,0.846656176159525,0.03213401432361146,3
2024-01-20,0.8447884036944214,-0.0022060578044512773,3
2024-01-21,0.8360273946410903,-0.010370654965216813,3
2024-01-22,0.7906629749655919,-0.054261881807083065,3
2024-01-23,0.775704343547297,-0.01891909940382113,3
2024-01-24,0.7983807109606003,0.02923326084472376,3
2024-01-25,0.8014441214525834,0.0038370296901302937,3
2024-01-26,0.8249233167655042,0.029296110214603495,3
2024-01-27,0.8316918483249103,0.008205043331718578,3
2024-01-28,0.8102181243555941,-0.0258193272094296,3
2024-01-29,0.8407978635678522,0.03774260077998078,3
2024-01-30,0.8230720731344684,-0.02108210689090719,3
2024-01-31,0.7908791125408939,-0.03911317324979255,3
2024-02-01,0.7937343655587804,0.0036102268635128704,3
2024-02-02,0.8166287940158777,0.028843942571366327,3
2024-02-03,0.8067440038876886,-0.012104385983721383,3
2024-02-04,0.7762092845710123,-0.03784932911745215,3
2024-02-05,0.7773231071472455,0.0014349513699114737,3
2024-02-06,0.74839929943916,-0.03720950457041625,3
2024-02-07,0.790500212752677,0.05625461347313791,3
2024-02-08,0.7915811226493201,0.0013673745803042341,3
2024-02-09,0.8189298789328684,0.034549530681095036,3
2024-02-10,0.8195748055516018,0.0007875236150544414,3
2024-02-11,0.816801111634562,-0.0033843084221860413,3
2024-02-12,0.8526837715108679,0.04393071870886474,3
2024-02-13,0.8593860568903049,0.007860223922828067,3
2024-02-14,0.9037578376591452,0.05163195331490481,3
2024-02-15,1.0111835377208893,0.11886558056303148,3
2024-02-16,1.0375373398758794,0.026062333070007222,3
2024-02-17,1.097051029931214,0.05736052840513106,3
2024-02-18,1.1206076919342032,0.02147271308287848,3
2024-02-19,1.177506599973121,0.05077504683258827,3
2024-02-20,1.1526869886138407,-0.021078108063128237,3
2024-02-21,1.1579189316597245,0.004538910474018002,3
2024-02-22,1.2072859902613695,0.0426342961081773,3
