date,portfolio_value,return,n_coins
2021-05-02,1.0033963444608303,0.0033963444608302584,1
2021-05-03,1.1708897528712519,0.1669264686233467,1
2021-05-04,1.5526656835143229,0.32605625739475586,1
2021-05-05,2.275863609956652,0.4657782638728989,1
2021-05-06,3.151874692764893,0.38491370000196357,1
2021-05-07,2.709634892970461,-0.14031008301490866,1
2021-05-08,2.8523483934396925,0.052668904153644336,1
2021-05-09,2.6357197122044957,-0.07594748304009269,1
2021-05-10,2.3474996648344284,-0.10935155435363131,1
2021-05-11,2.489989721589132,0.06069864839139538,1
2021-05-12,1.8961880502301471,-0.2384755512083061,1
2021-05-13,1.9825267015238865,0.045532747283825614,1
2021-05-14,2.3390758367967117,0.17984581746049644,1
2021-05-15,2.1270054073378923,-0.09066419571468154,1
2021-05-16,2.0989855655360423,-0.013173375913942298,1
2021-05-17,1.9977655628547177,-0.048223296216653555,1
2021-05-18,1.9774545292040941,-0.010166875447387369,1
2021-05-19,1.3312553067882205,-0.32678335348422016,1
2021-05-20,1.6539080305671008,0.24236727706070949,1
2021-05-21,1.4397148858202626,-0.12950728866912542,1
2021-05-22,1.3094472002502575,-0.09048158552294638,1
2021-05-23,1.151338427850025,-0.12074467177448256,1
2021-05-24,1.6448585601287042,0.4286490577755353,1
2021-05-25,1.7488716092416325,0.06323525416361009,1
2021-05-26,1.7812262591053316,0.018500300246585333,1
2021-05-27,1.6666219779237612,-0.06434010311476857,1
2021-05-28,1.5243106761406804,-0.08538907062798307,1
2021-05-29,1.438821110962149,-0.056084082147202285,1
2021-05-30,1.478884568977075,0.02784464149829957,1
2021-05-31,1.5659605845287576,0.05887952134892571,1
2021-06-01,1.512088304955982,-0.034402066121598684,1
2021-06-02,1.5259194708852843,0.009147062300508324,1
2021-06-03,1.559480716807437,0.021994113426366813,1
2021-06-04,1.4470214952853382,-0.07211324917971718,1
2021-06-05,1.4075389909281857,-0.027285361334156932,1
2021-06-06,1.430129150466998,0.016049402314542993,1
2021-06-07,1.294543504491219,-0.09480657458908825,1
2021-06-08,1.2679983912052557,-0.02050538525269263,1
2021-06-09,1.3936631362559775,0.09910481426658202,1
2021-06-10,1.2926665772891812,-0.07246841531456427,1
2021-06-11,1.2685570004915767,-0.01865104058632361,1
2021-06-12,1.2327613174241414,-0.028217638666267475,1
2021-06-13,1.3179157170308806,0.06907614507621762,1
2021-06-14,1.3231442999508432,0.003967312061306849,1
2021-06-15,1.2990123787817855,-0.018238313969197506,1
2021-06-16,1.2372748804576132,-0.04752648961056838,1
2021-06-17,1.239956205031953,0.0021671211601321794,1
2021-06-18,1.1736157661884976,-0.05350224352621058,1
2021-06-19,1.1373731956920057,-0.030881121011347212,1
2021-06-20,1.1394065334942132,0.0017877490078974656,1
2021-06-21,0.8823121955579393,-0.2256388131704351,1
