date,portfolio_value,return,n_coins
2021-03-12,1.5936057292417394,-0.06514291754553703,1
2021-03-13,1.6783849741542445,0.05319963611880607,1
2021-03-14,1.5881918483715656,-0.05373804411477656,1
2021-03-15,1.5485992611909019,-0.024929347938197455,1
2021-03-16,1.5328654258632115,-0.010160043157705467,1
2021-03-17,1.5745056230552874,0.02716493991547031,1
2021-03-18,1.518745107224514,-0.03541461841372895,1
2021-03-19,1.6256139689401328,0.07036655539316938,1
2021-03-20,1.614663350599101,-0.006736296900900385,1
2021-03-21,1.5995683695949712,-0.009348686212843682,1
2021-03-22,1.4748115868196567,-0.07799402960618951,1
2021-03-23,1.42728246323476,-0.0322272512703744,1
2021-03-24,1.3205774103200543,-0.07476099206941278,1
2021-03-25,1.3194635104738461,-0.0008434945482962419,1
2021-03-26,1.4323687265031075,0.08556903251437009,1
2021-03-27,1.4038741855842973,-0.019893300092061472,1
2021-03-28,1.3495715680816494,-0.03868054421133693,1
2021-03-29,1.454695866067545,0.07789457074538464,1
2021-03-30,1.4375696559320945,-0.01177305204128165,1
2021-03-31,1.442639538320351,0.003526703813854004,1
2021-04-01,1.5706806875539705,0.08875477611177662,1
2021-04-02,1.6119044066153165,0.02624576681180435,1
2021-04-03,1.628811830562136,0.010489098408956954,1
2021-04-04,1.7777491381386132,0.09143923489619787,1
2021-04-05,1.8730196225131073,0.053590510792904444,1
2021-04-06,1.8151734360883147,-0.030883919062832832,1
2021-04-07,1.6252023805060734,-0.10465724751439043,1
2021-04-08,1.7551425825243263,0.07995324371712442,1
2021-04-09,1.8451888628703086,0.051304253707111114,1
2021-04-10,1.9576517277749954,0.060949243282199195,1
2021-04-11,2.11570764601942,0.08073750606501706,1
2021-04-12,2.1035494984621566,-0.005746610397773244,1
2021-04-13,2.152087103163419,0.023074144315000433,1
2021-04-14,2.2563812126780696,0.04846184402171527,1
2021-04-15,2.39971437411487,0.0635234687434223,1
2021-04-16,2.5709732807222605,0.07136637112096267,1
2021-04-17,2.656650226789851,0.03332471274984283,1
2021-04-18,2.4751328831810193,-0.06832564625120674,1
2021-04-19,2.143158463551053,-0.13412387750402943,1
2021-04-20,2.371503672360907,0.10654611532154412,1
2021-04-21,2.2530567192053796,-0.04994592862578606,1
2021-04-22,2.127960779104474,-0.05552276559865088,1
2021-04-23,2.0887317561267413,-0.018435031022630888,1
2021-04-24,1.8872674516817745,-0.09645293315143255,1
2021-04-25,1.9241218364647292,0.01952790779606417,1
2021-04-26,2.1581661769420504,0.1216369649997533,1
2021-04-27,2.2991247001840733,0.06531402667136121,1
2021-04-28,2.2872515092101833,-0.005164222268126406,1
2021-04-29,2.1816276023064574,-0.04617940199335546,1
2021-04-30,2.3336044467722505,0.06966213862765591,1
2021-05-01,2.449296819621835,0.049576685118853714,1
2021-06-02,2.444246882541445,-0.0020617905677801085,1
2021-06-03,2.5665121258357555,0.05002164231756456,1
2021-06-04,2.299681869727319,-0.10396609991528716,1
2021-06-05,2.165035749748232,-0.05854988977021103,1
2021-06-06,2.1946202169477957,0.013664655284793437,1
2021-06-07,1.9592831033421216,-0.10723363969232591,1
2021-06-08,1.920396036544516,-0.01984759973240846,1
2021-06-09,2.0399234389903795,0.0622410170461174,1
2021-06-10,1.8448933381785495,-0.09560657870001066,1
2021-06-11,1.71264781190787,-0.07168193604148654,1
2021-06-12,1.727983388122159,0.008954308123165777,1
2021-06-13,1.8603006691034851,0.0765732366936227,1
2021-06-14,1.9920965325207796,0.07084653873763824,1
2021-06-15,1.95147060990184,-0.020393551193792825,1
2021-06-16,1.8373192298325274,-0.05849505469880201,1
2021-06-17,1.86479889218646,0.01495638967238011,1
2021-06-18,1.6937763230078333,-0.09171099891533308,1
2021-06-19,1.6156202948970706,-0.046143063313089705,1
2021-06-20,1.7258331386264518,0.06821704584764632,1
2021-06-21,1.3857819839506087,-0.19703593995563295,1
2021-06-22,1.3450564020113267,-0.02938815947309459,1
2021-06-23,1.4658873483672692,0.08983336771250494,1
2021-06-24,1.5188080420182102,0.036101473765965064,1
2021-06-25,1.346178167321101,-0.11366141732283463,1
2021-06-26,1.352188820249592,0.004464975791764747,1
2021-06-27,1.4691059457770472,0.08646508814196108,1
2021-06-28,1.5005305226674135,0.021390272757860984,1
2021-06-29,1.5555998712649366,0.03669991897241065,1
2021-06-30,1.5547531656793077,-0.0005442952273713164,1
2021-07-01,1.4515100961773926,-0.06640479773958574,1
2021-07-02,1.4571691510237155,0.00389873612400371,1
2021-07-03,1.4789443138812493,0.014943469563733158,1
2021-07-04,1.5352127634211323,0.03804636118598381,1
2021-07-05,1.4634676200693557,-0.046733029493512546,1
2021-07-06,1.601040534968259,0.09400475487963544,1
2021-07-07,1.5787941828441465,-0.013894933724806435,1
2021-07-08,1.464400431307761,-0.0724564055146878,1
2021-07-09,1.4880874585667434,0.01617523919863162,1
2021-07-10,1.4516249037144278,-0.02450296495841353,1
2021-07-11,1.4657223125327827,0.009711468012351121,1
2021-07-12,1.3972810749689972,-0.046694545739375704,1
2021-07-13,1.345370528189047,-0.03715111276455396,1
2021-07-14,1.350069664461832,0.003492819393859037,1
2021-07-15,1.2569176991005073,-0.06899789530376355,1
2021-07-16,1.2150169344557475,-0.03333612429417243,1
2021-07-17,1.2245929992288083,0.007881424942731474,1
2021-07-18,1.2338756669627808,0.007580206435785941,1
2021-07-19,1.1581975681930117,-0.06133365037990657,1
2021-07-20,1.0957821317744092,-0.05389014632104727,1
2021-07-21,1.2194314437096347,0.11284114638281162,1
2021-07-22,1.2821346962453861,0.05142007191892772,1
2021-07-23,1.3162460884121834,0.02660515487701054,1
2021-07-24,1.3313951023787913,0.011509256589611327,1
2021-07-25,1.337302906888689,0.004437303772067525,1
2021-07-26,1.4385918564373301,0.07574121691270053,1
2021-07-27,1.5544310667559622,0.08052263732780163,1
2021-07-28,1.5243092365011117,-0.019378041843768345,1
2021-07-29,1.5439197989208082,0.012865212615722488,1
2021-07-30,1.7772254569406232,0.15111255013563163,1
2021-07-31,1.8122569039528218,0.01971131286432448,1
2021-08-01,1.7600649192522242,-0.028799440403156185,1
2021-08-02,1.8723307449806592,0.06378504821068298,1
2021-08-03,1.9073310982849108,0.01869346716549969,1
2021-08-04,1.9293047825085665,0.011520644865180785,1
2021-08-05,1.9192415829776721,-0.005215971899374949,1
2021-08-06,1.9055898506398885,-0.007113086991687223,1
2021-08-07,1.9707192096700552,0.03417805726048373,1
2021-08-08,1.8371844904314263,-0.06775938377389934,1
2021-08-09,1.9302527419636635,0.05065808688074758,1
2021-08-10,1.9565532352393047,0.013625414280663328,1
2021-08-11,2.065953656189255,0.05591487058953937,1
2021-08-12,1.9903433257573184,-0.03659827034620089,1
2021-08-13,2.213679862644642,0.1122100564244839,1
2021-08-14,2.1653674159663336,-0.02182449571574019,1
2021-08-15,2.2261763441410167,0.028082498945125156,1
2021-08-16,2.2286072342828085,0.0010919575837688988,1
2021-08-17,2.0836499623838147,-0.06504388465993771,1
2021-08-18,2.0179330120009094,-0.03153934277316017,1
2021-08-19,2.160240143253358,0.07052123653566778,1
2021-08-20,2.288888366696958,0.05955274178446368,1
2021-08-21,2.221864683305723,-0.0292821984533721,1
2021-08-22,2.2328184385231973,0.004929983045221631,1
2021-08-23,2.2782335894405112,0.020339831548216614,1
2021-08-24,2.0508716132859175,-0.09979748222851437,1
2021-08-25,2.1215205041139282,0.03444822697351424,1
2021-08-26,1.9453475412600056,-0.08304089567472872,1
2021-08-27,2.0769106005049807,0.06762959134785818,1
2021-08-28,2.0529819990534883,-0.011521247686671843,1
2021-08-29,2.055755717257258,0.00135106796116502,1
2021-08-30,1.9965022717544791,-0.028823193828609872,1
2021-08-31,2.12945258873862,0.06659161818398918,1
2021-09-01,2.3715864679916465,0.11370710037571397,1
2021-09-02,2.388634589966699,0.007188488467591014,1
2021-09-03,2.4541530189834826,0.027429238985313686,1
2021-09-04,2.383981695618553,-0.028592888390469917,1
2021-09-05,2.676636472088675,0.12275881857985049,1
2021-09-06,2.7767159561256403,0.03739001731485403,1
2021-09-07,2.253998037282364,-0.1882504105938967,1
2021-09-08,2.1668623057714695,-0.03865829963896228,1
2021-09-09,2.2307742265443333,0.029495146324080457,1
2021-09-10,2.10434003456146,-0.05667726947819873,1
2021-09-11,2.1532759499478304,0.023254756637545393,1
2021-09-12,2.3446569250860034,0.08887898234446445,1
2021-09-13,2.1500437988704855,-0.08300281552209576,1
2021-09-14,2.457665013432348,0.14307671998285332,1
2021-09-15,2.4460383584839223,-0.004730772861590404,1
2021-09-16,2.3758032531539737,-0.02871382007822687,1
2021-09-17,2.1913865779648853,-0.0776228734194499,2
2021-09-18,2.238616075168531,0.021552334799598616,2
2021-09-19,2.165537835661562,-0.03264438253507451,2
2021-09-20,1.82164736254675,-0.15880141526585478,2
2021-09-21,1.6523696996364257,-0.09292559382825116,2
2021-09-22,1.8914257744320415,0.14467469044501124,2
2021-09-23,1.9228876946497815,0.016633970332347425,2
2021-09-24,1.7131290881723114,-0.10908520922001824,2
2021-09-25,1.7563142237866762,0.025208337137301084,2
2021-09-26,1.7337928908178315,-0.012823065863628802,2
2021-09-27,1.6700456836040543,-0.036767486792328274,2
2021-09-28,1.6098414276161381,-0.03604946653794039,2
2021-09-29,1.6629596807785432,0.03299595367045738,2
2021-09-30,1.756671482765133,0.05635241976685623,2
2021-10-01,1.9216929952224642,0.09393988237207274,2
2021-10-02,1.9512522900429783,0.015381902777395484,3
2021-10-03,1.9949904509957885,0.02241543093940283,3
2021-10-04,1.9336415702014769,-0.030751465884806446,3
2021-10-05,1.9960715897562917,0.03228624193692209,3
2021-10-06,1.99957881291486,0.0017570628110571047,3
2021-10-07,1.9894687405475624,-0.005056100965862694,3
2021-10-08,1.9679748481743324,-0.010803835182308097,3
2021-10-09,2.0311660548480184,0.03210976336019115,3
2021-10-10,1.9072277098857786,-0.06101832229148466,3
2021-10-11,1.9123929399277935,0.0027082398264463756,3
2021-10-12,1.8649984340393413,-0.024782828308413236,3
2021-10-13,1.9056468390546208,0.021795409729776855,3
2021-10-14,1.9846184571633176,0.04144084648332543,3
2021-10-15,1.9952663841872431,0.0053652262405867734,3
2021-10-16,2.000818907083879,0.0027828479147648335,3
2021-10-17,1.9759852925337795,-0.01241172525018445,3
2021-10-18,1.943480809741249,-0.016449759477131787,3
2021-10-19,1.9443859159803762,0.00046571400890123754,3
2021-10-20,2.058012479590051,0.05843827744060929,3
2021-10-21,2.103253202364205,0.021982725188899543,3
2021-10-22,2.111715016509773,0.004023202787023505,3
2021-10-23,2.209989170805924,0.04653760262527166,3
2021-10-24,2.176242029086652,-0.015270274698660713,3
2021-10-25,2.235024400770013,0.027010953238519653,3
2021-10-26,2.1856137028828764,-0.02210745344440686,3
2021-10-27,1.935067521335387,-0.11463424722173594,3
2021-10-28,2.0288861550620196,0.04848339021363368,3
2021-10-29,2.090890619098872,0.030560839444910615,3
2021-10-30,2.046687352984199,-0.02114087925542644,3
2021-10-31,2.15525734754891,0.05304669245471668,3
2021-11-01,2.178139012205483,0.010616674005355228,3
2021-11-02,2.2271896866394782,0.02251953349126612,2
2021-11-03,2.2207399170650124,-0.002895922881269053,2
2021-11-04,2.151692241402864,-0.031092193701549475,2
2021-11-05,2.206452198127241,0.025449716121425492,2
2021-11-06,2.1740810858516633,-0.014671114245327077,2
2021-11-07,2.2081649475057104,0.015677364508552838,2
2021-11-08,2.3311852145196728,0.05571153873849999,2
2021-11-09,2.397922778220261,0.02862816874648838,2
2021-11-10,2.33262177025745,-0.027232323140646497,2
2021-11-11,2.3462615698762845,0.005847411609010866,2
2021-11-12,2.3074434189845854,-0.01654468171413037,2
2021-11-13,2.313802066491326,0.0027557111279197244,2
2021-11-14,2.302583374073946,-0.004848596420519324,2
2021-11-15,2.216956873397938,-0.037187144509129855,2
2021-11-16,2.0358241743781758,-0.08170330293441358,2
2021-11-17,2.045415190329911,0.004711121948762886,2
2021-11-18,1.8975185353294939,-0.07230642252958058,2
2021-11-19,2.0042313288031592,0.05623807698676053,2
2021-11-20,2.014947823827844,0.005346935191899327,2
2021-11-21,2.0247987023513803,0.0048889000534128035,2
2021-11-22,1.9093177629179765,-0.057033293877212066,2
2021-11-23,1.9341545400633011,0.013008194669161366,2
2021-11-24,1.8608566014845622,-0.03789662979895081,2
2021-11-25,1.9347174204449933,0.039691838103756205,2
2021-11-26,1.7721607150814018,-0.08402090333491835,2
2021-11-27,1.779500422906203,0.004141671668003388,2
2021-11-28,1.816111458746418,0.020573771924382922,2
2021-11-29,1.838199974644742,0.012162533192522473,2
2021-11-30,1.8515253799349618,0.007249159761736568,2
2021-12-01,1.843656287050768,-0.004250059420989494,2
2021-12-02,1.7989541089135592,-0.02424648154386594,2
2021-12-03,1.7138016780759577,-0.047334409708220615,2
2021-12-04,1.5125596124876228,-0.11742436021784286,2
2021-12-05,1.4584839500622657,-0.03575109501728785,2
2021-12-06,1.485312199756423,0.018394614279445443,2
2021-12-07,1.531736541027212,0.03125561163397317,2
2021-12-08,1.6256637519902635,0.06132073528784665,2
2021-12-09,1.4631520946278131,-0.0999663412335367,2
2021-12-10,1.3785708462343114,-0.05780755719385211,2
2021-12-11,1.4612102250450993,0.05994568870836414,2
2021-12-12,1.475011313665033,0.009444971287076498,2
2021-12-13,1.3095071801025115,-0.11220533159931173,2
2021-12-14,1.3567317828858056,0.036062881900042254,2
2021-12-15,1.415156188764729,0.04306260575296106,2
2021-12-16,1.361690097988462,-0.0377810528623958,2
2021-12-17,1.3289761325972071,-0.024024530573866498,2
2021-12-18,1.388888025630905,0.0450812407869301,2
2021-12-19,1.3623132684614845,-0.01913383705453786,2
2021-12-20,1.3518724056896438,-0.007664068913923183,2
2021-12-21,1.391087386864991,0.02900790119711183,2
2021-12-22,1.4149549043090093,0.017157453708071757,2
2021-12-23,1.5330622694738059,0.08347076278199417,2
2021-12-24,1.5053334519782648,-0.018087208880992522,2
2021-12-25,1.5417978234901335,0.02422345126519876,2
2021-12-26,1.5684759465419311,0.017303256396747846,2
2021-12-27,1.5630880824213726,-0.003435095152359402,2
2021-12-28,1.417711763708422,-0.0930058391128854,2
2021-12-29,1.379499296739297,-0.02695362198954293,2
2021-12-30,1.3947711026282477,0.011070542714337384,2
2021-12-31,1.3698416344686777,-0.017873519255305614,2
2022-01-01,1.430265013846772,0.04410975535980899,2
2022-01-02,1.4790452126170897,0.03410570649359623,2
2022-01-03,1.5272308870512048,0.03257890565012095,2
2022-01-04,1.5046950265811467,-0.014756027173841724,2
2022-01-05,1.514751213052216,0.00668320576158099,2
2022-01-06,1.5129841343514996,-0.0011665801522323105,2
2022-01-07,1.5011233814969795,-0.007839310793304355,2
2022-01-08,1.4551812552119492,-0.030605163340547692,2
2022-01-09,1.5287044676250419,0.050525123347870626,2
2022-01-10,1.5085328902514803,-0.013195210585666417,2
2022-01-11,1.5033774877920316,-0.0034174942374569084,2
2022-01-12,1.5448630722486463,0.027594921963041585,2
2022-01-13,1.4690230524095795,-0.04909174230482238,2
2022-01-14,1.5361346998090266,0.04568454340411243,2
2022-01-15,1.5403648143269302,0.0027537393162393453,2
2022-01-16,1.5367889621860735,-0.002321431980007338,2
2022-01-17,1.4545838266986129,-0.05349149265786263,2
2022-01-18,1.468001958339316,0.009224722146923325,2
2022-01-19,1.3922874397466898,-0.0515765787385451,2
2022-01-20,1.3050126823218693,-0.06268443924244493,2
2022-01-21,1.140435346785106,-0.12611167520912403,2
2022-01-22,1.0509809436191955,-0.07843882024358778,2
2022-01-23,1.0971206905813888,0.04390160187234682,2
2022-01-24,1.0414935152179252,-0.05070287694053549,2
2022-01-25,1.0353358200738063,-0.0059123701243885,2
2022-01-26,1.0327877748214054,-0.0024610809391480415,2
2022-01-27,1.0322367751475021,-0.0005335071612350695,2
2022-01-28,1.0826326614650634,0.04882202177921813,2
2022-01-29,1.0878880979248178,0.004854311759486807,2
2022-01-30,1.1301184109823088,0.03881861851236973,2
2022-01-31,1.127954276043102,-0.0019149629969532622,2
2022-02-01,1.1472928816951493,0.01714484892054985,2
2022-02-02,1.095118252160817,-0.045476294995610234,2
2022-02-03,1.1467086566566642,0.04710943717178717,2
2022-02-04,1.2263213502834551,0.06942713231005793,2
2022-02-05,1.22964532403075,0.002710524241078205,2
2022-02-06,1.2501931026235915,0.016710329548919267,2
2022-02-07,1.335781899042216,0.0684604612191605,2
2022-02-08,1.3065317318184901,-0.021897412477814515,2
2022-02-09,1.3544715310658444,0.03669241096856435,2
2022-02-10,1.321366385124949,-0.024441374500388857,2
2022-02-11,1.2409934482331781,-0.06082562550141668,2
2022-02-12,1.2111507791815928,-0.02404740258224003,2
2022-02-13,1.2129913206785834,0.0015196633884300703,2
2022-02-14,1.2045003814338335,-0.006999999999999895,2
2022-02-15,1.2987164225831431,0.07822001769493447,2
2022-02-16,1.2671872897486054,-0.024277149565743006,2
2022-02-17,1.1548573656778833,-0.08864508425822909,2
2022-02-18,1.130829909051218,-0.020805562089965757,2
2022-02-19,1.1376571425454536,0.006037365513230586,2
2022-02-20,1.0755358276804732,-0.05460460145838569,2
2022-02-21,0.9906661767061692,-0.078909180698644,2
2022-02-22,1.0411847254193625,0.05099452257586967,2
2022-02-23,1.0144253022973866,-0.025700937085105513,2
2022-02-24,1.0121461357768349,-0.002246756380573367,2
2022-02-25,1.0826884137969042,0.06969574404977319,2
2022-02-26,1.1121104405981654,0.027174971511961243,2
2022-02-27,1.0426272049482228,-0.06247871894141199,2
2022-02-28,1.1595083154928971,0.11210249453492704,2
2022-03-01,1.1647045071347712,0.004481375055654768,2
2022-03-02,1.1324794812456669,-0.02766798418972327,1
2022-03-03,1.1581827757048335,0.02269647696476973,1
2022-03-04,1.0603568042557667,-0.0844650546538589,1
2022-03-05,1.0676457982068734,0.006874095513748069,1
2022-03-06,1.0189246281126323,-0.04563420768954363,1
2022-03-07,1.0031957464286647,-0.015436746987951833,1
2022-03-08,1.02544635954257,0.022179732313575506,1
2022-03-09,1.076852948460903,0.0501309390198279,1
2022-03-10,1.0216100469367242,-0.05130032062700396,1
2022-03-11,1.015471946767371,-0.00600826135936916,1
2022-03-12,1.0085665840768485,-0.006800151114469188,1
2022-03-13,0.9736561393636523,-0.03461392164321031,1
2022-03-14,0.9943722274352195,0.021276595744680993,1
2022-03-15,0.9939885961746349,-0.00038580246913588745,1
2022-03-16,1.0507660227411522,0.0571208027788499,1
2022-03-17,1.0415588724871223,-0.008762322015334112,1
2022-03-18,1.0760856859397343,0.03314917127071837,1
2022-03-19,1.3039626547269723,0.21176470588235308,1
2022-03-20,1.4658550466936628,0.1241541629891143,1
2022-03-21,1.473527671905354,0.005234231876471984,1
2022-03-22,1.981455460919332,0.34470190054673266,1
2022-03-23,1.732095141539358,-0.12584704743465636,1
2022-03-24,1.865982451483375,0.07729789590254721,1
2022-03-25,1.8479517822359,-0.009662828947368363,1
2022-03-26,1.8111231812197806,-0.01992941664936687,1
2022-03-27,1.8425809445877157,0.017369201440372795,1
2022-03-28,1.8061359748321808,-0.01977930460129096,1
2022-03-29,1.8913021146819566,0.04715378079864063,1
2022-03-30,1.9043455775418323,0.006896551724137945,1
2022-03-31,1.8214812252555639,-0.04351329572925067,1
2022-04-01,1.810739549959196,-0.005897219882055493,1
2022-04-02,1.7527262684226579,-0.03203844613536244,1
2022-04-03,1.89413364216797,0.08067852709971057,1
2022-04-04,1.8100143839399896,-0.0444104134762634,1
2022-04-05,1.6954381529053268,-0.06330128205128205,1
2022-04-06,1.4735373510280685,-0.1308810949529513,1
2022-04-07,1.5605572733328759,0.05905511811023634,1
2022-04-08,1.5264744704301596,-0.021840148698884843,1
2022-04-09,1.5670837675057363,0.026603325415677004,1
2022-04-10,1.4822393432585492,-0.05414160111059696,1
2022-04-11,1.2617888734197042,-0.1487279843444227,1
2022-04-12,1.334305475340377,0.05747126436781613,1
2022-04-13,1.3488087957245114,0.010869565217391353,1
2022-04-14,1.3074743326297278,-0.030645161290322687,1
2022-04-15,1.2980471743800404,-0.007210205213532994,1
2022-04-16,1.3509842937821313,0.04078212290502781,1
2022-04-17,1.2501862171123963,-0.07461084272678475,1
2022-04-18,1.2704908656501845,0.016241299303944245,1
2022-04-19,1.4322028879332847,0.12728310502283113,1
2022-04-20,1.45758369860552,0.017721518987341645,1
2022-04-21,1.364762448147059,-0.06368159203980095,1
2022-04-22,1.330679645244343,-0.024973432518597183,1
2022-04-23,1.3125504947641748,-0.013623978201634857,1
2022-04-24,1.2574378773044634,-0.041988950276243164,1
2022-04-25,1.3045736685529006,0.037485582468281375,1
2022-04-26,1.208126587998406,-0.07392996108949412,1
2022-04-27,1.2451100549779492,0.03061224489795933,1
2022-04-28,1.2197292443057137,-0.02038439138031456,1
2022-04-29,1.1232821637512191,-0.0790725326991677,1
2022-04-30,0.9833251220443211,-0.12459651387992243,1
2022-05-01,1.0993516851173972,0.11799410029498514,1
2022-06-02,1.1193755457240788,0.018214244702361437,2
2022-06-03,1.0828591474161073,-0.03262211547095262,2
2022-06-04,1.0825115613251692,-0.00032098919953482685,2
2022-06-05,1.0885372395924762,0.005566386986140481,2
2022-06-06,1.1444440055575242,0.05135953454929865,2
2022-06-07,1.0830527941502948,-0.05364282665565839,2
2022-06-08,1.0659599804482387,-0.015782068791453663,2
2022-06-09,1.0710726875588512,0.004796340579749148,2
2022-06-10,0.9833542249878633,-0.08189776808790872,2
2022-06-11,0.895673243987944,-0.08916520494026597,2
2022-06-12,0.8298893565877394,-0.07344630180902223,2
2022-06-13,0.7780290194183905,-0.062490664276721564,2
2022-06-14,0.7973616708924048,0.024848239579117748,2
2022-06-15,0.8792732568097675,0.10272827113157756,2
2022-06-16,0.7577197755223124,-0.13824312333629118,2
2022-06-17,0.8160105772012697,0.07692923368507332,2
2022-06-18,0.7582418616095937,-0.07079407694666107,2
2022-06-19,0.8161698533883629,0.07639777584397645,2
2022-06-20,0.8314019493894672,0.018662899564187097,2
2022-06-21,0.8461745497695217,0.01776830135039087,2
2022-06-22,0.8051428889052434,-0.048490776371676814,2
2022-06-23,0.8664937602212831,0.07619873709554681,2
2022-06-24,0.9171759759230974,0.05849114907517772,2
2022-06-25,0.940974023467684,0.02594708994708994,2
2022-06-26,0.8579633313261869,-0.08821783606266365,2
2022-06-27,0.8671398441732557,0.010695693524435668,2
2022-06-28,0.8509537196175011,-0.018666106354721546,2
2022-06-29,0.8905686542698388,0.046553571291919726,2
2022-06-30,0.9004604110716841,0.011107236656510533,2
2022-07-01,0.8559038928383613,-0.04948192911700999,2
2022-07-02,0.8884477670907706,0.03802281368821303,1
2022-07-03,0.896909174396397,0.00952380952380949,1
2022-07-04,0.9685056977516973,0.07982583454281578,1
2022-07-05,0.9672039427816008,-0.0013440860215054862,1
2022-07-06,0.9912864097283838,0.024899057873486008,1
2022-07-07,1.0973794397912375,0.10702560735390665,1
2022-07-08,1.0863145225454185,-0.010083036773428145,1
2022-07-09,1.0980303172762857,0.010784901138406244,1
2022-07-10,1.102586459671623,0.004149377593360981,1
2022-07-11,0.97826886002742,-0.11275088547815826,1
2022-07-12,0.9346600685291917,-0.044577511643379863,1
2022-07-13,0.9932390421835282,0.06267409470752083,1
2022-07-14,1.0003986945190582,0.007208387942332806,1
2022-07-15,1.0446583635023348,0.04424202992843207,1
2022-07-16,1.1045390921267675,0.057320872274143175,1
2022-07-17,1.0791548702098883,-0.0229817324690631,1
2022-07-18,1.1351303339240324,0.05186972255729816,1
2022-07-19,1.1748338605119715,0.03497706422018343,1
2022-07-20,1.091521542425804,-0.07091412742382275,1
2022-07-21,1.1071426020669606,0.014311270125223707,1
2022-07-22,1.0999829497314304,-0.0064667842445621515,1
2022-07-23,1.1103969894922012,0.00946745562130169,1
2022-07-24,1.1064917245819121,-0.003516998827666984,1
2022-07-25,0.9899846547582873,-0.10529411764705876,1
2022-07-26,0.9847776348779019,-0.005259697567389865,1
2022-07-27,1.0505162608677685,0.06675479180436228,1
2022-07-28,1.208679489734477,0.15055762081784385,1
2022-07-29,1.1852479002727425,-0.01938610662358642,1
2022-07-30,1.1559584134455743,-0.02471169686985164,1
2022-07-31,1.2301584467410671,0.06418918918918903,1
2022-08-01,1.1819935128475016,-0.03915343915343905,1
2022-08-02,1.1376882047333583,-0.03748354591846187,2
2022-08-03,1.1339918631945836,-0.0032489934618255556,2
2022-08-04,1.1566276331806726,0.01996113968782942,2
2022-08-05,1.2212032200852996,0.05583092176956472,2
2022-08-06,1.2335578395825868,0.010116759679379528,2
2022-08-07,1.2322419319357043,-0.0010667579619353385,2
2022-08-08,1.2430837158025965,0.008798421467334061,2
2022-08-09,1.2364543914681787,-0.005332966919398274,2
2022-08-10,1.3240354179697766,0.0708323955221698,2
2022-08-11,1.3197824807434477,-0.003212102311318965,2
2022-08-12,1.3216313888439912,0.001400918808607099,2
2022-08-13,1.3160036035040799,-0.00425821101663898,2
2022-08-14,1.2864764414592034,-0.022436991788058414,2
2022-08-15,1.2612234608131783,-0.0196295709988919,2
2022-08-16,1.271006206494845,0.007756552257091265,2
2022-08-17,1.2261728461679102,-0.03527391140801378,2
2022-08-18,1.1816829850044959,-0.036283515250281506,2
2022-08-19,1.0681801827711719,-0.09605182072829133,2
2022-08-20,1.0551243542589188,-0.012222496469071809,2
2022-08-21,1.1036299075926963,0.04597140909314534,2
2022-08-22,1.1281053992956682,0.022177263894886168,2
2022-08-23,1.1381704572831337,0.008922090075758504,2
2022-08-24,1.1193564739143136,-0.01653002258882197,2
2022-08-25,1.1258779604921831,0.0058261034173183734,2
2022-08-26,1.0302499840596655,-0.08493636058983994,2
2022-08-27,1.0246972779872168,-0.005389668680768678,2
2022-08-28,1.0149070139368093,-0.009554298875115885,2
2022-08-29,1.0917215825297144,0.07568631168972084,2
