date,symbol,close,daily_return,volatility_30d
2025-09-29,WMNT/USDC,1.8932,0.09414352488303912,5.410551774463963
2025-09-30,WMNT/USDC,1.7867,-0.057898176092971404,5.40914203755063
2025-10-01,WMNT/USDC,1.8946,0.05863739150231259,5.418510211593738
2025-10-02,WMNT/USDC,1.9869,0.04756790071760929,5.425291938138353
2025-10-03,WMNT/USDC,1.9624,-0.012407421214763993,5.4244040894312855
2025-10-04,WMNT/USDC,1.9727,0.005234948805543624,5.424887299942761
2025-10-05,WMNT/USDC,2.1101,0.06733217696218792,5.43575258878358
2025-10-06,WMNT/USDC,2.5149,0.17549770159991032,5.484160789285616
2025-10-07,WMNT/USDC,2.4305,-0.03413604382641117,5.483182585019005
2025-10-08,WMNT/USDC,2.6253,0.07709817772438515,5.495095162502475
2025-10-09,WMNT/USDC,2.3505,-0.11056710374571006,1.3073377237937276
2025-10-10,WMNT/USDC,2.0,-0.1614808909221028,1.418238659308237
2025-10-11,WMNT/USDC,1.6036,-0.22089607877373052,1.5978793473478161
2025-10-12,WMNT/USDC,2.1949,0.3138853856165584,1.9257938815059266
2025-10-13,WMNT/USDC,2.1152,-0.03698711672754295,1.9209967463955697
2025-10-14,WMNT/USDC,2.0223,-0.04491389312986441,1.9179295977295598
2025-10-15,WMNT/USDC,1.8088,-0.11157183556374285,1.951480806389236
2025-10-16,WMNT/USDC,1.7024,-0.060624621816434854,1.9640484234435607
2025-06-12,XAUT0/USDC,3409.5,,
2025-06-13,XAUT0/USDC,3475.0,0.01902882603818499,
2025-06-14,XAUT0/USDC,3472.0,-0.0008636822186517257,
2025-06-15,XAUT0/USDC,3471.0,-0.00028805991845451477,
2025-06-16,XAUT0/USDC,3389.0,-0.023907844254734963,
2025-06-17,XAUT0/USDC,3407.8,0.005532029174087444,
2025-06-18,XAUT0/USDC,3395.4,-0.0036453474046056356,
2025-06-19,XAUT0/USDC,3389.7,-0.0016801524932229233,
2025-06-20,XAUT0/USDC,3375.8,-0.004109088628482737,
2025-06-21,XAUT0/USDC,3389.2,0.003961572069481574,
2025-06-22,XAUT0/USDC,3386.4,-0.000826495117594973,
2025-06-23,XAUT0/USDC,3355.1,-0.009285833985815067,
2025-06-24,XAUT0/USDC,3336.1,-0.005679116172348791,
2025-06-25,XAUT0/USDC,3318.9,-0.005169057339575189,
2025-06-26,XAUT0/USDC,3323.0,0.0012345866456194583,
2025-06-27,XAUT0/USDC,3305.4,-0.005310494647868379,
2025-06-28,XAUT0/USDC,3277.2,-0.008568095439066269,
2025-06-29,XAUT0/USDC,3290.4,0.004019738648554691,
2025-06-30,XAUT0/USDC,3290.1,-9.117848194148017e-05,
2025-07-01,XAUT0/USDC,3300.2,0.0030651132444316207,
2025-07-02,XAUT0/USDC,3487.4,0.055173400204688895,
2025-07-03,XAUT0/USDC,3310.7,-0.05199682550856668,
2025-07-04,XAUT0/USDC,3347.1,0.010934651892417062,
2025-07-05,XAUT0/USDC,3343.1,-0.0011957790429670508,
2025-07-06,XAUT0/USDC,3330.0,-0.00392621624978715,
2025-07-07,XAUT0/USDC,3330.0,0.0,
2025-07-08,XAUT0/USDC,3315.3,-0.004424186711643237,
2025-07-09,XAUT0/USDC,3323.3,0.0024101478843556066,
2025-07-10,XAUT0/USDC,3311.9,-0.0034362223345914098,
2025-07-11,XAUT0/USDC,3352.3,0.012124634591266578,
2025-07-12,XAUT0/USDC,3364.0,0.0034840646889615755,0.304418857337331
2025-07-13,XAUT0/USDC,3356.0,-0.002380953505741847,0.29622814364358485
2025-07-14,XAUT0/USDC,3395.0,0.01155397240569967,0.29953343701070284
2025-07-15,XAUT0/USDC,3360.0,-0.010362787035546547,0.3013945329460358
2025-07-16,XAUT0/USDC,3362.5,0.0007437709528446807,0.2899463281206656
2025-07-17,XAUT0/USDC,3316.2,-0.01386519584282233,0.29294656659676244
2025-07-18,XAUT0/USDC,3358.7,0.01273444526111398,0.29656941792782754
2025-07-19,XAUT0/USDC,3354.2,-0.0013407024308588705,0.2965527953162767
2025-07-20,XAUT0/USDC,3360.5,0.001876480512493149,0.29633293916760506
2025-07-21,XAUT0/USDC,3326.8,-0.010078891415488041,0.29792283894400223
2025-07-22,XAUT0/USDC,3455.0,0.03781157620723787,0.32668065613102676
2025-07-23,XAUT0/USDC,3403.9,-0.014900624143314199,0.32940968401412846
2025-07-24,XAUT0/USDC,3405.4,0.0004405739280874989,0.32865998630926285
2025-07-25,XAUT0/USDC,3399.5,-0.001734045020029185,0.32810780270211476
2025-07-26,XAUT0/USDC,3331.4,-0.020235725923506923,0.33619679322914214
2025-07-27,XAUT0/USDC,3323.2,-0.002464461921159665,0.33576830066456437
2025-07-28,XAUT0/USDC,3315.0,-0.00247055050188487,0.3344400014431278
2025-07-29,XAUT0/USDC,3330.0,0.004514680354526613,0.33451220265494064
2025-07-30,XAUT0/USDC,3296.5,-0.010111004421135213,0.3365166956000036
2025-07-31,XAUT0/USDC,3240.0,-0.017287969766979282,0.3416816108123224
2025-08-01,XAUT0/USDC,3350.0,0.03338701603273698,0.3031941305815423
2025-08-02,XAUT0/USDC,3343.5,-0.0019421833250788834,0.24203779991057986
2025-08-03,XAUT0/USDC,3339.3,-0.0012569583267433757,0.23903092587822042
2025-08-04,XAUT0/USDC,3365.0,0.007666758911538249,0.240503619342907
2025-08-05,XAUT0/USDC,3368.8,0.0011286347688899234,0.24005330829016946
2025-08-06,XAUT0/USDC,3366.0,-0.0008315020969667798,0.2400876613478548
2025-08-07,XAUT0/USDC,3391.0,0.007399767374887351,0.24066485401065585
2025-08-08,XAUT0/USDC,3364.3,-0.007904945460902452,0.24245353475730047
2025-08-09,XAUT0/USDC,3382.2,0.005306467650848051,0.24262624876391878
2025-08-10,XAUT0/USDC,3388.5,0.0018609602605833145,0.23916003437605027
2025-08-11,XAUT0/USDC,3351.6,-0.010949501837036298,0.24206693213246788
2025-08-12,XAUT0/USDC,3348.2,-0.0010149557574470455,0.24195343471971642
2025-08-13,XAUT0/USDC,3368.7,0.006104025264918222,0.23938907050297092
2025-08-14,XAUT0/USDC,3355.3,-0.003985728060497681,0.23702325606978988
2025-08-15,XAUT0/USDC,3334.6,-0.006188453059746525,0.23796380226007843
2025-08-16,XAUT0/USDC,3335.0,0.000119947223365552,0.23285843710322565
2025-08-17,XAUT0/USDC,3342.4,0.002216432452577294,0.22857669320150667
2025-08-18,XAUT0/USDC,3318.9,-0.007055709093326514,0.22981346601398692
2025-08-19,XAUT0/USDC,3321.9,0.0009035056631974927,0.2297197219222143
2025-08-20,XAUT0/USDC,3331.9,0.00300580345938992,0.22729126316509687
2025-08-21,XAUT0/USDC,3319.5,-0.003728542672348189,0.18212918908526116
2025-08-22,XAUT0/USDC,3374.6,0.016462629605023003,0.18554735777896042
2025-08-23,XAUT0/USDC,3369.9,-0.001393728448603803,0.18556699585351158
2025-08-24,XAUT0/USDC,3374.9,0.0014826239224011994,0.185604079229321
2025-08-25,XAUT0/USDC,3356.8,-0.005377555036056399,0.17221181924462572
2025-08-26,XAUT0/USDC,3384.8,0.008306681203879715,0.1741597158701354
2025-08-27,XAUT0/USDC,3382.3,-0.0007388689730416159,0.17387843792249183
2025-08-28,XAUT0/USDC,3400.3,0.0053077115730496794,0.17412097333638415
2025-08-29,XAUT0/USDC,3476.8,0.022248667496299338,0.18508116354942988
2025-08-30,XAUT0/USDC,3466.4,-0.0029957390764655447,0.172864108749286
2025-08-31,XAUT0/USDC,3471.3,0.00141257212470184,0.1313794624365066
2025-09-01,XAUT0/USDC,3475.0,0.0010653154484908643,0.1308962077581071
2025-09-02,XAUT0/USDC,3544.5,0.01980262729617973,0.14553968236402962
2025-09-03,XAUT0/USDC,3576.1,0.00887571481315802,0.14619303574237352
2025-09-04,XAUT0/USDC,3546.6,-0.00828342304985142,0.15054344863502528
2025-09-05,XAUT0/USDC,3596.6,0.013999556672717786,0.1561698850823006
2025-09-06,XAUT0/USDC,3613.9,0.004798566866696018,0.1553430352510796
2025-09-07,XAUT0/USDC,3603.7,-0.0028264261777824935,0.15219530732349495
2025-09-08,XAUT0/USDC,3649.9,0.01273867452094141,0.15620356617320572
2025-09-09,XAUT0/USDC,3636.9,-0.0035680995203040047,0.157641494746014
2025-09-10,XAUT0/USDC,3643.8,0.0018954227109373584,0.15018448719360095
2025-09-11,XAUT0/USDC,3630.8,-0.0035740834791125205,0.15126115352773611
2025-09-12,XAUT0/USDC,3638.9,0.0022284285051590753,0.15076700758082495
2025-09-13,XAUT0/USDC,3646.3,0.002031516648827824,0.1489226304087947
2025-09-14,XAUT0/USDC,3641.2,-0.0013996571753254864,0.1462079775030639
2025-09-15,XAUT0/USDC,3690.4,0.01342155561247706,0.15029264410644894
2025-09-16,XAUT0/USDC,3698.8,0.0022735894598728983,0.15028722870755135
2025-09-17,XAUT0/USDC,3673.2,-0.006945225964116483,0.15019115843099928
2025-09-18,XAUT0/USDC,3647.1,-0.007130885509509199,0.15441444096509485
2025-09-19,XAUT0/USDC,3688.7,0.011341761208214018,0.15705644717795683
2025-09-20,XAUT0/USDC,3684.1,-0.0012478300230252671,0.15587499486164225
2025-09-21,XAUT0/USDC,3686.4,0.0006241096464709131,0.1488977417285609
2025-09-22,XAUT0/USDC,3760.3,0.01984836937363333,0.15918561421216448
2025-09-23,XAUT0/USDC,3765.0,0.0012491197988433059,0.15922777820239367
2025-09-24,XAUT0/USDC,3745.2,-0.005272841169259905,0.1591534899789979
2025-09-25,XAUT0/USDC,3726.9,-0.004898231176993052,0.160945045194863
2025-09-26,XAUT0/USDC,3768.2,0.01102064495615911,0.16253320081811964
2025-09-27,XAUT0/USDC,3772.0,0.0010079309094480203,0.16265698300681738
2025-09-28,XAUT0/USDC,3774.1,0.0005565789094263713,0.14806016362133517
2025-09-29,XAUT0/USDC,3861.5,0.02289376534654403,0.16230218294553095
2025-09-30,XAUT0/USDC,3867.0,0.001423303597978409,0.16230036855435956
2025-10-01,XAUT0/USDC,3862.6,-0.0011384807687981164,0.16291414382598654
2025-10-02,XAUT0/USDC,3865.8,0.0008281145341528886,0.1521400456217705
2025-10-03,XAUT0/USDC,3884.4,0.004799885347547124,0.15078073600188432
2025-10-04,XAUT0/USDC,3898.6,0.003648982591845526,0.14543420405996274
2025-10-05,XAUT0/USDC,3906.0,0.0018963181245795822,0.14010415534811013
2025-10-06,XAUT0/USDC,3972.6,0.01690695972223117,0.1484490257951959
2025-10-07,XAUT0/USDC,4001.0,0.007123537698379589,0.14745724478206212
2025-10-08,XAUT0/USDC,4025.5,0.006104796882800362,0.14399298955160997
2025-10-09,XAUT0/USDC,3989.3,-0.00903334984376816,0.14845011785750775
2025-10-10,XAUT0/USDC,3987.3,-0.0005014668008704468,0.14892607954040504
2025-10-11,XAUT0/USDC,4010.3,0.005751741374448679,0.1472859555799031
2025-10-12,XAUT0/USDC,4040.1,0.007403392654260388,0.14791077014098952
2025-10-13,XAUT0/USDC,4135.3,0.023290433092529327,0.16308809085664686
2025-10-14,XAUT0/USDC,4186.8,0.012376841764093602,0.1642155216346227
2025-10-15,XAUT0/USDC,4227.3,0.0096267723884401,0.16218644321010628
2025-10-16,XAUT0/USDC,4388.5,0.037423991663003454,0.1983495987042151
2025-08-21,XAUT0/USDT0,3320.5,,
2025-08-22,XAUT0/USDT0,3345.0,0.0073513195815604416,
2025-08-23,XAUT0/USDT0,3359.3,0.004265925357184303,
2025-08-24,XAUT0/USDT0,3359.3,0.0,
2025-08-25,XAUT0/USDT0,3360.7,0.0004166666726946889,
2025-08-26,XAUT0/USDT0,3390.3,0.00876912744200694,
2025-08-27,XAUT0/USDT0,3409.1,0.0055299137890278995,
2025-08-28,XAUT0/USDT0,3409.1,0.0,
2025-08-29,XAUT0/USDT0,3450.1,0.011954889289337302,
2025-08-30,XAUT0/USDT0,3446.7,-0.0009859645851513007,
2025-08-31,XAUT0/USDT0,3457.1,0.003012835790981115,
2025-09-01,XAUT0/USDT0,3484.0,0.007750971653983478,
2025-09-02,XAUT0/USDT0,3543.0,0.01679276689307856,
2025-09-03,XAUT0/USDT0,3575.7,0.009187135291300648,
2025-09-04,XAUT0/USDT0,3550.2,-0.007157021246069244,
2025-09-05,XAUT0/USDT0,3592.8,0.01192790286282492,
2025-09-06,XAUT0/USDT0,3592.8,0.0,
2025-09-07,XAUT0/USDT0,3593.6,0.00022264277059576385,
2025-09-08,XAUT0/USDT0,3627.7,0.00944435308444998,
2025-09-09,XAUT0/USDT0,3620.8,-0.0019038427493010656,
2025-09-10,XAUT0/USDT0,3647.7,0.007401836091209109,
2025-09-11,XAUT0/USDT0,3648.3,0.00016447368458146546,
2025-09-12,XAUT0/USDT0,3648.3,0.0,
2025-09-13,XAUT0/USDT0,3648.3,0.0,
2025-09-14,XAUT0/USDT0,3649.8,0.0004110658996510119,
2025-09-15,XAUT0/USDT0,3649.8,0.0,
2025-09-16,XAUT0/USDT0,3692.2,0.011550114781754342,
2025-09-17,XAUT0/USDT0,3660.1,-0.008732016909935688,
2025-09-18,XAUT0/USDT0,3648.0,-0.003311397232311393,
2025-09-19,XAUT0/USDT0,3677.6,0.00808129329779628,
2025-09-20,XAUT0/USDT0,3684.8,0.0019558845744025934,0.11381482866189986
2025-09-21,XAUT0/USDT0,3685.3,0.0001356833694975985,0.11350021832596253
2025-09-22,XAUT0/USDT0,3748.8,0.017083855317612934,0.12335186792933367
2025-09-23,XAUT0/USDT0,3768.0,0.00510856794272236,0.1227312507459757
2025-09-24,XAUT0/USDT0,3743.3,-0.006576781391023046,0.12750836472580973
2025-09-25,XAUT0/USDT0,3748.5,0.0013881846378861545,0.12633160042667907
2025-09-26,XAUT0/USDT0,3766.0,0.00465767027398094,0.1261785270804241
2025-09-27,XAUT0/USDT0,3765.9,-2.6553724825334574e-05,0.1261873514115551
2025-09-28,XAUT0/USDT0,3765.9,0.0,0.12273123851256418
2025-09-29,XAUT0/USDT0,3837.4,0.018808177431726306,0.1337311320452066
2025-09-30,XAUT0/USDT0,3849.9,0.0032521199945262894,0.13372098012694852
2025-10-01,XAUT0/USDT0,3870.8,0.005414030088262495,0.13305190143807133
2025-10-02,XAUT0/USDT0,3862.4,-0.0021724521035751117,0.12544877859392697
2025-10-03,XAUT0/USDT0,3877.6,0.003927653627953804,0.12344452526859306
2025-10-04,XAUT0/USDT0,3891.2,0.0035011878006268302,0.11821839371187014
2025-10-05,XAUT0/USDT0,3905.9,0.0037706371385987517,0.11385807627867041
2025-10-06,XAUT0/USDT0,3965.4,0.015118502234070188,0.12118011167412228
2025-10-07,XAUT0/USDT0,3992.2,0.006735724672320015,0.12123521091713377
2025-10-08,XAUT0/USDT0,4023.5,0.007809713209405359,0.12035841001196738
2025-10-09,XAUT0/USDT0,3979.7,-0.010945731033106464,0.1292277598632685
2025-10-10,XAUT0/USDT0,3999.4,0.004937910297821481,0.1284912024442714
2025-10-11,XAUT0/USDT0,3994.1,-0.0013260776322419985,0.12901927093895754
2025-10-12,XAUT0/USDT0,4046.0,0.012910466509030246,0.13301472720579227
2025-10-13,XAUT0/USDT0,4127.2,0.019870472202749245,0.1441237205946539
2025-10-14,XAUT0/USDT0,4180.3,0.012783803347922803,0.1465665166876724
2025-10-15,XAUT0/USDT0,4217.5,0.008859521141760323,0.1463826025788085
2025-10-16,XAUT0/USDT0,4356.1,0.03233462621036233,0.17379731954490052
2025-03-31,YGG/USDC:USDC,0.18487,,
2025-04-01,YGG/USDC:USDC,0.18614,0.006846203393210123,
2025-04-02,YGG/USDC:USDC,0.17289,-0.07384352464087984,
2025-04-03,YGG/USDC:USDC,0.17276,-0.0007522060241842891,
2025-04-04,YGG/USDC:USDC,0.17323,0.0027168431983490837,
2025-04-05,YGG/USDC:USDC,0.17244,-0.00457084141191557,
2025-04-06,YGG/USDC:USDC,0.14738,-0.1570350645400806,
2025-04-07,YGG/USDC:USDC,0.15242,0.033625582899118135,
2025-04-08,YGG/USDC:USDC,0.14273,-0.06568513459629433,
2025-04-09,YGG/USDC:USDC,0.1632,0.13402170888832965,
2025-04-10,YGG/USDC:USDC,0.15921,-0.024752357022093427,
2025-04-11,YGG/USDC:USDC,0.16465,0.033597923314459995,
2025-04-12,YGG/USDC:USDC,0.17854,0.08099065692884269,
2025-04-13,YGG/USDC:USDC,0.16701,-0.06675897488769,
2025-04-14,YGG/USDC:USDC,0.16611,-0.005403471360540509,
2025-04-15,YGG/USDC:USDC,0.15514,-0.06832228444025998,
2025-04-16,YGG/USDC:USDC,0.15204,-0.02018429094167746,
2025-04-17,YGG/USDC:USDC,0.1571,0.03273890114052731,
2025-04-18,YGG/USDC:USDC,0.16295,0.036560860021995184,
2025-04-19,YGG/USDC:USDC,0.17575,0.07561912540720356,
2025-04-20,YGG/USDC:USDC,0.18148,0.03208292410498885,
2025-04-21,YGG/USDC:USDC,0.18472,0.0176957102504768,
2025-04-22,YGG/USDC:USDC,0.19374,0.0476758889519989,
2025-04-23,YGG/USDC:USDC,0.197,0.016686674739749777,
2025-04-24,YGG/USDC:USDC,0.19664,-0.0018290829202638526,
2025-04-25,YGG/USDC:USDC,0.20366,0.03507729092579473,
2025-04-26,YGG/USDC:USDC,0.2081,0.0215667966560694,
2025-04-27,YGG/USDC:USDC,0.19751,-0.05222951742882245,
2025-04-28,YGG/USDC:USDC,0.20594,0.04179564825783848,
2025-04-29,YGG/USDC:USDC,0.20259,-0.016400631973744657,
2025-04-30,YGG/USDC:USDC,0.20915,0.031867465633347254,1.0668461514983894
2025-05-01,YGG/USDC:USDC,0.20728,-0.008981161634352997,1.06776387892588
2025-05-02,YGG/USDC:USDC,0.20628,-0.00483606707109631,1.0312888091605146
2025-05-03,YGG/USDC:USDC,0.18939,-0.08542608813511418,1.0793222172303971
2025-05-04,YGG/USDC:USDC,0.18551,-0.020699592097362145,1.082502714558176
2025-05-05,YGG/USDC:USDC,0.18392,-0.008607908495355702,1.0829159337408352
2025-05-06,YGG/USDC:USDC,0.18081,-0.017054124291863666,0.9220632316757867
2025-05-07,YGG/USDC:USDC,0.18124,0.002375363635875053,0.9170558604998781
2025-05-08,YGG/USDC:USDC,0.20868,0.1409798583552545,0.9944308266750669
2025-05-09,YGG/USDC:USDC,0.22629,0.08101538437945718,0.9279798023702995
2025-05-10,YGG/USDC:USDC,0.24529,0.08062382149134249,0.9495738337390195
2025-05-11,YGG/USDC:USDC,0.23265,-0.05290600573433412,0.9751639931963789
2025-05-12,YGG/USDC:USDC,0.24451,0.04972102958339638,0.9529751549553602
2025-05-13,YGG/USDC:USDC,0.2478,0.013365761320988162,0.9113081563760916
2025-05-14,YGG/USDC:USDC,0.23871,-0.03737254313748882,0.9262017487739177
2025-05-15,YGG/USDC:USDC,0.21974,-0.08280439678481837,0.9432467677998784
2025-05-16,YGG/USDC:USDC,0.21582,-0.01800030233714726,0.9423507316438199
2025-05-17,YGG/USDC:USDC,0.20545,-0.04924203160616884,0.9624605724933284
2025-05-18,YGG/USDC:USDC,0.21808,0.05965927261880383,0.974104377292934
2025-05-19,YGG/USDC:USDC,0.20977,-0.03885027553752416,0.9583309881245641
2025-05-20,YGG/USDC:USDC,0.21104,0.006035996558306175,0.9536688906052545
2025-05-21,YGG/USDC:USDC,0.21477,0.017519999107198748,0.9536397157771589
2025-05-22,YGG/USDC:USDC,0.23001,0.06855509816270935,0.9680648379386739
2025-05-23,YGG/USDC:USDC,0.20724,-0.10424524429232508,1.0400469690212448
2025-05-24,YGG/USDC:USDC,0.20556,-0.008139579822558743,1.0405484479322589
2025-05-25,YGG/USDC:USDC,0.20728,0.00833257412982562,1.0338395174857267
2025-05-26,YGG/USDC:USDC,0.20494,-0.011353282882282609,1.0318063257956664
2025-05-27,YGG/USDC:USDC,0.21377,0.04218341731961747,1.0247726534225645
2025-05-28,YGG/USDC:USDC,0.21846,0.021702260724207823,1.0174796456975546
2025-05-29,YGG/USDC:USDC,0.21434,-0.01903939213054606,1.0181206290712788
2025-05-30,YGG/USDC:USDC,0.1837,-0.15425954706377099,1.1478502431680329
2025-05-31,YGG/USDC:USDC,0.18623,0.013678476722334555,1.1494134851558349
2025-06-01,YGG/USDC:USDC,0.19096,0.025081513087159998,1.1537276560194245
2025-06-02,YGG/USDC:USDC,0.19242,0.007616500902543919,1.114612543177029
2025-06-03,YGG/USDC:USDC,0.19017,-0.011762073968933794,1.1129047507387952
2025-06-04,YGG/USDC:USDC,0.18418,-0.0320048686709637,1.1183800742513434
2025-06-05,YGG/USDC:USDC,0.16742,-0.09540791506131063,1.1658467544047408
2025-06-06,YGG/USDC:USDC,0.17158,0.024544004912908837,1.1695874030826345
2025-06-07,YGG/USDC:USDC,0.17806,0.03707094200070591,1.0610236329197196
2025-06-08,YGG/USDC:USDC,0.17635,-0.009649915463464049,1.014304316244123
2025-06-09,YGG/USDC:USDC,0.19221,0.08611786763697878,1.0205293293284443
2025-06-10,YGG/USDC:USDC,0.20061,0.042774200414957074,1.0222599617713584
2025-06-11,YGG/USDC:USDC,0.19229,-0.04235807557150123,1.0106815229326611
2025-06-12,YGG/USDC:USDC,0.17424,-0.09857098997784532,1.0553185111368206
2025-06-13,YGG/USDC:USDC,0.16985,-0.025517964578057394,1.0525007709363938
2025-06-14,YGG/USDC:USDC,0.16261,-0.04356099876896181,1.0275715557713374
2025-06-15,YGG/USDC:USDC,0.16913,0.039312954148319514,1.0413350936386356
2025-06-16,YGG/USDC:USDC,0.16802,-0.0065846300492495916,1.0307122883295614
2025-06-17,YGG/USDC:USDC,0.16103,-0.042492336906796435,1.009296652575655
2025-06-18,YGG/USDC:USDC,0.15968,-0.008418870466750885,1.0039572805898576
2025-06-19,YGG/USDC:USDC,0.15818,-0.009438187471882672,1.0024718454571977
2025-06-20,YGG/USDC:USDC,0.14989,-0.05383193334876669,1.0090403624682112
2025-06-21,YGG/USDC:USDC,0.139,-0.07542775861181257,0.9891749892108823
2025-06-22,YGG/USDC:USDC,0.13318,-0.04277233644821556,0.9429269529681353
2025-06-23,YGG/USDC:USDC,0.14741,0.10151622337671061,1.026462362392385
2025-06-24,YGG/USDC:USDC,0.14996,0.017150771808524343,1.0290194702518773
2025-06-25,YGG/USDC:USDC,0.14257,-0.05053548470184176,1.0383233559627505
2025-06-26,YGG/USDC:USDC,0.13935,-0.022844353237912365,1.0201534022040037
2025-06-27,YGG/USDC:USDC,0.14149,0.015240289279903795,1.0175316492995687
2025-06-28,YGG/USDC:USDC,0.1472,0.03956316308691498,1.0346144186835515
2025-06-29,YGG/USDC:USDC,0.15547,0.05466058066687344,0.9252520761502445
2025-06-30,YGG/USDC:USDC,0.15247,-0.019484931577833674,0.9238022962194353
2025-07-01,YGG/USDC:USDC,0.14168,-0.07339686190923751,0.9448279783679105
2025-07-02,YGG/USDC:USDC,0.15523,0.09133689456377397,1.0074707319881724
2025-07-03,YGG/USDC:USDC,0.15274,-0.016170758578114064,1.0078415451070144
2025-07-04,YGG/USDC:USDC,0.1465,-0.041711701003116025,1.0113980298395442
2025-07-05,YGG/USDC:USDC,0.14474,-0.012086399019140248,0.9608778284337942
2025-07-06,YGG/USDC:USDC,0.14786,0.021326850690972204,0.9597038693779278
2025-07-07,YGG/USDC:USDC,0.1481,0.001621841144799133,0.9480586680196518
2025-07-08,YGG/USDC:USDC,0.15072,0.017536089554299816,0.9515283218616276
2025-07-09,YGG/USDC:USDC,0.16139,0.06839998521967822,0.9319238410162098
2025-07-10,YGG/USDC:USDC,0.17526,0.08244678957997349,0.9675565373801461
2025-07-11,YGG/USDC:USDC,0.17375,-0.008653101182803167,0.9580551979563736
2025-07-12,YGG/USDC:USDC,0.17122,-0.0146682051305618,0.8958077385937281
2025-07-13,YGG/USDC:USDC,0.17528,0.02343541597287143,0.8949308093772719
2025-07-14,YGG/USDC:USDC,0.17123,-0.023377013286331263,0.8849815572895425
2025-07-15,YGG/USDC:USDC,0.17924,0.04571800791706257,0.888680112833983
2025-07-16,YGG/USDC:USDC,0.18317,0.021688993454183236,0.8907382371496381
2025-07-17,YGG/USDC:USDC,0.18348,0.0016909863568456138,0.8756171198031244
2025-07-18,YGG/USDC:USDC,0.18258,-0.004917236592036594,0.875059409769316
2025-07-19,YGG/USDC:USDC,0.18782,0.028295624239532767,0.8774077138895784
2025-07-20,YGG/USDC:USDC,0.19927,0.05917663166802534,0.8693690029170807
2025-07-21,YGG/USDC:USDC,0.20081,0.0076984983298754184,0.813744597080028
2025-07-22,YGG/USDC:USDC,0.20208,0.006304471227812762,0.7896167649069789
2025-07-23,YGG/USDC:USDC,0.17871,-0.12289927829347526,0.8609750147907411
2025-07-24,YGG/USDC:USDC,0.1735,-0.029586780921792025,0.869038556016147
2025-07-25,YGG/USDC:USDC,0.17778,0.02436923142661498,0.8479629566346336
2025-07-26,YGG/USDC:USDC,0.17576,-0.011427402737174052,0.8437697507610256
2025-07-27,YGG/USDC:USDC,0.1828,0.03927323094369491,0.8505959499525299
2025-07-28,YGG/USDC:USDC,0.16979,-0.07383027969212919,0.8896054135537135
2025-07-29,YGG/USDC:USDC,0.16337,-0.038544812289503357,0.8831836155774629
2025-07-30,YGG/USDC:USDC,0.16126,-0.012999597781541278,0.8815182139249657
2025-07-31,YGG/USDC:USDC,0.15285,-0.05356092092003224,0.8627167589567477
2025-08-01,YGG/USDC:USDC,0.14983,-0.01995573028179082,0.8038550582674847
2025-08-02,YGG/USDC:USDC,0.1466,-0.02179352860250156,0.8054125352031681
2025-08-03,YGG/USDC:USDC,0.15162,0.03366960117560679,0.8007936482322402
2025-08-04,YGG/USDC:USDC,0.15806,0.041597317148671445,0.8114516404030842
2025-08-05,YGG/USDC:USDC,0.15219,-0.03784496753012102,0.820766494005837
2025-08-06,YGG/USDC:USDC,0.15498,0.018166336089096003,0.8229596882970326
2025-08-07,YGG/USDC:USDC,0.16489,0.061982508577072666,0.848070771170495
2025-08-08,YGG/USDC:USDC,0.16829,0.020410096812104924,0.8174556861978151
2025-08-09,YGG/USDC:USDC,0.17455,0.03652255182606315,0.7747234981719536
2025-08-10,YGG/USDC:USDC,0.17087,-0.021308200090863132,0.7777264497627385
2025-08-11,YGG/USDC:USDC,0.16193,-0.05373889037480258,0.7983165693160899
2025-08-12,YGG/USDC:USDC,0.17225,0.061782766808388546,0.8243893092334676
2025-08-13,YGG/USDC:USDC,0.18173,0.05357515919940203,0.8411345315364471
2025-08-14,YGG/USDC:USDC,0.15992,-0.12784837890102532,0.9396559253497768
2025-08-15,YGG/USDC:USDC,0.15739,-0.015946888628635112,0.9359686386201108
2025-08-16,YGG/USDC:USDC,0.16218,0.02998002795290154,0.9437047465758389
2025-08-17,YGG/USDC:USDC,0.1618,-0.002345824892019827,0.9437197987576673
2025-08-18,YGG/USDC:USDC,0.15365,-0.05168371604789755,0.9504515111247549
2025-08-19,YGG/USDC:USDC,0.14876,-0.03234301951962442,0.923858432931988
2025-08-20,YGG/USDC:USDC,0.15801,0.060324053106538406,0.9541047854716741
2025-08-21,YGG/USDC:USDC,0.15237,-0.03634654868214438,0.9576541385140234
2025-08-22,YGG/USDC:USDC,0.17661,0.1476321382270162,1.0172040940641602
2025-08-23,YGG/USDC:USDC,0.17255,-0.02325686216426712,1.015155212580494
2025-08-24,YGG/USDC:USDC,0.1676,-0.029106861496029864,1.0160131393589267
2025-08-25,YGG/USDC:USDC,0.14842,-0.12153409550599523,1.0981848788322586
2025-08-26,YGG/USDC:USDC,0.15679,0.054861237830371695,1.1075143803152694
2025-08-27,YGG/USDC:USDC,0.15987,0.0194536546044415,1.0821773991730512
2025-08-28,YGG/USDC:USDC,0.16542,0.03412670928695982,1.0809820198583284
2025-08-29,YGG/USDC:USDC,0.15473,-0.06680603176217911,1.105403267887204
2025-08-30,YGG/USDC:USDC,0.15675,0.01297051701144872,1.090127239293008
