date,symbol,side,weight,capital,price,shares
2020-01-05,LAMB,SHORT,-0.01282051282051282,128.2051282051282,0.02722277,4709.481371848941
2020-01-05,FTM,SHORT,-0.01282051282051282,128.2051282051282,0.01057723,12120.86039588136
2020-01-05,PPT,SHORT,-0.01282051282051282,128.2051282051282,0.36018746,355.94001025223974
2020-01-05,NAS,SHORT,-0.01282051282051282,128.2051282051282,0.36891783,347.5167578783823
2020-01-05,IOTX,SHORT,-0.01282051282051282,128.2051282051282,0.00353044,36314.206785876035
2020-01-05,XMX,SHORT,-0.01282051282051282,128.2051282051282,0.00105725,121262.83112331823
2020-01-05,BHD,SHORT,-0.01282051282051282,128.2051282051282,3.35380257,38.22679645842367
2020-01-05,WAN,SHORT,-0.01282051282051282,128.2051282051282,0.17634395,727.0174463321719
2020-01-05,WIN,SHORT,-0.01282051282051282,128.2051282051282,9.299e-05,1378698.0127446845
2020-01-05,ILC,SHORT,-0.01282051282051282,128.2051282051282,0.05241036,2446.1791181195513
2020-01-05,XAC,SHORT,-0.01282051282051282,128.2051282051282,1.80442326,71.05047415822393
2020-01-05,LEND,SHORT,-0.01282051282051282,128.2051282051282,0.0159189,8053.642412800395
2020-01-05,DPT,SHORT,-0.01282051282051282,128.2051282051282,11.84187872,10.826417938954217
2020-01-05,GT,SHORT,-0.01282051282051282,128.2051282051282,0.39009028,328.6550185386014
2020-01-05,FCT,SHORT,-0.01282051282051282,128.2051282051282,2.00365366,63.98567315527386
2020-01-05,TRUE,SHORT,-0.01282051282051282,128.2051282051282,0.21962403,583.7481818593722
2020-01-05,NULS,SHORT,-0.01282051282051282,128.2051282051282,0.23570088,543.9314787671909
2020-01-05,ARK,SHORT,-0.01282051282051282,128.2051282051282,0.14722678,870.8003272579092
2021-01-03,BTC,LONG,0.013157894736842105,204.0017288980396,32782.02446581,0.0062229753110825455
2021-01-03,ETH,LONG,0.013157894736842105,204.0017288980396,975.50767291,0.2091236538298974
2021-01-03,LTC,LONG,0.013157894736842105,204.0017288980396,160.19058561,1.2734938705742809
2021-01-03,XRP,LONG,0.013157894736842105,204.0017288980396,0.22584819,903.2692663954473
2021-01-03,DOT,LONG,0.013157894736842105,204.0017288980396,10.03328252,20.332501202013358
2021-01-03,BCH,LONG,0.013157894736842105,204.0017288980396,421.78986772,0.4836572533161551
2021-01-03,ADA,LONG,0.013157894736842105,204.0017288980396,0.20499536,995.1529093050673
2021-01-03,BNB,LONG,0.013157894736842105,204.0017288980396,41.14898038,4.95763751651043
2021-01-03,LINK,LONG,0.013157894736842105,204.0017288980396,13.65017231,14.944992946982044
2021-01-03,BSV,LONG,0.013157894736842105,204.0017288980396,171.39066781,1.190273259943135
2021-01-03,XLM,LONG,0.013157894736842105,204.0017288980396,0.13642297,1495.3620266296768
2021-01-03,EOS,LONG,0.013157894736842105,204.0017288980396,2.7950519,72.98674092529002
2021-01-03,XMR,LONG,0.013157894736842105,204.0017288980396,138.06442352,1.4775836069636574
2021-01-03,THETA,LONG,0.013157894736842105,204.0017288980396,2.12138311,96.16449189983398
2021-01-03,TRX,LONG,0.013157894736842105,204.0017288980396,0.02949452,6916.597689945102
2021-01-03,XEM,LONG,0.013157894736842105,204.0017288980396,0.21048162,969.2139812399752
2021-01-03,VET,LONG,0.013157894736842105,204.0017288980396,0.02592107,7870.112186651229
2021-01-03,XTZ,LONG,0.013157894736842105,204.0017288980396,2.13331385,95.62668376152885
2021-01-03,CEL,LONG,0.013157894736842105,204.0017288980396,6.48963593,31.435003611680198
2021-01-03,UNI,LONG,0.013157894736842105,204.0017288980396,5.44703128,37.45191066683935
2021-01-03,LEO,LONG,0.013157894736842105,204.0017288980396,1.35292794,150.78536178212093
2021-01-03,CRO,LONG,0.013157894736842105,204.0017288980396,0.05976299,3413.512759285297
2021-01-03,DOGE,LONG,0.013157894736842105,204.0017288980396,0.00977052,20879.311326115665
2021-01-03,ATOM,LONG,0.013157894736842105,204.0017288980396,5.81389797,35.08863243742814
2021-01-03,NEO,LONG,0.013157894736842105,204.0017288980396,15.9604657,12.78169025469223
2021-01-03,AAVE,LONG,0.013157894736842105,204.0017288980396,91.09664966,2.2393988105977027
2021-01-03,SNX,LONG,0.013157894736842105,204.0017288980396,9.47705792,21.525850176300242
2021-01-03,REV,LONG,0.013157894736842105,204.0017288980396,0.01165033,17510.382014761777
2021-01-03,HT,LONG,0.013157894736842105,204.0017288980396,4.89979378,41.63475812609395
2021-01-03,FIL,LONG,0.013157894736842105,204.0017288980396,21.4263786,9.521054990507803
2021-01-03,DASH,LONG,0.013157894736842105,204.0017288980396,89.06913661,2.2903750576508433
2021-01-03,MIOTA,LONG,0.013157894736842105,204.0017288980396,0.30948928,659.1560421674044
2021-01-03,ETC,LONG,0.013157894736842105,204.0017288980396,6.55740809,31.110116390215328
2021-01-03,ZIL,LONG,0.013157894736842105,204.0017288980396,0.06795415,3002.049601062475
2021-01-03,YFI,LONG,0.013157894736842105,204.0017288980396,23708.22859196,0.008604680358414513
2021-01-03,MKR,LONG,0.013157894736842105,204.0017288980396,678.7182388,0.3005690980969106
2021-01-03,FTT,LONG,0.013157894736842105,204.0017288980396,6.92396831,29.46312284581204
2021-01-03,COMP,LONG,0.013157894736842105,204.0017288980396,146.20084432,1.395352604472836
2021-01-03,ETN,SHORT,-0.013157894736842105,204.0017288980396,0.00474999,42947.822816056374
2021-01-03,AGI,SHORT,-0.013157894736842105,204.0017288980396,0.0563922,3617.552230592876
2021-01-03,FTM,SHORT,-0.013157894736842105,204.0017288980396,0.01881926,10840.050506663896
2021-01-03,ARK,SHORT,-0.013157894736842105,204.0017288980396,0.37362467,546.0071169766162
2021-01-03,NRG,SHORT,-0.013157894736842105,204.0017288980396,1.29245327,157.84070003400558
2021-01-03,IQ,SHORT,-0.013157894736842105,204.0017288980396,0.00464645,43904.8583107619
2021-01-03,STRAX,SHORT,-0.013157894736842105,204.0017288980396,0.45087578,452.45661432077725
2021-01-03,XHV,SHORT,-0.013157894736842105,204.0017288980396,3.15353143,64.68993045616786
2021-01-03,MLN,SHORT,-0.013157894736842105,204.0017288980396,30.37366394,6.716401725554865
2021-01-03,NPXS,SHORT,-0.013157894736842105,204.0017288980396,0.00018793,1085519.7621350482
2021-01-03,TMTG,SHORT,-0.013157894736842105,204.0017288980396,0.00524674,38881.61580296329
2021-01-03,XLT,SHORT,-0.013157894736842105,204.0017288980396,2.14817191,94.96527160996143
2021-01-03,FET,SHORT,-0.013157894736842105,204.0017288980396,0.05685184,3588.3047742700955
2021-01-03,POWR,SHORT,-0.013157894736842105,204.0017288980396,0.09616657,2121.3372682215827
2021-01-03,ONE,SHORT,-0.013157894736842105,204.0017288980396,0.00489677,41660.46779776048
2021-01-03,SHR,SHORT,-0.013157894736842105,204.0017288980396,0.01961175,10402.015572197259
2021-01-03,SYS,SHORT,-0.013157894736842105,204.0017288980396,0.06580135,3100.266619120119
2021-01-03,ADX,SHORT,-0.013157894736842105,204.0017288980396,0.34965758,583.4328799565552
2021-01-03,MCO,SHORT,-0.013157894736842105,204.0017288980396,2.48442285,82.1123219415083
2021-01-03,IOTX,SHORT,-0.013157894736842105,204.0017288980396,0.00677792,30097.98417479693
2021-01-03,RDD,SHORT,-0.013157894736842105,204.0017288980396,0.00133773,152498.43309041407
2021-01-03,HNS,SHORT,-0.013157894736842105,204.0017288980396,0.10938369,1865.0104864631976
2021-01-03,IRIS,SHORT,-0.013157894736842105,204.0017288980396,0.03980096,5125.54794904544
2021-01-03,LTO,SHORT,-0.013157894736842105,204.0017288980396,0.13659289,1493.501813293793
2021-01-03,DIA,SHORT,-0.013157894736842105,204.0017288980396,1.31021257,155.7012454078651
2021-01-03,QKC,SHORT,-0.013157894736842105,204.0017288980396,0.00577093,35349.88795532776
2021-01-03,GT,SHORT,-0.013157894736842105,204.0017288980396,0.50219596,406.21937479950975
2021-01-03,STAKE,SHORT,-0.013157894736842105,204.0017288980396,9.86574748,20.677777260323676
2021-01-03,AVA,SHORT,-0.013157894736842105,204.0017288980396,0.76021735,268.3465839052997
2021-01-03,PPT,SHORT,-0.013157894736842105,204.0017288980396,0.66047454,308.8714500607996
2021-01-03,NIM,SHORT,-0.013157894736842105,204.0017288980396,0.00477802,42695.87169958259
2021-01-03,SOLVE,SHORT,-0.013157894736842105,204.0017288980396,0.09008663,2264.506163656467
2021-01-03,XZC,SHORT,-0.013157894736842105,204.0017288980396,2.89383717,70.49523415239
2021-01-03,VGX,SHORT,-0.013157894736842105,204.0017288980396,0.14687871,1388.9128580856927
2021-01-03,AION,SHORT,-0.013157894736842105,204.0017288980396,0.06654285,3065.7197414604216
2021-01-03,TRB,SHORT,-0.013157894736842105,204.0017288980396,19.8076286,10.299149535651107
2021-01-03,UOS,SHORT,-0.013157894736842105,204.0017288980396,0.11285916,1807.5779484628417
2021-01-03,SERO,SHORT,-0.013157894736842105,204.0017288980396,0.10151253,2009.6211659589176
2022-01-02,BTC,LONG,0.013157894736842105,-319.476362030638,47345.22056425,-0.006747805971187556
2022-01-02,ETH,LONG,0.013157894736842105,-319.476362030638,3829.56504454,-0.08342366778340302
2022-01-02,BNB,LONG,0.013157894736842105,-319.476362030638,531.39664534,-0.6012013151235261
2022-01-02,SOL,LONG,0.013157894736842105,-319.476362030638,176.38284132,-1.8112666721987578
2022-01-02,ADA,LONG,0.013157894736842105,-319.476362030638,1.37758355,-231.9106975621464
2022-01-02,XRP,LONG,0.013157894736842105,-319.476362030638,0.85911761,-371.8656890651304
2022-01-02,LUNA,LONG,0.013157894736842105,-319.476362030638,89.37167052,-3.574693861844555
