date,symbol,rank,signal,position_side,score_value,ret,d_oi,z_ret,z_doi
2023-12-12,SNX,15,SHORT,SHORT,-0.9919611062981127,-0.06984357336726421,-0.1024965038983936,-1.2842305584924638,-0.9919611062981127
2023-12-12,ZEC,16,SHORT,SHORT,-1.1248498944445042,0.018600634169549046,0.06781990407906058,0.5614154258622229,1.1248498944445042
2023-12-12,API3,17,SHORT,SHORT,-4.676256680075826,0.1497946398334008,0.5608852488188507,2.8736313613169866,4.676256680075826
2023-12-13,ETC,1,LONG,LONG,1.6621801999502919,0.022418092838984105,-0.09173880035239179,0.6524891789787609,-1.6621801999502919
2023-12-13,AAVE,2,LONG,LONG,0.9151741720240832,0.02380429418185681,-0.08951143941317952,0.6474655155694342,-0.9151741720240832
2023-12-13,SNX,3,SHORT,SHORT,0.8651871007220753,0.03347592919638931,-0.08293192141853822,0.2614604949822398,-0.8651871007220753
2023-12-13,ETH,4,SHORT,SHORT,0.6341184402009838,0.026149644953640028,-0.013557592551183717,0.8263114461004277,-0.6341184402009838
2023-12-13,LINK,5,SHORT,SHORT,0.5868553791567006,0.017618592862878035,-0.03185651565614833,0.37205060508011817,-0.5868553791567006
2023-12-13,ZEC,6,SHORT,SHORT,0.4478600292227434,-0.008115610197922951,0.029805479465263574,-0.28809047844534696,0.4478600292227434
2023-12-13,LDO,7,SHORT,SHORT,0.20742871791643372,0.03526147596862661,-0.018116102338343154,0.6450901135014137,-0.20742871791643372
2023-12-13,BICO,8,SHORT,SHORT,0.1899904503144432,-0.01039481195676073,0.055596177079396014,-0.4586238600173111,0.1899904503144432
2023-12-13,BNT,9,SHORT,SHORT,-0.0047916916893704425,-0.0005466721470023805,-0.03889013405565933,0.12982022711593527,-0.0047916916893704425
2023-12-13,GRT,10,SHORT,SHORT,-0.10247456548736453,0.027145405203313988,0.008079058922259463,0.3600030028566159,0.10247456548736453
2023-12-13,ENS,11,SHORT,SHORT,-0.1681023662606906,0.0022573373016498977,0.013655426274402416,0.042121746327703234,0.1681023662606906
2023-12-13,OXT,12,SHORT,SHORT,-0.1895619347645729,0.007518832414027177,0.024786069007117106,0.11072288310945015,0.1895619347645729
2023-12-13,BTC,13,SHORT,SHORT,-0.2854707420446441,0.03338624668683465,0.014225236392181984,1.012073072562232,0.2854707420446441
2023-12-13,POWR,14,SHORT,SHORT,-0.3599159789918082,-0.012588096619516653,0.010721186602967947,-0.6711222821060316,-0.3599159789918082
2023-12-13,ALGO,15,SHORT,SHORT,-0.8976625713029982,0.014547535209054274,0.11062733347504938,0.01750132621184568,0.8976625713029982
2023-12-13,API3,16,SHORT,SHORT,-1.4076838344603284,-0.027738573948806966,-0.1720405108275731,-0.6376046566276605,-1.4076838344603284
2023-12-13,BCH,17,SHORT,SHORT,-1.9963829217500724,0.014900087272717855,0.11877013901757927,0.5254632276412898,1.9963829217500724
2023-12-14,ENS,1,LONG,LONG,1.4016564647753396,0.02008996139034691,-0.06546349061075674,0.4098813723213788,-1.4016564647753396
2023-12-14,API3,2,LONG,LONG,1.0309466730615355,0.03064470793253593,-0.1318456322252075,0.5003599490582629,-1.0309466730615355
2023-12-14,ZEC,3,SHORT,SHORT,0.9007480192116702,-0.0026109675407202104,0.05961053563731511,-0.12231238833804335,0.9007480192116702
2023-12-14,ALGO,4,SHORT,SHORT,0.8591765416817133,0.07389451738753361,-0.055689227343989955,1.1697958596102938,-0.8591765416817133
2023-12-14,BTC,5,SHORT,SHORT,0.7941092027089296,0.0033110150205324373,-0.012670577030036156,-0.11267680963691942,-0.7941092027089296
2023-12-14,AAVE,6,SHORT,SHORT,0.7346578891219319,0.12302011860717155,-0.07798305432543629,2.8202301023659073,-0.7346578891219319
2023-12-14,ETC,7,SHORT,SHORT,0.5368576523862406,0.005766474412401745,-0.025060404545728332,0.08801499237947105,-0.5368576523862406
2023-12-14,ETH,8,SHORT,SHORT,0.09005260220501773,0.024149894110069958,0.00044840963364478625,0.7009156004153666,-0.09005260220501773
2023-12-14,BCH,9,SHORT,SHORT,-0.06071030344755324,0.008548145657125694,0.007467546059611863,0.27860875133577884,0.06071030344755324
2023-12-14,POWR,10,SHORT,SHORT,-0.10891451047677345,-0.01779272599798254,0.034713665787254655,-0.7436306134336932,-0.10891451047677345
2023-12-14,LDO,11,SHORT,SHORT,-0.28725093121369916,0.020150735416981758,0.023148898695378506,0.39283033591428634,0.28725093121369916
2023-12-14,BICO,12,SHORT,SHORT,-0.36395402964854195,-0.0031113021845612376,-0.07185644359748977,-0.28962420415287154,-0.36395402964854195
2023-12-14,SNX,13,SHORT,SHORT,-0.4941300558655154,-0.011265781870733349,-0.03531662847052175,-0.4657826274233734,-0.4941300558655154
2023-12-14,LINK,14,SHORT,SHORT,-0.8234620269081668,0.038965537380054815,0.06190874125830348,0.7949801490377856,0.8234620269081668
2023-12-14,OXT,15,SHORT,SHORT,-0.8529979212384394,0.03435920806693593,0.1283878772688709,0.7679490906019864,0.8529979212384394
2023-12-14,GRT,16,SHORT,SHORT,-1.4806833474337409,0.06252035698133396,0.1389220241070248,1.0197515542605617,1.4806833474337409
2023-12-14,BNT,17,SHORT,SHORT,-1.637608617715163,0.028037960105996795,0.08338030454734735,0.8931961587168452,1.637608617715163
2023-12-15,AAVE,1,LONG,LONG,1.4494932176397237,0.009006978575133218,-0.1470527079538737,0.11875626961879217,-1.4494932176397237
2023-12-15,ENS,2,LONG,LONG,0.10837486889506621,-0.06269859421556401,0.010533609958429224,-1.4893632822671403,0.10837486889506621
2023-12-15,ALGO,3,SHORT,SHORT,-0.05303025613105479,-0.09757917200280719,0.024195522689295146,-2.1540887762814047,-0.05303025613105479
2023-12-15,OXT,4,SHORT,SHORT,-0.07215247578078632,-0.038111557685486463,-0.003328813088460336,-1.0839491632039693,-0.07215247578078632
2023-12-15,ETC,5,SHORT,SHORT,-0.07733303591585486,-0.045584956555416944,0.0030539241765463743,-1.4523876480427824,-0.07733303591585486
2023-12-15,LINK,6,SHORT,SHORT,-0.3172495271925727,-0.07297680127136763,-0.012667946037378641,-1.5850858113267152,-0.3172495271925727
2023-12-15,BCH,7,SHORT,SHORT,-0.3608339560412842,-0.04366678658716694,-0.016743788010439076,-1.4672175200096567,-0.3608339560412842
2023-12-15,GRT,8,SHORT,SHORT,-0.7307186562968837,-0.06985087239758814,-0.06318658223162288,-1.4869496521390568,-0.7307186562968837
2023-12-15,ZEC,9,SHORT,SHORT,-0.7736353980114725,-0.0369487861311506,-0.043339100530999985,-1.1093289534652735,-0.7736353980114725
2023-12-15,API3,10,SHORT,SHORT,-0.8577325876035314,0.0005802146957087917,0.10927116797375369,-0.07791551326020565,0.8577325876035314
2023-12-15,BICO,11,SHORT,SHORT,-0.8861368947130137,0.025176154892474267,0.12701844490050007,0.46910093755443266,0.8861368947130137
2023-12-15,LDO,12,SHORT,SHORT,-0.8930987343076671,-0.10084328606800652,-0.0783822516914583,-1.7734868973306257,-0.8930987343076671
2023-12-15,ETH,13,SHORT,SHORT,-0.9584134351271089,-0.04217314475612444,-0.02492975126815722,-1.6240625561916051,-0.9584134351271089
2023-12-15,BTC,14,SHORT,SHORT,-1.0181882688919184,-0.025751390649096706,-0.019303135268522453,-1.143926612004614,-1.0181882688919184
2023-12-15,BNT,15,SHORT,SHORT,-1.0776161184228967,-0.06593077881481113,-0.0969938289896799,-1.7504938579473337,-1.0776161184228967
2023-12-15,SNX,16,SHORT,SHORT,-1.15027606909949,-0.074873049099063,-0.12834515488985332,-1.4765513635375789,-1.15027606909949
2023-12-15,POWR,17,SHORT,SHORT,-1.9426926721242161,-0.1060631082532989,-0.20146992010802478,-2.344390503508659,-1.9426926721242161
2023-12-16,SNX,1,LONG,LONG,0.27470389596832157,0.01016495674502882,-0.02156073079057208,-0.022749634850317516,-0.27470389596832157
2023-12-16,BTC,2,LONG,LONG,0.13611648228590897,0.0072091495930113325,0.002019181246406987,0.08565033440759716,-0.13611648228590897
2023-12-16,LINK,3,SHORT,SHORT,-0.008346199670264553,0.002028894948613136,0.008127634449788701,0.02321726961599989,0.008346199670264553
2023-12-16,OXT,4,SHORT,SHORT,-0.03148356971676975,0.05129329438755059,0.011965161860972628,1.2975844599125927,0.03148356971676975
2023-12-16,LDO,5,SHORT,SHORT,-0.14201805122634018,0.015374167249587956,0.01028782979901166,0.31960850902153753,0.14201805122634018
2023-12-16,API3,6,SHORT,SHORT,-0.2804423888259042,-0.0005802146957087917,-0.03449250131493464,-0.12641721350780377,-0.2804423888259042
2023-12-16,ETC,7,SHORT,SHORT,-0.36551843186363214,0.03788891087380053,0.029975218386377733,1.1234519613786722,0.36551843186363214
2023-12-16,POWR,8,SHORT,SHORT,-0.41234759505614965,-0.019015756751982638,-0.013858072981843605,-0.5500566194295755,-0.41234759505614965
2023-12-16,GRT,9,SHORT,SHORT,-0.44242162884050956,-0.00553336794565551,-0.03549921662164124,-0.2621374090999345,-0.44242162884050956
2023-12-16,BCH,10,SHORT,SHORT,-0.4761483400311271,0.010813755968527516,0.029543856324208306,0.39910581596914263,0.4761483400311271
2023-12-16,BICO,11,SHORT,SHORT,-0.49810879032938254,-0.006651909228305941,-0.06560238865384349,-0.41555730272153857,-0.49810879032938254
2023-12-16,AAVE,12,SHORT,SHORT,-0.5710774367965754,-0.03279290411201785,-0.07016671592791468,-0.9284907434308199,-0.5710774367965754
2023-12-16,ETH,13,SHORT,SHORT,-0.623789077226676,0.003138774049160631,0.018686396995629906,-0.04230830191772918,0.623789077226676
2023-12-16,ENS,14,SHORT,SHORT,-0.936419255825184,0.03241024415075433,0.051569047281857294,0.857791726907351,0.936419255825184
2023-12-16,ZEC,15,SHORT,SHORT,-1.0890730076746653,0.015144156164297762,0.07158967842915942,0.45588705495848747,1.0890730076746653
2023-12-16,ALGO,16,SHORT,SHORT,-1.1662849766040977,0.009642297492234553,0.13894464131748308,-0.059057154754071806,1.1662849766040977
2023-12-16,BNT,17,SHORT,SHORT,-1.6375538184940739,0.04021411421418519,0.0930405953265474,1.2188943613163308,1.6375538184940739
2023-12-17,ZEC,1,LONG,LONG,1.3663767238491273,-0.007711689516966214,0.0905473654163167,-0.2528342779444334,1.3663767238491273
2023-12-17,AAVE,2,LONG,LONG,1.1764268041766466,-0.04623349636451213,0.08848694140623614,-1.223832536158788,1.1764268041766466
2023-12-17,BTC,3,SHORT,SHORT,0.6476614026029719,-0.021240974079043795,0.02139523208232319,-1.047222091818885,0.6476614026029719
2023-12-17,ALGO,4,SHORT,SHORT,-0.09470122436130501,-0.03966525639243135,0.01921461219224163,-1.0155086477533257,-0.09470122436130501
2023-12-17,BCH,5,SHORT,SHORT,-0.19667211237098564,-0.017128218474708135,-0.005828659583587026,-0.5768882135652417,-0.19667211237098564
2023-12-17,LDO,6,SHORT,SHORT,-0.5532380026622198,-0.039609138095045626,-0.04580594901027979,-0.711167104852932,-0.5532380026622198
2023-12-17,SNX,7,SHORT,SHORT,-0.5773960534354361,-0.07369061779484776,-0.06010440673957618,-1.4167799517280004,-0.5773960534354361
2023-12-17,API3,8,SHORT,SHORT,-0.5918334721545222,-0.018746887629349285,-0.07565855251084841,-0.4904178362345904,-0.5918334721545222
2023-12-17,LINK,9,SHORT,SHORT,-0.6123009944525241,-0.021547229023131553,-0.03445537366625473,-0.5222301993757726,-0.6123009944525241
2023-12-17,POWR,10,SHORT,SHORT,-0.6709950449847573,0.034636715951167574,0.10531800287101234,0.5124810461819259,0.6709950449847573
2023-12-17,ETC,11,SHORT,SHORT,-0.7163976256773118,-0.03688640452417502,-0.03099587441759688,-1.1697156724403186,-0.7163976256773118
2023-12-17,GRT,12,SHORT,SHORT,-0.7239398887622398,-0.0243381747943463,-0.0636240376803805,-0.6232348699026093,-0.7239398887622398
2023-12-17,BICO,13,SHORT,SHORT,-0.8076696030272164,-0.015695389463690645,-0.09665336087623011,-0.6462727315445389,-0.8076696030272164
2023-12-17,BNT,14,SHORT,SHORT,-0.952811053485491,-0.03173109996178558,-0.08840532741872842,-0.8310473977570445,-0.952811053485491
2023-12-17,OXT,15,SHORT,SHORT,-0.9893747405988116,0.022367030146896116,0.1554314098699141,0.47025656751645667,0.9893747405988116
2023-12-17,ENS,16,SHORT,SHORT,-1.2115267116999027,-0.021877671650861075,-0.04483103083649986,-0.5262696310106176,-1.2115267116999027
2023-12-17,ETH,17,SHORT,SHORT,-1.4520899661456088,-0.01471745500009991,-0.028859006128673315,-0.7089498122976859,-1.4520899661456088
2023-12-18,AAVE,1,LONG,LONG,0.9881599171614637,-0.006423145326785118,0.07764135831872032,-0.25367511165860557,0.9881599171614637
2023-12-18,LINK,2,LONG,LONG,0.8082908496568428,0.04646483113198574,-0.050940370877501806,1.0221299570093103,-0.8082908496568428
2023-12-18,BNT,3,SHORT,SHORT,0.30171957003504,0.00631536728150861,-0.043880181062878165,0.25371684671217126,-0.30171957003504
2023-12-18,BTC,4,SHORT,SHORT,0.22697051085783954,0.03096500234041777,0.0017116620583585984,1.0514353357393007,-0.22697051085783954
2023-12-18,LDO,5,SHORT,SHORT,0.18941980625459887,0.026111144003685638,-0.016847733471855975,0.526535873675835,-0.18941980625459887
2023-12-18,GRT,6,SHORT,SHORT,0.08926631642187091,0.011931067747292579,-0.005534919075280698,0.08266094367047308,-0.08926631642187091
2023-12-18,ETH,7,SHORT,SHORT,-0.02754413772476339,0.010857801085884411,0.0047446314373367215,0.26044671201893665,0.02754413772476339
2023-12-18,ENS,8,SHORT,SHORT,-0.15381420377400476,-0.02953551962550849,0.0011900812719520815,-0.7109996713149891,-0.15381420377400476
2023-12-18,ALGO,9,SHORT,SHORT,-0.23317529822923005,0.027469983298613165,0.051740041736859865,0.30083296194180165,0.23317529822923005
2023-12-18,BCH,10,SHORT,SHORT,-0.31444879654527946,0.01053128330265718,0.02261055615791996,0.3648823172437776,0.31444879654527946
2023-12-18,ETC,11,SHORT,SHORT,-0.37149271650170274,-0.002006018726865566,-0.010148388722035051,-0.09885786992622687,-0.37149271650170274
2023-12-18,API3,12,SHORT,SHORT,-0.6025904251923379,0.022223136784710218,0.07992634192050652,0.32096356012303495,0.6025904251923379
2023-12-18,SNX,13,SHORT,SHORT,-0.6699120251372175,-0.01660011345102763,-0.0764098116738694,-0.4136831848664421,-0.6699120251372175
2023-12-18,POWR,14,SHORT,SHORT,-0.7769485372468148,0.038283485998813926,0.07849291439898565,0.6072468137734107,0.7769485372468148
2023-12-18,BICO,15,SHORT,SHORT,-1.2614963680648086,0.082386763962363,0.17502433819652907,1.81791133286281,1.2614963680648086
2023-12-18,ZEC,16,SHORT,SHORT,-1.2619641151879357,-0.02660457048647258,-0.07152849957169138,-0.8216184231712536,-1.2619641151879357
2023-12-18,OXT,17,SHORT,SHORT,-3.112046809188952,0.13382238637021038,0.38046470613666017,3.0650461616290294,3.112046809188952
2023-12-19,BTC,1,LONG,LONG,1.7064845610525337,-0.009039322948417805,0.047397417052597035,-0.5350894917013358,1.7064845610525337
2023-12-19,ETH,2,LONG,LONG,0.7800958713039226,-0.01885414746189973,0.021436663128326927,-0.823078320216542,0.7800958713039226
2023-12-19,ZEC,3,SHORT,SHORT,0.7168237692793737,-0.036610917348645966,0.05221567707903674,-1.0616551749345797,0.7168237692793737
2023-12-19,LINK,4,SHORT,SHORT,0.5075020848136692,-0.039845354311801806,0.037672009008243634,-0.916330552895185,0.5075020848136692
2023-12-19,GRT,5,SHORT,SHORT,0.24567965128274186,-0.02849195579430619,0.02139058688248241,-0.657499601487671,0.24567965128274186
2023-12-19,AAVE,6,SHORT,SHORT,0.12016993475812036,0.020232912258043356,-0.022162205998490947,0.4143991588096482,-0.12016993475812036
2023-12-19,BNT,7,SHORT,SHORT,-0.19425064062699318,-0.012812565278488397,-0.036356308934045956,-0.27483699783541665,-0.19425064062699318
2023-12-19,ETC,8,SHORT,SHORT,-0.3446861644933716,-0.013646913841181885,-0.009566526336879377,-0.4254736335674816,-0.3446861644933716
2023-12-19,SNX,9,SHORT,SHORT,-0.40544374273201833,-0.02903518125559179,-0.04981733754682338,-0.5849253626961555,-0.40544374273201833
2023-12-19,ENS,10,SHORT,SHORT,-0.4313700631259919,-0.02304528911788406,-0.010230444645937808,-0.5002369378649204,-0.4313700631259919
2023-12-19,BCH,11,SHORT,SHORT,-0.47161459031133374,-0.013014985293503756,-0.021428820053149167,-0.42807658278096383,-0.47161459031133374
2023-12-19,LDO,12,SHORT,SHORT,-0.5783836594656246,-0.040158359729244864,-0.04952956695224131,-0.6746071900558613,-0.5783836594656246
2023-12-19,POWR,13,SHORT,SHORT,-0.7435701678862385,-0.039668335963939816,-0.04459428952474198,-0.9580918789225298,-0.7435701678862385
2023-12-19,OXT,14,SHORT,SHORT,-1.1026458705657392,-0.06304608479787177,-0.130396568053186,-1.5941239775656375,-1.1026458705657392
2023-12-19,API3,15,SHORT,SHORT,-1.1794278834625134,-0.03711766295650265,-0.15730085772936953,-0.8344053436513311,-1.1794278834625134
2023-12-19,ALGO,16,SHORT,SHORT,-1.2188318071733417,-0.017015105005983022,-0.08092836166469652,-0.5510031799691925,-1.2188318071733417
2023-12-19,BICO,17,SHORT,SHORT,-1.673775465547508,-0.06335988890766875,-0.21708318766934553,-1.7837706496159753,-1.673775465547508
2023-12-20,ZEC,1,LONG,LONG,0.6217521141507759,0.04418671115710371,-0.030602639432096623,1.2952282618381024,-0.6217521141507759
2023-12-20,AAVE,2,LONG,LONG,0.24304563689881428,-0.012709931795645169,0.011714624759267878,-0.39734797139530487,0.24304563689881428
2023-12-20,LINK,3,SHORT,SHORT,0.18939146305928212,0.01079565961982798,-0.007549326861614247,0.27572453565617894,-0.18939146305928212
2023-12-20,LDO,4,SHORT,SHORT,-0.10703343080402992,0.023621247688179303,0.007032388483732888,0.541557319182475,0.10703343080402992
2023-12-20,OXT,5,SHORT,SHORT,-0.2050377601765295,0.03096883898879632,0.03303838954403915,0.5426655492350257,0.2050377601765295
2023-12-20,BCH,6,SHORT,SHORT,-0.25195392918051474,0.019176380388983283,0.018596997325410314,0.6523033752023388,0.25195392918051474
2023-12-20,ALGO,7,SHORT,SHORT,-0.32630851748054673,0.03021996930115356,0.060845260345228525,0.379731144176382,0.32630851748054673
2023-12-20,SNX,8,SHORT,SHORT,-0.3291003802457196,0.033883022691717724,0.019359180472999782,0.6019054782343681,0.3291003802457196
2023-12-20,ENS,9,SHORT,SHORT,-0.3954600929798855,0.04322401533251119,0.02407499374641553,1.126358028060723,0.3954600929798855
2023-12-20,ETC,10,SHORT,SHORT,-0.479695023839462,0.02611901365085023,0.03922208799955662,0.7651047312989004,0.479695023839462
2023-12-20,POWR,11,SHORT,SHORT,-0.5078648249161527,0.03352269203864344,0.051744255612078405,0.5565913636407114,0.5078648249161527
2023-12-20,GRT,12,SHORT,SHORT,-0.6068628016225726,0.031608193903514215,0.05445109571499529,0.5337158975237917,0.6068628016225726
2023-12-20,API3,13,SHORT,SHORT,-0.6262782453935745,0.029570457321119625,0.08383268140786448,0.482847136799684,0.6262782453935745
2023-12-20,BNT,14,SHORT,SHORT,-0.8076814730762467,0.011552678501630276,0.03557336716188608,0.38096022243977723,0.8076814730762467
2023-12-20,BICO,15,SHORT,SHORT,-1.1806231652190784,0.08242771732197163,0.1755173732307309,1.6665732933815842,1.1806231652190784
2023-12-20,ETH,16,SHORT,SHORT,-1.3050507722391766,0.011294239852322363,0.03516633991623408,0.32365119787356555,1.3050507722391766
2023-12-20,BTC,17,SHORT,SHORT,-2.1174774328839634,0.032782404379844365,0.06283808660172951,1.1046268019830097,2.1174774328839634
2023-12-21,API3,1,LONG,LONG,0.57188084079139,0.017331456351639907,-0.0718569091581358,0.1628257243762434,-0.57188084079139
2023-12-21,ALGO,2,LONG,LONG,0.24652724394513906,0.12058211938505647,0.0032390748507449274,2.2016702780849915,-0.24652724394513906
2023-12-21,BCH,3,SHORT,SHORT,0.17890191267187355,0.015260871579641844,-0.003080083113280452,0.4651561245773422,-0.17890191267187355
2023-12-21,POWR,4,SHORT,SHORT,0.13560389658607835,0.002676661126988278,0.0023121073103062884,-0.26715150835974627,-0.13560389658607835
2023-12-21,BTC,5,SHORT,SHORT,0.08423804705087361,0.0045813853710505725,0.009808972607292077,-0.09707526560377025,-0.08423804705087361
2023-12-21,SNX,6,SHORT,SHORT,0.0172862653600351,0.024941595365981062,-0.011758320240240039,0.3814669382533854,-0.0172862653600351
2023-12-21,GRT,7,SHORT,SHORT,-0.07280584825942968,0.027012078182615307,0.011839429113269517,0.3867940479002005,0.07280584825942968
2023-12-21,ETC,8,SHORT,SHORT,-0.08564484820965107,0.02254997511703971,0.01613141919861505,0.6115560989638584,0.08564484820965107
2023-12-21,LINK,9,SHORT,SHORT,-0.09529283030400261,0.07149284358372388,0.008157317441440881,1.6590972834611408,0.09529283030400261
2023-12-21,ENS,10,SHORT,SHORT,-0.7633755358261154,0.004689340363386307,0.040549455693065894,0.04741436251828951,0.7633755358261154
2023-12-21,LDO,11,SHORT,SHORT,-0.8843196722677095,0.026793612208254713,0.07389240967529176,0.5507604248169393,0.8843196722677095
2023-12-21,OXT,12,SHORT,SHORT,-0.9570359023705093,-0.018037624316547873,-0.08901717744478077,-0.7558951869473557,-0.9570359023705093
2023-12-21,BICO,13,SHORT,SHORT,-0.9623861357518441,-0.00025526483865467853,-0.11720071394475795,-0.4692354653483738,-0.9623861357518441
2023-12-21,BNT,14,SHORT,SHORT,-0.967267599631485,0.030215446162259185,0.04843374459174754,0.867029609463527,0.967267599631485
2023-12-21,ZEC,15,SHORT,SHORT,-1.2132819076052563,0.027408245852517332,0.0841049481928664,0.7598073345719188,1.2132819076052563
2023-12-21,AAVE,16,SHORT,SHORT,-1.501410145802943,0.015862333184705868,0.1333625128147915,0.2517612385372248,1.501410145802943
2023-12-21,ETH,17,SHORT,SHORT,-2.6483232388282123,0.01707411264297587,0.0757015395842977,0.49297570242104016,2.6483232388282123
2023-12-22,ETC,1,LONG,LONG,1.032679851567614,0.060196826524214764,-0.05019341828261581,1.8302576988000911,-1.032679851567614
2023-12-22,AAVE,2,LONG,LONG,0.5672270411352239,-0.01536280772349663,0.048297889332083344,-0.5261290280503204,0.5672270411352239
2023-12-22,BTC,3,SHORT,SHORT,0.4063133269062947,0.0031496554900236617,0.0015827667257291012,-0.10275752674012567,-0.4063133269062947
2023-12-22,ALGO,4,SHORT,SHORT,0.36127895104189783,0.07078018206104719,-0.00648867541016962,1.1104977947583812,-0.36127895104189783
2023-12-22,POWR,5,SHORT,SHORT,-0.025385858035824795,0.0034689827983080956,0.013147372056259599,-0.19812389348432902,0.025385858035824795
2023-12-22,ENS,6,SHORT,SHORT,-0.0685819770643263,0.0457222493380951,0.012153852504123819,1.3757604961828394,0.0685819770643263
2023-12-22,ZEC,7,SHORT,SHORT,-0.26741081306577896,0.015237128182127968,0.031682069784679356,0.4396402972348892,0.26741081306577896
2023-12-22,API3,8,SHORT,SHORT,-0.306216954782243,0.038206894275534475,0.04338864524847885,0.674309745669015,0.306216954782243
2023-12-22,BCH,9,SHORT,SHORT,-0.6408777830306347,0.022735964076852966,0.04193487125180795,0.754337288459005,0.6408777830306347
2023-12-22,BNT,10,SHORT,SHORT,-0.9464029119928616,0.03904820156713218,0.04571836747310698,1.1843268486636527,0.9464029119928616
2023-12-22,OXT,11,SHORT,SHORT,-0.9590893363358508,0.036788173661923995,0.12662539225516234,0.7228348481361246,0.9590893363358508
2023-12-22,LINK,12,SHORT,SHORT,-1.0085176166799206,0.012273279812335058,0.06756769187462908,0.24104442231886664,1.0085176166799206
2023-12-22,SNX,13,SHORT,SHORT,-1.2550310298711582,0.10157979281792029,0.11863909280880236,1.7954704718326704,1.2550310298711582
2023-12-22,BICO,14,SHORT,SHORT,-1.260007614807897,0.07213659301059572,0.19200991542757428,1.5816449536969042,1.260007614807897
2023-12-22,LDO,15,SHORT,SHORT,-1.4194952194605581,0.12333346618703245,0.08373418577990677,2.7494297587035215,1.4194952194605581
2023-12-22,ETH,16,SHORT,SHORT,-2.2229540700248487,0.03786036474797072,0.072536596339976,1.4808763739052562,2.2229540700248487
2023-12-22,GRT,17,SHORT,SHORT,-3.3908001632483025,0.14205042337602158,0.33252335970821534,2.921505454857795,3.3908001632483025
2023-12-23,ALGO,1,LONG,LONG,0.7313409836590735,-0.01935272851581482,0.08966081340540732,-0.8463355374083855,0.7313409836590735
2023-12-23,LINK,2,LONG,LONG,0.6473510127733905,0.012570714535230287,-0.03512376279018525,0.248613292284026,-0.6473510127733905
2023-12-23,API3,3,SHORT,SHORT,0.6425659498404586,0.008235017715783721,-0.08398106017886597,-0.023525353819618275,-0.6425659498404586
2023-12-23,ZEC,4,SHORT,SHORT,0.30853491077942785,-0.0026333129107602993,0.03451019211117412,-0.14697311982881825,0.30853491077942785
2023-12-23,BICO,5,SHORT,SHORT,0.06977862598782308,0.027873920765553506,0.008522830544952953,0.3174472718532171,-0.06977862598782308
2023-12-23,BNT,6,SHORT,SHORT,0.011981585844957116,-0.009851002365937611,-0.013207076365514325,-0.30015686140321185,0.011981585844957116
2023-12-23,ENS,7,SHORT,SHORT,-0.008492671620659677,0.01881627179947598,0.012620912544086593,0.5049420531121981,0.008492671620659677
2023-12-23,ETC,8,SHORT,SHORT,-0.19074270095627466,-0.020752416404822505,-0.0011127411615348137,-0.8152564543487194,-0.19074270095627466
2023-12-23,AAVE,9,SHORT,SHORT,-0.35245936041434306,-0.006513375399251231,-0.03645042019615907,-0.23904791273554518,-0.35245936041434306
2023-12-23,GRT,10,SHORT,SHORT,-0.7679381252179281,-0.04239969666187271,-0.05701751101992869,-1.1361782996234888,-0.7679381252179281
2023-12-23,OXT,11,SHORT,SHORT,-0.8136566710052899,0.060078123943283046,0.11639230620972718,1.2581727442789972,0.8136566710052899
2023-12-23,BTC,12,SHORT,SHORT,-0.8927157352351852,-0.006550735483109804,-0.01107209009156307,-0.5381956498939114,-0.8927157352351852
2023-12-23,SNX,13,SHORT,SHORT,-0.9981450279109392,-0.045033026513314534,-0.11221647054891548,-0.957429437782108,-0.9981450279109392
2023-12-23,BCH,14,SHORT,SHORT,-1.0323285909365478,-0.023508529461430783,-0.05105454762327,-0.8886105362425729,-1.0323285909365478
2023-12-23,ETH,15,SHORT,SHORT,-1.1020961132318734,-0.007234825870479966,-0.02056329705544968,-0.47943193941740736,-1.1020961132318734
2023-12-23,LDO,16,SHORT,SHORT,-1.6746213129128538,-0.030387353677588158,-0.10566267922089878,-0.6403368448277478,-1.6746213129128538
2023-12-23,POWR,17,SHORT,SHORT,-2.4533368034869256,-0.030014420137890463,-0.18866002650213431,-1.053203437414107,-2.4533368034869256
2023-12-24,BTC,1,LONG,LONG,1.4855116341236239,-0.01616885584725125,0.04824121459390085,-0.9205126948237583,1.4855116341236239
2023-12-24,GRT,2,LONG,LONG,1.0418203528509933,0.020082086007973787,-0.08746412374652834,0.3314029676143453,-1.0418203528509933
2023-12-24,LINK,3,SHORT,SHORT,0.7798216953436652,-0.026675137361355183,0.05168189474338547,-0.7217493130972736,0.7798216953436652
2023-12-24,LDO,4,SHORT,SHORT,0.10222485379106729,0.024630758833251387,-0.00802198237491325,0.5662359405200217,-0.10222485379106729
2023-12-24,API3,5,SHORT,SHORT,0.06449408351632283,0.023238008646671804,-0.009925634963295238,0.3250098457446106,-0.06449408351632283
2023-12-24,ETH,6,SHORT,SHORT,-0.02668428550478775,-0.019345246134257366,0.008233608235261869,-0.9510513534928434,-0.02668428550478775
2023-12-24,ENS,7,SHORT,SHORT,-0.10351095006020539,0.02917548913393153,0.01390780251922763,0.807241389156199,0.10351095006020539
2023-12-24,BCH,8,SHORT,SHORT,-0.1387615545270462,-0.016843506167210087,-0.0043491237688577655,-0.6169971345951184,-0.1387615545270462
