date,coin_symbol,coin_name,oi_close,market_cap,oi_to_mcap_ratio,oi_to_mcap_ma30,funding_rate_pct
2025-04-07,TON,Toncoin,47775948.28978,9979017573.50796,0.4787640460381026,0.5536957484500126,0.5
2025-04-07,TRX,TRON,5137650.0,22587531258.73612,0.022745513624969196,0.02402579172410033,0.9064
2025-04-07,UNI,Uniswap,8724360.0,3939512019.286012,0.22145788507027278,0.22114441309629101,-1.3398
2025-04-07,USDC,USDC,4770077.1525880005,60117903779.52704,0.007934536723172366,0.009378577016418215,-1.477
2025-04-07,VET,VeChain,8260560.677119999,2014049617.1966588,0.4101468308719134,0.4346876509310007,-1.0692
2025-04-07,VIRTUAL,Virtuals Protocol,7707873.4578,391096532.5971275,1.9708365621691561,1.882411947633652,-0.2782
2025-04-07,XLM,Stellar,3204470.0,8378714404.470631,0.03824536611834139,0.04462315265210257,-3.5492000000000004
2025-04-07,XMR,Monero,5997325.48821,4000088170.289921,0.14992983236605315,0.14589962302550818,1.0
2025-04-07,XRP,XRP,87949210.0,124537544203.75098,0.07062063939217378,0.07876693213412625,-3.2858
2025-04-14,AAVE,Aave,4330870.0,2509445249.704514,0.17258276507566594,0.1710889164554197,-0.1848
2025-04-14,ADA,Cardano,23900710.0,23899535859.879707,0.1000049128155759,0.11926077896567329,1.0
2025-04-14,ALGO,Algorand,1810070.0,1613818765.6159215,0.11216067371165922,0.10154084594885536,-0.5493
2025-04-14,APT,Aptos,5150580.0,3266146178.3736806,0.15769594251793836,0.15981240409109795,0.5236000000000001
2025-04-14,ARB,Arbitrum,26101737.43804,1540472962.5985208,1.6943976344778375,1.7647158039547364,-0.1616999999999999
2025-04-14,ATOM,Cosmos,2973920.0,1710527507.528545,0.17385981733183978,0.1683579947334474,0.2354
2025-04-14,AVAX,Avalanche,7876790.0,8211657393.923766,0.09592204864548352,0.08907737973618354,-1.8646
2025-04-14,BCH,Bitcoin Cash,4564040.0,6123449124.770745,0.0745338110434758,0.07246773242222057,-4.2779
2025-04-14,BNB,BNB,84339250.0,87092519419.3271,0.09683868438106509,0.10189813845639319,-2.2875
2025-04-14,BTC,Bitcoin,1945519800.0,1690198097123.8577,0.11510602238344803,0.1102908520445664,-0.1367
2025-04-14,CRO,Cronos,6847826.178599999,2770500291.593017,0.24716930004950657,0.35961105478362493,
2025-04-14,DOGE,Dogecoin,87323030.0,25882695313.1916,0.33737997122538543,0.3391678024518296,-0.0506
2025-04-14,DOT,Polkadot,14319220.0,6528815880.73012,0.2193233851526332,0.2426059159470654,0.0046
2025-04-14,ENA,Ethena,133420815.5511,1955563794.2402816,6.822626597202509,10.125535919320303,-0.0189
2025-04-14,ETC,Ethereum Classic,7856320.0,2559161533.0078425,0.30698804661878,0.41137506753223935,1.0
2025-04-14,ETH,Ethereum,558507440.0,229915648660.7695,0.2429184108403397,0.2809153048588869,0.0633
2025-04-14,FET,Artificial Superintelligence Alliance,19905898.2009,1123944867.1096206,1.7710742567018225,1.315229152590926,-5.2454
2025-04-14,FIL,Filecoin,16132900.0,1836789611.002555,0.8783205165884161,0.872232401758628,-0.418
2025-04-14,HBAR,Hedera,27263428.17792,7182973526.660005,0.37955629485101505,0.3603730401154335,-1.0013
2025-04-14,ICP,Internet Computer,10867771.38,2613798181.8231726,0.4157846407414489,0.411500848833373,1.0
2025-04-14,KAS,Kaspa,7301631.33872,1777302358.1291206,0.41082662751913923,0.3378169360965634,-0.6904
2025-04-14,LINK,Chainlink,15486100.0,9227588015.77592,0.1678239207637384,0.16692611797918444,-0.0611
2025-04-14,LTC,Litecoin,16161800.0,6383846038.388855,0.2531671331484506,0.2665937118594222,-0.0174
2025-04-14,MNT,Mantle,13313464.7187,2696428826.6357384,0.49374434018756763,0.6748094934292632,1.0
2025-04-14,NEAR,NEAR Protocol,5025590.0,3175220250.4841094,0.15827531961708086,0.17322979658257875,0.6531
2025-04-14,OM,MANTRA,33789866.747731,6228899858.691038,0.5424692564383546,1.9237860647499798,-25.0687
2025-04-14,OP,Optimism,6994670.0,1226676447.0484104,0.570213116656014,0.5353797419002443,1.0
2025-04-14,PEPE,Pepe,28633360.307999987,3247325637.0039973,0.8817520479534445,0.9504822803613799,-1.3130115859
2025-04-14,POL,POL (ex-MATIC),14164066.05344,2091392074.2217937,0.6772554141341692,0.716887965054201,0.5
2025-04-14,RENDER,Render,20376560.4912,1913923639.490445,1.0646485612469352,0.7397836235903783,0.5
2025-04-14,SHIB,Shiba Inu,13186849.8445,7477257894.872322,0.17635943590421221,0.16225100875805923,1.0
2025-04-14,SOL,Solana,124320070.0,64925312361.68225,0.19148166636064035,0.18645233938221192,-1.0927
2025-04-14,SUI,Sui,120381906.97032002,7808922690.30675,1.5415942985291762,1.521008106138193,-0.3483
2025-04-14,TAO,Bittensor,29017612.87348,1980900325.8777032,1.46486991265564,1.2714669692205838,0.0943
2025-04-14,TON,Toncoin,47660875.46591,9979017573.50796,0.4776108982154604,0.5824745149216954,-0.2793
2025-04-14,TRX,TRON,5106210.0,22587531258.73612,0.022606321786605543,0.0239465220451554,-0.2121
2025-04-14,UNI,Uniswap,8419090.0,3939512019.286012,0.21370895579919708,0.21998520924125428,0.0336
2025-04-14,USDC,USDC,4435278.617449,60117903779.52704,0.0073776335144929315,0.008888799708685368,1.0
2025-04-14,VET,VeChain,9807715.486072,2014049617.1966588,0.48696493881433217,0.439767629731372,-3.8934
2025-04-14,VIRTUAL,Virtuals Protocol,11620272.01608,391096532.5971275,2.9712030272715713,2.0757051491782423,-0.2103
2025-04-14,XLM,Stellar,3167350.0,8378714404.470631,0.037802338725258344,0.043055633165071244,-0.5657
2025-04-14,XMR,Monero,6446218.15984,4000088170.289921,0.16115190179352437,0.14344794650722356,-7.9652
2025-04-14,XRP,XRP,88259080.0,124537544203.75098,0.07086945592535757,0.077765786688008,0.212
2025-04-21,AAVE,Aave,4318990.0,2509445249.704514,0.17210935367123706,0.1703513836885796,1.0
2025-04-21,ADA,Cardano,24930160.0,23899535859.879707,0.1043123186415114,0.11365341226476508,0.4476
2025-04-21,ALGO,Algorand,1629530.0,1613818765.6159215,0.10097354391452265,0.10542449121107085,-0.0312
2025-04-21,APT,Aptos,4991390.0,3266146178.3736806,0.15282200267243928,0.16217790308532615,0.5827
2025-04-21,ARB,Arbitrum,28248328.579680003,1540472962.5985208,1.8337438738314358,1.7603112164933428,0.9173
2025-04-21,ATOM,Cosmos,2927880.0,1710527507.528545,0.17116824997630975,0.16999256808356572,0.111
2025-04-21,AVAX,Avalanche,7906270.0,8211657393.923766,0.09628105047161688,0.09203203305179851,1.0
2025-04-21,BCH,Bitcoin Cash,4353650.0,6123449124.770745,0.07109800230704122,0.07274965549089532,0.1336
2025-04-21,BNB,BNB,86049300.0,87092519419.3271,0.09880217104031142,0.10059508766562021,-2.7321
2025-04-21,BTC,Bitcoin,1943341400.0,1690198097123.8577,0.11497713808262511,0.11119021892610452,-0.3848
2025-04-21,CRO,Cronos,6891781.46104,2770500291.593017,0.2487558468032962,0.346996442240901,
2025-04-21,DOGE,Dogecoin,88955330.0,25882695313.1916,0.34368650143890633,0.34274485922220305,0.1994999999999999
2025-04-21,DOT,Polkadot,13376960.0,6528815880.73012,0.20489105902775206,0.2364334727545571,1.0
2025-04-21,ENA,Ethena,144193729.1344,1955563794.2402816,7.37351190276142,9.074584606475998,0.5
2025-04-21,ETC,Ethereum Classic,7372400.0,2559161533.0078425,0.28807872832220344,0.380103452207254,0.8822
2025-04-21,ETH,Ethereum,556244640.0,229915648660.7695,0.241934223807756,0.2733423901294692,-0.5477
2025-04-21,FET,Artificial Superintelligence Alliance,24811062.1896,1123944867.1096206,2.2074981536598917,1.4704152371004247,-5.5971
2025-04-21,FIL,Filecoin,16347120.0,1836789611.002555,0.8899832567692622,0.8847284464212158,-2.0973
2025-04-21,HBAR,Hedera,25858637.32671,7182973526.660005,0.35999906209780996,0.36401071517806144,1.0
2025-04-21,ICP,Internet Computer,13575031.162,2613798181.8231726,0.5193603414526505,0.4341960281581001,0.9615
2025-04-21,KAS,Kaspa,7689157.46952,1777302358.1291206,0.43263080332679016,0.35049997742065303,0.5
2025-04-21,LINK,Chainlink,15255200.0,9227588015.77592,0.16532164173258482,0.16717223068663098,0.6347
2025-04-21,LTC,Litecoin,16698340.0,6383846038.388855,0.2615717844632466,0.27236746642295534,-0.0866
2025-04-21,MNT,Mantle,16869221.1105,2696428826.6357384,0.6256134389257095,0.628356499712925,0.3901
2025-04-21,NEAR,NEAR Protocol,4456000.0,3175220250.4841094,0.14033672150209475,0.16744920489501652,-0.3282
2025-04-21,OM,MANTRA,36158787.97608,6228899858.691038,0.5805003900589041,1.580809628694205,-0.4078
2025-04-21,OP,Optimism,7351490.0,1226676447.0484104,0.5993014716870875,0.5595438650963833,0.9792
2025-04-21,PEPE,Pepe,32046813.57299998,3247325637.0039973,0.9868678769945157,0.927782774571895,0.784171336213
2025-04-21,POL,POL (ex-MATIC),15620136.52248,2091392074.2217937,0.7468774848586077,0.7076963970606097,0.5
2025-04-21,RENDER,Render,24189121.59,1913923639.490445,1.2638498783807284,0.8587898528408928,0.5
2025-04-21,SHIB,Shiba Inu,13697648.737500004,7477257894.872322,0.18319080243164326,0.16850219650913964,1.0
2025-04-21,SOL,Solana,114982380.0,64925312361.68225,0.17709946370294327,0.18944535578538066,-1.1333
2025-04-21,SUI,Sui,136200486.03774,7808922690.30675,1.744164866772292,1.5627262886554234,1.0
2025-04-21,TAO,Bittensor,49704099.26748001,1980900325.8777032,2.5091671003414557,1.5109423444068217,0.208
2025-04-21,TON,Toncoin,45744670.09476,9979017573.50796,0.45840855332494634,0.5559370006904819,-0.9549
2025-04-21,TRX,TRON,4870720.0,22587531258.73612,0.02156375543748795,0.023380529028686207,0.0649
2025-04-21,UNI,Uniswap,8269660.0,3939512019.286012,0.20991584641741426,0.22098731489614443,1.0
2025-04-21,USDC,USDC,4626319.49263,60117903779.52704,0.0076954105212921255,0.008458997765013037,0.6913
2025-04-21,VET,VeChain,7655583.23145,2014049617.1966588,0.38010896882003087,0.43313416554963174,1.0
2025-04-21,VIRTUAL,Virtuals Protocol,10434411.359730002,391096532.5971275,2.6679887163506497,2.305278879373843,-0.0245
2025-04-21,XLM,Stellar,3047930.0,8378714404.470631,0.03637706040408438,0.041520471632558904,0.6866
2025-04-21,XMR,Monero,6485062.60248,4000088170.289921,0.16212299145421016,0.1455806284556321,1.0
2025-04-21,XRP,XRP,83120550.0,124537544203.75098,0.06674336685490581,0.07597027348847504,-0.3179
2025-04-28,AAVE,Aave,3738570.0,2509445249.704514,0.14897993891041117,0.16924756359459112,-0.0218
2025-04-28,ADA,Cardano,26107130.0,23899535859.879707,0.10923697494822981,0.10848367964977763,0.1335
2025-04-28,ALGO,Algorand,1429150.0,1613818765.6159215,0.08855703195733743,0.10739397059294735,-3.7856
2025-04-28,APT,Aptos,5313550.0,3266146178.3736806,0.16268561508921156,0.16129317859887754,1.0
2025-04-28,ARB,Arbitrum,31751624.183130004,1540472962.5985208,2.0611607573800135,1.8044850491996374,0.1045
2025-04-28,ATOM,Cosmos,2842660.0,1710527507.528545,0.1661861611396835,0.1705052661637499,-0.2216999999999999
2025-04-28,AVAX,Avalanche,7528740.0,8211657393.923766,0.09168356202453,0.09345077500375984,0.1037
2025-04-28,BCH,Bitcoin Cash,4756110.0,6123449124.770745,0.07767044198604431,0.0721309215316779,-10.1503
2025-04-28,BNB,BNB,85256060.0,87092519419.3271,0.09789136950960732,0.10027022134219725,-2.5395000000000003
2025-04-28,BTC,Bitcoin,1941854600.0,1690198097123.8577,0.11488917206239767,0.11369217374727195,0.1306
2025-04-28,CRO,Cronos,7776840.916329999,2770500291.593017,0.280701681928298,0.2926522487272159,
2025-04-28,DOGE,Dogecoin,91856040.0,25882695313.1916,0.35489364182710853,0.3458561611811401,0.5541
2025-04-28,DOT,Polkadot,12935980.0,6528815880.73012,0.1981366948665332,0.22610110611652642,0.0598
2025-04-28,ENA,Ethena,126156680.0316,1955563794.2402816,6.45116668672068,7.493731050917621,-3.1195
2025-04-28,ETC,Ethereum Classic,7060830.0,2559161533.0078425,0.27590403766741683,0.3456533988992917,-1.7332
2025-04-28,ETH,Ethereum,533457900.0,229915648660.7695,0.2320233107695483,0.26448480809858194,-0.1859
2025-04-28,FET,Artificial Superintelligence Alliance,30637551.5134,1123944867.1096206,2.72589451760109,1.770904254972894,-0.5792
2025-04-28,FIL,Filecoin,16053550.0,1836789611.002555,0.8740004790879488,0.8947421086336308,0.6466000000000001
2025-04-28,HBAR,Hedera,37441589.4736,7182973526.660005,0.5212547329408004,0.4019006939622834,0.2047
2025-04-28,ICP,Internet Computer,15352963.468,2613798181.8231726,0.5873813661195152,0.4792068219769179,0.3645
2025-04-28,KAS,Kaspa,10096137.95463,1777302358.1291206,0.568059672483511,0.40467796125257377,0.5
2025-04-28,LINK,Chainlink,13952000.0,9227588015.77592,0.15119877454592687,0.16462445086391736,-0.5215
2025-04-28,LTC,Litecoin,16697740.0,6383846038.388855,0.26156238574033885,0.2764409563448099,-0.4599999999999999
2025-04-28,MNT,Mantle,18452466.8352,2696428826.6357384,0.6843298311056348,0.6049035187456141,-1.1086
2025-04-28,NEAR,NEAR Protocol,4377530.0,3175220250.4841094,0.1378653968754634,0.16137696998789564,0.9446
2025-04-28,OM,MANTRA,39785150.174784,6228899858.691038,0.6387187316757502,1.2927896435150825,-0.2689
2025-04-28,OP,Optimism,7257000.0,1226676447.0484104,0.5915985439731529,0.5852998607629251,0.853
2025-04-28,PEPE,Pepe,40836055.25399999,3247325637.0039973,1.2575288042770971,0.9584526640915492,1.0
2025-04-28,POL,POL (ex-MATIC),20212200.47581,2091392074.2217937,0.9664472159449563,0.7472354210030551,0.5
2025-04-28,RENDER,Render,23652005.9648,1913923639.490445,1.2357862914059108,0.971314213485086,0.5
2025-04-28,SHIB,Shiba Inu,14907309.93,7477257894.872322,0.1993686741796479,0.18148779924592348,1.0
2025-04-28,SOL,Solana,126253450.0,64925312361.68225,0.19445951880319717,0.19130483818052296,-0.6811
2025-04-28,SUI,Sui,244488010.53612,7808922690.30675,3.130880151235253,1.8550916666233845,-0.5569000000000001
2025-04-28,TAO,Bittensor,59194417.661460005,1980900325.8777032,2.988258262577243,1.9201420579856134,-0.5387000000000001
2025-04-28,TON,Toncoin,47798431.79156001,9979017573.50796,0.47898935380627106,0.526286401354757,0.5
2025-04-28,TRX,TRON,4618260.0,22587531258.73612,0.02044605914253603,0.022314896608220933,-1.229
2025-04-28,UNI,Uniswap,8768780.0,3939512019.286012,0.22258543588830662,0.22176832032075225,-0.8037000000000001
2025-04-28,USDC,USDC,4822609.21952,60117903779.52704,0.008021918457446821,0.008008798624455188,0.3605
2025-04-28,VET,VeChain,10867753.079212,2014049617.1966588,0.5395970876992965,0.4471045824179606,0.1127
2025-04-28,VIRTUAL,Virtuals Protocol,37656256.14715,391096532.5971275,9.628378931689504,3.257257807872535,-8.1714
2025-04-28,XLM,Stellar,3368670.0,8378714404.470631,0.04020509397244258,0.0399721129700017,-0.4078
2025-04-28,XMR,Monero,12763521.4332,4000088170.289921,0.3190810024638761,0.1589028595187803,-21.1575
2025-04-28,XRP,XRP,81994470.0,124537544203.75098,0.06583915760041974,0.07375559269021262,1.0
2025-05-05,AAVE,Aave,2612520.0,2614597970.51827,0.09992052428167922,0.15570702189616428,0.5741999999999999
2025-05-05,ADA,Cardano,27599250.0,24907926967.2558,0.11080508641398476,0.1047950433449734,-0.044
2025-05-05,ALGO,Algorand,1574290.0,1867360887.389818,0.08430561069534502,0.10012712300905476,1.0
2025-05-05,APT,Aptos,5280660.0,3419193317.994253,0.15444169161800156,0.15593488691816457,1.0
2025-05-05,ARB,Arbitrum,30623008.36458,1614400004.0556526,1.8968662219802837,1.8668073681501098,0.1503999999999999
2025-05-05,ATOM,Cosmos,2881910.0,1731279044.807665,0.166461322837773,0.1677044463241867,-2.0314
2025-05-05,AVAX,Avalanche,7890540.0,9042341224.920223,0.08726213492423932,0.09286069358770108,0.2917
2025-05-05,BCH,Bitcoin Cash,4521850.0,7173985817.682466,0.0630312090784251,0.06951856746947967,-3.7523
2025-05-05,BNB,BNB,95006170.0,84522309952.80452,0.1124036601141751,0.10105214144016757,0.0
2025-05-05,BTC,Bitcoin,1884062900.0,1916410512249.136,0.09831207290701134,0.11151538647235536,0.1993
2025-05-05,CRO,Cronos,7782075.33312,2398947800.518766,0.32439535914191825,0.27352165101979853,
2025-05-05,DOGE,Dogecoin,85060070.0,26959010285.037323,0.31551629344200993,0.33346995259563245,1.0
2025-05-05,DOT,Polkadot,13525460.0,6576672116.686738,0.20565811644589013,0.21209498598477786,0.5132
2025-05-05,ENA,Ethena,94579639.2675,1874755230.2626948,5.044906009103242,6.719379530147851,0.034
2025-05-05,ETC,Ethereum Classic,9726130.0,2564752078.25757,0.3792230088222678,0.3230479224894212,1.0
2025-05-05,ETH,Ethereum,532363840.0,222053822638.16504,0.23974540662039523,0.2448736885717788,0.7557999999999999
2025-05-05,FET,Artificial Superintelligence Alliance,26339951.7016,1750968315.5400891,1.5043077289194349,1.8951105942076463,0.8493
2025-05-05,FIL,Filecoin,16269540.0,1883913003.8980904,0.8636035722634725,0.8760085209785473,0.8986
2025-05-05,HBAR,Hedera,32551290.90192,7863993909.499008,0.4139282313354913,0.4197261910548687,-0.5268
2025-05-05,ICP,Internet Computer,14902772.429,2634014149.2313666,0.5657817910108337,0.5190003297207381,0.5556
2025-05-05,KAS,Kaspa,10002308.07954,2458468551.647822,0.40685117053198894,0.4362969623466656,0.5
2025-05-05,LINK,Chainlink,14636650.0,9693590287.59811,0.1509930744517436,0.15951234792607252,0.7041999999999999
2025-05-05,LTC,Litecoin,16241410.0,6742576834.984546,0.24087838221923985,0.25694224086917383,0.8036
2025-05-05,MNT,Mantle,17919115.6683,2477710524.707344,0.7232126388298135,0.6126590192212,0.3876
2025-05-05,NEAR,NEAR Protocol,4480290.0,3074784163.4650545,0.14571071534826185,0.1496981257991518,0.7551
2025-05-05,OM,MANTRA,32017642.320576,433351593.16849184,7.388375357403426,2.176301578564564,-0.0424999999999999
2025-05-05,OP,Optimism,7485310.0,1210023189.8315167,0.6186088054264689,0.5912990487739194,1.0
2025-05-05,PEPE,Pepe,42982383.872,3671646982.510635,1.1706567672965411,1.0084677063375058,-0.5080717787310001
2025-05-05,POL,POL (ex-MATIC),16065528.74332,2498277304.8431783,0.6430642712150189,0.7651342653772683,0.259
2025-05-05,RENDER,Render,23087771.624,2395102384.595918,0.9639576066763917,1.0515738954778422,0.2350999999999999
2025-05-05,SHIB,Shiba Inu,13121073.373999998,7952704278.890374,0.16498882535879678,0.18353728258529772,0.6760991658739999
2025-05-05,SOL,Solana,121568830.0,78167005241.24687,0.15552448200465407,0.18408257973869777,0.3131
2025-05-05,SUI,Sui,295393882.22344005,11873648150.893925,2.4878106414261643,2.1042368186678275,1.0
2025-05-05,TAO,Bittensor,52176652.47231001,3127911250.280332,1.6680988780494903,2.0570127988587665,0.5
2025-05-05,TON,Toncoin,44925898.84559,7979448648.885324,0.563020088510324,0.48699790404405113,-0.4427999999999999
2025-05-05,TRX,TRON,4240130.0,23235954077.89456,0.018248142451072546,0.021636527437913042,0.29
2025-05-05,UNI,Uniswap,9723530.0,3341641589.7768583,0.29098063747313185,0.22781823914097185,1.0
2025-05-05,USDC,USDC,5471769.244706,61803928384.25857,0.008853432763506433,0.008067454231173223,-0.4126
2025-05-05,VET,VeChain,9832835.594544,2337344295.2762327,0.42068409067573564,0.44833400504438164,0.4401
2025-05-05,VIRTUAL,Virtuals Protocol,46560280.42941,1068563386.1201752,4.357278289167736,4.238710254662823,-3.7834
2025-05-05,XLM,Stellar,3529440.0,8470691317.971815,0.0416664929403315,0.038214437801666716,0.8884
2025-05-05,XMR,Monero,12752444.29773,4997148503.1246,0.2551944231746604,0.18424051407461406,16.9146
2025-05-05,XRP,XRP,92293130.0,129536310788.3884,0.0712488486342419,0.06957218610431407,0.869
2025-05-12,AAVE,Aave,3165720.0,2614597970.51827,0.12107865284437919,0.1407807683629168,1.0
2025-05-12,ADA,Cardano,28392050.0,24907926967.2558,0.113988008866914,0.1068759575659382,1.0
2025-05-12,ALGO,Algorand,1765130.0,1867360887.389818,0.09452538135075136,0.09413535858734802,1.0
2025-05-12,APT,Aptos,5149840.0,3419193317.994253,0.15061564296168456,0.15261660343914735,1.0
2025-05-12,ARB,Arbitrum,44135063.10675,1614400004.0556526,2.7338369050963247,2.0815668789487076,1.0
2025-05-12,ATOM,Cosmos,2821340.0,1731279044.807665,0.16296275337367316,0.16549071032759147,0.9815
2025-05-12,AVAX,Avalanche,8084470.0,9042341224.920223,0.08940682284494662,0.09075380037942628,1.0
2025-05-12,BCH,Bitcoin Cash,5390760.0,7173985817.682466,0.07514316499919522,0.06889722538820035,0.3581
2025-05-12,BNB,BNB,90765850.0,84522309952.80452,0.10738685448928424,0.10211952397904596,0.0
2025-05-12,BTC,Bitcoin,2089059700.0,1916410512249.136,0.10900898772195941,0.10906624762259981,0.0395999999999999
2025-05-12,CRO,Cronos,7526924.22592,2398947800.518766,0.31375940002914293,0.287355890987015,
2025-05-12,DOGE,Dogecoin,91122700.0,26959010285.037323,0.3380046189995875,0.3298321149233143,1.0
2025-05-12,DOT,Polkadot,13505940.0,6576672116.686738,0.2053613097987947,0.20288660901566047,1.0
2025-05-12,ENA,Ethena,140680204.77179998,1874755230.2626948,7.50392384567918,6.756441047334922,0.5
2025-05-12,ETC,Ethereum Classic,9815960.0,2564752078.25757,0.3827254916065308,0.33066004440622443,1.0
2025-05-12,ETH,Ethereum,582172470.0,222053822638.16504,0.2621762882004718,0.24056834771703456,0.0363
2025-05-12,FET,Artificial Superintelligence Alliance,29118384.0688,1750968315.5400891,1.6629874915708216,1.9440305839756837,1.0
2025-05-12,FIL,Filecoin,15826520.0,1883913003.8980904,0.8400876243888453,0.865525266970601,1.0
2025-05-12,HBAR,Hedera,58095033.04,7863993909.499008,0.7387471774339288,0.45934283410886084,1.0
2025-05-12,ICP,Internet Computer,20255175.432,2634014149.2313666,0.7689850655476045,0.5731199019866917,1.0
2025-05-12,KAS,Kaspa,11278086.68862,2458468551.647822,0.4587443952073622,0.4511499305806571,0.5
2025-05-12,LINK,Chainlink,14234700.0,9693590287.59811,0.14684651999591672,0.15475624885352582,0.7093999999999999
2025-05-12,LTC,Litecoin,15092040.0,6742576834.984546,0.2238319320544249,0.2495896720546757,1.0
2025-05-12,MNT,Mantle,22862226.3324,2477710524.707344,0.9227157936498811,0.6879887137164322,1.0
2025-05-12,NEAR,NEAR Protocol,4593080.0,3074784163.4650545,0.149378940303372,0.144637486946616,0.1546
2025-05-12,OM,MANTRA,36147275.827166,433351593.16849184,8.341327549501253,3.543111798487554,0.5
2025-05-12,OP,Optimism,7336390.0,1210023189.8315167,0.6063016032793154,0.6028413470353141,1.0
2025-05-12,PEPE,Pepe,76024785.32099997,3671646982.510635,2.0705908188650257,1.2162757452876256,1.0
2025-05-12,POL,POL (ex-MATIC),19211094.33581,2498277304.8431783,0.7689736563097792,0.7750491533062812,0.5
2025-05-12,RENDER,Render,25251639.0315,2395102384.595918,1.0543031143013224,1.1110815969231476,0.5
2025-05-12,SHIB,Shiba Inu,22491382.758000005,7952704278.890374,0.2828142725953112,0.197664003744135,-0.5443109100069999
2025-05-12,SOL,Solana,124327880.0,78167005241.24687,0.15905416820855142,0.17567050152099878,0.6174
2025-05-12,SUI,Sui,406520803.4587701,11873648150.893925,3.423722838108224,2.4669425393782918,1.0
2025-05-12,TAO,Bittensor,58580081.7864,3127911250.280332,1.872817899841304,2.13259694559664,0.5
2025-05-12,TON,Toncoin,44370344.76856,7979448648.885324,0.5560577769337265,0.5065413222463284,0.5
2025-05-12,TRX,TRON,8767020.0,23235954077.89456,0.037730406810970896,0.022312342342157968,1.0
2025-05-12,UNI,Uniswap,8673660.0,3341641589.7768583,0.2595628455946765,0.241521506205528,1.0
2025-05-12,USDC,USDC,4331822.9164,61803928384.25857,0.007008976661592459,0.00806173012358592,0.1689
2025-05-12,VET,VeChain,16971349.205944,2337344295.2762327,0.7260953912627702,0.48610812412322585,1.0
2025-05-12,VIRTUAL,Virtuals Protocol,43213146.89805,1068563386.1201752,4.044041510251603,4.689061679263181,-0.4296
2025-05-12,XLM,Stellar,3683420.0,8470691317.971815,0.04348429026312273,0.03880368026487532,1.0
2025-05-12,XMR,Monero,12748508.27208,4997148503.1246,0.25511565774178324,0.21361699512732582,0.479
2025-05-12,XRP,XRP,128156180.0,129536310788.3884,0.09893456068033078,0.07010944204414467,1.0
2025-05-19,AAVE,Aave,3742730.0,2614597970.51827,0.1431474376635468,0.13392018758605345,1.0
2025-05-19,ADA,Cardano,30247510.0,24907926967.2558,0.12143728396089995,0.11143788114007348,0.6198
2025-05-19,ALGO,Algorand,1696450.0,1867360887.389818,0.09084746346868623,0.0912851178835396,0.3043
2025-05-19,APT,Aptos,5489890.0,3419193317.994253,0.16056097124161572,0.1521689227048128,1.0
2025-05-19,ARB,Arbitrum,38434003.61234,1614400004.0556526,2.380698929372344,2.269543559379398,0.7969
2025-05-19,ATOM,Cosmos,2761540.0,1731279044.807665,0.1595086596977087,0.16243397939352597,1.0
2025-05-19,AVAX,Avalanche,7802520.0,9042341224.920223,0.0862887144592228,0.08844494100778762,-0.9689
2025-05-19,BCH,Bitcoin Cash,5923430.0,7173985817.682466,0.08256818664737124,0.0711263022886696,-2.8421
2025-05-19,BNB,BNB,96899070.0,84522309952.80452,0.1146431871704718,0.10600509697376377,0.0
2025-05-19,BTC,Bitcoin,2083643300.0,1916410512249.136,0.10872635516670154,0.1082581765254101,0.4237
2025-05-19,CRO,Cronos,6936175.71504,2398947800.518766,0.2891340825982154,0.30223378761232467,
2025-05-19,DOGE,Dogecoin,105612550.0,26959010285.037323,0.3917523265259357,0.3411756707234164,1.0
2025-05-19,DOT,Polkadot,14289760.0,6576672116.686738,0.21727949556346499,0.20315671341635935,0.4484
2025-05-19,ENA,Ethena,138036333.478,1874755230.2626948,7.362898966744476,6.9580588916254555,0.5
2025-05-19,ETC,Ethereum Classic,9020940.0,2564752078.25757,0.3517275637077798,0.3467241816125238,0.6099
2025-05-19,ETH,Ethereum,604001150.0,222053822638.16504,0.2720066436254129,0.24578310733478725,0.8937
2025-05-19,FET,Artificial Superintelligence Alliance,26756175.2601,1750968315.5400891,1.5280787791895032,1.9455864498447404,0.6849
2025-05-19,FIL,Filecoin,17387890.0,1883913003.8980904,0.9229667168293824,0.8659066651839536,1.0
2025-05-19,HBAR,Hedera,40038165.0458,7863993909.499008,0.50913270669548,0.5139686506329755,-0.461
2025-05-19,ICP,Internet Computer,17377974.095999997,2634014149.2313666,0.6597524960551588,0.6355830254530956,0.7625
2025-05-19,KAS,Kaspa,11027395.20792,2458468551.647822,0.4485473365330925,0.47073139583076995,0.5
2025-05-19,LINK,Chainlink,14860120.0,9693590287.59811,0.15329841224063184,0.15127731822288573,0.9481
2025-05-19,LTC,Litecoin,15788810.0,6742576834.984546,0.23416581503496042,0.2442064446196347,0.9516
2025-05-19,MNT,Mantle,21575843.6193,2477710524.707344,0.8707975933487403,0.7650838623141893,1.0
2025-05-19,NEAR,NEAR Protocol,4723190.0,3074784163.4650545,0.15361045682885638,0.1453024880688261,-0.7426
2025-05-19,OM,MANTRA,30819027.28692,433351593.16849184,7.111783543146506,5.146452021315141,0.5
2025-05-19,OP,Optimism,7838770.0,1210023189.8315167,0.6478198158410061,0.6192261350749018,0.2390999999999999
2025-05-19,PEPE,Pepe,71422236.891,3671646982.510635,1.9452370348023547,1.4784426697401798,1.0
2025-05-19,POL,POL (ex-MATIC),16456880.01642,2498277304.8431783,0.6587291164402196,0.7763330298413266,0.5
