date,symbol,category,signal,z_score,percentile_rank,basket_corr,basket_return_20d,coin_return_20d,divergence,market_cap,volume_30d,volatility_30d
2025-07-17,POPCAT,Meme Coins,NONE,-0.4777536833627375,44.44444444444444,0.9384835541521878,0.561814591819362,0.38224930688792735,-0.17956528493143464,844807311.7319478,17022163.809333336,1.087999403011255
2025-07-17,TURBO,Meme Coins,NONE,-0.5442354651004155,66.66666666666666,0.8755848972567603,0.5380670384651232,0.5178762058659405,-0.02019083259918264,655209318.6224619,717851297.5333333,1.3056774813098038
2025-07-17,WIF,Meme Coins,NONE,0.34675585195391717,22.22222222222222,0.8727618951870434,0.5666627532763557,0.32709733606906655,-0.2395654172072892,2098966578.6955955,14240344.444666667,1.105554498557548
2025-07-17,BONK,SOL Ecosystem,NONE,-1.9765371926427628,100.0,0.7883629863614351,0.32173239817736343,1.4058363517982166,1.0841039536208532,2620322044.1454067,2006068188937.6333,1.3088856404809581
2025-07-17,PYTH,SOL Ecosystem,NONE,1.9381073754335973,,0.7950086540835558,0.6286927124449657,0.2052786780262963,-0.4234140344186694,1417261137.014019,5457646.193333332,0.7680344864395845
2025-07-17,WIF,SOL Ecosystem,NONE,0.3744396017271384,50.0,0.8052929840427467,0.9855583779146249,0.32709733606906655,-0.6584610418455583,2098966578.6955955,14240344.444666667,1.105554498557548
2025-07-18,ALGO,Dino Coins,NONE,0.07491549310683718,50.0,0.6805003485421608,0.8249712052989482,0.5963309842125275,-0.22864022108642068,3384098842.854815,42022916.21666667,0.9113574520568551
2025-07-18,XLM,Dino Coins,NONE,-0.07491549310683697,100.0,0.738901017227514,0.5963309842125275,0.8249712052989482,0.22864022108642068,13373293388.155737,129369377.50385556,0.9738931304152777
2025-07-18,BONK,Meme Coins,NONE,-1.2597408382388458,100.0,0.8633807003693105,0.33608754621137327,1.0173505521787742,0.681263005967401,2620322044.1454067,2093182880804.3333,1.3461297586501508
2025-07-18,FARTCOIN,Meme Coins,NONE,,,0.8868948619210575,0.2585554390447773,0.18403319809787555,-0.07452224094690174,1299695658.524675,20244123.158,1.1263776740397744
2025-07-18,FLOKI,Meme Coins,SHORT,1.7147601071482836,88.88888888888889,0.8958698024685382,0.36840068473210086,0.7023283833861211,0.3339276986540203,1911027839.4132748,21436846194.833332,1.196705420989556
2025-07-18,GIGA,Meme Coins,NONE,1.416612436116382,11.11111111111111,0.7711768625564641,0.43766766426528103,0.1458755182539635,-0.29179214601131753,769429559.7931653,109625995.29333334,1.0567187186840354
2025-07-18,MOG,Meme Coins,NONE,-0.40535393168756234,77.77777777777779,0.8375428160094877,0.3816821605618623,0.5307397474576816,0.14905758689581927,1135029920.0852993,3455499861535.4,1.411881259748868
2025-07-18,PEPE,Meme Coins,NONE,0.18500678731309683,55.55555555555556,0.9168798009652384,0.41161754016967067,0.3252825264414656,-0.08633501372820507,8714215845.94732,2180013574225.4333,0.8140691890738835
2025-07-18,PNUT,Meme Coins,NONE,-0.12282691453544316,44.44444444444444,0.8619700053570578,0.42697726833509253,0.20674689269652435,-0.22023037563856818,756472715.6159503,12847494.977666667,1.0944153499537828
2025-07-18,POPCAT,Meme Coins,NONE,-0.7337545206022975,33.33333333333333,0.9384835541521878,0.43142979328145326,0.18121862633962982,-0.25021116694182344,844807311.7319478,17226926.016,1.0993248704439662
2025-07-18,TURBO,Meme Coins,NONE,-0.261646392925274,66.66666666666666,0.8755848972567603,0.40150023093472975,0.3596020561107831,-0.04189817482394664,655209318.6224619,745835425.1,1.3149655327752399
2025-07-18,WIF,Meme Coins,NONE,-0.6276791990276065,22.22222222222222,0.8727618951870434,0.4298702390477831,0.17112704360367648,-0.2587431954441066,2098966578.6955955,14706224.535333334,1.120527410830287
2025-07-18,BONK,SOL Ecosystem,NONE,-1.1992410174699202,100.0,0.7883629863614351,0.20823840813276662,1.0173505521787742,0.8091121440460076,2620322044.1454067,2093182880804.3333,1.3461297586501508
2025-07-18,PYTH,SOL Ecosystem,NONE,2.058998222297683,,0.7950086540835558,0.5228768752645914,0.24749597249414323,-0.27538090277044813,1417261137.014019,5694611.13,0.7474042773830222
2025-07-18,WIF,SOL Ecosystem,NONE,-0.42327483882503203,50.0,0.8052929840427467,0.7477699799741055,0.17112704360367648,-0.5766429363704291,2098966578.6955955,14706224.535333334,1.120527410830287
2025-07-19,ALGO,Dino Coins,NONE,-0.2981960404159256,50.0,0.6805003485421608,0.8231509366306944,0.505138626209457,-0.31801231042123734,3384098842.854815,42702241.32000001,0.9111990774883224
2025-07-19,XLM,Dino Coins,NONE,0.29819604041592485,100.0,0.738901017227514,0.505138626209457,0.8231509366306944,0.31801231042123734,13373293388.155737,131290263.946874,0.9705559012272796
2025-07-19,BONK,Meme Coins,NONE,-0.4462143289743782,100.0,0.8633807003693105,0.29626131597197425,1.017913688142226,0.7216523721702517,2620322044.1454067,2134237103496.9666,1.3430584995457338
2025-07-19,FARTCOIN,Meme Coins,NONE,,,0.8868948619210575,0.2932234024491429,0.2471738460598807,-0.046049556389262225,1299695658.524675,19962138.826666668,1.1092487308224614
2025-07-19,FLOKI,Meme Coins,NONE,-0.283169506541763,88.88888888888889,0.8958698024685382,0.3334108547799779,0.6443933242238353,0.31098246944385743,1911027839.4132748,22633249160.3,1.1938937940467758
2025-07-19,GIGA,Meme Coins,NONE,-0.5261147541855964,11.11111111111111,0.7711768625564641,0.4021749110206716,0.0952032696818026,-0.306971641338869,769429559.7931653,110090750.94333333,1.0408460028658604
2025-07-19,MOG,Meme Coins,NONE,0.0359555970762163,77.77777777777779,0.8375428160094877,0.3573322541646995,0.3923889918142969,0.03505673764959738,1135029920.0852993,3458113582740.1,1.4044630703447896
2025-07-19,PEPE,Meme Coins,NONE,0.2806251288692624,55.55555555555556,0.9168798009652384,0.3778009384206209,0.26508931649676915,-0.11271162192385176,8714215845.94732,2195335624825.8,0.8168389067717067
2025-07-19,PNUT,Meme Coins,NONE,-0.20354975292055658,22.22222222222222,0.8619700053570578,0.39252739010431337,0.1514182050012689,-0.24110918510304447,756472715.6159503,13027845.834333334,1.0939826487469395
2025-07-19,POPCAT,Meme Coins,NONE,0.6363263658363943,33.33333333333333,0.9384835541521878,0.38812157690819293,0.1882100518722467,-0.19991152503594622,844807311.7319478,17341440.62333333,1.0954149777637403
2025-07-19,TURBO,Meme Coins,NONE,-0.3711061632326065,66.66666666666666,0.8755848972567603,0.36210528531107244,0.33999304788233675,-0.022112237428735693,655209318.6224619,754058599.8666667,1.3134043909292092
2025-07-19,WIF,Meme Coins,NONE,0.7841963760183742,44.44444444444444,0.8727618951870434,0.38516061358493703,0.19011586793487623,-0.1950447456500608,2098966578.6955955,14840108.550999999,1.1318646432521013
2025-07-19,BONK,SOL Ecosystem,NONE,-0.47536396732420666,100.0,0.7883629863614351,0.19483380609568202,1.017913688142226,0.8230798820465439,2620322044.1454067,2134237103496.9666,1.3430584995457338
2025-07-19,PYTH,SOL Ecosystem,NONE,-0.5516478912088907,,0.7950086540835558,0.6600233048223492,0.3284801143794722,-0.33154319044287694,1417261137.014019,5727482.086666667,0.7352789675742708
2025-07-19,WIF,SOL Ecosystem,NONE,0.841317995189544,50.0,0.8052929840427467,0.7394817421086628,0.19011586793487623,-0.5493658741737866,2098966578.6955955,14840108.550999999,1.1318646432521013
2025-07-20,ALGO,Dino Coins,NONE,-0.0004764132901811538,50.0,0.6805003485421608,0.8459813418950419,0.5065384035577649,-0.339442938337277,3384098842.854815,42494720.36,0.9087392084444165
2025-07-20,XLM,Dino Coins,NONE,0.0004764132901811525,100.0,0.738901017227514,0.5065384035577649,0.8459813418950419,0.339442938337277,13373293388.155737,132249406.33381152,0.959767877094595
2025-07-20,BONK,Meme Coins,NONE,-1.041019794656129,100.0,0.8633807003693105,0.40685821214911067,1.0679305896486788,0.6610723774995682,2620322044.1454067,2177334621464.3333,1.3275772711696134
2025-07-20,FARTCOIN,Meme Coins,NONE,,,0.8868948619210575,0.33828512043185777,0.24208727104115035,-0.09619784939070741,1299695658.524675,19541313.27266667,1.0875667350251672
2025-07-20,FLOKI,Meme Coins,NONE,-1.5661314129364061,88.88888888888889,0.8958698024685382,0.4450736190412652,0.7019905255171364,0.2569169064758712,1911027839.4132748,23554389678.1,1.184295560467279
2025-07-20,GIGA,Meme Coins,NONE,0.019188815622714548,11.11111111111111,0.7711768625564641,0.506927284161222,0.22061088627488035,-0.28631639788634167,769429559.7931653,110442787.11666666,0.9909943526296097
2025-07-20,MOG,Meme Coins,NONE,-0.5822040302739022,77.77777777777779,0.8375428160094877,0.46677571937592877,0.4813718616048539,0.014596142228925135,1135029920.0852993,3452020946491.7,1.377726758240756
2025-07-20,PEPE,Meme Coins,NONE,0.6626814850762132,66.66666666666666,0.9168798009652384,0.4810613588169639,0.4090214729177635,-0.0720398858992004,8714215845.94732,2199762645477.6,0.8057197235851118
2025-07-20,PNUT,Meme Coins,NONE,1.5105750874990305,22.22222222222222,0.8619700053570578,0.49747310503698916,0.28226604397572097,-0.2152070610612682,756472715.6159503,13618321.156333333,1.115233810849547
2025-07-20,POPCAT,Meme Coins,NONE,2.0069456122990523,44.44444444444444,0.9384835541521878,0.48863274029581305,0.3517736523541386,-0.13685908794167445,844807311.7319478,17557418.491333332,1.1038071735271662
2025-07-20,TURBO,Meme Coins,NONE,-0.9200623315596029,55.55555555555556,0.8755848972567603,0.4778026992695483,0.3756925202541075,-0.10211017901544084,655209318.6224619,769963578.2666667,1.3032278555048367
2025-07-20,WIF,Meme Coins,NONE,1.9266435175763321,33.33333333333333,0.8727618951870434,0.4891228801601497,0.3313948763264791,-0.15772800383367058,2098966578.6955955,15315952.575333333,1.1611434995872976
2025-07-20,BONK,SOL Ecosystem,NONE,-2.0688751634223803,100.0,0.7883629863614351,0.323499652824528,1.0679305896486788,0.7444309368241508,2620322044.1454067,2177334621464.3333,1.3275772711696134
2025-07-20,PYTH,SOL Ecosystem,NONE,1.143913926012748,,0.7950086540835558,0.8838682334208727,0.5063994980394182,-0.37746873538145453,1417261137.014019,5816085.0,0.7633702244214519
2025-07-20,WIF,SOL Ecosystem,NONE,1.178538778952561,50.0,0.8052929840427467,0.874858690254916,0.3313948763264791,-0.5434638139284369,2098966578.6955955,15315952.575333333,1.1611434995872976
2025-07-21,ALGO,Dino Coins,NONE,0.17146691653381024,50.0,0.6805003485421608,0.9959938410080931,0.6799648062001444,-0.31602903480794864,3384098842.854815,42977232.32666667,0.8978239955392471
2025-07-21,XLM,Dino Coins,NONE,-0.17146691653380977,100.0,0.738901017227514,0.6799648062001444,0.9959938410080931,0.31602903480794864,13373293388.155737,135115145.4990928,0.9517756557348935
2025-07-21,BONK,Meme Coins,NONE,0.05025280103363641,100.0,0.8633807003693105,0.595234526280662,1.323530460233234,0.7282959339525721,2620322044.1454067,2243983464529.7666,1.3021984199481267
2025-07-21,FARTCOIN,Meme Coins,NONE,,,0.8868948619210575,0.3892319285907908,0.39017209553129684,0.0009401669405060264,1299695658.524675,19861192.594333332,1.1146669957547009
2025-07-21,FLOKI,Meme Coins,NONE,0.9714609978649335,88.88888888888889,0.8958698024685382,0.634721096460662,0.9535819904949483,0.3188608940342863,1911027839.4132748,25339312687.433334,1.1706891641749844
2025-07-21,GIGA,Meme Coins,NONE,0.2305381231110534,11.11111111111111,0.7711768625564641,0.7041466573411994,0.400897340015856,-0.30324931732534344,769429559.7931653,111012948.05666666,0.9720223203631129
2025-07-21,MOG,Meme Coins,NONE,-1.5266375472088094,77.77777777777779,0.8375428160094877,0.6664781855362658,0.6226917252243878,-0.04378646031187805,1135029920.0852993,3442420164396.033,1.3511531833296813
2025-07-21,PEPE,Meme Coins,NONE,-1.8895439218312244,33.33333333333333,0.9168798009652384,0.690122726013612,0.49577623370738944,-0.19434649230622258,8714215845.94732,2251217579283.9,0.7770806780582517
2025-07-21,PNUT,Meme Coins,NONE,0.27642826378585195,22.22222222222222,0.8619700053570578,0.695276992507871,0.45907070406948636,-0.23620628843838465,756472715.6159503,14058070.138333334,1.083972333931207
2025-07-21,POPCAT,Meme Coins,NONE,-0.10216871822561373,44.44444444444444,0.9384835541521878,0.6885286447796692,0.512171849545191,-0.17635679523447823,844807311.7319478,18387681.200666666,1.091844594055164
2025-07-21,TURBO,Meme Coins,NONE,0.05049581384519615,66.66666666666666,0.8755848972567603,0.6718762721564988,0.5727849351583327,-0.09909133699816608,655209318.6224619,794770577.3,1.2898866670086337
2025-07-21,WIF,Meme Coins,NONE,-0.6204127334943564,55.55555555555556,0.8727618951870434,0.6848580240391089,0.5172841513461817,-0.16757387269292723,2098966578.6955955,15735870.604666667,1.122571359552145
2025-07-21,BONK,SOL Ecosystem,NONE,0.39292979651193216,100.0,0.7883629863614351,0.5119599323515089,1.323530460233234,0.8115705278817251,2620322044.1454067,2243983464529.7666,1.3021984199481267
2025-07-21,PYTH,SOL Ecosystem,NONE,-0.07489367228798136,,0.7950086540835558,1.0184529842465837,0.6236533707617102,-0.39479961348487347,1417261137.014019,5898909.3,0.7181343178129861
2025-07-21,WIF,SOL Ecosystem,NONE,-0.3556441884590166,50.0,0.8052929840427467,1.0809549208027511,0.5172841513461817,-0.5636707694565695,2098966578.6955955,15735870.604666667,1.122571359552145
2025-07-22,ALGO,Dino Coins,NONE,0.003099726188278437,50.0,0.6805003485421608,0.8901597513871606,0.5807786905816799,-0.3093810608054808,3384098842.854815,42262793.75333334,0.8949339608791824
2025-07-22,XLM,Dino Coins,NONE,-0.0030997261882784286,100.0,0.738901017227514,0.5807786905816799,0.8901597513871606,0.3093810608054808,13373293388.155737,136294221.33307874,0.938370567449767
2025-07-22,BONK,Meme Coins,NONE,0.6900474464100816,100.0,0.8633807003693105,0.4766008743643755,1.175236155484471,0.6986352811200955,2620322044.1454067,2315976842206.533,1.2841614180293273
2025-07-22,FARTCOIN,Meme Coins,NONE,,,0.8868948619210575,0.42942460489021217,0.45115470607475405,0.021730101184541883,1299695658.524675,20101542.870666668,1.0958306747421915
2025-07-22,FLOKI,Meme Coins,NONE,-0.15234730310311811,88.88888888888889,0.8958698024685382,0.5125948987530473,0.8274991191302103,0.31490422037716304,1911027839.4132748,26476974828.0,1.1487398224386218
2025-07-22,GIGA,Meme Coins,NONE,-0.3754959698573756,11.11111111111111,0.7711768625564641,0.5749645412769704,0.32042111716511035,-0.25454342411186004,769429559.7931653,110261791.39333335,0.9527669003825359
2025-07-22,MOG,Meme Coins,NONE,-0.2683776242879753,77.77777777777779,0.8375428160094877,0.5467922974978314,0.4799415399180782,-0.06685075757975323,1135029920.0852993,3454534582925.7334,1.3462790952127213
2025-07-22,PEPE,Meme Coins,NONE,-1.1564339307371523,44.44444444444444,0.9168798009652384,0.5652156682388154,0.3857946341383882,-0.1794210341004272,8714215845.94732,2268679087606.8,0.7588268275341664
2025-07-22,PNUT,Meme Coins,NONE,-0.5379686945056705,22.22222222222222,0.8619700053570578,0.5746337634741154,0.32053683913096975,-0.2540969243431457,756472715.6159503,14505509.310999999,1.0677921364398177
2025-07-22,POPCAT,Meme Coins,NONE,2.92872966583786,66.66666666666666,0.9384835541521878,0.5557188335241587,0.4715740313932828,-0.08414480213087594,844807311.7319478,18857894.092666667,1.1018335049381451
2025-07-22,TURBO,Meme Coins,NONE,-0.6931105952362606,55.55555555555556,0.8755848972567603,0.5529945256843081,0.42045353823532383,-0.13254098744898424,655209318.6224619,820811613.2333333,1.2704384539561981
2025-07-22,WIF,Meme Coins,NONE,-0.2286183912138087,33.33333333333333,0.8727618951870434,0.5681576880220949,0.354335230750904,-0.21382245727119087,2098966578.6955955,16191987.322333334,1.1177398557990712
2025-07-22,BONK,SOL Ecosystem,NONE,0.8648219337850169,100.0,0.7883629863614351,0.3899782096716977,1.175236155484471,0.7852579458127733,2620322044.1454067,2315976842206.533,1.2841614180293273
2025-07-22,PYTH,SOL Ecosystem,NONE,-1.0137972557944805,,0.7950086540835558,0.8182546400211188,0.4621231206006531,-0.3561315194204657,1417261137.014019,6049016.090000001,0.703348222820177
2025-07-22,WIF,SOL Ecosystem,NONE,-0.18865810232225266,50.0,0.8052929840427467,0.9604857716063271,0.354335230750904,-0.6061505408554231,2098966578.6955955,16191987.322333334,1.1177398557990712
2025-07-23,ALGO,Dino Coins,NONE,-0.03764252508726654,50.0,0.6805003485421608,0.6719294625038732,0.40829691430401494,-0.26363254819985826,3384098842.854815,42942808.31333334,0.9202335978411496
2025-07-23,XLM,Dino Coins,NONE,0.03764252508726643,100.0,0.738901017227514,0.40829691430401494,0.6719294625038732,0.26363254819985826,13373293388.155737,138843433.37235764,0.991698806367686
2025-07-23,BONK,Meme Coins,NONE,0.8822809136181374,100.0,0.8633807003693105,0.2908770126632456,0.9182189393477418,0.6273419266844962,2620322044.1454067,2383280047013.6333,1.2835410037359245
2025-07-23,FARTCOIN,Meme Coins,NONE,,,0.8868948619210575,0.2661383108112687,0.3148240455114766,0.04868573470020787,1299695658.524675,19230353.239,1.1275999446994114
2025-07-23,FLOKI,Meme Coins,NONE,-0.7744878887185278,88.88888888888889,0.8958698024685382,0.32703825108790796,0.5532143734374781,0.22617612234957019,1911027839.4132748,27532781022.333332,1.2051183221882256
2025-07-23,GIGA,Meme Coins,NONE,-0.12318492813528373,33.33333333333333,0.7711768625564641,0.37385714337864817,0.17774906183610995,-0.19610808154253823,769429559.7931653,109897452.25,0.9274439212220814
2025-07-23,MOG,Meme Coins,NONE,0.8888010079129292,77.77777777777779,0.8375428160094877,0.3436278582137511,0.3723859883028693,0.028758130089118206,1135029920.0852993,3493960431655.033,1.2412208046648174
2025-07-23,PEPE,Meme Coins,NONE,0.37566930331830994,55.55555555555556,0.9168798009652384,0.36644537482598616,0.22997104189036888,-0.13647433293561728,8714215845.94732,2267210818166.0,0.7848919568382254
2025-07-23,PNUT,Meme Coins,NONE,-0.6551245069252286,11.11111111111111,0.8619700053570578,0.3795483010400209,0.13460484392333538,-0.24494345711668553,756472715.6159503,14810667.364333333,1.1094169936707003
2025-07-23,POPCAT,Meme Coins,LONG,-3.3523412756079125,22.22222222222222,0.9384835541521878,0.3770122288443112,0.14680899763536992,-0.23020323120894126,844807311.7319478,19037406.018666666,1.2185519444516373
2025-07-23,TURBO,Meme Coins,NONE,0.3382388285053219,66.66666666666666,0.8755848972567603,0.35748558058103663,0.24935570878196822,-0.10812987179906841,655209318.6224619,826633685.7,1.2477829376900489
2025-07-23,WIF,Meme Coins,NONE,0.4943301903716792,44.44444444444444,0.8727618951870434,0.3675581047315959,0.2145401057678895,-0.15301799896370638,2098966578.6955955,16404995.945333334,1.0440805763265073
2025-07-23,BONK,SOL Ecosystem,NONE,0.5931753954007019,100.0,0.7883629863614351,0.23003057108227298,0.9182189393477418,0.6881883682654688,2620322044.1454067,2383280047013.6333,1.2835410037359245
2025-07-23,PYTH,SOL Ecosystem,NONE,-0.9724934467791451,,0.7950086540835558,0.6268532891575149,0.25411146335773616,-0.37274182579977877,1417261137.014019,6068656.766666667,0.7976815511181596
2025-07-23,WIF,SOL Ecosystem,NONE,0.11668073118537613,50.0,0.8052929840427467,0.7203138585861977,0.2145401057678895,-0.5057737528183082,2098966578.6955955,16404995.945333334,1.0440805763265073
2025-07-24,ALGO,Dino Coins,NONE,-0.3287532316795512,50.0,0.6805003485421608,0.6935577668470776,0.44650609490786053,-0.24705167193921707,3384098842.854815,43456930.16333333,0.9256509236242785
2025-07-24,XLM,Dino Coins,NONE,0.32875323167955034,100.0,0.738901017227514,0.44650609490786053,0.6935577668470776,0.24705167193921707,13373293388.155737,141863358.67187262,0.9945304157652897
2025-07-24,BONK,Meme Coins,NONE,0.17665643211256848,100.0,0.8633807003693105,0.2955372759386836,0.7460369619217779,0.4504996859830943,2620322044.1454067,2458284696949.8667,1.3020265400797286
2025-07-24,FARTCOIN,Meme Coins,NONE,,,0.8868948619210575,0.20006792106069926,0.12754253810697835,-0.07252538295372091,1299695658.524675,18977743.163,1.2007324630571372
2025-07-24,FLOKI,Meme Coins,NONE,-0.2142977464205268,88.88888888888889,0.8958698024685382,0.3155786780389196,0.5470215198563928,0.2314428418174732,1911027839.4132748,28127531357.766666,1.229491115735268
2025-07-24,GIGA,Meme Coins,NONE,1.4232315528617776,55.55555555555556,0.7711768625564641,0.34966818904711494,0.2690496146818995,-0.08061857436521547,769429559.7931653,110337889.82333334,0.913214656008421
2025-07-24,MOG,Meme Coins,NONE,0.1477332899562398,77.77777777777779,0.8375428160094877,0.3259222888285589,0.42145991026479224,0.09553762143623334,1135029920.0852993,3500335007620.8,1.2549159365249993
2025-07-24,PEPE,Meme Coins,NONE,1.7265485816895154,44.44444444444444,0.9168798009652384,0.35100647168083654,0.2564237876813267,-0.09458268399950986,8714215845.94732,2280135169398.1,0.7912370571069688
2025-07-24,PNUT,Meme Coins,NONE,-0.23112410837382877,11.11111111111111,0.8619700053570578,0.36669404848023013,0.13564423173943396,-0.23104981674079617,756472715.6159503,14959586.902,1.1328859483500338
2025-07-24,POPCAT,Meme Coins,NONE,-0.22108058498154015,22.22222222222222,0.9384835541521878,0.3648300838901437,0.14323369028647415,-0.22159639360366956,844807311.7319478,19361968.89766667,1.2396345466044543
2025-07-24,TURBO,Meme Coins,NONE,0.6332033522292597,66.66666666666666,0.8755848972567603,0.34166163091920776,0.2792883316239463,-0.062373299295261475,655209318.6224619,823506649.4666667,1.2544215632134046
2025-07-24,WIF,Meme Coins,NONE,-1.490964787210985,33.33333333333333,0.8727618951870434,0.3605636885222876,0.16599235399657153,-0.19457133452571607,2098966578.6955955,16518898.675333334,1.1068366760569945
2025-07-24,BONK,SOL Ecosystem,NONE,0.525894563987622,100.0,0.7883629863614351,0.22118232439989072,0.7460369619217779,0.5248546375218872,2620322044.1454067,2458284696949.8667,1.3020265400797286
2025-07-24,PYTH,SOL Ecosystem,NONE,0.9873331075690636,,0.7950086540835558,0.30324689095455315,0.1360355100859778,-0.16721138086857534,1417261137.014019,6062126.886666668,0.8121811393760121
2025-07-24,WIF,SOL Ecosystem,NONE,-1.3693020861862888,50.0,0.8052929840427467,0.6587010467588856,0.16599235399657153,-0.4927086927623141,2098966578.6955955,16518898.675333334,1.1068366760569945
2025-07-25,ALGO,Dino Coins,NONE,0.25286125584497826,50.0,0.6805003485421608,0.7145466673918013,0.46821302820435706,-0.24633363918744422,3384098842.854815,43983622.986666664,0.9127982114811574
2025-07-25,XLM,Dino Coins,NONE,-0.2528612558449776,100.0,0.738901017227514,0.46821302820435706,0.7145466673918013,0.24633363918744422,13373293388.155737,144648340.58369538,0.9843475126475536
2025-07-25,BONK,Meme Coins,NONE,0.4654909547684608,100.0,0.8633807003693105,0.345750641409843,0.7219038337216643,0.3761531923118213,2620322044.1454067,2527260171787.2,1.2937922394856471
2025-07-25,FARTCOIN,Meme Coins,NONE,,,0.8868948619210575,0.24453283960685956,0.1695801320233734,-0.07495270758348616,1299695658.524675,19032307.549333334,1.182558418195146
2025-07-25,FLOKI,Meme Coins,NONE,0.1258133388782474,88.88888888888889,0.8958698024685382,0.35633093873098654,0.6122867457861259,0.2559558070551393,1911027839.4132748,28357201259.366665,1.2181391424103891
2025-07-25,GIGA,Meme Coins,NONE,-0.8936088587083121,44.44444444444444,0.7711768625564641,0.3989369421176132,0.2572961415788739,-0.1416408005387393,769429559.7931653,109776308.52,0.9093255532532336
2025-07-25,MOG,Meme Coins,NONE,-0.06921287294752355,77.77777777777779,0.8375428160094877,0.36541173539661553,0.4947464967573072,0.12933476136069166,1135029920.0852993,3523647762397.433,1.257047020124949
2025-07-25,PEPE,Meme Coins,NONE,-1.045865413970011,55.55555555555556,0.9168798009652384,0.39809057188232533,0.2660022616202984,-0.13208831026202694,8714215845.94732,2298798487312.3667,0.7650803283189697
2025-07-25,PNUT,Meme Coins,NONE,0.13772389673523955,11.11111111111111,0.8619700053570578,0.4078005098977395,0.19115219713458642,-0.2166483127631531,756472715.6159503,15173297.141666668,1.1109215410873226
2025-07-25,POPCAT,Meme Coins,NONE,0.8084800521481901,33.33333333333333,0.9384835541521878,0.4032801382568614,0.21900464204960834,-0.18427549620725303,844807311.7319478,19230660.844,1.2071702364300374
2025-07-25,TURBO,Meme Coins,NONE,0.32855539248046206,66.66666666666666,0.8755848972567603,0.38056103741325575,0.3548725111885036,-0.02568852622475215,655209318.6224619,837210437.9,1.2448179463157456
2025-07-25,WIF,Meme Coins,NONE,0.1584998880980559,22.22222222222222,0.8727618951870434,0.4028615795274215,0.2136357239412805,-0.18922585558614102,2098966578.6955955,16482109.515666667,1.0737870615232918
2025-07-25,BONK,SOL Ecosystem,NONE,0.2827915594058237,100.0,0.7883629863614351,0.2693030192577852,0.7219038337216643,0.4526008144638791,2620322044.1454067,2527260171787.2,1.2937922394856471
2025-07-25,PYTH,SOL Ecosystem,NONE,-0.16092325801937954,,0.7950086540835558,0.32377300710747314,0.18028260209866231,-0.14349040500881083,1417261137.014019,6074303.45,0.818097360396322
2025-07-25,WIF,SOL Ecosystem,NONE,-0.1580660699450115,50.0,0.8052929840427467,0.6144286243955979,0.2136357239412805,-0.40079290045431737,2098966578.6955955,16482109.515666667,1.0737870615232918
2025-07-26,ALGO,Dino Coins,NONE,0.717075997008066,50.0,0.6805003485421608,0.6472508272633775,0.48826263776088497,-0.1589881895024925,3384098842.854815,43930806.733333334,0.907639698463605
2025-07-26,XLM,Dino Coins,NONE,-0.7170759970080641,100.0,0.738901017227514,0.48826263776088497,0.6472508272633775,0.1589881895024925,13373293388.155737,145667576.42274728,0.9734317453355262
2025-07-26,BONK,Meme Coins,NONE,-0.28406901594774886,100.0,0.8633807003693105,0.2556502917337269,0.46942546436804733,0.21377517263432044,2620322044.1454067,2549443711694.967,1.2814679157826336
2025-07-26,FARTCOIN,Meme Coins,NONE,,,0.8868948619210575,0.22974029022990416,0.1314604535390591,-0.09827983669084506,1299695658.524675,18720618.844333336,1.17552129634704
2025-07-26,FLOKI,Meme Coins,NONE,0.0836876539402531,77.77777777777779,0.8958698024685382,0.26171290886207665,0.4096783643586954,0.14796545549661877,1911027839.4132748,27971440651.166668,1.212939287566836
2025-07-26,GIGA,Meme Coins,NONE,0.028694311671242045,44.44444444444444,0.7711768625564641,0.2907623158647288,0.16995012822708278,-0.120812187637646,769429559.7931653,108662484.95,0.9113980405333876
2025-07-26,MOG,Meme Coins,NONE,0.430284238625885,88.88888888888889,0.8375428160094877,0.25625161156055865,0.4270186991606839,0.17076708760012527,1135029920.0852993,3501741702302.033,1.233016895513186
2025-07-26,PEPE,Meme Coins,NONE,0.25820629600931966,66.66666666666666,0.9168798009652384,0.28568211325994874,0.21127722801283144,-0.0744048852471173,8714215845.94732,2276594183466.1333,0.7575536635292431
2025-07-26,PNUT,Meme Coins,NONE,0.031811664835219654,22.22222222222222,0.8619700053570578,0.2916913120928455,0.16116553848840676,-0.13052577360443873,756472715.6159503,15127135.889333334,1.1024408716158816
2025-07-26,POPCAT,Meme Coins,NONE,-0.27010157012347674,33.33333333333333,0.9384835541521878,0.2907654670525759,0.1626371556844861,-0.12812831136808978,844807311.7319478,18858548.05,1.2027035035232951
2025-07-26,TURBO,Meme Coins,NONE,0.0357375462430069,55.55555555555556,0.8755848972567603,0.28092615690875844,0.2069816696288742,-0.07394448727988423,655209318.6224619,860150125.9666667,1.2412261368000206
2025-07-26,WIF,Meme Coins,NONE,0.12289121266414448,11.11111111111111,0.8727618951870434,0.2900979654952316,0.16096035708481438,-0.12913760841041722,2098966578.6955955,16125528.914666666,1.060603643419966
2025-07-26,BONK,SOL Ecosystem,NONE,-0.4402056138227792,100.0,0.7883629863614351,0.22443590271517766,0.46942546436804733,0.24498956165286967,2620322044.1454067,2549443711694.967,1.2814679157826336
