date,symbol,open,high,low,close,volume
2025-08-20,SUI/USD,3.4216,3.588,3.38,3.5562,14485328.6
2025-08-20,SUI/USDC,3.4216,3.588,3.38,3.5562,14485328.6
2025-08-20,XRP/USD,2.8604,2.9915,2.81,2.9512,98168092.97317
2025-08-20,XRP/USDC,2.8604,2.9915,2.81,2.9512,98168092.97317
2025-08-21,BTC/USD,114276.0,114812.0,111964.0,112480.3,6033.74435365
2025-08-21,BTC/USDC,114276.0,114812.0,111964.0,112480.3,6033.74435365
2025-08-21,ETH/USD,4336.42,4340.41,4203.81,4224.43,135477.16502351
2025-08-21,ETH/USDC,4336.42,4340.41,4203.81,4224.43,135477.16502351
2025-08-21,SOL/USD,187.96,190.09,179.35,180.27,1259773.38327672
2025-08-21,SOL/USDC,187.96,190.09,179.35,180.27,1259773.38327672
2025-08-21,SUI/USD,3.5568,3.5819,3.3825,3.4119,8613236.7
2025-08-21,SUI/USDC,3.5568,3.5819,3.3825,3.4119,8613236.7
2025-08-21,XRP/USD,2.9512,2.9588,2.8414,2.8509,65634582.508951
2025-08-21,XRP/USDC,2.9512,2.9588,2.8414,2.8509,65634582.508951
2025-08-22,BTC/USD,112480.29,117416.73,111649.75,116908.68,8547.72089091
2025-08-22,BTC/USDC,112480.29,117416.73,111649.75,116908.68,8547.72089091
2025-08-22,ETH/USD,4224.17,4886.1,4204.86,4831.24,382321.64289869
2025-08-22,ETH/USDC,4224.17,4886.1,4204.86,4831.24,382321.64289869
2025-08-22,SOL/USD,180.26,202.34,177.24,200.62,1737981.80281641
2025-08-22,SOL/USDC,180.26,202.34,177.24,200.62,1737981.80281641
2025-08-22,SUI/USD,3.4118,3.7763,3.3024,3.7617,22521284.0
2025-08-22,SUI/USDC,3.4118,3.7763,3.3024,3.7617,22521284.0
2025-08-22,XRP/USD,2.8509,3.1052,2.781,3.0721,146924055.126812
2025-08-22,XRP/USDC,2.8509,3.1052,2.781,3.0721,146924055.126812
2025-08-23,BTC/USD,116911.9,116999.03,114505.0,115383.87,2245.41925268
2025-08-23,BTC/USDC,116911.9,116999.03,114505.0,115383.87,2245.41925268
2025-08-23,ETH/USD,4830.18,4830.91,4660.55,4776.73,97399.85594592
2025-08-23,ETH/USDC,4830.18,4830.91,4660.55,4776.73,97399.85594592
2025-08-23,SOL/USD,200.6,208.43,195.21,204.06,1398281.85699679
2025-08-23,SOL/USDC,200.6,208.43,195.21,204.06,1398281.85699679
2025-08-23,SUI/USD,3.7617,3.8029,3.6045,3.735,10434200.1
2025-08-23,SUI/USDC,3.7617,3.8029,3.6045,3.735,10434200.1
2025-08-23,XRP/USD,3.0725,3.0736,2.967,3.0475,48036876.755667
2025-08-23,XRP/USDC,3.0725,3.0736,2.967,3.0475,48036876.755667
2025-08-24,BTC/USD,115383.87,115616.53,110635.0,113478.0,4602.76322486
2025-08-24,BTC/USDC,115383.87,115616.53,110635.0,113478.0,4602.76322486
2025-08-24,ETH/USD,4776.73,4955.9,4710.0,4779.87,158333.15493157
2025-08-24,ETH/USDC,4776.73,4955.9,4710.0,4779.87,158333.15493157
2025-08-24,SOL/USD,204.07,211.98,201.02,205.98,2069269.61385279
2025-08-24,SOL/USDC,204.07,211.98,201.02,205.98,2069269.61385279
2025-08-24,SUI/USD,3.7349,3.8488,3.602,3.6804,13441301.0
2025-08-24,SUI/USDC,3.7349,3.8488,3.602,3.6804,13441301.0
2025-08-24,XRP/USD,3.0477,3.1278,2.9876,3.0253,67174101.84705
2025-08-24,XRP/USDC,3.0477,3.1278,2.9876,3.0253,67174101.84705
2025-08-25,BTC/USD,113478.0,113645.32,109275.74,110127.74,8509.20658676
2025-08-25,BTC/USDC,113478.0,113645.32,109275.74,110127.74,8509.20658676
2025-08-25,ETH/USD,4779.52,4797.7,4335.66,4377.02,257426.71057578
2025-08-25,ETH/USDC,4779.52,4797.7,4335.66,4377.02,257426.71057578
2025-08-25,SOL/USD,205.96,213.49,185.41,187.21,2732788.24498917
2025-08-25,SOL/USDC,205.96,213.49,185.41,187.21,2732788.24498917
2025-08-25,SUI/USD,3.681,3.74,3.3123,3.3406,16575727.6
2025-08-25,SUI/USDC,3.681,3.74,3.3123,3.3406,16575727.6
2025-08-25,XRP/USD,3.0253,3.0529,2.823,2.8588,97421581.24063
2025-08-25,XRP/USDC,3.0253,3.0529,2.823,2.8588,97421581.24063
2025-08-26,BTC/USD,110127.74,112399.99,108670.0,111788.01,7735.56524843
2025-08-26,BTC/USDC,110127.74,112399.99,108670.0,111788.01,7735.56524843
2025-08-26,ETH/USD,4377.02,4634.71,4311.68,4601.64,241823.89422103
2025-08-26,ETH/USDC,4377.02,4634.71,4311.68,4601.64,241823.89422103
2025-08-26,SOL/USD,187.21,198.1,185.61,195.87,1238426.00115457
2025-08-26,SOL/USDC,187.21,198.1,185.61,195.87,1238426.00115457
2025-08-26,SUI/USD,3.3411,3.4922,3.323,3.4529,12731724.6
2025-08-26,SUI/USDC,3.3411,3.4922,3.323,3.4529,12731724.6
2025-08-26,XRP/USD,2.8589,3.0828,2.8463,3.0128,95451101.636956
2025-08-26,XRP/USDC,2.8589,3.0828,2.8463,3.0128,95451101.636956
2025-08-27,BTC/USD,111788.04,112683.39,110351.11,111253.21,5151.42127925
2025-08-27,BTC/USDC,111788.04,112683.39,110351.11,111253.21,5151.42127925
2025-08-27,ETH/USD,4601.63,4664.43,4481.39,4506.95,182804.11996722
2025-08-27,ETH/USDC,4601.63,4664.43,4481.39,4506.95,182804.11996722
2025-08-27,SOL/USD,195.87,212.09,193.77,202.93,2640015.95868801
2025-08-27,SOL/USDC,195.87,212.09,193.77,202.93,2640015.95868801
2025-08-27,SUI/USD,3.4534,3.52,3.4108,3.4366,10007324.7
2025-08-27,SUI/USDC,3.4534,3.52,3.4108,3.4366,10007324.7
2025-08-27,XRP/USD,3.0128,3.0458,2.962,2.9687,86729020.876989
2025-08-27,XRP/USDC,3.0128,3.0458,2.962,2.9687,86729020.876989
2025-08-28,BTC/USD,111253.22,113480.0,110858.78,112574.85,4637.29182209
2025-08-28,BTC/USDC,111253.22,113480.0,110858.78,112574.85,4637.29182209
2025-08-28,ETH/USD,4506.95,4635.0,4428.0,4511.3,139168.54135212
2025-08-28,ETH/USDC,4506.95,4635.0,4428.0,4511.3,139168.54135212
2025-08-28,SOL/USD,202.94,216.88,201.65,214.43,2769100.5238099
2025-08-28,SOL/USDC,202.94,216.88,201.65,214.43,2769100.5238099
2025-08-28,SUI/USD,3.4365,3.5299,3.4111,3.4918,7753625.3
2025-08-28,SUI/USDC,3.4365,3.5299,3.4111,3.4918,7753625.3
2025-08-28,XRP/USD,2.9683,3.026,2.9431,2.966,69243846.792199
2025-08-28,XRP/USDC,2.9683,3.026,2.9431,2.966,69243846.792199
2025-08-29,BTC/USD,112574.84,112642.53,107469.13,108378.32,7806.0938333
2025-08-29,BTC/USDC,112574.84,112642.53,107469.13,108378.32,7806.0938333
2025-08-29,ETH/USD,4511.3,4516.95,4268.0,4360.2,187412.576106
2025-08-29,ETH/USDC,4511.3,4516.95,4268.0,4360.2,187412.576106
2025-08-29,SOL/USD,214.44,217.95,199.86,205.1,3176259.77251642
2025-08-29,SOL/USDC,214.44,217.95,199.86,205.1,3176259.77251642
2025-08-29,SUI/USD,3.4917,3.4982,3.2087,3.2817,20614681.3
2025-08-29,SUI/USDC,3.4917,3.4982,3.2087,3.2817,20614681.3
2025-08-29,XRP/USD,2.966,2.9767,2.7735,2.8195,123246834.509313
2025-08-29,XRP/USDC,2.966,2.9767,2.7735,2.8195,123246834.509313
2025-08-30,BTC/USD,108378.32,108928.79,107369.69,108827.93,2828.67461609
2025-08-30,BTC/USDC,108378.32,108928.79,107369.69,108827.93,2828.67461609
2025-08-30,ETH/USD,4360.21,4415.29,4257.17,4374.58,66655.29676488
2025-08-30,ETH/USDC,4360.21,4415.29,4257.17,4374.58,66655.29676488
2025-08-30,SOL/USD,205.1,207.04,197.57,202.74,885970.39936857
2025-08-30,SOL/USDC,205.1,207.04,197.57,202.74,885970.39936857
2025-08-30,SUI/USD,3.2816,3.3443,3.224,3.306,5120412.4
2025-08-30,SUI/USDC,3.2816,3.3443,3.224,3.306,5120412.4
2025-08-30,XRP/USD,2.8195,2.8355,2.7612,2.8186,41581148.705963
2025-08-30,XRP/USDC,2.8195,2.8355,2.7612,2.8186,41581148.705963
2025-08-31,BTC/USD,108827.92,109489.79,108060.79,108247.95,2702.50957636
2025-08-31,BTC/USDC,108827.92,109489.79,108060.79,108247.95,2702.50957636
2025-08-31,ETH/USD,4374.48,4498.95,4373.06,4391.91,83463.56830359
2025-08-31,ETH/USDC,4374.48,4498.95,4373.06,4391.91,83463.56830359
2025-08-31,SOL/USD,202.74,206.67,200.29,200.63,848713.02912768
2025-08-31,SOL/USDC,202.74,206.67,200.29,200.63,848713.02912768
2025-08-31,SUI/USD,3.3065,3.3507,3.2456,3.2498,4409870.4
2025-08-31,SUI/USDC,3.3065,3.3507,3.2456,3.2498,4409870.4
2025-08-31,XRP/USD,2.8185,2.8698,2.7705,2.7757,40829091.999087
2025-08-31,XRP/USDC,2.8185,2.8698,2.7705,2.7757,40829091.999087
2025-09-01,BTC/USD,108247.95,109907.51,107250.0,109240.55,5396.96365977
2025-09-01,BTC/USDC,108247.95,109907.51,107250.0,109240.55,5396.96365977
2025-09-01,ETH/USD,4391.9,4490.0,4209.01,4314.76,119463.39453363
2025-09-01,ETH/USDC,4391.9,4490.0,4209.01,4314.76,119463.39453363
2025-09-01,SOL/USD,200.62,204.57,194.2,197.32,1340108.4786392
2025-09-01,SOL/USDC,200.62,204.57,194.2,197.32,1340108.4786392
2025-09-01,SUI/USD,3.2489,3.3387,3.111,3.2043,11900822.8
2025-09-01,SUI/USDC,3.2489,3.3387,3.111,3.2043,11900822.8
2025-09-01,XRP/USD,2.7757,2.8396,2.6993,2.7592,103809189.00828
2025-09-01,XRP/USDC,2.7757,2.8396,2.6993,2.7592,103809189.00828
2025-09-02,BTC/USD,109240.55,111801.86,108400.0,111247.94,7398.40595759
2025-09-02,BTC/USDC,109240.55,111801.86,108400.0,111247.94,7398.40595759
2025-09-02,ETH/USD,4314.87,4417.24,4256.27,4326.57,144877.84602714
2025-09-02,ETH/USDC,4314.87,4417.24,4256.27,4326.57,144877.84602714
2025-09-02,SOL/USD,197.3,209.7,196.74,209.64,1815370.57688458
2025-09-02,SOL/USDC,197.3,209.7,196.74,209.64,1815370.57688458
2025-09-02,SUI/USD,3.2043,3.3214,3.1896,3.3166,11344304.9
2025-09-02,SUI/USDC,3.2043,3.3214,3.1896,3.3166,11344304.9
2025-09-02,XRP/USD,2.7587,2.8647,2.748,2.8623,81307595.444074
2025-09-02,XRP/USDC,2.7587,2.8647,2.748,2.8623,81307595.444074
2025-09-03,BTC/USD,111247.94,112600.0,110533.77,111756.41,5205.45031255
2025-09-03,BTC/USDC,111247.94,112600.0,110533.77,111756.41,5205.45031255
2025-09-03,ETH/USD,4326.52,4495.45,4283.09,4452.4,143077.06609651
2025-09-03,ETH/USDC,4326.52,4495.45,4283.09,4452.4,143077.06609651
2025-09-03,SOL/USD,209.63,213.0,207.43,210.83,1065590.53338226
2025-09-03,SOL/USDC,209.63,213.0,207.43,210.83,1065590.53338226
2025-09-03,SUI/USD,3.3168,3.4071,3.2671,3.3888,10537155.5
2025-09-03,SUI/USDC,3.3168,3.4071,3.2671,3.3888,10537155.5
2025-09-03,XRP/USD,2.8621,2.8874,2.8112,2.8452,62776223.315212
2025-09-03,XRP/USDC,2.8621,2.8874,2.8112,2.8452,62776223.315212
2025-09-04,BTC/USD,111756.4,112235.6,109321.0,110720.79,5253.71408228
2025-09-04,BTC/USDC,111756.4,112235.6,109321.0,110720.79,5253.71408228
2025-09-04,ETH/USD,4452.39,4484.7,4265.3,4298.37,177760.02779911
2025-09-04,ETH/USDC,4452.39,4484.7,4265.3,4298.37,177760.02779911
2025-09-04,SOL/USD,210.83,212.0,201.81,202.32,938533.9424299
2025-09-04,SOL/USDC,210.83,212.0,201.81,202.32,938533.9424299
2025-09-04,SUI/USD,3.3882,3.4018,3.234,3.2856,6681870.0
2025-09-04,SUI/USDC,3.3882,3.4018,3.234,3.2856,6681870.0
2025-09-04,XRP/USD,2.8451,2.8626,2.7845,2.7944,54756936.061008
2025-09-04,XRP/USDC,2.8451,2.8626,2.7845,2.7944,54756936.061008
2025-09-05,BTC/USD,110714.48,113390.0,110202.36,110670.02,7218.59124481
2025-09-05,BTC/USDC,110714.48,113390.0,110202.36,110670.02,7218.59124481
2025-09-05,ETH/USD,4298.09,4490.0,4253.0,4307.65,209546.87120895
2025-09-05,ETH/USDC,4298.09,4490.0,4253.0,4307.65,209546.87120895
2025-09-05,SOL/USD,202.3,210.07,201.0,203.37,1203794.33764867
2025-09-05,SOL/USDC,202.3,210.07,201.0,203.37,1203794.33764867
2025-09-05,SUI/USD,3.2854,3.457,3.2743,3.3741,8196383.8
2025-09-05,SUI/USDC,3.2854,3.457,3.2743,3.3741,8196383.8
2025-09-05,XRP/USD,2.7942,2.8855,2.7777,2.814,63258246.569721
2025-09-05,XRP/USDC,2.7942,2.8855,2.7777,2.814,63258246.569721
2025-09-06,BTC/USD,110670.02,111317.65,109993.0,110212.6,1621.65017738
2025-09-06,BTC/USDC,110670.02,111317.65,109993.0,110212.6,1621.65017738
2025-09-06,ETH/USD,4307.65,4328.69,4237.13,4274.15,41875.25454685
2025-09-06,ETH/USDC,4307.65,4328.69,4237.13,4274.15,41875.25454685
2025-09-06,SOL/USD,203.37,204.66,199.34,200.18,588063.03258324
2025-09-06,SOL/USDC,203.37,204.66,199.34,200.18,588063.03258324
2025-09-06,SUI/USD,3.3739,3.4073,3.3122,3.3358,4212689.6
2025-09-06,SUI/USDC,3.3739,3.4073,3.3122,3.3358,4212689.6
2025-09-06,XRP/USD,2.814,2.8288,2.7928,2.8099,20591382.233919
2025-09-06,XRP/USDC,2.814,2.8288,2.7928,2.8099,20591382.233919
2025-09-07,BTC/USD,110214.21,111600.0,110200.01,111129.61,1646.11764246
2025-09-07,BTC/USDC,110214.21,111600.0,110200.01,111129.61,1646.11764246
2025-09-07,ETH/USD,4274.24,4336.44,4270.13,4305.56,37354.50429946
2025-09-07,ETH/USDC,4274.24,4336.44,4270.13,4305.56,37354.50429946
2025-09-07,SOL/USD,200.19,207.95,200.13,206.34,836100.04911433
2025-09-07,SOL/USDC,200.19,207.95,200.13,206.34,836100.04911433
2025-09-07,SUI/USD,3.336,3.4216,3.334,3.3963,4288277.8
2025-09-07,SUI/USDC,3.336,3.4216,3.334,3.3963,4288277.8
2025-09-07,XRP/USD,2.8099,2.9272,2.8096,2.8769,42651921.519124
2025-09-07,XRP/USDC,2.8099,2.9272,2.8096,2.8769,42651921.519124
2025-09-08,BTC/USD,111120.38,112940.84,110600.0,112072.57,5158.43294831
2025-09-08,BTC/USDC,111120.38,112940.84,110600.0,112072.57,5158.43294831
2025-09-08,ETH/USD,4305.01,4384.24,4278.78,4305.84,135970.0065259
2025-09-08,ETH/USDC,4305.01,4384.24,4278.78,4305.84,135970.0065259
2025-09-08,SOL/USD,206.33,217.17,205.56,214.15,2034372.61392318
2025-09-08,SOL/USDC,206.33,217.17,205.56,214.15,2034372.61392318
2025-09-08,SUI/USD,3.396,3.5133,3.3634,3.499,7916144.2
2025-09-08,SUI/USDC,3.396,3.5133,3.3634,3.499,7916144.2
2025-09-08,XRP/USD,2.877,2.9962,2.8626,2.9692,80046175.23822
2025-09-08,XRP/USDC,2.877,2.9962,2.8626,2.9692,80046175.23822
2025-09-09,BTC/USD,112072.57,113292.96,110765.72,111549.32,5158.45733241
2025-09-09,BTC/USDC,112072.57,113292.96,110765.72,111549.32,5158.45733241
2025-09-09,ETH/USD,4305.85,4382.03,4276.33,4309.93,110554.67476563
2025-09-09,ETH/USDC,4305.85,4382.03,4276.33,4309.93,110554.67476563
2025-09-09,SOL/USD,214.15,219.77,210.81,217.26,1431186.58014921
2025-09-09,SOL/USDC,214.15,219.77,210.81,217.26,1431186.58014921
2025-09-09,SUI/USD,3.499,3.6168,3.4253,3.4685,10936381.7
2025-09-09,SUI/USDC,3.499,3.6168,3.4253,3.4685,10936381.7
2025-09-09,XRP/USD,2.9691,3.0367,2.9341,2.947,69735062.349733
2025-09-09,XRP/USDC,2.9691,3.0367,2.9341,2.947,69735062.349733
2025-09-10,BTC/USD,111546.61,114362.1,110919.55,113983.97,7249.99346721
2025-09-10,BTC/USDC,111546.61,114362.1,110919.55,113983.97,7249.99346721
2025-09-10,ETH/USD,4309.94,4454.5,4283.77,4350.0,133832.27705062
2025-09-10,ETH/USDC,4309.94,4454.5,4283.77,4350.0,133832.27705062
2025-09-10,SOL/USD,217.23,225.96,215.09,224.14,1652644.68212576
2025-09-10,SOL/USDC,217.23,225.96,215.09,224.14,1652644.68212576
2025-09-10,SUI/USD,3.4686,3.6314,3.4557,3.62,10329723.1
2025-09-10,SUI/USDC,3.4686,3.6314,3.4557,3.62,10329723.1
2025-09-10,XRP/USD,2.9471,3.0244,2.9347,2.9836,49807556.851203
2025-09-10,XRP/USDC,2.9471,3.0244,2.9347,2.9836,49807556.851203
2025-09-11,BTC/USD,113983.98,115554.53,113433.92,115540.0,5575.3607407
2025-09-11,BTC/USDC,113983.98,115554.53,113433.92,115540.0,5575.3607407
2025-09-11,ETH/USD,4350.38,4480.92,4339.12,4460.51,128739.9909512
2025-09-11,ETH/USDC,4350.38,4480.92,4339.12,4460.51,128739.9909512
2025-09-11,SOL/USD,224.13,229.05,221.78,228.85,1225263.69879705
2025-09-11,SOL/USDC,224.13,229.05,221.78,228.85,1225263.69879705
2025-09-11,SUI/USD,3.6198,3.6758,3.5564,3.6688,9053426.6
2025-09-11,SUI/USDC,3.6198,3.6758,3.5564,3.6688,9053426.6
2025-09-11,XRP/USD,2.9835,3.0499,2.951,3.0405,64841170.364743
2025-09-11,XRP/USDC,2.9835,3.0499,2.951,3.0405,64841170.364743
2025-09-12,BTC/USD,115540.01,116833.25,114774.19,116106.03,6493.57632751
2025-09-12,BTC/USDC,115540.01,116833.25,114774.19,116106.03,6493.57632751
2025-09-12,ETH/USD,4460.52,4744.75,4452.17,4714.66,195085.25198337
2025-09-12,ETH/USDC,4460.52,4744.75,4452.17,4714.66,195085.25198337
2025-09-12,SOL/USD,228.83,244.31,228.21,242.36,2586907.73913052
2025-09-12,SOL/USDC,228.83,244.31,228.21,242.36,2586907.73913052
2025-09-12,SUI/USD,3.6683,3.7284,3.5843,3.7227,11734422.6
2025-09-12,SUI/USDC,3.6683,3.7284,3.5843,3.7227,11734422.6
2025-09-12,XRP/USD,3.0405,3.1394,3.0176,3.1067,90543096.134463
2025-09-12,XRP/USDC,3.0405,3.1394,3.0176,3.1067,90543096.134463
2025-09-13,BTC/USD,116106.03,116378.04,115177.53,115968.35,2173.49651785
2025-09-13,BTC/USDC,116106.03,116378.04,115177.53,115968.35,2173.49651785
2025-09-13,ETH/USD,4714.66,4768.6,4607.0,4669.0,74925.80480158
2025-09-13,ETH/USDC,4714.66,4768.6,4607.0,4669.0,74925.80480158
2025-09-13,SOL/USD,242.35,244.34,235.35,242.5,1410431.32082061
2025-09-13,SOL/USDC,242.35,244.34,235.35,242.5,1410431.32082061
2025-09-13,SUI/USD,3.7228,3.8834,3.708,3.8156,13601217.8
2025-09-13,SUI/USDC,3.7228,3.8834,3.708,3.8156,13601217.8
2025-09-13,XRP/USD,3.1071,3.1879,3.09,3.121,60209793.050382
2025-09-13,XRP/USDC,3.1071,3.1879,3.09,3.121,60209793.050382
2025-09-14,BTC/USD,115968.33,116226.61,115166.0,115314.13,1967.88683794
2025-09-14,BTC/USDC,115968.33,116226.61,115166.0,115314.13,1967.88683794
2025-09-14,ETH/USD,4669.0,4694.53,4579.44,4605.93,46791.47622757
2025-09-14,ETH/USDC,4669.0,4694.53,4579.44,4605.93,46791.47622757
2025-09-14,SOL/USD,242.5,250.0,239.25,239.86,1808965.06887483
2025-09-14,SOL/USDC,242.5,250.0,239.25,239.86,1808965.06887483
2025-09-14,SUI/USD,3.8162,3.826,3.6428,3.6879,8944003.7
2025-09-14,SUI/USDC,3.8162,3.826,3.6428,3.6879,8944003.7
2025-09-14,XRP/USD,3.1209,3.1278,3.0116,3.029,49581379.783246
2025-09-14,XRP/USDC,3.1209,3.1278,3.0116,3.029,49581379.783246
2025-09-15,BTC/USD,115314.12,116802.0,114395.84,115381.08,6142.67859527
2025-09-15,BTC/USDC,115314.12,116802.0,114395.84,115381.08,6142.67859527
2025-09-15,ETH/USD,4605.93,4672.0,4464.68,4524.56,117720.34314937
2025-09-15,ETH/USDC,4605.93,4672.0,4464.68,4524.56,117720.34314937
2025-09-15,SOL/USD,239.85,244.09,230.18,234.35,1823480.37673354
2025-09-15,SOL/USDC,239.85,244.09,230.18,234.35,1823480.37673354
2025-09-15,SUI/USD,3.6879,3.7233,3.4616,3.5228,14967382.3
2025-09-15,SUI/USDC,3.6879,3.7233,3.4616,3.5228,14967382.3
2025-09-15,XRP/USD,3.029,3.0683,2.9528,2.9975,64946331.910064
2025-09-15,XRP/USDC,3.029,3.0683,2.9528,2.9975,64946331.910064
2025-09-16,BTC/USD,115381.07,117000.0,114750.0,116832.56,6012.58313417
2025-09-16,BTC/USDC,115381.07,117000.0,114750.0,116832.56,6012.58313417
2025-09-16,ETH/USD,4524.68,4538.85,4425.0,4502.7,119821.33855279
2025-09-16,ETH/USDC,4524.68,4538.85,4425.0,4502.7,119821.33855279
2025-09-16,SOL/USD,234.33,241.0,231.34,237.01,1277889.07253145
2025-09-16,SOL/USDC,234.33,241.0,231.34,237.01,1277889.07253145
2025-09-16,SUI/USD,3.522,3.6547,3.4683,3.6006,10487765.1
2025-09-16,SUI/USDC,3.522,3.6547,3.4683,3.6006,10487765.1
2025-09-16,XRP/USD,2.9974,3.0596,2.9651,3.0382,48382717.586749
2025-09-16,XRP/USDC,2.9974,3.0596,2.9651,3.0382,48382717.586749
2025-09-17,BTC/USD,116832.56,117327.24,114724.57,116484.4,7151.30033814
2025-09-17,BTC/USDC,116832.56,117327.24,114724.57,116484.4,7151.30033814
2025-09-17,ETH/USD,4502.7,4619.18,4416.02,4592.17,164384.79307111
2025-09-17,ETH/USDC,4502.7,4619.18,4416.02,4592.17,164384.79307111
2025-09-17,SOL/USD,237.01,246.73,232.2,244.91,1571095.62549181
2025-09-17,SOL/USDC,237.01,246.73,232.2,244.91,1571095.62549181
2025-09-17,SUI/USD,3.6006,3.8077,3.5241,3.7736,15663606.4
2025-09-17,SUI/USDC,3.6006,3.8077,3.5241,3.7736,15663606.4
2025-09-17,XRP/USD,3.038,3.1089,2.9808,3.0854,80581665.271216
2025-09-17,XRP/USDC,3.038,3.1089,2.9808,3.0854,80581665.271216
2025-09-18,BTC/USD,116484.4,117998.17,116125.08,117117.99,7140.41942024
2025-09-18,BTC/USDC,116484.4,117998.17,116125.08,117117.99,7140.41942024
2025-09-18,ETH/USD,4592.17,4646.81,4555.02,4589.4,125688.22234093
2025-09-18,ETH/USDC,4592.17,4646.81,4555.02,4589.4,125688.22234093
2025-09-18,SOL/USD,244.92,253.61,242.63,247.56,1415711.55296183
2025-09-18,SOL/USDC,244.92,253.61,242.63,247.56,1415711.55296183
2025-09-18,SUI/USD,3.7737,3.9768,3.7541,3.8904,25860057.7
2025-09-18,SUI/USDC,3.7737,3.9768,3.7541,3.8904,25860057.7
2025-09-18,XRP/USD,3.0854,3.1416,3.0562,3.0741,68078733.627211
2025-09-18,XRP/USDC,3.0854,3.1416,3.0562,3.0741,68078733.627211
2025-09-19,BTC/USD,117117.99,117516.36,115132.71,115690.55,5874.11552075
2025-09-19,BTC/USDC,117117.99,117516.36,115132.71,115690.55,5874.11552075
2025-09-19,ETH/USD,4589.4,4622.25,4437.45,4471.0,97288.06053699
2025-09-19,ETH/USDC,4589.4,4622.25,4437.45,4471.0,97288.06053699
2025-09-19,SOL/USD,247.59,248.63,235.24,238.67,1040032.31957316
2025-09-19,SOL/USDC,247.59,248.63,235.24,238.67,1040032.31957316
2025-09-19,SUI/USD,3.8912,3.9183,3.614,3.6394,15324159.1
2025-09-19,SUI/USDC,3.8912,3.9183,3.614,3.6394,15324159.1
2025-09-19,XRP/USD,3.0741,3.0955,2.9802,2.991,54197723.177625
2025-09-19,XRP/USDC,3.0741,3.0955,2.9802,2.991,54197723.177625
2025-09-20,BTC/USD,115690.55,116194.63,115463.22,115752.4,2830.8502542
2025-09-20,BTC/USDC,115690.55,116194.63,115463.22,115752.4,2830.8502542
2025-09-20,ETH/USD,4470.99,4513.01,4456.79,4482.69,39081.2744386
2025-09-20,ETH/USDC,4470.99,4513.01,4456.79,4482.69,39081.2744386
2025-09-20,SOL/USD,238.66,241.33,237.03,239.58,380129.75977061
2025-09-20,SOL/USDC,238.66,241.33,237.03,239.58,380129.75977061
2025-09-20,SUI/USD,3.639,3.7121,3.6216,3.6583,4805119.7
2025-09-20,SUI/USDC,3.639,3.7121,3.6216,3.6583,4805119.7
2025-09-20,XRP/USD,2.9909,3.0115,2.9677,2.9768,23838572.504442
2025-09-20,XRP/USDC,2.9909,3.0115,2.9677,2.9768,23838572.504442
2025-09-21,BTC/USD,115752.9,115900.02,115237.16,115282.27,2071.01892785
2025-09-21,BTC/USDC,115752.9,115900.02,115237.16,115282.27,2071.01892785
2025-09-21,ETH/USD,4482.43,4501.1,4445.26,4447.03,37295.56770455
2025-09-21,ETH/USDC,4482.43,4501.1,4445.26,4447.03,37295.56770455
2025-09-21,SOL/USD,239.57,241.93,235.47,236.31,348281.56809214
2025-09-21,SOL/USDC,239.57,241.93,235.47,236.31,348281.56809214
2025-09-21,SUI/USD,3.6582,3.6859,3.5907,3.6114,4721453.2
2025-09-21,SUI/USDC,3.6582,3.6859,3.5907,3.6114,4721453.2
2025-09-21,XRP/USD,2.9769,3.0154,2.9544,2.9719,26124286.71044
2025-09-21,XRP/USDC,2.9769,3.0154,2.9544,2.9719,26124286.71044
2025-09-22,BTC/USD,115282.26,115441.37,111761.22,112736.59,8494.39097785
2025-09-22,BTC/USDC,115282.26,115441.37,111761.22,112736.59,8494.39097785
2025-09-22,ETH/USD,4447.34,4458.0,4058.85,4202.42,211133.84496602
2025-09-22,ETH/USDC,4447.34,4458.0,4058.85,4202.42,211133.84496602
2025-09-22,SOL/USD,236.28,237.08,213.71,220.56,1988582.43443243
2025-09-22,SOL/USDC,236.28,237.08,213.71,220.56,1988582.43443243
2025-09-22,SUI/USD,3.6106,3.6315,3.2514,3.366,16469738.3
2025-09-22,SUI/USDC,3.6106,3.6315,3.2514,3.366,16469738.3
2025-09-22,XRP/USD,2.9717,2.9771,2.69,2.8549,107618343.93011
2025-09-22,XRP/USDC,2.9717,2.9771,2.69,2.8549,107618343.93011
2025-09-23,BTC/USD,112736.59,113357.0,111502.08,112017.21,4512.04618772
2025-09-23,BTC/USDC,112736.59,113357.0,111502.08,112017.21,4512.04618772
2025-09-23,ETH/USD,4202.3,4233.0,4117.78,4165.19,100228.30178808
2025-09-23,ETH/USDC,4202.3,4233.0,4117.78,4165.19,100228.30178808
2025-09-23,SOL/USD,220.56,221.79,212.46,213.31,1004735.72670021
2025-09-23,SOL/USDC,220.56,221.79,212.46,213.31,1004735.72670021
2025-09-23,SUI/USD,3.3657,3.4199,3.2813,3.3211,9347334.3
2025-09-23,SUI/USDC,3.3657,3.4199,3.2813,3.3211,9347334.3
2025-09-23,XRP/USD,2.8549,2.8985,2.8014,2.825,60439666.03115
2025-09-23,XRP/USDC,2.8549,2.8985,2.8014,2.825,60439666.03115
2025-09-24,BTC/USD,112017.21,113999.98,111066.07,113348.17,4932.88303511
2025-09-24,BTC/USDC,112017.21,113999.98,111066.07,113348.17,4932.88303511
