Rank,Name,Symbol,Market Cap,Price,Circulating Supply,Volume (24h),% 1h,% 24h,% 7d,snapshot_date
17,Dai,DAI,4797393555.511532,0.99970034,4798831575.006466,112089895.58,0.01624826,-0.0245527,-0.01087483,20230601
18,Wrapped Bitcoin,WBTC,4199332418.06895,26841.62725186,156448.50361214,119611840.7,-0.24888452,-1.43154633,1.33537731,20230601
19,Cosmos,ATOM,3579497372.0047536,10.32720031,346608690.0,73309153.25,-0.02996414,-1.30870162,-1.53381104,20230601
20,Chainlink,LINK,3281752337.322023,6.34645625,517099970.4527867,119523183.63,-0.41170822,-2.06230068,1.0706654,20230601
21,UNUS SED LEO,LEO,3255348170.8197455,3.49950625,930230706.9,699286.8,-0.90075816,0.23266894,-1.91707431,20230601
22,Uniswap,UNI,2881093621.1163473,4.98889775,577501036.0,30730258.55,-0.27759661,-0.65100172,0.79836235,20230601
23,OKB,OKB,2743153806.86359,45.71923011,60000000.0,3571174.34,-0.18872763,-0.25187069,-0.9538586,20230601
24,Monero,XMR,2679426494.3633766,146.52442275,18286552.1257374,71286764.65,-0.65799172,0.31277675,-3.08410725,20230601
25,Ethereum Classic,ETC,2516775203.53881,17.81970912,141235481.86251697,71630669.0,-0.06213495,-1.03115489,0.59034532,20230601
26,Stellar,XLM,2444915168.500612,0.09108655,26841669358.56925,48257729.46,0.0684752,-1.6106746,4.66439461,20230601
27,Bitcoin Cash,BCH,2200203284.351197,113.36608371,19407950.0,64956487.42,0.03854666,0.08860754,1.2698812,20230601
28,Toncoin,TON,2176812583.104332,1.78222571,1221401181.0,11431915.38,0.06061251,-3.21077443,-7.65051291,20230601
29,TrueUSD,TUSD,2049641018.1443102,0.9999792,2049683651.39,2510338090.54,0.00121234,0.01740597,0.02974454,20230601
30,Internet Computer,ICP,2037633390.8807144,4.66896171,436421096.7951457,17666779.42,-0.49504329,-0.26652328,-3.15062916,20230601
31,Filecoin,FIL,2005943098.0485988,4.69251754,427476953.0,78471182.31,-0.20819688,0.03779304,6.23953624,20230601
32,Lido DAO,LDO,1830883474.4737172,2.08213009,879331933.4756142,34094266.44,-0.2529641,-0.42484978,3.49425498,20230601
33,Aptos,APT,1705914929.777265,8.56246688,199231711.3233802,111706599.66,-0.36909583,2.48124802,7.09935064,20230601
34,Hedera,HBAR,1584998836.078595,0.05028627,31519512191.840153,19110767.79,-0.12131783,-2.05605997,-0.74654977,20230601
35,Cronos,CRO,1479660309.512875,0.05857022,25263013692.0,6946955.4,0.22206575,-1.64351588,-2.1504652,20230601
36,Arbitrum,ARB,1462393984.7478886,1.14697567,1275000000.0,145876831.18,-0.49290925,-1.27856761,3.61678187,20230601
37,VeChain,VET,1435022484.8465054,0.01973502,72714516834.0,32008342.74,-0.69557287,-2.98122173,2.30627736,20230601
38,NEAR Protocol,NEAR,1409725513.3707426,1.5466789,911453255.0,42132667.72,-0.61819236,-1.23399255,-1.04428011,20230601
39,Quant,QNT,1396852565.9566376,115.70304648,12072738.0,21492897.01,0.13052726,-0.80335176,16.83532642,20230601
40,The Graph,GRT,1150705191.669214,0.12790634,8996466847.35364,215869185.49,-0.09963324,-4.08901876,10.36915991,20230601
41,ApeCoin,APE,1130926134.7356892,3.06821842,368593750.0,43031296.74,-0.38653673,-2.60678249,-5.2277157,20230601
42,Algorand,ALGO,1073724555.4507388,0.14821741,7244253795.785994,28626822.47,-0.03311188,0.36950117,-1.41251183,20230601
43,The Sandbox,SAND,1025728981.1509876,0.55337666,1853581926.2233226,152769613.61,-0.5833736,4.02539588,9.31883461,20230601
44,Pax Dollar,USDP,1021943604.8660511,0.99434742,1027753063.3306835,39106099.8,-0.06189831,-0.33179216,-0.12495183,20230601
45,EOS,EOS,965157933.3799564,0.88324904,1092735901.9851,80542592.32,-0.41273126,-0.93170177,4.72621054,20230601
46,Rocket Pool,RPL,946070832.6935887,48.76222184,19401717.08844526,4513455.93,-0.11103526,0.18358421,4.93857152,20230601
47,MultiversX,EGLD,943686269.9305431,37.0076385,25499770.0,12535728.04,-0.21719328,0.38004348,3.67276389,20230601
48,BitDAO,BIT,927421602.3689659,0.5030302,1843669839.1764588,4269223.65,-0.1450401,-0.21474069,-2.65400203,20230601
49,Render Token,RNDR,913680968.1486068,2.49376956,366385484.10879594,122857785.08,-0.41618356,-1.32642556,-7.77201646,20230601
50,Aave,AAVE,904309273.2905208,62.71189326,14420060.15482966,35296831.53,-0.45460796,-1.79930837,-1.23307841,20230601
51,Optimism,OP,894273033.1401362,1.38734141,644594782.0,173958908.58,-0.41177769,0.1761773,-14.32682989,20230601
52,Decentraland,MANA,888042805.8574321,0.47279788,1878271531.8299441,68086544.55,-0.46905734,2.00427598,1.4707503,20230601
53,Fantom,FTM,869297949.1499323,0.31144556,2791171403.5512586,83485494.9,-0.29815901,-0.3971183,-6.03368356,20230601
54,Theta Network,THETA,834355682.2595043,0.83435568,1000000000.0,8492837.84,-0.3008389,-0.07499867,-0.83785133,20230601
55,Tezos,XTZ,835308630.8216382,0.88859802,940029813.336529,13957370.22,-0.25880378,-1.788024,1.93961559,20230601
56,Stacks,STX,826170539.8351985,0.59756489,1382562058.523139,13812475.32,-0.46859469,-0.45690771,2.461376,20230601
57,Axie Infinity,AXS,815109146.8383582,6.96933117,116956581.15695533,49330691.54,-0.36991119,1.44975769,0.67554574,20230601
58,Conflux,CFX,815933882.4808997,0.28295433,2883623924.786868,110743611.65,-0.43894774,-1.50388898,-8.14251986,20230601
59,Flow,FLOW,744717858.0241433,0.71870089,1036200000.0,14966968.67,-0.19301057,-0.72088723,-3.45212347,20230601
60,USDD,USDD,744989609.8552454,0.99910488,745657060.446671,14877002.73,-0.00466636,0.02818293,0.12130419,20230601
61,Neo,NEO,713253000.9652284,10.11149449,70538831.0,38528328.98,-0.50763932,-3.80009557,2.02200534,20230601
62,KuCoin Token,KCS,708079471.3716713,7.31233977,96833502.45697574,1367196.69,-0.19348155,-0.85649568,-0.09999818,20230601
63,Chiliz,CHZ,700135686.8537161,0.10001014,7000647158.46161,35457691.8,-0.07672565,1.34801566,0.870399,20230601
64,Immutable,IMX,682275587.7395608,0.74633865,914163545.5400242,17315877.06,-0.36842198,2.55398007,1.34083052,20230601
65,Curve DAO Token,CRV,666298867.5711427,0.81220789,820355076.0,23690599.64,0.08898252,-0.61974957,-1.33663089,20230601
66,Maker,MKR,627334479.1253842,641.68838285,977631.03695089,13442901.08,-0.14472013,0.96334777,2.74373986,20230601
67,Bitcoin SV,BSV,622788593.1100397,32.3256574,19266076.64423905,22750187.55,-0.14258773,-1.59711947,0.37850749,20230601
68,Synthetix,SNX,605649910.5957317,2.32666173,260308537.2310057,21500733.54,-0.44485119,-0.02615128,0.56563539,20230601
69,Injective,INJ,583087408.5136064,7.28808651,80005555.33,52962930.21,-0.1685076,0.34178037,15.62344114,20230601
70,Gemini Dollar,GUSD,570087482.714739,0.99624468,572236410.79,409389.13,-0.03485929,-0.09755951,0.12895034,20230601
71,Klaytn,KLAY,568148021.9488738,0.18339963,3097868932.459243,11412705.6,-0.32847977,-1.14460906,0.36278486,20230601
72,BitTorrent(New),BTT,556011092.9241982,5.8e-07,951421714286000.0,14699351.04,0.03482533,-1.49149488,-0.80819676,20230601
73,IOTA,MIOTA,555699264.1246527,0.1999256,2779530283.0,15064555.62,-0.30591462,-0.46019297,2.91882725,20230601
74,Kava,KAVA,548590492.347725,1.0005641,548281207.0,22673529.08,-0.84150335,-3.3991853,-8.70099155,20230601
75,PAX Gold,PAXG,521893840.572673,1980.835671,263471.548,9804341.53,-0.05338879,0.56337359,0.78675591,20230601
76,Casper,CSPR,521316500.51587665,0.04708288,11072315182.0,4122844.21,0.09179108,-0.71412763,-2.70535826,20230601
77,Zcash,ZEC,515027975.7539419,31.54210551,16328268.75,14794348.11,-0.30915902,-2.07882547,0.9005029,20230601
78,XDC Network,XDC,512937139.2209972,0.03706223,13839887716.5,8997075.34,-0.9131599,1.06615002,20.26562624,20230601
79,Sui,SUI,499538280.50754315,0.94560502,528273718.0,112661431.84,-1.53865745,-2.95646191,-3.77465824,20230601
80,Terra Classic,LUNC,495969113.79794884,8.467e-05,5857968243408.909,18161379.94,-0.13706331,0.10555936,-0.05208999,20230601
81,Pepe,PEPE,487143040.6275779,1.24e-06,391790000000000.0,134054383.12,-0.75653519,-1.49026793,-12.83309575,20230601
82,Mina,MINA,485021263.27367324,0.53284268,910252275.8400393,7631518.87,-0.48422471,-1.36685364,-4.77438947,20230601
83,Huobi Token,HT,478696524.3692514,2.9506576,162233844.0,12157984.89,-0.68911472,-4.46499769,-5.3013631,20230601
84,Dash,DASH,473364970.5016294,41.87300297,11304777.22902914,56703263.06,-0.41166503,0.01727101,2.14004569,20230601
85,Frax Share,FXS,473177464.56249875,6.55185308,72220402.15495808,13649750.36,-0.41766218,0.21057594,-3.03009127,20230601
86,eCash,XEC,469957882.5164784,2.422e-05,19403542173303.0,2973929.02,-0.37364906,-1.13986325,-1.99293039,20230601
87,GMX,GMX,467033465.97528714,53.3178734,8759416.61275471,10493945.23,-0.47261203,-1.2726109,1.00004901,20230601
88,Trust Wallet Token,TWT,445503356.9135899,1.06925108,416649900.0,12386967.51,-0.13392658,-0.76935595,0.24507169,20230601
89,GateToken,GT,406616024.24171805,4.15721095,97809812.7820857,2187070.77,2.23673912,-9.59841814,-12.2460625,20230601
90,Flare,FLR,383293693.43235743,0.02314331,16561748622.915457,5935687.39,-0.12788092,-0.68413809,-11.14825173,20230601
91,WOO Network,WOO,381146612.1227221,0.224393,1698567289.508118,7756064.02,0.15903865,0.91716959,7.7811122,20230601
92,THORChain,RUNE,376087729.3129112,1.13532729,331259304.0,20028959.64,-0.2921532,0.82378696,1.35108239,20230601
93,Nexo,NEXO,375196156.8676644,0.66999312,560000011.0,3004670.69,-0.37996493,-1.41630748,0.50664418,20230601
94,Loopring,LRC,362170502.0616102,0.27200257,1331496627.9919975,17552773.86,-0.32820972,-2.39304175,-4.39569065,20230601
95,Zilliqa,ZIL,359648420.92299235,0.02266544,15867699446.7699,11374845.29,-0.11756912,-0.78978249,0.13459881,20230601
96,SingularityNET,AGIX,357617997.4200256,0.2931579,1219881820.8849294,49673145.29,-0.52351076,-2.77281091,2.32437402,20230601
97,PancakeSwap,CAKE,343998833.65402186,1.66754603,206290457.63697302,20951865.12,-0.31413025,1.98155962,7.66569396,20230601
98,Mask Network,MASK,336350341.5634666,4.19782018,80125000.0,77188515.76,-0.49216227,-4.36297694,6.6404454,20230601
99,Enjin Coin,ENJ,329670148.59320676,0.32967015,1000000000.0,8817508.16,-0.17950833,1.66093582,-1.09999859,20230601
100,Convex Finance,CVX,326023926.3978609,4.19769547,77667360.28875944,5205128.29,-0.86613273,0.3276526,-5.33554603,20230601
101,MX TOKEN,MX,320611420.4574559,3.2061142,99999999.9997,7118994.77,-0.2452857,1.80649887,10.33397987,20230601
102,Basic Attention Token,BAT,318027250.89497745,0.21356459,1489138514.4163349,10375669.21,-0.35906069,0.14914298,-1.27336092,20230601
103,dYdX,DYDX,313636377.3455606,2.0071935,156256174.0,27972155.83,-0.46013886,-1.51448462,0.03048136,20230601
104,1inch Network,1INCH,304879858.1733939,0.36912694,825948551.680728,18806552.88,-0.47591004,-3.00360864,-6.02333709,20230601
105,FLOKI,FLOKI,304233742.9244995,3.143e-05,9678419571565.617,26161936.52,-0.26187179,0.00542106,0.89944592,20230601
106,Oasis Network,ROSE,301979037.956903,0.05274081,5725718533.0,11287861.58,-0.21649382,1.28919502,3.57333255,20230601
107,Gnosis,GNO,298881951.65330344,115.41679667,2589588.0,1331000.88,-0.35059255,0.0699639,2.7981742,20230601
108,NEM,XEM,294774510.9426476,0.03275272,8999999999.0,6591962.51,-0.34333892,-0.23194555,4.50288204,20230601
109,ARAW,ARAW,293383956.69207275,0.14716466,1993576187.5,59608659.22,0.00347982,-23.37239084,191.48759886,20230601
110,Escroco Emerald,ESCE,274515306.6636076,0.27451531,1000000000.0,45755841.4,50.27934195,-11.37705898,180.6873544,20230601
111,Ethereum Name Service,ENS,285185705.2213622,9.98803434,28552735.76477661,9326815.21,-0.8034335,-0.10631634,0.58314111,20230601
112,Osmosis,OSMO,272360783.33349794,0.55291492,492590761.0,7349963.29,-0.40093187,-0.09924941,-7.75028641,20230601
113,Holo,HOT,271158471.737582,0.00158158,171447560313.4995,7898921.67,-0.46063072,0.04904797,-1.09648278,20230601
114,Qtum,QTUM,270194163.6504808,2.58112975,104680581.5,22128321.51,-0.22867332,-1.65681523,-0.14432721,20230601
115,Compound,COMP,264561980.16865966,35.40880514,7471643.82130524,10351829.35,-0.16062095,-1.31012822,4.36565248,20230601
116,Celo,CELO,263479146.01994067,0.52514057,501730705.0,4695630.88,0.33784144,4.41997029,4.40093906,20230601
117,Balancer,BAL,261600961.10781315,5.25463117,49784837.91067403,3039328.14,-0.3255873,0.84609896,1.94553964,20230601
118,Ravencoin,RVN,257336857.81351456,0.02043089,12595480100.477615,4899652.75,-0.53952076,-1.28282889,-2.00046027,20230601
119,Chia,XCH,254508842.05118838,33.97467487,7491134.0,2481442.77,0.22751348,-0.5306998,-0.47458249,20230601
120,Theta Fuel,TFUEL,253171909.88904017,0.04111553,6157574288.0,11653807.64,0.29576218,0.67605377,0.9465575,20230601
121,Ankr,ANKR,250534323.17538524,0.02505343,10000000000.0,19932390.1,-0.26794886,-1.71104859,0.31901784,20230601
122,Audius,AUDIO,249712110.55484837,0.23737622,1051967676.0,5305913.81,-0.23928033,0.73298319,-0.14374705,20230601
123,Ocean Protocol,OCEAN,246859886.43796438,0.40264269,613099140.9978136,48550854.56,0.1437595,7.45236919,23.87941437,20230601
124,ABBC Coin,ABBC,248100651.36442065,0.17451177,1421684333.871402,26739458.18,-8.63861231,60.93332419,80.5709424,20230601
125,Solar,SXP,237617791.0817687,0.41956122,566348324.1796426,75602718.44,0.06820769,0.67965256,8.59228453,20230601
126,Cannation,CNNC,233395405.76820084,94.22911374,2476892.71923,17061799.65,-0.00108444,14.77580136,136.25729688,20230601
127,ssv.network,SSV,233373047.60546377,23.33730476,10000000.0,8232601.97,0.0680381,-0.87080836,2.54376005,20230601
128,Decred,DCR,233195384.0952026,15.55697228,14989766.63862615,1141237.81,-0.35676165,-1.65282865,-5.76898819,20230601
129,Blur,BLUR,229965679.64983398,0.47501573,484122241.2480974,18891077.44,-0.60600399,-0.51589546,-2.1834397,20230601
130,Terra,LUNA,229260933.68936303,0.81832846,280157597.052762,26274575.33,-0.57264688,-1.76870436,-4.93176952,20230601
131,ICON,ICX,226052381.35426554,0.23577909,958746523.6446128,3630439.68,-0.41883856,-1.55447171,-1.63557324,20230601
132,Arweave,AR,222592120.0259754,6.66549223,33394701.0,4226230.36,-0.44556774,1.25436112,1.87801245,20230601
133,STEPN,GMT,223017196.5650683,0.25762636,865661398.1142597,19653633.05,-0.50749761,0.39144383,-3.37682447,20230601
134,Kusama,KSM,222493859.20548528,26.26815625,8470098.05726206,10083300.88,-0.14663103,-0.79452112,3.89650802,20230601
135,Global Currency Reserve,GCR,220979911.38545075,2.06476541,107024221.63874947,34683734.8,-2.56336426,-29.85005708,146.21031919,20230601
136,Astar,ASTR,218441477.7065529,0.04927308,4433282425.0,5443458.03,-0.41728702,0.15916648,-1.64355908,20230601
137,Bitcoin Gold,BTG,218678913.6453888,12.48600364,17513923.589,838707.23,-0.08842859,-0.00842369,0.51098711,20230601
138,Threshold,T,217611296.34372494,0.02499543,8706044441.80294,4717341.07,-0.23695766,-0.53042942,-1.82191664,20230601
139,IoTeX,IOTX,217261344.34514862,0.02299803,9446952760.0,3259346.18,-0.01440212,0.14834995,5.94212921,20230601
140,JasmyCoin,JASMY,216922451.5373709,0.00456007,47569999998.88511,17543981.39,-0.07818727,-0.11935595,-1.51754839,20230601
141,Fetch.ai,FET,215341714.11830634,0.26269969,819725789.719403,43268671.39,-0.35294036,-0.53198598,10.70899044,20230601
142,yearn.finance,YFI,212772589.29410186,6451.82156496,32978.68472521,10551592.58,-0.037536,-0.70831049,2.43104107,20230601
143,Gala,GALA,207707418.96565658,0.02976943,6977205436.0,50019272.9,0.04880689,1.12000574,-0.75279593,20230601
144,EthereumPoW,ETHW,205113120.95911625,1.90238384,107818999.04993,6448066.48,-0.36276022,-1.61474123,-6.35485479,20230601
145,Golem,GLM,203519726.65102252,0.20351973,1000000000.0,1762721.16,-0.35757331,-0.98574653,-0.91452641,20230601
146,MAGIC,MAGIC,202171957.66401535,0.93520269,216179828.79657915,25351111.0,-0.47012853,-2.01934441,4.26159879,20230601
147,Helium,HNT,200059745.06689927,1.38993291,143934820.83030766,929054.0,-0.26371386,1.28398458,-3.82793526,20230601
148,JUST,JST,199927270.3063026,0.02245849,8902080000.0,5643461.58,-0.32352786,-0.80069963,-3.02964656,20230601
149,Ontology,ONT,192476558.68181908,0.2199105,875249524.0,10069469.82,-0.39452942,-1.26176463,0.6257241,20230601
150,SushiSwap,SUSHI,192479188.3708122,0.83539163,230405932.74486262,17276757.18,-0.31539573,-0.51206321,-1.91144106,20230601
151,Harmony,ONE,189723605.63139153,0.01424448,13319100631.442505,9246842.13,-0.20621407,-0.6449996,-6.0491385,20230601
152,Waves,WAVES,188826376.46213472,1.6923212,111578332.0,23218673.66,-0.29976541,-1.75085405,-4.99146709,20230601
153,aelf,ELF,185694259.74372086,0.29872951,621613388.03419,6418337.43,-0.04463175,2.14591292,5.79358002,20230601
154,Open Campus,EDU,185652083.06525114,1.11705421,166197916.67,51962559.84,-0.56161305,-3.90305258,-9.02586339,20230601
155,Alchemy Pay,ACH,186130342.94098774,0.02957981,6292479629.984165,68856409.6,-1.39211568,2.29355592,10.28394824,20230601
156,0x Protocol,ZRX,185445429.9232772,0.21881569,847496054.8027713,9896465.75,-0.25478789,-2.88161985,0.62519852,20230601
157,Bone ShibaSwap,BONE,181494790.45570248,0.78937085,229923350.6228802,5023934.39,-0.34041916,-3.69604187,0.08194692,20230601
158,Band Protocol,BAND,176726678.18709365,1.40067188,126172789.354967,5513880.82,-0.19533965,1.33246554,-0.97215333,20230601
159,Moonbeam,GLMR,176320174.93056837,0.27262137,646758458.0,1642700.78,-0.29597244,-1.99163547,0.98590217,20230601
160,Illuvium,ILV,173540660.52398586,54.92833935,3159401.18692798,21138942.64,-1.68159997,4.62575946,15.56372082,20230601
161,WAX,WAXP,174510746.39880708,0.05270752,3310926692.608083,3541909.73,-0.25834403,-0.59031039,-2.37463399,20230601
162,Kadena,KDA,171480976.50728953,0.73193382,234284810.22242,2202332.47,-0.36300359,-1.58822646,-2.03664467,20230601
163,IOST,IOST,170779425.83876038,0.00912825,18708894189.0,6793823.87,-0.25580321,-0.45010939,1.23124051,20230601
164,Siacoin,SC,169365317.26084408,0.00312615,54176992991.0,1229594.79,-0.3006687,-1.07557265,-0.1371557,20230601
165,Hive,HIVE,167680312.1879877,0.34022291,492854270.497,1318932.47,0.10124626,-1.12514123,-1.69759208,20230601
166,DAO Maker,DAO,161881608.56732756,1.12462667,143942530.56,2819323.73,-0.15840788,-0.56699106,-5.03781519,20230601
167,Flux,FLUX,153605031.21889147,0.51698997,297114142.59931874,17507819.13,-0.5840417,-5.30439643,8.28152379,20230601
168,Biconomy,BICO,153742474.39430013,0.27628601,556461300.353889,1973830.96,-0.18637855,-2.03290902,-4.77751372,20230601
169,BORA,BORA,150477893.1098008,0.15142429,993750000.0,1086357.46,-0.48391923,-0.78913283,-1.28988006,20230601
170,SafePal,SFP,150588280.07848838,0.40736249,369666536.3357306,8354622.17,0.07360326,-0.99671938,-0.58443604,20230601
171,SKALE,SKL,149492745.06047443,0.03296408,4535019337.0,5449923.32,0.08971248,0.49483755,3.18424544,20230601
172,SPACE ID,ID,147965513.2629564,0.45813696,322972222.0,40218220.9,-0.85237695,-0.93735806,0.27254899,20230601
173,Celer Network,CELR,147942715.06530476,0.01940782,7622840544.758,6906743.83,-0.50329227,-0.7036718,-3.12975888,20230601
174,Reserve Rights,RSR,146755439.76001352,0.00290031,50600000000.0,10498277.85,-0.09766549,2.00337267,1.12718666,20230601
175,Nervos Network,CKB,145615826.80260152,0.00355694,40938545398.471794,3332392.75,0.10888331,-0.87981364,5.10818348,20230601
176,JOE,JOE,145259206.7939164,0.43175757,336436965.0,36501033.32,-0.47681229,2.56652537,23.87747587,20230601
177,Aragon,ANT,143382662.75133628,3.58189341,40029851.92983684,7094156.99,-0.5555143,1.95324385,2.05705051,20230601
178,Core,CORE,145611760.6648109,1.17463665,123963236.48782752,39713296.7,0.45457865,22.66242386,40.32337364,20230601
179,Livepeer,LPT,141280747.37117824,5.03982124,28032888.60179055,4389482.71,-0.32623605,1.61851528,-0.20628068,20230601
180,BinaryX,BNX,140247265.6464694,0.48508475,289119100.0,2190824.04,-0.08096654,-1.55899159,-0.38151612,20230601
181,TomoChain,TOMO,137334453.40720642,1.35809179,101123101.0,10874233.88,-0.42990032,-4.69677156,9.2725799,20230601
182,UMA,UMA,137030304.46338007,1.92195909,71297201.53823788,4531627.5,-0.50085715,-0.61229743,-3.512369,20230601
183,Stargate Finance,STG,135477313.36850926,0.67005728,202187659.32934758,16669988.87,-0.00189047,0.37985471,8.5886356,20230601
184,Cartesi,CTSI,133474848.28421833,0.18118188,736689826.4452276,10116202.57,-0.55916533,-0.93817824,6.02142181,20230601
185,TerraClassicUSD,USTC,130885539.58428626,0.01336059,9796391339.125566,3437786.32,-0.44924477,-0.97417956,-4.61418518,20230601
186,Linear Finance,LINA,128341717.33434957,0.02319018,5534313657.388333,205063272.67,0.512524,0.03920348,118.51975101,20230601
187,MobileCoin,MOB,127622387.37661502,0.65351493,195286109.0,1032719.99,-1.64416585,2.64266286,-6.02553447,20230601
188,DigiByte,DGB,124299248.27246508,0.00764113,16267135921.748299,1457340.59,-0.01218934,0.38278581,-1.86686995,20230601
189,Axelar,AXL,124017952.16757745,0.44691927,277495201.621597,3544593.55,0.0609956,1.63135774,-2.61111133,20230601
190,Cocos-BCX,COCOS,122980363.0592914,1.73085626,71051748.0,772409.41,-0.04294307,0.85437382,16.7158623,20230601
191,Storj,STORJ,117259385.08946215,0.29476129,397811338.3002721,2917879.64,-0.32654862,0.09555625,0.35238386,20230601
192,Rootstock Infrastructure Framework,RIF,114731030.78402677,0.11868318,966700001.5785216,2146413.25,-0.47853776,1.71767635,-2.60670386,20230601
193,Everscale,EVER,112715364.14942665,0.06283813,1793741639.0,30367421.38,-0.02073732,-0.82967253,49.50189835,20230601
194,Dogelon Mars,ELON,112009395.86082083,2e-07,549652770159583.3,1157688.87,-0.17192469,0.76064982,2.04497204,20230601
195,Bitgert,BRISE,111943276.44057462,2.8e-07,395688215721653.0,4083050.08,-0.14892423,-1.09169839,-1.77870257,20230601
196,Kyber Network Crystal v2,KNC,110882203.91268411,0.60823955,182300220.60316604,3285373.79,-0.24526081,-0.03047321,1.62584991,20230601
197,Liquity,LQTY,110232638.53258552,1.19373548,92342600.1584705,10064701.02,-0.51545222,0.92256915,-4.22331761,20230601
198,Horizen,ZEN,110615577.79484321,8.04539098,13748937.5,3014238.38,-0.33125944,-0.28045625,-2.72397116,20230601
199,iExec RLC,RLC,109438382.31951794,1.51194432,72382548.06525736,3123902.83,-0.14890405,-0.47309598,-1.69699739,20230601
200,Wilder World,WILD,109940684.01075284,0.43977665,249992093.15859416,3136412.29,-1.6581625,6.60878797,28.73273307,20230601
