rank,coin_name,coin_symbol,symbol,date,timestamp,funding_rate,funding_rate_pct,fr_open,fr_high,fr_low
30,Dai,DAI,DAI-USD.8,2025-08-26,1756166400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-27,1756252800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-28,1756339200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-29,1756425600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-30,1756512000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-08-31,1756598400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-01,1756684800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-02,1756771200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-03,1756857600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-04,1756944000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-05,1757030400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-06,1757116800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-07,1757203200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-08,1757289600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-09,1757376000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-10,1757462400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-11,1757548800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-12,1757635200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-13,1757721600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-14,1757808000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-15,1757894400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-16,1757980800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-17,1758067200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-18,1758153600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-19,1758240000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-20,1758326400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-21,1758412800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-22,1758499200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-23,1758585600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-24,1758672000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-25,1758758400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-26,1758844800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-27,1758931200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-28,1759017600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-29,1759104000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-09-30,1759190400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-01,1759276800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-02,1759363200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-03,1759449600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-04,1759536000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-05,1759622400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-06,1759708800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-07,1759795200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-08,1759881600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-09,1759968000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-13,1760313600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-14,1760400000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-15,1760486400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-16,1760572800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-17,1760659200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-18,1760745600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-19,1760832000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-20,1760918400,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-21,1761004800,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-22,1761091200,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-23,1761177600,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-24,1761264000,0.00125,0.125,0.00125,0.00125,0.00125
30,Dai,DAI,DAI-USD.8,2025-10-25,1761350400,0.00125,0.125,0.00125,0.00125,0.00125
31,Aave,AAVE,AAVEUSD_PERP.A,2025-07-28,1753660800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-07-29,1753747200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-07-30,1753833600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-07-31,1753920000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-01,1754006400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-02,1754092800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-03,1754179200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-04,1754265600,0.01,1.0,0.00794,0.01,0.00794
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-05,1754352000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-06,1754438400,0.004393,0.4393,0.01,0.01,0.004393
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-07,1754524800,0.01,1.0,0.009202,0.01,0.009202
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-08,1754611200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-09,1754697600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-10,1754784000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-11,1754870400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-12,1754956800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-13,1755043200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-14,1755129600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-15,1755216000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-16,1755302400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-17,1755388800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-18,1755475200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-19,1755561600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-20,1755648000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-21,1755734400,0.00359,0.359,0.01,0.01,0.00359
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-22,1755820800,0.01,1.0,0.006488,0.01,0.006488
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-23,1755907200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-24,1755993600,0.01,1.0,0.01,0.01,0.00736
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-25,1756080000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-26,1756166400,0.01,1.0,0.002894,0.01,0.000113
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-27,1756252800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-28,1756339200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-29,1756425600,0.01,1.0,0.01,0.01,0.009411
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-30,1756512000,-0.00058,-0.058,0.003816,0.003816,-0.00058
31,Aave,AAVE,AAVEUSD_PERP.A,2025-08-31,1756598400,0.01,1.0,0.006778,0.01,0.005728
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-01,1756684800,0.008467,0.8467,0.01,0.01,0.008467
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-02,1756771200,0.01,1.0,0.01,0.01,0.008868
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-03,1756857600,-0.008616,-0.8616,0.01,0.01,-0.008616
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-04,1756944000,0.01,1.0,0.002135,0.01,0.002135
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-05,1757030400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-06,1757116800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-07,1757203200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-08,1757289600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-09,1757376000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-10,1757462400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-11,1757548800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-12,1757635200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-13,1757721600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-14,1757808000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-15,1757894400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-16,1757980800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-17,1758067200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-18,1758153600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-19,1758240000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-20,1758326400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-21,1758412800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-22,1758499200,-0.011919,-1.1919000000000002,0.01,0.01,-0.014084
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-23,1758585600,7.6e-05,0.007600000000000001,-0.008449,0.008205,-0.008449
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-24,1758672000,0.01,1.0,0.004997,0.01,0.004997
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-25,1758758400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-26,1758844800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-27,1758931200,0.004737,0.4737,0.01,0.01,0.004737
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-28,1759017600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-29,1759104000,0.006273,0.6273,0.01,0.01,0.006273
31,Aave,AAVE,AAVEUSD_PERP.A,2025-09-30,1759190400,0.01,1.0,0.008376,0.01,0.004851
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-01,1759276800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-02,1759363200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-03,1759449600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-04,1759536000,0.005379,0.5379,0.01,0.01,0.005379
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-05,1759622400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-06,1759708800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-07,1759795200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-08,1759881600,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-09,1759968000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-10,1760054400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-11,1760140800,-0.072051,-7.205100000000001,-0.525953,-0.072051,-0.525953
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-12,1760227200,0.01,1.0,0.001378,0.01,0.001378
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-13,1760313600,-0.002516,-0.2516,-0.01621,-0.002516,-0.01621
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-14,1760400000,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-15,1760486400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-16,1760572800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-17,1760659200,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-18,1760745600,-0.017034,-1.7034,0.01,0.01,-0.017034
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-19,1760832000,0.01,1.0,-0.013347,0.01,-0.013347
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-20,1760918400,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-21,1761004800,0.01,1.0,0.01,0.01,0.01
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-22,1761091200,0.01,1.0,0.01,0.01,0.008179
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-23,1761177600,-0.008282,-0.8281999999999999,0.004299,0.004299,-0.008282
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-24,1761264000,0.008156,0.8156,-0.003936,0.008156,-0.003936
31,Aave,AAVE,AAVEUSD_PERP.A,2025-10-25,1761350400,0.008994,0.8994,0.003674,0.008994,0.003674
32,Mantle,MNT,MNTUSDT.6,2025-07-28,1753660800,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-07-29,1753747200,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-07-30,1753833600,0.006398,0.6398,0.01,0.01,0.006398
32,Mantle,MNT,MNTUSDT.6,2025-07-31,1753920000,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-01,1754006400,0.01,1.0,-0.00311,0.01,-0.00311
32,Mantle,MNT,MNTUSDT.6,2025-08-02,1754092800,-0.00091,-0.091,0.003921,0.003921,-0.007012
32,Mantle,MNT,MNTUSDT.6,2025-08-03,1754179200,-0.006945,-0.6945,0.01,0.01,-0.006945
32,Mantle,MNT,MNTUSDT.6,2025-08-04,1754265600,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-05,1754352000,-0.000715,-0.07150000000000001,0.01,0.01,-0.000715
32,Mantle,MNT,MNTUSDT.6,2025-08-06,1754438400,-0.008856,-0.8855999999999999,0.01,0.01,-0.008856
32,Mantle,MNT,MNTUSDT.6,2025-08-07,1754524800,0.006949,0.6949000000000001,-0.000472,0.01,-0.000472
32,Mantle,MNT,MNTUSDT.6,2025-08-08,1754611200,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-09,1754697600,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-10,1754784000,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-11,1754870400,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-12,1754956800,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-13,1755043200,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-14,1755129600,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-15,1755216000,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-16,1755302400,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-17,1755388800,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-18,1755475200,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-19,1755561600,0.01,1.0,0.01,0.01,0.005375
32,Mantle,MNT,MNTUSDT.6,2025-08-20,1755648000,-0.000664,-0.0664,0.01,0.01,-0.000664
32,Mantle,MNT,MNTUSDT.6,2025-08-21,1755734400,0.01,1.0,0.000122,0.01,-0.00554
32,Mantle,MNT,MNTUSDT.6,2025-08-22,1755820800,0.01,1.0,-0.005709,0.01,-0.005709
32,Mantle,MNT,MNTUSDT.6,2025-08-23,1755907200,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-24,1755993600,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-25,1756080000,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-26,1756166400,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-27,1756252800,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-28,1756339200,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-08-29,1756425600,0.009809,0.9809,0.01,0.01,0.009809
32,Mantle,MNT,MNTUSDT.6,2025-08-30,1756512000,-0.005027,-0.5027,-0.008242,0.01,-0.008242
32,Mantle,MNT,MNTUSDT.6,2025-08-31,1756598400,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-01,1756684800,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-02,1756771200,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-03,1756857600,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-04,1756944000,0.006083,0.6083,0.01,0.01,-0.001328
32,Mantle,MNT,MNTUSDT.6,2025-09-05,1757030400,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-06,1757116800,-0.001774,-0.1774,0.002415,0.002415,-0.009631
32,Mantle,MNT,MNTUSDT.6,2025-09-07,1757203200,-0.001308,-0.1308,0.003475,0.01,-0.001308
32,Mantle,MNT,MNTUSDT.6,2025-09-08,1757289600,0.007268,0.7268,-0.00375,0.007268,-0.009703
32,Mantle,MNT,MNTUSDT.6,2025-09-09,1757376000,0.01,1.0,-0.003281,0.01,-0.003281
32,Mantle,MNT,MNTUSDT.6,2025-09-10,1757462400,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-11,1757548800,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-12,1757635200,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-13,1757721600,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-14,1757808000,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-15,1757894400,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-16,1757980800,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-17,1758067200,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-18,1758153600,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-19,1758240000,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-20,1758326400,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-21,1758412800,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-22,1758499200,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-23,1758585600,0.01,1.0,0.01,0.01,0.008558
32,Mantle,MNT,MNTUSDT.6,2025-09-24,1758672000,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-25,1758758400,0.005526,0.5526,0.01,0.01,0.005526
32,Mantle,MNT,MNTUSDT.6,2025-09-26,1758844800,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-09-27,1758931200,0.000237,0.0237,0.01,0.01,0.000237
32,Mantle,MNT,MNTUSDT.6,2025-09-28,1759017600,0.001594,0.1594,0.000876,0.006491,0.000876
32,Mantle,MNT,MNTUSDT.6,2025-09-29,1759104000,0.002851,0.28509999999999996,0.00428,0.00428,0.002851
32,Mantle,MNT,MNTUSDT.6,2025-09-30,1759190400,0.007738,0.7738,-0.007742,0.007738,-0.007742
32,Mantle,MNT,MNTUSDT.6,2025-10-01,1759276800,0.01,1.0,-0.009065,0.01,-0.009065
32,Mantle,MNT,MNTUSDT.6,2025-10-02,1759363200,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-10-03,1759449600,0.01,1.0,0.01,0.01,0.003209
32,Mantle,MNT,MNTUSDT.6,2025-10-04,1759536000,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-10-05,1759622400,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-10-06,1759708800,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-10-07,1759795200,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-10-08,1759881600,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-10-09,1759968000,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-10-10,1760054400,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-10-11,1760140800,0.01,1.0,-0.080834,0.01,-0.080834
32,Mantle,MNT,MNTUSDT.6,2025-10-12,1760227200,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-10-13,1760313600,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-10-14,1760400000,0.003439,0.34390000000000004,0.01,0.01,0.003439
32,Mantle,MNT,MNTUSDT.6,2025-10-15,1760486400,0.003602,0.3602,0.009547,0.009547,0.003602
32,Mantle,MNT,MNTUSDT.6,2025-10-16,1760572800,-6.7e-05,-0.0067,0.002219,0.00811,-6.7e-05
32,Mantle,MNT,MNTUSDT.6,2025-10-17,1760659200,0.01,1.0,0.01,0.01,-0.000952
32,Mantle,MNT,MNTUSDT.6,2025-10-18,1760745600,-0.013276,-1.3276,-0.002518,0.003185,-0.013276
32,Mantle,MNT,MNTUSDT.6,2025-10-19,1760832000,0.008931,0.8931,0.01,0.01,0.008931
32,Mantle,MNT,MNTUSDT.6,2025-10-20,1760918400,0.000526,0.0526,-0.016066,0.006965,-0.016066
32,Mantle,MNT,MNTUSDT.6,2025-10-21,1761004800,0.000717,0.0717,-0.006486,0.01,-0.006486
32,Mantle,MNT,MNTUSDT.6,2025-10-22,1761091200,0.004511,0.4511,-0.019351,0.004511,-0.019351
32,Mantle,MNT,MNTUSDT.6,2025-10-23,1761177600,0.01,1.0,0.01,0.01,0.006943
32,Mantle,MNT,MNTUSDT.6,2025-10-24,1761264000,0.01,1.0,0.01,0.01,0.01
32,Mantle,MNT,MNTUSDT.6,2025-10-25,1761350400,0.003486,0.3486,0.01,0.01,0.003486
33,POL (ex-MATIC),POL,POLUSDT_PERP.A,2025-07-28,1753660800,0.005,0.5,0.005,0.005,0.005
33,POL (ex-MATIC),POL,POLUSDT_PERP.A,2025-07-29,1753747200,-0.007753,-0.7753,0.005,0.005,-0.011468
33,POL (ex-MATIC),POL,POLUSDT_PERP.A,2025-07-30,1753833600,0.001344,0.1344,-0.00353,0.001344,-0.012856
33,POL (ex-MATIC),POL,POLUSDT_PERP.A,2025-07-31,1753920000,-0.012469,-1.2469,-0.007639,0.004219,-0.020483
33,POL (ex-MATIC),POL,POLUSDT_PERP.A,2025-08-01,1754006400,0.005,0.5,-0.008272,0.005,-0.013292
33,POL (ex-MATIC),POL,POLUSDT_PERP.A,2025-08-02,1754092800,-0.002593,-0.2593,-0.001052,0.004181,-0.010129
33,POL (ex-MATIC),POL,POLUSDT_PERP.A,2025-08-03,1754179200,0.005,0.5,-0.006003,0.005,-0.022863
