date,portfolio_value,num_positions,daily_return,log_return
2024-03-24,3145.810162089857,1,-0.06713554987212278,-0.06949537258247077
2024-03-25,2968.354204228378,1,-0.05641025641025632,-0.05806380095476109
2024-03-26,3140.789718166956,1,0.05809128630705396,0.056466611667771165
2024-03-27,3328.8545964198483,1,0.05987821380243563,0.05815400888409925
2024-03-28,3410.777881115103,1,0.02461005199306765,0.024312103125892513
2024-03-29,3509.3060581373297,1,0.028887303851640622,0.028477930787719333
2024-03-30,3534.5165901641785,1,0.007183908045977017,0.007158226700170449
2024-03-31,3318.75014739193,1,-0.06104553119730183,-0.06298828997751553
2024-04-01,3470.9326938331824,1,0.04585537918871241,0.04483509526997327
2024-04-02,3787.5651220235077,1,0.09122401847575068,0.08730001893130769
2024-04-03,3863.405648612906,1,0.020023557126030544,0.019825722251087762
2024-04-04,3843.786791803544,1,-0.005078124999999933,-0.005091062494151085
2024-04-05,3768.707080435493,1,-0.01953274607430111,-0.019726031225520767
2024-04-06,3883.2258038741415,1,0.030386740331491913,0.029934207818044678
2024-04-07,3649.8865678846714,1,-0.06008902077151346,-0.0619701111511134
2024-04-08,3336.756251955603,1,-0.08579179382841651,-0.08969693678307869
2024-04-09,3671.6769354541316,1,0.10037313432835804,0.09564933531037373
2024-04-10,3758.6303235359337,1,0.023682200152788546,0.02340612703505728
2024-04-11,3854.325964362348,1,0.025460242851547132,0.025141529228361346
2024-04-12,4654.727619213375,2,0.207663197729423,0.18868725081130097
2024-04-13,5289.405752998887,9,0.13635129393302048,0.12782251011195814
2024-04-14,4843.054791739709,9,-0.08438584258848247,-0.08816022858168023
2024-04-15,5071.287765673984,9,0.04712582940906396,0.04604910557371354
2024-04-16,5029.219548740925,9,-0.008295371684053365,-0.008329969748466072
2024-04-17,5180.633053107606,9,0.030106759686915563,0.029662447051706918
2024-04-18,4978.009432440052,10,-0.03911174919945559,-0.03989716106002073
2024-04-19,4927.057461778978,10,-0.010235410630007324,-0.010288152644831914
2024-04-20,4589.309072568723,10,-0.06854971589641379,-0.07101246223429547
2024-04-21,4646.426980456825,10,0.012445862107982153,0.012369049046030662
2024-04-22,4523.461167811953,10,-0.02646459594911843,-0.026821087033659253
2024-04-23,4468.272839986522,10,-0.012200464595151117,-0.012275501208939553
2024-04-24,4702.6267319005965,10,0.05244842924918203,0.05111928703587232
2024-04-25,4680.103572699037,10,-0.004789484789165299,-0.004800991125755399
2024-04-26,4819.096807189179,10,0.02969875181843129,0.029266285500005575
2024-04-27,4704.518881711963,10,-0.023775809049174423,-0.024063015103874007
2024-04-28,4815.533706285772,10,0.02359748730212563,0.023323370535073072
2024-04-29,4821.822407345223,10,0.0013059198508449388,0.0013050678791736705
2024-04-30,5216.210661181752,10,0.08179236407291679,0.07861926189165415
2024-05-01,5139.164297598543,10,-0.014770562116399155,-0.014880733072938515
2024-05-02,5013.473687089416,11,-0.024457402649660565,-0.024761452675697883
2024-05-03,4742.22048976293,11,-0.054104841125427905,-0.05562354178586497
2024-05-04,4778.782093748245,11,0.00770980684349043,0.00768023816466536
2024-05-05,4653.627949804297,11,-0.02618954819213848,-0.026538602278338094
2024-05-06,4769.603004189653,11,0.02492142810648046,0.024615954146315334
2024-05-07,4879.87750327296,11,0.023120267868508293,0.02285704395823094
2024-05-08,4897.560676766341,11,0.0036236920868446543,0.0036171423327669865
2024-05-09,4699.384608616,11,-0.04046423949180933,-0.04130569428809666
2024-05-10,4896.474883893048,11,0.04193959245550927,0.04108396895924391
2024-05-11,4932.282418243855,11,0.007312921070747436,0.007286311314732354
2024-05-12,4959.993264058697,11,0.005618260161328603,0.005602536602912427
2024-05-13,5028.446357043728,12,0.013801045554045155,0.013706678377384377
2024-05-14,5207.049105586774,12,0.03551847546168285,0.03490224376259363
2024-05-15,4848.192230697775,12,-0.06891751308893412,-0.07140740529572759
2024-05-16,4797.602851504621,12,-0.010434689217319493,-0.010489512294852985
2024-05-17,4647.135556165166,12,-0.031363016072133876,-0.03186536687197191
2024-05-18,4639.843457580017,12,-0.001569159861385061,-0.0015703922821325251
2024-05-19,4810.606312549784,13,0.036803581097287985,0.03614250060034799
2024-05-20,4321.269454950744,13,-0.10172041231527729,-0.10727391427719773
2024-05-21,4268.0445974437835,13,-0.012316949466315452,-0.01239343175626857
2024-05-22,4350.3781189948695,13,0.019290689136753025,0.019106982584388806
2024-05-23,4307.314550233202,13,-0.00989881053640862,-0.009948129497363775
2024-05-24,4215.296551719446,13,-0.021363194501031635,-0.02159469047367868
2024-05-25,4198.2008040109085,13,-0.004055645314340772,-0.004063891747756536
2024-05-26,4202.341112000692,13,0.0009862100892905623,0.000985724103616857
2024-05-27,4058.0235562671987,13,-0.03434218020078461,-0.03494573133202829
2024-05-28,4141.3124385438505,13,0.02052449452838201,0.02031670545729896
2024-05-29,4185.669635690339,13,0.010710903319838705,0.010653947929712857
2024-05-30,4208.953833506048,13,0.005562836975276042,0.005547421540280326
2024-05-31,4170.965895355928,13,-0.00902550601712726,-0.00906648263939976
2024-06-01,4164.669272797433,13,-0.0015096317535240322,-0.0015107723956505723
2024-06-02,4208.950986242997,13,0.01063270827645324,0.010576578557206498
2024-06-03,4131.337739553757,13,-0.018440045261377325,-0.018612182323659597
2024-06-04,4023.899570245343,13,-0.026005661139681835,-0.02634978761489343
2024-06-05,3993.546879328803,13,-0.007543103496166381,-0.007571696579148237
2024-06-06,4039.8857794721694,13,0.011603444642962257,0.011536640951175521
2024-06-07,4378.861441269782,15,0.0839072390412734,0.0805723265157364
2024-06-08,4551.2410030020155,15,0.039366297391279614,0.038611198005195795
2024-06-09,4474.020304206648,15,-0.01696695445141949,-0.01711254236178004
2024-06-10,4614.814612301895,15,0.031469304679477395,0.030984295141145708
2024-06-11,4840.89127632305,18,0.048989327419241,0.047827155310202964
2024-06-12,4684.073555812064,18,-0.032394390115305094,-0.03293070253188633
2024-06-13,4957.621316755753,20,0.058399544260842484,0.05675790322596372
2024-06-14,4915.014011323952,20,-0.008594304144972975,-0.008631448147867498
2024-06-15,4852.609496685096,20,-0.01269671144275053,-0.012778003511119594
2024-06-16,4784.442460733634,20,-0.014047500833938575,-0.014147100827938248
2024-06-17,5228.195005860073,22,0.09274906089233137,0.08869659536245623
2024-06-18,5498.222572359719,27,0.051648334883642066,0.05035877600069402
2024-06-19,5370.571595870363,27,-0.023216771385551782,-0.02349052605617187
2024-06-20,5356.205261634626,27,-0.0026750102813606347,-0.002678594514697583
2024-06-21,5398.022478713921,28,0.007807246928870137,0.007776928078822372
2024-06-22,5414.636431080775,28,0.003077784954095275,0.003073058269978209
2024-06-23,5567.292486056198,28,0.028193223482033902,0.027803109956231767
2024-06-24,5446.668163032816,29,-0.02166660424712674,-0.02190477158613721
2024-06-25,5290.359266185693,29,-0.028698075992220295,-0.029117917717397825
2024-06-26,5395.184880566753,29,0.019814460437700854,0.019620709218423734
2024-06-27,5272.823721898125,29,-0.022679697059014292,-0.02294083733048453
2024-06-28,5434.894069855891,29,0.030736917542812048,0.0302740003514539
2024-06-29,5528.055755627877,29,0.01714139863161246,0.016996142437948523
2024-06-30,5316.349458885358,28,-0.038296700702953324,-0.03904929657701357
2024-07-01,5415.6087968502725,28,0.018670581896947924,0.018498426114001945
2024-07-02,5414.818100413454,28,-0.00014600324109048657,-0.00014601390060125241
2024-07-03,5699.109872436691,29,0.05250255257910319,0.0511707118247632
2024-07-04,6308.70960753288,33,0.10696402574101471,0.10162115612620444
2024-07-05,6425.300386086406,36,0.018480923327697907,0.018312226345048515
2024-07-06,5985.7699016233155,36,-0.06840621574905159,-0.07085841311642063
2024-07-07,6436.907721472452,36,0.07536838656741374,0.07266328805546045
2024-07-08,6213.805720087695,36,-0.034659810430484495,-0.03527471171525347
2024-07-09,6041.2361433408705,36,-0.027771962066491684,-0.028164895110121966
2024-07-10,5957.2839546978375,36,-0.013896524924881803,-0.013993985590517236
2024-07-11,6093.631342644873,36,0.02288750863378164,0.022629518688382082
2024-07-12,5963.162103955925,36,-0.021410753515049286,-0.021643288860133635
2024-07-13,5816.178853928234,36,-0.024648541740997287,-0.02495740292876133
2024-07-14,5633.614754563642,35,-0.031389010542770435,-0.03189220336476503
2024-07-15,5333.693610931683,35,-0.05323778012846925,-0.0547073051047278
2024-07-16,5364.072428242131,35,0.005695643493316638,0.0056794846435793845
2024-07-17,5371.410356034414,35,0.0013679770156809212,0.0013670421875749959
2024-07-18,5434.169140832077,35,0.011683855940583188,0.011616126744063239
2024-07-19,5274.712346043382,35,-0.02934336246373781,-0.029782490595568884
2024-07-20,5262.902871618739,35,-0.0022388850139860583,-0.002241395064214708
2024-07-21,5175.405244312082,35,-0.016625354759728816,-0.016765107090114802
2024-07-22,5447.119882317572,35,0.05250113279614421,0.05116936286469359
2024-07-23,5589.532413224912,35,0.026144556019344956,0.025808629630497626
2024-07-24,5755.31603796479,35,0.02965965889161537,0.02922831937753043
2024-07-25,5888.620375280468,35,0.023161949132999737,0.022897782487990816
2024-07-26,5593.222432844291,35,-0.05016420207290195,-0.05146615361411104
2024-07-27,5636.493023771817,35,0.007736254269709475,0.00770648290197771
2024-07-28,5729.875814072061,35,0.01656753408660383,0.01643178974125004
2024-07-29,5727.954665695985,35,-0.00033528621534140157,-0.00033534243633160044
2024-07-30,5875.03663529252,35,0.025677921383943758,0.025353780686609626
2024-07-31,6032.139919146715,35,0.026740817735577016,0.026389530776389298
2024-08-01,6081.58350266104,35,0.008196690424468578,0.008163280003267513
2024-08-02,6568.865792711202,35,0.08012424557468423,0.07707607671806374
2024-08-03,6851.0598277790505,36,0.042959324177542335,0.04206217638715518
2024-08-04,7254.612425646842,37,0.058903674469678924,0.0572341035301085
2024-08-05,7910.761647080667,40,0.09044579957354792,0.08658660306170962
2024-08-06,7477.593467785266,40,-0.054756823504504726,-0.056313054967120586
2024-08-07,7773.883180256358,40,0.039623672207851124,0.03885879402215587
2024-08-08,6897.938887345551,40,-0.11267783070569903,-0.11954715033598261
2024-08-09,6980.052673489625,40,0.0119041046151791,0.011833808090027695
2024-08-10,6821.674366149878,40,-0.02269013068357939,-0.02295151313475
2024-08-11,7266.096993592448,40,0.06514861360839186,0.06311433272039325
2024-08-12,6914.789880493862,40,-0.04834880588689949,-0.049556704067330704
2024-08-13,6849.8333937413745,40,-0.00939384824052647,-0.009438248712542447
2024-08-14,7019.950139190515,40,0.02483516542235531,0.024531785436285657
2024-08-15,7253.785861821576,40,0.033310168590175326,0.03276740507833639
2024-08-16,7253.221220769042,40,-7.784087692830344e-05,-7.784390668659097e-05
2024-08-17,7154.17911698794,40,-0.013654912867885893,-0.013748998661241907
2024-08-18,7160.122804338184,40,0.0008307993486116327,0.00083045442586065
2024-08-19,7022.585387039897,40,-0.01920880703539829,-0.01939569328116446
2024-08-20,7010.7310103269665,40,-0.0016880359667548195,-0.0016894623048333312
2024-08-21,6771.392122098146,40,-0.034138934709699975,-0.0347352798646326
2024-08-22,6658.611033202812,40,-0.016655524722497983,-0.01679578758989414
2024-08-23,6179.694184300251,40,-0.07192443687046246,-0.07464212372469627
2024-08-24,6084.699529089058,40,-0.015372064114844153,-0.015491439233851047
2024-08-25,6229.030504993147,40,0.023720312763857443,0.02344335724341431
2024-08-26,6485.684880863847,40,0.041202940917526076,0.04037671868050598
2024-08-27,6898.6168638127965,40,0.06366821554456248,0.061723514795437785
2024-08-28,6955.26140759632,40,0.008211000103608646,0.008177473243263102
2024-08-29,6972.827188265383,40,0.0025255385297060506,0.0025223547167084587
2024-08-30,6968.89335950606,40,-0.0005641655318725514,-0.0005643247331262838
2024-08-31,7094.845795985751,40,0.018073520426006073,0.017912135978325576
2024-09-01,7413.019295648435,40,0.04484572446136981,0.04386924242370104
2024-09-02,7104.0095291907455,40,-0.04168473790956995,-0.042578471545706896
2024-09-03,7452.407858152251,40,0.04904249178297393,0.047877835536553885
2024-09-04,7294.876349069627,40,-0.02113833704234236,-0.021364950871526584
2024-09-05,7548.159548199207,40,0.03472069806390654,0.03413153335631016
2024-09-06,7723.965904330144,40,0.023291287764694912,0.023024185212016365
2024-09-07,7595.689958550952,40,-0.016607523566006366,-0.016746974598955647
2024-09-08,7380.918676956734,40,-0.028275414447694214,-0.028682862869599274
2024-09-09,7099.865961181072,40,-0.0380782837579704,-0.03882220767542705
2024-09-10,7020.636061855496,39,-0.011159351424205655,-0.0112220841271066
2024-09-11,7144.83087374283,39,0.017689965808384223,0.017535319491780027
2024-09-12,6936.589003921226,38,-0.02914580813758516,-0.029578984826924126
2024-09-13,6736.2047465672695,38,-0.02888801069815161,-0.029313483353779667
2024-09-14,6820.532472979159,38,0.012518581246340865,0.012440871678401938
2024-09-15,7054.997916954117,38,0.034376413411099094,0.033798746022090355
2024-09-16,7185.208959968323,38,0.01845656718073463,0.018288311868460076
2024-09-17,7005.907987192418,38,-0.024954176527761773,-0.02527081065561678
2024-09-18,6779.444360407924,38,-0.03232466472561357,-0.03285864540767798
2024-09-19,6574.6467894358675,38,-0.03020860708999662,-0.030674289468846913
2024-09-20,6435.396581966339,38,-0.02117987656664322,-0.021407388334648385
2024-09-21,6255.039482583675,37,-0.02802579407274941,-0.028426011985695467
2024-09-22,6414.993693015922,37,0.025572054481449502,0.025250558842530295
2024-09-23,6208.800987078174,36,-0.03214230844252142,-0.03267021536685331
2024-09-24,6073.08121302202,36,-0.02185925661631216,-0.022101709911008814
2024-09-25,6154.003227739592,36,0.013324704853947544,0.013236711767005981
2024-09-26,5919.8552698474095,35,-0.038048071999173594,-0.038790800458129084
2024-09-27,5772.307861356727,35,-0.02492415806889925,-0.025240024413509483
2024-09-28,5881.417104500757,35,0.018902187091314415,0.01872576051784653
2024-09-29,5859.820485172982,35,-0.0036720094739153275,-0.0036787678503243074
2024-09-30,6199.3106837612995,35,0.057935255772309846,0.05631913664141958
2024-10-01,6662.022217597375,35,0.07463919094232829,0.07198496890842782
2024-10-02,6861.609144921842,35,0.02995891049376409,0.02951890872130762
2024-10-03,6921.999126692477,35,0.008801139863136687,0.008762635587776468
2024-10-04,6670.42216976692,35,-0.03634455195976993,-0.03702146730640692
2024-10-05,6683.945983075029,35,0.002027429893328936,0.002025377431023516
2024-10-06,6542.7817010889285,35,-0.021119901678372965,-0.02134611757662063
2024-10-07,6639.697633502279,35,0.014812649548925139,0.01470401373125056
2024-10-08,6714.43068914946,35,0.011255490802788426,0.011192619094279323
2024-10-09,6906.883773811902,35,0.028662606492229736,0.028259518238721595
2024-10-10,6863.931929074694,35,-0.00621870095745114,-0.006238117617707518
2024-10-11,6627.79437661692,35,-0.034402665250441555,-0.03500836940399331
2024-10-12,6529.811605095116,34,-0.014783616683627154,-0.014893983442055734
2024-10-13,6595.281982691065,34,0.010026380783308309,0.009976450099491567
2024-10-14,6277.420168788769,34,-0.048195333381727434,-0.04939544736716676
2024-10-15,6358.826826034099,34,0.012968170849879224,0.012884804091642043
2024-10-16,6443.801908224503,34,0.013363326996499003,0.013274825321681557
2024-10-17,6543.456639064377,34,0.015465207071725828,0.01534683958205105
2024-10-18,6367.5168846887145,34,-0.026887891840728928,-0.027255984359063172
2024-10-19,6336.632791312096,33,-0.004850257005345693,-0.004862057674837395
2024-10-20,6054.794485759436,33,-0.044477613716085496,-0.045497086707695304
2024-10-21,6249.986434455692,33,0.03223758447216296,0.03172885807517192
2024-10-22,6291.118536208427,33,0.006581150564739957,0.006559589340106627
2024-10-23,6504.871572158344,33,0.03397695254344124,0.03341248622799563
2024-10-24,6371.010319466648,32,-0.02057861576616493,-0.0207933059377442
2024-10-25,6821.836423981797,34,0.07076210552314577,0.0683706430979484
2024-10-26,6762.841991132415,34,-0.008647881476898212,-0.008685491391626022
2024-10-27,6670.531890665383,34,-0.0136496018372263,-0.013743614119431783
2024-10-28,6617.539622064467,28,-0.007944234353346236,-0.007975957907678285
2024-10-29,6361.825097391148,28,-0.0386419332980954,-0.039408341384376225
2024-10-30,6420.299789365142,28,0.009191496320446246,0.009149511590373404
2024-10-31,6719.464946200577,29,0.04659675819670994,0.045543717489592836
