date,portfolio_value,num_long_positions,num_short_positions,daily_return,log_return
2023-02-23,10488.705499402688,22,9,-0.00394056971066048,-0.003948354212460389
2023-02-24,10490.266622990572,22,9,0.00014883853760339072,0.00014882746224719902
2023-02-25,10522.844719017321,22,11,0.0031055546248319743,0.0031007423506807246
2023-02-26,10660.28874605026,22,11,0.013061489616448041,0.012976923934165305
2023-02-27,10724.25762278769,22,11,0.006000670175198675,0.005982737855455463
2023-02-28,10690.507408985733,22,11,-0.003147090921262641,-0.0031520534262674087
2023-03-01,10636.487838448962,22,11,-0.005053040839891887,-0.005065850621208753
2023-03-02,10579.284723873308,22,11,-0.005378007801492002,-0.0053925213448025
2023-03-03,10631.349126786312,22,11,0.004921353784487437,0.004909283508152923
2023-03-04,10646.611033307303,22,11,0.0014355568930135565,0.001434527466299658
2023-03-05,10695.296695386136,22,11,0.0045728788181067515,0.00456245497366887
2023-03-06,10648.078106951853,22,11,-0.004414892805606141,-0.004424667224131198
2023-03-07,10715.442366303594,22,11,0.006326424231219763,0.006306496413169091
2023-03-08,10665.826586523843,22,11,-0.0046303062518235905,-0.00464105932600718
2023-03-09,10645.8861723301,22,13,-0.0018695610726445766,-0.0018713108832053424
2023-03-10,10491.915135930516,22,14,-0.014462960988609108,-0.01456856911653454
2023-03-11,10436.67204815881,22,14,-0.0052653006677989556,-0.0052792112136495865
2023-03-12,10542.978312193802,22,14,0.010185839273712194,0.010134313208279748
2023-03-13,10624.539060395491,22,14,0.007736025417728332,0.007706255806836339
2023-03-14,10655.183692475626,22,14,0.0028843257957766877,0.0028801741094233906
2023-03-15,10621.054494292275,22,14,-0.0032030605166809556,-0.003208201295436498
2023-03-16,10768.083018936273,22,14,0.013843119317673347,0.013748178522590469
2023-03-17,10849.63524790569,22,14,0.007573514136731907,0.007544979061841028
2023-03-18,10882.112531364472,22,14,0.0029933986458254846,0.002988927348793117
2023-03-19,10819.534249354656,22,14,-0.005750563765027472,-0.005767161919921462
2023-03-20,10837.420015986425,22,14,0.0016530994975902935,0.0016517346325805719
2023-03-21,10773.465706887038,22,14,-0.00590124854486096,-0.005918729719821751
2023-03-22,10774.777299341673,22,14,0.00012174285325805556,0.0001217354431983043
2023-03-23,10798.397793722314,22,14,0.00219220256014796,0.002189803190079221
2023-03-24,10803.997296329935,22,14,0.0005185493917325701,0.0005184149914568506
2023-03-25,10727.473053997604,22,14,-0.007082956449676825,-0.007108159665073314
2023-03-26,10812.22042206185,22,14,0.007900030849545159,0.007868988986438692
2023-03-27,10749.76730340425,22,14,-0.005776160327823798,-0.00579290686013049
2023-03-28,10792.291287119911,22,14,0.003955805043537541,0.003948001419739377
2023-03-29,10833.804141327812,22,13,0.0038465283324444766,0.0038391493585733533
2023-03-30,10837.781953700489,22,13,0.00036716672378300785,0.00036709933457635926
2023-03-31,10748.789660129834,23,14,-0.008211301348452493,-0.008245199777719814
2023-04-01,10736.058838672043,23,14,-0.0011843958120246745,-0.0011850977630577608
2023-04-02,10793.48277463131,23,14,0.005348697955382065,0.0053344444729318185
2023-04-03,10765.38607807882,23,14,-0.0026031168195799204,-0.0026065108194329827
2023-04-04,10771.359834636198,23,14,0.00055490407069958,0.0005547501683671291
2023-04-05,10757.876847059553,23,14,-0.0012517442350490349,-0.0012525283212492435
2023-04-06,10714.712787377372,23,14,-0.004012321417676379,-0.004020392375340553
2023-04-07,10699.581644694388,23,14,-0.0014121836938838506,-0.0014131817650270108
2023-04-08,10764.967913360531,23,14,0.006111105166300312,0.0060925080904552405
2023-04-09,10736.867415551733,23,14,-0.002610365217524002,-0.0026137781614556425
2023-04-10,10792.421574521752,23,14,0.005174149667672268,0.0051608097506458265
2023-04-11,10736.492185692712,23,14,-0.005182283553588629,-0.005195758157977245
2023-04-12,10686.649129098536,23,14,-0.004642396765360268,-0.004653206156519979
2023-04-13,10738.426124047095,23,14,0.004845016835780314,0.004833317515428829
2023-04-14,10833.463720737454,23,14,0.008850235182745969,0.008811301398159945
2023-04-15,10859.844735079865,23,14,0.0024351412459076016,0.0024321810940817847
2023-04-16,10880.759209110252,23,14,0.001925853871817207,0.0019240017927572653
2023-04-17,10847.449115239466,23,14,-0.0030613758866105956,-0.0030660714835438188
2023-04-18,10897.738485293354,23,13,0.004636054939703538,0.004625341536192209
2023-04-19,10805.89997594789,23,13,-0.008427299798889565,-0.008463010259880012
2023-04-20,10806.209545441892,23,13,2.8648191700009207e-05,2.864778134840257e-05
2023-04-21,10687.997688841255,23,13,-0.0109392526679718,-0.010999526260877551
2023-04-22,10720.96463827939,23,13,0.003084483211720279,0.003079735952767202
2023-04-23,10739.110378719211,23,13,0.001692547364164465,0.001691116620048451
2023-04-24,10724.194747844187,23,13,-0.0013889074931738854,-0.001389872919214699
2023-04-25,10728.91197778152,23,13,0.00043986798526574056,0.0004397712717032703
2023-04-26,10724.391909376769,23,13,-0.00042129792975387215,-0.0004213867006602212
2023-04-27,10710.492223021214,23,13,-0.0012960815375836487,-0.001296922177696941
2023-04-28,10686.056850189862,23,13,-0.002281442563286773,-0.002284049018444668
2023-04-29,10719.37436413041,23,13,0.003117849213010393,0.003112998800441059
2023-04-30,10716.296389500469,23,13,-0.0002871412570719656,-0.0002871824900160305
2023-05-01,10688.788856187733,23,14,-0.002566888065888673,-0.0025701881716043884
2023-05-02,10683.048240086346,23,14,-0.0005370689026253928,-0.0005372131757872081
2023-05-03,10687.430300989017,23,14,0.00041018825378213997,0.00041010414957862114
2023-05-04,10642.625970000403,23,14,-0.004192245444114673,-0.004201057541987917
2023-05-05,10632.279315709135,23,14,-0.000972189976461979,-0.0009726628596501859
2023-05-06,10578.994524757454,22,14,-0.005011605636897842,-0.005024205848250002
2023-05-07,10571.756556840333,22,15,-0.0006841829722269432,-0.0006844171322082924
2023-05-08,10543.726915926523,15,19,-0.002651370258396013,-0.0026548913657361752
2023-05-09,10458.127300383441,15,19,-0.008118534956911838,-0.008151669720852395
2023-05-10,10429.180675382166,15,19,-0.002767859308828058,-0.002771696914341974
2023-05-11,10448.514072429094,13,20,0.0018537790885686523,0.001852062960668075
2023-05-12,10472.36084573054,13,20,0.0022823124069260015,0.0022797118880106813
2023-05-13,10508.885574021924,13,20,0.0034877262949046806,0.003481658282501776
2023-05-14,10501.638451222361,13,21,-0.0006896185850074898,-0.0006898564812819662
2023-05-15,10560.800876051857,13,21,0.0056336375608712075,0.005617827973983669
2023-05-16,10638.890883218479,13,21,0.007394326252633254,0.007367122243504531
2023-05-17,10701.247969881266,13,21,0.005861239423100795,0.005844129184894219
2023-05-18,10692.09721781431,13,21,-0.0008551107396737034,-0.0008554765554191052
2023-05-19,10691.312169211493,13,21,-7.34232570863691e-05,-7.342595270565792e-05
2023-05-20,10691.254803104743,13,21,-5.365675030510886e-06,-5.365689425796646e-06
2023-05-21,10732.328118959718,13,21,0.0038417675578219512,0.00383440681498999
2023-05-22,10732.670871671477,13,22,3.1936473424920564e-05,3.1935963466610636e-05
2023-05-23,10708.87741736129,13,21,-0.0022169182857353364,-0.0022193792869766673
2023-05-24,10720.254779674437,12,23,0.0010624234333564964,0.0010618594609969122
2023-05-25,10735.364544388953,12,23,0.0014094594788143233,0.0014084671231504053
2023-05-26,10704.880095699084,12,23,-0.0028396286464070775,-0.0028436680405636793
2023-05-27,10702.864090067103,12,23,-0.00018832584895467352,-0.00018834358449410773
2023-05-28,10698.839422780044,12,23,-0.0003760364752081191,-0.0003761071946527454
2023-05-29,10769.892684168644,12,23,0.006641212058694279,0.006619256364561765
2023-05-30,10807.390387394778,12,23,0.0034817155867536975,0.003475668447255092
2023-05-31,10939.690331646796,12,23,0.012241617958607787,0.012167295291855765
2023-06-01,10942.362082941823,12,23,0.0002442254957892853,0.00024419567759769817
2023-06-02,10905.721508612933,12,23,-0.003348506844423449,-0.003354125640023679
2023-06-03,10932.843162699593,12,23,0.0024869197388950326,0.0024838324714660104
2023-06-04,10873.62161297737,12,23,-0.005416848009333508,-0.0054315723275127565
2023-06-05,11020.180937149456,11,24,0.013478427830997175,0.013388401859512157
2023-06-06,10999.47837565528,11,24,-0.0018786044995311446,-0.0018803712900444644
2023-06-07,11056.875574470809,11,26,0.005218174612949156,0.005204607117709172
2023-06-08,11026.120287435955,11,26,-0.0027815531456160114,-0.0027854288532264773
2023-06-09,11035.71943101904,11,26,0.0008705821569916505,0.0008702034201440357
2023-06-10,11217.26067335403,5,29,0.016450331441438815,0.016316490562347432
2023-06-11,11237.99188727153,5,29,0.0018481529957439236,0.0018464472623102948
2023-06-12,11112.486166666133,5,29,-0.01116798462433033,-0.011230814793492491
2023-06-13,11092.17943035954,5,29,-0.0018273801201666995,-0.0018290518160781718
2023-06-14,11000.685514023338,2,31,-0.00824850669885313,-0.008282713865466505
2023-06-15,10925.904424727047,2,32,-0.006797857206349844,-0.0068210678860447
2023-06-16,11082.646241748078,2,32,0.014345889450240845,0.014243960859140389
2023-06-17,11074.933856440264,2,33,-0.0006958974544148955,-0.0006961397034419334
2023-06-18,10938.345572608376,2,33,-0.012333101542855718,-0.012409785391784016
2023-06-19,10964.72964351406,2,33,0.0024120714353508266,0.002409167060481748
2023-06-20,10934.388466210065,2,33,-0.002767161461381118,-0.0027709971302352513
2023-06-21,10918.876158918829,2,33,-0.0014186716833018975,-0.001419678950741639
2023-06-22,10770.141675594225,2,33,-0.01362177582746138,-0.013715403437585615
2023-06-23,10635.580581384442,2,32,-0.012493901961819653,-0.012572606997389704
2023-06-24,10500.377655894508,3,33,-0.01271232204535977,-0.012793814990939276
2023-06-25,10482.748110371418,3,33,-0.0016789439485724866,-0.001680354954518139
2023-06-26,10845.410604435943,3,33,0.03459612787086952,0.034011135946279705
2023-06-27,10787.56431325162,3,33,-0.005333711492736204,-0.005347986513734774
2023-06-28,10865.590756300286,3,33,0.007232999107390503,0.007206966423560258
2023-06-29,10939.92801711537,3,33,0.006841529603163199,0.006818232537523139
2023-06-30,11069.614329731205,4,31,0.011854402735826275,0.011784689700474511
2023-07-01,11047.160919074233,4,31,-0.002028382379742455,-0.0020304423333354226
2023-07-02,11219.2239710177,4,31,0.015575318690830287,0.01545526835815437
2023-07-03,11084.190857087186,4,31,-0.012035869350620065,-0.012108886904061145
2023-07-04,10903.224496996634,4,30,-0.016326528695131848,-0.016461275105139637
2023-07-05,10944.775803084867,4,30,0.003810919063409024,0.0038036759075766448
2023-07-06,10908.578151100017,4,30,-0.0033072995405395433,-0.00331278074432351
2023-07-07,10964.437873736424,4,30,0.005120715263040365,0.00510764898743975
2023-07-08,10955.76874272601,4,30,-0.0007906589567331368,-0.0007909716923817616
2023-07-09,10872.675643131543,4,30,-0.0075844152560847755,-0.007613323192761611
2023-07-10,10921.44941471283,4,30,0.004485903303121042,0.004475871628458618
2023-07-11,10865.00056857777,4,30,-0.005168622221425556,-0.005182025754406244
2023-07-12,10779.636656630135,4,30,-0.007856779335521868,-0.007887806448591423
2023-07-13,10819.415414206158,6,29,0.0036901761017664736,0.0036833841059144266
2023-07-14,10725.377707130076,7,29,-0.008691570059562448,-0.008729562054862009
2023-07-15,10731.086692160046,7,29,0.0005322875506916791,0.0005321459359243251
2023-07-16,10775.40080382645,7,29,0.004129508309608454,0.004121005290988362
2023-07-17,10695.44518425018,7,30,-0.007420199121305648,-0.007447865745008146
2023-07-18,10711.362085680312,7,30,0.0014881943814335497,0.0014870881175961623
2023-07-19,10819.998427024337,7,30,0.010142159370119419,0.010091072800158987
2023-07-20,10816.361553421497,7,29,-0.0003361251507908447,-0.00033618165351102005
2023-07-21,10750.601062980471,7,29,-0.006079723769979117,-0.006098280542135011
2023-07-22,10727.344497710084,7,29,-0.0021632804653565207,-0.0021656237365875962
2023-07-23,10670.610413656806,7,29,-0.005288735163244573,-0.005302770029389014
2023-07-24,10710.885480273184,7,29,0.0037743920033694867,0.003767286858660802
2023-07-25,10724.833547100512,7,29,0.0013022328408811568,0.0013013856710903464
2023-07-26,10761.59740861393,7,29,0.0034279190769685997,0.003422057154679881
2023-07-27,10774.39738408821,7,29,0.001189412220906405,0.0011887054305786387
2023-07-28,10711.09525840681,7,29,-0.0058752358414851935,-0.005892562940108132
2023-07-29,10701.413238389234,7,29,-0.0009039243685166065,-0.0009043331545082503
2023-07-30,10738.979549599379,7,29,0.0035104065578350774,0.0035042594624033487
2023-07-31,10663.427136551598,7,29,-0.007035343786514492,-0.007060208507482085
2023-08-01,10631.053070643418,7,29,-0.0030359907273346254,-0.0030406086962920333
2023-08-02,10544.394718725103,7,29,-0.008151436301038983,-0.008184840912147036
2023-08-03,10525.72356018214,7,29,-0.0017707188549956898,-0.001772288430752665
2023-08-04,10577.185226340525,8,29,0.004889133356405173,0.004877220357630846
2023-08-05,10601.394425927492,8,29,0.0022888130508178506,0.002286197708153768
2023-08-06,10425.300067032165,8,28,-0.01661049026387118,-0.016749991402938678
2023-08-07,10538.022468802845,8,28,0.010812389192244032,0.01075435327539104
2023-08-08,10521.259884572737,8,28,-0.0015906764556379294,-0.0015919429246376478
2023-08-09,10511.370788766917,8,28,-0.0009399155532998638,-0.0009403575509055181
2023-08-10,10466.923248228577,8,26,-0.004228519898264782,-0.004237485371243082
2023-08-11,10438.269741692364,9,26,-0.002737529057649568,-0.0027412829427985895
2023-08-12,10423.103339976817,9,26,-0.0014529612752743892,-0.00145401784707073
2023-08-13,10362.679255188383,9,26,-0.005797129973439175,-0.00581399855590572
2023-08-14,10430.574363055945,9,26,0.006551887421736735,0.0065305171005148
2023-08-15,10500.167579519997,9,28,0.0066720406798062015,0.006649881128067791
2023-08-16,10577.528243047655,9,28,0.007367564654734204,0.007340556724252456
2023-08-17,10606.351432854613,8,32,0.0027249456720574994,0.0027212397383850674
2023-08-18,10656.140200947906,8,32,0.004694240843186259,0.004683257254300978
2023-08-19,10628.752482001222,8,32,-0.0025701350048160654,-0.0025734434718079078
2023-08-20,10628.532984406285,8,32,-2.0651303651031405e-05,-2.065151689213846e-05
2023-08-21,10584.895684048295,8,32,-0.004105674830384709,-0.004114126253753872
2023-08-22,10598.074767834976,8,32,0.001245083955484061,0.0012443094812462673
2023-08-23,10664.31676747166,8,32,0.006250380478323159,0.006230927865668349
2023-08-24,10636.370971820541,8,32,-0.0026204956454743966,-0.0026239351543143395
2023-08-25,10626.231393850045,8,32,-0.0009532929978993687,-0.0009537476706498237
2023-08-26,10664.640445394469,8,32,0.0036145506455518284,0.0036080338561564123
2023-08-27,10700.619400990432,8,32,0.003373667943160852,0.003367989892453404
2023-08-28,10595.691901491788,8,32,-0.009805740730198576,-0.009854133617771063
2023-08-29,10739.81357406116,8,32,0.01360191235355579,0.013510236717522885
2023-08-30,10716.819464046905,8,32,-0.0021410157500117988,-0.002143311000930128
2023-08-31,10775.16937587796,8,32,0.00544470418922427,0.005429935371014896
2023-09-01,10757.293576050377,8,32,-0.001658980866472648,-0.0016603584990852339
2023-09-02,10722.913112284165,8,32,-0.00319601426912397,-0.0032011324307826983
2023-09-03,10889.45053071244,8,32,0.015530986466493868,0.015411615079908035
2023-09-04,11048.076985195827,8,32,0.014566984260224958,0.014461904974655744
2023-09-05,11018.658209709918,8,32,-0.0026627960255281025,-0.002666347572963484
2023-09-06,11081.961218917362,8,32,0.005745074218897139,0.005728634215978092
2023-09-07,11060.0167773717,8,32,-0.00198019476085165,-0.001982157938574713
2023-09-08,10979.97765598891,8,32,-0.007236799273808159,-0.007263111928795113
2023-09-09,11002.388738537356,8,32,0.002041086352869037,0.0020390061661985912
2023-09-10,11121.098898434471,8,33,0.010789489693389553,0.010731698469719726
2023-09-11,11115.0844003596,8,34,-0.0005408186843585128,-0.000540964979531675
2023-09-12,11099.215498926802,8,34,-0.0014276905924605066,-0.0014287107137350434
2023-09-13,11078.912095567403,8,34,-0.0018292647224807945,-0.0018309398703642513
2023-09-14,11035.496318916143,8,35,-0.003918776164731019,-0.003926474687151563
2023-09-15,11062.490469100898,8,35,0.0024461201748111616,0.002443133292713129
2023-09-16,10945.440737500303,8,35,-0.010580775814228338,-0.010637150231979692
2023-09-17,10951.641792230152,8,35,0.0005665422597924685,0.0005663818353150407
2023-09-18,10969.41304805511,8,35,0.0016227024369595,0.0016213872779090163
2023-09-19,10927.685457010133,8,35,-0.003803994877590644,-0.003811248467026141
2023-09-20,10864.816793673148,8,35,-0.0057531545526554595,-0.005769767695604177
2023-09-21,10766.4249995183,8,35,-0.0090560012214973,-0.009097256058673887
2023-09-22,10757.191861681162,8,35,-0.0008575862310424842,-0.0008579541684880862
2023-09-23,10716.566515660836,8,35,-0.0037765753872105456,-0.0037837246535432807
2023-09-24,10711.027425176062,8,35,-0.0005168717496111253,-0.0005170053738602817
2023-09-25,10707.883400680155,8,35,-0.0002935315512793135,-0.00029357464009726974
2023-09-26,10744.864303215878,8,35,0.003453614608221578,0.003447664576765427
2023-09-27,10831.133343665744,8,35,0.00802886272133252,0.007996802891357277
2023-09-28,10853.976531900127,8,35,0.0021090302842354802,0.0021068094019227497
2023-09-29,10809.894726338545,8,35,-0.004061350734638536,-0.004069620417850575
2023-09-30,10816.365322581136,9,35,0.0005985808748742993,0.0005984017968006599
2023-10-01,10764.792576471506,9,35,-0.004768029238247262,-0.004779432551649317
2023-10-02,10694.5380343961,9,35,-0.006526325665480948,-0.006547715243184042
2023-10-03,10715.680466787884,9,35,0.0019769374164442244,0.0019749858473333284
2023-10-04,10739.260716356925,9,35,0.0022005368340465292,0.0021981191989479585
2023-10-05,10690.562894489372,9,35,-0.004534559980779784,-0.004544872284203835
2023-10-06,10672.74297166342,9,35,-0.001666883493584681,-0.001668274289620119
2023-10-07,10632.97589689467,9,35,-0.0037260407070921486,-0.0037329996884442806
2023-10-08,10838.528335549294,9,35,0.019331600169869123,0.01914711854614708
2023-10-09,10800.520246138343,7,35,-0.0035067573967849652,-0.003512920483022178
2023-10-10,10814.341732707635,7,36,0.0012797056303128773,0.0012788875049614466
2023-10-11,10891.252619609213,7,36,0.007111934207605364,0.00708676367384383
2023-10-12,10815.321193813124,6,36,-0.006971780790336002,-0.006996197204131714
2023-10-13,10834.501592116809,6,36,0.001773446942533452,0.001771876242265999
2023-10-14,10822.09697956193,6,36,-0.0011449176918212345,-0.0011455736107783654
2023-10-15,10857.838034718054,6,35,0.0033025997848312727,0.003297158179832656
2023-10-16,10933.735278191658,7,35,0.006990088011160411,0.006965770600752755
2023-10-17,11011.35205050177,7,35,0.007098834052158276,0.007073755943318597
2023-10-18,10949.013177770199,7,36,-0.005661327732113475,-0.005677413788981387
2023-10-19,11067.111409015217,7,36,0.010786198658048196,0.010728442558639747
2023-10-20,11183.39831251486,7,36,0.01050743045786251,0.010452611083254276
2023-10-21,11306.211954698236,7,36,0.010981781990715644,0.01092192008439896
2023-10-22,11413.661059271744,7,35,0.009503545927144863,0.00945867132243145
2023-10-23,11426.627479359115,9,34,0.0011360439056351535,0.0011353990960658376
2023-10-24,11496.266761795543,9,34,0.006094473856107063,0.006075977661987084
2023-10-25,11504.38227460795,9,33,0.0007059259306139154,0.0007056768821038007
2023-10-26,11306.393401186697,10,33,-0.017209865657736967,-0.01735967670228292
2023-10-27,11273.594644062194,10,33,-0.002900903582663261,-0.0029051193584746387
2023-10-28,11112.99052133432,10,33,-0.0142460437685209,-0.014348492809700917
2023-10-29,11126.189113074332,8,19,0.0011876723654782317,0.0011869676405873663
2023-10-30,11066.476339783687,9,15,-0.00536686664982855,-0.005381320014696091
2023-10-31,10975.744562774742,9,13,-0.00819879555362768,-0.008232590523351815
2023-11-01,11024.393098659411,15,11,0.004432367718329111,0.004422573706311309
2023-11-02,10957.055931560799,16,11,-0.006108015787898657,-0.006126746025002248
2023-11-03,10974.811512169843,16,11,0.0016204700167588015,0.001619158471909428
2023-11-04,10863.734233933834,16,11,-0.010121110336413275,-0.010172677010020274
2023-11-05,10926.748899562843,18,9,0.005800460897890547,0.00578370299572032
2023-11-06,10939.739174675022,22,5,0.0011888508861679359,0.0011881447625482155
2023-11-07,10931.345296497657,22,5,-0.000767283208798597,-0.000767577721219109
2023-11-08,11020.14676911461,23,5,0.008123563038979764,0.008090744516511116
2023-11-09,11089.267563058893,25,4,0.006272220814517837,0.006252632303851061
2023-11-10,11162.59160696832,26,4,0.0066121629307320795,0.0065903984688541585
2023-11-11,11242.891485171733,27,4,0.007193659056135671,0.007167908112749678
2023-11-12,11322.45326065956,28,4,0.007076629316645322,0.007051707481386968
2023-11-13,11166.772382277351,28,4,-0.013749747938737844,-0.013845151246661474
2023-11-14,10993.902708005277,28,3,-0.015480719795671116,-0.015601797342223481
2023-11-15,10974.806608784436,29,3,-0.001736971822293376,-0.0017384821069837786
2023-11-16,10971.52851526617,29,3,-0.0002986925997986445,-0.00029873721731806815
2023-11-17,11083.062315199018,29,3,0.010165748535188701,0.010114424849594671
2023-11-18,11094.459528768015,29,3,0.001028345167144451,0.0010278167824632532
2023-11-19,11174.049046647022,30,3,0.007173807581399627,0.007148198228564721
2023-11-20,11233.329299375579,30,3,0.005305172053665208,0.005291149202300817
2023-11-21,11136.396375721702,30,3,-0.008629046747455682,-0.008666492541296178
2023-11-22,11298.287544541667,30,3,0.014537123442633693,0.014432472460591964
2023-11-23,11303.604825144805,30,3,0.00047062712664858175,0.00047051641643653703
2023-11-24,11314.022551176564,30,3,0.0009216286479323266,0.0009212042090133408
2023-11-25,11365.582623193555,30,3,0.004557183069396453,0.004546830550931527
2023-11-26,11389.579922181036,30,3,0.0021114006895264215,0.002109174815680947
2023-11-27,11387.022175512197,30,3,-0.00022456900836687055,-0.00022459422776236374
2023-11-28,11376.791393922465,30,3,-0.0008984597932664151,-0.0008988636501840618
2023-11-29,11343.275106362087,30,3,-0.002946022863553832,-0.0029503709306800394
2023-11-30,11390.912799916961,30,3,0.004199641911898588,0.004190848027982852
2023-12-01,11397.247005069732,30,3,0.0005560752912459055,0.0005559207386737285
2023-12-02,11510.711142273687,30,3,0.009955398628588519,0.009906170104421838
2023-12-03,11520.974769347933,30,3,0.0008916588165046591,0.0008912615249302839
2023-12-04,11593.224922252653,30,3,0.006271184023156184,0.006251601974409062
2023-12-05,11565.773948456883,30,3,-0.002367846218792824,-0.002370653999788842
2023-12-06,11518.50493519576,30,3,-0.004086973640655467,-0.004095348142793055
2023-12-07,11608.485489076253,30,3,0.007811825787003679,0.007781471455292192
2023-12-08,11509.980599402414,30,2,-0.008485593557103877,-0.008521801180395604
2023-12-09,11577.591651496627,30,2,0.005874123897109174,0.005856938497931586
2023-12-10,11586.342988762503,30,2,0.0007558858119465217,0.0007556002741464252
2023-12-11,11407.466027566372,30,2,-0.01543860399865793,-0.015559020225441486
2023-12-12,11471.363951424222,30,2,0.005601412592721289,0.0055857830191682525
2023-12-13,11507.600967238288,30,2,0.0031589108293932355,0.003153931953041309
2023-12-14,11579.888555102805,30,2,0.006281725276216843,0.00626207747844381
2023-12-15,11399.86283818936,30,2,-0.015546411872341848,-0.015668524596571844
2023-12-16,11507.3083356178,30,2,0.009425157035091614,0.009381017374595029
2023-12-17,11474.570580139296,30,2,-0.002844953356917701,-0.0028490079285900024
2023-12-18,11359.81879896524,30,2,-0.010000529464054497,-0.010050870665820713
2023-12-19,11419.390090182711,30,2,0.005244035338213049,0.005230333266788042
2023-12-20,11340.927844819513,30,2,-0.006870966377674814,-0.006894680153954523
2023-12-21,11393.831376789794,30,2,0.004664832780366224,0.004653986166611208
2023-12-22,11401.779694317187,30,1,0.0006975983112742501,0.0006973551026736702
2023-12-23,11392.6761715723,30,1,-0.0007984299810164242,-0.0007987488959992058
2023-12-24,11409.329808949236,30,1,0.0014617844943658476,0.0014607171274588493
2023-12-25,11372.093879689637,30,1,-0.0032636386083249036,-0.0032689758926162946
2023-12-26,11517.284538796372,30,1,0.012767275810661616,0.012686461272289807
2023-12-27,11559.390620262697,30,1,0.003655903553002382,0.003649236980897184
2023-12-28,11390.247260092503,30,1,-0.014632549909136094,-0.014740661596797527
2023-12-29,11362.984607673276,30,1,-0.002393508393338073,-0.0023963774134827215
2023-12-30,11226.355094071308,30,1,-0.012024086832759018,-0.012096960916834905
2023-12-31,11351.99161600986,30,1,0.011191212186482558,0.011129053892553607
2024-01-01,11490.968282539232,30,1,0.01224249199879357,0.012168158761399917
2024-01-02,11516.915743267387,30,1,0.00225807434936387,0.0022555287308905253
2024-01-03,11641.776127802126,29,1,0.010841477641939878,0.010783130159678758
2024-01-04,11775.35650037039,29,1,0.01147422619210614,0.011408896522086447
2024-01-05,11763.056464742218,29,1,-0.0010445573879470649,-0.0010451033182188657
2024-01-06,11556.677897306223,29,1,-0.01754463799902517,-0.01770036934872251
2024-01-07,11483.886659498583,28,1,-0.006298629974329173,-0.006318550034216182
2024-01-08,11600.658665488494,28,1,0.010168334942014301,0.010116985224976895
2024-01-09,11588.466850975026,28,2,-0.0010509588175141582,-0.0010515114619705202
2024-01-10,11652.497169485747,29,2,0.0055253485499104915,0.005510139808290933
2024-01-11,11558.231638741638,29,2,-0.00808972783884998,-0.008122627238697005
2024-01-12,11476.071233579512,29,2,-0.00710838887211207,-0.00713377383729149
2024-01-13,11512.799683384783,29,2,0.0032004375938170515,0.0031953270944075672
2024-01-14,11442.2629502134,29,2,-0.0061268097344888695,-0.006145655649571671
2024-01-15,11478.854900485536,29,2,0.003197964461344016,0.0031928618487509683
2024-01-16,11606.56316301542,29,2,0.011125522853719705,0.011064089456817333
2024-01-17,11528.999315441786,29,2,-0.006682757547108564,-0.006705187154927853
2024-01-18,11396.877815505573,29,2,-0.011459927815179127,-0.011526098816976657
2024-01-19,11341.908230072633,29,2,-0.004823214420896393,-0.004834883656843129
2024-01-20,11419.800749204984,29,2,0.006867673195046775,0.006844198145515313
2024-01-21,11339.950285471527,29,2,-0.00699228169449595,-0.007016842252666259
2024-01-22,11216.376368406094,27,2,-0.010897218590433577,-0.01095702817926416
2024-01-23,11227.87662037991,26,2,0.0010253090299474632,0.0010247837596562717
2024-01-24,11272.28740396155,26,2,0.003955403597954543,0.003947601555859669
2024-01-25,11196.21321705862,26,2,-0.006748779921650683,-0.006771655918337398
2024-01-26,11313.621888750193,26,2,0.0104864626472716,0.01043186108429268
2024-01-27,11429.894124330864,26,2,0.01027718945568501,0.010224738205655235
2024-01-28,11456.967707994987,26,2,0.002368664431150913,0.002365863567555939
2024-01-29,11483.27947209168,26,2,0.0022965731219031227,0.0022939400284748062
2024-01-30,11597.816316301152,26,2,0.009974227701053051,0.009924813399930395
2024-01-31,11551.931741469634,28,2,-0.00395631156591314,-0.003964158469885653
2024-02-01,11645.970325715816,27,2,0.00814050726326565,0.008107552061252759
2024-02-02,11737.150177796102,27,2,0.007829304860836661,0.007798814893633126
2024-02-03,11660.893053910693,27,2,-0.006497073201778503,-0.0065182710477286136
2024-02-04,11692.690657160647,27,2,0.002726858320623249,0.002723147187431653
2024-02-05,11784.31937092249,27,2,0.00783640963816401,0.007805864452770112
2024-02-06,12063.581792156514,27,2,0.023697798103053502,0.023421364021135628
2024-02-07,12028.219521496581,27,2,-0.0029313243172044423,-0.0029356290627925497
2024-02-08,12017.098043347924,27,2,-0.0009246154951513263,-0.0009250432157299711
2024-02-09,12091.857298393625,27,2,0.006221073904534302,0.006201802907173059
2024-02-10,12170.556467756802,27,2,0.006508443444303014,0.00648735497886912
2024-02-11,12362.454707293207,27,2,0.015767417048250687,0.015644402721955514
2024-02-12,12430.737350166613,27,2,0.005523388719323119,0.005508190745047409
2024-02-13,12496.692975777409,27,2,0.005305849826350961,0.005291823398033734
2024-02-14,12563.121179055179,27,2,0.005315662584215675,0.0053015843180320744
2024-02-15,12395.363831011173,27,2,-0.01335315847495644,-0.013443113582951036
2024-02-16,12400.93074222419,27,2,0.0004491123688592502,0.00044901154808476076
2024-02-17,12229.278256715923,27,2,-0.013841903408411516,-0.013938595862025905
