date,portfolio_value,return,n_positions,n_long,n_short,rolling_return_30d
2023-03-17,0.672500148506091,-0.06819756396291718,4,1,3,-8.50384722150904
2023-03-18,0.6679498452695374,-0.006766248671709241,4,1,3,-11.772699452952779
2023-03-19,0.6765072141138877,0.012811394305956049,4,1,3,-11.99175767694059
2023-03-20,0.695007423508478,0.027346655007696362,4,1,3,-9.327926139739843
2023-03-21,0.6980128348833139,0.0043242867243983105,4,1,3,-8.170154597107913
2023-03-22,0.7112156573466633,0.018914870620619053,4,1,3,-7.036125029195647
2023-03-23,0.6884073562355646,-0.03206945864520144,4,1,3,-16.97725956662628
2023-03-24,0.7186052929563302,0.04386637714898595,4,1,3,-11.286596928299458
2023-03-25,0.7405865915859994,0.030588834851519725,4,1,3,-6.10288221483337
2023-03-26,0.7230215442753579,-0.023717749565280506,4,1,3,-8.696329901441507
2023-03-27,0.7237625923945307,0.001024932279044882,4,1,3,-10.402607364791029
2023-03-28,0.7170940636143965,-0.009213696383605068,4,1,3,-9.689948889245933
2023-03-29,0.7123410164356861,-0.00662820600515557,4,1,3,-9.104921319224097
2023-03-30,0.701993907642666,-0.014525499099846267,4,1,3,-6.653595340230035
2023-03-31,0.6913288504882269,-0.015192520958270095,4,1,3,-5.9410526109293365
2023-04-01,0.6988781142712844,0.010919931632718972,4,1,3,-4.940784253966004
2023-04-02,0.7069847647041924,0.011599519669264037,4,1,3,-2.714874251229101
2023-04-03,0.7143000575466044,0.010347171831167944,4,1,3,-3.604789520563509
2023-04-04,0.688245062600461,-0.03647626046067264,4,1,3,-4.954095114467632
2023-04-05,0.6986924412048928,0.01517973636448246,4,1,3,-0.8521167207932852
2023-04-06,0.6998762430088674,0.0016943103061673203,4,1,3,0.11113911117249542
2023-04-07,0.6971673176545329,-0.0038705776648290022,4,1,3,-4.167818824006274
2023-04-08,0.6959356143973205,-0.00176672547037355,4,1,3,-3.3389824839898905
2023-04-09,0.6811070866520423,-0.021307327055132417,4,1,3,-12.676830866838218
2023-04-10,0.6748433525179838,-0.009196401354224146,4,1,3,-18.045858895339133
2023-04-11,0.6744640482580097,-0.000562062675076907,4,1,3,-10.134130997627716
2023-04-12,0.6696111740034542,-0.007195156312763327,4,1,3,-9.540703820737855
2023-04-13,0.6634100060094786,-0.009260849034074696,4,1,3,-5.635933124514914
2023-04-14,0.6497269898247087,-0.02062527857708331,4,1,3,-10.941258901481739
2023-04-15,0.6517090318354322,0.0030505766910780166,4,1,3,-9.490298446311627
2023-04-16,0.6605906460685282,0.013628189574237568,4,1,3,-1.307723092596151
2023-04-17,0.6591496972523393,-0.002181303693542658,4,1,3,-0.8492285947794926
2023-04-18,0.6600464283053414,0.0013604361144975048,4,1,3,-1.9943244139253473
2023-04-19,0.6737428763773241,0.02075073431902073,4,1,3,-2.6539164827929107
2023-04-20,0.6977654617062611,0.03565542014797248,4,1,3,0.47919685956450686
2023-04-21,0.7385311988260266,0.0584232659210162,4,1,3,4.430036389604221
2023-04-22,0.7068461325787668,-0.04290281344596745,4,1,3,3.3467009095276214
2023-04-23,0.7212670146351495,0.020401727323273958,4,1,3,1.000235926956422
2023-04-24,0.7043646698196093,-0.02343424068004854,4,1,3,-4.402071626200405
2023-04-25,0.7288788241937094,0.03480321405157675,4,1,3,1.450024735485321
2023-04-26,0.7660079033457659,0.05093998881518996,4,1,3,6.44153038909983
2023-04-27,0.7685529348543507,0.0033224611619130937,4,1,3,7.695146143651646
2023-04-28,0.8125626801999682,0.057263128341260974,4,1,3,14.084279578293298
2023-04-29,0.7757948165567008,-0.04524926450500911,4,1,3,11.011903037777016
2023-04-30,0.7623442242292156,-0.01733782185756869,4,1,3,10.797372947847157
2023-05-01,0.769024064373702,0.008762236181746092,4,1,3,10.581603402749867
2023-05-02,0.7831072008927843,0.018312998476259383,4,1,3,11.252951283449402
2023-05-03,0.7629677306533578,-0.025717386095372927,4,1,3,7.646495490795316
2023-05-04,0.7602397692906919,-0.003575460996665894,4,1,3,10.936575437195991
2023-05-05,0.7406118498430874,-0.025818064563917116,4,1,3,6.836795344356032
2023-05-06,0.7550151103371185,0.019447785634381536,4,1,3,8.612142877177455
2023-05-07,0.7730263101490296,0.02385541635566596,4,1,3,11.38474227922695
2023-05-08,0.8018049905790895,0.03722859112584639,4,1,3,15.28427393884894
2023-05-09,0.8030959163553543,0.0016100246212392326,4,1,3,17.576009106486108
2023-05-10,0.7880538600523105,-0.018730086900837908,4,1,3,16.622640551824734
2023-05-11,0.8013635478877703,0.01688931240635804,4,1,3,18.367778059968227
2023-05-12,0.7729642386081862,-0.03543873358657113,4,1,3,15.543420332587447
2023-05-13,0.7905009994471764,0.02268767423259741,4,1,3,18.73827265925466
2023-05-14,0.7953473292563055,0.006130706744859599,4,1,3,21.413871191448948
2023-05-15,0.7907080082034152,-0.005833075541006952,4,1,3,20.525505968240452
2023-05-16,0.7747136262544797,-0.02022792457265818,4,1,3,17.139894553550878
2023-05-17,0.7347540154463899,-0.05157984764161593,4,1,3,12.200040158743548
2023-05-18,0.7329302931724401,-0.002482085481141381,4,1,3,11.81578799917966
2023-05-19,0.7366566561285155,0.005084198307517118,4,1,3,10.249134398029298
2023-05-20,0.7379174628053148,0.00171152553406003,4,1,3,6.854744936638054
2023-05-21,0.7509813125713652,0.01770367341136775,4,1,3,2.782785685673208
2023-05-22,0.7440451671662615,-0.009236109193389162,4,1,3,6.149456110931037
2023-05-23,0.7270749305833594,-0.02280807312751471,4,1,3,1.82847606585217
2023-05-24,0.732676796345508,0.007704660863020087,4,1,3,4.942366220159033
2023-05-25,0.737969318188395,0.007223542316728561,4,1,3,2.184399046674214
2023-05-26,0.7162716664024993,-0.029401834535831603,4,1,3,-5.849783288427942
2023-05-27,0.7166796039783,0.000569529125519572,4,1,3,-6.125076492067294
2023-05-28,0.7001495210032471,-0.023064815690713295,4,1,3,-14.157870895264724
2023-05-29,0.7004609961428431,0.00044486946038270817,4,1,3,-9.58845749872554
2023-05-30,0.6893797303970806,-0.01581996114956097,4,1,3,-9.436671427924768
2023-05-31,0.7201564499717874,0.04464407382122989,4,1,3,-5.848487663976388
2023-06-01,0.709724342198994,-0.014485890910512694,4,1,3,-9.128376602653596
2023-06-02,0.6836792584586312,-0.03669746434181098,3,1,2,-10.226384427297402
2023-06-03,0.6891886694533701,0.00805847321909411,3,1,2,-9.0629910057214
2023-06-04,0.6938841613053937,0.006813071746736209,3,1,2,-5.799877374656069
2023-06-05,0.720345129090862,0.038134560869191494,3,1,2,-3.9311998511750725
2023-06-06,0.7166470588080122,-0.005133747884874461,3,1,2,-6.8301162752291145
2023-06-07,0.7695285190367523,0.07379010292276511,3,1,2,-3.173965095537243
2023-06-08,0.7588780153952454,-0.013840297504293471,3,1,2,-4.718997308090513
2023-06-09,0.739122011506864,-0.02603317461778338,3,1,2,-5.44930607978506
2023-06-10,0.8130301802917753,0.09999454438413109,3,1,2,2.8612171179922443
2023-06-11,0.8209972558247868,0.00979923713305737,3,1,2,7.385014189955095
2023-06-12,0.7769902318236133,-0.05360191363485541,3,1,2,-0.2439445967901875
2023-06-13,0.7548982063272496,-0.028432822693939472,3,1,2,-3.7002975406700944
2023-06-14,0.7855796659912949,0.04064317467823582,3,1,2,0.9473274812541825
2023-06-15,0.7791574254078775,-0.008175161427216353,3,1,2,2.152603795798365
2023-06-16,0.7647183819646245,-0.018531612447502878,3,1,2,5.457427315209671
2023-06-17,0.7577861260693343,-0.00906510953415386,3,1,2,4.799124909908422
2023-06-18,0.7770388729374804,0.025406570806476653,3,1,2,6.8313621598043754
2023-06-19,0.78185418780224,0.0061970063950032815,3,1,2,7.279910245898701
2023-06-20,0.744530476836544,-0.04773743179736804,3,1,2,0.735799725025122
2023-06-21,0.7442768613022734,-0.0003406382171864536,3,1,2,1.6253468226453929
2023-06-22,0.748195467931671,0.005264985159610016,3,1,2,4.4326526513578655
2023-06-23,0.743650293528608,-0.006074848883578208,3,1,2,3.054701676698036
2023-06-24,0.7564463625188111,0.017207105411719735,3,1,2,4.053057986197153
2023-06-25,0.69692154375508,-0.07869007204360902,3,1,2,-0.8757657645805883
2023-06-26,0.6999873624663734,0.00439908729865705,3,1,2,-0.49280994726684046
2023-06-27,0.6795409442342151,-0.029209696243824128,3,1,2,-1.1072980025779235
2023-06-28,0.6976267276156481,0.02661470737692516,3,1,2,1.5096857890763216
2023-06-29,0.6697222835394,-0.039999104064748305,3,1,2,-0.9082285024424118
2023-06-30,0.6505755393650282,-0.02858908034713066,3,1,2,-8.231543919278467
2023-07-01,0.6646323352040752,0.021606708196817037,3,1,2,-4.622284008545494
2023-07-02,0.6422542061820646,-0.033669937252058774,3,1,2,-4.319531299570273
2023-07-03,0.6604865368155819,0.02838802838194058,3,1,2,-2.2865757832856257
2023-07-04,0.6718757560371792,0.017243681114998022,3,1,2,-1.2435148464594445
2023-07-05,0.6974604819735605,0.03807954924178808,3,1,2,-1.2490160091997862
2023-07-06,0.7105174138678516,0.018720676270209236,3,1,2,1.1364264063085836
2023-07-07,0.6938038597688715,-0.023523074554916756,3,1,2,-8.594891341459604
2023-07-08,0.6990757961467915,0.007598597649307074,3,1,2,-6.451001826099549
2023-07-09,0.7032961763511324,0.006037085288323651,3,1,2,-3.243975835488846
2023-07-10,0.7033656348920566,9.87614368736945e-05,3,1,2,-13.233554130214586
2023-07-11,0.7172363905812795,0.019720547893062167,3,1,2,-12.241423054214106
2023-07-12,0.7227249283367699,0.007652341442187857,3,1,2,-6.115997546509779
2023-07-13,0.697360477886993,-0.035095579874557616,3,1,2,-6.782273264571594
2023-07-14,0.6233608963899329,-0.10611381608731169,3,1,2,-21.457972341126343
2023-07-15,0.6323416079142636,0.014406921538294662,3,1,2,-19.19976404457524
2023-07-16,0.6488389272515348,0.02608925164941529,3,1,2,-14.737677634883426
2023-07-17,0.6390338949896032,-0.01511165845653786,3,1,2,-15.342332527121826
2023-07-18,0.6414413823447987,0.003767386008898319,3,1,2,-17.50625100687966
2023-07-19,0.6358478825236172,-0.00872020417631061,3,1,2,-18.997972064011048
2023-07-20,0.6061516359158944,-0.04670338208859238,3,1,2,-18.89456709313348
2023-07-21,0.6100889772926668,0.0064956376317008915,3,1,2,-18.210939508244746
2023-07-22,0.6032452649175273,-0.011217564371526765,3,1,2,-19.859194461358424
2023-07-23,0.6088947888723589,0.009365218897497644,3,1,2,-18.315187683250837
2023-07-24,0.6258054002471629,0.027772632782950078,3,1,2,-17.258634946127806
2023-07-25,0.6269138897671453,0.0017713006623857343,3,1,2,-9.212497675528331
2023-07-26,0.6189600428011953,-0.012687303784103921,3,1,2,-10.921136783804428
2023-07-27,0.6087034114374538,-0.016570748763237848,3,1,2,-9.6572420357458
2023-07-28,0.6138982777458447,0.008534314430936368,3,1,2,-11.465281330344679
2023-07-29,0.6143371229765976,0.0007148500764070399,3,1,2,-7.393885916229145
2023-07-30,0.6173960208943328,0.004979184560610785,3,1,2,-4.037059425455
2023-07-31,0.6240141239300776,0.010719380773070285,3,1,2,-5.125792167829675
2023-08-01,0.627230489933769,0.0051543160328399035,3,1,2,-1.2433668393398076
2023-08-02,0.6465067065965079,0.03073226983078333,5,1,4,-1.0089426944555329
2023-08-03,0.6463488440125725,-0.0002441777978861165,5,1,4,-2.7577285857439464
2023-08-04,0.6278836881775357,-0.028568405445585792,5,1,4,-9.422524054481334
2023-08-05,0.6166156956388639,-0.017945987052757687,5,1,4,-13.089190386778027
2023-08-06,0.6190534961406322,0.003953516783646891,5,1,4,-10.34153125292166
2023-08-07,0.6135651290184632,-0.008865739643480301,5,1,4,-11.987964982200399
2023-08-08,0.6160211964431147,0.004002944933621845,5,1,4,-12.19137901767058
2023-08-09,0.6165840168380508,0.0009136380341874251,5,1,4,-12.109891357939206
2023-08-10,0.617307448317957,0.0011732893817392944,5,1,4,-13.964617209071491
2023-08-11,0.6198822200110258,0.004170971369427849,5,1,4,-14.312754216347493
2023-08-12,0.6246179893440754,0.007639788947270342,5,1,4,-10.039217334164698
2023-08-13,0.6317707031030194,0.011451341269333568,5,1,4,1.7172984014998276
2023-08-14,0.6307649377883875,-0.0015919784024361746,5,1,4,0.11740840742674409
2023-08-15,0.6379425215166653,0.011379173600619174,5,1,4,-1.3535993974528675
2023-08-16,0.6472677345018719,0.014617638220817518,5,1,4,1.6193302702826702
2023-08-17,0.6685828671602266,0.032930936492236204,5,1,4,4.5356853186164585
2023-08-18,0.6516409375858543,-0.02534005941003594,5,1,4,2.873699795243926
2023-08-19,0.6201625603944034,-0.04830632235609604,5,1,4,2.7134057684935584
2023-08-20,0.6360934532456436,0.025688253159153428,5,1,4,4.632667321238813
2023-08-21,0.6507795467775683,0.023087949509603387,5,1,4,8.063218709351828
2023-08-22,0.6553580701345837,0.007035444459935191,5,1,4,7.830241265595584
2023-08-23,0.638166383755523,-0.0262325088566166,5,1,4,2.429727101638915
2023-08-24,0.6486407023483934,0.016413146883780413,5,1,4,3.893911723778383
2023-08-25,0.6516863060282423,0.00469536319386428,5,1,4,5.632178421575203
2023-08-26,0.6298634485499851,-0.033486751641688434,5,1,4,3.9405781337301438
2023-08-27,0.6226569037673424,-0.01144143988547517,5,1,4,1.9430027020889906
2023-08-28,0.6688997532255518,0.07426698263268322,5,1,4,9.298215957716609
2023-08-29,0.6598381140939837,-0.013547080990643584,5,1,4,7.445589402591171
2023-08-30,0.6659428392582755,0.00925185289224155,5,1,4,7.298836614508299
2023-08-31,0.6707147842385338,0.0071656975628317035,5,1,4,7.499974767507478
2023-09-01,0.6803430236489322,0.014355191858979635,5,1,4,5.862266970327108
2023-11-02,0.6686119993055076,-0.01724280831235206,3,1,2,4.162403918880514
2023-11-03,0.6854110354579507,0.025125238807996757,3,1,2,9.53176834423877
2023-11-04,0.6262035479305522,-0.08638245441706308,3,1,2,2.68812160780823
2023-11-05,0.5968942717681907,-0.04680471111864737,3,1,2,-2.3877011824211953
2023-11-06,0.624369542844831,0.04603038155358714,3,1,2,3.1019109372855485
2023-11-07,0.6263921520818456,0.003239442506754786,3,1,2,3.025560694598843
2023-11-08,0.6623579191499961,0.057417333452560684,3,1,2,8.67593023643617
2023-11-09,0.6428144063936051,-0.02950596979571282,3,1,2,5.6080043186909565
2023-11-10,0.5920671513810702,-0.07894542267221918,3,1,2,-2.703635085473746
2023-11-11,0.5643010399737082,-0.046896895635223354,3,1,2,-8.157303543723115
2023-11-12,0.602926231375711,0.06844784727634463,3,1,2,-2.4576529430220093
2023-11-13,0.5556932230010005,-0.07833961422931926,3,1,2,-10.132416525710317
2023-11-14,0.5671689588575294,0.0206512071436728,3,1,2,-9.205213171404955
2023-11-15,0.6351670023447991,0.11989027683080687,3,1,2,1.32205068959398
2023-11-16,0.6278159610124155,-0.01157339928750438,3,1,2,-3.128382888380078
2023-11-17,0.6308747361505141,0.0048720888413956685,3,1,2,-0.10716806323691729
2023-11-18,0.6416994800613381,0.017158309392565994,3,1,2,6.439295111629286
2023-11-19,0.675946757029942,0.053369650487063394,3,1,2,9.20743484442028
2023-11-20,0.6879743888635331,0.017793756251512367,3,1,2,8.678015518611181
2023-11-21,0.6599666209864855,-0.040710480405111875,3,1,2,3.903423032106474
2023-11-22,0.6647767079044467,0.007288379086159355,3,1,2,7.255511826384069
2023-11-23,0.6473628726254047,-0.02619501416337977,3,1,2,2.9946957216680503
2023-11-24,0.6930702832960496,0.07060554845426452,3,1,2,9.585714247708074
2023-11-25,0.69829635192915,0.007540459833664609,3,1,2,13.688435395243378
2023-11-26,0.6755901606824164,-0.03251655430248812,3,1,2,11.580923953542083
2023-11-27,0.6518136325915096,-0.03519371576828477,3,1,2,0.6348541134452836
2023-11-28,0.6736909085751323,0.03356369810284882,3,1,2,5.345932022794524
2023-11-29,0.6802120195102602,0.00967967780494506,3,1,2,5.388714514064875
2023-11-30,0.6709671021808344,-0.013591229005453271,3,1,2,3.313021857236378
2023-12-01,0.6497938751774922,-0.031556281872126446,3,1,2,-1.2781255158742302
2023-12-02,0.6398344630122493,-0.015327032995690324,3,1,2,-1.0865479842080568
2023-12-03,0.6130780008740019,-0.041817788326502243,3,1,2,-7.780850697657956
2023-12-04,0.6388289727069246,0.04200276603664184,3,1,2,5.057671347712535
2023-12-05,0.6213633713024602,-0.027340027066175446,3,1,2,7.004139752959728
2023-12-06,0.643619072967356,0.03581753076021327,3,1,2,5.982854673622341
2023-12-07,0.6114147491411477,-0.05003631057378827,3,1,2,0.6552793655680351
2023-12-08,0.6190510242696028,0.012489517368008933,3,1,2,-3.83750224288714
2023-12-09,0.6576383214053744,0.06233298326466616,3,1,2,5.3463930631507575
2023-12-10,0.5756322281543547,-0.12469786291615813,3,1,2,0.7711490387568645
2023-12-11,0.4964207275764868,-0.13760782788664055,3,1,2,-8.299944186384858
2023-12-12,0.5348543153919858,0.07742140019642378,3,1,2,-7.402588894376942
2023-12-13,0.5267920869483641,-0.015073690557611034,3,1,2,-1.0759965272061196
2023-12-14,0.5102263536302044,-0.03144643537476581,3,1,2,-6.285760779049982
2023-12-15,0.5135471838869532,0.006508543185042215,3,1,2,-17.62393414362645
2023-12-16,0.5337113863379362,0.039264556565890396,3,1,2,-12.540138558286968
2023-12-17,0.5528178754135489,0.0357992907116183,3,1,2,-9.447418371264705
2023-12-18,0.5383472945790077,-0.02617603640930772,3,1,2,-13.780852951452077
2023-12-19,0.5459742559259447,0.014167362636978594,3,1,2,-17.701081736460555
2023-12-20,0.5035375042102155,-0.07772665332682897,3,1,2,-27.25312269429469
2023-12-21,0.5145427045309987,0.021855770878565533,3,1,2,-20.99649756592695
2023-12-22,0.5012143828188992,-0.02590323717493605,3,1,2,-24.31565919203649
2023-12-23,0.49288860291977404,-0.016611215049934947,3,1,2,-23.35727928069201
2023-12-24,0.47850780802362514,-0.029176562028336517,3,1,2,-33.33549032895211
2023-12-25,0.4900475042879771,0.024116004108719228,3,1,2,-31.677935901446645
2023-12-26,0.49181206176811687,0.00360078862702007,3,1,2,-28.066201608495835
2023-12-27,0.4746781066197299,-0.03483841995820224,3,1,2,-28.03067202748758
2023-12-28,0.4945331408193278,0.041828417874565975,3,1,2,-27.204200050315862
2023-12-29,0.5042876787561025,0.019724740632374258,3,1,2,-26.199693767572946
2023-12-30,0.5103625540390581,0.0120464479678349,3,1,2,-23.63592607024413
2023-12-31,0.5213577016034082,0.021543797595128304,3,1,2,-18.325918123518655
2024-01-01,0.4976483324543564,-0.04547620391169989,3,1,2,-21.340835215119608
2024-01-02,0.5250835045812928,0.055129637412083037,3,1,2,-11.64609264126108
2024-01-03,0.535060352571665,0.01900049783191677,3,1,2,-13.946319461733585
2024-01-04,0.5203835671742326,-0.02743014937827337,3,1,2,-13.955331692943378
2024-01-05,0.5225700006185249,0.0042015804921838144,3,1,2,-17.116926719746324
2024-01-06,0.5051886318097624,-0.03326132152283814,3,1,2,-15.43942781465131
2024-01-07,0.5179989906624812,0.025357575460135746,3,1,2,-14.152622005438628
2024-01-08,0.5320229781471562,0.027073387665754487,3,1,2,-17.678581565329797
2024-01-09,0.5284273152909892,-0.006758472855231495,3,1,2,-5.8846425592371325
2024-01-10,0.47663058135570435,-0.09802054594161522,3,1,2,-1.9259143647345989
2024-01-11,0.4661658292804407,-0.02195568745399888,3,1,2,-11.863623129776865
2024-01-12,0.4600919948026965,-0.01302934298534835,3,1,2,-11.659188372550597
2024-01-13,0.470812692130495,0.023301203778596135,3,1,2,-6.184424457214403
2024-01-14,0.48754264368477823,0.035534198278678195,3,1,2,-3.2818589478508047
2024-01-15,0.48278388844886627,-0.009760695392603986,3,1,2,-8.184384143700244
2024-01-16,0.47179712860268624,-0.022757097138181845,3,1,2,-14.040022928680257
2024-01-17,0.46724587395363065,-0.009646634905419917,3,1,2,-12.387082778291477
2024-01-18,0.47386469793162145,0.014165612468624179,3,1,2,-12.38725779512692
2024-01-19,0.48032401586047596,0.013631143989094196,3,1,2,-3.251478063534602
2024-01-20,0.49222317599278714,0.02477319421764584,3,1,2,-2.959735729626571
2024-01-21,0.48741827449800895,-0.009761631977378905,3,1,2,-1.3455752098708562
2024-01-22,0.48200040340071126,-0.011115445154118407,3,1,2,-0.7959982202892022
2024-01-23,0.47415140837719727,-0.016284208411727716,3,1,2,0.49323714137167807
2024-01-24,0.48049056154417497,0.013369470289403317,3,1,2,-0.581416240559913
2024-01-25,0.4871889811640721,0.013940793339145075,3,1,2,0.45258423065258746
2024-01-26,0.49031257009882767,0.00641145234297421,3,1,2,4.5775714607702325
2024-01-27,0.4825837706897967,-0.015763004826641797,3,1,2,-1.1815708093505444
2024-01-28,0.486006191420179,0.007091868683214069,3,1,2,-2.444858004266563
2024-01-29,0.48224437684590443,-0.0077402605989071865,3,1,2,-4.423528860940771
2024-01-30,0.4863876318491086,0.008591608740578679,3,1,2,-5.718747746395734
2024-01-31,0.4947028765254409,0.01709592130194619,3,1,2,0.538464774968873
2024-02-01,0.4748970302681525,-0.04003584211273506,3,1,2,-8.978083177512937
2024-02-02,0.47006577807614525,-0.010173262589743534,4,1,3,-11.895459219678967
2024-02-03,0.4775126583292581,0.015842208900190485,4,1,3,-7.56822339183258
2024-02-04,0.47768742209749104,0.0003659877181986827,4,1,3,-7.951782669231094
2024-02-05,0.46826538640723897,-0.0197242700025062,4,1,3,-6.5980775171979005
2024-02-06,0.4684137133438369,0.0003167582761903409,4,1,3,-9.102159235592442
2024-02-07,0.4621583826308575,-0.013354286039844659,4,1,3,-13.144926606152355
2024-02-08,0.4651760239928844,0.006529452835733215,4,1,3,-11.816134037055885
2024-02-09,0.44660124459210515,-0.03993064655684692,4,1,3,-6.007144098579055
2024-02-10,0.415115783240529,-0.07050016481779581,4,1,3,-10.861591834958748
2024-02-11,0.4165403183934973,0.003431657408561696,4,1,3,-9.215491795567743
2024-02-12,0.4038929927295198,-0.030362788679749998,4,1,3,-14.581891041402356
2024-02-13,0.4162809989108713,0.03067150558278573,4,1,3,-15.068160310991605
2024-02-14,0.39005142945554444,-0.06300928825469355,4,1,3,-20.39301959720056
2024-02-15,0.3938166292691024,0.009653085540062386,4,1,3,-17.152001329376134
2024-02-16,0.3988412058748571,0.012758670488546967,4,1,3,-14.911470789979447
2024-02-17,0.39492401153003404,-0.009821438424925727,4,1,3,-17.310175879334437
2024-02-18,0.3878207106214856,-0.01798650044353716,4,1,3,-20.471940322597575
2024-02-19,0.394984424627872,0.018471715950668106,4,1,3,-21.102088149295348
2024-02-20,0.3898284128187661,-0.01305370917844042,4,1,3,-21.4312958694015
2024-02-21,0.40658975853772933,0.04299672668229962,4,1,3,-16.020078685759696
2024-02-22,0.42436969952591713,0.04372943640324859,4,1,3,-10.018714204262066
2024-02-23,0.42163698094847635,-0.0064394761937377875,4,1,3,-11.999608852576175
2024-02-24,0.41204725811580956,-0.02274402689037059,4,1,3,-15.66809087552774
2024-02-25,0.40907045187216007,-0.007224429200819605,4,1,3,-17.031679029907124
2024-02-26,0.40051535879697137,-0.02091349555079161,4,1,3,-17.546728102322103
2024-02-27,0.41702932893268785,0.041231802409074904,4,1,3,-14.132734729736022
2024-02-28,0.39344873492545523,-0.05654421013405212,4,1,3,-19.013129683250515
2024-02-29,0.3922423783025729,-0.0030661087857123404,4,1,3,-20.178901435879617
2024-03-01,0.42721431371024277,0.08915899286306263,4,1,3,-12.972594279767973
2024-03-02,0.4841444132500329,0.13325887666395655,5,2,3,4.356877597901187
2024-03-03,0.4575621463807676,-0.054905656539172086,5,2,3,-0.11636179704166763
2024-03-04,0.45330552983883293,-0.009302816187055106,5,2,3,-2.630864305766227
2024-03-05,0.5062168486742806,0.11672330327463588,5,2,3,9.004867249877494
2024-03-06,0.5052711571005347,-0.0018681550727175176,5,2,3,10.790478742856362
2024-03-07,0.5065328594129151,0.00249707962675046,5,2,3,11.008510877912373
2024-03-08,0.5042879533719101,-0.0044319060437794724,5,2,3,11.900748877518891
2024-03-09,0.4770252393685061,-0.05406179905966913,5,2,3,5.8416236879786565
2024-03-10,0.500139572305376,0.048455157147384964,5,2,3,14.680204058401847
2024-03-11,0.484967027474395,-0.03033662135760148,5,2,3,18.69655840442128
2024-03-12,0.4631073292100234,-0.045074607191776056,5,2,3,13.845931944387505
2024-03-13,0.46706757329139,0.00855146060443927,5,2,3,17.73735687280643
2024-03-14,0.45567635458975764,-0.024388802291195867,5,2,3,12.23132608540827
2024-03-15,0.4695053507285827,0.030348285574912443,5,2,3,21.56708346836887
2024-03-16,0.4753721340408551,0.012495668692951642,5,2,3,21.851341783657794
2024-03-17,0.47339875868852027,-0.004151222192096848,5,2,3,20.160352515593413
2024-03-18,0.4807169021960441,0.015458729819650678,5,2,3,22.688369340051054
2024-03-19,0.474590302204132,-0.012744715161718108,5,2,3,23.21254786823296
2024-03-20,0.4834089726572654,0.01858164908169639,5,2,3,23.22354118133579
2024-03-21,0.48036353419668243,-0.00629992125268675,5,2,3,23.898919973911156
2024-03-22,0.48357113293341003,0.0066774401227015015,5,2,3,20.266991317951344
2024-03-23,0.47097001380708076,-0.02605846021016414,5,2,3,13.288201656610068
2024-03-24,0.47176744488476946,0.001693167408350807,5,2,3,14.10146601681893
2024-03-25,0.4485622403055858,-0.04918780392922537,5,2,3,11.457088312933452
2024-03-26,0.4618845548426594,0.02970003566951538,5,2,3,15.149534799966949
2024-03-27,0.47031003448754255,0.018241527144706726,5,2,3,19.065037069516784
2024-03-28,0.46521105789040584,-0.01084173464997957,5,2,3,13.857683363611336
2024-03-29,0.46853071584293726,0.007135810501979719,5,2,3,20.225685427214522
2024-03-30,0.4646740180171762,-0.008231472762297819,5,2,3,19.709149029555974
2024-03-31,0.462227974677507,-0.005263998512563304,5,2,3,10.266849891993381
2024-04-01,0.4806835783253922,0.03992749175504043,5,2,3,0.9337114011017673
2024-04-02,0.49626477800419466,0.03241467023501045,4,1,3,9.66574407852002
2024-04-03,0.49020257686353713,-0.012215658675269258,4,1,3,9.374459829698605
2024-04-04,0.481941518299655,-0.01685233606224366,4,1,3,-3.983104103989348
2024-04-05,0.49637506275556426,0.029948746700289373,4,1,3,-0.8014139266886593
2024-04-06,0.4977079171945441,0.0026851760674290502,4,1,3,-0.7826042826208
2024-04-07,0.5028448536858356,0.010321187013152437,4,1,3,0.6927050230723909
2024-04-08,0.4947004080977337,-0.01619673648522694,4,1,3,4.479211280516609
2024-04-09,0.4894462795684902,-0.010620829179112959,4,1,3,-1.4283873521331825
2024-04-10,0.487614360408131,-0.003742840096719652,4,1,3,1.2309907739550006
2024-04-11,0.4902505733203127,0.005406347979528682,4,1,3,6.279086291085474
2024-04-12,0.4881786509539148,-0.00422625179684219,4,1,3,5.001315050957328
2024-04-13,0.5074845193805714,0.03954672820888897,4,1,3,11.394868100965812
2024-04-14,0.49918437352348066,-0.016355466108053433,4,1,3,6.724492932669223
2024-04-15,0.4839964027196967,-0.030425573414047537,4,1,3,2.4323687219693064
2024-04-16,0.4663903185707756,-0.0363764772836907,4,1,3,-0.7901567871900785
2024-04-17,0.4648462532704993,-0.003310671853155112,4,1,3,-2.6670969544706575
2024-04-18,0.44908167849784714,-0.03391352444327124,4,1,3,-4.783977882625971
2024-04-19,0.4273165938749681,-0.048465759493199576,4,1,3,-11.488718740115567
2024-04-20,0.4337712042167693,0.015104984066426734,4,1,3,-9.348228208204217
2024-04-21,0.42069467365749025,-0.0301461471673539,4,1,3,-13.03058693720976
2024-04-22,0.41136087476517863,-0.022186634337830448,4,1,3,-12.64340434997639
2024-04-23,0.39519192674435527,-0.03930599386743639,4,1,3,-16.743320477555105
2024-04-24,0.37850730668409716,-0.04221903063078297,4,1,3,-16.04644314771087
2024-04-25,0.3707324918058175,-0.020540726007089963,4,1,3,-21.070519315371403
2024-04-26,0.3728143002900616,0.005615392581598974,4,1,3,-22.33313277168218
