date,portfolio_value,long_exposure,short_exposure,net_exposure,gross_exposure,num_long_positions,num_short_positions,daily_return,log_return
2020-10-20,10022.403643072113,0.05,0.0,0.05,0.05,1,0,-0.0025647574057149347,-0.002568052030471163
2020-10-21,10040.514948445916,0.05,0.0,0.05,0.05,1,0,0.0018070820153328615,0.0018054512070018202
2020-10-22,10050.527240429432,0.05,0.0,0.05,0.05,1,0,0.0009971890918867299,0.000996692229127556
2020-10-23,10039.89962270259,0.05,0.0,0.05,0.05,1,0,-0.0010574189266501222,-0.0010579783884684573
2020-10-24,10050.686069986685,0.05,0.0,0.05,0.05,1,0,0.0010743580802048402,0.0010737813705873876
2020-10-25,10036.168037816451,0.05,0.0,0.05,0.05,1,0,-0.0014444817069341198,-0.0014455259763748328
2020-10-26,10023.75053136926,0.05,0.0,0.05,0.05,1,0,-0.00123727566142795,-0.0012380417189071747
2020-10-27,10027.602194649031,0.05,0.0,0.05,0.05,1,0,0.0003842537050096073,0.000384179898461055
2020-10-28,10013.517557538831,0.05,0.0,0.05,0.05,1,0,-0.0014045867433508663,-0.0014055740999709767
2020-10-29,10006.953912496268,0.05,0.0,0.05,0.05,1,0,-0.0006554784574798189,-0.000655693377405982
2020-10-30,10000.725437515788,0.05,0.0,0.05,0.05,1,0,-0.0006224146763285088,-0.0006226084567551896
2020-10-31,10001.76826640653,0.05,0.0,0.05,0.05,1,0,0.00010427532455103972,0.00010426988825729552
2020-11-01,10001.97659318035,0.05,0.0,0.05,0.05,1,0,2.0828994260924105e-05,2.0828777340435298e-05
2020-11-02,9992.089985185827,0.05,0.0,0.05,0.05,1,0,-0.0009884654200515985,-0.000988954274165058
2020-11-03,10001.342184772335,0.05,0.0,0.05,0.05,1,0,0.0009259523883617948,0.0009255239588988308
2020-11-04,9997.153993546759,0.05,0.0,0.05,0.05,1,0,-0.00041876291683651257,-0.0004188506225128825
2020-11-05,10014.303098081275,0.05,0.0,0.05,0.05,1,0,0.0017153986570164204,0.0017139290411515315
2020-11-06,10040.271190990528,0.05,0.0,0.05,0.05,1,0,0.0025931003540555775,0.0025897440702009845
2020-11-07,10021.123867073235,0.05,0.0,0.05,0.05,1,0,-0.00190705246432743,-0.0019088732040773466
2020-11-08,10029.883117754525,0.05,0.0,0.05,0.05,1,0,0.0008740786759529051,0.0008736968916438455
2020-11-09,10023.722422551713,0.05,0.0,0.05,0.05,1,0,-0.0006142339975933053,-0.0006144227165775727
2020-11-10,10030.471169323353,0.05,0.0,0.05,0.05,1,0,0.0006732774998294833,0.0006730509502150637
2020-11-11,10010.870324123389,0.05,0.0,0.05,0.05,1,0,-0.001954130057211123,-0.00195604186036538
2020-11-12,9989.199979245164,0.05,0.0,0.05,0.05,1,0,-0.0021646814089685273,-0.0021670277183894584
2020-11-13,10014.753377773828,0.05,0.0,0.05,0.05,1,0,0.0025581026089933623,0.00255483623381034
2020-11-14,9987.630328504816,0.05,0.0,0.05,0.05,1,0,-0.00270830925594312,-0.0027119833606966594
2020-11-15,9971.017750225843,0.05,0.0,0.05,0.05,1,0,-0.001663315294275658,-0.0016647001389950525
2020-11-16,9997.626022964532,0.05,0.0,0.05,0.05,1,0,0.002668561365070987,0.002665007077011116
2020-11-17,10003.851731362876,0.05,0.0,0.05,0.05,1,0,0.0006227186718170685,0.0006225248629996927
2020-11-18,9990.192487236482,0.05,0.0,0.05,0.05,1,0,-0.0013653984978178046,-0.001366331503726675
2020-11-19,9986.817409366553,0.05,0.0,0.05,0.05,1,0,-0.00033783912314411246,-0.00033789620363705364
2020-11-20,10020.979903889816,0.05,0.0,0.05,0.05,1,0,0.003420758898748044,0.0034149214116623175
2020-11-21,10076.635184986517,0.05,0.0,0.05,0.05,1,0,0.005553876130925728,0.005538510228179963
2020-11-22,10044.720899855569,0.05,0.0,0.05,0.05,1,0,-0.0031671569472414562,-0.003172183003817973
2020-11-23,10104.810596166159,0.05,0.0,0.05,0.05,1,0,0.005982216620021186,0.00596439420521955
2020-11-24,10137.267725945381,0.05,0.0,0.05,0.05,1,0,0.003212047318485789,0.003206899714450723
2020-11-25,10128.223601989424,0.05,0.0,0.05,0.05,1,0,-0.0008921658380205422,-0.000892564054829714
2020-11-26,10059.780557546484,0.05,0.0,0.05,0.05,1,0,-0.006757655353254233,-0.006780591695186831
2020-11-27,10162.249728688786,0.05,0.0,0.05,0.05,1,0,0.010186024491899426,0.010134496558870354
2020-11-28,10145.561451642146,0.05,0.0,0.05,0.05,1,0,-0.0016421833247738382,-0.0016435331858252076
2020-11-29,10130.778486219111,0.05,0.0,0.05,0.05,1,0,-0.0014570869728104396,-0.0014581495563434515
2020-11-30,10152.801062616356,0.05,0.0,0.05,0.05,1,0,0.0021738286378685245,0.00217146929098698
2020-12-01,10102.411638697335,0.05,0.0,0.05,0.05,1,0,-0.004963105610781615,-0.004975462722823453
2020-12-02,10106.917679863998,0.05,0.0,0.05,0.05,1,0,0.0004460361869835783,0.0004459367424130147
2020-12-03,10104.136032597164,0.05,0.0,0.05,0.05,1,0,-0.0002752221156778756,-0.00027525999623489214
2020-12-04,10036.910193664236,0.05,0.0,0.05,0.05,1,0,-0.0066532990763434885,-0.0066755309356508604
2020-12-05,10068.61154757874,0.05,0.0,0.05,0.05,1,0,0.0031584773902344487,0.0031534998786732836
2020-12-06,10079.968911841635,0.05,0.0,0.05,0.05,1,0,0.0011279970638680137,0.0011273613531882433
2020-12-07,10057.101053532657,0.05,0.0,0.05,0.05,1,0,-0.0022686437338228505,-0.0022712210046957806
2020-12-08,10007.88591924368,0.05,0.0,0.05,0.05,1,0,-0.0048935706250748945,-0.004905583347901351
2020-12-09,10068.743899774723,0.05,0.0,0.05,0.05,1,0,0.006081002623543386,0.006062587942530362
2020-12-10,10034.286614239214,0.05,0.0,0.05,0.05,1,0,-0.0034222029955772726,-0.003428072126312258
2020-12-11,10002.782114346906,0.05,0.0,0.05,0.05,1,0,-0.0031396850721406855,-0.0031446242242810702
2020-12-12,10028.266417493896,0.05,0.0,0.05,0.05,1,0,0.002547721509442713,0.00254448156880875
2020-12-13,10079.657740155384,0.05,0.0,0.05,0.05,1,0,0.005124646725762849,0.005111560413175959
2020-12-14,10062.823557790536,0.05,0.0,0.05,0.05,1,0,-0.0016701144819415426,-0.0016715106778875317
2020-12-15,10050.40840686748,0.05,0.0,0.05,0.05,1,0,-0.0012337641469868377,-0.001234525860553082
2020-12-16,10127.213942779494,0.05,0.0,0.05,0.05,1,0,0.007642031328749965,0.007612978926370292
2020-12-17,10108.182020557728,0.05,0.0,0.05,0.05,1,0,-0.0018792850955158258,-0.0018810531672387523
2020-12-18,10105.890688456348,0.05,0.0,0.05,0.05,1,0,-0.00022668093003475054,-0.00022670662604004087
2020-12-19,10095.1775817205,0.05,0.0,0.05,0.05,1,0,-0.0010600853567598323,-0.0010606476446588773
2020-12-20,10081.093283226886,0.05,0.0,0.05,0.05,1,0,-0.0013951511382143122,-0.0013961252677075402
2020-12-21,10047.268724458469,0.05,0.0,0.05,0.05,1,0,-0.003355247076693102,-0.0033608885407043357
2020-12-22,10037.741134394773,0.05,0.0,0.05,0.05,1,0,-0.0009482766237257634,-0.0009487265224447616
2020-12-23,9767.370396153567,0.05,0.0,0.05,0.05,1,0,-0.02693541650668485,-0.027304823363424092
2020-12-24,9895.659571168324,0.05,0.0,0.05,0.05,1,0,0.013134464017590552,0.013048954875736561
2020-12-25,9863.970564943347,0.05,0.0,0.05,0.05,1,0,-0.0032023137009790092,-0.003207452080232677
2020-12-26,9827.217445838121,0.05,0.0,0.05,0.05,1,0,-0.0037259964294548142,-0.0037329552452106327
2020-12-27,9808.005942069116,0.05,0.0,0.05,0.05,1,0,-0.0019549281243533834,-0.0019568414904078202
2020-12-28,9740.788629872177,0.05,0.0,0.05,0.05,1,0,-0.006853310713100802,-0.00687690249663249
2020-12-29,9686.420217729114,0.05,0.0,0.05,0.05,1,0,-0.005581520573840537,-0.0055971554645823565
2020-12-30,9664.911217442523,0.05,0.0,0.05,0.05,1,0,-0.00222053140408085,-0.0022230004396636186
2020-12-31,9683.741348761363,0.05,0.0,0.05,0.05,1,0,0.001948298426669215,0.0019464029548534
2021-01-01,9722.463101428897,0.05,0.0,0.05,0.05,1,0,0.003998635576164755,0.003990662280730318
2021-01-02,9685.793160020638,0.05,0.0,0.05,0.05,1,0,-0.0037716719544936828,-0.0037788026445557802
2021-01-03,9695.563962014272,0.05,0.0,0.05,0.05,1,0,0.0010087766517630214,0.0010082681785250063
2021-01-04,9717.851707044212,0.05,0.0,0.05,0.05,1,0,0.002298756948771574,0.002296118849143191
2021-01-05,9697.449843768289,0.05,0.0,0.05,0.05,1,0,-0.0020994211365804594,-0.0021016280104475733
2021-01-06,10013.352187608001,0.1,0.05,0.05,0.15000000000000002,2,1,0.032575816212415454,0.03205647290289979
2021-01-07,10116.007710134312,0.1,0.05,0.05,0.15000000000000002,2,1,0.010251863771789882,0.010199669836699093
2021-01-08,10082.786185688536,0.1,0.05,0.05,0.15000000000000002,2,1,-0.003284054875966058,-0.003289459219531252
2021-01-09,10008.023769849655,0.1,0.05,0.05,0.15000000000000002,2,1,-0.007414856812593906,-0.007442483513443234
2021-01-10,9961.465096517646,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004652134567492916,-0.0046629894240962175
2021-01-11,9986.417916406339,0.1,0.05,0.05,0.15000000000000002,2,1,0.002504934730676922,0.0025018026110874905
2021-01-12,10019.218981253649,0.1,0.05,0.05,0.15000000000000002,2,1,0.003284567611918421,0.0032791852024247206
2021-01-13,9999.234968077304,0.1,0.05,0.05,0.15000000000000002,2,1,-0.001994567961208893,-0.00199655976084535
2021-01-14,9983.974551737612,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0015261583899579545,-0.0015273241559202138
2021-01-15,9911.914073588505,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00721761436546986,-0.007243787357784825
2021-01-16,9910.783453070751,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00011406681992598422,-0.00011407332604044747
2021-01-17,9870.538140052598,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004060760000329067,-0.00406902727475415
2021-01-18,9894.704222643772,0.1,0.05,0.05,0.15000000000000002,2,1,0.0024483044640810636,0.002445312249612863
2021-01-19,9949.27630210524,0.1,0.05,0.05,0.15000000000000002,2,1,0.005515281531769389,0.005500128058164555
2021-01-20,9918.364656691274,0.1,0.05,0.05,0.15000000000000002,2,1,-0.003106924008877354,-0.003111760517650654
2021-01-21,9841.305800233695,0.1,0.05,0.05,0.15000000000000002,2,1,-0.007769310680223129,-0.007799649015241494
2021-01-22,9883.223745350504,0.1,0.05,0.05,0.15000000000000002,2,1,0.004259388537221742,0.004250343018356061
2021-01-23,9855.14005240394,0.1,0.05,0.05,0.15000000000000002,2,1,-0.002841551873170478,-0.0028455967459889253
2021-01-24,9837.710275899915,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0017685975451736669,-0.0017701633602822575
2021-01-25,9826.81435840166,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0011075664146105169,-0.0011081802195535859
2021-01-26,9832.168227335434,0.1,0.05,0.05,0.15000000000000002,2,1,0.0005448224356856546,0.0005446740738272415
2021-01-27,9813.74061587141,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0018742164533752659,-0.0018759749946338125
2021-01-28,9907.16891185141,0.1,0.05,0.05,0.15000000000000002,2,1,0.009520151350739914,0.009475120285975377
2021-01-29,9897.148414816887,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0010114390017651465,-0.0010119508513578258
2021-01-30,9931.329779705671,0.1,0.05,0.05,0.15000000000000002,2,1,0.003453657907929397,0.0034477077274464897
2021-01-31,9911.913496004205,0.1,0.05,0.05,0.15000000000000002,2,1,-0.001955053767436321,-0.001956967379602995
2021-02-01,9943.415709364459,0.1,0.05,0.05,0.15000000000000002,2,1,0.00317821713970301,0.0031731772832913788
2021-02-02,9949.376842005677,0.1,0.05,0.05,0.15000000000000002,2,1,0.0005995055236003299,0.0005993258919537736
2021-02-03,9953.712396929885,0.1,0.05,0.05,0.15000000000000002,2,1,0.00043576145451673653,0.00043566653806706765
2021-02-04,9921.472568000227,0.1,0.05,0.05,0.15000000000000002,2,1,-0.003238975333424543,-0.0032442321682712274
2021-02-05,10001.873708393921,0.1,0.05,0.05,0.15000000000000002,2,1,0.008103750712672664,0.008071091646844478
2021-02-06,10017.539675132988,0.1,0.05,0.05,0.15000000000000002,2,1,0.0015663031943624617,0.0015650778208848488
2021-02-07,10055.209892604054,0.1,0.05,0.05,0.15000000000000002,2,1,0.0037604260819228408,0.0037533733550731622
2021-02-08,10070.143272896714,0.1,0.05,0.05,0.15000000000000002,2,1,0.0014851385950325202,0.0014840368673865643
2021-02-09,10083.62912222272,0.1,0.05,0.05,0.15000000000000002,2,1,0.001339191405776985,0.0013382954887467217
2021-02-10,10126.492979081911,0.1,0.05,0.05,0.15000000000000002,2,1,0.004250836314946049,0.0042418270325573085
2021-02-11,10189.24970839509,0.1,0.05,0.05,0.15000000000000002,2,1,0.006197281669262367,0.0061781574904960085
2021-02-12,10317.95262256759,0.1,0.05,0.05,0.15000000000000002,2,1,0.012631245465155372,0.01255213674871398
2021-02-13,10328.698457360551,0.1,0.05,0.05,0.15000000000000002,2,1,0.0010414696777591992,0.0010409277244669943
2021-02-14,10231.288212193973,0.1,0.05,0.05,0.15000000000000002,2,1,-0.009431028078582426,-0.009475781828737892
2021-02-15,10173.759277200623,0.1,0.05,0.05,0.15000000000000002,2,1,-0.005622843751462825,-0.005638711446390629
2021-02-16,10164.91482592433,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0008693395465050324,-0.0008697176412729627
2021-02-17,10164.211920654134,0.1,0.05,0.05,0.15000000000000002,2,1,-6.91501387107829e-05,-6.915252969184985e-05
2021-02-18,10207.172748038,0.1,0.05,0.05,0.15000000000000002,2,1,0.004226675685162329,0.004217768381523844
2021-02-19,10119.383871759264,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00860070446986505,-0.008637903976776449
2021-02-20,10176.743931064744,0.1,0.05,0.05,0.15000000000000002,2,1,0.005668335150873949,0.005652330590176505
2021-02-21,10214.836580546998,0.1,0.05,0.05,0.15000000000000002,2,1,0.0037431077897100984,0.003736119794199202
2021-02-22,10140.40325090961,0.1,0.05,0.05,0.15000000000000002,2,1,-0.007286786141947443,-0.007313464446490785
2021-02-23,10157.950799571843,0.1,0.05,0.05,0.15000000000000002,2,1,0.0017304586640238817,0.0017289631454700607
2021-02-24,10191.080882991446,0.1,0.05,0.05,0.15000000000000002,2,1,0.003261492802367094,0.0032561856710333708
2021-02-25,10123.8525483304,0.1,0.05,0.05,0.15000000000000002,2,1,-0.006596781581161615,-0.0066186365126065915
2021-02-26,10115.03043331353,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0008714187582992139,-0.0008717986643462436
2021-02-27,10091.282517894926,0.1,0.05,0.05,0.15000000000000002,2,1,-0.002347784870759373,-0.0023505452390059547
2021-02-28,10042.401274497783,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00484390792849787,-0.004855677673597401
2021-03-01,10162.979966031242,0.1,0.05,0.05,0.15000000000000002,2,1,0.012006958120630351,0.011935446454907978
2021-03-02,10142.871487671659,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0019786006099385967,-0.0019805606259447367
2021-03-03,10132.077743543568,0.1,0.05,0.05,0.15000000000000002,2,1,-0.001064170451258284,-0.0010647370826635512
2021-03-04,10052.50138013768,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0078539037520311,-0.007884908097563413
2021-03-05,9998.98913635375,0.1,0.05,0.05,0.15000000000000002,2,1,-0.005323276442385172,-0.005337495562412814
2021-03-06,9924.84811571133,0.1,0.05,0.05,0.15000000000000002,2,1,-0.007414851604635064,-0.0074424782665796635
2021-03-07,9965.385057188489,0.1,0.05,0.05,0.15000000000000002,2,1,0.004084389101429942,0.004076070627161694
2021-03-08,9934.879142494849,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0030611877532654708,-0.003065882772501009
2021-03-09,10010.447975162962,0.1,0.05,0.05,0.15000000000000002,2,1,0.007606416905957092,0.007577633981355916
2021-03-10,9990.454966631976,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0019972141686956935,-0.0019992112604364947
2021-03-11,9980.723253463024,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0009741010996452415,-0.0009745758444460675
2021-03-12,9944.015123525951,0.1,0.05,0.05,0.15000000000000002,2,1,-0.003677902793701504,-0.003684682907686837
2021-03-13,9951.592211159437,0.1,0.05,0.05,0.15000000000000002,2,1,0.0007619746691214235,0.0007616845138078761
2021-03-14,9934.12126188264,0.1,0.05,0.05,0.15000000000000002,2,1,-0.001755593366979613,-0.0017571362270357204
2021-03-15,9939.352059775689,0.1,0.05,0.05,0.15000000000000002,2,1,0.0005265486252035156,0.0005264100471194296
2021-03-16,9980.55880794138,0.1,0.05,0.05,0.15000000000000002,2,1,0.004145818350921759,0.004137248124923673
2021-03-17,9962.345700448079,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0018248584917718302,-0.0018265255744647194
2021-03-18,9975.577515147364,0.1,0.05,0.05,0.15000000000000002,2,1,0.0013281826486597481,0.0013273013943104997
2021-03-19,10056.153601609665,0.1,0.05,0.05,0.15000000000000002,2,1,0.00807733550663614,0.008044888438989208
2021-03-20,10130.423634789915,0.1,0.05,0.05,0.15000000000000002,2,1,0.007385530902030091,0.007358391413114316
2021-03-21,10148.518373195295,0.1,0.05,0.05,0.15000000000000002,2,1,0.001786177859654181,0.0017845845409992173
2021-03-22,10109.647277697224,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0038302236906559983,-0.0038375777819655106
2021-03-23,10066.686331456369,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004249500013282503,-0.004258554799778906
2021-03-24,10010.676735121444,0.1,0.05,0.05,0.15000000000000002,2,1,-0.005563856316840421,-0.005579392218545836
2021-03-25,9970.103371090949,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004053009112575556,-0.004061244814457613
2021-03-26,10087.070180020257,0.1,0.05,0.05,0.15000000000000002,2,1,0.011731754885156098,0.011663471386780817
2021-03-27,10029.883424124764,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0056693127811050514,-0.005685444333579993
2021-03-28,10021.470431748347,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0008387926380262201,-0.0008391446214121698
2021-03-29,9994.22897110937,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0027183097355327757,-0.002722011048506955
2021-03-30,10023.413828157169,0.1,0.05,0.05,0.15000000000000002,2,1,0.0029201709438679835,0.0029159155270474676
2021-03-31,9980.493211963036,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004282035734528233,-0.0042912299054435514
2021-04-01,10016.869694028343,0.1,0.05,0.05,0.15000000000000002,2,1,0.0036447579586251777,0.0036381319236518726
2021-04-02,10051.647353639382,0.1,0.05,0.05,0.15000000000000002,2,1,0.0034719089569241746,0.0034658957951024232
2021-04-03,9990.110722556397,0.1,0.05,0.05,0.15000000000000002,2,1,-0.006122044369245017,-0.0061408609193523474
2021-04-04,10086.014471617736,0.1,0.05,0.05,0.15000000000000002,2,1,0.009599868482418339,0.009554082537784888
2021-04-05,10075.904260412055,0.1,0.05,0.05,0.15000000000000002,2,1,-0.001002399038205981,-0.001002901776112621
2021-04-06,10054.85172340232,0.1,0.05,0.05,0.15000000000000002,2,1,-0.002089394308007586,-0.0020915801375319884
2021-04-07,10014.384702005907,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0040246263703945795,-0.004032746974693883
2021-04-08,10055.12677718777,0.1,0.05,0.05,0.15000000000000002,2,1,0.004068355310306915,0.004060101930390011
2021-04-09,10046.41526821039,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0008663748523930481,-0.0008667503719949706
2021-04-10,10089.248327709884,0.1,0.05,0.05,0.15000000000000002,2,1,0.004263516722728733,0.004254453686445715
2021-04-11,10043.002935650837,0.1,0.05,0.05,0.15000000000000002,2,1,-0.00458363106516424,-0.004594168112990551
2021-04-12,10067.549743355334,0.1,0.05,0.05,0.15000000000000002,2,1,0.002444170121404632,0.00244118799583981
2021-04-13,10027.307697594615,0.1,0.05,0.05,0.15000000000000002,2,1,-0.003997203568552377,-0.004005213739384287
2021-04-14,10052.695196708035,0.1,0.05,0.05,0.15000000000000002,2,1,0.0025318360500206083,0.0025286363527298704
2021-04-15,10040.48137548745,0.1,0.05,0.05,0.15000000000000002,2,1,-0.001214979762301338,-0.0012157184485992929
2021-04-16,10010.54102816495,0.1,0.05,0.05,0.15000000000000002,2,1,-0.002981963334506732,-0.0029864182456295803
2021-04-17,9919.40248850854,0.1,0.05,0.05,0.15000000000000002,2,1,-0.009104257142544814,-0.009145954164825715
2021-04-18,9893.30219173928,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0026312367906733414,-0.002634704578580757
2021-04-19,9865.803555413353,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0027795205072060902,-0.0027833905472316733
2021-04-20,9903.754134021832,0.1,0.05,0.05,0.15000000000000002,2,1,0.0038466789243594146,0.003839299373440559
2021-04-21,9876.439020072103,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0027580565490711306,-0.002761866994931191
2021-04-22,9816.642110328256,0.1,0.05,0.05,0.15000000000000002,2,1,-0.006054500981813482,-0.006072903790363287
2021-04-23,9810.062775710312,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0006702225204910928,-0.0006704472200093072
2021-04-24,9764.681700764582,0.1,0.05,0.05,0.15000000000000002,2,1,-0.004625971921208616,-0.004636704842235655
2021-04-25,9752.146191608588,0.1,0.05,0.05,0.15000000000000002,2,1,-0.001283760140897594,-0.0012845848668563767
2021-04-26,9840.634830764484,0.1,0.05,0.05,0.15000000000000002,2,1,0.009073760525866392,0.009032841302051267
2021-04-27,9868.256876840735,0.1,0.05,0.05,0.15000000000000002,2,1,0.002806937413214028,0.0028030053207662104
2021-04-28,9847.218921970523,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0021318815605200214,-0.002134157254929954
2021-04-29,9839.94696212108,0.1,0.05,0.05,0.15000000000000002,2,1,-0.0007384785396838955,-0.0007387513492783049
2021-04-30,9867.976976946626,0.1,0.05,0.05,0.15000000000000002,2,1,0.002848594096436452,0.0028445445408107005
