date,symbol,old_weight,new_weight,weight_change
2025-01-27,SOL/USDC:USDC,0.0,0.2367555828130914,0.2367555828130914
2025-01-27,BTC/USDC:USDC,0.0,0.5334360124624032,0.5334360124624032
2025-01-27,XRP/USDC:USDC,0.0,0.2298084047245054,0.2298084047245054
2025-02-07,BTC/USDC:USDC,0.5334360124624032,0.7097255861922988,0.1762895737298955
2025-02-07,XRP/USDC:USDC,0.2298084047245054,0.0,-0.2298084047245054
2025-02-07,SOL/USDC:USDC,0.2367555828130914,0.29027441380770125,0.053518830994609856
2025-02-18,SOL/USDC:USDC,0.29027441380770125,0.0,-0.29027441380770125
2025-02-18,BTC/USDC:USDC,0.7097255861922988,0.0,-0.7097255861922988
2025-05-28,HYPE/USDC:USDC,0.0,0.20594930855758234,0.20594930855758234
2025-05-28,BTC/USDC:USDC,0.0,0.5864485679339624,0.5864485679339624
2025-05-28,HYPE/USDC,0.0,0.2076021235084554,0.2076021235084554
2025-06-08,BTC/USDC:USDC,0.5864485679339624,0.6246039643168864,0.03815539638292398
2025-06-08,HYPE/USDC,0.2076021235084554,0.18811287942682484,-0.019489244081630552
2025-06-08,HYPE/USDC:USDC,0.20594930855758234,0.1872831562562888,-0.018666152301293537
2025-06-19,BTC/USDC:USDC,0.6246039643168864,0.0,-0.6246039643168864
2025-06-19,HYPE/USDC,0.18811287942682484,0.5009851717068957,0.31287229228007085
2025-06-19,HYPE/USDC:USDC,0.1872831562562888,0.4990148282931044,0.3117316720368156
2025-06-30,HYPE/USDC:USDC,0.4990148282931044,0.49976454769964035,0.0007497194065359536
2025-06-30,HYPE/USDC,0.5009851717068957,0.5002354523003596,-0.0007497194065361201
2025-07-11,BTC/USDC:USDC,0.0,0.5795729054319552,0.5795729054319552
2025-07-11,HYPE/USDC,0.5002354523003596,0.20976042612780718,-0.2904750261725524
2025-07-11,HYPE/USDC:USDC,0.49976454769964035,0.21066666844023757,-0.2890978792594028
2025-07-22,BTC/USDC:USDC,0.5795729054319552,0.36458983565265773,-0.21498306977929743
2025-07-22,XRP/USDC:USDC,0.0,0.15912876820028313,0.15912876820028313
2025-07-22,HYPE/USDC,0.20976042612780718,0.1439206684544809,-0.06583975767332628
2025-07-22,ETH/USDC:USDC,0.0,0.18742285933332525,0.18742285933332525
