date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,expected_funding_daily,daily_return,log_return
2021-08-07,24629.56561243266,8,4,0.5,0.5000000000000001,-6.938893903907228e-17,1.0,0.015022376756721221,0.01347405258809431,0.013384084794415527
2021-08-08,24458.09455039793,7,6,0.5,0.5,-6.938893903907228e-18,1.0,0.015439472450122081,-0.00696200106542566,-0.006986348866930189
2021-08-09,24498.570882313375,6,4,0.5,0.49999999999999994,1.3877787807814457e-17,1.0,0.0038790069496174003,0.0016549258092055652,0.0016535579284414192
2021-08-10,24215.753204580295,7,5,0.49999999999999994,0.49999999999999994,1.3877787807814457e-17,0.9999999999999999,0.019381538467811404,-0.011544252074608186,-0.011611404267420649
2021-08-11,24019.174903454477,7,6,0.5,0.5,2.7755575615628914e-17,1.0,0.04721345849966728,-0.008117785949711243,-0.008150914583324181
2021-08-12,24015.696625083157,8,6,0.49999999999999994,0.5,-4.85722573273506e-17,1.0,0.02267712741262336,-0.00014481256684717447,-0.0001448230531993155
2021-08-13,23941.15931024756,6,5,0.5,0.5,1.3877787807814457e-17,1.0,0.04158858013953481,-0.003103691556369359,-0.003108517996115297
2021-08-14,24323.669332972135,7,5,0.5,0.5,-1.3877787807814457e-17,1.0,0.027950441063023718,0.01597708856817337,0.01585079828014445
2021-08-15,24560.00961212576,6,7,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,0.04274249004485046,0.009716473115890079,0.009669571756783681
2021-08-16,24865.47298033604,7,4,0.49999999999999994,0.5,-1.0408340855860843e-16,1.0,0.07445936626921743,0.012437428691374208,0.01236071926559708
2021-08-17,24739.407059943955,6,5,0.5,0.5,-4.163336342344337e-17,1.0,0.03281419083287672,-0.005069918456478972,-0.005082814098089236
2021-08-18,24533.382195099322,8,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.008320819681284754,-0.008327801242181354,-0.008362671106763904
2021-08-19,24677.703859472404,7,5,0.5,0.5,4.163336342344337e-17,1.0,0.007494016009886057,0.0058826648207481735,0.00586542950806457
2021-08-20,24581.193464161202,6,6,0.5,0.5,2.0816681711721685e-17,1.0,0.04255180839886196,-0.003910833676454728,-0.003918500983380472
2021-08-21,24267.113240149232,8,5,0.5,0.5,2.0816681711721685e-17,1.0,0.043802817786621255,-0.012777256908615642,-0.0128595881188875
2021-08-22,24001.499386755113,7,5,0.5,0.5,2.0816681711721685e-17,1.0,0.03807356075306352,-0.010945424400734649,-0.011005766273976206
2021-08-23,24397.090348182082,6,6,0.5,0.5,-3.469446951953614e-17,1.0,0.06423853648957613,0.016481927026828602,0.016347574318592354
2021-08-24,24440.773069253828,7,4,0.49999999999999994,0.49999999999999994,6.938893903907228e-18,0.9999999999999999,0.07271781494091772,0.001790488966033621,0.0017888879514459729
2021-08-25,24600.890741057847,5,6,0.5,0.5,0.0,1.0,0.02593612901641916,0.006551252341745473,0.00652988615421233
2021-08-26,24211.492031088455,8,4,0.5,0.5,2.0816681711721685e-17,1.0,0.003800634623999098,-0.015828642713310415,-0.015955253507083298
2021-08-27,23951.36903780835,7,4,0.5,0.5,-2.7755575615628914e-17,1.0,0.00995685353864205,-0.01074378204144133,-0.010801913208372725
2021-08-28,23850.847960083236,7,5,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.029593216437914658,-0.004196882339645547,-0.004205713969200249
2021-08-29,24188.01802856217,8,4,0.5,0.5,1.3877787807814457e-17,1.0,0.03532198558655962,0.01413660717821097,0.014037617177969575
2021-08-30,24537.049307786856,8,5,0.49999999999999994,0.5,-4.85722573273506e-17,1.0,0.048776559618224885,0.014429924717789477,0.014326804184666878
2021-08-31,24570.374961076224,7,3,0.5,0.5,0.0,1.0,0.03609007083202351,0.0013581768888075718,0.0013572554008449964
2021-09-01,24620.387884327953,8,4,0.5,0.5,-3.469446951953614e-17,1.0,0.05145921813863681,0.002035496948294746,0.0020334281312862743
2021-09-02,24735.62895897575,8,5,0.5,0.5,6.938893903907228e-18,1.0,0.08846417568380446,0.004680717265269196,0.004669796772112032
2021-09-03,24562.92229213441,7,5,0.5,0.5,0.0,1.0,0.07768893681158363,-0.006982101289107034,-0.007006590214322163
2021-09-04,24760.424602654137,7,4,0.5,0.5,-6.938893903907228e-18,1.0,0.14676538189088928,0.008040668295521636,0.008008514366589281
2021-09-05,25011.48934546807,8,5,0.5,0.5,-2.7755575615628914e-17,1.0,0.0950318075756869,0.010139759185996411,0.010088696711850753
2021-09-06,25927.914723149777,7,4,0.5,0.5,6.938893903907228e-18,1.0,0.06193719166967806,0.036640176241554245,0.03598488373179906
2021-09-07,25705.081832813597,4,8,0.5,0.5,-2.0816681711721685e-17,1.0,0.38621314425086806,-0.008594323635954582,-0.008631467807812846
2021-09-08,24921.803733255503,8,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.016175836970515542,-0.030471721687273856,-0.030945636790070914
2021-09-09,24411.9657861133,8,3,0.5,0.5,6.938893903907228e-18,1.0,0.009630811891420926,-0.02045750590924844,-0.020669659087068862
2021-09-10,24829.123604520875,7,3,0.49999999999999994,0.5,-4.85722573273506e-17,1.0,0.0033928183678977224,0.01708825180497664,0.016943889904281535
2021-09-11,24815.117445825126,8,3,0.5,0.5,4.163336342344337e-17,1.0,0.00827981508310547,-0.0005641020166011756,-0.0005642611820035734
2021-09-12,24771.158324357275,8,3,0.5,0.5,-2.0816681711721685e-17,1.0,0.004418676167326892,-0.0017714653804811187,-0.0017730362807493283
2021-09-13,25481.250647069934,7,3,0.5,0.5,-2.0816681711721685e-17,1.0,0.026456928037900243,0.028666092776712393,0.028262907375794247
2021-09-14,25688.939449916586,6,4,0.5,0.5,1.3877787807814457e-17,1.0,0.0077437672938505606,0.00815065185470143,0.008117614686771885
2021-09-15,25822.64920218745,7,3,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,0.011422159933849516,0.005204954160585196,0.00519145520737255
2021-09-16,25998.75195840027,8,4,0.5,0.5,-6.938893903907228e-18,1.0,0.013171260562183627,0.00681970137277399,0.006796552395844606
2021-09-17,25375.948693586834,7,3,0.5,0.5,-4.85722573273506e-17,1.0,3.903127820947816e-18,-0.02395512160775881,-0.024246711666918934
2021-09-18,25015.095494192712,7,3,0.5,0.5,-4.163336342344337e-17,1.0,0.023930147063135742,-0.014220284086770674,-0.01432236119235586
2021-09-19,25669.986705429525,7,2,0.5,0.5,-1.3877787807814457e-17,1.0,0.014950377832139162,0.026179840544236388,0.025843014569792787
2021-09-20,25581.771472698987,5,5,0.5,0.5,-2.7755575615628914e-17,1.0,0.01960748892726459,-0.003436512599045427,-0.0034424309713980135
2021-09-21,25076.57543067595,6,4,0.5,0.5,2.7755575615628914e-17,1.0,0.0014834530029889858,-0.0197482821923487,-0.01994588539332659
2021-09-22,24702.28428612278,6,3,0.5,0.5,2.0816681711721685e-17,1.0,0.024698120185732975,-0.01492592740934251,-0.015038440037819243
2021-09-23,24101.460045822674,7,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.029391218496523586,-0.024322618642909744,-0.024623299101589353
2021-09-24,23933.448389330515,6,2,0.5,0.5,1.3877787807814457e-17,1.0,0.05085306777713066,-0.00697101570497094,-0.006995426747607388
2021-09-25,24060.687312627557,7,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.01812426458481011,0.0053163639951594455,0.005302282019983002
2021-09-26,24322.02030767223,7,4,0.5,0.5,0.0,1.0,0.005539747495380732,0.010861410218631518,0.010802848761073623
2021-09-27,24536.139787153486,7,3,0.5,0.5,4.85722573273506e-17,1.0,0.0032590180892731985,0.008803523587788353,0.008764998513174936
2021-09-28,24335.27458078505,7,3,0.5,0.5,-5.551115123125783e-17,1.0,0.005055888379244552,-0.008186503994145111,-0.008220197431608822
2021-09-29,24208.938415844797,5,4,0.5,0.5,0.0,1.0,0.007160766871098135,-0.00519148302686534,-0.005205005596639094
2021-09-30,24031.36764981538,6,3,0.5,0.5,-3.469446951953614e-17,1.0,8.673617379884035e-19,-0.0073349257608584795,-0.007361958599176022
2021-10-01,23469.758111840256,5,4,0.5,0.5,4.85722573273506e-17,1.0,0.007666141207606388,-0.023369853358281012,-0.023647258855262622
2021-10-02,23283.329099378767,6,4,0.5,0.5,0.0,1.0,0.007649940380454264,-0.007943371702984758,-0.007975088349719663
2021-10-03,23463.20218086507,5,3,0.5,0.5,-3.469446951953614e-17,1.0,0.0048743950715774,0.007725402184479924,0.00769571406874796
2021-10-04,23987.862485419166,6,3,0.5,0.5,-2.7755575615628914e-17,1.0,8.673617379884035e-19,0.022360984681876417,0.0221146433905807
2021-10-05,23845.39211764968,5,3,0.49999999999999994,0.5,-3.469446951953614e-17,1.0,0.008450691515090914,-0.005939268988893187,-0.005956976595258221
2021-10-06,24012.775063151774,5,5,0.5,0.5,-2.7755575615628914e-17,1.0,0.01142852275157058,0.007019509038737937,0.006994986973527457
2021-10-07,24062.723589464113,5,4,0.49999999999999994,0.5,-4.85722573273506e-17,1.0,0.0499750935839638,0.0020800813808889984,0.002077921006930479
2021-10-08,23969.07059439462,7,2,0.5,0.5,5.551115123125783e-17,1.0,0.056859829385977896,-0.0038920363574511674,-0.0038996300406194625
2021-10-09,24275.402336095372,8,6,0.5,0.5,-3.122502256758253e-17,1.0,0.03066396745720204,0.012780292856761521,0.012699314138646974
2021-10-10,24417.655565956382,6,5,0.5,0.5,0.0,1.0,0.04120972911426004,0.005859974137256252,0.005842871271187275
2021-10-11,24187.710528449363,6,6,0.5,0.5,6.938893903907228e-18,1.0,0.02241372009166932,-0.009417162793778355,-0.00946178463302536
2021-10-12,24240.618922292084,6,5,0.5,0.5,0.0,1.0,0.008591554181144531,0.0021874080963757425,0.0021850192023089043
2021-10-13,24354.936425419135,6,4,0.5,0.5,-4.85722573273506e-17,1.0,0.014577489421510756,0.004715948198085185,0.004704862952349247
2021-10-14,24056.081188752974,5,6,0.5,0.5,2.0816681711721685e-17,1.0,0.06006076061370685,-0.012270828034445125,-0.01234673625509327
2021-10-15,24188.25336307676,7,6,0.5,0.5,3.469446951953614e-18,1.0,0.05286101771430193,0.005494335228032998,0.005479296428556639
2021-10-16,24334.650863463812,6,4,0.5,0.5,6.938893903907228e-18,1.0,0.07419377378070083,0.006052421321604218,0.0060341789895246006
2021-10-17,24271.066706226607,6,4,0.5,0.5,0.0,1.0,0.07957538122703099,-0.0026129060817006167,-0.002616325678819424
2021-10-18,24328.62059957943,6,6,0.5,0.5,-6.245004513516506e-17,1.0,0.04099720308390023,0.0023712964102255984,0.002368489323640117
2021-10-19,24208.707109221727,7,5,0.5,0.5,-5.204170427930421e-17,1.0,0.03293604987144104,-0.00492890625947684,-0.0049410933805444125
2021-10-20,24548.960435597695,6,6,0.5,0.49999999999999994,4.85722573273506e-17,1.0,0.0724322455512278,0.014054997850189155,0.013957142209171235
2021-10-21,25000.97523972605,6,4,0.5,0.5,3.469446951953614e-17,1.0,0.06648910927454468,0.018412788000297553,0.01824532513459572
2021-10-22,25612.657886017063,5,4,0.5,0.5,0.0,1.0,0.05448796534537243,0.02446635142932596,0.02417184426220421
2021-10-23,25161.880145417526,6,5,0.5,0.5,0.0,1.0,0.04040696232470296,-0.017599803292794314,-0.017756521358002937
2021-10-24,24597.106994380385,7,4,0.5,0.49999999999999994,6.938893903907228e-18,1.0,0.07008032737481851,-0.022445586250835037,-0.022701322432368883
2021-10-25,24381.324694610543,5,5,0.5,0.5,6.938893903907228e-18,1.0,0.06985224514392208,-0.008772669884273054,-0.008811376291346243
2021-10-26,25402.057787258498,8,4,0.5,0.5,-2.42861286636753e-17,1.0,0.07106032717705418,0.04186536644063432,0.041012728112455966
2021-10-27,25638.20930620514,6,5,0.5,0.5,-2.42861286636753e-17,1.0,0.010727957226578488,0.009296550733188802,0.009253603772629088
2021-10-28,25526.07886593054,5,6,0.5,0.5,-2.42861286636753e-17,1.0,0.013937325542632047,-0.004373567550502111,-0.004383159574856171
2021-10-29,25017.6906774707,1,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.035976444291315815,-0.01991642316589337,-0.020117428470081453
2021-10-30,25019.496967969953,3,1,0.5,0.5,0.0,1.0,0.0295005,7.22005289193195e-05,7.219792258658303e-05
2021-10-31,24463.439923264523,5,1,0.5,0.5,1.3877787807814457e-17,1.0,0.010953000000000003,-0.022224949023447516,-0.022475644629927644
2021-11-01,24564.91499940681,2,3,0.5,0.5,-1.3877787807814457e-17,1.0,0.044585158092593724,0.004148029731738001,0.0041394503731836604
2021-11-02,24542.41251491277,3,1,0.5,0.5,0.0,1.0,0.07528359087724254,-0.0009160416184865738,-0.0009164614410128256
2021-11-03,23861.38741863482,6,2,0.5,0.5,1.3877787807814457e-17,1.0,0.04416654758925633,-0.027748905934334545,-0.028141180654380274
2021-11-04,23584.825490365507,6,1,0.5,0.5,2.7755575615628914e-17,1.0,0.062688,-0.011590354048454321,-0.011658045757526436
2021-11-05,23614.973677302365,4,2,0.5,0.5,5.551115123125783e-17,1.0,0.04837691310489352,0.0012782874712884418,0.0012774711574406047
2021-11-06,23752.5517246538,3,3,0.5,0.5,2.7755575615628914e-17,1.0,0.011217557759938605,0.00582588188458022,0.0058089770599442595
2021-11-07,24399.471275817257,4,2,0.5,0.5,5.551115123125783e-17,1.0,0.06453139237902326,0.027235791701991863,0.026871497293166638
2021-11-08,25468.244864663935,4,2,0.5,0.5,-1.3877787807814457e-17,1.0,0.051242559987729995,0.0438031454356127,0.04287091366928484
2021-11-09,25863.818090878987,4,2,0.5,0.5,1.3877787807814457e-17,1.0,0.06514672702560083,0.015532017550368815,0.015412630394423546
2021-11-10,25937.50371222416,5,1,0.5,0.5,1.3877787807814457e-17,1.0,0.05425184573250961,0.0028489846737345115,0.0028449340085970644
2021-11-11,26175.498626098943,4,2,0.5,0.5,-1.3877787807814457e-17,1.0,0.023003389892470423,0.009175706209638701,0.009133865170051002
2021-11-12,26281.57238994094,4,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.0077641017678268314,0.0040524066172413775,0.004044217733215968
2021-11-13,26562.38904092272,4,2,0.5,0.5,-1.3877787807814457e-17,1.0,0.006694465562023345,0.010684925803345902,0.010628245376932285
2021-11-14,26683.60912954938,3,2,0.5,0.5,0.0,1.0,0.029164713530943666,0.004563598870564789,0.004553217226362919
2021-11-15,26636.272145106257,4,2,0.5,0.5,-1.3877787807814457e-17,1.0,0.03532116655592528,-0.0017740098130391013,-0.0017755852319289007
2021-11-16,26614.329619309996,4,2,0.5,0.5,-1.3877787807814457e-17,1.0,0.0008546772968804081,-0.0008237836614946037,-0.000824123157715508
2021-11-17,26840.948312553464,1,3,0.5,0.5,0.0,1.0,0.0012540474693233956,0.008514912698723176,0.008478865311948108
2021-11-18,26101.482563442412,3,2,0.5,0.49999999999999994,5.551115123125783e-17,1.0,0.0,-0.027549911445014175,-0.0279365276292335
2021-11-19,26207.57471199535,2,2,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,8.673617379884035e-19,0.004064602395479566,0.004056364214903641
2021-11-20,26077.10583480042,3,2,0.49999999999999994,0.49999999999999994,0.0,0.9999999999999999,0.0068529760544420075,-0.004978288858419777,-0.004990721818808123
2021-11-21,26042.90149050294,4,1,0.5,0.5,-1.3877787807814457e-17,1.0,0.0002399999999999989,-0.0013116618275880176,-0.001312522808922912
2021-11-22,26037.947187691287,3,2,0.49999999999999994,0.5,-5.551115123125783e-17,1.0,0.0,-0.00019023620749247794,-0.00019025430469499701
2021-11-23,26438.52455582832,4,1,0.5,0.5,1.3877787807814457e-17,1.0,0.03889650000000001,0.015384368254898195,0.015267228745431282
2021-11-24,26039.558566493466,2,3,0.5,0.5,5.551115123125783e-17,1.0,0.0161530054030491,-0.015090327317335284,-0.015205344875251398
2021-11-25,25665.089435085654,4,2,0.5,0.5,0.0,1.0,0.029694579904400498,-0.014380778785154313,-0.014485184348760748
2021-11-26,25906.815175453197,3,2,0.5,0.5,0.0,1.0,0.014804169281515001,0.009418464758478073,0.009374387562814343
2021-11-27,26326.12046679691,2,2,0.5,0.5,0.0,1.0,2.6020852139652106e-18,0.016185134625926745,0.016055551676409454
2021-11-28,25181.15283162459,2,2,0.5,0.49999999999999994,2.7755575615628914e-17,1.0,1.734723475976807e-18,-0.043491696264794544,-0.04446580876449363
2021-11-29,25260.05977571514,2,2,0.5,0.5,-5.551115123125783e-17,1.0,2.6020852139652106e-18,0.003133571549252201,0.0031286721463431953
2021-11-30,25868.009218194784,2,1,0.5,0.5,0.0,1.0,0.0,0.024067616936683578,0.023782556602018678
2021-12-01,26025.532818919524,3,1,0.5,0.5,-2.7755575615628914e-17,1.0,0.014637000000000006,0.006089513862316931,0.00607104770148604
2021-12-02,25870.07991502086,2,1,0.5,0.5,2.7755575615628914e-17,1.0,0.0,-0.005973092077702136,-0.005991002347594128
2021-12-03,26519.36128590296,2,2,0.5,0.5,0.0,1.0,0.011988524290053024,0.025097772137345098,0.02478799549234626
2021-12-04,27089.51905737433,5,2,0.5,0.5,0.0,1.0,0.133641786124752,0.021499679623673718,0.021271821642278293
2021-12-05,27237.45061713032,5,2,0.5,0.5,0.0,1.0,0.08555718475042856,0.005460841126144533,0.0054459847940802435
2021-12-06,28684.955698793125,4,1,0.5,0.5,1.3877787807814457e-17,1.0,0.032357005770370845,0.053143926794398055,0.05177990642738345
2021-12-07,28315.170829119943,4,3,0.5,0.5,4.163336342344337e-17,1.0,0.05534086913822113,-0.012891247717309207,-0.01297506093496455
2021-12-08,28941.368237692455,4,2,0.5,0.5,0.0,1.0,0.027304989036513128,0.022115261544829456,0.021874265798829607
2021-12-09,29663.43577785798,4,2,0.49999999999999994,0.5,-6.938893903907228e-17,1.0,0.012470318461044624,0.02494932285976459,0.024643170255694624
2021-12-10,29470.628779361465,3,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.03400910721968054,-0.00649982018065598,-0.006521035994465063
2021-12-11,29303.543926241266,4,3,0.49999999999999994,0.49999999999999994,1.3877787807814457e-17,0.9999999999999999,0.01758859397676886,-0.0056695381144094,-0.005685670951678758
2021-12-12,29550.14918314947,4,1,0.49999999999999994,0.5,-6.938893903907228e-17,1.0,0.02877761245228426,0.008415543782995138,0.00838033051567975
2021-12-13,28482.590389485602,4,1,0.5,0.5,2.7755575615628914e-17,1.0,0.011146014721370058,-0.03612701875199431,-0.03679575524385697
2021-12-14,28805.201484091012,4,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.007205999972046524,0.01132660654083284,0.011262940826254625
2021-12-15,29204.87794314887,5,2,0.5,0.5,-1.3877787807814457e-17,1.0,0.014531535635333558,0.013875148878184307,0.013779770249129603
2021-12-16,29113.67609688344,4,3,0.5,0.5000000000000001,-8.326672684688674e-17,1.0,0.010780523566967369,-0.0031228292219870335,-0.0031277154283388744
2021-12-17,29272.16167523483,4,2,0.5,0.5,0.0,1.0,0.014607805870662937,0.005443681444555093,0.005428918164215668
2021-12-18,29399.937496306404,2,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.016904866620926256,0.00436509686196751,0.004355597460499685
2021-12-19,29276.03066487674,3,3,0.5,0.5,-5.551115123125783e-17,1.0,0.01091571204283079,-0.0042145270358221465,-0.004223433187175412
2021-12-20,29147.440319351583,3,3,0.5,0.5,-1.3877787807814457e-17,1.0,0.005816707245349111,-0.004392342220061685,-0.004402016895200627
2021-12-21,28794.96807773951,3,2,0.49999999999999994,0.5,-8.326672684688674e-17,1.0,0.015589906553423143,-0.012092733967382308,-0.012166445930294768
2021-12-22,28528.028840491414,3,2,0.5,0.5,0.0,1.0,0.004631016295463367,-0.009270343225504796,-0.009313580279609797
2021-12-23,28978.076013117512,5,2,0.5,0.5,1.3877787807814457e-17,1.0,0.006105750962991045,0.015775614051094955,0.015652472452912555
2021-12-24,29293.771254880696,4,2,0.5,0.5,2.7755575615628914e-17,1.0,0.012395958268309325,0.010894278889332698,0.010835363738903193
2021-12-25,28465.46097633444,4,1,0.5,0.5,1.3877787807814457e-17,1.0,0.01076380208956863,-0.02827598643203877,-0.02868345149781904
2021-12-26,28485.360676475455,5,2,0.5,0.5,0.0,1.0,0.010002133998289853,0.0006990823074166652,0.0006988380632049695
2021-12-27,28890.38167403363,5,2,0.5,0.5,5.551115123125783e-17,1.0,0.013601662220250482,0.014218566587877568,0.014118430844896585
2021-12-28,28989.297949455533,4,1,0.5,0.5,1.3877787807814457e-17,1.0,0.0063167447111952945,0.003423847996816498,0.0034179999739564204
2021-12-29,28895.12535254617,2,3,0.5,0.5,-1.3877787807814457e-17,1.0,0.010607507694783748,-0.003248529753068108,-0.0032538176809459823
2021-12-30,28939.261980033225,5,3,0.5,0.49999999999999994,6.938893903907228e-17,1.0,0.016623241048537893,0.0015274765881285735,0.0015263111823673385
2021-12-31,28596.198648651778,3,3,0.5,0.5,0.0,1.0,0.015098218145877172,-0.011854598490388057,-0.011925424542496194
2022-01-01,28880.973030618414,4,2,0.5,0.5,1.3877787807814457e-17,1.0,0.00679573460007131,0.009958469846482965,0.00990921104388206
2022-01-02,28821.369940582696,5,2,0.5,0.5,0.0,1.0,0.009655841434474937,-0.00206374937480569,-0.002065881839967587
2022-01-03,28615.79809743321,3,3,0.5,0.5,1.3877787807814457e-17,1.0,0.014115464328094966,-0.0071326187330195134,-0.007158177464319183
2022-01-04,29967.754958834063,2,2,0.5,0.5,-5.551115123125783e-17,1.0,0.008018644585598898,0.047245121621197095,0.0461630225588622
2022-01-05,29684.84083577665,4,2,0.49999999999999994,0.5,-1.3877787807814457e-17,1.0,0.0029712315718513904,-0.009440617872311208,-0.009485462972020967
2022-01-06,29378.199456229984,3,4,0.5,0.5,-1.3877787807814457e-17,1.0,0.011896489022268301,-0.01032989805278306,-0.010383621743420486
2022-01-07,29131.79600660959,2,4,0.5,0.5,-5.551115123125783e-17,1.0,0.016484558265438147,-0.008387289016384525,-0.008422660242897418
2022-01-08,28864.013656100284,4,2,0.5,0.5,0.0,1.0,0.019912287911949107,-0.009192098916543046,-0.009234606950346235
2022-01-09,28704.037474487253,5,4,0.5,0.5,2.7755575615628914e-17,1.0,0.01924988674329351,-0.005542409434774465,-0.005557825574036402
2022-01-10,29022.127538859888,3,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.036846304316022135,0.011081718544137198,0.011020766192324343
2022-01-11,29327.83862044145,4,3,0.5,0.5,0.0,1.0,0.027349579222558422,0.01053372400669872,0.010478630888719009
2022-01-12,29477.002940574017,3,3,0.5,0.5,0.0,1.0,0.05398684537379607,0.0050861000042670135,0.005073209487470021
2022-01-13,29474.78830700356,5,4,0.5,0.5,0.0,1.0,0.02492901273346086,-7.51308935620365e-05,-7.513371602899075e-05
2022-01-14,29412.64077845596,4,2,0.5,0.5,-5.551115123125783e-17,1.0,0.03266269070784948,-0.0021084978762284656,-0.0021107238874525356
2022-01-15,29304.44606362871,4,2,0.5,0.5,-4.163336342344337e-17,1.0,0.02345418540647007,-0.0036785107342860446,-0.0036852930926578654
2022-01-16,29388.039445479695,6,2,0.5,0.5,-2.0816681711721685e-17,1.0,0.009921121701940754,0.0028525835864454674,0.002848522690749895
2022-01-17,29701.77304466619,3,3,0.5,0.5,2.7755575615628914e-17,1.0,0.051649184482360784,0.01067555390241437,0.010618972512417824
2022-01-18,29839.149224304634,2,4,0.5,0.49999999999999994,1.3877787807814457e-17,1.0,0.01668365320779752,0.0046251844774334305,0.004614521178881811
2022-01-19,29645.33995342045,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.011883000000000001,-0.006495133940558895,-0.006516319106496597
2022-01-20,29162.979537189327,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.0027900000000000017,-0.01627103676291186,-0.01640486373626012
2022-01-21,29402.85249328201,1,3,0.5,0.5,0.0,1.0,0.032702999999999996,0.008225255440267754,0.00819161238266823
2022-01-22,29432.085724300345,2,3,0.5,0.5,8.326672684688674e-17,1.0,0.09706364806409622,0.0009942311217938649,0.0009937372013856774
2022-01-23,29212.797091296285,1,4,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.04391476454740301,-0.007450665748197638,-0.0074785606014335735
2022-01-24,28923.27169863699,3,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.04728702650761941,-0.009910909652179667,-0.009960349652057544
2022-01-25,29485.38983523884,3,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.056423086981606356,0.019434804694945296,0.019248360674640138
2022-01-26,29519.34369121404,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.0549284117156373,0.00115154848434873,0.0011508859609625829
2022-01-27,29115.565176130225,0,4,0.0,0.49999999999999994,-0.49999999999999994,0.49999999999999994,0.013894563671039157,-0.013678438088174372,-0.013772849847960145
2022-01-28,29004.17950369094,1,5,0.5,0.5,1.3877787807814457e-17,1.0,0.032979,-0.003825640057662505,-0.003832976535714825
2022-01-29,29132.023723903443,4,3,0.5,0.5,4.163336342344337e-17,1.0,0.03928157936387118,0.004407786132899716,0.0043981002952402535
2022-01-30,28792.11865762556,2,3,0.49999999999999994,0.5,-1.1102230246251565e-16,1.0,0.022585694018272096,-0.011667746446292537,-0.011736348744777457
2022-01-31,28914.296687291913,1,3,0.5,0.5,0.0,1.0,0.032586000000000004,0.004243453950687037,0.004234475889669002
2022-02-01,28950.96386840367,4,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.03707136265385588,0.0012681332528441391,0.001267329851012644
2022-02-02,29209.28898020629,3,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.02854946039836524,0.0089228501329639,0.008883276736494798
2022-02-03,29280.178735783138,1,4,0.5,0.49999999999999994,6.938893903907228e-17,1.0,0.04672188439843376,0.002426959301367715,0.0024240189920222976
2022-02-04,29265.39923865351,3,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.057350752823368406,-0.0005047611649844352,-0.000504888599785837
2022-02-05,28725.55137900552,6,1,0.5,0.5,-1.3877787807814457e-17,1.0,0.048008932686259116,-0.018446625492638535,-0.018618886196699637
2022-02-06,28918.490506240498,2,3,0.5,0.5,0.0,1.0,0.03535636655346842,0.006716637905025191,0.006694181789634667
2022-02-07,28772.048385199196,5,2,0.5,0.5,1.3877787807814457e-17,1.0,0.04294874224707489,-0.005063961447424159,-0.0050768267515088105
2022-02-08,28759.68270660224,3,2,0.5,0.49999999999999994,1.1102230246251565e-16,1.0,0.027377528082505063,-0.00042978096072276983,-0.00042987334303025583
2022-02-09,28981.402635718383,2,3,0.5,0.5,2.7755575615628914e-17,1.0,0.031741062890234095,0.00770940108686391,0.00767983551232889
2022-02-10,28496.37159172466,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.027270000000000003,-0.016735940978782837,-0.016877569250989547
2022-02-11,28898.896045896243,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.04297255076538939,0.014125463407715921,0.014026628686238878
2022-02-12,28994.775555044038,1,3,0.5,0.5,-2.7755575615628914e-17,1.0,0.027521999999999998,0.0033177568096554033,0.0033122651977342808
2022-02-13,28940.84487255629,1,3,0.5,0.49999999999999994,4.163336342344337e-17,1.0,0.03477853792740649,-0.001860013794049431,-0.0018617457677029365
2022-02-14,29113.595272087907,3,3,0.5,0.49999999999999994,8.326672684688674e-17,1.0,0.025746767910570206,0.005969086261729428,0.0059513418432929595
2022-02-15,29350.790537883266,2,2,0.5,0.5,-2.7755575615628914e-17,1.0,0.06406098524316847,0.008147233743500015,0.008114224204417236
2022-02-16,29624.92682826461,3,2,0.5,0.5,0.0,1.0,0.010479475338511061,0.00933999682316955,0.009296648757661237
2022-02-17,30114.88552490039,4,1,0.5,0.5,4.163336342344337e-17,1.0,0.015448841684846363,0.016538731031339404,0.01640345570307355
2022-02-18,30304.41233181359,2,1,0.5,0.5,0.0,1.0,0.03511673168948082,0.006293459317867622,0.0062737382022177435
