date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,portfolio_beta,daily_return
2021-06-23,6537.052279524566,0,3268.526139762283,0.0,3268.526139762283,3268.526139762283,3,0,0.864784233198407,0.01851016577172726
2021-06-24,6067.39647160145,0,3033.698235800725,0.0,3033.698235800725,3033.698235800725,2,0,0.8230543579142273,-0.07184519686253354
2021-06-25,6167.273652145419,0,3083.6368260727095,0.0,3083.6368260727095,3083.6368260727095,2,0,0.8199349432781549,0.016461291265775335
2021-06-26,6312.409381671136,0,3156.204690835568,0.0,3156.204690835568,3156.204690835568,2,0,0.8187843198073663,0.023533207331448258
2021-06-27,6373.906439089209,0,3186.9532195446045,0.0,3186.9532195446045,3186.9532195446045,2,0,0.805144911086069,0.009742247959493522
2021-06-28,6394.682178105362,0,3197.341089052681,0.0,3197.341089052681,3197.341089052681,2,0,0.8091258328616973,0.0032594985845324498
2021-06-29,6427.747049748136,0,3213.873524874068,0.0,3213.873524874068,3213.873524874068,2,0,0.39842827793366725,0.005170682564332063
2021-06-30,6271.705364763816,0,3135.852682381908,0.0,3135.852682381908,3135.852682381908,2,0,0.39699540929361926,-0.024276264105700163
2021-07-01,6566.63887856435,0,3283.319439282175,0.0,3283.319439282175,3283.319439282175,2,0,0.7914931675021273,0.047026047406109495
2021-07-02,6757.786982777114,0,3378.893491388557,0.0,3378.893491388557,3378.893491388557,2,0,0.7923129270693503,0.029108971537437967
2021-07-03,6876.325653467264,0,3438.162826733632,0.0,3438.162826733632,3438.162826733632,2,0,0.3994399989964548,0.017541048717909735
2021-07-04,6930.516827528167,0,3465.2584137640833,0.0,3465.2584137640833,3465.2584137640833,2,0,0.40020415938983694,0.007880832990156295
2021-07-05,6987.813858497976,0,3493.906929248988,0.0,3493.906929248988,3493.906929248988,2,0,0.7858388703987939,0.008267353271869116
2021-07-06,7022.876225643418,0,3511.438112821709,0.0,3511.438112821709,3511.438112821709,2,0,0.7844152072774521,0.005017644696245327
2021-07-07,7068.377215780092,0,3534.188607890046,0.0,3534.188607890046,3534.188607890046,2,0,0.7821116672811714,0.006478967971915939
2021-07-08,7029.2361223171365,0,3514.6180611585683,0.0,3514.6180611585683,3514.6180611585683,2,0,0.7790878393532374,-0.0055374935813518045
2021-07-09,6931.370074864745,0,3465.6850374323726,0.0,3465.6850374323726,3465.6850374323726,2,0,0.7762803138045599,-0.013922714467035191
2021-07-10,7006.9303806867265,0,3503.4651903433632,0.0,3503.4651903433632,3503.4651903433632,2,0,0.7766718009173359,0.010901207842874516
2021-07-11,6843.8561324056745,0,3421.9280662028373,0.0,3421.9280662028373,3421.9280662028373,2,0,0.7756092002036878,-0.02327327937074064
2021-07-12,6728.961479445651,0,3364.4807397228255,0.0,3364.4807397228255,3364.4807397228255,2,0,0.7925350469967807,-0.01678799944610132
2021-07-13,6777.993380067106,0,3388.996690033553,0.0,3388.996690033553,3388.996690033553,2,0,0.7926902462177681,0.007286696583303165
2021-07-14,6593.344471632828,0,3296.672235816414,0.0,3296.672235816414,3296.672235816414,2,0,0.7922552870495203,-0.02724241498631419
2021-07-15,6354.228047671361,0,3177.1140238356807,0.0,3177.1140238356807,3177.1140238356807,3,0,0.7842111240100781,-0.036266332661707534
2021-07-16,6293.42758685152,0,3146.71379342576,0.0,3146.71379342576,3146.71379342576,3,0,0.7856652694566925,-0.009568504681245038
2021-07-17,6312.2836898114265,0,3156.1418449057132,0.0,3156.1418449057132,3156.1418449057132,3,0,0.7823394071521146,0.002996157928201404
2021-07-18,6086.222555921167,0,3043.1112779605837,0.0,3043.1112779605837,3043.1112779605837,3,0,0.7816490260704747,-0.03581289197365156
2021-07-19,5881.835065735247,0,2940.9175328676233,0.0,2940.9175328676233,2940.9175328676233,3,0,0.780287637659095,-0.03358199413642482
2021-07-20,6193.679900101741,0,3096.8399500508704,0.0,3096.8399500508704,3096.8399500508704,3,0,0.7838103754724632,0.053018289510216476
2021-07-21,6239.301987063739,0,3119.6509935318695,0.0,3119.6509935318695,3119.6509935318695,3,0,0.7793936500890334,0.007365909717298891
2021-07-22,6259.769814905311,0,3129.8849074526556,0.0,3129.8849074526556,3129.8849074526556,2,0,0.7879320509006642,0.0032804675721753718
2021-07-23,6299.927952845607,0,3149.9639764228036,0.0,3149.9639764228036,3149.9639764228036,2,0,0.7788455365172897,0.006415273904269547
2021-07-24,6288.51928167519,0,3144.259640837595,0.0,3144.259640837595,3144.259640837595,2,0,0.7785123345141964,-0.0018109208955737754
2021-07-25,6347.838848168881,0,3173.9194240844404,0.0,3173.9194240844404,3173.9194240844404,2,0,0.7734910040937968,0.009432994292718266
2021-07-26,6519.480268301117,0,3259.7401341505583,0.0,3259.7401341505583,3259.7401341505583,2,0,0.7640620798480857,0.02703934744369696
2021-07-27,6665.344932308801,0,3332.6724661544004,0.0,3332.6724661544004,3332.6724661544004,2,0,0.7599838685155407,0.022373664464774068
2021-07-28,6713.717690920131,0,3356.8588454600654,0.0,3356.8588454600654,3356.8588454600654,2,0,0.7615155877758586,0.007257352635548386
2021-07-29,6771.719064049108,0,3385.859532024554,0.0,3385.859532024554,3385.859532024554,2,0,0.7773446971080975,0.008639233253346479
2021-07-30,6851.583910125412,0,3425.791955062706,0.0,3425.791955062706,3425.791955062706,2,0,0.7689130614344983,0.011793880596775663
2021-07-31,6861.760189584499,0,3430.8800947922496,0.0,3430.8800947922496,3430.8800947922496,2,0,0.7670755334257005,0.001485244812378106
2021-08-01,6958.286483551075,0,3479.1432417755377,0.0,3479.1432417755377,3479.1432417755377,2,0,0.7621606019255234,0.014067278846773723
2021-08-02,6849.224667404796,0,3424.612333702398,0.0,3424.612333702398,3424.612333702398,2,0,0.7613784505578172,-0.015673659945461438
2021-08-03,6982.3830468714195,0,3491.1915234357098,0.0,3491.1915234357098,3491.1915234357098,2,0,0.7651649821577962,0.019441380000326136
2021-08-04,7089.883545899299,0,3544.9417729496495,0.0,3544.9417729496495,3544.9417729496495,2,0,0.7667826791308967,0.015395961279444093
2021-08-05,7166.115884162705,0,3583.0579420813524,0.0,3583.0579420813524,3583.0579420813524,3,0,0.75444911957661,0.01075226945123764
2021-08-06,7249.454111253235,0,3624.7270556266176,0.0,3624.7270556266176,3624.7270556266176,3,0,0.7521384974756972,0.011629483591621748
2021-08-07,7061.940168154777,0,3530.9700840773885,0.0,3530.9700840773885,3530.9700840773885,3,0,0.5087919889709897,-0.025865939727431675
2021-08-08,7172.451904479246,0,3586.225952239623,0.0,3586.225952239623,3586.225952239623,3,0,0.5074481391471527,0.015648919941691375
2021-08-09,7357.647831927307,0,3678.8239159636537,0.0,3678.8239159636537,3678.8239159636537,3,0,0.5034217559113743,0.025820448838758336
2021-08-10,7409.637015004718,0,3704.818507502359,0.0,3704.818507502359,3704.818507502359,3,0,0.5169110298517063,0.007066005911809503
2021-08-11,7512.978286130712,0,3756.489143065356,0.0,3756.489143065356,3756.489143065356,3,0,0.5167556388590965,0.01394687363452829
2021-08-12,7780.122539151188,0,3890.061269575594,0.0,3890.061269575594,3890.061269575594,3,0,0.7503251936791286,0.035557703329668344
2021-08-13,7740.286883303782,0,3870.143441651891,0.0,3870.143441651891,3870.143441651891,3,0,0.7490224809952921,-0.005120183602114858
2021-08-14,7775.469994808393,0,3887.7349974041963,0.0,3887.7349974041963,3887.7349974041963,3,0,0.7485156779560178,0.004545453164081392
2021-08-15,7635.904521944658,0,3817.952260972329,0.0,3817.952260972329,3817.952260972329,3,0,0.7505902909581836,-0.017949458097956894
2021-08-16,7535.464037940599,0,3767.7320189702996,0.0,3767.7320189702996,3767.7320189702996,3,0,0.7541760953322794,-0.013153711353436237
2021-08-17,7444.246106305167,0,3722.1230531525835,0.0,3722.1230531525835,3722.1230531525835,3,0,0.6577892447183975,-0.01210515121247413
2021-08-18,7765.335095777853,0,3882.6675478889265,0.0,3882.6675478889265,3882.6675478889265,3,0,0.6405804295263294,0.04313250594989437
2021-08-19,7915.465814042499,0,3957.7329070212495,0.0,3957.7329070212495,3957.7329070212495,3,0,0.6712700164583514,0.019333450058874435
2021-08-20,7853.915747607587,0,3926.9578738037935,0.0,3926.9578738037935,3926.9578738037935,3,0,0.666367109933058,-0.007775924737836504
2021-08-21,7965.3688583376725,0,3982.6844291688362,0.0,3982.6844291688362,3982.6844291688362,3,0,0.6507017503309689,0.014190769841659678
2021-08-22,7978.793855354159,0,3989.3969276770795,0.0,3989.3969276770795,3989.3969276770795,3,0,0.6290702810584836,0.0016854206321448295
2021-08-23,7594.671798988244,0,3797.335899494122,0.0,3797.335899494122,3797.335899494122,3,0,0.6297728868447007,-0.048142872635837164
2021-08-24,7797.053545676479,0,3898.5267728382396,0.0,3898.5267728382396,3898.5267728382396,3,0,0.630683614437705,0.026647859452622713
2021-08-25,7473.325587654529,0,3736.6627938272645,0.0,3736.6627938272645,3736.6627938272645,3,0,0.6289177321506716,-0.04151926828839847
2021-08-26,7739.694729037061,0,3869.8473645185304,0.0,3869.8473645185304,3869.8473645185304,3,0,0.6280530063789224,0.03564265175634218
2021-08-27,7660.4606206556455,0,3830.2303103278227,0.0,3830.2303103278227,3830.2303103278227,3,0,0.6309035098167153,-0.0102373686760735
2021-08-28,7659.122196020939,0,3829.5610980104693,0.0,3829.5610980104693,3829.5610980104693,3,0,0.6273123484597273,-0.00017471855818929072
2021-08-29,7497.49089201242,0,3748.74544600621,0.0,3748.74544600621,3748.74544600621,3,0,0.6260690210323738,-0.02110311075758642
2021-08-30,7526.083025985296,0,3763.041512992648,0.0,3763.041512992648,3763.041512992648,3,0,0.6240328660755358,0.0038135603476807667
2021-08-31,7750.24911588418,0,3875.12455794209,0.0,3875.12455794209,3875.12455794209,3,0,0.6248309453150613,0.029785226807212517
2021-09-01,7732.57397921467,0,3866.286989607335,0.0,3866.286989607335,3866.286989607335,3,0,0.6191979872515946,-0.002280589488831475
2021-09-02,7784.868498193593,0,3892.4342490967965,0.0,3892.4342490967965,3892.4342490967965,3,0,0.613707443747613,0.006762886345412555
2021-09-03,7919.470180808548,0,3959.735090404274,0.0,3959.735090404274,3959.735090404274,3,0,0.6148669767352575,0.017290167797463507
2021-09-04,8108.783559676372,0,4054.391779838186,0.0,4054.391779838186,4054.391779838186,3,0,0.6137840109078465,0.023904803546907827
2021-09-05,8203.733146239927,0,4101.8665731199635,0.0,4101.8665731199635,4101.8665731199635,3,0,0.6092226577679422,0.011709473543692006
2021-09-06,7245.952298920391,0,3622.9761494601953,0.0,3622.9761494601953,3622.9761494601953,3,0,0.6095903494584716,-0.11674939082562952
2021-09-07,7216.490995841997,0,3608.2454979209983,0.0,3608.2454979209983,3608.2454979209983,3,0,0.6802475274758485,-0.004065898016301306
2021-09-08,7277.093880179533,0,3638.5469400897664,0.0,3638.5469400897664,3638.5469400897664,3,0,0.6770651714886116,0.008397832737885302
2021-09-09,7083.442232752315,0,3541.7211163761576,0.0,3541.7211163761576,3541.7211163761576,3,0,0.679878770815683,-0.026611123975555984
2021-09-10,7191.421358877383,0,3595.7106794386914,0.0,3595.7106794386914,3595.7106794386914,3,0,0.6871686088935824,0.015243877563622332
2021-09-11,7321.76257186986,0,3660.88128593493,0.0,3660.88128593493,3660.88128593493,3,0,0.6987367671376914,0.018124541239900926
2021-09-12,7076.111053459901,0,3538.0555267299505,0.0,3538.0555267299505,3538.0555267299505,3,0,0.7046573506384877,-0.03355087193809725
2021-09-13,7181.758804163952,0,3590.879402081976,0.0,3590.879402081976,3590.879402081976,3,0,0.7087471906652272,0.014930199640153186
2021-09-14,7316.160580786591,0,3658.0802903932954,0.0,3658.0802903932954,3658.0802903932954,3,0,0.7057639279146023,0.01871432615429991
2021-09-15,7182.141064187923,0,3591.0705320939614,0.0,3591.0705320939614,3591.0705320939614,3,0,0.7046613553095213,-0.018318285269820933
2021-09-16,6996.252362738276,0,3498.126181369138,0.0,3498.126181369138,3498.126181369138,3,0,0.7639457661987986,-0.025882073296574104
2021-09-17,7058.538165692332,0,3529.269082846166,0.0,3529.269082846166,3529.269082846166,3,0,0.7653318192339602,0.008902738169621616
2021-09-18,7049.869258046938,0,3524.934629023469,0.0,3524.934629023469,3524.934629023469,3,0,0.7645156616295643,-0.0012281448993970434
2021-09-19,6468.625710334682,0,3234.312855167341,0.0,3234.312855167341,3234.312855167341,3,0,0.6767506703837369,-0.08244742227649215
2021-09-20,6261.804427090622,0,3130.902213545311,0.0,3130.902213545311,3130.902213545311,3,0,0.6965333707652193,-0.031972986613467036
2021-09-21,6620.097193170829,0,3310.0485965854145,0.0,3310.0485965854145,3310.0485965854145,3,0,0.6778180508908878,0.057218772999379386
2021-09-22,6748.590891462691,0,3374.2954457313454,0.0,3374.2954457313454,3374.2954457313454,3,0,0.680206446452867,0.019409639245842714
2021-09-23,6630.352070158589,0,3315.1760350792947,0.0,3315.1760350792947,3315.1760350792947,3,0,0.7146620942148565,-0.017520519943456603
2021-09-24,6534.870708694656,0,3267.435354347328,0.0,3267.435354347328,3267.435354347328,3,0,0.7097730586157819,-0.014400647273870915
2021-09-25,6618.596046926242,0,3309.298023463121,0.0,3309.298023463121,3309.298023463121,3,0,0.7290498192272323,0.012812087945395678
2021-09-26,6373.192982661929,0,3186.5964913309645,0.0,3186.5964913309645,3186.5964913309645,3,0,0.7305373171817335,-0.03707781265458576
2021-09-27,6132.647667992847,0,3066.3238339964237,0.0,3066.3238339964237,3066.3238339964237,3,0,0.7296672019719961,-0.037743296856611375
2021-09-28,6233.585786856869,0,3116.7928934284346,0.0,3116.7928934284346,3116.7928934284346,3,0,0.7422172536176643,0.01645914200987475
2021-09-29,6401.717484243182,0,3200.858742121591,0.0,3200.858742121591,3200.858742121591,3,0,0.7461091595297809,0.02697190720320375
2021-09-30,6686.263955374103,0,3343.1319776870514,0.0,3343.1319776870514,3343.1319776870514,3,0,0.7403677808333087,0.04444845806321296
2021-10-01,6785.509130638921,0,3392.7545653194607,0.0,3392.7545653194607,3392.7545653194607,3,0,0.7198681826793839,0.014843143484494004
2021-10-02,7120.431177606973,0,3560.2155888034863,0.0,3560.2155888034863,3560.2155888034863,3,0,0.7169591508416104,0.04935842550940839
2021-10-03,7097.19482953252,0,3548.59741476626,0.0,3548.59741476626,3548.59741476626,3,0,0.7227214447081471,-0.00326333440979365
2021-10-04,7083.390670926851,0,3541.6953354634256,0.0,3541.6953354634256,3541.6953354634256,3,0,0.7174870701614974,-0.0019450161559927404
2021-10-05,6963.247911667321,0,3481.6239558336606,0.0,3481.6239558336606,3481.6239558336606,3,0,0.7098817451751395,-0.01696119342289637
2021-10-06,6969.010768011438,0,3484.505384005719,0.0,3484.505384005719,3484.505384005719,3,0,0.6639496765584716,0.0008276103934861112
2021-10-07,7148.128287320355,0,3574.0641436601777,0.0,3574.0641436601777,3574.0641436601777,3,0,0.6650007667512277,0.025702000652816803
2021-10-08,7206.297036198754,0,3603.148518099377,0.0,3603.148518099377,3603.148518099377,3,0,0.6656525907904918,0.00813761960338355
2021-10-09,6929.5449979806945,0,3464.7724989903472,0.0,3464.7724989903472,3464.7724989903472,3,0,0.6670603218617803,-0.038404195223687765
2021-10-10,6881.353562673446,0,3440.676781336723,0.0,3440.676781336723,3440.676781336723,3,0,0.6669964663260874,-0.006954487678670351
2021-10-11,6847.917083904457,0,3423.9585419522286,0.0,3423.9585419522286,3423.9585419522286,3,0,0.650993308312974,-0.004858997356327999
2021-10-12,7015.811418364863,0,3507.9057091824316,0.0,3507.9057091824316,3507.9057091824316,3,0,0.6475952406043519,0.02451757700966173
2021-10-13,7001.546899510925,0,3500.7734497554625,0.0,3500.7734497554625,3500.7734497554625,3,0,0.6455624182730875,-0.002033195877614191
2021-10-14,6965.652772502957,0,3482.8263862514787,0.0,3482.8263862514787,3482.8263862514787,3,0,0.6407104876570784,-0.005126599524809983
2021-10-15,7026.929341545127,0,3513.4646707725633,0.0,3513.4646707725633,3513.4646707725633,3,0,0.6138591886600107,0.00879696003281416
2021-10-16,6928.590437961474,0,3464.295218980737,0.0,3464.295218980737,3464.295218980737,3,0,0.6107137948745655,-0.01399457697720774
2021-10-17,6849.328958945853,0,3424.6644794729264,0.0,3424.6644794729264,3424.6644794729264,3,0,0.6061472736659745,-0.011439769708619374
2021-10-18,6878.856512446499,0,3439.4282562232497,0.0,3439.4282562232497,3439.4282562232497,3,0,0.6025840208079225,0.0043110140683315645
