date,symbol,signal,old_weight,new_weight,weight_change,entropy
2022-02-06,ZRX/USD,CLOSE,-0.5,0.0,0.5,2.7179740327616275
2022-02-06,ALGO/USD,LONG,0.22847388054331344,0.2449473327454786,0.016473452202165173,3.0389205950315934
2022-02-06,POWR/USD,SHORT,0.0,-0.5,-0.5,2.079402337669277
2022-02-13,OXT/USD,LONG,0.25505266725452136,0.25665669350070014,0.0016040262461787802,3.047742678581274
2022-02-13,CRO/USD,SHORT,0.0,-0.5,-0.5,2.603771131281824
2022-02-13,ALGO/USD,CLOSE,0.2449473327454786,0.0,-0.2449473327454786,3.0192509128388285
2022-02-13,POWR/USD,CLOSE,-0.5,0.0,0.5,
2022-02-13,GRT/USD,LONG,0.0,0.24334330649929983,0.24334330649929983,3.1492553971684996
2022-02-20,OXT/USD,CLOSE,0.25665669350070014,0.0,-0.25665669350070014,2.965596230357602
2022-02-20,ZRX/USD,LONG,0.0,0.2654245617255978,0.2654245617255978,3.2159220638351664
2022-02-20,CRO/USD,LONG,-0.5,0.23457543827440216,0.7345754382744022,2.986035498760508
2022-02-20,ALGO/USD,SHORT,0.0,-0.5,-0.5,2.6989295636909354
2022-02-20,GRT/USD,CLOSE,0.24334330649929983,0.0,-0.24334330649929983,2.739572261986723
2022-02-27,OXT/USD,LONG,0.0,0.25809765317881345,0.25809765317881345,3.132914563979398
2022-02-27,CRO/USD,LONG,0.23457543827440216,0.24190234682118655,0.007326908546784389,3.1865692464606252
2022-02-27,ZRX/USD,CLOSE,0.2654245617255978,0.0,-0.2654245617255978,2.909685696912064
2022-02-27,ALGO/USD,CLOSE,-0.5,0.0,0.5,2.9810760119146074
2022-02-27,GRT/USD,SHORT,0.0,-0.5,-0.5,2.7981864313138507
2022-03-06,OXT/USD,CLOSE,0.25809765317881345,0.0,-0.25809765317881345,2.9777471629109447
2022-03-06,CRO/USD,CLOSE,0.24190234682118655,0.0,-0.24190234682118655,2.9589385323502766
2022-03-06,ALGO/USD,LONG,0.0,0.24800142260624955,0.24800142260624955,3.1974168451037093
2022-03-06,XLM/USD,LONG,0.0,0.2519985773937505,0.2519985773937505,3.1559130951758254
2022-03-13,ALGO/USD,LONG,0.24800142260624955,0.25372873688486514,0.005727314278615586,3.1371044646151574
2022-03-13,XLM/USD,LONG,0.2519985773937505,0.24627126311513486,-0.005727314278615614,3.0729055953200564
2022-03-20,OXT/USD,LONG,0.0,0.2691821068477226,0.2691821068477226,3.174418313907282
2022-03-20,CRO/USD,LONG,0.0,0.23081789315227738,0.23081789315227738,2.9777471629109447
2022-03-20,ALGO/USD,SHORT,0.25372873688486514,-0.5,-0.7537287368848651,2.819250912838829
2022-03-20,XLM/USD,CLOSE,0.24627126311513486,0.0,-0.24627126311513486,2.9478605978362857
2022-03-20,GRT/USD,CLOSE,-0.5,0.0,0.5,2.955913095175825
2022-03-27,OXT/USD,LONG,0.2691821068477226,0.3160481526046223,0.04686604575689973,3.0477426785812742
2022-03-27,CRO/USD,CLOSE,0.23081789315227738,0.0,-0.23081789315227738,2.9260265301011663
2022-03-27,ALGO/USD,CLOSE,-0.5,0.0,0.5,2.922697681097504
2022-03-27,XLM/USD,SHORT,0.0,-0.5,-0.5,2.9055872616982605
2022-03-27,GRT/USD,LONG,0.0,0.18395184739537765,0.18395184739537765,2.986035498760508
2022-04-03,OXT/USD,LONG,0.3160481526046223,0.20736758269264155,-0.10868056991198077,2.9437621626224817
2022-04-03,CRO/USD,LONG,0.0,0.2926324173073584,0.2926324173073584,3.1614063297218427
2022-04-03,ALGO/USD,SHORT,0.0,-0.5,-0.5,2.6430190302453975
2022-04-03,XLM/USD,CLOSE,-0.5,0.0,0.5,2.6804243449594782
2022-04-03,GRT/USD,CLOSE,0.18395184739537765,0.0,-0.18395184739537765,2.911080496244278
2022-04-10,OXT/USD,CLOSE,0.20736758269264155,0.0,-0.20736758269264155,2.8314018453921714
2022-04-10,CRO/USD,LONG,0.2926324173073584,0.3452708624414741,0.0526384451341157,2.919368832093841
2022-04-10,ALGO/USD,CLOSE,-0.5,0.0,0.5,2.6518411137950775
2022-04-10,XLM/USD,SHORT,0.0,-0.5,-0.5,2.634196946695717
2022-04-10,GRT/USD,LONG,0.0,0.15472913755852588,0.15472913755852588,2.9879695484319564
2022-04-17,OXT/USD,LONG,0.0,0.2771836680114234,0.2771836680114234,2.92742132943338
2022-04-17,CRO/USD,SHORT,0.3452708624414741,-0.5,-0.8452708624414741,2.8410849805739486
2022-04-17,ZRX/USD,LONG,0.0,0.22281633198857662,0.22281633198857662,3.0341969466957175
2022-04-17,XLM/USD,CLOSE,-0.5,0.0,0.5,2.909685696912064
2022-04-17,GRT/USD,CLOSE,0.15472913755852588,0.0,-0.15472913755852588,2.9260265301011663
2022-04-24,OXT/USD,CLOSE,0.2771836680114234,0.0,-0.2771836680114234,2.8811939311696193
2022-04-24,ZRX/USD,SHORT,0.22281633198857662,-0.5,-0.7228163319885766,2.3022584126945977
2022-04-24,ALGO/USD,LONG,0.0,0.24003641327826528,0.24003641327826528,3.1110804962442784
2022-04-24,CRO/USD,CLOSE,-0.5,0.0,0.5,2.6505377798848193
2022-04-24,XLM/USD,LONG,0.0,0.2599635867217347,0.2599635867217347,2.937104464615157
2022-05-01,ALGO/USD,LONG,0.24003641327826528,0.26569806462936757,0.025661651351102294,3.181076011914607
2022-05-01,XLM/USD,CLOSE,0.2599635867217347,0.0,-0.2599635867217347,2.8859175795054957
2022-05-01,GRT/USD,LONG,0.0,0.23430193537063243,0.23430193537063243,3.1240924804297174
2022-05-08,ALGO/USD,LONG,0.26569806462936757,0.19327105807938078,-0.0724270065499868,3.1744183139072817
2022-05-08,XLM/USD,LONG,0.0,0.3067289419206192,0.3067289419206192,3.1274213294333797
2022-05-08,GRT/USD,CLOSE,0.23430193537063243,0.0,-0.23430193537063243,2.835591746027931
2022-05-15,CRO/USD,LONG,0.0,0.21910631078763423,0.21910631078763423,2.955913095175825
2022-05-15,ZRX/USD,CLOSE,-0.5,0.0,0.5,2.586035498760508
2022-05-15,ALGO/USD,CLOSE,0.19327105807938078,0.0,-0.19327105807938078,2.7431369495004096
2022-05-15,XLM/USD,LONG,0.3067289419206192,0.2808936892123658,-0.02583525270825343,2.856564762130954
2022-05-15,GRT/USD,SHORT,0.0,-0.5,-0.5,1.913106011337682
2022-05-22,CRO/USD,LONG,0.21910631078763423,0.22195818181241672,0.0028518710247824874,3.0444138295776115
2022-05-22,XLM/USD,LONG,0.2808936892123658,0.27804181818758333,-0.0028518710247824597,3.0737666469521523
2022-05-29,CRO/USD,LONG,0.22195818181241672,0.2249616570984157,0.00300347528599898,2.998186431313851
2022-05-29,XLM/USD,LONG,0.27804181818758333,0.27503834290158424,-0.003003475285999091,3.039690181241735
2022-06-05,ZRX/USD,LONG,0.0,0.20371869388719693,0.20371869388719693,2.935709665282943
2022-06-05,CRO/USD,CLOSE,0.2249616570984157,0.0,-0.2249616570984157,2.894739663055176
2022-06-05,XLM/USD,LONG,0.27503834290158424,0.29628130611280307,0.021242963211218824,2.98936434776417
2022-06-12,ZRX/USD,LONG,0.20371869388719693,0.20653437741160266,0.0028156835244057266,3.1525842461721623
2022-06-12,CRO/USD,LONG,0.0,0.29346562258839737,0.29346562258839737,3.111080496244278
2022-06-12,XLM/USD,CLOSE,0.29628130611280307,0.0,-0.29628130611280307,2.909685696912064
2022-06-19,OXT/USD,LONG,0.0,0.2586857165837826,0.2586857165837826,3.13624341298306
2022-06-19,CRO/USD,SHORT,0.29346562258839737,-0.5,-0.7934656225883974,2.8444138295776114
2022-06-19,ZRX/USD,CLOSE,0.20653437741160266,0.0,-0.20653437741160266,2.865714149612614
2022-06-19,GRT/USD,LONG,-0.5,0.24131428341621738,0.7413142834162174,3.1077516472406157
2022-06-26,OXT/USD,CLOSE,0.2586857165837826,0.0,-0.2586857165837826,3.1307501784370424
2022-06-26,GRT/USD,LONG,0.24131428341621738,0.27741712312039113,0.036102839704173745,3.181076011914607
2022-06-26,LINK/USD,LONG,0.0,0.2225828768796089,0.2225828768796089,3.181076011914607
2022-07-03,ALGO/USD,LONG,0.0,0.28278256352024433,0.28278256352024433,3.1207636314260547
2022-07-03,XTZ/USD,LONG,0.0,0.21721743647975567,0.21721743647975567,3.1307501784370424
2022-07-03,GRT/USD,CLOSE,0.27741712312039113,0.0,-0.27741712312039113,3.109685696912064
2022-07-03,LINK/USD,CLOSE,0.2225828768796089,0.0,-0.2225828768796089,3.082588730501833
2022-07-10,OXT/USD,LONG,0.0,0.23295477662152786,0.23295477662152786,3.0845227801732817
2022-07-10,ALGO/USD,CLOSE,0.28278256352024433,0.0,-0.28278256352024433,3.035591746027931
2022-07-10,XLM/USD,LONG,0.0,0.26704522337847214,0.26704522337847214,3.082588730501833
2022-07-10,XTZ/USD,CLOSE,0.21721743647975567,0.0,-0.21721743647975567,
2022-07-17,OXT/USD,CLOSE,0.23295477662152786,0.0,-0.23295477662152786,
2022-07-17,CRO/USD,CLOSE,-0.5,0.0,0.5,2.964201431025388
2022-07-17,ALGO/USD,LONG,0.0,0.2688993951062831,0.2688993951062831,3.0825887305018336
2022-07-17,XLM/USD,SHORT,0.26704522337847214,-0.5,-0.7670452233784721,2.8729055953200566
2022-07-17,GRT/USD,LONG,0.0,0.2311006048937169,0.2311006048937169,3.0859175795054954
2022-07-24,CRO/USD,SHORT,0.0,-0.5,-0.5,2.885917579505496
2022-07-24,ALGO/USD,LONG,0.2688993951062831,0.2273047087504064,-0.04159468635587668,3.2029100796497265
2022-07-24,XLM/USD,LONG,-0.5,0.2726952912495936,0.7726952912495936,3.1492553971685
2022-07-24,GRT/USD,CLOSE,0.2311006048937169,0.0,-0.2311006048937169,2.9730235145750683
2022-07-31,CRO/USD,CLOSE,-0.5,0.0,0.5,2.98936434776417
2022-07-31,ALGO/USD,LONG,0.2273047087504064,0.2348513518325705,0.007546643082164101,3.0015152803175136
2022-07-31,XLM/USD,LONG,0.2726952912495936,0.26514864816742956,-0.007546643082164017,3.1274213294333797
2022-07-31,ROSE/USD,SHORT,0.0,-0.5,-0.5,2.29155327022262
2022-08-07,ALGO/USD,CLOSE,0.2348513518325705,0.0,-0.2348513518325705,2.9730235145750687
2022-08-07,XLM/USD,LONG,0.26514864816742956,0.31859450309882337,0.05344585493139381,3.0989295636909353
2022-08-07,GRT/USD,LONG,0.0,0.1814054969011766,0.1814054969011766,2.9893643477641705
2022-08-14,ALGO/USD,LONG,0.0,0.2346363615067308,0.2346363615067308,2.904962048576188
2022-08-14,XLM/USD,LONG,0.31859450309882337,0.26536363849326916,-0.05323086460555421,2.981076011914607
2022-08-14,GRT/USD,CLOSE,0.1814054969011766,0.0,-0.1814054969011766,2.8695767463163935
2022-08-21,CRO/USD,SHORT,0.0,-0.5,-0.5,2.4980685120588384
2022-08-21,ALGO/USD,CLOSE,0.2346363615067308,0.0,-0.2346363615067308,2.7525842461721624
2022-08-21,XLM/USD,LONG,0.26536363849326916,0.32697483745933437,0.061611198966065206,2.926026530101166
2022-08-21,ROSE/USD,CLOSE,-0.5,0.0,0.5,2.647742678581274
2022-08-21,GRT/USD,LONG,0.0,0.17302516254066563,0.17302516254066563,2.835591746027931
2022-08-28,ALGO/USD,LONG,0.0,0.2281889088410124,0.2281889088410124,2.7608725820217255
2022-08-28,XLM/USD,LONG,0.32697483745933437,0.27181109115898755,-0.055163746300346816,2.990759147096384
2022-08-28,GRT/USD,CLOSE,0.17302516254066563,0.0,-0.17302516254066563,2.728282381065477
2022-09-04,ALGO/USD,CLOSE,0.2281889088410124,0.0,-0.2281889088410124,2.6532359131272916
2022-09-04,XLM/USD,LONG,0.27181109115898755,0.3211708424793531,0.049359751320365575,2.923231428797621
2022-09-04,GRT/USD,LONG,0.0,0.17882915752064693,0.17882915752064693,2.7185992458837003
2022-09-11,ALGO/USD,LONG,0.0,0.28227244594935147,0.28227244594935147,2.7525842461721624
2022-09-11,XLM/USD,CLOSE,0.3211708424793531,0.0,-0.3211708424793531,2.588106501963945
2022-09-11,GRT/USD,LONG,0.17882915752064693,0.2177275540506486,0.038898396530001655,3.0477426785812733
2022-09-18,CRO/USD,LONG,-0.5,0.24790250868382122,0.7479025086838212,2.801515280317513
2022-09-18,ALGO/USD,LONG,0.28227244594935147,0.2520974913161788,-0.030174954633172657,2.9193688320938413
2022-09-18,ROSE/USD,SHORT,0.0,-0.5,-0.5,2.627539248688392
2022-09-18,GRT/USD,CLOSE,0.2177275540506486,0.0,-0.2177275540506486,2.787969548431956
2022-09-25,CRO/USD,CLOSE,0.24790250868382122,0.0,-0.24790250868382122,2.724092480429718
2022-09-25,ALGO/USD,LONG,0.2520974913161788,0.28011605023932207,0.028018558923143255,3.0396901812417347
2022-09-25,ROSE/USD,LONG,-0.5,0.219883949760678,0.7198839497606779,2.932380816279281
2022-09-25,GRT/USD,SHORT,0.0,-0.5,-0.5,2.6546362150986234
2022-10-02,ALGO/USD,LONG,0.28011605023932207,0.25423744842195184,-0.025878601817370228,3.0430190302453974
2022-10-02,XLM/USD,LONG,0.0,0.24576255157804813,0.24576255157804813,2.880424344959478
2022-10-02,ROSE/USD,CLOSE,0.219883949760678,0.0,-0.219883949760678,2.7846406994282944
2022-10-09,ALGO/USD,CLOSE,0.25423744842195184,0.0,-0.25423744842195184,2.7735572622751854
2022-10-09,XLM/USD,LONG,0.24576255157804813,0.2446528736384188,-0.0011096779396293222,2.880424344959478
2022-10-09,ROSE/USD,LONG,0.0,0.25534712636158124,0.25534712636158124,2.8062389286533893
2022-10-16,CRO/USD,SHORT,0.0,-0.5,-0.5,2.103307408607834
2022-10-16,XLM/USD,LONG,0.2446528736384188,0.21583966498205184,-0.028813208656366968,3.0057051809532727
2022-10-16,ROSE/USD,CLOSE,0.25534712636158124,0.0,-0.25534712636158124,2.625374863146037
2022-10-16,GRT/USD,LONG,-0.5,0.28416033501794813,0.7841603350179481,2.777747162910945
2022-10-23,ALGO/USD,LONG,0.0,0.25151849185765207,0.25151849185765207,3.098929563690935
2022-10-23,XLM/USD,CLOSE,0.21583966498205184,0.0,-0.21583966498205184,2.894739663055176
2022-10-23,GRT/USD,LONG,0.28416033501794813,0.24848150814234798,-0.035678826875600145,3.111080496244278
2022-10-30,CRO/USD,CLOSE,-0.5,0.0,0.5,3.0430190302453974
2022-10-30,ALGO/USD,CLOSE,0.25151849185765207,0.0,-0.25151849185765207,2.9395722619867226
2022-10-30,GRT/USD,LONG,0.24848150814234798,0.5,0.251518491857652,3.1274213294333797
2022-11-06,CRO/USD,LONG,0.0,0.5,0.5,3.1022584126945976
2022-11-06,GRT/USD,CLOSE,0.5,0.0,-0.5,2.8389205950315937
2022-11-13,XLM/USD,SHORT,0.0,-0.5,-0.5,1.9561489336858493
2022-11-13,OXT/USD,LONG,0.0,0.3203633423854488,0.3203633423854488,2.370894436046142
2022-11-13,CRO/USD,CLOSE,0.5,0.0,-0.5,2.2115371343419294
2022-11-13,GRT/USD,LONG,0.0,0.17963665761455122,0.17963665761455122,2.420788168342149
2022-11-20,XLM/USD,CLOSE,-0.5,0.0,0.5,2.207099980285486
2022-11-20,OXT/USD,CLOSE,0.3203633423854488,0.0,-0.3203633423854488,
2022-11-20,ALGO/USD,LONG,0.0,0.5,0.5,2.62421039968473
2022-11-20,GRT/USD,CLOSE,0.17963665761455122,0.0,-0.17963665761455122,2.37262672040694
2022-12-11,XLM/USD,LONG,0.0,0.5,0.5,3.0817276788697368
2022-12-11,ALGO/USD,CLOSE,0.5,0.0,-0.5,2.3004668191942557
2022-12-18,XLM/USD,CLOSE,0.5,0.0,-0.5,2.519368832093841
2022-12-18,CRO/USD,LONG,0.0,0.5,0.5,2.5437621626224827
2023-01-08,CRO/USD,CLOSE,0.5,0.0,-0.5,2.509288902743936
2023-01-08,GRT/USD,LONG,0.0,0.5,0.5,2.6256051990169436
2023-01-15,XLM/USD,LONG,0.0,0.5,0.5,3.0159220638351667
2023-01-15,GRT/USD,CLOSE,0.5,0.0,-0.5,2.6975347643587213
2023-02-12,XLM/USD,LONG,0.5,0.3292449456236581,-0.17075505437634192,2.9260265301011663
2023-02-12,ALGO/USD,LONG,0.0,0.1707550543763419,0.1707550543763419,2.809803616167076
2023-02-12,GRT/USD,SHORT,0.0,-0.5,-0.5,2.2392933870736065
2023-02-19,OXT/USD,SHORT,0.0,-0.5,-0.5,2.4011184861493846
2023-02-19,CRO/USD,LONG,0.0,0.2159997373596994,0.2159997373596994,2.8811939311696193
2023-02-19,ALGO/USD,CLOSE,0.1707550543763419,0.0,-0.1707550543763419,2.8062389286533893
2023-02-19,XLM/USD,LONG,0.3292449456236581,0.28400026264030054,-0.04524468298335754,2.93624341298306
2023-02-19,GRT/USD,CLOSE,-0.5,0.0,0.5,2.4640835117703763
2023-02-26,OXT/USD,CLOSE,-0.5,0.0,0.5,
2023-02-26,ZRX/USD,LONG,0.0,0.2075742314086068,0.2075742314086068,2.955913095175825
2023-02-26,CRO/USD,LONG,0.2159997373596994,0.2924257685913932,0.07642603123169378,2.987430298092722
2023-02-26,XLM/USD,CLOSE,0.28400026264030054,0.0,-0.28400026264030054,2.9274213294333795
2023-02-26,GRT/USD,SHORT,0.0,-0.5,-0.5,2.452702165427175
2023-03-05,CRO/USD,LONG,0.2924257685913932,0.3069349331468151,0.014509164555421894,3.0037711312818236
2023-03-05,ZRX/USD,CLOSE,0.2075742314086068,0.0,-0.2075742314086068,2.709685696912064
2023-03-05,T/USD,LONG,0.0,0.19306506685318495,0.19306506685318495,2.8532359131272917
2023-03-12,T/USD,CLOSE,0.19306506685318495,0.0,-0.19306506685318495,3.0322628970242684
2023-03-12,CRO/USD,LONG,0.3069349331468151,0.2534942111872942,-0.053440721959520876,3.1655962303576017
2023-03-12,ALGO/USD,LONG,0.0,0.24650578881270585,0.24650578881270585,3.039690181241735
2023-03-12,XLM/USD,SHORT,0.0,-0.5,-0.5,2.609034029956935
2023-03-12,GRT/USD,CLOSE,-0.5,0.0,0.5,2.841084980573949
2023-03-19,ZRX/USD,SHORT,0.0,-0.5,-0.5,2.717974032761627
2023-03-19,CRO/USD,LONG,0.2534942111872942,0.32876935229957155,0.07527514111227734,3.1395722619867232
2023-03-19,ALGO/USD,CLOSE,0.24650578881270585,0.0,-0.24650578881270585,3.0178561135066153
2023-03-19,T/USD,LONG,0.0,0.17123064770042845,0.17123064770042845,3.073766646952153
2023-03-19,XLM/USD,CLOSE,-0.5,0.0,0.5,2.8980685120588388
2023-03-26,ZRX/USD,CLOSE,-0.5,0.0,0.5,
2023-03-26,CRO/USD,CLOSE,0.32876935229957155,0.0,-0.32876935229957155,3.0355917460279307
2023-03-26,T/USD,LONG,0.17123064770042845,0.24147880451542236,0.07024815681499391,3.0444138295776115
2023-03-26,GRT/USD,LONG,0.0,0.2585211954845776,0.2585211954845776,3.0527021654271747
2023-03-26,XLM/USD,SHORT,0.0,-0.5,-0.5,2.574418313907282
2023-04-02,T/USD,CLOSE,0.24147880451542236,0.0,-0.24147880451542236,2.8859175795054957
2023-04-02,CRO/USD,LONG,0.0,0.31874696665651026,0.31874696665651026,2.9260265301011663
2023-04-02,GRT/USD,LONG,0.2585211954845776,0.18125303334348974,-0.07726816214108784,3.057425813763051
2023-04-09,ZRX/USD,SHORT,0.0,-0.5,-0.5,2.672371847619939
2023-04-09,CRO/USD,LONG,0.31874696665651026,0.3233738246686947,0.004626858012184432,2.9810760119146074
2023-04-09,XLM/USD,CLOSE,-0.5,0.0,0.5,2.8275392486883923
2023-04-09,GRT/USD,LONG,0.18125303334348974,0.17662617533130534,-0.004626858012184404,3.0396901812417347
2023-04-16,CRO/USD,LONG,0.3233738246686947,0.32156823489936903,-0.001805589769325655,2.994087996100047
2023-04-16,ALGO/USD,SHORT,0.0,-0.5,-0.5,2.2405512328738317
2023-04-16,ZRX/USD,CLOSE,-0.5,0.0,0.5,2.564201431025388
2023-04-16,GRT/USD,LONG,0.17662617533130534,0.17843176510063097,0.0018055897693256273,3.1898980954642875
2023-04-23,CRO/USD,CLOSE,0.32156823489936903,0.0,-0.32156823489936903,2.7152703968800376
2023-04-23,XLM/USD,LONG,0.0,0.2952736718718742,0.2952736718718742,2.8275392486883923
2023-04-23,GRT/USD,LONG,0.17843176510063097,0.2047263281281258,0.026294563027494833,2.8859175795054957
2023-04-30,CRO/USD,LONG,0.0,0.2891380149872813,0.2891380149872813,2.7716287152428545
2023-04-30,ALGO/USD,CLOSE,-0.5,0.0,0.5,2.682588730501833
2023-04-30,XLM/USD,SHORT,0.2952736718718742,-0.5,-0.7952736718718743,2.4410849805739487
2023-04-30,GRT/USD,LONG,0.2047263281281258,0.21086198501271874,0.006135656884592944,2.717974032761627
2023-05-07,CRO/USD,LONG,0.2891380149872813,0.2865713487096866,-0.00256666627759472,2.884522780173282
2023-05-07,GRT/USD,LONG,0.21086198501271874,0.21342865129031346,0.00256666627759472,2.8341969466957173
2023-05-14,XLM/USD,CLOSE,-0.5,0.0,0.5,2.4797991318374053
2023-05-14,CRO/USD,LONG,0.2865713487096866,0.5,0.2134286512903134,3.0159220638351667
2023-05-14,GRT/USD,CLOSE,0.21342865129031346,0.0,-0.21342865129031346,2.909685696912064
2023-05-28,CRO/USD,CLOSE,0.5,0.0,-0.5,2.943762162622482
2023-05-28,GRT/USD,LONG,0.0,0.5,0.5,3.0989295636909353
2023-07-02,T/USD,SHORT,0.0,-0.5,-0.5,2.197789637145722
2023-07-02,CRO/USD,LONG,0.0,0.32847837641461586,0.32847837641461586,2.882588730501833
2023-07-02,ALGO/USD,LONG,0.0,0.17152162358538414,0.17152162358538414,2.764735178725505
2023-07-02,GRT/USD,CLOSE,0.5,0.0,-0.5,2.6811939311696196
2023-07-09,CRO/USD,CLOSE,0.32847837641461586,0.0,-0.32847837641461586,2.5629435852251627
2023-07-09,ALGO/USD,LONG,0.17152162358538414,0.24145055916148725,0.06992893557610311,2.8947396630551756
2023-07-09,XLM/USD,LONG,0.0,0.2585494408385128,0.2585494408385128,2.7185992458837003
2023-07-16,T/USD,CLOSE,-0.5,0.0,0.5,2.162943585225163
2023-07-16,CRO/USD,LONG,0.0,0.3540780770124267,0.3540780770124267,2.857425813763051
2023-07-16,ALGO/USD,CLOSE,0.24145055916148725,0.0,-0.24145055916148725,2.803771131281824
2023-07-16,XLM/USD,SHORT,0.2585494408385128,-0.5,-0.7585494408385127,1.6832194462630237
2023-07-16,GRT/USD,LONG,0.0,0.14592192298757328,0.14592192298757328,2.869576746316394
2023-07-23,XLM/USD,CLOSE,-0.5,0.0,0.5,1.755913095175825
2023-07-23,CRO/USD,LONG,0.3540780770124267,0.5,0.14592192298757328,2.7675302800290504
2023-07-23,GRT/USD,CLOSE,0.14592192298757328,0.0,-0.14592192298757328,2.6267696624782513
2023-08-13,XLM/USD,SHORT,0.0,-0.5,-0.5,2.3629435852251626
2023-08-13,CRO/USD,LONG,0.5,0.28208571310490393,-0.21791428689509607,2.897534764358721
2023-08-13,GRT/USD,LONG,0.0,0.21791428689509604,0.21791428689509604,2.8532359131272913
2023-08-20,OXT/USD,LONG,0.0,0.15230200920707126,0.15230200920707126,2.889246428509159
2023-08-20,CRO/USD,CLOSE,0.28208571310490393,0.0,-0.28208571310490393,2.8662478973127308
2023-08-20,XLM/USD,LONG,-0.5,0.34769799079292874,0.8476979907929287,2.881193931169619
2023-08-20,GRT/USD,SHORT,0.21791428689509604,-0.5,-0.7179142868950961,2.5323808162792805
2023-08-27,OXT/USD,LONG,0.15230200920707126,0.14758914612613655,-0.004712863080934715,2.8980685120588388
2023-08-27,XLM/USD,LONG,0.34769799079292874,0.3524108538738635,0.0047128630809347705,2.819250912838829
2023-09-03,OXT/USD,LONG,0.14758914612613655,0.14632014188441414,-0.0012690042417224101,2.803771131281824
2023-09-03,CRO/USD,SHORT,0.0,-0.5,-0.5,2.5587081964793703
2023-09-03,XLM/USD,LONG,0.3524108538738635,0.3536798581155859,0.0012690042417223824,2.73624341298306
2023-09-03,GRT/USD,CLOSE,-0.5,0.0,0.5,2.651932579217033
2023-09-10,OXT/USD,SHORT,0.14632014188441414,-0.5,-0.6463201418844141,2.6220460141423745
2023-09-10,CRO/USD,CLOSE,-0.5,0.0,0.5,2.773023514575068
2023-09-10,ALGO/USD,LONG,0.0,0.28013491836516496,0.28013491836516496,2.86818194698418
2023-09-10,XLM/USD,LONG,0.3536798581155859,0.21986508163483504,-0.13381477648075085,2.8671089489448276
2023-09-17,ALGO/USD,LONG,0.28013491836516496,0.2783303442997001,-0.001804574065464859,3.143762162622482
2023-09-17,XLM/USD,CLOSE,0.21986508163483504,0.0,-0.21986508163483504,2.8486037302133704
2023-09-17,GRT/USD,LONG,0.0,0.22166965570029992,0.22166965570029992,2.9219280948873623
2023-09-24,ALGO/USD,LONG,0.2783303442997001,0.2709264524420259,-0.007403891857674205,3.206238928653389
2023-09-24,GRT/USD,LONG,0.22166965570029992,0.2290735475579741,0.0074038918576741775,2.9470910116261444
2023-10-01,ALGO/USD,LONG,0.2709264524420259,0.26776087440897456,-0.0031655780330513417,3.1777471629109444
2023-10-01,GRT/USD,LONG,0.2290735475579741,0.2322391255910254,0.003165578033051314,2.965596230357602
2023-10-08,OXT/USD,CLOSE,-0.5,0.0,0.5,2.3926931967678327
2023-10-08,ALGO/USD,CLOSE,0.26776087440897456,0.0,-0.26776087440897456,3.111080496244278
2023-10-08,GRT/USD,LONG,0.2322391255910254,0.5,0.26776087440897456,3.1810760119146075
2023-10-15,CRO/USD,SHORT,0.0,-0.5,-0.5,2.6011184861493843
2023-10-15,ALGO/USD,LONG,0.0,0.2558855230335264,0.2558855230335264,3.13624341298306
2023-10-15,GRT/USD,LONG,0.5,0.2441144769664735,-0.2558855230335265,3.2029100796497265
2023-10-22,VTHO/USD,SHORT,0.0,-0.5,-0.5,2.464083511770376
2023-10-22,CRO/USD,CLOSE,-0.5,0.0,0.5,2.555913095175825
2023-10-22,ALGO/USD,LONG,0.2558855230335264,0.2618488368446145,0.005963313811088111,3.164735178725505
2023-10-22,GRT/USD,LONG,0.2441144769664735,0.23815116315538554,-0.005963313811087972,3.190759147096384
2023-10-29,VTHO/USD,CLOSE,-0.5,0.0,0.5,
2023-10-29,ALGO/USD,LONG,0.2618488368446145,0.5,0.23815116315538548,2.990759147096384
2023-10-29,GRT/USD,CLOSE,0.23815116315538554,0.0,-0.23815116315538554,2.9371044646151567
2023-11-05,CRO/USD,SHORT,0.0,-0.5,-0.5,2.6505377798848193
2023-11-05,ALGO/USD,LONG,0.5,0.2972834767705452,-0.20271652322945483,3.0560310144308374
2023-11-05,GRT/USD,LONG,0.0,0.2027165232294548,0.2027165232294548,3.0989295636909353
2023-11-12,ZRX/USD,SHORT,0.0,-0.5,-0.5,1.7785107196799836
2023-11-12,ALGO/USD,LONG,0.2972834767705452,0.20151296717154613,-0.09577050959899905,2.9730235145750683
2023-11-12,CRO/USD,CLOSE,-0.5,0.0,0.5,2.119460297515797
2023-11-12,XLM/USD,LONG,0.0,0.29848703282845385,0.29848703282845385,3.0355917460279307
2023-11-12,GRT/USD,CLOSE,0.2027165232294548,0.0,-0.2027165232294548,2.318110986293616
2023-11-19,ALGO/USD,LONG,0.20151296717154613,0.17217465866671128,-0.029338308504834848,2.897534764358721
2023-11-19,XLM/USD,LONG,0.29848703282845385,0.32782534133328867,0.02933830850483482,3.1940879961000466
2023-11-26,ALGO/USD,LONG,0.17217465866671128,0.15785521315060574,-0.014319445516105533,2.894739663055176
2023-11-26,XLM/USD,LONG,0.32782534133328867,0.3421447868493942,0.014319445516105533,3.002910079649727
2023-12-03,ALGO/USD,LONG,0.15785521315060574,0.1555069578848796,-0.002348255265726157,2.931519764647184
