date,portfolio_value,num_positions,num_longs,num_shorts,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return
2020-03-22,11027.989169685605,1,1,0,5513.994584842802,0.0,5513.994584842802,5513.994584842802,0.04920933423729612
2020-03-23,11139.933717509151,5,5,0,4641.639048962146,0.0,4641.639048962146,4641.639048962146,0.01015094829175811
2020-03-24,11116.82062794296,1,1,0,926.4017189952466,0.0,926.4017189952466,926.4017189952466,-0.002074795968477261
2020-03-25,11314.366963095987,5,5,0,4714.319567956661,0.0,4714.319567956661,4714.319567956661,0.01777003891350737
2020-03-26,11281.809603632799,1,1,0,940.1508003027332,0.0,940.1508003027332,940.1508003027332,-0.0028775237332658854
2020-03-27,11307.398858524091,3,3,0,4240.274571946535,0.0,4240.274571946535,4240.274571946535,0.002268187089689233
2020-03-28,11252.753045016652,1,1,0,1406.5941306270815,0.0,1406.5941306270815,1406.5941306270815,-0.004832748379283047
2020-03-29,11610.931016209,1,1,0,5805.4655081045,0.0,5805.4655081045,5805.4655081045,0.031830252539930104
2020-03-30,11625.101329395646,3,3,0,4359.412998523367,0.0,4359.412998523367,4359.412998523367,0.001220428677671359
2020-03-31,11633.211326989833,1,1,0,1454.151415873729,0.0,1454.151415873729,1454.151415873729,0.0006976281207700108
2020-04-01,11678.70198050999,1,1,0,2919.6754951274975,0.0,2919.6754951274975,2919.6754951274975,0.003910412373805627
2020-04-02,11681.838501642676,1,1,0,2920.459625410669,0.0,2920.459625410669,2920.459625410669,0.00026856761461346856
2020-04-03,11681.838501642676,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-04,11681.838501642676,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-05,11681.838501642676,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-06,11681.838501642676,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-07,11681.838501642676,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-08,11681.838501642676,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-09,11681.838501642676,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-10,11681.838501642676,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-11,11681.838501642676,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-12,11681.838501642676,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-13,11681.838501642676,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-14,11923.740517875936,1,0,1,0.0,-5961.870258937968,-5961.870258937968,5961.870258937968,0.02070752957244215
2020-04-15,11761.61472544482,1,0,1,0.0,-2940.403681361205,-2940.403681361205,2940.403681361205,-0.013596890354000801
2020-04-16,11831.527916799507,1,0,1,0.0,-5915.763958399753,-5915.763958399753,5915.763958399753,0.005944183089370947
2020-04-17,11831.527916799507,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-18,11831.527916799507,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-19,11757.933156446512,1,0,1,0.0,-5878.966578223256,-5878.966578223256,5878.966578223256,-0.006220224545005593
2020-04-20,11716.544570866317,1,0,1,0.0,-5858.272285433159,-5858.272285433159,5858.272285433159,-0.00352005620626461
2020-04-21,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-22,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-23,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-24,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-25,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-26,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-27,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-28,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-29,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-30,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-01,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-02,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-03,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-04,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-05,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-06,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-07,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-08,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-09,11716.544570866317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-10,11868.96443700875,2,0,2,0.0,-5934.482218504375,-5934.482218504375,5934.482218504375,0.013008943483339808
2020-05-11,11868.96443700875,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-12,11868.96443700875,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-13,11868.96443700875,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-14,11868.96443700875,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-15,11868.96443700875,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-16,11868.96443700875,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-17,11868.96443700875,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-18,11868.96443700875,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-19,11868.96443700875,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-20,11868.96443700875,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-21,11690.469364740917,1,0,1,0.0,-5845.234682370458,-5845.234682370458,5845.234682370458,-0.015038807573747981
2020-05-22,11690.469364740917,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-23,11690.469364740917,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-24,11345.56232169415,1,0,1,0.0,-5672.781160847075,-5672.781160847075,5672.781160847075,-0.02950326734416886
2020-05-25,11345.56232169415,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-26,11345.56232169415,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-27,11345.56232169415,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-28,11345.56232169415,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-29,11345.56232169415,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-30,11215.33891613254,1,1,0,5607.66945806627,0.0,5607.66945806627,5607.66945806627,-0.011477915494114033
2020-05-31,11215.33891613254,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-01,11215.33891613254,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-02,11215.33891613254,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-03,11215.33891613254,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-04,11215.33891613254,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-05,11215.33891613254,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-06,11215.33891613254,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-07,11215.33891613254,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-08,11215.33891613254,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-09,11215.33891613254,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-10,11215.33891613254,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-11,11171.661477559684,1,0,1,0.0,-5585.830738779842,-5585.830738779842,5585.830738779842,-0.0038944376892638966
2020-06-12,11171.661477559684,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-13,11171.661477559684,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-14,11171.661477559684,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-15,10954.004172759582,1,0,1,0.0,-5477.002086379791,-5477.002086379791,5477.002086379791,-0.019482984266691816
2020-06-16,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-17,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-18,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-19,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-20,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-21,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-22,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-23,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-24,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-25,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-26,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-27,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-28,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-29,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-30,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-01,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-02,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-03,10954.004172759582,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-04,10910.085322170466,2,2,0,5455.042661085233,0.0,5455.042661085233,5455.042661085233,-0.004009387790661401
2020-07-05,10910.085322170466,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-06,10920.305611563223,2,2,0,5460.152805781611,0.0,5460.152805781611,5460.152805781611,0.0009367744697641456
2020-07-07,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-08,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-09,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-10,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-11,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-12,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-13,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-14,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-15,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-16,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-17,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-18,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-19,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-20,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-21,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-22,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-23,10920.305611563223,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-24,10799.271302885509,1,0,1,0.0,-5399.635651442754,-5399.635651442754,5399.635651442754,-0.01108341771585164
2020-07-25,10799.271302885509,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-26,10799.271302885509,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-27,10486.506654131003,2,0,2,0.0,-5243.253327065501,-5243.253327065501,5243.253327065501,-0.02896164379821975
2020-07-28,10486.506654131003,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-29,10486.506654131003,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-30,10486.506654131003,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-31,10486.506654131003,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-01,10486.506654131003,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-02,10486.506654131003,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-03,10486.506654131003,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-04,10486.506654131003,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-05,10486.506654131003,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-06,10486.506654131003,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-07,10486.506654131003,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-08,10486.506654131003,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-09,10362.368249903078,1,0,1,0.0,-5181.184124951539,-5181.184124951539,5181.184124951539,-0.01183791784264221
2020-08-10,10362.368249903078,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-11,10377.030259333758,1,0,1,0.0,-5188.515129666879,-5188.515129666879,5188.515129666879,0.0014149284292050979
2020-08-12,10377.030259333758,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-13,10377.030259333758,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-14,10377.030259333758,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-15,10377.030259333758,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-16,10377.030259333758,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-17,10377.030259333758,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-18,10377.030259333758,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-19,10377.030259333758,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-20,10377.030259333758,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-21,9893.269467140317,2,0,2,0.0,-4946.6347335701585,-4946.6347335701585,4946.6347335701585,-0.046618423585911395
2020-08-22,9893.269467140317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-23,9893.269467140317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-24,9893.269467140317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-25,9893.269467140317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-26,9893.269467140317,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-27,9635.09945570999,1,0,1,0.0,-4817.549727854995,-4817.549727854995,4817.549727854995,-0.02609552001871762
2020-08-28,9635.09945570999,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-29,9685.166012327585,1,0,1,0.0,-4842.583006163793,-4842.583006163793,4842.583006163793,0.005196267754965955
2020-08-30,9685.166012327585,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-31,9771.055240510488,1,0,1,0.0,-4885.527620255244,-4885.527620255244,4885.527620255244,0.008868121421313768
2020-09-01,9771.055240510488,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-02,10867.551755934954,1,0,1,0.0,-5433.775877967477,-5433.775877967477,5433.775877967477,0.11221884314791564
2020-09-03,10867.551755934954,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-04,10867.551755934954,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-05,10867.551755934954,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-06,10867.551755934954,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-07,10867.551755934954,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-08,10867.551755934954,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-09,10867.551755934954,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-10,10867.551755934954,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-11,10923.687476341278,2,2,0,5461.843738170639,0.0,5461.843738170639,5461.843738170639,0.005165443116078805
2020-09-12,10923.687476341278,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-13,11004.273517959746,1,1,0,5502.136758979873,0.0,5502.136758979873,5502.136758979873,0.007377183006471277
2020-09-14,10922.29050296336,1,1,0,2730.57262574084,0.0,2730.57262574084,2730.57262574084,-0.007450106984580485
2020-09-15,11004.749679972316,1,1,0,5502.374839986158,0.0,5502.374839986158,5502.374839986158,0.007549623129560867
2020-09-16,11019.91836434498,1,1,0,2754.979591086245,0.0,2754.979591086245,2754.979591086245,0.0013783761388292959
2020-09-17,11002.39159610342,1,1,0,2750.597899025855,0.0,2750.597899025855,2750.597899025855,-0.0015904626206912909
2020-09-18,11002.39159610342,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-19,11002.39159610342,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-20,11002.39159610342,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-21,11002.39159610342,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-22,11002.39159610342,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-23,11002.39159610342,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-24,11002.39159610342,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-25,10803.68977430181,1,1,0,5401.844887150905,0.0,5401.844887150905,5401.844887150905,-0.018059875443079187
2020-09-26,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-27,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-28,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-29,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-30,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-01,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-02,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-03,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-04,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-05,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-06,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-07,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-08,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-09,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-10,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-11,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-12,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-13,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-14,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-15,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-16,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-17,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-18,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-19,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-20,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-21,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-22,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-23,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-24,10803.68977430181,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-25,10937.361198415423,1,0,1,0.0,-5468.680599207712,-5468.680599207712,5468.680599207712,0.012372756614279057
2020-10-26,10937.361198415423,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-27,11169.681617496284,1,0,1,0.0,-5584.840808748142,-5584.840808748142,5584.840808748142,0.021240993587605006
2020-10-28,11169.681617496284,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-29,11224.23112068104,1,0,1,0.0,-5612.11556034052,-5612.11556034052,5612.11556034052,0.004883711555332848
2020-10-30,11224.23112068104,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-31,11224.23112068104,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-01,11224.23112068104,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-02,11224.23112068104,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-03,11224.23112068104,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-04,11224.23112068104,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-05,11224.23112068104,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-06,10838.04917701094,1,1,0,5419.02458850547,0.0,5419.02458850547,5419.02458850547,-0.0344060933455429
2020-11-07,10838.04917701094,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-08,10718.718832772705,1,1,0,5359.359416386353,0.0,5359.359416386353,5359.359416386353,-0.01101031581323253
2020-11-09,10718.718832772705,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-10,10509.261126313544,1,1,0,5254.630563156772,0.0,5254.630563156772,5254.630563156772,-0.01954130057211123
2020-11-11,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-12,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-13,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-14,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-15,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-16,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-17,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-18,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-19,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-20,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-21,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-22,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-23,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-24,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-25,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-26,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-27,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-28,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-29,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-30,10509.261126313544,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-01,10159.819404836178,1,0,1,0.0,-5079.909702418089,-5079.909702418089,5079.909702418089,-0.03325083631259462
2020-12-02,10159.819404836178,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-03,10159.819404836178,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-04,9927.619038778135,2,0,2,0.0,-4963.809519389068,-4963.809519389068,4963.809519389068,-0.02285477298420413
2020-12-05,9927.619038778135,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-06,9927.619038778135,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-07,9927.619038778135,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-08,9588.139524448841,2,0,2,0.0,-4794.069762224421,-4794.069762224421,4794.069762224421,-0.03419546146999175
2020-12-09,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-10,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-11,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-12,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-13,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-14,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-15,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-16,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-17,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-18,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-19,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-20,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-21,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-22,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-23,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-24,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-25,9588.139524448841,0,0,0,0.0,0.0,0.0,0.0,0.0
