date,equity,cash,mtm_value,num_positions,long_exposure,short_exposure,daily_return
2024-01-08,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-09,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-10,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-11,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-12,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-13,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-14,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-15,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-16,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-17,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-18,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-19,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-20,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-21,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-22,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-23,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-24,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-25,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-26,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-27,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-28,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-29,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-30,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-01-31,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-01,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-02,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-03,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-04,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-05,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-06,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-07,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-08,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-09,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-10,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-11,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-12,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-13,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-14,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-15,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-16,90013.03977571026,90013.03977571026,0.0,0,0.0,0.0,0.0
2024-02-17,79998.03977571026,79998.03977571026,0.0,1,0.0,10000.0,-0.11126165747712602
2024-02-18,89652.9137252901,89652.9137252901,0.0,0,0.0,0.0,0.12068888158571278
2024-02-19,89652.9137252901,89652.9137252901,0.0,0,0.0,0.0,0.0
2024-02-20,89652.9137252901,89652.9137252901,0.0,0,0.0,0.0,0.0
2024-02-21,89652.9137252901,89652.9137252901,0.0,0,0.0,0.0,0.0
2024-02-22,89652.9137252901,89652.9137252901,0.0,0,0.0,0.0,0.0
2024-02-23,89652.9137252901,89652.9137252901,0.0,0,0.0,0.0,0.0
2024-02-24,89652.9137252901,89652.9137252901,0.0,0,0.0,0.0,0.0
2024-02-25,79637.9137252901,79637.9137252901,0.0,1,0.0,10000.0,-0.11170858351227109
2024-02-26,79421.35934607932,79637.9137252901,-216.55437921077825,1,0.0,10000.0,-0.002719237221077586
2024-02-27,89588.66444713803,89588.66444713803,0.0,0,0.0,0.0,0.12801726367782984
2024-02-28,89588.66444713803,89588.66444713803,0.0,0,0.0,0.0,0.0
2024-02-29,89588.66444713803,89588.66444713803,0.0,0,0.0,0.0,0.0
2024-03-01,89588.66444713803,89588.66444713803,0.0,0,0.0,0.0,0.0
2024-03-02,79573.66444713803,79573.66444713803,0.0,1,0.0,10000.0,-0.11178869627986665
2024-03-03,89422.89150027813,89422.89150027813,0.0,0,0.0,0.0,0.12377495898386193
2024-03-04,89422.89150027813,89422.89150027813,0.0,0,0.0,0.0,0.0
2024-03-05,89422.89150027813,89422.89150027813,0.0,0,0.0,0.0,0.0
2024-03-06,89422.89150027813,89422.89150027813,0.0,0,0.0,0.0,0.0
2024-03-07,79407.89150027813,79407.89150027813,0.0,1,0.0,10000.0,-0.11199593115336526
2024-03-08,79714.81512625956,79407.89150027813,306.9236259814412,1,0.0,10000.0,0.0038651526968243033
2024-03-09,79782.62383432523,79407.89150027813,374.7323340471098,1,0.0,10000.0,0.0008506412259536855
2024-03-10,80014.60099349725,79407.89150027813,606.7094932191297,1,0.0,10000.0,0.002907615067332614
2024-03-11,88953.19485502473,88953.19485502473,0.0,0,0.0,0.0,0.11171203443548894
2024-03-12,88953.19485502473,88953.19485502473,0.0,0,0.0,0.0,0.0
2024-03-13,78938.19485502473,78938.19485502473,0.0,1,0.0,10000.0,-0.11258729960539782
2024-03-14,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.12920123019451246
2024-03-15,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-16,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-17,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-18,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-19,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-20,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-21,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-22,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-23,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-24,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-25,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-26,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-27,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-28,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-29,89137.10673962806,89137.10673962806,0.0,0,0.0,0.0,0.0
2024-03-30,79122.10673962806,79122.10673962806,0.0,1,0.0,10000.0,-0.11235500417636501
2024-03-31,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.12425883784487213
2024-04-01,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-02,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-03,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-04,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-05,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-06,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-07,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-08,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-09,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-10,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-11,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-12,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-13,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-14,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-15,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-16,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-17,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-18,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-19,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-20,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-21,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-22,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-23,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-24,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-25,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-26,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-27,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-28,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-29,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-04-30,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-01,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-02,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-03,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-04,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-05,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-06,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-07,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-08,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-09,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-10,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-11,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-12,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-13,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-14,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-15,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-16,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-17,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-18,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-19,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-20,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-21,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-22,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-23,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-24,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-25,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-26,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-27,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-28,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-29,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-30,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-05-31,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-06-01,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-06-02,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-06-03,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-06-04,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-06-05,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-06-06,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-06-07,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-06-08,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-06-09,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-06-10,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-06-11,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-06-12,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-06-13,88953.72777093216,88953.72777093216,0.0,0,0.0,0.0,0.0
2024-06-14,78938.72777093216,78938.72777093216,0.0,1,0.0,10000.0,-0.11258662510232254
2024-06-15,78782.27270784377,78938.72777093216,-156.45506308838543,1,0.0,10000.0,-0.001981981056781157
2024-06-16,88669.70494337376,88669.70494337376,0.0,0,0.0,0.0,0.125503262290954
2024-06-17,88669.70494337376,88669.70494337376,0.0,0,0.0,0.0,0.0
2024-06-18,78654.70494337376,78654.70494337376,0.0,1,0.0,10000.0,-0.11294725753734913
2024-06-19,78423.012581776,78654.70494337376,-231.6923615977573,1,0.0,10000.0,-0.0029456897939489357
2024-06-20,78369.9072909561,78654.70494337376,-284.79765241765875,1,0.0,10000.0,-0.0006771646366495743
2024-06-21,88548.71510455105,88548.71510455105,0.0,0,0.0,0.0,0.12988158548925055
2024-06-22,88548.71510455105,88548.71510455105,0.0,0,0.0,0.0,0.0
2024-06-23,88548.71510455105,88548.71510455105,0.0,0,0.0,0.0,0.0
2024-06-24,88548.71510455105,88548.71510455105,0.0,0,0.0,0.0,0.0
2024-06-25,88548.71510455105,88548.71510455105,0.0,0,0.0,0.0,0.0
2024-06-26,88548.71510455105,88548.71510455105,0.0,0,0.0,0.0,0.0
2024-06-27,88548.71510455105,88548.71510455105,0.0,0,0.0,0.0,0.0
2024-06-28,88548.71510455105,88548.71510455105,0.0,0,0.0,0.0,0.0
2024-06-29,88548.71510455105,88548.71510455105,0.0,0,0.0,0.0,0.0
2024-06-30,88548.71510455105,88548.71510455105,0.0,0,0.0,0.0,0.0
2024-07-01,88548.71510455105,88548.71510455105,0.0,0,0.0,0.0,0.0
2024-07-02,88548.71510455105,88548.71510455105,0.0,0,0.0,0.0,0.0
2024-07-03,88548.71510455105,88548.71510455105,0.0,0,0.0,0.0,0.0
2024-07-04,88548.71510455105,88548.71510455105,0.0,0,0.0,0.0,0.0
2024-07-05,78533.71510455105,78533.71510455105,0.0,1,0.0,10000.0,-0.11310158468335885
2024-07-06,77932.02841675206,78533.71510455105,-601.6866877990012,1,0.0,10000.0,-0.007661508015990082
2024-07-07,88682.09228162988,88682.09228162988,0.0,0,0.0,0.0,0.13794153807200304
2024-07-08,88682.09228162988,88682.09228162988,0.0,0,0.0,0.0,0.0
2024-07-09,78667.09228162988,78667.09228162988,0.0,1,0.0,10000.0,-0.11293148077962711
2024-07-10,78681.41892919435,78667.09228162988,14.326647564469885,1,0.0,10000.0,0.0001821174159224448
2024-07-11,88801.84872862129,88801.84872862129,0.0,0,0.0,0.0,0.12862541038481212
2024-07-12,88801.84872862129,88801.84872862129,0.0,0,0.0,0.0,0.0
2024-07-13,88801.84872862129,88801.84872862129,0.0,0,0.0,0.0,0.0
2024-07-14,78786.84872862129,78786.84872862129,0.0,1,0.0,10000.0,-0.11277918357990346
2024-07-15,78764.07491659136,78786.84872862129,-22.77381202993256,1,0.0,10000.0,-0.0002890560086795668
2024-07-16,78556.0485831751,78786.84872862129,-230.800145446195,1,0.0,10000.0,-0.0026411321866797177
2024-07-17,78272.61988051688,78786.84872862129,-514.2288481044144,1,0.0,10000.0,-0.0036079806427397054
2024-07-18,78916.50635593456,78786.84872862129,129.65762731326436,1,0.0,10000.0,0.008226203190854875
2024-07-19,78709.14984051917,78786.84872862129,-77.69888810211789,1,0.0,10000.0,-0.0026275430197094662
2024-07-20,78712.02048909437,78786.84872862129,-74.82823952691842,1,0.0,10000.0,3.647159931241539e-05
2024-07-21,88668.04999936173,88668.04999936173,0.0,0,0.0,0.0,0.12648677353729942
2024-07-22,88668.04999936173,88668.04999936173,0.0,0,0.0,0.0,0.0
2024-07-23,88668.04999936173,88668.04999936173,0.0,0,0.0,0.0,0.0
2024-07-24,88668.04999936173,88668.04999936173,0.0,0,0.0,0.0,0.0
2024-07-25,78653.04999936173,78653.04999936173,0.0,1,0.0,10000.0,-0.11294936564040925
2024-07-26,88531.26738130658,88531.26738130658,0.0,0,0.0,0.0,0.12559229911649972
2024-07-27,88531.26738130658,88531.26738130658,0.0,0,0.0,0.0,0.0
2024-07-28,88531.26738130658,88531.26738130658,0.0,0,0.0,0.0,0.0
2024-07-29,88531.26738130658,88531.26738130658,0.0,0,0.0,0.0,0.0
2024-07-30,88531.26738130658,88531.26738130658,0.0,0,0.0,0.0,0.0
2024-07-31,78516.26738130658,78516.26738130658,0.0,1,0.0,10000.0,-0.11312387471948326
2024-08-01,88611.37810977548,88611.37810977548,0.0,0,0.0,0.0,0.1285734926679969
2024-08-02,88611.37810977548,88611.37810977548,0.0,0,0.0,0.0,0.0
2024-08-03,88611.37810977548,88611.37810977548,0.0,0,0.0,0.0,0.0
2024-08-04,88611.37810977548,88611.37810977548,0.0,0,0.0,0.0,0.0
2024-08-05,88611.37810977548,88611.37810977548,0.0,0,0.0,0.0,0.0
2024-08-06,88611.37810977548,88611.37810977548,0.0,0,0.0,0.0,0.0
2024-08-07,88611.37810977548,88611.37810977548,0.0,0,0.0,0.0,0.0
2024-08-08,78596.37810977548,78596.37810977548,0.0,1,0.0,10000.0,-0.11302160302250353
2024-08-09,78905.09851558328,78596.37810977548,308.72040580778526,1,0.0,10000.0,0.003927921530641143
2024-08-10,78774.2584818306,78596.37810977548,177.8803720551292,1,0.0,10000.0,-0.0016581949229406145
2024-08-11,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.1307812003351465
2024-08-12,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-13,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-14,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-15,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-16,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-17,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-18,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-19,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-20,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-21,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-22,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-23,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-24,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-25,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-26,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-27,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-28,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-29,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-30,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-08-31,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-01,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-02,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-03,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-04,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-05,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-06,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-07,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-08,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-09,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-10,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-11,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-12,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-13,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-14,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-15,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-16,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-17,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-18,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-19,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-20,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-21,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-22,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-23,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-24,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-25,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-26,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-27,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-28,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-29,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-09-30,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-01,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-02,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-03,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-04,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-05,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-06,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-07,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-08,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-09,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-10,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-11,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-12,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-13,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-14,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-15,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-16,89076.45056159551,89076.45056159551,0.0,0,0.0,0.0,0.0
2024-10-17,79061.45056159551,79061.45056159551,0.0,1,0.0,10000.0,-0.11243151177285315
2024-10-18,78879.17645505472,79061.45056159551,-182.27410654079623,1,0.0,10000.0,-0.002305473846559214
2024-10-19,78853.57379153483,79061.45056159551,-207.87677006068873,1,0.0,10000.0,-0.0003245807660591238
2024-10-20,88790.91195741479,88790.91195741479,0.0,0,0.0,0.0,0.12602267326717875
2024-10-21,88790.91195741479,88790.91195741479,0.0,0,0.0,0.0,0.0
2024-10-22,88790.91195741479,88790.91195741479,0.0,0,0.0,0.0,0.0
2024-10-23,88790.91195741479,88790.91195741479,0.0,0,0.0,0.0,0.0
2024-10-24,88790.91195741479,88790.91195741479,0.0,0,0.0,0.0,0.0
2024-10-25,88790.91195741479,88790.91195741479,0.0,0,0.0,0.0,0.0
2024-10-26,78775.91195741479,78775.91195741479,0.0,1,0.0,10000.0,-0.11279307509312797
2024-10-27,88744.95593447024,88744.95593447024,0.0,0,0.0,0.0,0.12654939472417137
2024-10-28,88744.95593447024,88744.95593447024,0.0,0,0.0,0.0,0.0
2024-10-29,88744.95593447024,88744.95593447024,0.0,0,0.0,0.0,0.0
2024-10-30,88744.95593447024,88744.95593447024,0.0,0,0.0,0.0,0.0
2024-10-31,88744.95593447024,88744.95593447024,0.0,0,0.0,0.0,0.0
2024-11-01,88744.95593447024,88744.95593447024,0.0,0,0.0,0.0,0.0
2024-11-02,88744.95593447024,88744.95593447024,0.0,0,0.0,0.0,0.0
2024-11-03,88744.95593447024,88744.95593447024,0.0,0,0.0,0.0,0.0
2024-11-04,88744.95593447024,88744.95593447024,0.0,0,0.0,0.0,0.0
2024-11-05,88744.95593447024,88744.95593447024,0.0,0,0.0,0.0,0.0
2024-11-06,88744.95593447024,88744.95593447024,0.0,0,0.0,0.0,0.0
2024-11-07,88744.95593447024,88744.95593447024,0.0,0,0.0,0.0,0.0
2024-11-08,78729.95593447024,78729.95593447024,0.0,1,0.0,10000.0,-0.11285148428486602
2024-11-09,68614.53826807017,68714.95593447024,-100.41766640006999,2,0.0,20000.0,-0.12848245050231566
2024-11-10,67151.65105420908,68714.95593447024,-1563.3048802611538,2,0.0,20000.0,-0.021320368114199573
2024-11-11,65471.58755465069,68714.95593447024,-3243.3683798195534,2,0.0,20000.0,-0.025018945523798686
2024-11-12,73832.61670125452,73832.61670125452,0.0,1,0.0,10000.0,0.1277046954089005
2024-11-13,64374.61151990737,63817.61670125452,556.9948186528495,2,0.0,20000.0,-0.12810063633010105
2024-11-14,63878.73461224328,63817.61670125452,61.11791098875824,2,0.0,20000.0,-0.007702988739757166
2024-11-15,60076.668496196675,63817.61670125452,-3740.948205057846,2,0.0,20000.0,-0.05952005998750454
2024-11-16,63253.03706554984,63253.03706554984,0.0,1,0.0,10000.0,0.052871915984393336
2024-11-17,53899.278164227355,53238.03706554984,661.2410986775175,2,0.0,20000.0,-0.14787841557124093
2024-11-18,50441.92989427893,53238.03706554984,-2796.107171270907,2,0.0,20000.0,-0.06414461172214814
2024-11-19,70000.89648671873,70000.89648671873,0.0,0,0.0,0.0,0.38775214654620416
2024-11-20,70000.89648671873,70000.89648671873,0.0,0,0.0,0.0,0.0
2024-11-21,59985.89648671873,59985.89648671873,0.0,1,0.0,10000.0,-0.1430695962858154
2024-11-24,49525.901520237385,59985.89648671873,-10459.994966481343,1,0.0,10000.0,-0.17437423759762027
2024-11-25,61597.54809096214,61597.54809096214,0.0,0,0.0,0.0,0.24374410561293902
2024-11-26,61597.54809096214,61597.54809096214,0.0,0,0.0,0.0,0.0
2024-11-27,51582.54809096214,51582.54809096214,0.0,1,0.0,10000.0,-0.1625876404237825
2024-11-28,50583.57093446708,51582.54809096214,-998.9771564950556,1,0.0,10000.0,-0.01936657248365148
2024-11-30,46444.46421779474,51582.54809096214,-5138.083873167405,1,0.0,10000.0,-0.08182709603548377
2024-12-01,54965.43591912443,54965.43591912443,0.0,0,0.0,0.0,0.18346581976641607
