date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_dw_long,avg_dw_short,btc_5d_pct,regime,daily_return
2020-08-22,10669.387681547558,0,5334.693840773779,-5334.693840773779,0.0,10669.387681547558,1,2,1.8348221268096223,2.337516338034876,,,-0.015397394403076525
2020-08-23,10515.293428152574,0,5257.646714076287,-5257.646714076287,0.0,10515.293428152574,1,2,1.970217423304025,2.389235478761468,,,-0.014442652005370982
2020-08-24,10649.687563333375,0,5324.843781666687,-5324.843781666687,0.0,10649.687563333375,1,2,2.044045589765721,2.442694107681903,,,0.01278082595593455
2020-08-25,11044.577567707513,0,5522.288783853756,-5522.288783853756,0.0,11044.577567707513,1,2,2.0443897133080147,2.4331467666041413,,,0.037079961456684796
2020-08-26,11148.661836910756,0,5574.330918455378,-5574.330918455378,0.0,11148.661836910756,1,2,1.9547383451107527,2.3971003727399527,,,0.009424015410745001
2020-08-27,11085.508797098506,0,5542.754398549253,-5542.754398549253,0.0,11085.508797098506,1,2,1.9992422318461827,2.4550553462641562,,,-0.005664629597353477
2020-08-28,11018.438632278872,0,5509.219316139436,-5509.219316139436,0.0,11018.438632278872,1,2,1.9971551161334515,2.428274442683769,,,-0.006050255883355393
2020-08-29,11130.209608341638,0,5565.104804170819,-5565.104804170819,0.0,11130.209608341638,1,2,2.0305925750483023,2.4549658787557505,,,0.010143994062400852
2020-08-30,11272.250760302717,0,5636.1253801513585,-5636.1253801513585,0.0,11272.250760302717,1,2,2.045993179470483,2.45441822048494,,,0.01276176792345618
2020-08-31,11277.716039469879,0,5638.858019734939,-5638.858019734939,0.0,11277.716039469879,1,2,2.039127468125149,2.4502910431651617,,,0.0004848436468791739
2020-09-01,11370.109815938335,0,5685.054907969167,-5685.054907969167,0.0,11370.109815938335,1,2,2.048427853746844,2.4362901626731004,,,0.008192596457039292
2020-09-02,11623.061513126704,0,5811.530756563352,-5811.530756563352,0.0,11623.061513126704,1,2,2.048919522400601,2.4768615473685043,,,0.022247075998667043
2020-09-03,11253.459764576064,0,5626.729882288032,-5626.729882288032,0.0,11253.459764576064,1,2,2.035337331317827,2.455502063154734,,,-0.03179900133310176
2020-09-04,11617.105562839666,0,5808.552781419833,-5808.552781419833,0.0,11617.105562839666,1,2,1.6694535279200697,2.0755513057017185,,,0.03231413324178711
2020-09-05,11486.836415591602,0,5743.418207795801,-5743.418207795801,0.0,11486.836415591602,1,2,1.9953117799349216,2.3814901553149777,,,-0.011213563184341191
2020-09-06,11580.131069963927,0,5790.0655349819635,-5790.0655349819635,0.0,11580.131069963927,1,2,1.8989992167626364,2.4228278663422214,,,0.008121875423044322
2020-09-07,11721.666980409002,0,5860.833490204501,-5860.833490204501,0.0,11721.666980409002,1,2,2.269267967756696,2.5207274453143094,,,0.012222306430726304
2020-09-08,11612.239123826505,0,5806.119561913252,-5806.119561913252,0.0,11612.239123826505,1,2,2.278285266978585,2.544986902292912,,,-0.009335520004568387
2020-09-09,11532.5200359311,0,5766.26001796555,-5766.26001796555,0.0,11532.5200359311,1,2,2.050100174607985,2.4381154556082048,,,-0.006865091826419034
2020-09-10,11084.931874347278,0,5542.465937173639,-5542.465937173639,0.0,11084.931874347278,1,2,2.062378863971428,2.475286986517605,,,-0.03881095893952946
2020-09-11,11277.450750313295,0,5638.725375156648,-5638.725375156648,0.0,11277.450750313295,1,2,2.053559022779094,2.4434442713367197,,,0.01736761922836383
2020-09-12,11426.488446645195,0,5713.2442233225975,-5713.2442233225975,0.0,11426.488446645195,1,2,2.059096298788031,2.407367537183915,,,0.013215548409977185
2020-09-13,11598.405098717489,0,5799.202549358744,-5799.202549358744,0.0,11598.405098717489,1,2,2.0535085319371436,2.446649410683383,,,0.01504544925372664
2020-09-14,11779.941976956869,0,5889.970988478434,-5889.970988478434,0.0,11779.941976956869,1,2,2.0645338723550757,2.415643334735428,,,0.015651882883402024
2020-09-15,11919.862733527636,0,5959.931366763818,-5959.931366763818,0.0,11919.862733527636,1,2,2.0773513326583153,2.4695551859959233,,,0.011877881643599819
2020-09-16,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-09-17,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-09-18,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-09-19,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-09-20,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-09-21,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-09-22,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-09-23,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-09-24,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-09-25,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-09-26,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-09-27,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-09-28,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-09-29,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-09-30,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-01,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-02,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-03,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-04,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-05,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-06,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-07,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-08,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-09,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-10,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-11,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-12,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-13,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-14,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-15,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-16,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-17,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-18,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-19,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-20,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-21,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-22,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-23,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-24,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-25,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-26,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-27,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-28,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-29,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-30,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-10-31,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-01,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-02,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-03,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-04,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-05,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-06,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-07,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-08,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-09,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-10,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-11,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-12,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-13,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-14,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-15,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-16,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-17,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-18,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-19,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-20,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-21,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-22,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-23,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-24,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-25,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-26,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-27,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-28,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-29,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-11-30,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-12-01,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-12-02,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-12-03,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-12-04,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-12-05,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-12-06,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-12-07,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-12-08,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2020-12-09,11919.862733527636,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
