date,portfolio_value,num_positions,positions,rebalanced,daily_return,log_return
2025-05-28,9057.500379737316,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.02298559367316444,-0.023253881575359885
2025-05-29,8623.059913777128,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.04796471959659887,-0.049153185630178585
2025-05-30,8706.965693254187,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.009730395047238716,0.009683359622726914
2025-05-31,8722.075802980888,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,0.0017354047620063984,0.0017339006870302335
2025-06-01,8937.805021088847,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.024733701355155624,0.02443277527963539
2025-06-02,9188.66860921946,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.028067695316545516,0.02768101634009898
2025-06-03,9115.356963087359,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.007978484070972236,-0.008010482487892422
2025-06-04,9035.735865299237,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,-0.008734830474609767,-0.00877320271976932
2025-06-05,8706.56238941259,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.036430179101494375,-0.037110327849241065
2025-06-06,8775.542667653795,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.007922791471073332,0.007891570952747555
2025-06-07,9005.69685858724,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.026226775898632537,0.02588875146620338
2025-06-08,9021.003810455584,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,0.0016996965486073545,0.001698253699134828
2025-06-09,9641.115590663596,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.06874088441125425,0.06648121202661507
2025-06-10,9949.435615459031,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,0.0319797042049792,0.03147900039794006
2025-06-11,9816.796589864269,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.013331311515667577,-0.013420971194714066
2025-06-12,9530.423336273218,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.02917176198666771,-0.029605718188347965
2025-06-13,9946.746818051695,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.04368362947676552,0.04275640663583761
2025-06-14,9435.164674267558,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.05143210671208598,-0.052801912529428265
2025-06-15,9683.433157339798,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.02631310545637211,0.025972871203485647
2025-06-16,9855.257066216689,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.0177441105943561,0.017588521692344868
2025-06-17,9402.947110103434,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.045895297613671615,-0.046981862626977726
2025-06-18,9280.279019608713,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.013045706740487217,-0.013131549375231961
2025-06-19,8673.55108144558,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.06537820003915307,-0.06761332354289878
2025-06-20,7844.658058276262,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.09556558961674666,-0.10044549155416134
2025-06-21,8093.9816393688225,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.03178259386711191,0.0312879800089633
2025-06-22,8402.57856040567,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.03812671374689591,0.037417852193832986
2025-06-23,8986.972332810079,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.06954933752814507,0.06723737987241821
2025-06-24,8823.613982283938,2,"HYPE/USDC, HYPE/USDC:USDC",True,-0.018177239728417116,-0.018344475439494242
2025-06-25,8706.242779020342,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.013301942208629458,-0.01339120550914577
2025-06-26,8419.395407779186,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.032947320505738675,-0.03350230776938396
2025-06-27,8612.39343675367,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.02292302708531313,0.02266424179779512
2025-06-28,8893.942374103788,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.03269113741931484,0.032168149707505075
2025-06-29,9355.544489986709,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.051900731584112014,0.05059874825112029
2025-06-30,9307.326935727908,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.005153901444262088,-0.0051672286052814945
2025-07-01,8679.310568772426,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.06747548155257388,-0.06985983456862002
2025-07-02,9383.770437209849,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.0811654177892911,0.0780395498820708
2025-07-03,9469.392758315274,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.009124511482708986,0.009083134633045732
2025-07-04,9173.022471311679,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.0312977077377371,-0.03179794622425764
2025-07-05,9209.603494805739,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.003987892061582343,0.0039799614971995105
2025-07-06,9373.42487666794,2,"HYPE/USDC, HYPE/USDC:USDC",True,0.017788103684875933,0.017631746840262523
2025-07-07,9069.060825818317,2,"HYPE/USDC, HYPE/USDC:USDC",False,-0.032470954304785304,-0.03300983313843032
2025-07-08,9133.74341781632,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.0071322260640112045,0.007106912032028759
2025-07-09,9569.472408389067,2,"HYPE/USDC, HYPE/USDC:USDC",False,0.047705411750762705,0.046602450726391735
2025-07-10,10303.339196119921,1,BTC/USDC:USDC,True,0.07668832265899117,0.07388996228893281
2025-07-11,10440.50043496606,1,BTC/USDC:USDC,False,0.013312309362560004,0.013224479195212668
2025-07-12,10430.20224486499,1,BTC/USDC:USDC,False,-0.0009863693953385821,-0.0009868561777551228
2025-07-13,10576.33001129913,1,BTC/USDC:USDC,False,0.014010060687565495,0.01391282690237983
2025-07-14,10650.459224526654,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",True,0.007008973164446486,0.006984524485648416
2025-07-15,10561.83563013591,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.008321105458688027,-0.008355919116643774
2025-07-16,10535.241511448563,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.0025179447606121785,-0.0025211201148853052
2025-07-17,10430.298260470896,3,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC",False,-0.009961162339147678,-0.010011106662519325
2025-07-18,10242.79129613708,4,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.017977143093255155,-0.018140695026101154
2025-07-19,10257.324418706292,4,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.0014188634864300553,0.001417857850760926
2025-07-20,10366.995442542555,4,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.010691971839776881,0.010635216898610626
2025-07-21,10299.808127027762,4,"BTC/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.006480885989307961,-0.006501978110721926
2025-07-22,10561.8731647965,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,0.02544368152655707,0.02512537895940573
2025-07-23,10111.549083641492,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.04263676282877271,-0.04357240137051296
2025-07-24,10005.61034087991,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.010477004253776512,-0.010532274445812973
2025-07-25,10135.6130147489,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.012992977883401924,0.0129092932419295
2025-07-26,10106.49891192779,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.0028724560397821453,-0.0028765894589064937
2025-07-27,10281.155995655212,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.017281660568061685,0.017134031099834454
2025-07-28,10145.947284695338,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.013151119486662144,-0.013238361186739645
2025-07-29,10127.469676072404,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.0018211812169384167,-0.0018228415836428903
2025-07-30,10036.317732950905,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,-0.009000465667831858,-0.009041214549163458
2025-07-31,9774.167785912918,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.0261201323048299,-0.026467322068498902
2025-08-01,9338.983598181914,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.04452391213891538,-0.045545541401370196
2025-08-02,9135.901615997964,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.021745619322373178,-0.02198553982586683
2025-08-03,9408.039324894618,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",True,0.029787723241252007,0.02935268706073783
2025-08-04,9639.614207066252,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.024614574214083307,0.024316516718192578
2025-08-05,9490.551988033549,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,-0.015463504641444525,-0.015584311647363356
2025-08-06,9535.385547123487,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, XRP/USDC:USDC",False,0.004724020177800936,0.0047128970114332005
2025-08-07,10063.361185389074,2,"ETH/USDC:USDC, XRP/USDC:USDC",True,0.05537014058386558,0.05389154955193352
2025-08-08,10174.195549091672,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,0.01101365256208009,0.010953443965039307
2025-08-09,10474.613727585232,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,0.029527462593382348,0.029099922791289836
2025-08-10,10409.081890092528,2,"ETH/USDC:USDC, XRP/USDC:USDC",False,-0.00625625337573299,-0.006275905738534663
2025-08-11,10289.126252210744,1,ETH/USDC:USDC,True,-0.011524132401721121,-0.011591049822451715
2025-08-12,11188.00583625018,1,ETH/USDC:USDC,False,0.087362091008097,0.08375466307315305
2025-08-13,11579.46911309337,1,ETH/USDC:USDC,False,0.034989548859083675,0.03439132894565797
2025-08-14,11074.975991536277,1,ETH/USDC:USDC,False,-0.04356789733880306,-0.04454547781617347
2025-08-15,10816.761260077794,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,-0.0233151504487068,-0.023591248524419794
2025-08-16,10804.053136158316,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.0011748548030158235,-0.001175545485941006
2025-08-17,10843.388065429495,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,0.003640756739666129,0.0036341452272603977
2025-08-18,10647.545969094777,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.018060969058102283,-0.018226059172337064
2025-08-19,10255.263278533192,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,-0.03684254491130756,-0.03753837578446139
2025-08-20,10542.388652021575,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,0.027997854924837196,0.027613080381805256
2025-08-21,10344.946208210498,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.018728435303247526,-0.01890603336598271
2025-08-22,11072.52796492831,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,0.0703320966657468,0.06796897103443914
2025-08-23,10939.531609107073,2,"BTC/USDC:USDC, ETH/USDC:USDC",True,-0.0120113813433117,-0.012084100878870796
2025-08-24,10807.16166831509,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.012100147019254992,-0.012173949751696545
2025-08-25,10312.172953815465,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,-0.04580191633024744,-0.046883994213033096
2025-08-26,10570.486217765892,2,"BTC/USDC:USDC, ETH/USDC:USDC",False,0.0250493533329319,0.024740761024321344
2025-08-27,10473.87566308211,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.009139650976641822,-0.009181673832090297
2025-08-28,10530.731357764935,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.005428333934039964,0.005413653631815741
2025-08-29,10166.245851775946,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.034611604228250714,-0.03522477595254731
2025-08-30,10145.409160985224,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.0020495954056710675,-0.0020516987007619157
2025-08-31,10128.651704143937,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.001651728045205858,-0.0016530936519212882
2025-09-01,10029.082139796596,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.009830485562713598,-0.00987912380679072
2025-09-02,10324.627831526275,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.029468867400828103,0.02904300652415863
2025-09-03,10460.78699082341,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.013187803136242016,0.013101601110275259
2025-09-04,10268.646975464133,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.018367644377791925,-0.018538424003360435
2025-09-05,10492.0983750124,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.02176054937736005,0.021527168221633294
2025-09-06,10294.35576049836,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.018846812853468564,-0.01902667753361607
2025-09-07,10516.148749586351,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.021545106293980876,0.021316291220848244
2025-09-08,11015.71207220228,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.047504398664537595,0.04641057200776164
2025-09-09,11303.34783599483,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.026111409040763478,0.025776326663276488
2025-09-10,11634.400109634147,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.02928798427180146,0.028867285793130946
2025-09-11,11931.044176667661,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.025497151914852134,0.02517752126154855
2025-09-12,12111.62587064688,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.01513544760251273,0.015022049504442391
2025-09-13,12001.207479043496,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.00911672741402847,-0.009158539091183944
2025-09-14,11846.679763650289,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.012876013989679302,-0.012959628379992963
2025-09-15,11752.354887114454,4,"ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.007962136093629946,-0.007994003165238262
2025-09-16,11812.661293171752,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.0051314316693600315,0.005118310740828369
2025-09-17,12399.00403492738,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.04963680302037954,0.04844420244622295
2025-09-18,12483.221972095007,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.0067923146835333625,0.0067693508406056245
2025-09-19,11956.8537010016,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.042166058752303726,-0.04308085502609414
2025-09-20,11793.035057877274,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,-0.013700815216180495,-0.013795537562306217
2025-09-21,11321.331171819145,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.03999851469474347,-0.04082044732847648
2025-09-22,10521.579576934157,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.07064112715611714,-0.07326031460811407
2025-09-23,10103.274292225236,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.03975689027015927,-0.04056878727799733
2025-09-24,10232.913692975153,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.01283142444718921,0.012749799224215697
2025-09-25,9234.512399174644,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.09756764532138162,-0.10266154484892616
2025-09-26,9959.677216355081,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.07852767810948524,0.0755968500407063
2025-09-27,10008.216634987939,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.004873593549111099,0.004861756037304525
2025-09-28,10328.006644111389,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.03195274650685409,0.031452877742503986
2025-09-29,10232.275166149355,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.00926911467631708,-0.009312340235549759
2025-09-30,10055.530291965653,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.01727327220131969,-0.01742419565383814
