date,majors_return,small_caps_return,iqr_spread
2022-11-12,-0.021848088549498344,0.0,11.216532574996375
2022-11-13,0.01081522103797183,0.0,11.054716521182428
2022-11-14,0.010917281109496272,0.0,12.76374711537104
2022-11-15,-0.01062985958590805,0.0,11.207056441008957
2022-11-16,0.0014091106221274506,0.0,10.53948244300684
2022-11-17,0.007025629932568215,0.0,12.77306028673459
2022-11-18,0.0007744810987483917,0.0,12.375691833765876
2022-11-19,-0.030660349119127083,0.0,14.371802810592216
2022-11-20,-0.007742666245810684,0.0,11.91721142428995
2022-11-21,0.022352011372754263,0.0,11.920639680033403
2022-11-22,0.023837110873051272,0.0,9.107708175999054
2022-11-23,-0.0007143739906456954,0.0,9.747171155969122
2022-11-24,-0.0056583789522862415,0.0,7.642124113375628
2022-11-25,0.0008899281386254742,0.0,7.913784962747322
2022-11-26,-0.0027574563444496603,0.0,7.194311614929195
2022-11-27,-0.004000093004888025,0.0,8.262576606290246
2022-11-28,0.005084134270065772,0.0,8.730011998228488
2022-11-29,0.010958859084216977,0.0,9.218157468711851
2022-11-30,-0.004843963848107379,0.0,5.842511717253693
2022-12-01,0.0029818704654038172,0.0,7.984475957363948
2022-12-02,-0.008629506527015562,0.0,7.3206649234347605
2022-12-03,0.005364256609645277,0.0,10.73856117132058
2022-12-04,0.00027385475897570636,0.0,9.600215561019521
2022-12-05,-0.0010734763980930298,0.0,10.105291987171743
2022-12-06,-0.01820032692853934,0.0,7.982197245044432
2022-12-07,0.010204099412628917,0.0,9.474097707454934
2022-12-08,-0.004256799218631059,0.0,8.549048839488123
2022-12-09,-0.0008059322670206094,0.0,12.766325938543947
2022-12-10,-0.006684084583708407,0.0,13.141821349472568
2022-12-11,-0.0022288733575401096,0.0,10.307971012570619
2022-12-12,0.011424127604628114,0.0,9.670022697015025
2022-12-13,-0.007789406858942208,0.0,11.85240549710866
2022-12-14,-0.01414944415546815,0.0,9.322690642161135
2022-12-15,-0.056249476367843346,0.0,11.160722280937813
2022-12-16,0.009920296663995106,0.0,13.097348266846092
2022-12-17,-0.005505219367668028,0.0,8.373075183727266
2022-12-18,-0.019527187863737274,0.0,12.642246879599949
2022-12-19,0.01877452914870862,0.0,15.38143538597476
2022-12-20,-0.0022812027004806713,0.0,13.705128559977567
2022-12-21,0.0026649981712890997,0.0,14.361419568370952
2022-12-22,-0.001411940019570903,0.0,12.15178860234199
2022-12-23,-0.00027435713886239535,0.0,10.171331369117318
2022-12-24,0.0008594016548153275,0.0,11.97608990411181
2022-12-25,0.006449990970930318,0.0,11.616603911862388
2022-12-26,-0.007662825862037486,0.0,12.881470952462422
2022-12-27,-0.012697979777182357,0.0,10.717199696470637
2022-12-28,0.0011517286095978564,0.0,11.769785177927169
2022-12-29,-0.0017792051258512,0.0,11.508696501718248
2022-12-30,0.003021321927300471,0.0,10.731574787372685
2022-12-31,0.006818583530959805,0.0,9.963107679075753
2023-01-01,0.00926982086803236,0.0,10.36360684838425
2023-01-02,-0.0008249021049624477,0.0,11.270275018273063
2023-01-03,0.021026367332133547,0.0,11.585156986812965
2023-01-04,-0.008136257418505223,0.0,9.264200612068409
2023-01-05,0.013734122943984848,0.0,10.355934153561467
2023-01-06,0.0026832554698748793,0.0,11.106440409244765
2023-01-07,0.010521843095811998,0.0,11.650543017995702
2023-01-08,0.011375883790993344,0.0,12.32915707474185
2023-01-09,0.0042428547275614485,0.0,11.718617169537136
2023-01-10,0.011405717978317196,0.0,12.37569709601734
2023-01-11,0.013639746817179735,0.0,11.462530691610146
2023-01-12,0.01901635821883958,0.0,12.039395193699974
2023-01-13,0.026776574974692262,0.0,13.06419649360835
2023-01-14,-0.001819124999381195,0.0,14.385321688550606
2023-01-15,0.0001786414160363408,0.0,13.601243843207488
2023-01-16,-0.003028178709953716,0.0,16.46446185180075
2023-01-17,-0.04258290371737809,0.0,19.853938674671635
2023-01-18,0.01927799591450975,0.0,17.154201696937385
2023-01-19,0.04805390359706101,0.0,16.85667664703795
2023-01-20,-0.0034367256865758308,0.0,16.343440120136904
2023-01-21,0.013746065611609964,0.0,13.407227296571072
2023-01-22,0.01150014466930301,0.0,16.9584172514098
2023-01-23,-0.03154388592669542,0.0,11.12659196496238
2023-01-24,0.02526732879722552,0.0,12.802035806256292
2023-01-25,-2.1572910466215444e-05,0.0,17.424007341987163
2023-01-26,0.008081605275504512,0.0,14.925961357902409
2023-01-27,-0.00635008296415679,0.0,21.057002402801686
2023-01-28,0.02257439904603627,0.0,21.38218908933292
2023-01-29,-0.039174555403286536,0.0,19.707293365378163
2023-01-30,0.010153743987023255,0.0,17.62866100168479
2023-01-31,0.027013965275433503,0.0,18.046127083242688
2023-02-01,-0.005630707681464597,0.0,18.629159703734047
2023-02-02,0.0158198619749989,0.0,16.000948627938776
2023-02-03,-0.001172409115053381,0.0,26.744164605413253
2023-02-04,-0.020648529953073036,0.0,27.051462334551637
2023-02-05,-0.012667286829951645,0.0,25.78641234096562
2023-02-06,0.03426376797395775,0.0,23.42110803788362
2023-02-07,-0.006653536973722701,0.0,25.53239377158816
2023-02-08,-0.051914760000650026,0.0,22.63170620889331
2023-02-09,-0.003636619494365167,0.0,16.725225707374033
2023-02-10,0.012661006679241372,0.0,18.527743916628502
2023-02-11,-0.014375684565814402,0.0,19.486521978074393
2023-02-12,-0.007447297644515483,0.0,16.719565988585774
2023-02-13,0.02050447605826414,0.0,14.987659657180954
2023-02-14,0.047684409936121414,0.0,14.13636525295302
2023-02-15,-0.02950035302379395,0.0,18.505253995963855
2023-02-16,0.053590424894845785,0.0,18.141497776653225
2023-02-17,0.004986848740091858,0.0,24.275113453720255
2023-02-18,0.005141684655409418,0.0,29.867743496215727
2023-02-19,0.016703039671926188,0.0,23.873287671232866
2023-02-20,-0.010370314937572163,0.0,25.604671799168166
2023-02-21,-0.010088549039487202,0.0,19.42738403087412
2023-02-22,-0.004933749929788952,0.0,14.833275521658894
2023-02-23,-0.034075708906271686,0.0,19.71714787797054
2023-02-24,-0.005450914156617848,0.0,19.291690938043168
2023-02-25,0.014745744539807391,0.0,19.319276358193758
2023-02-26,-0.0065400435629262834,0.0,15.676212568159443
2023-02-27,-0.015981387919315394,0.0,16.659569799611862
2023-02-28,0.02458080541410521,0.0,15.877136789897294
2023-03-01,-0.016340786969176496,0.0,25.71128139794865
2023-03-02,-0.03319762776687872,0.0,21.620994364437948
2023-03-03,-0.012797231052358008,0.0,18.533148285644035
2023-03-04,0.0033848270937637255,0.0,16.26857667660486
2023-03-05,-0.0032428033115909113,0.0,15.445020159601574
2023-03-06,-0.007392953074217025,0.0,13.912178085312437
2023-03-07,-0.01998238926828568,0.0,13.118831530565899
2023-03-08,-0.030344246558898943,0.0,11.726208872363559
2023-03-09,-0.002878848592496228,0.0,10.142197882622913
2023-03-10,-0.00017574824804427987,0.0,9.546517559609587
2023-03-11,0.0385080432149105,0.0,10.633239092235995
2023-03-12,0.02724724622258286,0.0,9.503540521683801
2023-03-13,0.015953951064826267,0.0,9.330137621505914
2023-03-14,-0.03615560873497394,0.0,13.261653332205775
2023-03-15,0.00935861289470421,0.0,14.261380402506557
2023-03-16,0.03712811663815759,0.0,16.0064981031289
2023-03-17,-0.015924026742077886,0.0,17.809300579754158
2023-03-18,0.0134010133718586,0.0,15.720997759491755
2023-03-19,-0.02019193041360015,0.0,13.906134082161891
2023-03-20,0.023531226653760458,0.0,11.413626659701297
2023-03-21,-0.01703231842795501,0.0,11.949994571091315
2023-03-22,0.018984603372297914,0.0,9.430922067784248
2023-03-23,-0.018773383822009534,0.0,9.986342286511867
2023-03-24,-0.0034347415319722994,0.0,13.323196842124243
2023-03-25,0.009431651358221067,0.0,12.388936315953597
2023-03-26,-0.018933020186348883,0.0,15.872445626997035
2023-03-27,0.009612314213043552,0.0,15.295559660913273
2023-03-28,0.021731246520153683,0.0,14.536417706386084
2023-03-29,-0.007122149818704109,0.0,15.575898122981002
2023-03-30,0.011344483242007373,0.0,14.739938618657876
2023-03-31,0.001673010712454205,0.0,13.148037617652776
2023-04-01,-0.012200596386621767,0.0,12.816561572699452
2023-04-02,0.002769519557967991,0.0,11.745204366495487
2023-04-03,0.005186441253852647,0.0,11.573203763171142
2023-04-04,0.0040235246460214565,0.0,10.800709456425794
2023-04-05,-0.007437055079200005,0.0,9.790030988718284
2023-04-06,0.00012726278060977035,0.0,10.648668052396292
2023-04-07,-0.0038997895594593507,0.0,9.440085392982787
2023-04-08,0.0029006270954651174,0.0,14.20424077247564
2023-04-09,0.013755223771164324,0.0,14.081596496705595
2023-04-10,0.0007029028761636372,0.0,15.817673084894391
2023-04-11,-0.0032609269646814536,0.0,12.810858845507623
2023-04-12,0.011502530414045276,0.0,13.947094015097688
2023-04-13,0.009837522903084223,0.0,16.980341170757328
2023-04-14,0.002554953367421741,0.0,16.500770124879224
2023-04-15,0.0066424084470325185,0.0,17.571119662878424
2023-04-16,-0.013708029687411982,0.0,13.888122822913768
2023-04-17,0.011737544628150806,0.0,11.762947938294012
2023-04-18,-0.042499739165274705,0.0,10.59461952097795
2023-04-19,-0.008184712317517894,0.0,8.981317192788563
2023-04-20,-0.018232358395721314,0.0,10.850431792685068
2023-04-21,0.00907154737731661,0.0,11.350188401311206
2023-04-22,-0.0053203866218746445,0.0,8.740821197643129
2023-04-23,-0.0020867437821907,0.0,9.93201506982232
2023-04-24,0.006518712535940857,0.0,8.997633533374195
2023-04-25,-0.004553307816758455,0.0,8.312939975256006
2023-04-26,0.0067061795450916424,0.0,8.977046404780515
2023-04-27,0.0015797661584595385,0.0,9.77061303586881
2023-04-28,0.0011386176279099118,0.0,9.168460322771427
2023-04-29,-0.006716815396544893,0.0,11.505552322027242
2023-04-30,-0.005918711893207435,0.0,9.743840161200422
2023-05-01,0.0042416351226490685,0.0,8.266039242837468
2023-05-02,0.0026847543119091584,0.0,7.698137482555544
2023-05-03,-0.004199440547379309,0.0,9.904853856573133
2023-05-04,0.0057264892242365265,0.0,8.557979261904464
2023-05-05,-0.010705719503661427,0.0,8.545898934151747
2023-05-06,-0.0018456863662999787,0.0,8.819976956309306
2023-05-07,-0.013536833995938465,0.0,7.496893759097375
2023-05-08,0.003825692731605594,0.0,8.291056488372803
2023-05-09,-2.894809148014355e-06,0.0,8.366821143121403
2023-05-10,-0.008052477363529244,0.0,8.830773649516892
2023-05-11,0.0020868820219602487,0.0,11.577776265404808
2023-05-12,-0.002487608707975626,0.0,7.253363192040997
2023-05-13,0.003540578230351757,0.0,7.384330387904669
2023-05-14,0.0031517580182171875,0.0,9.299576718008865
2023-05-15,0.0010610336551075004,0.0,9.137107017228757
2023-05-16,0.004705724207351032,0.0,9.662848527796413
2023-05-17,-0.00644674013187378,0.0,10.569064921873945
2023-05-18,0.0010319352750478444,0.0,11.522329825318735
2023-05-19,0.0006175454424403004,0.0,10.525919432230728
2023-05-20,-0.004292096765237787,0.0,10.031489086824008
2023-05-21,0.0016467934741563944,0.0,10.706817549449504
2023-05-22,0.004570600478966455,0.0,11.370640425630057
2023-05-23,-0.016949059444613886,0.0,9.513631544540862
2023-05-24,-0.0010878323961837748,0.0,11.392854444447309
2023-05-25,0.004027166290430995,0.0,12.298730069652242
2023-05-26,0.003547244972471893,0.0,10.22860965636333
2023-05-27,0.013677841338486294,0.0,9.858951640512565
2023-05-28,-0.003923946136737598,0.0,11.235590636135841
2023-05-29,0.0024143146269504463,0.0,11.001315710224217
2023-05-30,-0.0063923655323772435,0.0,10.986276007060606
2023-05-31,-0.0019478144100602698,0.0,12.025666001276402
2023-06-01,0.009989350591502312,0.0,10.783827641262882
2023-06-02,-0.0021711042221306685,0.0,9.177405473087823
2023-06-03,-0.001116342114268256,0.0,10.354051492444771
2023-06-04,-0.019089356878097763,0.0,8.616718610885938
2023-06-05,0.009945981709157406,0.0,9.149766644503229
2023-06-06,-0.012214222348892625,0.0,9.460079588644795
2023-06-07,0.00019301648012651776,0.0,10.124323769659883
2023-06-08,-0.0005528981853217857,0.0,9.91813617320753
2023-06-09,-0.027873986774181084,0.0,11.316728953354861
2023-06-10,0.0001803061259186225,0.0,12.27723906874549
2023-06-11,-0.00012657010128229798,0.0,11.705439904496991
2023-06-12,0.0031270510794841233,0.0,11.532144319983388
2023-06-13,-0.014546381163037444,0.0,11.389090203302633
2023-06-14,0.005140767545118391,0.0,8.884627268876216
2023-06-15,0.009321150909259038,0.0,10.113024177926839
2023-06-16,0.0038002766776898908,0.0,8.177875437887394
2023-06-17,-0.003558582869570132,0.0,8.530267882586061
2023-06-18,0.001964319999412945,0.0,7.954549209291752
2023-06-19,0.00950870867968056,0.0,7.614503429215684
2023-06-20,0.019371416743167696,0.0,8.57398551607258
2023-06-21,-0.0012249816248041585,0.0,9.344071063781506
2023-06-22,0.024333659468027083,0.0,11.314858090114805
2023-06-23,0.003209801584738022,0.0,11.212097422657264
2023-06-24,-0.00143843114554801,0.0,11.320210212689515
2023-06-25,-0.0007199954508926806,0.0,8.83231021624491
2023-06-26,0.006152910824132387,0.0,10.323076898322256
2023-06-27,-0.013611787853493523,0.0,9.902785654673092
2023-06-28,0.0076725238736342904,0.0,10.344211658747042
2023-06-29,0.025163993566125174,0.0,12.03457254075576
2023-06-30,0.0014743853577760275,0.0,10.516711856904458
2023-07-01,0.0008272578637622703,0.0,11.700768446620579
2023-07-02,0.005777936755220025,0.0,10.374248050620846
2023-07-03,-0.013087952656678278,0.0,13.146358368265858
2023-07-04,-0.006348273001389853,0.0,10.919305775521547
2023-07-05,-0.018610561556105885,0.0,14.359248187148438
2023-07-06,0.006690003399014918,0.0,10.579042657686598
2023-07-07,-0.001503773628490261,0.0,11.343068456935523
2023-07-08,-0.005416225566202328,0.0,7.921860566096321
2023-07-09,0.002542870340292139,0.0,9.167246485746375
2023-07-10,-0.0002709893865671189,0.0,13.097248077512493
2023-07-11,-0.0014009631406516454,0.0,15.5537824242226
2023-07-12,0.033165366355572344,0.0,14.097532030387544
2023-07-13,-0.015832294255824733,0.0,11.795322157703197
2023-07-14,-0.002135063632888428,0.0,11.185332734002078
2023-07-15,-0.002900681758838321,0.0,12.619055719878741
2023-07-16,0.0031054978554472187,0.0,12.041678623151224
2023-07-17,-0.006775118939106658,0.0,12.66066112214853
2023-07-18,0.008465672458047057,0.0,12.071363645929388
2023-07-19,0.014118441921638787,0.0,12.699785517473433
2023-07-20,0.000293546640813429,0.0,13.935595178928283
2023-07-21,-0.007151091824936826,0.0,14.001511850950193
2023-07-22,0.0065212230434205255,0.0,14.15128001094126
2023-07-23,-0.018770249883473093,0.0,11.999406204321325
2023-07-24,-0.0030402338022112226,0.0,7.929690002798842
2023-07-25,0.008992351194030995,0.0,6.769049066944646
2023-07-26,0.003428750858300915,0.0,8.149080787353899
2023-07-27,-0.0003310002926785635,0.0,8.078601372669025
2023-07-28,0.0035763779455755735,0.0,9.162384178631
2023-07-29,-0.003296398554678117,0.0,11.697754904987848
2023-07-30,-0.006353590316358698,0.0,12.336328531724805
2023-07-31,0.004712566125140582,0.0,12.238282086123721
2023-08-01,-0.017151219130817665,0.0,12.876202851587077
2023-08-02,-0.00999769566822271,0.0,12.265280115863566
2023-08-03,-0.002299074298931076,0.0,13.161197867986083
2023-08-04,0.00226831186636438,0.0,11.747984663467534
2023-08-05,-9.173678596537756e-05,0.0,10.475802652643129
2023-08-06,0.005650379617329542,0.0,10.123144336236049
2023-08-07,0.006106252496321717,0.0,9.858770082159632
2023-08-08,1.5551392243163853e-05,0.0,9.925043901539155
2023-08-09,-0.004652259076104835,0.0,11.055248901716531
2023-08-10,-0.0020891458514537315,0.0,9.746176798824102
2023-08-11,0.0012233729432155525,0.0,11.555908181794594
2023-08-12,-0.002984714279748171,0.0,9.446545337770118
2023-08-13,-0.0005700033816541075,0.0,11.125379454275663
2023-08-14,-0.017045718648329863,0.0,10.10121311794202
2023-08-15,-0.019803929129758015,0.0,8.540815861786278
2023-08-16,-0.04505539672202505,0.0,6.926390824783969
2023-08-17,0.00338707883130579,0.0,7.824815527377202
2023-08-18,0.006085797562784594,0.0,8.754143154714654
2023-08-19,0.004915438805361176,0.0,7.720018237028082
2023-08-20,-0.0029893118683371406,0.0,7.7503465948499315
2023-08-21,-0.003919992477371006,0.0,8.283460046660784
2023-08-22,0.008298745233276781,0.0,7.821396291001859
2023-08-23,-0.005329792507232362,0.0,8.163329458275957
2023-08-24,-0.0017027584301609747,0.0,6.867304485948868
2023-08-25,-0.0018933574700040693,0.0,8.515277884739593
2023-08-26,0.002476154310349019,0.0,10.257542684597388
2023-08-27,0.0009673168202538568,0.0,9.514117381373689
2023-08-28,0.02596443955819746,0.0,10.356475546834952
2023-08-29,-0.014836646257098242,0.0,10.346547676389527
2023-08-30,-0.019930481688699035,0.0,8.495081118743908
2023-08-31,-0.005410779576912037,0.0,7.930794471070524
2023-09-01,0.0027398356533603753,0.0,7.820601192795273
2023-09-02,0.0023767636651153244,0.0,8.840328383283092
2023-09-03,0.000512896534012109,0.0,9.175863843383013
2023-09-04,-0.00015550539495664173,0.0,8.452914889377737
2023-09-05,0.0025097014434617825,0.0,7.205718765670719
2023-09-06,0.007388830011366311,0.0,7.644391553627607
2023-09-07,-0.0029449140415164494,0.0,8.633427862307329
2023-09-08,-0.0006451310386762121,0.0,6.397373951317984
2023-09-09,-0.007086598284209799,0.0,8.061966565523125
2023-09-10,-0.010246907759980783,0.0,7.538079496254801
2023-09-11,0.004641807703202896,0.0,8.809189519788152
2023-09-12,0.003934842507905164,0.0,7.707092321673926
2023-09-13,0.0047373946263776215,0.0,9.62231597794977
2023-09-14,0.007220968065439003,0.0,8.808529563723411
2023-09-15,-0.0014297753265448744,0.0,6.856708200521588
2023-09-16,-0.0043606350469975715,0.0,9.214048382814111
2023-09-17,0.010238236227104156,0.0,8.598384699401361
2023-09-18,0.006529478244431643,0.0,8.607317575483375
2023-09-19,-0.00260767888678106,0.0,8.325039717741468
2023-09-20,-0.012352719845314589,0.0,7.465313121367845
2023-09-21,0.004618470725606766,0.0,7.169862170658847
2023-09-22,0.0019418447905275248,0.0,8.283763755795036
2023-09-23,-0.007282188918028001,0.0,7.652763640687044
2023-09-24,0.00296928480473812,0.0,8.238529536632688
2023-09-25,-0.0018695321919108584,0.0,7.282570299194646
2023-09-26,0.0035921347393943212,0.0,8.317166790513188
2023-09-27,0.007885215649976674,0.0,7.798741881180682
2023-09-28,0.0013752412895976652,0.0,10.80388108443654
2023-09-29,0.0030977760483495713,0.0,9.703680239589929
2023-09-30,0.0064840173834677245,0.0,10.493099038715936
2023-10-01,-0.02161723650046812,0.0,11.915721025117954
2023-10-02,-0.007154651630407283,0.0,10.122771378524076
2023-10-03,-0.0010174120068928826,0.0,9.071803198223893
2023-10-04,-0.006527007983996981,0.0,10.615479500648506
2023-10-05,0.009249313332954609,0.0,10.639310348534547
2023-10-06,-0.0023003802555243737,0.0,9.904920151389273
2023-10-07,0.0008062666874576618,0.0,10.251390433815343
2023-10-08,-0.017486912198709816,0.0,10.562902298376764
2023-10-09,-0.0039426015130242876,0.0,11.890547263681594
2023-10-10,-0.0036988847883312817,0.0,9.933600683715738
2023-10-11,-0.0016938835731589745,0.0,6.995962797560806
2023-10-12,0.004336274331429365,0.0,8.025126806995386
2023-10-13,0.001062739011122988,0.0,7.439497954240632
2023-10-14,0.0023962902914126177,0.0,9.464399278038439
2023-10-15,0.012346545413753372,0.0,9.14683182083207
2023-10-16,-0.010041290380496053,0.0,11.837524614817134
2023-10-17,-0.004979774669910472,0.0,11.676836205240932
2023-10-18,0.00375676193581529,0.0,12.461719344250499
2023-10-19,0.013184848268926996,0.0,11.572068539564594
2023-10-20,0.018202322210475002,0.0,10.253379163832971
2023-10-21,0.010669257416371104,0.0,14.105498189496853
2023-10-22,0.03976823174281834,0.0,13.792741229743942
2023-10-23,-0.001696723017053239,0.0,15.062148280122688
2023-10-24,0.009058738018245763,0.0,15.129860607236512
2023-10-25,-0.001985974818856513,0.0,15.765870682651084
2023-10-26,-0.00907865566751508,0.0,16.010554971146618
2023-10-27,0.006139906579908865,0.0,15.053967002060686
2023-10-28,0.010486774314445287,0.0,12.451966286154914
2023-10-29,0.011092060440114935,0.0,14.740520343644103
2023-10-30,0.003292077704350565,0.0,16.633488592167684
2023-10-31,0.013229436647804392,0.0,13.276125996119267
2023-11-01,-0.008090784709537972,0.0,19.06458417839813
2023-11-02,0.0023380375848652828,0.0,20.375549939851275
2023-11-03,0.010681032462974088,0.0,22.411622958990726
2023-11-04,0.016388001617910753,0.0,24.169380593272727
2023-11-05,0.027819181768441018,0.0,25.72311562738255
2023-11-06,-0.0057385280755174566,0.0,28.283753691522634
2023-11-07,0.017238023134029244,0.0,25.733573125020705
2023-11-08,0.01581192396883074,0.0,28.925833129276633
2023-11-09,0.01928046273190275,0.0,28.941570899691442
2023-11-10,0.013235032203702816,0.0,26.446801850676785
2023-11-11,0.003531808133116509,0.0,27.022879188797177
2023-11-12,-0.02863108402720338,0.0,29.730985028475708
2023-11-13,-0.021384938097399754,0.0,28.166505918606767
2023-11-14,0.04716941460476526,0.0,27.039279983629285
2023-11-15,-0.0341277865722869,0.0,30.79809012857009
2023-11-16,-0.00038993343711670554,0.0,31.121214609785135
2023-11-17,-0.0035557372755731726,0.0,34.18304691256091
2023-11-18,0.018695982427187428,0.0,33.58185676636343
2023-11-19,-0.009417969562954622,0.0,30.569251174398094
2023-11-20,-0.054160243079421216,0.0,29.335385597917156
2023-11-21,0.04100482810771393,0.0,20.757775714389382
2023-11-22,-0.0012839361340823562,0.0,33.28660023926732
2023-11-23,0.013342564585877258,0.0,31.324863606270004
2023-11-24,0.010698268912573573,0.0,31.731902504554604
2023-11-25,-0.012145940198143083,0.0,31.962025244327528
2023-11-26,-0.016134486364705623,0.0,28.377990166275175
2023-11-27,0.00798725932615897,0.0,33.09564693290883
2023-11-28,-0.003154006238765,0.0,26.788659789880164
2023-11-29,-0.004527030173343805,0.0,23.137490455245587
2023-11-30,0.018765393438180532,0.0,30.332667023015848
2023-12-01,0.020637147551250658,0.0,29.461625676607916
2023-12-02,0.0018831345259393219,0.0,28.98861231592273
2023-12-03,0.01825887521367739,0.0,26.52961156795341
2023-12-04,0.009086562268414212,0.0,29.258020071322182
2023-12-05,-0.009405507217052045,0.0,28.637401560268437
2023-12-06,0.022912577359334024,0.0,20.771672525992436
2023-12-07,0.030667444399790366,0.0,24.26307176340334
2023-12-08,0.007627001101981768,0.0,19.38564195023538
2023-12-09,-0.002813861995725183,0.0,29.64589867521484
2023-12-10,-0.04946656094110888,0.0,23.902917416173835
2023-12-11,-0.00059230456374335,0.0,36.37832095269014
2023-12-12,0.013449417664541528,0.0,34.503907554726794
2023-12-13,0.01324273123582722,0.0,35.84662893998265
2023-12-14,-0.03133213741394201,0.0,30.27991539448657
2023-12-15,0.021363837977958947,0.0,27.610263862984645
2023-12-16,-0.020377875713966494,0.0,24.43580516989792
2023-12-17,0.008531077550756582,0.0,26.170570414379657
2023-12-18,-0.01318476900602595,0.0,27.061343263442897
2023-12-19,0.013194845353520427,0.0,19.864656198537578
2023-12-20,0.023958451477102193,0.0,26.670272582616406
2023-12-21,0.021157262325384667,0.0,28.093884200980874
2023-12-22,-0.005259207276508188,0.0,28.634973334849576
2023-12-23,-0.013027229060632094,0.0,25.484603513092743
2023-12-24,0.01572538534866318,0.0,33.71946896094665
2023-12-25,-0.014329902092049625,0.0,27.219979953103696
2023-12-26,0.03701482571645129,0.0,31.251950514382525
2023-12-27,-0.0007853238941785802,0.0,28.782907015889435
2023-12-28,-0.018600177980693598,0.0,26.829163752753225
2023-12-29,0.003445899001945687,0.0,24.366845926624297
2023-12-30,0.00332918267899256,0.0,26.21273363554242
2023-12-31,0.028199566911261412,0.0,27.698588144679302
2024-01-01,-0.013496122484834113,0.0,28.329970116085665
2024-01-02,-0.06012115748114301,0.0,32.16364009012233
2024-01-03,0.015234261621986621,0.0,34.98216555497524
2024-01-04,-0.01661052902942419,0.0,29.034647707433663
2024-01-05,-0.01469252396110482,0.0,28.14647723973803
2024-01-06,-0.019113347073637845,0.0,22.252227764615178
2024-01-07,0.02911003164935986,0.0,17.182703005138478
2024-01-08,-0.0023105594807767854,0.0,18.122054610502914
2024-01-09,0.03894149465428589,0.0,20.63627725815195
2024-01-10,0.015622383353244595,0.0,18.77879458737254
2024-01-11,-0.021039576392818463,0.0,19.548851598312325
2024-01-12,-0.0023979806823729278,0.0,19.10492955721965
2024-01-13,-0.01736413805894395,0.0,19.392893109870922
2024-01-14,0.006033666866082884,0.0,21.835861188916596
2024-01-15,0.008290265971234782,0.0,14.955532090569932
2024-01-16,-0.008600476619639393,0.0,15.009342217680302
2024-01-17,-0.021470012660158543,0.0,17.351517736862142
2024-01-18,0.0070580184872865315,0.0,15.664194047154304
2024-01-19,-0.0026242770955575015,0.0,20.37708053264938
2024-01-20,-0.004362578926744621,0.0,21.43905343240256
2024-01-21,-0.025741575960813577,0.0,14.72479956342786
2024-01-22,-0.0043458661599946255,0.0,11.799029376195804
2024-01-23,0.006722781708232093,0.0,14.134823638147946
2024-01-24,-0.0024476423811421325,0.0,13.484416615234135
2024-01-25,0.016339509807341817,0.0,14.625419004296358
2024-01-26,0.004863653762127411,0.0,16.34789078664644
2024-01-27,-0.003978402287362814,0.0,14.858862319446645
2024-01-28,0.013603202449589158,0.0,14.148725510972259
2024-01-29,-0.004459191789862139,0.0,13.80312081042521
2024-01-30,-0.013881356442323776,0.0,15.578573638004197
2024-01-31,0.010802989092593663,0.0,16.6856183726618
2024-02-01,0.0075270752964454735,0.0,15.570830715301962
2024-02-02,-0.001637265491882309,0.0,15.965203853203157
2024-02-03,-0.005887279398070314,0.0,14.287191053337342
2024-02-04,0.007097591482007429,0.0,13.708410773108438
2024-02-05,0.0016954709864928945,0.0,15.685358912351749
2024-02-06,0.012093836849644884,0.0,18.518194238254125
2024-02-07,0.002070632685705675,0.0,16.057538682370144
2024-02-08,0.0153984733021027,0.0,20.092083544293352
2024-02-09,0.005500985116384812,0.0,16.73475456696551
2024-02-10,0.007509879119695507,0.0,12.42663758321024
2024-02-11,0.01877629935925856,0.0,12.915896703202609
2024-02-12,-0.008816124867503383,0.0,10.944400493065814
2024-02-13,0.019832671255809405,0.0,14.304792970440875
2024-02-14,-0.0007401321799240162,0.0,15.766525552484616
2024-02-15,-0.0015430879886387978,0.0,10.43319262424468
2024-02-16,-0.0016261348730727352,0.0,10.817882910149928
2024-02-17,0.011936901769787137,0.0,8.60692020038191
2024-02-18,0.011590927323689878,0.0,11.90812208010773
2024-02-19,0.00043772570415153474,0.0,16.52141416042359
2024-02-20,-0.01598260916863689,0.0,16.102352787397542
2024-02-21,-0.0011268396808829704,0.0,18.51559273326714
2024-02-22,-0.002969695583130461,0.0,17.918530515564324
2024-02-23,0.01164649379548742,0.0,16.061270494312673
2024-02-24,0.008157478219473258,0.0,18.275303090338834
2024-02-25,0.014236386006488732,0.0,20.398072713033017
2024-02-26,0.005672030460895253,0.0,17.55894192666404
2024-02-27,0.010181025803015303,0.0,17.98752911972251
2024-02-28,0.0004151334213386474,0.0,25.59237325581918
2024-02-29,0.015179459442936027,0.0,20.87075682449543
2024-03-01,0.04972581120310262,0.0,22.587788424421998
2024-03-02,-0.0021276323951521766,0.0,28.599610002472684
2024-03-03,0.0066834461891903,0.0,27.546266513173357
2024-03-04,-0.04041784312587097,0.0,26.76375123380175
2024-03-05,0.03325720082363889,0.0,28.111309602973915
2024-03-06,0.009984618947696531,0.0,35.23615223551848
2024-03-07,0.008318956589345268,0.0,45.93596650670863
2024-03-08,0.0007657166353484675,0.0,39.8064334007925
2024-03-09,-0.0061452740114491325,0.0,40.17837100362658
2024-03-10,0.042101001086255564,0.0,38.08620701763153
2024-03-11,-0.019951735141341638,0.0,37.182038637151734
