date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2020-01-31,10000.0,9,1,0.5,0.5,1.3877787807814457e-17,1.0,,
2020-02-01,9982.850520751841,9,1,0.5,0.5,1.3877787807814457e-17,1.0,-0.0017149479248158572,-0.0017164201314208132
2020-02-02,9853.470922026121,9,1,0.5,0.5,1.3877787807814457e-17,1.0,-0.01296018591651471,-0.01304490187845587
2020-02-03,9985.593625343914,9,1,0.5,0.5,1.3877787807814457e-17,1.0,0.01340874747216736,0.013319645828385912
2020-02-04,9662.063936843515,9,1,0.5,0.5,1.3877787807814457e-17,1.0,-0.032399644992488486,-0.03293613335142569
2020-02-05,9848.033232696598,9,1,0.5,0.5,1.3877787807814457e-17,1.0,0.019247367546797456,0.01906447997834713
2020-02-06,9557.385929867727,9,1,0.5,0.5,1.3877787807814457e-17,1.0,-0.02951323334936451,-0.029957512065589012
2020-02-07,9727.393525625792,9,1,0.5,0.5,3.8163916471489756e-17,1.0,0.017788085257368857,0.017631728734816825
2020-02-08,9822.064724682037,9,1,0.5,0.5,3.8163916471489756e-17,1.0,0.009732432311579053,0.00968537725267557
2020-02-09,9594.168375074123,9,1,0.5,0.5,3.8163916471489756e-17,1.0,-0.023202489089206413,-0.023475904396512086
2020-02-10,9692.003924600938,9,1,0.5,0.5,3.8163916471489756e-17,1.0,0.0101973975963352,0.010145754921329238
2020-02-11,9645.194623834399,9,1,0.5,0.5,3.8163916471489756e-17,1.0,-0.004829682399088209,-0.004841383003797743
2020-02-12,9740.656441757348,9,1,0.5,0.5,3.8163916471489756e-17,1.0,0.009897344910703154,0.00984868698533106
2020-02-13,9588.77736048383,9,1,0.5,0.5,3.8163916471489756e-17,1.0,-0.015592283967888032,-0.01571512218621167
2020-02-14,9394.085737821291,10,1,0.5,0.5,-1.3877787807814457e-17,1.0,-0.02030411337579685,-0.020513075247884344
2020-02-15,9394.824554727767,10,1,0.5,0.5,-1.3877787807814457e-17,1.0,7.864702612847552e-05,7.864393361325978e-05
2020-02-16,9586.064596657874,10,1,0.5,0.5,-1.3877787807814457e-17,1.0,0.0203558928446268,0.020151480993207963
2020-02-17,9630.035975891144,10,1,0.5,0.5,-1.3877787807814457e-17,1.0,0.004587010528658508,0.004576522256842221
2020-02-18,9571.941365973213,10,1,0.5,0.5,-1.3877787807814457e-17,1.0,-0.006032647236559829,-0.0060509171673229995
2020-02-19,9658.908987019306,10,1,0.5,0.5,-1.3877787807814457e-17,1.0,0.009085682592587796,0.00904465609375387
2020-02-20,9797.12100579315,10,1,0.5,0.5,-1.3877787807814457e-17,1.0,0.014309278507498968,0.014207867053427014
2020-02-21,9780.007577769073,10,1,0.5,0.5,6.938893903907228e-18,1.0,-0.0017467813262648235,-0.0017483087277157623
2020-02-22,9910.70717568389,10,1,0.5,0.5,6.938893903907228e-18,1.0,0.013363956712253655,0.01327544673311635
2020-02-23,9920.626461764165,10,1,0.5,0.5,6.938893903907228e-18,1.0,0.0010008656198228216,0.0010003650877773865
2020-02-24,10051.38016786929,10,1,0.5,0.5,6.938893903907228e-18,1.0,0.013179984813365797,0.01309388452207962
2020-02-25,9982.366026954249,10,1,0.5,0.5,6.938893903907228e-18,1.0,-0.006866135770653203,-0.006889816138192214
2020-02-26,9908.431081399442,10,1,0.5,0.5,6.938893903907228e-18,1.0,-0.007406555255053626,-0.0074341199761868955
2020-02-27,9836.667498490855,10,1,0.5,0.5,6.938893903907228e-18,1.0,-0.00724267871664408,-0.007269034247673981
2020-02-28,9829.873983449439,10,1,0.49999999999999994,0.5,-3.8163916471489756e-17,1.0,-0.0006906317655301919,-0.0006908703615089377
2020-02-29,9874.081685189107,10,1,0.49999999999999994,0.5,-3.8163916471489756e-17,1.0,0.00449728061764576,0.004487198069233135
2020-03-01,9836.87126183652,10,1,0.49999999999999994,0.5,-3.8163916471489756e-17,1.0,-0.00376849458399775,-0.003775613249775946
