date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_trendline_score_long,avg_trendline_score_short,avg_r2_long,avg_r2_short,daily_return
2021-04-18,12134.467812868506,0,6067.233906434253,-6067.233906434253,0.0,12134.467812868506,2,1,227.59071280167507,-330.08856066612253,0.4551814256033501,0.660177121332245,0.009587796256537384
2021-04-19,12222.744374364454,0,6111.372187182227,-6111.372187182227,0.0,12222.744374364454,2,1,64.17966954617711,-316.2373075032915,0.17775599947652204,0.632474615006583,0.007274860575453568
2021-04-20,12153.54647362295,0,6076.773236811475,-6076.773236811475,0.0,12153.54647362295,2,1,22.68866781345541,-340.61062746153306,0.09197106643978328,0.6812212549230661,-0.005661404560389771
2021-04-21,12583.838113243211,0,6291.919056621606,-6291.919056621606,0.0,12583.838113243211,2,1,-0.4803901448624899,-421.6970243259308,0.008136156938723821,0.8433940486518615,0.03540461548027407
2021-04-22,11193.666598196352,0,5596.833299098176,-5596.833299098176,0.0,11193.666598196352,2,1,-53.78216666103494,-421.47618267986735,0.12368646875368032,0.8429523653597347,-0.11047277488287499
2021-04-23,11245.494946986782,0,5622.747473493391,-5622.747473493391,0.0,11245.494946986782,2,1,-56.51653652279419,-413.1014932005698,0.1315912405114421,0.8262029864011395,0.004630149409558193
2021-04-24,11165.150110205608,0,5582.575055102804,-5582.575055102804,0.0,11165.150110205608,2,1,-175.760113392836,-438.82605333051566,0.35152022678567196,0.8776521066610313,-0.007144624328225158
2021-04-25,11316.367201955105,0,5658.1836009775525,-5658.1836009775525,0.0,11316.367201955105,2,1,-294.7911807160994,-461.69657398427546,0.5895823614321989,0.9233931479685509,0.013543668491413863
2021-04-26,10530.717425197832,0,5265.358712598916,-5265.358712598916,0.0,10530.717425197832,2,1,-344.8372910429844,-444.8554581053114,0.6896745820859689,0.8897109162106228,-0.06942597060844202
2021-04-27,11146.32758889282,0,5573.16379444641,-5573.16379444641,0.0,11146.32758889282,2,1,-314.30423610937873,-306.80931649225215,0.6286084722187575,0.6136186329845043,0.05845852080523595
2021-04-28,11088.70062376353,0,5544.350311881765,-5544.350311881765,0.0,11088.70062376353,2,1,-244.1908964434453,-210.32871698051588,0.4883817928868906,0.4206574339610318,-0.005170040506140672
2021-04-29,11128.742979037335,0,5564.371489518668,-5564.371489518668,0.0,11128.742979037335,2,1,-169.90541369145984,-111.69027584311597,0.35659494150551607,0.22338055168623194,0.0036110953512435984
2021-04-30,11003.592130874762,0,5501.796065437381,-5501.796065437381,0.0,11003.592130874762,2,1,1.0423293969980356,-166.97989106529343,0.011575719655124325,0.33395978213058686,-0.011245730842945445
2021-05-01,10918.071153935345,0,5459.035576967673,-5459.035576967673,0.0,10918.071153935345,2,1,75.79231554934684,-15.896097020854674,0.2269566495694654,0.07155302923907587,-0.007772096232052772
2021-05-02,10740.11469176467,0,5370.057345882335,-5370.057345882335,0.0,10740.11469176467,2,1,201.47241856637788,0.545315999702253,0.443487342783187,0.008249837113664343,-0.016299258327010735
2021-05-03,10672.542756199888,0,5336.271378099944,-5336.271378099944,0.0,10672.542756199888,2,1,253.6179273805158,42.39068242203929,0.5332365482172946,0.15104386474708106,-0.006291546925154767
2021-05-04,9538.3197075994,0,4769.1598537997,-4769.1598537997,0.0,9538.3197075994,2,1,280.9598504957256,189.2964353319107,0.5619197009914512,0.4019530852094158,-0.10627486574758349
2021-05-05,8414.708446519022,0,4207.354223259511,-4207.354223259511,0.0,8414.708446519022,2,1,311.86027588363163,305.4675175072354,0.6237205517672633,0.6109350350144708,-0.11779970639746651
2021-05-06,8895.221111612605,0,4447.610555806303,-4447.610555806303,0.0,8895.221111612605,2,1,280.40261499904466,298.89633492100586,0.5608052299980892,0.5977926698420117,0.05710389945742689
2021-05-07,8764.259864829697,0,4382.129932414849,-4382.129932414849,0.0,8764.259864829697,2,1,399.0996823210748,69.70367053227653,0.7981993646421496,0.2281935216650257,-0.014722652212876386
2021-05-08,8947.466352756828,0,4473.733176378414,-4473.733176378414,0.0,8947.466352756828,2,1,384.9210085305132,62.51308899022682,0.7698420170610263,0.21500170730404292,0.02090381740759706
2021-05-09,9498.875207689463,0,4749.437603844732,-4749.437603844732,0.0,9498.875207689463,2,1,372.6229704279425,19.264208443934233,0.7452459408558849,0.11170337713611167,0.061627373961874676
2021-05-10,9614.206877620814,0,4807.103438810407,-4807.103438810407,0.0,9614.206877620814,2,1,287.46519001841153,0.005665977458008234,0.6135761915074669,0.0004317764862223295,0.012141613339439195
2021-05-11,9519.171411217914,0,4759.585705608957,-4759.585705608957,0.0,9519.171411217914,2,1,268.40595459701206,0.00022769206929047978,0.5963312657036043,5.287796135053072e-05,-0.009884899255092616
2021-05-12,9866.622854322794,0,4933.311427161397,-4933.311427161397,0.0,9866.622854322794,2,1,163.52397447851922,-15.748127321473145,0.3440811463201983,0.07033668239458016,0.03650017717880605
2021-05-13,9850.984836127394,0,4925.492418063697,-4925.492418063697,0.0,9850.984836127394,2,1,143.46692077586738,-115.34887631080788,0.28711891929568467,0.2463450416955946,-0.001584941314397903
2021-05-14,10144.899817965419,0,5072.4499089827095,-5072.4499089827095,0.0,10144.899817965419,3,2,316.53930807384864,-347.25778325936346,0.6330786161476974,0.694515566518727,0.02983610133680492
2021-05-15,10190.808449490087,0,5095.404224745043,-5095.404224745043,0.0,10190.808449490087,3,2,294.4969972817775,-343.6971587589677,0.5889939945635551,0.6873943175179354,0.004525291757279781
2021-05-16,10011.382888284736,0,5005.691444142368,-5005.691444142368,0.0,10011.382888284736,3,2,271.02878120558296,-334.32287422732406,0.5420575624111659,0.6686457484546481,-0.017606607178876854
2021-05-17,9562.346907766054,0,4781.173453883027,-4781.173453883027,0.0,9562.346907766054,3,2,198.19613174376286,-341.62357948531775,0.4081318589214555,0.6832471589706355,-0.04485254290335261
2021-05-18,9745.868679645553,0,4872.934339822777,-4872.934339822777,0.0,9745.868679645553,3,2,126.15688934407609,-327.49135754848,0.288615561392592,0.67173833698676,0.019192126540656274
2021-05-19,9665.45464065631,0,4832.727320328155,-4832.727320328155,0.0,9665.45464065631,3,2,-11.649261898121898,-322.7248868243315,0.18539676778491052,0.6454497736486631,-0.008251089936927802
2021-05-20,9080.292913432711,0,4540.146456716356,-4540.146456716356,0.0,9080.292913432711,3,2,-66.25959875814613,-335.04227477048363,0.2208892078981811,0.6700845495409673,-0.06054156260401877
2021-05-21,9173.935273184554,0,4586.967636592277,-4586.967636592277,0.0,9173.935273184554,3,2,-142.3730744788766,-437.22083370188375,0.29129542263899627,0.8744416674037676,0.010312702535544283
2021-05-22,9395.72521542646,0,4697.86260771323,-4697.86260771323,0.0,9395.72521542646,3,2,-200.4131949756843,-439.38856879199585,0.40511896978509593,0.8787771375839917,0.024176096259388213
2021-05-23,9322.947033493916,0,4661.473516746958,-4661.473516746958,0.0,9322.947033493916,3,2,-263.86219217558727,-440.2000524674308,0.5277243843511744,0.8804001049348615,-0.0077458823309405345
2021-05-24,9246.255909610982,0,4623.127954805491,-4623.127954805491,0.0,9246.255909610982,3,2,-315.0586053458441,-432.9432803084977,0.6301172106916882,0.8658865606169954,-0.008226060236898425
2021-05-25,8902.699380095055,0,4451.3496900475275,-4451.3496900475275,0.0,8902.699380095055,3,2,-319.2187123817006,-403.82695826506847,0.6384374247634012,0.8076539165301369,-0.03715628605507426
2021-05-26,9106.605059343214,0,4553.302529671607,-4553.302529671607,0.0,9106.605059343214,3,2,-336.82802634943545,-332.31092537982374,0.6736560526988709,0.6646218507596475,0.022903803727671423
2021-05-27,9262.615967723872,0,4631.307983861936,-4631.307983861936,0.0,9262.615967723872,3,2,-301.71308845347,-267.4240005614015,0.6034261769069399,0.534848001122803,0.017131621209442338
2021-05-28,9011.955854731514,0,4505.977927365757,-4505.977927365757,0.0,9011.955854731514,4,3,-130.94369564720617,-335.31940840480166,0.2618878085768424,0.6706388168096034,-0.02706148175264933
2021-05-29,8985.527547127289,0,4492.7637735636445,-4492.7637735636445,0.0,8985.527547127289,4,3,-107.55483863619898,-303.5618350487587,0.225224349234416,0.6071236700975174,-0.0029325828965695022
2021-05-30,8868.772900810916,0,4434.386450405458,-4434.386450405458,0.0,8868.772900810916,4,3,-60.399134079686604,-250.59505562554168,0.16269764691108007,0.5011901112510834,-0.012993632895121343
2021-05-31,8677.011703845066,0,4338.505851922533,-4338.505851922533,0.0,8677.011703845066,4,3,-8.977973324957658,-161.32245048834733,0.13511492815845458,0.3226449009766947,-0.02162206644713116
2021-06-01,8552.018902004927,0,4276.009451002464,-4276.009451002464,0.0,8552.018902004927,4,3,15.390819620987198,-45.205506646043,0.23605764827390624,0.12467766131926657,-0.014405051659057921
2021-06-02,8220.831473108377,0,4110.415736554189,-4110.415736554189,0.0,8220.831473108377,4,3,19.943126513980264,-19.262992396283497,0.23302492728604657,0.13372075234030992,-0.03872622741969234
2021-06-03,8216.777433682273,0,4108.388716841137,-4108.388716841137,0.0,8216.777433682273,4,3,58.39554832055139,90.05218492914491,0.3147323521370298,0.18196211100487705,-0.0004931422617487913
2021-06-04,8080.259831618694,0,4040.129915809347,-4040.129915809347,0.0,8080.259831618694,4,3,237.43101240302883,-52.83981066923469,0.47486202480605766,0.3011399430198119,-0.016614494327662488
2021-06-05,8007.65917168869,0,4003.829585844345,-4003.829585844345,0.0,8007.65917168869,4,3,177.48904133634701,-49.977082925278694,0.3729186157068236,0.3108832197056188,-0.00898494125719973
2021-06-06,7854.305721872236,0,3927.152860936118,-3927.152860936118,0.0,7854.305721872236,4,3,112.97542094893703,-61.31854593546159,0.2480422357104613,0.2985047508917095,-0.019150846274606614
2021-06-07,7988.111891880784,0,3994.055945940392,-3994.055945940392,0.0,7988.111891880784,4,3,61.305184171866614,-64.93848959072285,0.25869970495470024,0.2808699426415097,0.017036027721194058
2021-06-08,8121.387580677578,0,4060.693790338789,-4060.693790338789,0.0,8121.387580677578,4,3,-32.542224877391824,-93.91638696105821,0.3640596335741488,0.23487811296351901,0.01668425412671759
2021-06-09,8043.590259476529,0,4021.7951297382647,-4021.7951297382647,0.0,8043.590259476529,4,3,-24.487284559809424,-75.89309618835978,0.38328971141169654,0.1846133143593405,-0.009579313932282174
