date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,portfolio_beta,daily_return
2021-04-26,10284.431753976403,0,5142.215876988202,-5142.215876988202,0.0,10284.431753976403,2,1,0.1265209069727074,-0.05915272356178236
2021-04-27,10543.60712139224,0,5271.80356069612,-5271.80356069612,0.0,10543.60712139224,2,1,0.08572182376694709,0.025200747461387785
2021-04-28,10654.993140851486,0,5327.496570425743,-5327.496570425743,0.0,10654.993140851486,2,1,0.07581406440918842,0.010564318091220493
2021-04-29,10602.08141037135,0,5301.040705185675,-5301.040705185675,0.0,10602.08141037135,2,1,0.07430778838523006,-0.004965909389211376
2021-04-30,10468.17800985555,0,5234.089004927775,-5234.089004927775,0.0,10468.17800985555,2,1,0.07032371914341545,-0.012629916271422847
2021-05-01,10524.717939246535,0,5262.3589696232675,-5262.3589696232675,0.0,10524.717939246535,2,1,0.07601693672916815,0.005401124182045303
2021-05-02,10509.21225791541,0,5254.606128957705,-5254.606128957705,0.0,10509.21225791541,2,1,0.07346419599490062,-0.0014732633616056923
2021-05-03,10702.247928286572,0,5351.123964143286,-5351.123964143286,0.0,10702.247928286572,2,1,0.07948336896613883,0.018368234043971254
2021-05-04,11140.669158926537,0,5570.334579463269,-5570.334579463269,0.0,11140.669158926537,2,1,0.07821312766343208,0.040965340513295034
2021-05-05,11542.049802140371,0,5771.0249010701855,-5771.0249010701855,0.0,11542.049802140371,2,1,0.07189174249591401,0.03602841422610825
2021-05-06,11347.125205435561,0,5673.5626027177805,-5673.5626027177805,0.0,11347.125205435561,2,1,0.09782591726597123,-0.016888213103071426
2021-05-07,11478.842777394439,0,5739.421388697219,-5739.421388697219,0.0,11478.842777394439,2,1,0.09486976583837725,0.011608012564784387
2021-05-08,11441.656651162199,0,5720.828325581099,-5720.828325581099,0.0,11441.656651162199,2,1,0.09969042598648614,-0.0032395361582503446
2021-05-09,11443.030307263536,0,5721.515153631768,-5721.515153631768,0.0,11443.030307263536,2,1,0.12069026172264052,0.00012005744825405174
2021-05-10,12491.395962543986,0,6245.697981271993,-6245.697981271993,0.0,12491.395962543986,2,1,0.11987706511731455,0.09161608657236475
2021-05-11,11821.153656442075,0,5910.576828221037,-5910.576828221037,0.0,11821.153656442075,2,1,0.14390307641260736,-0.05365631736530185
2021-05-12,12078.6334810958,0,6039.3167405479,-6039.3167405479,0.0,12078.6334810958,2,1,0.1543114959353622,0.021781277203296368
2021-05-13,11858.545647087376,0,5929.272823543688,-5929.272823543688,0.0,11858.545647087376,2,1,0.18884415228016882,-0.018221252789306197
2021-05-14,11835.419402819876,0,5917.709701409938,-5917.709701409938,0.0,11835.419402819876,2,1,0.18947467678191932,-0.0019501754224962031
2021-05-15,12080.860778712207,0,6040.430389356104,-6040.430389356104,0.0,12080.860778712207,2,1,0.18242833889080556,0.020737868894942002
2021-05-16,11839.958523055291,0,5919.979261527646,-5919.979261527646,0.0,11839.958523055291,2,1,0.18328383486855726,-0.019940818793426685
2021-05-17,11550.030901154067,0,5775.015450577033,-5775.015450577033,0.0,11550.030901154067,2,1,0.1874096088504118,-0.024487216009808188
2021-05-18,11216.993584683736,0,5608.496792341868,-5608.496792341868,0.0,11216.993584683736,2,1,0.19884240267941755,-0.028834322550345237
2021-05-19,11088.836165740331,0,5544.418082870166,-5544.418082870166,0.0,11088.836165740331,2,1,0.1985111403763613,-0.011425291275765526
2021-05-20,11256.2254628897,0,5628.11273144485,-5628.11273144485,0.0,11256.2254628897,2,1,0.20807630195028115,0.01509529896983497
2021-05-21,11122.371915736589,0,5561.185957868294,-5561.185957868294,0.0,11122.371915736589,2,1,0.18624606380325825,-0.011891512620674671
2021-05-22,10701.88466801919,0,5350.942334009595,-5350.942334009595,0.0,10701.88466801919,2,1,0.1890653056939352,-0.03780553742520243
2021-05-23,11198.627787227815,0,5599.313893613908,-5599.313893613908,0.0,11198.627787227815,2,1,0.19386527854220126,0.0464164149229771
2021-05-24,11196.066193955357,0,5598.033096977679,-5598.033096977679,0.0,11196.066193955357,2,1,0.20892477432968704,-0.0002287417102458944
2021-05-25,10840.137547045093,0,5420.0687735225465,-5420.0687735225465,0.0,10840.137547045093,2,1,0.20717504373345075,-0.03179050934000616
2021-05-26,11229.133233498926,0,5614.566616749463,-5614.566616749463,0.0,11229.133233498926,2,1,0.20244982432109704,0.03588475559148874
2021-05-27,10930.864013339362,0,5465.432006669681,-5465.432006669681,0.0,10930.864013339362,3,2,0.2707923548150108,-0.02656208755897227
2021-05-28,11441.42371357713,0,5720.711856788565,-5720.711856788565,0.0,11441.42371357713,3,2,0.27239680093938823,0.04670808269270488
2021-05-29,10978.078897616204,0,5489.039448808102,-5489.039448808102,0.0,10978.078897616204,3,2,0.2647328988981441,-0.04049712933986449
2021-05-30,11098.598242006981,0,5549.299121003491,-5549.299121003491,0.0,11098.598242006981,3,2,0.25586741773697885,0.010978181657716801
2021-05-31,10935.091317061346,0,5467.545658530673,-5467.545658530673,0.0,10935.091317061346,3,2,0.25644604095453905,-0.01473221404904812
2021-06-01,11370.793415816825,0,5685.396707908412,-5685.396707908412,0.0,11370.793415816825,3,2,0.25593215761856797,0.03984439508755444
2021-06-02,11406.170591607704,0,5703.085295803852,-5703.085295803852,0.0,11406.170591607704,3,2,0.2624199072061163,0.0031112319516481968
2021-06-03,11761.603312372012,0,5880.801656186006,-5880.801656186006,0.0,11761.603312372012,3,2,0.2656894082269519,0.031161441774842702
2021-06-04,11557.786596062531,0,5778.893298031266,-5778.893298031266,0.0,11557.786596062531,3,2,0.2492314748972554,-0.017328990860887683
2021-06-05,11587.286774186527,0,5793.643387093263,-5793.643387093263,0.0,11587.286774186527,3,2,0.25188650588492617,0.0025524072346210236
2021-06-06,11422.831293236846,0,5711.415646618423,-5711.415646618423,0.0,11422.831293236846,3,2,0.2519202713035913,-0.0141927514313398
2021-06-07,11545.630828905822,0,5772.815414452911,-5772.815414452911,0.0,11545.630828905822,3,2,0.25149993326652437,0.010750358866079113
2021-06-08,11584.717177812056,0,5792.358588906028,-5792.358588906028,0.0,11584.717177812056,3,2,0.2507429373959068,0.003385380104859781
2021-06-09,11608.559498048657,0,5804.279749024328,-5804.279749024328,0.0,11608.559498048657,3,2,0.23271325829832123,0.0020580839282176022
2021-06-10,11797.135926285511,0,5898.567963142756,-5898.567963142756,0.0,11797.135926285511,3,2,0.24974096569592402,0.01624460194811883
2021-06-11,11438.315727112462,0,5719.157863556231,-5719.157863556231,0.0,11438.315727112462,3,2,0.2523154178469436,-0.030415873938822058
2021-06-12,11486.751415267941,0,5743.375707633971,-5743.375707633971,0.0,11486.751415267941,3,2,0.25629928203043667,0.004234512257837997
2021-06-13,11637.518337529445,0,5818.759168764723,-5818.759168764723,0.0,11637.518337529445,3,2,0.24945121780763568,0.013125288152497916
2021-06-14,11665.540248874911,0,5832.770124437456,-5832.770124437456,0.0,11665.540248874911,3,2,0.24993280908754023,0.002407894065790561
2021-06-15,11597.388217921609,0,5798.694108960804,-5798.694108960804,0.0,11597.388217921609,3,2,0.25207846338248024,-0.005842166714899899
2021-06-16,11573.49198863525,0,5786.745994317625,-5786.745994317625,0.0,11573.49198863525,3,2,0.25453757429406154,-0.0020604836914427382
2021-06-17,11541.450403854,0,5770.725201927,-5770.725201927,0.0,11541.450403854,3,2,0.2554103092139122,-0.002768532160623116
2021-06-18,11548.038097900097,0,5774.019048950048,-5774.019048950048,0.0,11548.038097900097,3,2,0.2510646413475569,0.0005707856305388059
2021-06-19,11501.779429291793,0,5750.889714645897,-5750.889714645897,0.0,11501.779429291793,3,2,0.25083421408797674,-0.004005759958197186
2021-06-20,11231.108024247225,0,5615.554012123613,-5615.554012123613,0.0,11231.108024247225,3,2,0.25505553131846964,-0.023533002585256035
2021-06-21,11087.783842120201,0,5543.891921060101,-5543.891921060101,0.0,11087.783842120201,3,2,0.25214630495747625,-0.012761357278159635
2021-06-22,10483.17221637912,0,5241.58610818956,-5241.58610818956,0.0,10483.17221637912,3,2,0.24800627524369584,-0.05452952856496773
2021-06-23,10415.567285622408,0,5207.783642811204,-5207.783642811204,0.0,10415.567285622408,3,2,0.23339425387720109,-0.006448900138365077
2021-06-24,10095.186986506633,0,5047.593493253316,-5047.593493253316,0.0,10095.186986506633,2,1,0.21019409590086857,-0.03075975511751783
2021-06-25,10265.800347364338,0,5132.900173682169,-5132.900173682169,0.0,10265.800347364338,2,1,0.20910078970418844,0.016900465646228158
2021-06-26,10168.639960271834,0,5084.319980135917,-5084.319980135917,0.0,10168.639960271834,2,1,0.21023152593762406,-0.009464472696222859
2021-06-27,10310.469505163246,0,5155.234752581623,-5155.234752581623,0.0,10310.469505163246,2,1,0.19883947425833404,0.013947739859561326
2021-06-28,10162.260930927454,0,5081.130465463727,-5081.130465463727,0.0,10162.260930927454,2,1,0.20140300282226475,-0.014374570834196465
2021-06-29,10168.043603765618,0,5084.021801882809,-5084.021801882809,0.0,10168.043603765618,2,1,-0.20740534928149562,0.0005690340837998242
2021-06-30,10122.434449116494,0,5061.217224558247,-5061.217224558247,0.0,10122.434449116494,2,1,-0.20777674727590406,-0.004485538853534532
2021-07-01,10838.569455714893,0,5419.284727857446,-5419.284727857446,0.0,10838.569455714893,2,1,0.20534458502244346,0.07074730986881361
2021-07-02,11209.368369093569,0,5604.684184546784,-5604.684184546784,0.0,11209.368369093569,2,1,0.21016798138921922,0.03421105662455881
2021-07-03,11324.468329344814,0,5662.234164672407,-5662.234164672407,0.0,11324.468329344814,2,1,-0.17102255621940038,0.010268193216720345
2021-07-04,11636.772701323443,0,5818.386350661722,-5818.386350661722,0.0,11636.772701323443,2,1,-0.17042945973295337,0.027577839673882387
2021-07-05,11522.703704877082,0,5761.351852438541,-5761.351852438541,0.0,11522.703704877082,2,1,0.21630639509806515,-0.009802459786242057
2021-07-06,11559.691332918557,0,5779.845666459279,-5779.845666459279,0.0,11559.691332918557,2,1,0.21656312493523788,0.0032099782298333768
2021-07-07,10806.234046994894,0,5403.117023497447,-5403.117023497447,0.0,10806.234046994894,2,1,0.21684009054238018,-0.06517970629354453
2021-07-08,10746.93488000964,0,5373.46744000482,-5373.46744000482,0.0,10746.93488000964,2,1,0.7793821511611112,-0.00548749608118515
2021-07-09,10596.77105440099,0,5298.385527200495,-5298.385527200495,0.0,10596.77105440099,2,1,0.7765810984235674,-0.013972711967201845
2021-07-10,10712.81847019093,0,5356.409235095465,-5356.409235095465,0.0,10712.81847019093,2,1,0.7769731646091247,0.01095120534304117
2021-07-11,10463.496053086146,0,5231.748026543073,-5231.748026543073,0.0,10463.496053086146,2,1,0.7759160274897892,-0.02327327937074064
2021-07-12,10287.311738496996,0,5143.655869248498,-5143.655869248498,0.0,10287.311738496996,2,1,0.7928412921719608,-0.016837996946267864
2021-07-13,10362.272257793276,0,5181.136128896638,-5181.136128896638,0.0,10362.272257793276,2,1,0.7929975177503791,0.007286696583303165
2021-07-14,10080.497024454236,0,5040.248512227118,-5040.248512227118,0.0,10080.497024454236,2,1,0.7925621547336951,-0.027192417486147535
2021-07-15,9918.832152936944,0,4959.416076468472,-4959.416076468472,0.0,9918.832152936944,3,2,0.49556466000315186,-0.016037390926767814
2021-07-16,9849.308671658186,0,4924.654335829093,-4924.654335829093,0.0,9849.308671658186,3,2,0.49698902357971103,-0.007009240624983537
2021-07-17,9895.069428568057,0,4947.534714284028,-4947.534714284028,0.0,9895.069428568057,3,2,0.49549775928967416,0.004646088211404109
2021-07-18,9660.502844753566,0,4830.251422376783,-4830.251422376783,0.0,9660.502844753566,3,2,0.495314671609189,-0.02370540050353498
2021-07-19,9506.01330286736,0,4753.00665143368,-4753.00665143368,0.0,9506.01330286736,3,2,0.49397183744800766,-0.015991873753249397
2021-07-20,9843.513228429701,0,4921.756614214851,-4921.756614214851,0.0,9843.513228429701,3,2,0.49759414018105746,0.03550383476325858
2021-07-21,9471.97793601758,0,4735.98896800879,-4735.98896800879,0.0,9471.97793601758,3,2,0.49481771269382324,-0.03774417566068444
2021-07-22,9502.103444085966,0,4751.051722042983,-4751.051722042983,0.0,9502.103444085966,2,1,0.7882273489336044,0.003180487567842949
2021-07-23,9562.112209931072,0,4781.056104965536,-4781.056104965536,0.0,9562.112209931072,2,1,0.7791136613261049,0.0063153138879430415
2021-07-24,9544.318138326931,0,4772.159069163466,-4772.159069163466,0.0,9544.318138326931,2,1,0.7787675516908461,-0.001860893410732034
2021-07-25,9636.257737266587,0,4818.128868633294,-4818.128868633294,0.0,9636.257737266587,2,1,0.7737350267139195,0.009632914327368791
2021-07-26,9895.852521505649,0,4947.926260752824,-4947.926260752824,0.0,9895.852521505649,2,1,0.7643549101785,0.026939377434366696
2021-07-27,10117.753624924362,0,5058.876812462181,-5058.876812462181,0.0,10117.753624924362,2,1,0.7602419531207996,0.02242364697093846
2021-07-28,10191.181730860037,0,5095.590865430018,-5095.590865430018,0.0,10191.181730860037,2,1,0.7617772491284186,0.007257352635548386
2021-07-29,10277.69773728445,0,5138.848868642225,-5138.848868642225,0.0,10277.69773728445,2,1,0.7776062721475356,0.008489300721861603
2021-07-30,10398.911677207734,0,5199.455838603867,-5199.455838603867,0.0,10398.911677207734,2,1,0.7691313457774647,0.011793880596775663
2021-07-31,10415.395978316128,0,5207.697989158064,-5207.697989158064,0.0,10415.395978316128,2,1,0.76729358755127,0.0015851948376985892
2021-08-01,10563.474176771393,0,5281.737088385697,-5281.737088385697,0.0,10563.474176771393,2,1,0.7623604416910937,0.014217241357270538
2021-08-02,10398.434021983929,0,5199.217010991964,-5199.217010991964,0.0,10398.434021983929,2,1,0.7615699786567699,-0.015623662445294784
2021-08-03,10600.593929213637,0,5300.296964606819,-5300.296964606819,0.0,10600.593929213637,2,1,0.765494950992961,0.019441380000326136
2021-08-04,10761.680568011796,0,5380.840284005898,-5380.840284005898,0.0,10761.680568011796,2,1,0.767122178842424,0.015196001268780623
2021-08-05,10989.562845623055,0,5494.781422811528,-5494.781422811528,0.0,10989.562845623055,3,2,0.48637344656419174,0.021175343030401805
2021-08-06,10645.890551786262,0,5322.945275893131,-5322.945275893131,0.0,10645.890551786262,3,2,0.48809600984370455,-0.03127260826154443
2021-08-07,10520.185166701189,0,5260.092583350594,-5260.092583350594,0.0,10520.185166701189,3,2,0.23808569834852225,-0.011807878774780511
2021-08-08,10523.724825472524,0,5261.862412736262,-5261.862412736262,0.0,10523.724825472524,3,2,0.23754891193859212,0.0003364635427272056
2021-08-09,10813.781642828966,0,5406.890821414483,-5406.890821414483,0.0,10813.781642828966,3,2,0.23348226067757272,0.027562181847853306
2021-08-10,10778.3350352555,0,5389.16751762775,-5389.16751762775,0.0,10778.3350352555,3,2,0.24057588416649509,-0.0032779104243306767
2021-08-11,10994.856244504279,0,5497.4281222521395,-5497.4281222521395,0.0,10994.856244504279,3,2,0.24033009225246527,0.020088558069548457
2021-08-12,11202.076421648422,0,5601.038210824211,-5601.038210824211,0.0,11202.076421648422,3,2,0.4744380638704626,0.018847011050983076
2021-08-13,11212.630460080047,0,5606.315230040023,-5606.315230040023,0.0,11212.630460080047,3,2,0.4719266526933154,0.0009421501902298068
2021-08-14,11252.629990026855,0,5626.3149950134275,-5626.3149950134275,0.0,11252.629990026855,3,2,0.4702876950882748,0.0035673636163446876
2021-08-15,11133.876566286048,0,5566.938283143024,-5566.938283143024,0.0,11133.876566286048,3,2,0.47815115201908015,-0.010553392748722579
2021-08-16,11184.768311865655,0,5592.3841559328275,-5592.3841559328275,0.0,11184.768311865655,3,2,0.48119741525314735,0.0045708918431617285
2021-08-17,11034.465381126338,0,5517.232690563169,-5517.232690563169,0.0,11034.465381126338,3,2,0.4225547319922858,-0.01343818008101827
2021-08-18,11357.151133910627,0,5678.575566955314,-5678.575566955314,0.0,11357.151133910627,3,2,0.4082709841974387,0.029243442399685238
2021-08-19,11459.683169799704,0,5729.841584899852,-5729.841584899852,0.0,11459.683169799704,3,2,0.44300621164245835,0.009027971423478887
2021-08-20,11398.588005681311,0,5699.294002840656,-5699.294002840656,0.0,11398.588005681311,3,2,0.4386574613584625,-0.005331313546206973
2021-08-21,11020.818545073891,0,5510.4092725369455,-5510.4092725369455,0.0,11020.818545073891,3,2,0.4460477652128376,-0.03314177689544806
2021-08-22,11204.12490574393,0,5602.062452871965,-5602.062452871965,0.0,11204.12490574393,3,2,0.4313433387906838,0.016632735574071633
2021-08-23,10915.540909137584,0,5457.770454568792,-5457.770454568792,0.0,10915.540909137584,3,2,0.4277090291858749,-0.025756942111418324
2021-08-24,11189.441148292573,0,5594.720574146287,-5594.720574146287,0.0,11189.441148292573,3,2,0.42776463355542127,0.025092685871911602
2021-08-25,10887.931147909163,0,5443.9655739545815,-5443.9655739545815,0.0,10887.931147909163,3,2,0.4291438013083372,-0.026945939157061338
2021-08-26,11052.550015645491,0,5526.2750078227455,-5526.2750078227455,0.0,11052.550015645491,3,2,0.43268594826626205,0.01511938911993771
2021-08-27,10984.56866280086,0,5492.28433140043,-5492.28433140043,0.0,10984.56866280086,3,2,0.4344142721682237,-0.006150739218406476
2021-08-28,10872.685119056016,0,5436.342559528008,-5436.342559528008,0.0,10872.685119056016,3,2,0.4328080503343439,-0.010185519994402537
2021-08-29,10713.004857235213,0,5356.502428617607,-5356.502428617607,0.0,10713.004857235213,3,2,0.4317967245616811,-0.014686368645123182
2021-08-30,10864.739578331333,0,5432.369789165667,-5432.369789165667,0.0,10864.739578331333,3,2,0.4309089123139637,0.014163600513411811
2021-08-31,11114.058058644077,0,5557.029029322039,-5557.029029322039,0.0,11114.058058644077,3,2,0.4318465600264332,0.02294748792782708
2021-09-01,10935.628250253816,0,5467.814125126908,-5467.814125126908,0.0,10935.628250253816,3,2,0.42447204460429966,-0.0160544247158656
2021-09-02,11102.657401058595,0,5551.328700529298,-5551.328700529298,0.0,11102.657401058595,3,2,0.4216636600659369,0.015273850480506557
2021-09-03,11224.41631069356,0,5612.20815534678,-5612.20815534678,0.0,11224.41631069356,3,2,0.4237817586475987,0.010966645662988217
2021-09-04,11359.039239118469,0,5679.519619559234,-5679.519619559234,0.0,11359.039239118469,3,2,0.4231050504239155,0.011993757599373156
2021-09-05,11424.884377610704,0,5712.442188805352,-5712.442188805352,0.0,11424.884377610704,3,2,0.4165204840666284,0.005796717231636661
2021-09-06,10674.933998469603,0,5337.466999234802,-5337.466999234802,0.0,10674.933998469603,3,2,0.4176410172838897,-0.06564183534415235
2021-09-07,10627.400133213601,0,5313.700066606801,-5313.700066606801,0.0,10627.400133213601,3,2,0.44984424673665296,-0.004452848632395923
2021-09-08,10662.55134395305,0,5331.275671976525,-5331.275671976525,0.0,10662.55134395305,3,2,0.44866151787299335,0.0033076020756563906
2021-09-09,10520.521719299737,0,5260.2608596498685,-5260.2608596498685,0.0,10520.521719299737,3,2,0.44876014210423193,-0.013320416481169883
2021-09-10,10619.710844458927,0,5309.855422229463,-5309.855422229463,0.0,10619.710844458927,3,2,0.4490233142834644,0.009428156493154649
2021-09-11,10779.703365548157,0,5389.851682774079,-5389.851682774079,0.0,10779.703365548157,3,2,0.45267892676287,0.015065619340540737
2021-09-12,10523.192690804444,0,5261.596345402222,-5261.596345402222,0.0,10523.192690804444,3,2,0.45731223491396245,-0.02379570810487408
2021-09-13,10643.41429919958,0,5321.70714959979,-5321.70714959979,0.0,10643.41429919958,3,2,0.4605326994673153,0.011424442365308929
2021-09-14,10739.573336103278,0,5369.786668051639,-5369.786668051639,0.0,10739.573336103278,3,2,0.4613574632058906,0.009034604329076101
2021-09-15,10620.140627076558,0,5310.070313538279,-5310.070313538279,0.0,10620.140627076558,3,2,0.459242797317599,-0.011120805760990726
2021-09-16,10455.543821757008,0,5227.771910878504,-5227.771910878504,0.0,10455.543821757008,3,2,0.518417969181456,-0.015498552335540872
2021-09-17,10416.698957829809,0,5208.3494789149045,-5208.3494789149045,0.0,10416.698957829809,3,2,0.5190032036795633,-0.0037152408893706967
2021-09-18,10477.996225796313,0,5238.998112898156,-5238.998112898156,0.0,10477.996225796313,3,2,0.5170810310288012,0.005884519483058348
2021-09-19,9852.636228063893,0,4926.318114031947,-4926.318114031947,0.0,9852.636228063893,3,2,0.45035716022512534,-0.05968316692010378
2021-09-20,9685.39822642411,0,4842.699113212055,-4842.699113212055,0.0,9685.39822642411,3,2,0.4628535200715998,-0.01697393446470996
2021-09-21,9994.773497399401,0,4997.386748699701,-4997.386748699701,0.0,9994.773497399401,3,2,0.4470328996048349,0.03194244198769658
2021-09-22,10183.51632253414,0,5091.75816126707,-5091.75816126707,0.0,10183.51632253414,3,2,0.44462699226630614,0.01888415232059537
2021-09-23,10213.70587597705,0,5106.852937988525,-5106.852937988525,0.0,10213.70587597705,3,2,0.473815956323608,0.002964550994640769
2021-09-24,10100.615040849514,0,5050.307520424757,-5050.307520424757,0.0,10100.615040849514,3,2,0.4644508332398817,-0.01107245856702499
2021-09-25,10222.606487037232,0,5111.303243518616,-5111.303243518616,0.0,10222.606487037232,3,2,0.4801429983342267,0.012077625540063863
2021-09-26,9920.220897750354,0,4960.110448875177,-4960.110448875177,0.0,9920.220897750354,3,2,0.4812032768228193,-0.029580087003282185
2021-09-27,9723.565687922317,0,4861.7828439611585,-4861.7828439611585,0.0,9723.565687922317,3,2,0.4785770851296174,-0.01982367246203498
2021-09-28,9835.107877899882,0,4917.553938949941,-4917.553938949941,0.0,9835.107877899882,3,2,0.4868243070271541,0.011471325803466437
2021-09-29,10063.9767735689,0,5031.98838678445,-5031.98838678445,0.0,10063.9767735689,3,2,0.47372784638817506,0.023270603486038155
2021-09-30,10349.435908304746,0,5174.717954152373,-5174.717954152373,0.0,10349.435908304746,3,2,0.4841785262620197,0.028364446893950346
2021-10-01,10510.262939017786,0,5255.131469508893,-5255.131469508893,0.0,10510.262939017786,3,2,0.4693954644937689,0.015539690485351754
2021-10-02,11024.13035752171,0,5512.065178760855,-5512.065178760855,0.0,11024.13035752171,3,2,0.4672977505288156,0.0488919660226832
2021-10-03,11064.829826925936,0,5532.414913462968,-5532.414913462968,0.0,11064.829826925936,3,2,0.47285074516234277,0.003691853060904471
2021-10-04,10990.738458157999,0,5495.3692290789995,-5495.3692290789995,0.0,10990.738458157999,3,2,0.4692480729057543,-0.00669611461964259
2021-10-05,10832.572536840597,0,5416.286268420298,-5416.286268420298,0.0,10832.572536840597,3,2,0.4638760799698076,-0.014390836604796342
2021-10-06,10760.238177881187,0,5380.119088940593,-5380.119088940593,0.0,10760.238177881187,3,2,0.43154445035717937,-0.006677486692418411
2021-10-07,11085.345010905847,0,5542.672505452923,-5542.672505452923,0.0,11085.345010905847,3,2,0.43608488053493705,0.03021372089076535
2021-10-08,11137.274256258384,0,5568.637128129192,-5568.637128129192,0.0,11137.274256258384,3,2,0.4367580152325788,0.004684495187244897
2021-10-09,10808.484667210512,0,5404.242333605256,-5404.242333605256,0.0,10808.484667210512,3,2,0.43786964942265943,-0.02952154912258853
2021-10-10,10755.870110728405,0,5377.9350553642025,-5377.9350553642025,0.0,10755.870110728405,3,2,0.43673787977959194,-0.004867893890965425
2021-10-11,10772.000599444755,0,5386.000299722377,-5386.000299722377,0.0,10772.000599444755,3,2,0.42677728977889995,0.0014996916614176126
2021-10-12,10946.677151590651,0,5473.338575795326,-5473.338575795326,0.0,10946.677151590651,3,2,0.4232491487106863,0.01621579487796354
2021-10-13,10942.437950388385,0,5471.218975194192,-5471.218975194192,0.0,10942.437950388385,3,2,0.4211856192906528,-0.0003872591786129309
2021-10-14,10833.98536059603,0,5416.992680298015,-5416.992680298015,0.0,10833.98536059603,3,2,0.4176895874515591,-0.009911190749635868
2021-10-15,10976.29599140897,0,5488.147995704485,-5488.147995704485,0.0,10976.29599140897,3,2,0.3971156094850864,0.013135575328588889
2021-10-16,10847.361618187846,0,5423.680809093923,-5423.680809093923,0.0,10847.361618187846,3,2,0.3937017320108494,-0.011746619562923555
2021-10-17,10762.52498574608,0,5381.26249287304,-5381.26249287304,0.0,10762.52498574608,3,2,0.3912438757132879,-0.00782094627503882
2021-10-18,10831.846647004812,0,5415.923323502406,-5415.923323502406,0.0,10831.846647004812,3,2,0.3905607068589277,0.006441022097559923
2021-10-19,10899.832664812351,0,5449.916332406176,-5449.916332406176,0.0,10899.832664812351,3,2,0.16034108403074193,0.0062764937524608655
