date,symbol,signal,dw_stat,dw_rank,percentile,weight,position_size,regime,behavior
2021-02-17,ZRX/USD,SHORT,1.6446678845812959,1.0,16.666666666666664,-0.5,4810.138406364872,,weak_momentum
2021-02-24,EOS/USD,LONG,1.9310504621885618,6.0,100.0,0.25,2139.406305272002,,weak_momentum
2021-02-24,XTZ/USD,LONG,1.8347618532164116,5.0,83.33333333333334,0.25,2139.406305272002,,weak_momentum
2021-02-24,ZRX/USD,SHORT,1.6599886325085582,1.0,16.666666666666664,-0.5,4278.812610544004,,weak_momentum
2021-03-03,BNT/USD,LONG,2.2731252119620873,8.0,100.0,0.25,2217.879542322863,,weak_mean_reversion
2021-03-03,EOS/USD,LONG,2.1104187493867896,7.0,87.5,0.25,2217.879542322863,,weak_mean_reversion
2021-03-03,GRT/USD,SHORT,1.6255247850042704,1.0,12.5,-0.5,4435.759084645726,,weak_momentum
2021-03-10,BNT/USD,LONG,2.0210169036918697,7.0,87.5,0.25,2346.4689461380276,,weak_mean_reversion
2021-03-10,XLM/USD,LONG,2.16153260616746,8.0,100.0,0.25,2346.4689461380276,,weak_mean_reversion
2021-03-10,ZRX/USD,SHORT,1.6115633643411578,1.0,12.5,-0.5,4692.937892276055,,weak_momentum
2021-03-17,BNT/USD,LONG,2.0704949830108523,5.0,83.33333333333334,0.25,2248.471963343712,,weak_mean_reversion
2021-03-17,XLM/USD,LONG,2.215446685697259,6.0,100.0,0.25,2248.471963343712,,weak_mean_reversion
2021-03-17,GRT/USD,SHORT,1.554728331108803,1.0,16.666666666666664,-0.5,4496.943926687424,,weak_momentum
2021-03-24,ALGO/USD,LONG,1.7665207254610957,4.0,80.0,0.25,2452.4547614078433,,weak_momentum
2021-03-24,XLM/USD,LONG,2.1901001412814574,5.0,100.0,0.25,2452.4547614078433,,weak_mean_reversion
2021-03-24,ZRX/USD,SHORT,1.498848429519285,1.0,20.0,-0.5,4904.909522815687,,strong_momentum
2021-03-31,OXT/USD,LONG,1.8426837847245536,4.0,80.0,0.25,2303.310937004733,,weak_momentum
2021-03-31,XLM/USD,LONG,1.9455680149049046,5.0,100.0,0.25,2303.310937004733,,weak_momentum
2021-03-31,ZRX/USD,SHORT,1.4321406565607646,1.0,20.0,-0.5,4606.621874009466,,strong_momentum
2021-04-07,OXT/USD,LONG,1.9319939360532996,4.0,80.0,0.25,2563.107197938464,,weak_momentum
2021-04-07,ZRX/USD,LONG,1.9887187808251934,5.0,100.0,0.25,2563.107197938464,,weak_momentum
2021-04-07,ALGO/USD,SHORT,1.6454805668446204,1.0,20.0,-0.5,5126.214395876928,,weak_momentum
2021-04-14,GRT/USD,LONG,2.488155192154189,5.0,100.0,0.25,2574.339426961841,,weak_mean_reversion
2021-04-14,OXT/USD,LONG,2.1582740434009757,4.0,80.0,0.25,2574.339426961841,,weak_mean_reversion
2021-04-14,ALGO/USD,SHORT,1.9967811532330728,1.0,20.0,-0.5,5148.678853923682,,weak_momentum
2021-04-21,ALGO/USD,LONG,2.2223088655094845,5.0,83.33333333333334,0.25,2501.3076758123125,,weak_mean_reversion
2021-04-21,GRT/USD,LONG,2.3442653224965366,6.0,100.0,0.25,2501.3076758123125,,weak_mean_reversion
2021-04-21,XLM/USD,SHORT,2.0765361277111674,1.0,16.666666666666664,-0.5,5002.615351624625,,weak_mean_reversion
2021-04-28,ALGO/USD,LONG,2.1396741386031954,5.0,83.33333333333334,0.25,2523.3859561579116,,weak_mean_reversion
2021-04-28,GRT/USD,LONG,2.221319299258273,6.0,100.0,0.25,2523.3859561579116,,weak_mean_reversion
2021-04-28,ZRX/USD,SHORT,1.7464532021586323,1.0,16.666666666666664,-0.5,5046.771912315823,,weak_momentum
2021-05-05,ALGO/USD,LONG,2.0406121166114155,5.0,83.33333333333334,0.25,2472.3933882137703,,weak_mean_reversion
2021-05-05,EOS/USD,LONG,2.051326016658734,6.0,100.0,0.25,2472.3933882137703,,weak_mean_reversion
2021-05-05,ZRX/USD,SHORT,1.7779914190350448,1.0,16.666666666666664,-0.5,4944.786776427541,,weak_momentum
2021-05-12,ALGO/USD,LONG,2.1650909922894983,6.0,100.0,0.25,2654.8511246749636,,weak_mean_reversion
2021-05-12,GRT/USD,LONG,2.132199414405855,5.0,83.33333333333334,0.25,2654.8511246749636,,weak_mean_reversion
2021-05-12,EOS/USD,SHORT,1.7685400639456326,1.0,16.666666666666664,-0.5,5309.702249349927,,weak_momentum
2021-05-19,ALGO/USD,LONG,2.3374972319780714,6.0,85.71428571428571,0.25,2898.259864340435,,weak_mean_reversion
2021-05-19,EOS/USD,LONG,2.4428468774574146,7.0,100.0,0.25,2898.259864340435,,weak_mean_reversion
2021-05-19,ZRX/USD,SHORT,2.0193459218810914,1.0,14.285714285714285,-0.5,5796.51972868087,,weak_mean_reversion
2021-05-26,ALGO/USD,LONG,2.7460763830170656,12.0,100.0,0.16666666666666666,1883.5441575874552,,strong_mean_reversion
2021-05-26,LINK/USD,LONG,2.6644880413914502,11.0,91.66666666666666,0.16666666666666666,1883.5441575874552,,strong_mean_reversion
2021-05-26,OXT/USD,LONG,2.5480969845445407,10.0,83.33333333333334,0.16666666666666666,1883.5441575874552,,strong_mean_reversion
2021-05-26,STORJ/USD,SHORT,2.157967178341255,1.0,8.333333333333332,-0.25,2825.316236381183,,weak_mean_reversion
2021-05-26,XLM/USD,SHORT,2.2799809910479065,2.0,16.666666666666664,-0.25,2825.316236381183,,weak_mean_reversion
2021-06-02,ALGO/USD,LONG,2.705562128619434,12.0,100.0,0.16666666666666666,1852.9869032993815,,strong_mean_reversion
2021-06-02,ANKR/USD,LONG,2.6718034137425923,11.0,91.66666666666666,0.16666666666666666,1852.9869032993815,,strong_mean_reversion
2021-06-02,STORJ/USD,LONG,2.6077264401270774,10.0,83.33333333333334,0.16666666666666666,1852.9869032993815,,strong_mean_reversion
2021-06-02,GRT/USD,SHORT,2.3605465644365045,2.0,16.666666666666664,-0.25,2779.4803549490725,,weak_mean_reversion
2021-06-02,XLM/USD,SHORT,2.232204875220886,1.0,8.333333333333332,-0.25,2779.4803549490725,,weak_mean_reversion
2021-06-09,ALGO/USD,LONG,2.687228575676696,12.0,100.0,0.16666666666666666,1870.3338697613374,,strong_mean_reversion
2021-06-09,ANKR/USD,LONG,2.6722098108183814,11.0,91.66666666666666,0.16666666666666666,1870.3338697613374,,strong_mean_reversion
2021-06-09,STORJ/USD,LONG,2.619384848363008,10.0,83.33333333333334,0.16666666666666666,1870.3338697613374,,strong_mean_reversion
2021-06-09,CRV/USD,SHORT,2.3540950959277893,2.0,16.666666666666664,-0.25,2805.500804642006,,weak_mean_reversion
2021-06-09,XLM/USD,SHORT,2.229147556956049,1.0,8.333333333333332,-0.25,2805.500804642006,,weak_mean_reversion
2021-06-16,ALGO/USD,LONG,2.6082183137798487,10.0,83.33333333333334,0.16666666666666666,1928.2127452923708,,strong_mean_reversion
2021-06-16,ANKR/USD,LONG,2.714115733008306,12.0,100.0,0.16666666666666666,1928.2127452923708,,strong_mean_reversion
2021-06-16,STORJ/USD,LONG,2.6108822829861182,11.0,91.66666666666666,0.16666666666666666,1928.2127452923708,,strong_mean_reversion
2021-06-16,CRV/USD,SHORT,2.3556438914615296,2.0,16.666666666666664,-0.25,2892.3191179385562,,weak_mean_reversion
2021-06-16,XLM/USD,SHORT,2.295118110940149,1.0,8.333333333333332,-0.25,2892.3191179385562,,weak_mean_reversion
2021-06-23,ALGO/USD,LONG,2.6253831543286124,10.0,90.9090909090909,0.16666666666666666,2006.5268978597178,,strong_mean_reversion
2021-06-23,ANKR/USD,LONG,2.628588049177038,11.0,100.0,0.16666666666666666,2006.5268978597178,,strong_mean_reversion
2021-06-23,EOS/USD,LONG,2.5184274185213287,9.0,81.81818181818183,0.16666666666666666,2006.5268978597178,,strong_mean_reversion
2021-06-23,STORJ/USD,SHORT,2.3753287689241813,2.0,18.181818181818183,-0.25,3009.7903467895767,,weak_mean_reversion
2021-06-23,XLM/USD,SHORT,2.3173330758599286,1.0,9.090909090909092,-0.25,3009.7903467895767,,weak_mean_reversion
2021-06-30,ALGO/USD,LONG,2.6617779273547915,9.0,100.0,0.25,2850.606642315342,,strong_mean_reversion
2021-06-30,ANKR/USD,LONG,2.5800854317169013,8.0,88.88888888888889,0.25,2850.606642315342,,strong_mean_reversion
2021-06-30,STORJ/USD,SHORT,2.3305450053476227,1.0,11.11111111111111,-0.5,5701.213284630684,,weak_mean_reversion
2021-07-07,ALGO/USD,LONG,2.662339672384004,9.0,100.0,0.25,2680.9101221307665,,strong_mean_reversion
2021-07-07,ANKR/USD,LONG,2.571464365800935,8.0,88.88888888888889,0.25,2680.9101221307665,,strong_mean_reversion
2021-07-07,STORJ/USD,SHORT,2.358514646691142,1.0,11.11111111111111,-0.5,5361.820244261533,,weak_mean_reversion
2021-07-14,ALGO/USD,LONG,2.621114543240166,10.0,100.0,0.16666666666666666,1761.9623317074092,,strong_mean_reversion
2021-07-14,ANKR/USD,LONG,2.5105187881933677,9.0,90.0,0.16666666666666666,1761.9623317074092,,strong_mean_reversion
2021-07-14,OXT/USD,LONG,2.4670925302383884,8.0,80.0,0.16666666666666666,1761.9623317074092,,weak_mean_reversion
2021-07-14,STORJ/USD,SHORT,2.3075918731185068,2.0,20.0,-0.25,2642.943497561114,,weak_mean_reversion
2021-07-14,XLM/USD,SHORT,2.2495743215222572,1.0,10.0,-0.25,2642.943497561114,,weak_mean_reversion
2021-07-21,ALGO/USD,LONG,2.1857597239181303,9.0,90.0,0.16666666666666666,1718.641781492905,,weak_mean_reversion
2021-07-21,GRT/USD,LONG,2.183582846277497,8.0,80.0,0.16666666666666666,1718.641781492905,,weak_mean_reversion
2021-07-21,USDT/USD,LONG,2.68953866527288,10.0,100.0,0.16666666666666666,1718.641781492905,,strong_mean_reversion
2021-07-21,STORJ/USD,SHORT,1.8936401178628322,2.0,20.0,-0.25,2577.9626722393577,,weak_momentum
2021-07-21,ZRX/USD,SHORT,1.8715967990892088,1.0,10.0,-0.25,2577.9626722393577,,weak_momentum
2021-07-28,GRT/USD,LONG,2.1991301068169755,8.0,88.88888888888889,0.25,2438.332037127711,,weak_mean_reversion
2021-07-28,USDT/USD,LONG,2.5105969082157134,9.0,100.0,0.25,2438.332037127711,,strong_mean_reversion
2021-07-28,ANKR/USD,SHORT,1.838798680674892,1.0,11.11111111111111,-0.5,4876.664074255422,,weak_momentum
2021-08-04,ADA/USD,LONG,2.086893428352723,10.0,90.9090909090909,0.16666666666666666,1571.6406151946621,,weak_mean_reversion
2021-08-04,ALGO/USD,LONG,2.0771230282080246,9.0,81.81818181818183,0.16666666666666666,1571.6406151946621,,weak_mean_reversion
2021-08-04,USDT/USD,LONG,2.405369769949438,11.0,100.0,0.16666666666666666,1571.6406151946621,,weak_mean_reversion
2021-08-04,STORJ/USD,SHORT,1.8096358280870268,2.0,18.181818181818183,-0.25,2357.460922791993,,weak_momentum
2021-08-04,ZRX/USD,SHORT,1.7458774017275802,1.0,9.090909090909092,-0.25,2357.460922791993,,weak_momentum
2021-08-11,DOGE/USD,LONG,2.117246227896238,9.0,90.0,0.16666666666666666,1611.4586987187943,,weak_mean_reversion
2021-08-11,GRT/USD,LONG,2.1123056011255215,8.0,80.0,0.16666666666666666,1611.4586987187943,,weak_mean_reversion
2021-08-11,USDT/USD,LONG,2.2164227450436655,10.0,100.0,0.16666666666666666,1611.4586987187943,,weak_mean_reversion
2021-08-11,MANA/USD,SHORT,1.8551003577619554,2.0,20.0,-0.25,2417.1880480781915,,weak_momentum
2021-08-11,ZRX/USD,SHORT,1.7277792827207041,1.0,10.0,-0.25,2417.1880480781915,,weak_momentum
2021-08-18,CHZ/USD,LONG,2.090807835661183,10.0,83.33333333333334,0.16666666666666666,1704.013272516736,,weak_mean_reversion
2021-08-18,DOGE/USD,LONG,2.1062925712271516,12.0,100.0,0.16666666666666666,1704.013272516736,,weak_mean_reversion
2021-08-18,OXT/USD,LONG,2.103891579184044,11.0,91.66666666666666,0.16666666666666666,1704.013272516736,,weak_mean_reversion
2021-08-18,STORJ/USD,SHORT,1.7552510654045184,1.0,8.333333333333332,-0.25,2556.019908775104,,weak_momentum
2021-08-18,ZRX/USD,SHORT,1.764466107770115,2.0,16.666666666666664,-0.25,2556.019908775104,,weak_momentum
2021-08-25,DOGE/USD,LONG,2.2408343670581314,11.0,91.66666666666666,0.16666666666666666,1673.3879551977025,,weak_mean_reversion
2021-08-25,OXT/USD,LONG,2.2597670259907243,12.0,100.0,0.16666666666666666,1673.3879551977025,,weak_mean_reversion
2021-08-25,USDT/USD,LONG,2.188796349425353,10.0,83.33333333333334,0.16666666666666666,1673.3879551977025,,weak_mean_reversion
2021-08-25,ADA/USD,SHORT,1.5978639395528647,2.0,16.666666666666664,-0.25,2510.0819327965537,,weak_momentum
2021-08-25,XLM/USD,SHORT,1.560578809872683,1.0,8.333333333333332,-0.25,2510.0819327965537,,weak_momentum
2021-09-01,CHZ/USD,LONG,2.3435402441742466,10.0,90.9090909090909,0.16666666666666666,1663.304581383698,,weak_mean_reversion
2021-09-01,DOGE/USD,LONG,2.408560051974112,11.0,100.0,0.16666666666666666,1663.304581383698,,weak_mean_reversion
2021-09-01,OXT/USD,LONG,2.336242408003277,9.0,81.81818181818183,0.16666666666666666,1663.304581383698,,weak_mean_reversion
2021-09-01,ADA/USD,SHORT,1.8647227576006917,2.0,18.181818181818183,-0.25,2494.956872075547,,weak_momentum
2021-09-01,XLM/USD,SHORT,1.8382821178267177,1.0,9.090909090909092,-0.25,2494.956872075547,,weak_momentum
2021-09-08,DOGE/USD,LONG,2.1273387333341818,11.0,84.61538461538461,0.16666666666666666,1655.9626745490225,,weak_mean_reversion
2021-09-08,OXT/USD,LONG,2.168462585189195,12.0,92.3076923076923,0.16666666666666666,1655.9626745490225,,weak_mean_reversion
2021-09-08,XTZ/USD,LONG,2.263394959258437,13.0,100.0,0.16666666666666666,1655.9626745490225,,weak_mean_reversion
2021-09-08,STORJ/USD,SHORT,1.7200577560242352,2.0,15.384615384615385,-0.25,2483.944011823534,,weak_momentum
2021-09-08,XLM/USD,SHORT,1.6526858838486393,1.0,7.6923076923076925,-0.25,2483.944011823534,,weak_momentum
2021-09-15,CHZ/USD,LONG,2.2558626233426127,10.0,83.33333333333334,0.16666666666666666,1798.214982403294,,weak_mean_reversion
2021-09-15,DOGE/USD,LONG,2.295347601972918,11.0,91.66666666666666,0.16666666666666666,1798.214982403294,,weak_mean_reversion
2021-09-15,OXT/USD,LONG,2.3467404089688673,12.0,100.0,0.16666666666666666,1798.214982403294,,weak_mean_reversion
2021-09-15,ADA/USD,SHORT,1.9031595803945478,1.0,8.333333333333332,-0.25,2697.322473604941,,weak_momentum
2021-09-15,XLM/USD,SHORT,1.938509139146219,2.0,16.666666666666664,-0.25,2697.322473604941,,weak_momentum
2021-09-22,DOGE/USD,LONG,2.2444053502566876,13.0,92.85714285714286,0.16666666666666666,1802.0565108683395,,weak_mean_reversion
2021-09-22,OXT/USD,LONG,2.3738631857194243,14.0,100.0,0.16666666666666666,1802.0565108683395,,weak_mean_reversion
2021-09-22,USDT/USD,LONG,2.220033045431002,12.0,85.71428571428571,0.16666666666666666,1802.0565108683395,,weak_mean_reversion
2021-09-22,ADA/USD,SHORT,1.8093422335867664,2.0,14.285714285714285,-0.25,2703.0847663025093,,weak_momentum
2021-09-22,EOS/USD,SHORT,1.7792607114025245,1.0,7.142857142857142,-0.25,2703.0847663025093,,weak_momentum
2021-09-29,DOGE/USD,LONG,2.261031237574523,13.0,92.85714285714286,0.16666666666666666,1816.558230290618,,weak_mean_reversion
2021-09-29,MANA/USD,LONG,2.150894659531164,12.0,85.71428571428571,0.16666666666666666,1816.558230290618,,weak_mean_reversion
2021-09-29,OXT/USD,LONG,2.3643601902476354,14.0,100.0,0.16666666666666666,1816.558230290618,,weak_mean_reversion
2021-09-29,ADA/USD,SHORT,1.8359316490648983,1.0,7.142857142857142,-0.25,2724.837345435927,,weak_momentum
2021-09-29,EOS/USD,SHORT,1.8800332737517433,2.0,14.285714285714285,-0.25,2724.837345435927,,weak_momentum
2021-10-06,CRV/USD,LONG,2.1325914973554294,12.0,92.3076923076923,0.16666666666666666,1890.7087786618906,,weak_mean_reversion
2021-10-06,MANA/USD,LONG,2.1237881599463466,11.0,84.61538461538461,0.16666666666666666,1890.7087786618906,,weak_mean_reversion
2021-10-06,OXT/USD,LONG,2.1698062027669183,13.0,100.0,0.16666666666666666,1890.7087786618906,,weak_mean_reversion
2021-10-06,ADA/USD,SHORT,1.8373378322575684,1.0,7.6923076923076925,-0.25,2836.063167992836,,weak_momentum
2021-10-06,XLM/USD,SHORT,1.9519647787119436,2.0,15.384615384615385,-0.25,2836.063167992836,,weak_momentum
2021-10-13,CHZ/USD,LONG,2.2289977462683557,13.0,100.0,0.16666666666666666,1897.710894615414,,weak_mean_reversion
2021-10-13,GRT/USD,LONG,2.200800812984764,12.0,92.3076923076923,0.16666666666666666,1897.710894615414,,weak_mean_reversion
2021-10-13,OXT/USD,LONG,2.16164723470824,11.0,84.61538461538461,0.16666666666666666,1897.710894615414,,weak_mean_reversion
2021-10-13,USDT/USD,SHORT,1.893106145833708,1.0,7.6923076923076925,-0.25,2846.566341923121,,weak_momentum
2021-10-13,XTZ/USD,SHORT,1.9543310032235433,2.0,15.384615384615385,-0.25,2846.566341923121,,weak_momentum
2021-10-20,CHZ/USD,LONG,2.2859172323084764,12.0,100.0,0.16666666666666666,2129.06741478223,,weak_mean_reversion
2021-10-20,GRT/USD,LONG,2.2130113222214023,10.0,83.33333333333334,0.16666666666666666,2129.06741478223,,weak_mean_reversion
2021-10-20,XLM/USD,LONG,2.2204563610651658,11.0,91.66666666666666,0.16666666666666666,2129.06741478223,,weak_mean_reversion
2021-10-20,XTZ/USD,SHORT,1.9665576357931276,1.0,8.333333333333332,-0.25,3193.601122173345,,weak_momentum
2021-10-20,ZRX/USD,SHORT,2.028467700741286,2.0,16.666666666666664,-0.25,3193.601122173345,,weak_mean_reversion
2021-10-27,ANKR/USD,LONG,2.2039899303175408,12.0,92.3076923076923,0.16666666666666666,2191.5740619011412,,weak_mean_reversion
2021-10-27,CRV/USD,LONG,2.176210488223182,11.0,84.61538461538461,0.16666666666666666,2191.5740619011412,,weak_mean_reversion
2021-10-27,USDT/USD,LONG,2.340076235892196,13.0,100.0,0.16666666666666666,2191.5740619011412,,weak_mean_reversion
2021-10-27,XTZ/USD,SHORT,1.5830851206144827,1.0,7.6923076923076925,-0.25,3287.3610928517123,,weak_momentum
2021-10-27,ZRX/USD,SHORT,1.7887946940792314,2.0,15.384615384615385,-0.25,3287.3610928517123,,weak_momentum
2021-11-03,ALGO/USD,LONG,2.1199436486439107,4.0,80.0,0.25,3088.2243503844015,,weak_mean_reversion
2021-11-03,XLM/USD,LONG,2.177629882040866,5.0,100.0,0.25,3088.2243503844015,,weak_mean_reversion
2021-11-03,ZRX/USD,SHORT,1.8015589870165278,1.0,20.0,-0.5,6176.448700768803,,weak_momentum
2021-11-10,ALGO/USD,LONG,2.1885247346184356,5.0,100.0,0.25,3120.9147765451926,,weak_mean_reversion
2021-11-10,XLM/USD,LONG,2.0263580150150378,4.0,80.0,0.25,3120.9147765451926,,weak_mean_reversion
2021-11-10,ZRX/USD,SHORT,1.8057306473366046,1.0,20.0,-0.5,6241.829553090385,,weak_momentum
2021-11-17,GRT/USD,LONG,2.020555837458382,4.0,80.0,0.25,2992.3872604817107,,weak_mean_reversion
2021-11-17,XLM/USD,LONG,2.1172661717620955,5.0,100.0,0.25,2992.3872604817107,,weak_mean_reversion
2021-11-17,ZRX/USD,SHORT,1.7585999291017034,1.0,20.0,-0.5,5984.774520963421,,weak_momentum
2021-11-24,GRT/USD,LONG,2.219687878369323,4.0,80.0,0.25,2880.559231561352,,weak_mean_reversion
2021-11-24,XLM/USD,LONG,2.374878152487666,5.0,100.0,0.25,2880.559231561352,,weak_mean_reversion
2021-11-24,OXT/USD,SHORT,2.0364222400554968,1.0,20.0,-0.5,5761.118463122704,,weak_mean_reversion
2021-12-01,XLM/USD,LONG,2.5529324412752556,5.0,100.0,0.25,2886.5804584322773,,strong_mean_reversion
2021-12-01,ZRX/USD,LONG,2.4363081325713996,4.0,80.0,0.25,2886.5804584322773,,weak_mean_reversion
2021-12-01,OXT/USD,SHORT,2.1472294985103186,1.0,20.0,-0.5,5773.160916864555,,weak_mean_reversion
2021-12-08,GRT/USD,LONG,2.2103873078284533,4.0,80.0,0.25,2901.143548073495,,weak_mean_reversion
2021-12-08,XLM/USD,LONG,2.488724558499107,5.0,100.0,0.25,2901.143548073495,,weak_mean_reversion
2021-12-08,ZRX/USD,SHORT,2.0539637446974686,1.0,20.0,-0.5,5802.28709614699,,weak_mean_reversion
2021-12-15,GRT/USD,LONG,2.301451407901517,4.0,80.0,0.25,2900.9520026179416,,weak_mean_reversion
2021-12-15,XLM/USD,LONG,2.369143009184614,5.0,100.0,0.25,2900.9520026179416,,weak_mean_reversion
2021-12-15,ZRX/USD,SHORT,2.081864687796331,1.0,20.0,-0.5,5801.904005235883,,weak_mean_reversion
2021-12-22,GRT/USD,LONG,2.3462776857889063,4.0,80.0,0.25,2882.7691312810675,,weak_mean_reversion
2021-12-22,XLM/USD,LONG,2.3751564582634233,5.0,100.0,0.25,2882.7691312810675,,weak_mean_reversion
2021-12-22,ZRX/USD,SHORT,2.088637392195994,1.0,20.0,-0.5,5765.538262562135,,weak_mean_reversion
2022-01-26,ALGO/USD,LONG,1.9949886076941072,5.0,100.0,0.25,2708.6130970602526,,weak_momentum
2022-01-26,XLM/USD,LONG,1.9315986634262152,4.0,80.0,0.25,2708.6130970602526,,weak_momentum
2022-01-26,ZRX/USD,SHORT,1.515366111439147,1.0,20.0,-0.5,5417.226194120505,,weak_momentum
2022-02-02,ALGO/USD,LONG,2.0737676417420237,5.0,100.0,0.25,2596.7284833169933,,weak_mean_reversion
2022-02-02,GRT/USD,LONG,2.007004932119408,4.0,80.0,0.25,2596.7284833169933,,weak_mean_reversion
2022-02-02,ZRX/USD,SHORT,1.4567024480603352,1.0,20.0,-0.5,5193.456966633987,,strong_momentum
2022-02-09,ALGO/USD,LONG,2.063421545910879,4.0,80.0,0.25,2516.138214736823,,weak_mean_reversion
2022-02-09,GRT/USD,LONG,2.181992439208307,5.0,100.0,0.25,2516.138214736823,,weak_mean_reversion
2022-02-09,ZRX/USD,SHORT,1.583234341528953,1.0,20.0,-0.5,5032.276429473646,,weak_momentum
2022-02-16,ALGO/USD,LONG,1.9393758269367876,5.0,100.0,0.25,2530.804858044055,,weak_momentum
2022-02-16,GRT/USD,LONG,1.8729481681713747,4.0,80.0,0.25,2530.804858044055,,weak_momentum
2022-02-16,ZRX/USD,SHORT,1.5377495473038578,1.0,20.0,-0.5,5061.60971608811,,weak_momentum
2022-02-23,ALGO/USD,LONG,1.9962267455383036,5.0,100.0,0.25,2506.219314606424,,weak_momentum
2022-02-23,GRT/USD,LONG,1.86433318859069,4.0,80.0,0.25,2506.219314606424,,weak_momentum
2022-02-23,XLM/USD,SHORT,1.5457734913715195,1.0,20.0,-0.5,5012.438629212848,,weak_momentum
2022-03-02,CRO/USD,LONG,2.0494672269600382,6.0,100.0,0.25,2490.5441220931693,,weak_mean_reversion
2022-03-02,GRT/USD,LONG,2.034248605762575,5.0,83.33333333333334,0.25,2490.5441220931693,,weak_mean_reversion
2022-03-02,XLM/USD,SHORT,1.6834272367192817,1.0,16.666666666666664,-0.5,4981.088244186339,,weak_momentum
2022-03-09,CRO/USD,LONG,2.1174923731927375,5.0,100.0,0.25,2419.751443536174,,weak_mean_reversion
2022-03-09,GRT/USD,LONG,2.0205275745209077,4.0,80.0,0.25,2419.751443536174,,weak_mean_reversion
2022-03-09,XLM/USD,SHORT,1.7486016884761217,1.0,20.0,-0.5,4839.502887072348,,weak_momentum
2022-03-16,CRO/USD,LONG,2.0860622155251387,5.0,100.0,0.25,2578.5858237836405,,weak_mean_reversion
2022-03-16,XLM/USD,LONG,1.8219440412425245,4.0,80.0,0.25,2578.5858237836405,,weak_momentum
2022-03-16,OXT/USD,SHORT,1.64573653773194,1.0,20.0,-0.5,5157.171647567281,,weak_momentum
2022-03-23,ALGO/USD,LONG,2.190515309887154,4.0,80.0,0.25,2559.135969431586,,weak_mean_reversion
2022-03-23,CRO/USD,LONG,2.2581043557996536,5.0,100.0,0.25,2559.135969431586,,weak_mean_reversion
2022-03-23,OXT/USD,SHORT,1.90577219487806,1.0,20.0,-0.5,5118.271938863172,,weak_momentum
2022-03-30,ALGO/USD,LONG,2.1508889258577413,5.0,83.33333333333334,0.25,2567.803341836426,,weak_mean_reversion
2022-03-30,CRO/USD,LONG,2.1603906101802073,6.0,100.0,0.25,2567.803341836426,,weak_mean_reversion
2022-03-30,OXT/USD,SHORT,1.805091280351177,1.0,16.666666666666664,-0.5,5135.606683672852,,weak_momentum
2022-04-06,CRO/USD,LONG,2.193786837012909,5.0,83.33333333333334,0.25,2561.574084834754,,weak_mean_reversion
2022-04-06,OXT/USD,LONG,2.2877574771198024,6.0,100.0,0.25,2561.574084834754,,weak_mean_reversion
2022-04-06,GRT/USD,SHORT,1.85820243387218,1.0,16.666666666666664,-0.5,5123.148169669508,,weak_momentum
2022-04-13,OXT/USD,LONG,2.2997404830699435,6.0,100.0,0.25,2609.5682387659817,,weak_mean_reversion
2022-04-13,XLM/USD,LONG,2.29814006190495,5.0,83.33333333333334,0.25,2609.5682387659817,,weak_mean_reversion
2022-04-13,ZRX/USD,SHORT,1.8595556292937225,1.0,16.666666666666664,-0.5,5219.1364775319635,,weak_momentum
2022-04-20,ALGO/USD,LONG,2.252090514375856,5.0,83.33333333333334,0.25,2131.2439276517944,,weak_mean_reversion
2022-04-20,XLM/USD,LONG,2.376635974782411,6.0,100.0,0.25,2131.2439276517944,,weak_mean_reversion
2022-04-20,ZRX/USD,SHORT,1.8622863415782802,1.0,16.666666666666664,-0.5,4262.487855303589,,weak_momentum
2022-04-27,ALGO/USD,LONG,2.283006699555197,5.0,83.33333333333334,0.25,2263.9877200878773,,weak_mean_reversion
2022-04-27,XLM/USD,LONG,2.3628267667003477,6.0,100.0,0.25,2263.9877200878773,,weak_mean_reversion
2022-04-27,GRT/USD,SHORT,1.8815335766529437,1.0,16.666666666666664,-0.5,4527.975440175755,,weak_momentum
2022-05-04,OXT/USD,LONG,2.3862740664202176,6.0,100.0,0.25,2377.5186866160457,,weak_mean_reversion
2022-05-04,XLM/USD,LONG,2.3846536096337587,5.0,83.33333333333334,0.25,2377.5186866160457,,weak_mean_reversion
2022-05-04,CRO/USD,SHORT,1.717913962035162,1.0,16.666666666666664,-0.5,4755.037373232091,,weak_momentum
2022-05-11,OXT/USD,LONG,2.26539705365264,6.0,85.71428571428571,0.25,2342.862038428802,,weak_mean_reversion
2022-05-11,XLM/USD,LONG,2.34119740269724,7.0,100.0,0.25,2342.862038428802,,weak_mean_reversion
2022-05-11,CRO/USD,SHORT,1.8957847446048648,1.0,14.285714285714285,-0.5,4685.724076857604,,weak_momentum
2022-05-18,ALGO/USD,LONG,2.038382245837587,6.0,85.71428571428571,0.25,2470.6146412561825,,weak_mean_reversion
2022-05-18,XLM/USD,LONG,2.307360664712465,7.0,100.0,0.25,2470.6146412561825,,weak_mean_reversion
2022-05-18,IMX/USD,SHORT,1.9004691458938925,1.0,14.285714285714285,-0.5,4941.229282512365,,weak_momentum
2022-05-25,CRO/USD,LONG,2.2026277227035798,5.0,83.33333333333334,0.25,2314.3677490900213,,weak_mean_reversion
2022-05-25,XLM/USD,LONG,2.416519635354262,6.0,100.0,0.25,2314.3677490900213,,weak_mean_reversion
