date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_dw,daily_return
2022-03-08,14122.21422482565,0,7061.107112412825,-7061.107112412825,0.0,14122.21422482565,2,1,1.958630489677816,0.003425013054859871
2022-03-09,14097.661498044667,0,7048.830749022333,-7048.830749022333,0.0,14097.661498044667,2,1,1.9294335538594978,-0.0017385890335682719
2022-03-10,13982.20067692155,0,6991.100338460775,-6991.100338460775,0.0,13982.20067692155,2,1,1.9873478775465148,-0.008190069050752258
2022-03-11,14047.309357759646,0,7023.654678879823,-7023.654678879823,0.0,14047.309357759646,2,1,1.886957033517175,0.00465654029308582
2022-03-12,13580.050697664714,0,6790.025348832357,-6790.025348832357,0.0,13580.050697664714,2,1,1.9920593118950625,-0.03326321419958067
2022-03-13,13336.863764653497,0,6668.431882326749,-6668.431882326749,0.0,13336.863764653497,2,1,2.1131637055779535,-0.01790766017191936
2022-03-14,13515.090998999403,0,6757.545499499702,-6757.545499499702,0.0,13515.090998999403,2,1,1.9443036655530381,0.013363504155921468
2022-03-15,13576.17082329187,0,6788.085411645935,-6788.085411645935,0.0,13576.17082329187,2,1,1.9491609347589658,0.004519379432738502
2022-03-16,13521.210029670134,0,6760.605014835067,-6760.605014835067,0.0,13521.210029670134,2,1,1.8636769075991402,-0.0040483280843405245
2022-03-17,13518.692627361941,0,6759.3463136809705,-6759.3463136809705,0.0,13518.692627361941,2,1,1.8623403408105101,-0.00018618173245354974
2022-03-18,13602.319392201616,0,6801.159696100808,-6801.159696100808,0.0,13602.319392201616,2,1,1.8398963733298386,0.006186009782515045
2022-03-19,13636.128711190631,0,6818.064355595316,-6818.064355595316,0.0,13636.128711190631,2,1,1.913998803395887,0.002485555441993137
2022-03-20,13630.048326218382,0,6815.024163109191,-6815.024163109191,0.0,13630.048326218382,2,1,1.945410195443077,-0.0004459025799058436
2022-03-21,13725.095063168412,0,6862.547531584206,-6862.547531584206,0.0,13725.095063168412,2,1,1.8979427671549511,0.006973323547738275
2022-03-22,13473.767970248888,0,6736.883985124444,-6736.883985124444,0.0,13473.767970248888,2,1,2.0129769276190306,-0.01831150106886803
2022-03-23,13703.258184275925,0,6851.629092137962,-6851.629092137962,0.0,13703.258184275925,2,1,1.9314400245965113,0.017032370939871422
2022-03-24,13916.777268871174,0,6958.388634435587,-6958.388634435587,0.0,13916.777268871174,2,1,1.9466567018768024,0.015581628961808258
2022-03-25,13758.870142444455,0,6879.435071222228,-6879.435071222228,0.0,13758.870142444455,2,1,1.9652174958808808,-0.011346529686863782
2022-03-26,14032.10427682081,0,7016.052138410405,-7016.052138410405,0.0,14032.10427682081,2,1,1.9288437458759324,0.01985876249630847
2022-03-27,13917.093378427022,0,6958.546689213511,-6958.546689213511,0.0,13917.093378427022,2,1,1.9652078013231598,-0.008196268793681294
2022-03-28,13903.295199883773,0,6951.647599941886,-6951.647599941886,0.0,13903.295199883773,2,1,1.938455425607303,-0.0009914554834156153
2022-03-29,13580.417061920769,0,6790.208530960384,-6790.208530960384,0.0,13580.417061920769,2,1,1.8118689338003324,-0.02322313763184014
2022-03-30,14040.367422390249,0,7020.1837111951245,-7020.1837111951245,0.0,14040.367422390249,2,1,1.9270900322207898,0.03386864765436193
2022-03-31,13379.324282595473,0,6689.6621412977365,-6689.6621412977365,0.0,13379.324282595473,2,1,2.020736120840457,-0.04708161260371346
2022-04-01,13622.051777838835,0,6811.025888919417,-6811.025888919417,0.0,13622.051777838835,2,1,2.1900144071380594,0.01814198461121941
2022-04-02,13148.204382190155,0,6574.102191095078,-6574.102191095078,0.0,13148.204382190155,2,1,2.4260892283437343,-0.034785317467340926
2022-04-03,13174.014622365494,0,6587.007311182747,-6587.007311182747,0.0,13174.014622365494,2,1,2.0777307155265143,0.001963023955598109
2022-04-04,13298.091444387423,0,6649.045722193711,-6649.045722193711,0.0,13298.091444387423,2,1,2.0996900275158064,0.009418300007902225
2022-04-05,13614.780412496311,0,6807.390206248156,-6807.390206248156,0.0,13614.780412496311,2,1,1.9228363784039841,0.023814618017426126
2022-04-06,13403.714494351208,0,6701.857247175604,-6701.857247175604,0.0,13403.714494351208,2,1,1.2865657799735535,-0.015502704542438073
2022-04-07,14077.830560509941,0,7038.915280254971,-7038.915280254971,0.0,14077.830560509941,2,1,1.459452211527327,0.05029322777971945
2022-04-08,14038.774168932583,0,7019.3870844662915,-7019.3870844662915,0.0,14038.774168932583,2,1,1.4368500200405743,-0.0027743189129521006
2022-04-09,14215.784928833034,0,7107.892464416517,-7107.892464416517,0.0,14215.784928833034,2,1,1.5077770089251041,0.012608704846337027
2022-04-10,14295.993758976318,0,7147.996879488159,-7147.996879488159,0.0,14295.993758976318,2,1,2.1061492903416417,0.005642237171202602
2022-04-11,14027.061643051493,0,7013.530821525746,-7013.530821525746,0.0,14027.061643051493,2,1,1.9039880249828647,-0.01881171190047315
2022-04-12,13981.026591796186,0,6990.513295898093,-6990.513295898093,0.0,13981.026591796186,2,1,2.065879963994082,-0.0032818741677171914
2022-04-13,14208.615406085966,0,7104.307703042983,-7104.307703042983,0.0,14208.615406085966,2,1,2.1180265444812174,0.016278405079590108
2022-04-14,14219.557064886823,0,7109.778532443412,-7109.778532443412,0.0,14219.557064886823,2,1,2.3007731439973402,0.0007700721349788164
2022-04-15,14340.387694270281,0,7170.1938471351405,-7170.1938471351405,0.0,14340.387694270281,2,1,2.240229200209117,0.008497496007230154
2022-04-16,14316.895153311367,0,7158.447576655683,-7158.447576655683,0.0,14316.895153311367,2,1,2.30462570983898,-0.0016382082172228252
2022-04-17,14219.522540688336,0,7109.761270344168,-7109.761270344168,0.0,14219.522540688336,2,1,2.0650364886309562,-0.006801238088309125
2022-04-18,14208.56016968169,0,7104.280084840845,-7104.280084840845,0.0,14208.56016968169,2,1,2.1040070085998073,-0.0007709380519126396
2022-04-19,11310.717741815937,0,5655.358870907969,-5655.358870907969,0.0,11310.717741815937,2,1,2.0156720864201967,-0.20395046318973165
2022-04-20,11962.889449915136,0,5981.444724957568,-5981.444724957568,0.0,11962.889449915136,2,1,1.830836230897281,0.05765962187245699
2022-04-21,12448.32406124065,0,6224.162030620325,-6224.162030620325,0.0,12448.32406124065,2,1,2.26238333108011,0.040578374761204294
2022-04-22,12627.250471958763,0,6313.625235979382,-6313.625235979382,0.0,12627.250471958763,2,1,2.2521156715427217,0.01437353412699327
2022-04-23,12803.030841599259,0,6401.515420799629,-6401.515420799629,0.0,12803.030841599259,2,1,2.2769732230526376,0.013920716155179536
2022-04-24,12746.987543474328,0,6373.493771737164,-6373.493771737164,0.0,12746.987543474328,2,1,2.257478615814464,-0.004377346178284336
2022-04-25,12687.28327690093,0,6343.641638450465,-6343.641638450465,0.0,12687.28327690093,2,1,2.2498394558159664,-0.00468379421959686
2022-04-26,12241.213754100456,0,6120.606877050228,-6120.606877050228,0.0,12241.213754100456,2,1,2.2116954311705586,-0.03515878955840834
2022-04-27,12497.205618713477,0,6248.602809356738,-6248.602809356738,0.0,12497.205618713477,2,1,2.2527298814630514,0.02091229429984187
2022-04-28,12359.147360297511,0,6179.573680148756,-6179.573680148756,0.0,12359.147360297511,2,1,2.4043833314134915,-0.01104713026480375
2022-04-29,12741.963232957634,0,6370.981616478817,-6370.981616478817,0.0,12741.963232957634,2,1,2.3419476083845088,0.030974294706597627
2022-04-30,12796.800416157352,0,6398.400208078676,-6398.400208078676,0.0,12796.800416157352,2,1,2.016865321457839,0.004303668296411267
2022-05-01,13497.071852589082,0,6748.535926294541,-6748.535926294541,0.0,13497.071852589082,2,1,1.9017537053531595,0.054722384788275846
2022-05-02,13227.631300323137,0,6613.815650161569,-6613.815650161569,0.0,13227.631300323137,2,1,1.72142042851753,-0.019962889373983717
2022-05-03,13249.861987838876,0,6624.930993919438,-6624.930993919438,0.0,13249.861987838876,2,1,1.959855195365019,0.0016806249744196755
2022-05-04,13180.349927555839,0,6590.174963777919,-6590.174963777919,0.0,13180.349927555839,2,1,1.8517725895877581,-0.005246247873890164
2022-05-05,13208.811814529843,0,6604.405907264922,-6604.405907264922,0.0,13208.811814529843,2,1,2.001818063048811,0.0021594181588835415
2022-05-06,13306.13801208771,0,6653.069006043855,-6653.069006043855,0.0,13306.13801208771,2,1,2.150504879690418,0.0073682780044459495
2022-05-07,13650.053498312163,0,6825.026749156082,-6825.026749156082,0.0,13650.053498312163,2,1,2.064837081538527,0.025846379010350695
2022-05-08,13847.07142836364,0,6923.53571418182,-6923.53571418182,0.0,13847.07142836364,2,1,2.0343476982361253,0.014433491420076772
2022-05-09,13404.383628581461,0,6702.191814290731,-6702.191814290731,0.0,13404.383628581461,2,1,1.537567595551081,-0.03196977801930012
2022-05-10,12373.432172922367,0,6186.716086461183,-6186.716086461183,0.0,12373.432172922367,2,1,2.112543731840249,-0.07691151523452755
2022-05-11,12440.038619007635,0,6220.019309503818,-6220.019309503818,0.0,12440.038619007635,2,1,1.922988761048012,0.00538302106920896
2022-05-12,12882.3174855098,0,6441.1587427549,-6441.1587427549,0.0,12882.3174855098,2,1,2.0007900236060174,0.03555285317413648
2022-05-13,13607.571592021966,0,6803.785796010983,-6803.785796010983,0.0,13607.571592021966,2,1,2.0532490296559196,0.056298418924074944
2022-05-14,13396.270778498789,0,6698.135389249394,-6698.135389249394,0.0,13396.270778498789,2,1,1.9710584969911378,-0.015528179447320434
2022-05-15,13779.276042991045,0,6889.6380214955225,-6889.6380214955225,0.0,13779.276042991045,2,1,1.9442722237520926,0.02859043914721293
2022-05-16,13868.37687640569,0,6934.188438202845,-6934.188438202845,0.0,13868.37687640569,2,1,1.946276407079909,0.0064662927962726435
2022-05-17,13972.543693568194,0,6986.271846784097,-6986.271846784097,0.0,13972.543693568194,2,1,1.9921865970194061,0.00751110372113728
2022-05-18,14082.478554153335,0,7041.239277076667,-7041.239277076667,0.0,14082.478554153335,2,1,1.983906567535651,0.007867920329764022
2022-05-19,14879.118802236111,0,7439.559401118056,-7439.559401118056,0.0,14879.118802236111,2,1,1.9822137059234515,0.05656960491857621
2022-05-20,14602.835097612262,0,7301.417548806131,-7301.417548806131,0.0,14602.835097612262,2,1,1.9531193700516472,-0.01856855290263071
2022-05-21,14593.358117311796,0,7296.679058655898,-7296.679058655898,0.0,14593.358117311796,2,1,2.0119858206813905,-0.0006489822172965898
2022-05-22,14717.790678437932,0,7358.895339218966,-7358.895339218966,0.0,14717.790678437932,2,1,2.065693881025651,0.008526657135791371
2022-05-23,14767.12862015243,0,7383.564310076215,-7383.564310076215,0.0,14767.12862015243,2,1,2.0741993648067916,0.003352265485524253
2022-05-24,14809.932707305594,0,7404.966353652797,-7404.966353652797,0.0,14809.932707305594,2,1,2.1051616423738446,0.0028986059683091536
2022-05-25,14883.284128394218,0,7441.642064197109,-7441.642064197109,0.0,14883.284128394218,2,1,2.0776869588917295,0.004952853097869969
2022-05-26,15067.20521863876,0,7533.60260931938,-7533.60260931938,0.0,15067.20521863876,2,1,2.054109506162469,0.012357560915850385
2022-05-27,14990.21335584038,0,7495.10667792019,-7495.10667792019,0.0,14990.21335584038,2,1,2.0365734073069657,-0.005109896738058395
2022-05-28,15085.519456104334,0,7542.759728052167,-7542.759728052167,0.0,15085.519456104334,2,1,2.0545019429496714,0.006357888176876436
2022-05-29,15036.30338027888,0,7518.15169013944,-7518.15169013944,0.0,15036.30338027888,2,1,2.0381686613579464,-0.0032624714030340396
2022-05-30,14886.036736762522,0,7443.018368381261,-7443.018368381261,0.0,14886.036736762522,2,1,1.9772936916485362,-0.00999358949576945
2022-05-31,15101.999916332346,0,7550.999958166173,-7550.999958166173,0.0,15101.999916332346,2,1,2.0174304851907263,0.014507768816429234
2022-06-01,15128.140089943852,0,7564.070044971926,-7564.070044971926,0.0,15128.140089943852,2,1,2.018514161570269,0.0017309080755083528
2022-06-02,15304.892973155722,0,7652.446486577861,-7652.446486577861,0.0,15304.892973155722,2,1,2.0735802708232884,0.011683715391382687
2022-06-03,14435.958454946738,0,7217.979227473369,-7217.979227473369,0.0,14435.958454946738,2,1,1.9999625659185007,-0.056774949013564946
2022-06-04,14804.285525176869,0,7402.142762588434,-7402.142762588434,0.0,14804.285525176869,2,1,2.058184755570854,0.025514555987373067
2022-06-05,14533.741320938752,0,7266.870660469376,-7266.870660469376,0.0,14533.741320938752,2,1,2.0085230693075253,-0.01827472212542891
2022-06-06,14686.42870957941,0,7343.214354789705,-7343.214354789705,0.0,14686.42870957941,2,1,2.0138684859452853,0.01050571805765399
2022-06-07,14834.779406377957,0,7417.389703188978,-7417.389703188978,0.0,14834.779406377957,2,1,1.9434129832924287,0.010101209744870276
2022-06-08,14880.011744378591,0,7440.005872189296,-7440.005872189296,0.0,14880.011744378591,2,1,2.0242014626742293,0.003049073852839923
2022-06-09,15158.844872770256,0,7579.422436385128,-7579.422436385128,0.0,15158.844872770256,2,1,1.5937637984611586,0.018738770720191367
2022-06-10,15237.380134168649,0,7618.690067084324,-7618.690067084324,0.0,15237.380134168649,2,1,2.142252687818644,0.00518082097003747
2022-06-11,15541.271152672403,0,7770.635576336202,-7770.635576336202,0.0,15541.271152672403,2,1,1.9423557254986579,0.019943784025070244
2022-06-12,15299.312367047856,0,7649.656183523928,-7649.656183523928,0.0,15299.312367047856,2,1,1.9569696393767142,-0.015568789917351222
2022-06-13,15690.810878272634,0,7845.405439136317,-7845.405439136317,0.0,15690.810878272634,2,1,2.139964901597355,0.025589288056370396
2022-06-14,15757.127560431183,0,7878.563780215592,-7878.563780215592,0.0,15757.127560431183,2,1,2.0214895970493676,0.00422646622109113
2022-06-15,15856.70915783047,0,7928.354578915235,-7928.354578915235,0.0,15856.70915783047,2,1,1.9401914825415894,0.006319781128722557
2022-06-16,15920.626237702907,0,7960.3131188514535,-7960.3131188514535,0.0,15920.626237702907,2,1,1.7268361437865922,0.004030917086025543
2022-06-17,15457.185652621814,0,7728.592826310907,-7728.592826310907,0.0,15457.185652621814,2,1,2.0052324360174634,-0.02910944445034347
2022-06-18,15615.385142616702,0,7807.692571308351,-7807.692571308351,0.0,15615.385142616702,2,1,1.9565293342818912,0.010234689131009667
2022-06-19,15357.198562418225,0,7678.599281209113,-7678.599281209113,0.0,15357.198562418225,2,1,1.7887441562037911,-0.016534115415049677
2022-06-20,15436.393482106443,0,7718.196741053222,-7718.196741053222,0.0,15436.393482106443,2,1,1.7923020670791694,0.0051568597857438725
2022-06-21,15413.133408228166,0,7706.566704114083,-7706.566704114083,0.0,15413.133408228166,2,1,1.7399512208828019,-0.0015068334391216132
2022-06-22,15503.231629946971,0,7751.615814973486,-7751.615814973486,0.0,15503.231629946971,2,1,1.755031241290594,0.005845548684520363
2022-06-23,15383.305048745873,0,7691.652524372937,-7691.652524372937,0.0,15383.305048745873,2,1,1.7634338178874978,-0.007735585977406201
2022-06-24,15215.563984731938,0,7607.781992365969,-7607.781992365969,0.0,15215.563984731938,2,1,1.743283677026768,-0.010904097882893482
2022-06-25,14783.921343670474,0,7391.960671835237,-7391.960671835237,0.0,14783.921343670474,2,1,1.7413767469790438,-0.02836849435844746
2022-06-26,14653.163681595071,0,7326.581840797536,-7326.581840797536,0.0,14653.163681595071,2,1,1.7885561423362286,-0.00884458588731496
2022-06-27,14484.664101351138,0,7242.332050675569,-7242.332050675569,0.0,14484.664101351138,2,1,1.814753636047036,-0.011499194570219307
2022-06-28,13651.425882161962,0,6825.712941080981,-6825.712941080981,0.0,13651.425882161962,2,1,1.8023986145716142,-0.057525546561445706
2022-06-29,14090.90895440446,0,7045.45447720223,-7045.45447720223,0.0,14090.90895440446,2,1,1.856292332418545,0.03219319916000574
2022-06-30,14542.923109081301,0,7271.4615545406505,-7271.4615545406505,0.0,14542.923109081301,2,1,1.8505610839191822,0.032078424191049226
2022-07-01,14676.546232914492,0,7338.273116457246,-7338.273116457246,0.0,14676.546232914492,2,1,1.8696330316577319,0.009188188841468214
2022-07-02,14732.86146346545,0,7366.430731732725,-7366.430731732725,0.0,14732.86146346545,2,1,1.8470768254426473,0.0038370901203350627
2022-07-03,14967.56267405929,0,7483.781337029645,-7483.781337029645,0.0,14967.56267405929,2,1,1.843947179207648,0.015930456630971035
2022-07-04,14698.080022775486,0,7349.040011387743,-7349.040011387743,0.0,14698.080022775486,2,1,1.8319240587778072,-0.01800444448786931
2022-07-05,14720.517621067265,0,7360.258810533633,-7360.258810533633,0.0,14720.517621067265,2,1,1.8519438589985566,0.0015265666166608405
2022-07-06,14763.39418568998,0,7381.69709284499,-7381.69709284499,0.0,14763.39418568998,2,1,1.8339242782546563,0.0029127076728165946
2022-07-07,14492.641722358385,0,7246.320861179192,-7246.320861179192,0.0,14492.641722358385,2,1,1.8110463073076417,-0.018339445518160913
2022-07-08,14418.97412969813,0,7209.487064849065,-7209.487064849065,0.0,14418.97412969813,2,1,1.8301088477365586,-0.005083103140996359
2022-07-09,14565.508881440246,0,7282.754440720123,-7282.754440720123,0.0,14565.508881440246,2,1,1.792897278661408,0.010162633653687303
2022-07-10,14785.101163784579,0,7392.550581892289,-7392.550581892289,0.0,14785.101163784579,2,1,1.9611198610228877,0.015076183340503979
2022-07-11,15061.253640367977,0,7530.6268201839885,-7530.6268201839885,0.0,15061.253640367977,2,1,1.9276287110607306,0.018677753606435976
2022-07-12,15182.140826496545,0,7591.070413248272,-7591.070413248272,0.0,15182.140826496545,2,1,2.1478422823833387,0.008026369452046156
2022-07-13,15211.837519588915,0,7605.918759794457,-7605.918759794457,0.0,15211.837519588915,2,1,2.322480247287284,0.0019560280352914905
2022-07-14,15175.778313498857,0,7587.889156749428,-7587.889156749428,0.0,15175.778313498857,2,1,2.2138725413787057,-0.0023704701055098365
2022-07-15,15082.9933660962,0,7541.4966830481,-7541.4966830481,0.0,15082.9933660962,2,1,1.9995851813558092,-0.006114015735201206
2022-07-16,15361.814277073765,0,7680.9071385368825,-7680.9071385368825,0.0,15361.814277073765,2,1,2.0784793374882464,0.01848578091960862
2022-07-17,15439.000949733563,0,7719.500474866782,-7719.500474866782,0.0,15439.000949733563,2,1,1.9907106105903136,0.0050245805129276455
2022-07-18,15504.890097459058,0,7752.445048729529,-7752.445048729529,0.0,15504.890097459058,2,1,1.7720117055322575,0.004267707990952108
2022-07-19,15354.80060611128,0,7677.40030305564,-7677.40030305564,0.0,15354.80060611128,2,1,1.772978128595728,-0.009680139001589927
2022-07-20,15297.09844643096,0,7648.54922321548,-7648.54922321548,0.0,15297.09844643096,2,1,1.8147546818452445,-0.0037579230861097823
2022-07-21,15129.516292461754,0,7564.758146230877,-7564.758146230877,0.0,15129.516292461754,2,1,1.9099451888059877,-0.010955159539311587
2022-07-22,15133.678399138236,0,7566.839199569118,-7566.839199569118,0.0,15133.678399138236,2,1,1.7963153461204138,0.0002750984629003028
2022-07-23,15022.749752026564,0,7511.374876013282,-7511.374876013282,0.0,15022.749752026564,2,1,1.9107336007827906,-0.007329919678879193
2022-07-24,14807.819147119435,0,7403.9095735597175,-7403.9095735597175,0.0,14807.819147119435,2,1,1.9817336179812624,-0.014307008267786303
2022-07-25,14925.83527570123,0,7462.917637850615,-7462.917637850615,0.0,14925.83527570123,2,1,1.7985992462418143,0.007969852103761887
2022-07-26,14928.970360445206,0,7464.485180222603,-7464.485180222603,0.0,14928.970360445206,2,1,2.0432666552381744,0.00021004417414949295
2022-07-27,15899.639127716599,0,7949.819563858299,-7949.819563858299,0.0,15899.639127716599,2,1,1.9094138558161635,0.06501913687518668
2022-07-28,16228.471350712645,0,8114.235675356323,-8114.235675356323,0.0,16228.471350712645,2,1,1.753323085164292,0.020681741286996846
2022-07-29,16371.603958765128,0,8185.801979382564,-8185.801979382564,0.0,16371.603958765128,2,1,1.7798704010178488,0.008819845379102631
2022-07-30,16446.43088244872,0,8223.21544122436,-8223.21544122436,0.0,16446.43088244872,2,1,1.7450248500214476,0.00457053101651228
2022-07-31,16898.423038442,0,8449.211519221,-8449.211519221,0.0,16898.423038442,2,1,1.6408716366137983,0.02748268966220735
2022-08-01,15971.235413227578,0,7985.617706613789,-7985.617706613789,0.0,15971.235413227578,2,1,1.6389665409194465,-0.05486829292326134
2022-08-02,16469.16065808644,0,8234.58032904322,-8234.58032904322,0.0,16469.16065808644,2,1,1.633713848145192,0.031176376277471496
2022-08-03,16587.649495242207,0,8293.824747621104,-8293.824747621104,0.0,16587.649495242207,2,1,1.6476650253124219,0.007194588699187321
2022-08-04,16773.232943681545,0,8386.616471840773,-8386.616471840773,0.0,16773.232943681545,2,1,1.646302224860029,0.01118804978924648
2022-08-05,16544.470011594745,0,8272.235005797373,-8272.235005797373,0.0,16544.470011594745,2,1,1.5983253332101435,-0.013638571219686924
2022-08-06,14833.263640085754,0,7416.631820042877,-7416.631820042877,0.0,14833.263640085754,2,1,1.616937527975938,-0.10343071553877148
2022-08-07,14637.632054038779,0,7318.816027019389,-7318.816027019389,0.0,14637.632054038779,2,1,1.607323703669506,-0.013188708216463896
2022-08-08,14982.237146197804,0,7491.118573098902,-7491.118573098902,0.0,14982.237146197804,2,1,1.618482970719135,0.023542407056470704
2022-08-09,15246.448344110922,0,7623.224172055461,-7623.224172055461,0.0,15246.448344110922,2,1,1.6741355954501074,0.017634963012194138
2022-08-10,15653.056825723588,0,7826.528412861794,-7826.528412861794,0.0,15653.056825723588,2,1,1.7825032551522182,0.02666906235705202
2022-08-11,15642.727186911332,0,7821.363593455666,-7821.363593455666,0.0,15642.727186911332,2,1,1.7614033070889723,-0.0006599119218222427
2022-08-12,15922.690362397894,0,7961.345181198947,-7961.345181198947,0.0,15922.690362397894,2,1,1.8372632124376624,0.017897337985975703
2022-08-13,16155.063449167488,0,8077.531724583744,-8077.531724583744,0.0,16155.063449167488,2,1,1.8763811537461024,0.014593833170200465
2022-08-14,15800.205754428946,0,7900.102877214473,-7900.102877214473,0.0,15800.205754428946,2,1,1.8612395335716914,-0.02196572584534351
2022-08-15,16150.802927554745,0,8075.401463777373,-8075.401463777373,0.0,16150.802927554745,2,1,1.8570586969275422,0.022189405541603424
2022-08-16,16362.103562000346,0,8181.051781000173,-8181.051781000173,0.0,16362.103562000346,2,1,1.7421692678519733,0.013082980170917802
2022-08-17,16989.62015342705,0,8494.810076713526,-8494.810076713526,0.0,16989.62015342705,2,1,1.8797279479155273,0.03835182860497599
2022-08-18,16872.991776179424,0,8436.495888089712,-8436.495888089712,0.0,16872.991776179424,2,1,1.676995960185875,-0.0068646842127368934
2022-08-19,17308.36755161992,0,8654.18377580996,-8654.18377580996,0.0,17308.36755161992,2,1,1.545168099076125,0.025803116674017357
2022-08-20,17439.19551884054,0,8719.59775942027,-8719.59775942027,0.0,17439.19551884054,2,1,1.6183985745750504,0.007558654323144287
2022-08-21,17427.317172389663,0,8713.658586194832,-8713.658586194832,0.0,17427.317172389663,2,1,1.6922446477263902,-0.0006811292664300472
2022-08-22,16954.34993608676,0,8477.17496804338,-8477.17496804338,0.0,16954.34993608676,2,1,1.6942121356687652,-0.027139417480289585
2022-08-23,17102.215663151605,0,8551.107831575802,-8551.107831575802,0.0,17102.215663151605,2,1,1.5790470225444224,0.008721403511326331
2022-08-24,17425.532006216716,0,8712.766003108358,-8712.766003108358,0.0,17425.532006216716,2,1,1.6669615797823898,0.018904938952543304
2022-08-25,17519.153103256864,0,8759.576551628432,-8759.576551628432,0.0,17519.153103256864,2,1,1.6046467010221286,0.005372639240325494
2022-08-26,17433.837009075232,0,8716.918504537616,-8716.918504537616,0.0,17433.837009075232,2,1,1.5458178703063674,-0.004869875483066055
2022-08-27,17547.407419269035,0,8773.703709634518,-8773.703709634518,0.0,17547.407419269035,2,1,1.9209659169081323,0.006514366867986787
2022-08-28,17393.77272127214,0,8696.88636063607,-8696.88636063607,0.0,17393.77272127214,2,1,1.98491701925261,-0.008755407241994417
2022-08-29,17669.186787442253,0,8834.593393721127,-8834.593393721127,0.0,17669.186787442253,2,1,1.994632498982944,0.015834061453113613
2022-08-30,17825.30374289617,0,8912.651871448084,-8912.651871448084,0.0,17825.30374289617,2,1,2.064520004168081,0.008835548422911677
2022-08-31,17595.519553270053,0,8797.759776635026,-8797.759776635026,0.0,17595.519553270053,2,1,1.9734318491350495,-0.012890898968141884
2022-09-01,17544.600412676595,0,8772.300206338297,-8772.300206338297,0.0,17544.600412676595,2,1,1.9481370133385514,-0.0028938696830917987
2022-09-02,17838.38009748361,0,8919.190048741804,-8919.190048741804,0.0,17838.38009748361,2,1,1.9632045490734935,0.016744735012303114
2022-09-03,17730.99153516128,0,8865.49576758064,-8865.49576758064,0.0,17730.99153516128,2,1,1.9592568335221299,-0.006020084880772214
2022-09-04,17645.915005404113,0,8822.957502702056,-8822.957502702056,0.0,17645.915005404113,2,1,2.029850386953047,-0.004798182300660203
2022-09-05,18064.62892557615,0,9032.314462788076,-9032.314462788076,0.0,18064.62892557615,2,1,1.9102211287246456,0.02372866014847097
2022-09-06,18046.663045733298,0,9023.331522866649,-9023.331522866649,0.0,18046.663045733298,2,1,2.0120930374345947,-0.0009945335670535904
2022-09-07,18200.38267315966,0,9100.19133657983,-9100.19133657983,0.0,18200.38267315966,2,1,2.025845806244302,0.008517897576788114
2022-09-08,17557.4663417792,0,8778.7331708896,-8778.7331708896,0.0,17557.4663417792,2,1,2.017563107395759,-0.03532433042347938
2022-09-09,18004.67347423818,0,9002.33673711909,-9002.33673711909,0.0,18004.67347423818,2,1,1.762927063017924,0.025471051674171408
2022-09-10,18200.06997305134,0,9100.03498652567,-9100.03498652567,0.0,18200.06997305134,2,1,2.033901814419446,0.010852543318419006
2022-09-11,17297.73931017252,0,8648.86965508626,-8648.86965508626,0.0,17297.73931017252,2,1,1.911655566269522,-0.04957841723767498
2022-09-12,17981.121255637972,0,8990.560627818986,-8990.560627818986,0.0,17981.121255637972,2,1,1.8790915177249818,0.03950700916527072
2022-09-13,17841.563482480182,0,8920.781741240091,-8920.781741240091,0.0,17841.563482480182,2,1,1.9180821386554494,-0.007761349872107193
2022-09-14,17856.290254215368,0,8928.145127107684,-8928.145127107684,0.0,17856.290254215368,2,1,2.2409278711649074,0.0008254193501397999
2022-09-15,18107.500226815464,0,9053.750113407732,-9053.750113407732,0.0,18107.500226815464,2,1,2.2688173867683803,0.014068430173551416
2022-09-16,18174.855582530836,0,9087.427791265418,-9087.427791265418,0.0,18174.855582530836,2,1,2.3881431429246858,0.003719748991946714
2022-09-17,18141.83918897704,0,9070.91959448852,-9070.91959448852,0.0,18141.83918897704,2,1,2.450682093263949,-0.0018165972986069479
2022-09-18,18147.572378673503,0,9073.786189336752,-9073.786189336752,0.0,18147.572378673503,2,1,2.356863539800745,0.0003160203128660388
2022-09-19,17794.797301045703,0,8897.398650522851,-8897.398650522851,0.0,17794.797301045703,2,1,2.548433400605351,-0.019439243457288646
2022-09-20,17634.378855055344,0,8817.189427527672,-8817.189427527672,0.0,17634.378855055344,2,1,2.563908398320689,-0.009014907181939757
2022-09-21,17745.116219970194,0,8872.558109985097,-8872.558109985097,0.0,17745.116219970194,2,1,2.542270076909305,0.006279629457042413
2022-09-22,16727.838147810056,0,8363.919073905028,-8363.919073905028,0.0,16727.838147810056,2,1,2.506358869175342,-0.057327213840126956
2022-09-23,16827.038753581528,0,8413.519376790764,-8413.519376790764,0.0,16827.038753581528,2,1,2.259330754875773,0.0059302705403363465
2022-09-24,16950.930459391475,0,8475.465229695737,-8475.465229695737,0.0,16950.930459391475,2,1,2.2610969498189286,0.007362656473562712
2022-09-25,17595.098253918408,0,8797.549126959204,-8797.549126959204,0.0,17595.098253918408,2,1,2.3949222987418413,0.03800191358640359
2022-09-26,17936.99391661668,0,8968.49695830834,-8968.49695830834,0.0,17936.99391661668,2,1,2.3556776466728966,0.01943130170484464
