date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_adf_long,avg_adf_short,daily_return
2022-04-01,4637.426653870428,0,2318.713326935214,-2318.713326935214,0.0,4637.426653870428,1,2,-2.646090323344108,-1.4853833792242006,0.009740655381828223
2022-04-02,4518.700915179637,0,2259.3504575898187,-2259.3504575898187,0.0,4518.700915179637,1,2,-2.066968310703568,-1.1553835919527586,-0.025601642365966293
2022-04-03,4611.503999801291,0,2305.7519999006454,-2305.7519999006454,0.0,4611.503999801291,1,2,-1.954858661320695,-1.2215616233078888,0.020537558551374957
2022-04-04,4625.596751573369,0,2312.7983757866846,-2312.7983757866846,0.0,4625.596751573369,1,2,-1.7009926022548687,-0.8077000572958015,0.003055999034736967
2022-04-05,4725.491239739738,0,2362.745619869869,-2362.745619869869,0.0,4725.491239739738,1,2,-2.1990753471572275,-0.4662456215644403,0.021596021774356045
2022-04-06,4715.779423979332,0,2357.889711989666,-2357.889711989666,0.0,4715.779423979332,1,2,-2.3224523852950547,-0.6793665241033926,-0.0020551970721548463
2022-04-07,4527.028366099729,0,2263.5141830498646,-2263.5141830498646,0.0,4527.028366099729,1,2,-2.599249347232845,-2.0020256326691652,-0.04002542123149777
2022-04-08,4522.272555142596,0,2261.136277571298,-2261.136277571298,0.0,4522.272555142596,1,2,-1.8630130739773985,-2.24861615345587,-0.0010505370350111232
2022-04-09,4558.164032609155,0,2279.0820163045773,-2279.0820163045773,0.0,4558.164032609155,1,2,-1.8828107625766992,-2.135916109924292,0.007936602013459915
2022-04-10,4585.151692728875,0,2292.5758463644374,-2292.5758463644374,0.0,4585.151692728875,1,2,-1.9250413591801858,-2.071431964472523,0.005920730348151215
2022-04-11,4629.678942779716,0,2314.839471389858,-2314.839471389858,0.0,4629.678942779716,1,2,-1.7913371318858213,-2.063109997821003,0.009711183628112519
2022-04-12,4612.827424746326,0,2306.413712373163,-2306.413712373163,0.0,4612.827424746326,1,2,-2.2998464338343987,-1.755623748646073,-0.0036398891244220355
2022-04-13,4624.363870584804,0,2312.181935292402,-2312.181935292402,0.0,4624.363870584804,1,2,-2.234694365507521,-2.142127569707316,0.0025009489356981884
2022-04-14,4571.635290928337,0,2285.8176454641684,-2285.8176454641684,0.0,4571.635290928337,1,2,-2.667919249609136,-1.843931107889952,-0.011402342274981825
2022-04-15,4543.335629846223,0,2271.6678149231116,-2271.6678149231116,0.0,4543.335629846223,1,2,-2.502950455643141,-1.8235262403594517,-0.006190270938337905
2022-04-16,4558.103601225081,0,2279.0518006125403,-2279.0518006125403,0.0,4558.103601225081,1,2,-2.883806641045504,-2.182570995315694,0.003250468946613516
2022-04-17,4485.9355060464095,0,2242.9677530232048,-2242.9677530232048,0.0,4485.9355060464095,1,2,-2.713569644842228,-2.351936987974669,-0.01583292120856461
2022-04-18,4493.266576865178,0,2246.633288432589,-2246.633288432589,0.0,4493.266576865178,1,2,-2.206528955331402,-1.8180652347834925,0.0016342345557325277
2022-04-19,4464.008940222404,0,2232.004470111202,-2232.004470111202,0.0,4464.008940222404,1,2,-3.7451737246373473,-2.0274115737805154,-0.006511440205532182
2022-04-20,4473.449932795726,0,2236.724966397863,-2236.724966397863,0.0,4473.449932795726,1,2,-4.794007323575065,-2.056039743160016,0.002114913455538936
2022-04-21,4484.184356453471,0,2242.0921782267355,-2242.0921782267355,0.0,4484.184356453471,1,2,-4.1241042701630715,-1.9341256356628562,0.002399585067231591
2022-04-22,4469.585151945709,0,2234.7925759728546,-2234.7925759728546,0.0,4469.585151945709,1,2,-3.307559287507961,-1.5182958034195937,-0.0032557101464285587
2022-04-23,4419.565612091238,0,2209.782806045619,-2209.782806045619,0.0,4419.565612091238,1,2,-3.3330941123773092,-1.251537124123448,-0.011191092272332392
2022-04-24,4458.222038999869,0,2229.1110194999346,-2229.1110194999346,0.0,4458.222038999869,1,2,-3.2051890900929574,-1.3024805574398153,0.008746657545454894
2022-04-25,4496.587826160542,0,2248.293913080271,-2248.293913080271,0.0,4496.587826160542,1,2,-1.6636482206951047,-1.3033190211225718,0.008605625028330621
2022-04-26,4517.855321820234,0,2258.927660910117,-2258.927660910117,0.0,4517.855321820234,1,2,-3.4579389121587796,-1.017837475476077,0.004729696490294311
2022-04-27,4480.133638456716,0,2240.066819228358,-2240.066819228358,0.0,4480.133638456716,1,2,-1.4067449270405337,-0.9948377752238358,-0.008349466876756972
2022-04-28,4470.425640000303,0,2235.2128200001516,-2235.2128200001516,0.0,4470.425640000303,1,2,-1.6064259512034076,-0.9239258493184861,-0.00216689930252989
2022-04-29,4505.592558043739,0,2252.7962790218694,-2252.7962790218694,0.0,4505.592558043739,1,2,-1.4351590391721791,-0.956101766962558,0.007866570406354745
2022-04-30,4171.782232085236,0,2085.891116042618,-2085.891116042618,0.0,4171.782232085236,1,2,-1.2170652528866943,-0.8783318814363537,-0.07408799656386122
2022-05-01,3963.063836354226,0,1981.531918177113,-1981.531918177113,0.0,3963.063836354226,1,2,-0.9495759993150028,-0.41013453357689533,-0.05003099014271484
2022-05-02,4021.276601437121,0,2010.6383007185605,-2010.6383007185605,0.0,4021.276601437121,1,2,-0.1721256959011827,-0.5011945663433846,0.014688828514164642
2022-05-03,4193.09054957518,0,2096.54527478759,-2096.54527478759,0.0,4193.09054957518,1,2,-2.645437205284323,-0.10204684112466793,0.04272621984686564
2022-05-04,4158.951561926446,0,2079.475780963223,-2079.475780963223,0.0,4158.951561926446,1,2,-2.4675332921559905,-0.29821471339537836,-0.008141724402348838
2022-05-05,4120.306435523796,0,2060.153217761898,-2060.153217761898,0.0,4120.306435523796,1,2,-2.8141671282258245,-0.9237592629457765,-0.00929203570352466
2022-05-06,4072.916354748322,0,2036.458177374161,-2036.458177374161,0.0,4072.916354748322,1,2,-2.62546735588129,-0.9093725371024554,-0.011501591329929561
2022-05-07,4064.8563791481947,0,2032.4281895740974,-2032.4281895740974,0.0,4064.8563791481947,1,2,-2.518838780695178,-1.1548058569210362,-0.0019789199919931777
2022-05-08,4044.037816779284,0,2022.018908389642,-2022.018908389642,0.0,4044.037816779284,1,2,-2.3407891706412993,-1.2022499309251777,-0.005121598508548764
2022-05-09,3904.3410678274727,0,1952.1705339137363,-1952.1705339137363,0.0,3904.3410678274727,1,2,-2.163209861423553,-1.2689909565428836,-0.034543877995450445
2022-05-10,3408.83521032257,0,1704.417605161285,-1704.417605161285,0.0,3408.83521032257,1,2,-2.5094582667175627,-0.638448677188208,-0.12691151948480295
2022-05-11,3390.508712648627,0,1695.2543563243134,-1695.2543563243134,0.0,3390.508712648627,1,2,-3.0142400883275675,-1.1896933585677743,-0.005376175890945745
2022-05-12,3447.1228062338814,0,1723.5614031169407,-1723.5614031169407,0.0,3447.1228062338814,1,2,-2.1046254426222677,-0.7413892515327538,0.016697816871565685
2022-05-13,3807.9801065497,0,1903.99005327485,-1903.99005327485,0.0,3807.9801065497,1,2,-1.4901182310634222,-0.5914262974707136,0.1046836218492806
2022-05-14,3729.9824039162168,0,1864.9912019581084,-1864.9912019581084,0.0,3729.9824039162168,1,2,-2.6106222323721835,-1.5072195350707736,-0.02048269698135441
2022-05-15,3382.2693883887328,0,1691.1346941943664,-1691.1346941943664,0.0,3382.2693883887328,1,2,-3.637352231452801,-1.668796339659112,-0.0932210873602004
2022-05-16,3408.633124724194,0,1704.316562362097,-1704.316562362097,0.0,3408.633124724194,1,2,-3.782482212726164,-2.1192718761811538,0.007794688508836023
2022-05-17,3379.39272372718,0,1689.69636186359,-1689.69636186359,0.0,3379.39272372718,1,2,-4.171710009969898,-1.9394482535824182,-0.008578336220733673
2022-05-18,3475.7072133386528,0,1737.8536066693264,-1737.8536066693264,0.0,3475.7072133386528,1,2,-3.8758870725474672,-2.0694035024200663,0.028500531747978064
2022-05-19,3400.665050265199,0,1700.3325251325996,-1700.3325251325996,0.0,3400.665050265199,1,2,-2.57408038935962,-2.2557879487635755,-0.0215904730943578
2022-05-20,3403.8486411136455,0,1701.9243205568227,-1701.9243205568227,0.0,3403.8486411136455,1,2,0.0,-2.5840575918285724,0.0009361671324255028
2022-05-21,3355.914821043606,0,1677.957410521803,-1677.957410521803,0.0,3355.914821043606,1,2,0.0,-2.694188451826256,-0.014082241933753181
2022-05-22,3458.250399611871,0,1729.1251998059356,-1729.1251998059356,0.0,3458.250399611871,1,2,0.0,-2.6604371133402007,0.030494092974755915
2022-05-23,3416.7748673643778,0,1708.3874336821889,-1708.3874336821889,0.0,3416.7748673643778,1,2,0.0,-2.6392004054686895,-0.011993212594480829
2022-05-24,3454.308998140336,0,1727.154499070168,-1727.154499070168,0.0,3454.308998140336,1,2,-3.7784378631750037,-2.742564717402088,0.0109852513651012
2022-05-25,3485.44884897972,0,1742.72442448986,-1742.72442448986,0.0,3485.44884897972,1,2,-3.141970700976282,-2.76174699064189,0.009014784391364161
2022-05-26,3485.4830770738963,0,1742.7415385369482,-1742.7415385369482,0.0,3485.4830770738963,1,2,-3.0641656053425868,-2.391462830006982,9.820283027872634e-06
2022-05-27,3477.5820977935823,0,1738.7910488967912,-1738.7910488967912,0.0,3477.5820977935823,1,2,-3.3511295346104935,-2.5241892304476066,-0.0022668247429699084
2022-05-28,3544.0746534969367,0,1772.0373267484683,-1772.0373267484683,0.0,3544.0746534969367,1,2,-3.3151302835779752,-2.4984766605599473,0.019120341039695843
2022-05-29,3550.146623117402,0,1775.073311558701,-1775.073311558701,0.0,3550.146623117402,1,2,-3.2948258866550844,-2.401331585070019,0.0017132736226292966
2022-05-30,3656.6689119084235,0,1828.3344559542118,-1828.3344559542118,0.0,3656.6689119084235,1,2,-3.1331744324149478,-2.479475360674612,0.030005039255951438
2022-05-31,3664.542915782821,0,1832.2714578914106,-1832.2714578914106,0.0,3664.542915782821,1,2,-3.135410640709968,-2.0834652079722216,0.0021533269935254395
2022-06-01,3650.9761804919135,0,1825.4880902459568,-1825.4880902459568,0.0,3650.9761804919135,1,2,-3.096867214792847,-1.9512327853411802,-0.0037021630262472627
2022-06-02,3649.171955538145,0,1824.5859777690725,-1824.5859777690725,0.0,3649.171955538145,1,2,-3.306231601189233,-2.0650208118519426,-0.0004941760407556339
2022-06-03,3653.309258331595,0,1826.6546291657976,-1826.6546291657976,0.0,3653.309258331595,1,2,-3.1474129037917016,-1.8701734537300803,0.001133764822228045
2022-06-04,3685.214662510314,0,1842.607331255157,-1842.607331255157,0.0,3685.214662510314,1,2,-3.0836753984221072,-1.8701087698842909,0.008733288622077895
2022-06-05,3747.501733341612,0,1873.750866670806,-1873.750866670806,0.0,3747.501733341612,1,2,-3.08310131248102,-1.7191755614423303,0.016901884024543845
2022-06-06,3716.72147666632,0,1858.36073833316,-1858.36073833316,0.0,3716.72147666632,1,2,-2.944747205621065,-1.5976753968850539,-0.008213540343808057
2022-06-07,3823.5329838062735,0,1911.7664919031367,-1911.7664919031367,0.0,3823.5329838062735,1,2,-2.870517956273182,-1.4873903976995266,0.02873809829725449
2022-06-08,3779.1770617882307,0,1889.5885308941154,-1889.5885308941154,0.0,3779.1770617882307,1,2,-2.7934566699635948,-1.506636125825365,-0.011600768766976133
2022-06-09,3703.817685520754,0,1851.908842760377,-1851.908842760377,0.0,3703.817685520754,1,2,-2.6862369824788677,-1.4431612979112365,-0.019940684184778124
2022-06-10,3760.645571646883,0,1880.3227858234416,-1880.3227858234416,0.0,3760.645571646883,1,2,-2.8540349944175922,-1.3782048941538574,0.015343057070083432
2022-06-11,3820.198864502009,0,1910.0994322510046,-1910.0994322510046,0.0,3820.198864502009,1,2,-2.8066353200764484,-1.2093584387143617,0.015835922774569244
2022-06-12,3941.838134976655,0,1970.9190674883275,-1970.9190674883275,0.0,3941.838134976655,1,2,-2.7660356929399286,-1.4923215202871933,0.03184108335430924
2022-06-13,3880.3757871014072,0,1940.1878935507036,-1940.1878935507036,0.0,3880.3757871014072,1,2,-2.823947760955763,-1.5544951344141538,-0.015592306373486298
2022-06-14,3955.818954456972,0,1977.909477228486,-1977.909477228486,0.0,3955.818954456972,1,2,-2.803975742237126,-1.4318384085675686,0.01944223227202424
2022-06-15,3972.4707665070837,0,1986.2353832535418,-1986.2353832535418,0.0,3972.4707665070837,1,2,-2.78896788449685,-1.2925152651831677,0.0042094474600133935
2022-06-16,3972.0689460610347,0,1986.0344730305173,-1986.0344730305173,0.0,3972.0689460610347,1,2,-2.741470834506813,-1.2499766018385137,-0.00010115126571519362
2022-06-17,4023.9131933812246,0,2011.9565966906123,-2011.9565966906123,0.0,4023.9131933812246,1,2,-2.7751525245643847,-1.738525693367602,0.013052202271464086
2022-06-18,3961.549511696057,0,1980.7747558480285,-1980.7747558480285,0.0,3961.549511696057,1,2,-2.775005277554287,-1.7783940395098128,-0.015498267156395684
2022-06-19,3932.301156192556,0,1966.150578096278,-1966.150578096278,0.0,3932.301156192556,1,2,-2.782758956386288,-1.7402504741649887,-0.007383059435998041
2022-06-20,3978.9873982882264,0,1989.4936991441132,-1989.4936991441132,0.0,3978.9873982882264,1,2,-2.7137794617350903,-1.796219801366707,0.011872499140140658
2022-06-21,3960.4872194896034,0,1980.2436097448017,-1980.2436097448017,0.0,3960.4872194896034,1,2,-2.6875376141334932,-1.8106222284955065,-0.004649469060038158
2022-06-22,3969.4537643305166,0,1984.7268821652583,-1984.7268821652583,0.0,3969.4537643305166,1,2,-2.631829989845014,-2.5395360033240095,0.002264000448426895
2022-06-23,3961.806149980623,0,1980.9030749903116,-1980.9030749903116,0.0,3961.806149980623,1,2,-2.6551999608040604,-2.3401104081622615,-0.0019266163064084463
2022-06-24,3931.6827004744373,0,1965.8413502372186,-1965.8413502372186,0.0,3931.6827004744373,1,2,-1.860904827406677,-2.5068601410090143,-0.00760346376521559
2022-06-25,3836.3454310355346,0,1918.1727155177673,-1918.1727155177673,0.0,3836.3454310355346,1,2,-1.407155506703251,-2.781131615197072,-0.02424846476736242
2022-06-26,3807.386967167555,0,1903.6934835837776,-1903.6934835837776,0.0,3807.386967167555,1,2,-2.0680154894406613,-3.976506381018655,-0.007548450573222398
2022-06-27,3748.856948445712,0,1874.428474222856,-1874.428474222856,0.0,3748.856948445712,1,2,-1.8145360585284,-2.446156141491822,-0.015372752816188107
2022-06-28,3794.436037299674,0,1897.218018649837,-1897.218018649837,0.0,3794.436037299674,1,2,-4.325251284089969,-1.8642248271871593,0.012158129659457728
2022-06-29,3872.59170908103,0,1936.295854540515,-1936.295854540515,0.0,3872.59170908103,1,2,-3.129077632223863,-4.472754160235954,0.02059744083523296
2022-06-30,3832.185910994367,0,1916.0929554971835,-1916.0929554971835,0.0,3832.185910994367,1,2,-2.3647821786089724,-4.171826730541461,-0.01043378727272315
2022-07-01,3862.174691665556,0,1931.087345832778,-1931.087345832778,0.0,3862.174691665556,1,2,-2.295768008525455,-4.3167766205004225,0.007825502563733266
2022-07-02,3870.496463028926,0,1935.248231514463,-1935.248231514463,0.0,3870.496463028926,1,2,-2.7346931628030093,-5.996172903186901,0.002154685385238553
2022-07-03,3813.790404160194,0,1906.895202080097,-1906.895202080097,0.0,3813.790404160194,1,2,-2.3315094328359756,-2.8102645346104973,-0.01465084890540258
2022-07-04,3836.9476877568914,0,1918.4738438784457,-1918.4738438784457,0.0,3836.9476877568914,1,2,-2.2778978915694235,-2.746389419437602,0.0060719864341356455
2022-07-05,3796.7027659059436,0,1898.3513829529718,-1898.3513829529718,0.0,3796.7027659059436,1,2,-7.563370066873291,-2.075186422954862,-0.010488785650991095
2022-07-06,3837.488658934112,0,1918.744329467056,-1918.744329467056,0.0,3837.488658934112,1,2,-5.128578013454216,-4.329323920544143,0.010742450895661948
2022-07-07,3818.0413977542958,0,1909.0206988771479,-1909.0206988771479,0.0,3818.0413977542958,1,2,-7.172082656275115,-5.088344989824331,-0.005067705186448168
2022-07-08,3760.269831058171,0,1880.1349155290854,-1880.1349155290854,0.0,3760.269831058171,1,2,-4.144072475373301,-3.9467642182676235,-0.01513120489738673
2022-07-09,3786.162436310458,0,1893.081218155229,-1893.081218155229,0.0,3786.162436310458,1,2,-5.394765016329133,-6.05143084275237,0.006885837031807007
2022-07-10,3787.0971753297213,0,1893.5485876648606,-1893.5485876648606,0.0,3787.0971753297213,1,2,-2.937813923362947,-2.8963681466540834,0.0002468829679094231
2022-07-11,3748.3018291006847,0,1874.1509145503423,-1874.1509145503423,0.0,3748.3018291006847,1,2,-3.050165228208299,-1.7256355460298392,-0.010244085227535504
2022-07-12,3760.4696009742415,0,1880.2348004871208,-1880.2348004871208,0.0,3760.4696009742415,1,2,-3.3579696356416777,-2.1268975689509793,0.0032462091977465413
2022-07-13,3714.6513988313036,0,1857.3256994156518,-1857.3256994156518,0.0,3714.6513988313036,1,2,-3.2596552778555865,-2.002222027209719,-0.012184170331031918
2022-07-14,3732.91381955566,0,1866.45690977783,-1866.45690977783,0.0,3732.91381955566,1,2,-3.452540007576052,-1.8754252933650042,0.00491632155041577
2022-07-15,3718.363990522324,0,1859.181995261162,-1859.181995261162,0.0,3718.363990522324,1,2,-3.0276344637356525,-1.8191949594704848,-0.003897713619080534
2022-07-16,3769.914120542719,0,1884.9570602713595,-1884.9570602713595,0.0,3769.914120542719,1,2,-3.5065347478709543,-2.0245916174707057,0.013863658897243614
2022-07-17,3773.119429848165,0,1886.5597149240825,-1886.5597149240825,0.0,3773.119429848165,1,2,-2.3347780422829634,-1.8709801547807223,0.0008502340379532569
2022-07-18,3829.166676727257,0,1914.5833383636284,-1914.5833383636284,0.0,3829.166676727257,1,2,-2.288059876361888,-1.625898759770935,0.014854352723562503
2022-07-19,3800.663888993366,0,1900.331944496683,-1900.331944496683,0.0,3800.663888993366,1,2,-2.558855560029221,-1.1537493936445207,-0.00744360069440797
2022-07-20,3785.3513328145305,0,1892.6756664072652,-1892.6756664072652,0.0,3785.3513328145305,1,2,-2.2417907365929137,-1.3027437211962414,-0.0040289161646680505
2022-07-21,3785.5056941909115,0,1892.7528470954558,-1892.7528470954558,0.0,3785.5056941909115,1,2,-2.3576273972348267,-1.4263320292548243,4.077861281803763e-05
2022-07-22,3814.1584778649967,0,1907.0792389324984,-1907.0792389324984,0.0,3814.1584778649967,1,2,-2.3620906148270095,-0.39939550581515154,0.007569076891907667
2022-07-23,3822.882345990569,0,1911.4411729952844,-1911.4411729952844,0.0,3822.882345990569,1,2,-2.290878116451312,-0.523277657351625,0.002287232734612399
2022-07-24,3763.137002667685,0,1881.5685013338425,-1881.5685013338425,0.0,3763.137002667685,1,2,-2.2842021241381554,-0.7730797722709767,-0.015628350002857005
2022-07-25,3751.073621826959,0,1875.5368109134795,-1875.5368109134795,0.0,3751.073621826959,1,2,-2.3538233592011677,-0.478449046725565,-0.0032056714470332093
2022-07-26,3666.370082571303,0,1833.1850412856516,-1833.1850412856516,0.0,3666.370082571303,1,2,-2.6946598243996664,-1.377361182220329,-0.02258114550532364
2022-07-27,3675.2839124133448,0,1837.6419562066724,-1837.6419562066724,0.0,3675.2839124133448,1,2,-2.6693643008161616,-1.3196357909769745,0.0024312411571365544
2022-07-28,3579.8557012142332,0,1789.9278506071166,-1789.9278506071166,0.0,3579.8557012142332,1,2,-2.266535451243342,-1.2072328691164502,-0.025964854273380245
2022-07-29,3575.3167776286205,0,1787.6583888143102,-1787.6583888143102,0.0,3575.3167776286205,1,2,-2.0160304671569196,-1.350626579232558,-0.0012679068555956352
2022-07-30,3576.5464210851187,0,1788.2732105425594,-1788.2732105425594,0.0,3576.5464210851187,1,2,-2.3000498188586493,-1.5021214929563014,0.00034392573664865367
2022-07-31,3610.3394554878455,0,1805.1697277439227,-1805.1697277439227,0.0,3610.3394554878455,1,2,-1.671458179275995,-1.3952503633850095,0.009448509937828309
2022-08-01,3531.328082387005,0,1765.6640411935025,-1765.6640411935025,0.0,3531.328082387005,1,2,-1.981720911974903,-1.7049064024747542,-0.0218847490866102
2022-08-02,3550.07601783043,0,1775.038008915215,-1775.038008915215,0.0,3550.07601783043,1,2,-2.2631882432489383,-1.488918172470311,0.005309032467680552
2022-08-03,3539.490939006146,0,1769.745469503073,-1769.745469503073,0.0,3539.490939006146,1,2,-2.450678833383777,-3.131668711607597,-0.002981648497417999
2022-08-04,3504.4150795815526,0,1752.2075397907763,-1752.2075397907763,0.0,3504.4150795815526,1,2,-2.71209424470125,-2.2813875223511344,-0.009909859928739495
2022-08-05,3591.282201520717,0,1795.6411007603585,-1795.6411007603585,0.0,3591.282201520717,1,2,-3.181918522359826,-2.7292823087048808,0.02478790895670291
2022-08-06,3603.62650610096,0,1801.81325305048,-1801.81325305048,0.0,3603.62650610096,1,2,-3.0553147934509854,-2.1598272230080404,0.0034372972903704557
2022-08-07,3533.1976603851235,0,1766.5988301925618,-1766.5988301925618,0.0,3533.1976603851235,1,2,-4.01935580035085,-2.554527028172399,-0.019543880476125874
2022-08-08,3510.4697814069746,0,1755.2348907034873,-1755.2348907034873,0.0,3510.4697814069746,1,2,0.0,-2.2518936122658184,-0.00643266558024147
2022-08-09,3566.755119914375,0,1783.3775599571875,-1783.3775599571875,0.0,3566.755119914375,1,2,-4.121802375287206,0.0,0.016033563030655618
2022-08-10,3608.439460448671,0,1804.2197302243355,-1804.2197302243355,0.0,3608.439460448671,1,2,-4.184231888230241,-2.436858740940041,0.011686908445594835
2022-08-11,3603.2496609279438,0,1801.6248304639719,-1801.6248304639719,0.0,3603.2496609279438,1,2,-3.7087169757506864,-0.8363551228053051,-0.001438239321349788
2022-08-12,3646.5694473746416,0,1823.2847236873208,-1823.2847236873208,0.0,3646.5694473746416,1,2,-3.5961743757406457,-2.052302424412891,0.012022421570294872
2022-08-13,3671.382736267815,0,1835.6913681339074,-1835.6913681339074,0.0,3671.382736267815,1,2,-3.521918854030993,-2.1264647385265785,0.006804556789954397
2022-08-14,3630.3862660203376,0,1815.1931330101688,-1815.1931330101688,0.0,3630.3862660203376,1,2,-3.653201681172393,-2.4794120932789117,-0.011166493169587843
2022-08-15,3670.135845069825,0,1835.0679225349124,-1835.0679225349124,0.0,3670.135845069825,1,2,-3.1615398646274127,-2.081017813921675,0.010949132168533993
2022-08-16,3708.9918146693835,0,1854.4959073346918,-1854.4959073346918,0.0,3708.9918146693835,1,2,-3.1817361272749385,-1.724165573273961,0.010587065776258564
2022-08-17,3746.528541017973,0,1873.2642705089866,-1873.2642705089866,0.0,3746.528541017973,1,2,-3.2269851883251492,-1.9600754162544445,0.01012046621406082
2022-08-18,3776.850544006467,0,1888.4252720032334,-1888.4252720032334,0.0,3776.850544006467,1,2,-3.0527487320111395,-2.2785426992258833,0.008093359667895372
2022-08-19,3765.159151169941,0,1882.5795755849706,-1882.5795755849706,0.0,3765.159151169941,1,2,-2.94933704004393,-2.1198787104207932,-0.0030955402392289777
2022-08-20,3733.139995768144,0,1866.569997884072,-1866.569997884072,0.0,3733.139995768144,1,2,-2.334466722317628,-1.5357459047372797,-0.008504064268265443
2022-08-21,3686.891197257279,0,1843.4455986286396,-1843.4455986286396,0.0,3686.891197257279,1,2,-2.0657486531083236,-1.5658982496621632,-0.012388712602070195
2022-08-22,3686.773917686889,0,1843.3869588434445,-1843.3869588434445,0.0,3686.773917686889,1,2,-2.1948210446955354,-1.7088998003540676,-3.1809881039457366e-05
2022-08-23,3661.0381091747586,0,1830.5190545873793,-1830.5190545873793,0.0,3661.0381091747586,1,2,-2.800761760995343,-1.896846214299677,-0.0069805768096236065
2022-08-24,3644.925550019076,0,1822.462775009538,-1822.462775009538,0.0,3644.925550019076,1,2,-2.9815281925959822,-1.6800208363488953,-0.004401090257788787
2022-08-25,3727.435665964056,0,1863.717832982028,-1863.717832982028,0.0,3727.435665964056,1,2,-2.403454114647011,-1.5435963990038966,0.022636982515197968
2022-08-26,3750.325539340698,0,1875.162769670349,-1875.162769670349,0.0,3750.325539340698,1,2,-2.3995089569566144,-1.79195097853244,0.006140917088295783
2022-08-27,3757.127446082768,0,1878.563723041384,-1878.563723041384,0.0,3757.127446082768,1,2,-1.6835219279947407,-1.246525511661688,0.0018136843510565548
2022-08-28,3711.2508144157314,0,1855.6254072078657,-1855.6254072078657,0.0,3711.2508144157314,1,2,-1.6913379490277336,-1.2247587393769517,-0.012210560414943727
2022-08-29,3690.963725767386,0,1845.481862883693,-1845.481862883693,0.0,3690.963725767386,1,2,-1.4754150528868992,-1.0849598218268488,-0.005466374993989498
2022-08-30,3652.663707119298,0,1826.331853559649,-1826.331853559649,0.0,3652.663707119298,1,2,-2.7076408570762323,-1.4318645199190967,-0.010376698741498824
2022-08-31,3694.6164581671437,0,1847.3082290835719,-1847.3082290835719,0.0,3694.6164581671437,1,2,-1.2143216215014216,-1.3711856820593986,0.011485522460246367
2022-09-01,3749.468907897343,0,1874.7344539486714,-1874.7344539486714,0.0,3749.468907897343,1,2,-1.202480986567892,-1.4311137749343776,0.01484658836750019
2022-09-02,3699.5279554533704,0,1849.7639777266852,-1849.7639777266852,0.0,3699.5279554533704,1,2,-1.3262791963502776,-1.4340969206632963,-0.013319473683001903
2022-09-03,3726.733203025599,0,1863.3666015127994,-1863.3666015127994,0.0,3726.733203025599,1,2,-1.3382458812874178,-1.4311534622220314,0.007353707797268072
2022-09-04,3712.80353733123,0,1856.401768665615,-1856.401768665615,0.0,3712.80353733123,1,2,-1.2713656924887258,-1.408947626972846,-0.003737768424919685
2022-09-05,3639.3229365955503,0,1819.6614682977752,-1819.6614682977752,0.0,3639.3229365955503,1,2,-1.3848761650263657,-1.43833569089406,-0.01979113626585738
2022-09-06,3679.067277314096,0,1839.533638657048,-1839.533638657048,0.0,3679.067277314096,1,2,-2.148430035060869,-1.4009791606400548,0.010920806262860738
2022-09-07,3708.8866444153578,0,1854.4433222076789,-1854.4433222076789,0.0,3708.8866444153578,1,2,-2.0058606669415724,-1.2224894849585075,0.008105143193530173
2022-09-08,3640.863417678512,0,1820.431708839256,-1820.431708839256,0.0,3640.863417678512,1,2,-2.331841668259961,-1.4313319450066802,-0.018340605485819172
2022-09-09,3645.7648023594957,0,1822.8824011797478,-1822.8824011797478,0.0,3645.7648023594957,1,2,-2.759462743477836,-1.6439367276949415,0.0013462149272571722
2022-09-10,3689.25436410142,0,1844.62718205071,-1844.62718205071,0.0,3689.25436410142,1,2,-3.0205957151439344,-1.9584081625514806,0.011928789732617462
2022-09-11,3691.125292269718,0,1845.562646134859,-1845.562646134859,0.0,3691.125292269718,1,2,-2.7174336435866673,-1.7835523103562805,0.000507129079117874
2022-09-12,3698.763591623603,0,1849.3817958118016,-1849.3817958118016,0.0,3698.763591623603,1,2,-2.2916695000344753,-1.817452128721428,0.0020693687558863694
2022-09-13,3686.4267530165507,0,1843.2133765082754,-1843.2133765082754,0.0,3686.4267530165507,1,2,-2.358170691911121,-1.856740705394098,-0.003335395275056552
2022-09-14,3690.7049809273954,0,1845.3524904636977,-1845.3524904636977,0.0,3690.7049809273954,1,2,-2.4472188696642565,-1.8011097823706392,0.0011605351733474656
2022-09-15,3704.0794702346034,0,1852.0397351173017,-1852.0397351173017,0.0,3704.0794702346034,1,2,-2.496469388655831,-1.8110375761966382,0.0036238305083511335
2022-09-16,3736.7136838262395,0,1868.3568419131198,-1868.3568419131198,0.0,3736.7136838262395,1,2,-2.364932908797148,-1.9450309261087417,0.008810343799013909
2022-09-17,3784.5562092888485,0,1892.2781046444243,-1892.2781046444243,0.0,3784.5562092888485,1,2,-2.46442469065362,-1.957588301827864,0.012803369353581395
2022-09-18,3910.3160069868145,0,1955.1580034934073,-1955.1580034934073,0.0,3910.3160069868145,1,2,-2.2185298750466433,-2.1019406990025935,0.03322973441094623
2022-09-19,4053.8375347588963,0,2026.9187673794481,-2026.9187673794481,0.0,4053.8375347588963,1,2,-2.303124181847643,-2.2794960198600527,0.03670330671885402
