date,symbol,old_weight,new_weight,weight_change,divergence_score,pvc,vmi,price_momentum,position_type
2021-06-09,XLM/USD,0.0,-0.125,-0.125,0.6685859287933659,-0.3549900774179496,-0.5015563653772324,-0.4452619589977221,short
2021-06-09,STORJ/USD,-0.125,0.0,0.125,,,,,exit
2021-06-09,ZRX/USD,-0.125,0.0,0.125,,,,,exit
2021-06-09,OXT/USD,-0.125,0.0,0.125,,,,,exit
2021-06-15,USDT/USD,0.125,0.16666666666666666,0.04166666666666666,0.0007122584246286966,0.6250029984221602,-0.4252291076821786,-0.0004997501249374762,long
2021-06-15,OGN/USD,0.0,0.16666666666666666,0.16666666666666666,0.2754820939277906,0.2598891233088765,-0.5189425545926805,-0.18136439267886853,long
2021-06-15,ALGO/USD,0.125,0.16666666666666666,0.04166666666666666,0.3368675302102439,-0.458146069728961,-0.28698311145367605,-0.2617497675084054,long
2021-06-15,XLM/USD,-0.125,-0.16666666666666666,-0.04166666666666666,0.8213252460895738,-0.43519170455069034,-0.5460875132631317,-0.5312281737248536,short
2021-06-15,EOS/USD,-0.125,-0.16666666666666666,-0.04166666666666666,0.7817099481358898,-0.4688362935934782,-0.6041951056630771,-0.4872910691326279,short
2021-06-15,OXT/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.691437654936334,-0.10757911424013246,-0.481514641300607,-0.4667099707697304,short
2021-06-15,ADA/USD,0.125,0.0,-0.125,,,,,exit
2021-06-15,CRV/USD,0.125,0.0,-0.125,,,,,exit
2021-06-15,RLC/USD,-0.125,0.0,0.125,,,,,exit
2021-06-15,BAT/USD,-0.125,0.0,0.125,,,,,exit
2021-06-18,ANKR/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.4540843374589892,-0.299858411801959,-0.37008419585901436,-0.33142805298493916,short
2021-06-18,OXT/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-06-21,CRV/USD,0.0,0.16666666666666666,0.16666666666666666,0.17219284801630552,0.03312529589929972,-0.532149579400136,-0.11238644733611591,long
2021-06-21,OXT/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.6555014918213143,0.022278847284283324,-0.45968404490959003,-0.449070806868972,short
2021-06-21,STORJ/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.6142071021947727,0.022862250509862746,-0.5435109639441007,-0.39792856451456776,short
2021-06-21,ALGO/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-06-21,XLM/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-06-21,EOS/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-06-24,ANKR/USD,-0.16666666666666666,0.25,0.41666666666666663,-0.3188686734435599,-0.14790737034966558,0.1920418946846635,-0.2674978747520545,long
2021-06-24,CRV/USD,0.16666666666666666,0.25,0.08333333333333334,-0.058844959617780246,0.013663445800983914,-0.4659478134410911,0.04014123768816203,long
2021-06-24,NKN/USD,0.0,-0.25,-0.25,0.5518036854261906,-0.17274301476857415,-0.1890089834483056,-0.46408706166868197,short
2021-06-24,OXT/USD,-0.16666666666666666,-0.25,-0.08333333333333334,0.5171029444677776,-0.2951803950932335,-0.18033783791761818,-0.43809740555302684,short
2021-06-24,USDT/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-06-24,OGN/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-06-24,STORJ/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-06-27,CTSI/USD,0.0,0.25,0.25,-0.3484410465229446,0.01608574545718483,0.2376784764893203,-0.2815279195217961,long
2021-06-27,SKL/USD,0.0,-0.25,-0.25,0.5140253789687078,-0.07882910648200414,-0.14602379573351237,-0.4485294117647059,short
2021-06-27,MANA/USD,0.0,-0.25,-0.25,0.40009614445198927,-0.4910283480591834,-0.019680769402718682,-0.39237392373923735,short
2021-06-27,CRV/USD,0.25,0.0,-0.25,,,,,exit
2021-06-27,NKN/USD,-0.25,0.0,0.25,,,,,exit
2021-06-27,OXT/USD,-0.25,0.0,0.25,,,,,exit
2021-06-30,SKL/USD,-0.25,0.25,0.5,-0.5136673954099206,-0.14755090161391507,0.08589622026396894,-0.47303543913713403,long
2021-06-30,NKN/USD,0.0,0.25,0.25,-0.4582523189289781,-0.06859430543150105,0.1579695611927213,-0.3957377933639061,long
2021-06-30,USDT/USD,0.0,-0.25,-0.25,-0.00020486079911209907,0.2618432218111964,0.024713717158832256,-0.0001999200319871831,short
2021-06-30,ALGO/USD,0.0,-0.25,-0.25,-0.056521034024196726,-0.3213877761385355,0.0018567375614725566,-0.05641628379100327,short
2021-06-30,ANKR/USD,0.25,0.0,-0.25,,,,,exit
2021-06-30,CTSI/USD,0.25,0.0,-0.25,,,,,exit
2021-06-30,MANA/USD,-0.25,0.0,0.25,,,,,exit
2021-07-03,CTSI/USD,0.0,0.25,0.25,-0.48801371637072777,0.09613332095852166,0.07421240496137979,-0.4542990884454299,long
2021-07-03,OXT/USD,0.0,0.25,0.25,-0.3355963188117196,-0.16727915291463175,0.019821823185128495,-0.32907348242811496,long
2021-07-03,SKL/USD,0.25,-0.25,-0.5,0.5035325308272299,-0.15827691631680457,-0.09465847154617552,-0.45999053030303033,short
2021-07-03,OGN/USD,0.0,-0.25,-0.25,0.4983946208729947,-0.07673533238615655,-0.2824398757715188,-0.38863000931966446,short
2021-07-03,NKN/USD,0.25,0.0,-0.25,,,,,exit
2021-07-03,USDT/USD,-0.25,0.0,0.25,,,,,exit
2021-07-03,ALGO/USD,-0.25,0.0,0.25,,,,,exit
2021-07-06,SKL/USD,-0.25,0.25,0.5,-0.3616456004953873,-0.1228669771752153,0.02194908066187301,-0.3538782972055367,long
2021-07-06,DOGE/USD,0.0,-0.25,-0.25,0.5138547996345608,-0.6234392428482012,-0.3890896656302999,-0.3699219800914716,short
2021-07-06,OXT/USD,0.25,0.0,-0.25,,,,,exit
2021-07-09,ZRX/USD,0.0,0.16666666666666666,0.16666666666666666,-0.1666167639249149,-0.3169298360424294,0.24615674825783418,-0.1337044991794574,long
2021-07-09,MANA/USD,0.0,0.16666666666666666,0.16666666666666666,-0.08996708177356987,-0.019512999079773684,0.5787080777885936,-0.056987788331071966,long
2021-07-09,OXT/USD,0.0,0.16666666666666666,0.16666666666666666,-0.0868634083298889,0.20950929360445028,0.40929791458585896,-0.061635944700460917,long
2021-07-09,DOGE/USD,-0.25,-0.16666666666666666,0.08333333333333334,0.4972545238206773,-0.6035875960659105,-0.3778762450385864,-0.36088474970896395,short
2021-07-09,CTSI/USD,0.25,-0.16666666666666666,-0.41666666666666663,0.493576559475766,0.21509717810430665,-0.46271764284453326,-0.337438029745722,short
2021-07-09,XLM/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.4111970811166832,-0.420692722127718,-0.2550926874933681,-0.32762288013797064,short
2021-07-09,SKL/USD,0.25,0.0,-0.25,,,,,exit
2021-07-09,OGN/USD,-0.25,0.0,0.25,,,,,exit
2021-07-12,USDT/USD,0.0,0.16666666666666666,0.16666666666666666,0.0002707750371174738,0.18474511868663437,-0.35414596062463555,-0.0001999600079983783,long
2021-07-12,MANA/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-07-15,NKN/USD,0.0,0.16666666666666666,0.16666666666666666,-0.3039708460074958,0.011567115917902278,0.03164823244304704,-0.2946458264050549,long
2021-07-15,AMP/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.8351991194620734,-0.0038012652947638868,-0.6599145679685557,-0.5031578947368421,short
2021-07-15,USDT/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-07-15,XLM/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-07-18,OGN/USD,0.0,0.16666666666666666,0.16666666666666666,-0.17057370700120453,0.34052693824647706,0.20872057892232887,-0.1411192214111922,long
2021-07-18,MANA/USD,0.0,0.16666666666666666,0.16666666666666666,-0.08052024398307944,0.041303537724778884,0.48847422448720995,-0.05409582689335399,long
2021-07-18,NKN/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-07-18,OXT/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-07-21,STORJ/USD,0.0,0.16666666666666666,0.16666666666666666,-0.307488384659745,0.41903633028818044,-0.32266787868853014,0.2324758842443729,long
2021-07-21,GRT/USD,0.0,0.16666666666666666,0.16666666666666666,-0.14897783463963096,-6.90330162058048e-05,-0.42973404802444387,0.10419968304278918,long
2021-07-21,OXT/USD,0.0,0.16666666666666666,0.16666666666666666,-0.08046701544900972,0.4223853673929466,-0.33655141972752306,0.06020495303159693,long
2021-07-21,MANA/USD,0.16666666666666666,-0.16666666666666666,-0.3333333333333333,0.26383118582285203,0.3275804836952339,0.07615352111952887,0.2451612903225805,short
2021-07-21,ZRX/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-07-21,OGN/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-07-21,DOGE/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-07-24,DOGE/USD,0.0,0.16666666666666666,0.16666666666666666,-0.2930253713830608,-0.0690627706859848,0.15633330411252647,-0.253409090909091,long
2021-07-24,AMP/USD,-0.16666666666666666,0.16666666666666666,0.3333333333333333,-0.258878075557595,0.3079698421383733,0.1805717178921519,-0.2192819560507582,long
2021-07-24,ANKR/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.21238661096452388,0.3659401612448376,-0.17311835329763758,-0.18104448742746612,short
2021-07-24,OGN/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.1667162991669124,0.5520049757179034,0.15859407905894565,0.14389534883720945,short
2021-07-24,GRT/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-07-24,OXT/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-07-24,CTSI/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-07-27,OGN/USD,-0.16666666666666666,0.16666666666666666,0.3333333333333333,-0.1435429282300241,0.5432185080079696,-0.15340964683654712,0.1244509516837481,long
2021-07-27,AMP/USD,0.16666666666666666,-0.16666666666666666,-0.3333333333333333,0.23468212364035104,0.46141198892146645,0.7716199529712773,0.13246753246753248,short
2021-07-30,MANA/USD,-0.16666666666666666,0.16666666666666666,0.3333333333333333,-0.25208921461827316,0.5119990042122919,-0.05369664527494002,0.23924268502581758,long
2021-07-30,NKN/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.17257521199281933,0.21588823797019055,0.030849266303774027,0.1674107142857143,short
2021-07-30,OGN/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-08-02,OGN/USD,0.0,0.16666666666666666,0.16666666666666666,-0.25679627880976746,0.513720774530057,-0.27619968863035943,0.20121951219512196,long
2021-08-02,SKL/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.3304400766080838,0.5904082219478431,0.39065279472885445,0.2376150811047786,short
2021-08-02,STORJ/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-08-02,AMP/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-08-05,NKN/USD,-0.16666666666666666,0.16666666666666666,0.3333333333333333,-0.2735413951332054,0.214251360261179,-0.06820558872756113,0.2560756075607561,long
2021-08-05,ZRX/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.27256275380936384,0.15066272758439228,0.08650989495625738,0.250860811369175,short
2021-08-05,STORJ/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.190046266250507,0.2739185140607906,0.23310590282512958,0.15411998743587071,short
2021-08-05,DOGE/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-08-05,SKL/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-08-08,OGN/USD,0.16666666666666666,0.25,0.08333333333333334,-0.2752407057290092,0.5792739879804054,-0.45146465911782196,0.18962962962962962,long
2021-08-08,NKN/USD,0.16666666666666666,0.25,0.08333333333333334,-0.24518905200515673,0.2373243510776303,-0.031208570644765204,0.23776863283036118,long
2021-08-08,ANKR/USD,-0.16666666666666666,-0.25,-0.08333333333333334,0.396297119097796,0.5326438811440973,0.30046312391324315,0.3047353760445682,short
2021-08-08,XLM/USD,0.0,-0.25,-0.25,0.19036566637230004,0.1454750883455717,0.12269439603570152,0.1695614292228519,short
2021-08-08,MANA/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-08-08,ZRX/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-08-08,STORJ/USD,-0.16666666666666666,0.0,0.16666666666666666,,,,,exit
2021-08-11,OGN/USD,0.25,0.16666666666666666,-0.08333333333333334,-0.42975583935502315,0.5394119088711714,-0.27662764043698057,0.33663366336633666,long
2021-08-11,MANA/USD,0.0,0.16666666666666666,0.16666666666666666,-0.2896886728578565,0.4168724953539454,-0.35054857139249057,0.2144970414201182,long
2021-08-11,USDT/USD,0.0,0.16666666666666666,0.16666666666666666,0.0005147025291211345,-0.325703487343856,0.28675632280297786,0.00039999999999995595,long
2021-08-11,CTSI/USD,0.0,-0.16666666666666666,-0.16666666666666666,1.3917705570108618,0.6753891867853454,1.2420964734654423,0.6207451701931922,short
2021-08-11,NKN/USD,0.25,-0.16666666666666666,-0.41666666666666663,0.8760611489828904,0.6002115958327279,0.3230437225301858,0.6621558562762484,short
2021-08-11,ADA/USD,0.0,-0.16666666666666666,-0.16666666666666666,0.4834163527352232,0.007644570410192264,0.31703118801841573,0.3670500418919948,short
2021-08-11,ANKR/USD,-0.25,0.0,0.25,,,,,exit
2021-08-11,XLM/USD,-0.25,0.0,0.25,,,,,exit
2021-08-14,ANKR/USD,0.0,0.16666666666666666,0.16666666666666666,-0.5520182754614275,0.4404833688919612,-0.0763803246973325,0.512846865364851,long
2021-08-14,AMP/USD,0.0,0.16666666666666666,0.16666666666666666,-0.29713426725802244,0.44289747066268975,-0.03274944142699979,0.2877118644067797,long
2021-08-14,OGN/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
2021-08-14,USDT/USD,0.16666666666666666,0.0,-0.16666666666666666,,,,,exit
