date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_dw,daily_return
2023-09-15,8023.690528822014,0,4011.845264411007,0.0,4011.845264411007,4011.845264411007,2,0,0.8806861548047535,-0.04464843641267424
2023-09-16,7803.57812504791,0,3901.789062523955,0.0,3901.789062523955,3901.789062523955,2,0,0.9247751983006013,-0.027432813240171106
2023-09-17,7907.553227468634,0,3953.776613734317,0.0,3953.776613734317,3953.776613734317,2,0,0.9628557183040809,0.013324029151061456
2023-09-18,7889.103921667564,0,3944.551960833782,0.0,3944.551960833782,3944.551960833782,2,0,1.0461428741095748,-0.0023331244533368878
2023-09-19,7948.424964184111,0,3974.2124820920553,0.0,3974.2124820920553,3974.2124820920553,2,0,0.9857234775467392,0.00751936380931939
2023-09-20,7765.015141342193,0,3882.5075706710963,0.0,3882.5075706710963,3882.5075706710963,2,0,1.0013881329582366,-0.023074989531683188
2023-09-21,7779.688553929595,0,3889.8442769647977,0.0,3889.8442769647977,3889.8442769647977,2,0,0.9845561695490381,0.0018896824179104321
2023-09-22,7796.630778408388,0,3898.315389204194,0.0,3898.315389204194,3898.315389204194,2,0,1.0090055992153044,0.002177750993673788
2023-09-23,7787.37110448747,0,3893.685552243735,0.0,3893.685552243735,3893.685552243735,2,0,1.0135051728866198,-0.0011876506896494332
2023-09-24,7777.286526182252,0,3888.643263091126,0.0,3888.643263091126,3888.643263091126,2,0,1.013842606837992,-0.0012949913610007524
2023-09-25,7757.982798730841,0,3878.9913993654204,0.0,3878.9913993654204,3878.9913993654204,2,0,1.0111115471570529,-0.002482064584662602
2023-09-26,7745.452970464032,0,3872.726485232016,0.0,3872.726485232016,3872.726485232016,2,0,1.01089569308694,-0.0016150884310879299
2023-09-27,7828.603760316138,0,3914.301880158069,0.0,3914.301880158069,3914.301880158069,2,0,1.0315257391427965,0.010735432797692734
2023-09-28,7970.881790032907,0,3985.4408950164534,0.0,3985.4408950164534,3985.4408950164534,2,0,0.9849456936633303,0.01817412581768263
2023-09-29,8175.965785437217,0,4087.9828927186086,0.0,4087.9828927186086,4087.9828927186086,2,0,0.9822078358343036,0.02572914776640589
2023-09-30,8154.10016583339,0,4077.050082916695,0.0,4077.050082916695,4077.050082916695,2,0,0.9908896649975014,-0.002674377581517451
2023-10-01,8075.454614182711,0,4037.7273070913557,0.0,4037.7273070913557,4037.7273070913557,2,0,0.9759246204115312,-0.009644908702521549
2023-10-02,7939.622674199772,0,3969.811337099886,0.0,3969.811337099886,3969.811337099886,2,0,0.9806038500398508,-0.016820345908994616
2023-10-03,7923.449892701735,0,3961.7249463508674,0.0,3961.7249463508674,3961.7249463508674,2,0,1.0513254059668542,-0.0020369710453106427
2023-10-04,7851.863411444014,0,3925.931705722007,0.0,3925.931705722007,3925.931705722007,2,0,1.0629236073718091,-0.009034761653968326
2023-10-05,7904.542846759898,0,3952.271423379949,0.0,3952.271423379949,3952.271423379949,2,0,0.5088710798641627,0.006709163488389791
2023-10-06,7879.763390900215,0,3939.8816954501076,0.0,3939.8816954501076,3939.8816954501076,2,0,0.514519128871321,-0.003134837313183758
2023-10-07,7967.871035678266,0,3983.935517839133,0.0,3983.935517839133,3983.935517839133,2,0,0.5171272129002423,0.01118150893715919
2023-10-08,7866.170781517969,0,3933.0853907589844,0.0,3933.0853907589844,3933.0853907589844,2,0,0.5119766373465866,-0.012763792700070886
2023-10-09,7815.581684563591,0,3907.7908422817954,0.0,3907.7908422817954,3907.7908422817954,2,0,0.5279349524310473,-0.00643122280960895
2023-10-10,7795.49187961124,0,3897.74593980562,0.0,3897.74593980562,3897.74593980562,2,0,1.0327363333344457,-0.002570481093177035
2023-10-11,7777.081217893112,0,3888.540608946556,0.0,3888.540608946556,3888.540608946556,2,0,1.0390069930446622,-0.0023617062274517986
2023-10-12,7803.870739718379,0,3901.9353698591894,0.0,3901.9353698591894,3901.9353698591894,2,0,1.0452121304995547,0.0034446755890411573
2023-10-13,7785.493187877962,0,3892.746593938981,0.0,3892.746593938981,3892.746593938981,2,0,1.041308619323245,-0.002354927760000347
2023-10-14,7767.005070323279,0,3883.5025351616396,0.0,3883.5025351616396,3883.5025351616396,2,0,1.0836317135745297,-0.0023746880394768244
2023-10-15,7779.320658760243,0,3889.6603293801213,0.0,3889.6603293801213,3889.6603293801213,2,0,0.5708460330111141,0.0015856289941176271
2023-10-16,7708.364048820816,0,3854.182024410408,0.0,3854.182024410408,3854.182024410408,2,0,0.5559434834386482,-0.009121183333601679
2023-10-17,7597.769817175349,0,3798.8849085876745,0.0,3798.8849085876745,3798.8849085876745,2,0,1.170472444400298,-0.014347302611166235
2023-10-18,7580.594415011679,0,3790.2972075058397,0.0,3790.2972075058397,3790.2972075058397,2,0,1.1556115002289586,-0.002260584694846024
2023-10-19,7660.1854643083125,0,3830.0927321541562,0.0,3830.0927321541562,3830.0927321541562,2,0,1.1432991995115622,0.010499315085241934
2023-10-20,7736.083874092793,0,3868.0419370463965,0.0,3868.0419370463965,3868.0419370463965,2,0,1.1368834977269051,0.009908168690969665
2023-10-21,7805.368596467051,0,3902.6842982335256,0.0,3902.6842982335256,3902.6842982335256,2,0,1.0205967410939276,0.008956045914430222
2023-10-22,8010.381334062377,0,4005.1906670311887,0.0,4005.1906670311887,4005.1906670311887,2,0,1.0165312709375895,0.026265606173694556
2023-10-23,8079.044835532176,0,4039.522417766088,0.0,4039.522417766088,4039.522417766088,2,0,0.9268394337393131,0.008571814325220917
2023-10-24,8124.591919935947,0,4062.2959599679734,0.0,4062.2959599679734,4062.2959599679734,2,0,1.0888069676222383,0.005637681846182074
2023-10-25,8055.734170250976,0,4027.867085125488,0.0,4027.867085125488,4027.867085125488,2,0,1.0306950279686107,-0.008475225631457195
2023-10-26,8014.836537997021,0,4007.4182689985105,0.0,4007.4182689985105,4007.4182689985105,2,0,0.8983594219447762,-0.005076834884272352
2023-10-27,8104.908138534848,0,4052.454069267424,0.0,4052.454069267424,4052.454069267424,2,0,0.9256564804400201,0.011238108239739253
2023-10-28,8133.002255054239,0,4066.5011275271195,0.0,4066.5011275271195,4066.5011275271195,2,0,0.9241478860841892,0.003466309061026518
2023-10-29,8190.410073865146,0,4095.205036932573,0.0,4095.205036932573,4095.205036932573,2,0,0.5245186282555513,0.007058625709249089
2023-10-30,8228.239269195099,0,4114.1196345975495,0.0,4114.1196345975495,4114.1196345975495,2,0,0.48892010347721265,0.0046187181092021135
2023-10-31,8228.239269195099,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-01,8228.239269195099,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-02,8228.239269195099,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-03,8228.239269195099,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-04,8228.239269195099,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-05,8228.239269195099,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-06,8228.239269195099,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-07,8228.239269195099,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-08,8228.239269195099,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-09,8228.239269195099,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-10,8228.239269195099,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-11,8228.239269195099,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-12,8228.239269195099,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-13,8228.239269195099,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-14,8419.744198863678,0,4209.872099431839,0.0,4209.872099431839,4209.872099431839,2,0,1.0872575479556832,0.023274108032508956
2023-11-15,8283.882025983863,0,4141.9410129919315,0.0,4141.9410129919315,4141.9410129919315,2,0,1.074451277191879,-0.01613614020460996
2023-11-16,8251.914420669755,0,4125.957210334877,0.0,4125.957210334877,4125.957210334877,2,0,1.142493441103038,-0.003859012624013225
2023-11-17,8277.121849594292,0,4138.560924797146,0.0,4138.560924797146,4138.560924797146,2,0,1.1310798384401881,0.003054737075483649
2023-11-18,8462.93248037638,0,4231.46624018819,0.0,4231.46624018819,4231.46624018819,2,0,1.157837262918039,0.022448700666548138
2023-11-19,8470.039115292797,0,4235.019557646398,0.0,4235.019557646398,4235.019557646398,2,0,1.1286567046782507,0.0008397366909043136
2023-11-20,8139.634535860063,0,4069.8172679300314,0.0,4069.8172679300314,4069.8172679300314,2,0,1.1648757820388917,-0.03900862498216606
2023-11-21,8439.582592787618,0,4219.791296393809,0.0,4219.791296393809,4219.791296393809,2,0,1.0646929351363799,0.03685031012216822
2023-11-22,8341.430214245505,0,4170.715107122753,0.0,4170.715107122753,4170.715107122753,2,0,0.5872423072619501,-0.011630003908723152
2023-11-23,8563.851060895706,0,4281.925530447853,0.0,4281.925530447853,4281.925530447853,2,0,0.6229593814432303,0.02666459359335649
2023-11-24,8534.49361881792,0,4267.24680940896,0.0,4267.24680940896,4267.24680940896,2,0,0.6326287895923807,-0.0034280654659955
2023-11-25,8501.983325508048,0,4250.991662754024,0.0,4250.991662754024,4250.991662754024,2,0,0.6565199639124144,-0.003809282045532103
2023-11-26,8483.45726400004,0,4241.72863200002,0.0,4241.72863200002,4241.72863200002,2,0,0.6524878266015571,-0.002179028210091305
2023-11-27,8460.482205839402,0,4230.241102919701,0.0,4230.241102919701,4230.241102919701,2,0,0.6571408063801829,-0.0027082187657305745
2023-11-28,8429.950542914852,0,4214.975271457426,0.0,4214.975271457426,4214.975271457426,2,0,1.3041534513712212,-0.003608737916082072
2023-11-29,8414.829262000183,0,4207.4146310000915,0.0,4207.4146310000915,4207.4146310000915,2,0,1.2972332068078982,-0.0017937567768269158
2023-11-30,8603.093311011657,0,4301.546655505828,0.0,4301.546655505828,4301.546655505828,2,0,1.264561917465175,0.022372889948182317
2023-12-01,8760.297154513522,0,4380.148577256761,0.0,4380.148577256761,4380.148577256761,2,0,1.2531625502737436,0.018272944139830605
2023-12-02,8776.670416006415,0,4388.335208003207,0.0,4388.335208003207,4388.335208003207,2,0,1.2236734948027324,0.001869030376949743
2023-12-03,8820.091465915282,0,4410.045732957641,0.0,4410.045732957641,4410.045732957641,2,0,1.2336633603951088,0.004947326018951204
2023-12-04,8927.347021548001,0,4463.6735107740005,0.0,4463.6735107740005,4463.6735107740005,2,0,1.2456926538577096,0.012160367729427968
2023-12-05,8969.79529063004,0,4484.89764531502,0.0,4484.89764531502,4484.89764531502,2,0,1.2737628121014752,0.004754858187945521
2023-12-06,9140.281916772361,0,4570.1409583861805,0.0,4570.1409583861805,4570.1409583861805,2,0,1.2281103491156418,0.01900674659993795
2023-12-07,9515.145253842345,0,4757.572626921173,0.0,4757.572626921173,4757.572626921173,2,0,1.2324326031203678,0.04101222921604997
2023-12-08,9726.132649029529,0,4863.066324514764,0.0,4863.066324514764,4863.066324514764,2,0,1.0434843434923702,0.02217384911722542
2023-12-09,9745.002463280915,0,4872.501231640457,0.0,4872.501231640457,4872.501231640457,2,0,1.0500306665584223,0.0019401148362159226
2023-12-10,9567.849506922861,0,4783.924753461431,0.0,4783.924753461431,4783.924753461431,2,0,1.072488636738247,-0.018178851880803926
2023-12-11,9506.272002924467,0,4753.136001462233,0.0,4753.136001462233,4753.136001462233,2,0,0.9679749840519394,-0.006435877148134428
2023-12-12,9506.272002924467,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-13,9506.272002924467,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-14,9506.272002924467,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-15,9506.272002924467,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-16,9506.272002924467,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-17,9506.272002924467,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-18,9506.272002924467,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-19,9506.272002924467,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-20,9506.272002924467,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-21,9506.272002924467,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-22,9506.272002924467,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-23,9506.272002924467,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-24,9506.272002924467,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-25,9506.272002924467,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-26,9536.62219965272,0,4768.31109982636,0.0,4768.31109982636,4768.31109982636,2,0,1.1466258206822662,0.0031926497284020527
2023-12-27,9489.547397906048,0,4744.773698953024,0.0,4744.773698953024,4744.773698953024,2,0,1.1507064196214278,-0.004936213342747964
2023-12-28,9434.719866495705,0,4717.3599332478525,0.0,4717.3599332478525,4717.3599332478525,2,0,1.1642536140973179,-0.0057776761220921236
2023-12-29,9473.830581280316,0,4736.915290640158,0.0,4736.915290640158,4736.915290640158,2,0,1.154246458550066,0.004145402867073988
2023-12-30,9583.211124000309,0,4791.605562000154,0.0,4791.605562000154,4791.605562000154,2,0,1.1288032649228965,0.011545545572254845
2023-12-31,10114.012434511345,0,5057.006217255673,0.0,5057.006217255673,5057.006217255673,2,0,1.1460754162295628,0.05538866916765417
2024-01-01,10114.012434511345,0,5057.006217255673,0.0,5057.006217255673,5057.006217255673,2,0,0.9972967071884539,0.0
