date,portfolio_value,num_positions,num_longs,num_shorts,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return
2020-04-17,10027.64680520956,1,0,1,0.0,-2506.91170130239,-2506.91170130239,2506.91170130239,-0.009101369096252476
2020-04-18,10027.64680520956,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-19,9965.272590423148,1,0,1,0.0,-4982.636295211574,-4982.636295211574,4982.636295211574,-0.006220224545005704
2020-04-20,9787.413847338494,2,0,2,0.0,-9787.413847338494,-9787.413847338494,9787.413847338494,-0.01784785528652577
2020-04-21,9121.901721704033,2,0,2,0.0,-9121.901721704033,-9121.901721704033,9121.901721704033,-0.06799672886167318
2020-04-22,9027.465625440367,1,0,1,0.0,-4513.732812720184,-4513.732812720184,4513.732812720184,-0.01035267635464332
2020-04-23,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-24,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-25,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-26,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-27,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-28,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-29,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-04-30,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-01,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-02,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-03,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-04,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-05,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-06,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-07,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-08,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-09,9027.465625440367,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-10,9144.903415559515,2,0,2,0.0,-4572.451707779757,-4572.451707779757,4572.451707779757,0.013008943483339808
2020-05-11,8821.303541896497,2,0,2,0.0,-4410.651770948249,-4410.651770948249,4410.651770948249,-0.035385816444209905
2020-05-12,8775.563360091306,2,0,2,0.0,-4387.781680045653,-4387.781680045653,4387.781680045653,-0.005185195315856594
2020-05-13,8775.563360091306,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-14,8775.563360091306,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-15,8775.563360091306,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-16,8775.563360091306,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-17,8775.563360091306,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-18,8775.563360091306,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-19,8775.563360091306,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-20,8775.563360091306,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-21,8643.589351367658,1,0,1,0.0,-4321.794675683829,-4321.794675683829,4321.794675683829,-0.015038807573748092
2020-05-22,8741.390890347053,1,0,1,0.0,-4370.695445173526,-4370.695445173526,4370.695445173526,0.011314921961663948
2020-05-23,9095.028935307102,1,0,1,0.0,-4547.514467653551,-4547.514467653551,4547.514467653551,0.04045558074179767
2020-05-24,9095.028935307102,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-25,9095.028935307102,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-26,9095.028935307102,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-27,9095.028935307102,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-28,9095.028935307102,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-29,9095.028935307102,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-05-30,8990.636961771124,1,1,0,4495.318480885562,0.0,4495.318480885562,4495.318480885562,-0.011477915494114144
2020-05-31,9177.697035762265,1,1,0,4588.8485178811325,0.0,4588.8485178811325,4588.8485178811325,0.020806098031378006
2020-06-01,9000.32815417361,1,1,0,4500.164077086805,0.0,4500.164077086805,4500.164077086805,-0.019326077217139526
2020-06-02,9000.32815417361,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-03,9000.32815417361,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-04,9000.32815417361,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-05,9000.32815417361,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-06,9000.32815417361,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-07,9000.32815417361,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-08,9000.32815417361,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-09,9000.32815417361,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-10,9000.32815417361,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-11,8965.276936994254,1,0,1,0.0,-4482.638468497127,-4482.638468497127,4482.638468497127,-0.0038944376892638966
2020-06-12,8917.231048652706,1,0,1,0.0,-4458.615524326353,-4458.615524326353,4458.615524326353,-0.005359108110011945
2020-06-13,8953.503436657471,1,0,1,0.0,-4476.7517183287355,-4476.7517183287355,4476.7517183287355,0.004067673900884916
2020-06-14,8953.503436657471,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-15,8779.062470069302,1,0,1,0.0,-4389.531235034651,-4389.531235034651,4389.531235034651,-0.019482984266691816
2020-06-16,8616.231431290962,1,0,1,0.0,-4308.115715645481,-4308.115715645481,4308.115715645481,-0.018547656920483768
2020-06-17,8689.11649724105,1,0,1,0.0,-4344.558248620525,-4344.558248620525,4344.558248620525,0.008459042277508377
2020-06-18,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-19,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-20,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-21,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-22,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-23,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-24,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-25,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-26,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-27,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-28,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-29,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-06-30,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-01,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-02,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-03,8689.11649724105,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-04,8654.278459645377,2,2,0,4327.139229822688,0.0,4327.139229822688,4327.139229822688,-0.004009387790661401
2020-07-05,8929.716518802948,2,2,0,4464.858259401474,0.0,4464.858259401474,4464.858259401474,0.03182680802818294
2020-07-06,8938.081649259993,2,2,0,4469.040824629997,0.0,4469.040824629997,4469.040824629997,0.0009367744697641456
2020-07-07,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-08,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-09,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-10,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-11,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-12,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-13,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-14,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-15,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-16,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-17,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-18,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-19,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-20,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-21,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-22,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-23,8938.081649259993,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-24,8839.017156762857,1,0,1,0.0,-4419.508578381428,-4419.508578381428,4419.508578381428,-0.01108341771585164
2020-07-25,8805.922398095168,1,0,1,0.0,-4402.961199047584,-4402.961199047584,4402.961199047584,-0.0037441672621222333
2020-07-26,9293.149479364436,1,0,1,0.0,-4646.574739682218,-4646.574739682218,4646.574739682218,0.055329477054517406
2020-07-27,9235.147725468785,1,0,1,0.0,-2308.7869313671963,-2308.7869313671963,2308.7869313671963,-0.00624134519997166
2020-07-28,9285.958280761128,1,0,1,0.0,-2321.489570190282,-2321.489570190282,2321.489570190282,0.005501867084618084
2020-07-29,9256.47495723642,1,0,1,0.0,-2314.118739309105,-2314.118739309105,2314.118739309105,-0.0031750437201286674
2020-07-30,9256.47495723642,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-07-31,9256.47495723642,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-01,9256.47495723642,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-02,9256.47495723642,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-03,9256.47495723642,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-04,9256.47495723642,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-05,9256.47495723642,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-06,9256.47495723642,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-07,9256.47495723642,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-08,9256.47495723642,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-09,9146.897567180178,1,0,1,0.0,-4573.448783590089,-4573.448783590089,4573.448783590089,-0.011837917842642431
2020-08-10,9333.65948745792,1,0,1,0.0,-4666.82974372896,-4666.82974372896,4666.82974372896,0.020418061851688263
2020-08-11,9346.865947615244,1,0,1,0.0,-4673.432973807622,-4673.432973807622,4673.432973807622,0.0014149284292050979
2020-08-12,9346.865947615244,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-13,9346.865947615244,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-14,9346.865947615244,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-15,9346.865947615244,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-16,9346.865947615244,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-17,9346.865947615244,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-18,9346.865947615244,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-19,9346.865947615244,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-20,9346.865947615244,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-21,8911.129791668585,2,0,2,0.0,-4455.564895834293,-4455.564895834293,4455.564895834293,-0.046618423585911395
2020-08-22,9041.408290570553,2,0,2,0.0,-4520.704145285276,-4520.704145285276,4520.704145285276,0.014619751024586236
2020-08-23,8941.882271579048,2,0,2,0.0,-4470.941135789524,-4470.941135789524,4470.941135789524,-0.011007800532058853
2020-08-24,8941.882271579048,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-25,8941.882271579048,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-26,8941.882271579048,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-27,8708.539203756041,1,0,1,0.0,-4354.269601878021,-4354.269601878021,4354.269601878021,-0.02609552001871762
2020-08-28,8673.052064672787,1,0,1,0.0,-4336.526032336394,-4336.526032336394,4336.526032336394,-0.004074981837131619
2020-08-29,8718.119565453588,1,0,1,0.0,-4359.059782726794,-4359.059782726794,4359.059782726794,0.005196267754965955
2020-08-30,8718.119565453588,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-08-31,8795.432908325562,1,0,1,0.0,-4397.716454162781,-4397.716454162781,4397.716454162781,0.008868121421313768
2020-09-01,9125.021485087445,1,0,1,0.0,-4562.510742543723,-4562.510742543723,4562.510742543723,0.03747269522684915
2020-09-02,10149.020839843834,1,0,1,0.0,-5074.510419921917,-5074.510419921917,5074.510419921917,0.11221884314791564
2020-09-03,10149.020839843834,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-04,10149.020839843834,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-05,10149.020839843834,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-06,10149.020839843834,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-07,10149.020839843834,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-08,10149.020839843834,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-09,10149.020839843834,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-10,10149.020839843834,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-11,10201.445029675946,2,2,0,5100.722514837973,0.0,5100.722514837973,5100.722514837973,0.005165443116078805
2020-09-12,10025.6208921473,2,2,0,5012.81044607365,0.0,5012.81044607365,5012.81044607365,-0.017235218835878086
2020-09-13,10066.480761334122,2,2,0,5033.240380667061,0.0,5033.240380667061,5033.240380667061,0.004075545008771053
2020-09-14,10066.480761334122,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-15,10142.47889732317,1,1,0,5071.239448661585,0.0,5071.239448661585,5071.239448661585,0.007549623129560867
2020-09-16,10266.177642894989,2,2,0,7699.633232171242,0.0,7699.633232171242,7699.633232171242,0.01219610578676833
2020-09-17,10164.534506171536,2,2,0,7623.400879628653,0.0,7623.400879628653,7623.400879628653,-0.009900777120664506
2020-09-18,10172.315874791098,1,1,0,2543.0789686977746,0.0,2543.0789686977746,2543.0789686977746,0.0007655410697693377
2020-09-19,10172.315874791098,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-20,10172.315874791098,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-21,10172.315874791098,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-22,10172.315874791098,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-23,10172.315874791098,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-24,10172.315874791098,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-25,9988.605117124715,1,1,0,4994.302558562357,0.0,4994.302558562357,4994.302558562357,-0.018059875443079187
2020-09-26,10046.920773654387,1,1,0,5023.460386827193,0.0,5023.460386827193,5023.460386827193,0.0058382182342651134
2020-09-27,10250.348560541066,1,1,0,5125.174280270533,0.0,5125.174280270533,5125.174280270533,0.020247774563936005
2020-09-28,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-29,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-09-30,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-01,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-02,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-03,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-04,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-05,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-06,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-07,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-08,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-09,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-10,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-11,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-12,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-13,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-14,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-15,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-16,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-17,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-18,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-19,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-20,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-21,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-22,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-23,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-24,10250.348560541066,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-25,10377.173628492166,1,0,1,0.0,-5188.586814246083,-5188.586814246083,5188.586814246083,0.012372756614279057
2020-10-26,10337.29895434941,1,0,1,0.0,-5168.649477174705,-5168.649477174705,5168.649477174705,-0.003842537050095629
2020-10-27,10556.873455151901,1,0,1,0.0,-5278.4367275759505,-5278.4367275759505,5278.4367275759505,0.021240993587605006
2020-10-28,10556.873455151901,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-10-29,10608.430180033012,1,0,1,0.0,-5304.215090016506,-5304.215090016506,5304.215090016506,0.004883711555332848
2020-10-30,10539.691200433748,1,0,1,0.0,-5269.845600216874,-5269.845600216874,5269.845600216874,-0.00647965612562007
2020-10-31,10482.10846314945,1,0,1,0.0,-5241.054231574725,-5241.054231574725,5241.054231574725,-0.005463417873374454
2020-11-01,10482.10846314945,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-02,10482.10846314945,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-03,10482.10846314945,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-04,10482.10846314945,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-05,10482.10846314945,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-06,10121.460060908226,1,1,0,5060.730030454113,0.0,5060.730030454113,5060.730030454113,-0.03440609334554279
2020-11-07,10275.82139929936,1,1,0,5137.91069964968,0.0,5137.91069964968,5137.91069964968,0.015250896359045862
2020-11-08,10162.681360452703,1,1,0,5081.340680226352,0.0,5081.340680226352,5081.340680226352,-0.011010315813232419
2020-11-09,10162.681360452703,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-10,9964.089349369504,1,1,0,4982.044674684752,0.0,4982.044674684752,4982.044674684752,-0.019541300572111342
2020-11-11,9748.39855965069,1,1,0,4874.199279825345,0.0,4874.199279825345,4874.199279825345,-0.021646814089685162
2020-11-12,9997.77259754019,1,1,0,4998.886298770095,0.0,4998.886298770095,4998.886298770095,0.025581026089934067
2020-11-13,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-14,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-15,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-16,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-17,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-18,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-19,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-20,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-21,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-22,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-23,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-24,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-25,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-26,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-27,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-28,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-29,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-11-30,9997.77259754019,0,0,0,0.0,0.0,0.0,0.0,0.0
2020-12-01,9665.338297408836,1,0,1,0.0,-4832.669148704418,-4832.669148704418,4832.669148704418,-0.033250836312594734
2020-12-02,9616.174502526546,1,0,1,0.0,-4808.087251263273,-4808.087251263273,4808.087251263273,-0.005086608804522719
2020-12-03,10048.29171019524,1,0,1,0.0,-5024.14585509762,-5024.14585509762,5024.14585509762,0.044936498142287284
2020-12-04,9910.301267790883,1,0,1,0.0,-2477.5753169477207,-2477.5753169477207,2477.5753169477207,-0.01373272655533575
2020-12-05,9762.09098142711,1,0,1,0.0,-2440.5227453567777,-2440.5227453567777,2440.5227453567777,-0.014955174657047543
2020-12-06,9814.867532020167,1,0,1,0.0,-2453.716883005042,-2453.716883005042,2453.716883005042,0.005406275222538559
