date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_dw,daily_return
2023-09-15,11214.637012011128,0,5607.318506005564,-5607.318506005564,0.0,11214.637012011128,2,1,1.5765718965663198,-0.050834082313947815
2023-09-16,11052.48960739121,0,5526.244803695605,-5526.244803695605,0.0,11052.48960739121,2,1,1.5873961440918158,-0.014458551306320011
2023-09-17,11118.99254516778,0,5559.49627258389,-5559.49627258389,0.0,11118.99254516778,2,1,1.6680235190219732,0.006017009754263558
2023-09-18,11064.31924093149,0,5532.159620465745,-5532.159620465745,0.0,11064.31924093149,2,1,1.8097801889580252,-0.004917109532558195
2023-09-19,11086.722307961612,0,5543.361153980806,-5543.361153980806,0.0,11086.722307961612,2,1,1.6963861163876768,0.0020248030215219703
2023-09-20,11078.685542154239,0,5539.342771077119,-5539.342771077119,0.0,11078.685542154239,2,1,1.7439897455045408,-0.0007249000727295174
2023-09-21,11099.620739436807,0,5549.810369718403,-5549.810369718403,0.0,11099.620739436807,2,1,1.712526713555056,0.0018896824179104321
2023-09-22,11029.45962394114,0,5514.72981197057,-5514.72981197057,0.0,11029.45962394114,2,1,1.7749033206563083,-0.0063210371906118334
2023-09-23,11205.455454349767,0,5602.7277271748835,-5602.7277271748835,0.0,11205.455454349767,2,1,1.7717864997510222,0.015956886049666608
2023-09-24,11068.510831408508,0,5534.255415704254,-5534.255415704254,0.0,11068.510831408508,2,1,1.7998876830605999,-0.012221245579812523
2023-09-25,11123.498418165382,0,5561.749209082691,-5561.749209082691,0.0,11123.498418165382,2,1,1.8466491625461787,0.004967929976708252
2023-09-26,11074.494364927352,0,5537.247182463676,-5537.247182463676,0.0,11074.494364927352,2,1,1.778291441962986,-0.00440545333813358
2023-09-27,11111.052263812831,0,5555.526131906416,-5555.526131906416,0.0,11111.052263812831,2,1,1.7520151204570071,0.0033010896643062004
2023-09-28,11385.86816994381,0,5692.934084971905,-5692.934084971905,0.0,11385.86816994381,2,1,1.6178161348497617,0.024733562547087917
2023-09-29,11699.720824013428,0,5849.860412006714,-5849.860412006714,0.0,11699.720824013428,2,1,1.6653374689136289,0.027565105215087593
2023-09-30,11561.759392146783,0,5780.879696073392,-5780.879696073392,0.0,11561.759392146783,2,1,1.726276108214972,-0.011791856741015683
2023-10-01,11589.176213537005,0,5794.588106768502,-5794.588106768502,0.0,11589.176213537005,2,1,1.7133547700796066,0.002371336442863914
2023-10-02,11236.312779939026,0,5618.156389969513,-5618.156389969513,0.0,11236.312779939026,2,1,1.6708454747691368,-0.03044767178410912
2023-10-03,11325.123745631876,0,5662.561872815938,-5662.561872815938,0.0,11325.123745631876,2,1,1.8956879566565568,0.007903924306148724
2023-10-04,11313.670042313706,0,5656.835021156853,-5656.835021156853,0.0,11313.670042313706,2,1,1.9558824947747442,-0.0010113534805822333
2023-10-05,11331.94982828782,0,5665.97491414391,-5665.97491414391,0.0,11331.94982828782,2,1,1.3680412351193403,0.0016157255696644945
2023-10-06,11328.141767345744,0,5664.070883672872,-5664.070883672872,0.0,11328.141767345744,2,1,1.4064115910512436,-0.0003360463997617025
2023-10-07,11474.969338205801,0,5737.484669102901,-5737.484669102901,0.0,11474.969338205801,2,1,1.4280469568107397,0.01296131120845434
2023-10-08,11578.399792941935,0,5789.199896470967,-5789.199896470967,0.0,11578.399792941935,2,1,1.405904960122808,0.009013571338422954
2023-10-09,11598.656339298723,0,5799.328169649361,-5799.328169649361,0.0,11598.656339298723,2,1,1.430246404164744,0.0017495117390173842
2023-10-10,11625.876544694045,0,5812.938272347023,-5812.938272347023,0.0,11625.876544694045,2,1,1.836711110739622,0.0023468412718716802
2023-10-11,11643.496290514879,0,5821.748145257439,-5821.748145257439,0.0,11643.496290514879,2,1,1.9399734950337435,0.0015155627838552288
2023-10-12,11660.818399998436,0,5830.409199999218,-5830.409199999218,0.0,11660.818399998436,2,1,2.1405115628687437,0.0014877068752681133
2023-10-13,11556.81207566485,0,5778.406037832425,-5778.406037832425,0.0,11556.81207566485,2,1,2.144049405112824,-0.008919298866158498
2023-10-14,11414.909119470332,0,5707.454559735166,-5707.454559735166,0.0,11414.909119470332,2,1,2.168834675663107,-0.012278728360853197
2023-10-15,11379.755953391252,0,5689.877976695626,-5689.877976695626,0.0,11379.755953391252,2,1,1.602549371140697,-0.003079583526348073
2023-10-16,11511.867432998522,0,5755.933716499261,-5755.933716499261,0.0,11511.867432998522,2,1,1.5695829962169894,0.011609342076259521
2023-10-17,11332.358347629086,0,5666.179173814543,-5666.179173814543,0.0,11332.358347629086,2,1,2.1130154727196224,-0.015593394070442246
2023-10-18,11085.144354470494,0,5542.572177235247,-5542.572177235247,0.0,11085.144354470494,2,1,2.2235570698949343,-0.02181487608978694
2023-10-19,11192.607407732121,0,5596.3037038660605,-5596.3037038660605,0.0,11192.607407732121,2,1,2.108337499018729,0.009694330522478811
2023-10-20,11137.088387712558,0,5568.544193856279,-5568.544193856279,0.0,11137.088387712558,2,1,2.1769386805876008,-0.004960329438626565
2023-10-21,11231.808623463188,0,5615.904311731594,-5615.904311731594,0.0,11231.808623463188,2,1,2.0282038440744734,0.008504937058336992
2023-10-22,11271.825051549686,0,5635.912525774843,-5635.912525774843,0.0,11271.825051549686,2,1,2.0629962515949103,0.0035627768801993476
2023-10-23,11450.539039789279,0,5725.269519894639,-5725.269519894639,0.0,11450.539039789279,2,1,1.8732462652223427,0.015854929208205082
2023-10-24,11503.733870390386,0,5751.866935195193,-5751.866935195193,0.0,11503.733870390386,2,1,1.8112014119526825,0.004645618028658927
2023-10-25,11389.16081803296,0,5694.58040901648,-5694.58040901648,0.0,11389.16081803296,2,1,1.8313856058241682,-0.009959640378358059
2023-10-26,11439.27036964726,0,5719.63518482363,-5719.63518482363,0.0,11439.27036964726,2,1,1.7051039255174831,0.004399758016846889
2023-10-27,11436.85812715639,0,5718.429063578195,-5718.429063578195,0.0,11436.85812715639,2,1,1.7187169784532164,-0.00021087380688800117
2023-10-28,11212.52745085965,0,5606.263725429825,-5606.263725429825,0.0,11212.52745085965,2,1,1.7633351222730624,-0.01961471182055463
2023-10-29,10984.122048590461,0,5492.061024295231,-5492.061024295231,0.0,10984.122048590461,2,1,1.3285916540804044,-0.020370554566774057
2023-10-30,11188.45406089535,0,5594.227030447675,-5594.227030447675,0.0,11188.45406089535,2,1,1.1723599203404922,0.018602489247750986
2023-10-31,11188.45406089535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-01,11188.45406089535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-02,11188.45406089535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-03,11188.45406089535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-04,11188.45406089535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-05,11188.45406089535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-06,11188.45406089535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-07,11188.45406089535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-08,11188.45406089535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-09,11188.45406089535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-10,11188.45406089535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-11,11188.45406089535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-12,11188.45406089535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-13,11188.45406089535,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-11-14,10524.116695582732,0,5262.058347791366,-5262.058347791366,0.0,10524.116695582732,2,1,1.6143110081860494,-0.05937704723966619
2023-11-15,10749.335303683554,0,5374.667651841777,-5374.667651841777,0.0,10749.335303683554,2,1,1.6682456000527732,0.021400238577300446
2023-11-16,10499.634406289013,0,5249.8172031445065,-5249.8172031445065,0.0,10499.634406289013,2,1,1.9763351788063366,-0.0232294267822285
2023-11-17,10648.493409334993,0,5324.2467046674965,-5324.2467046674965,0.0,10648.493409334993,2,1,2.016460296874614,0.014177541549143635
2023-11-18,10865.806601057831,0,5432.903300528916,-5432.903300528916,0.0,10865.806601057831,2,1,2.0544340589490746,0.0204078815067239
2023-11-19,11020.714259443426,0,5510.357129721713,-5510.357129721713,0.0,11020.714259443426,2,1,2.0321839757359936,0.014256434342436508
2023-11-20,11329.911694237275,0,5664.955847118637,-5664.955847118637,0.0,11329.911694237275,2,1,2.0697774144430072,0.02805602500118387
2023-11-21,11252.447506065815,0,5626.223753032908,-5626.223753032908,0.0,11252.447506065815,2,1,1.8304718663206312,-0.006837139623149913
2023-11-22,10834.510669997362,0,5417.255334998681,-5417.255334998681,0.0,10834.510669997362,2,1,1.3775880265727571,-0.037141860545730765
2023-11-23,10970.924896335018,0,5485.462448167509,-5485.462448167509,0.0,10970.924896335018,2,1,1.4085079961654128,0.012590714107228784
2023-11-24,11028.868938790089,0,5514.434469395044,-5514.434469395044,0.0,11028.868938790089,2,1,1.402280969576032,0.0052816005033839986
2023-11-25,11369.38713141362,0,5684.69356570681,-5684.69356570681,0.0,11369.38713141362,2,1,1.4344134513437568,0.03087516902353249
2023-11-26,11485.46612389449,0,5742.733061947245,-5742.733061947245,0.0,11485.46612389449,2,1,1.4212096202540292,0.01020978449754284
2023-11-27,11375.930468676508,0,5687.965234338254,-5687.965234338254,0.0,11375.930468676508,2,1,1.4197361194022429,-0.009536892454900303
2023-11-28,11341.233138422342,0,5670.616569211171,-5670.616569211171,0.0,11341.233138422342,2,1,2.082026987149602,-0.0030500652539767747
2023-11-29,11516.442584813796,0,5758.221292406898,-5758.221292406898,0.0,11516.442584813796,2,1,2.074751146697398,0.01544888851617654
2023-11-30,11480.505939359311,0,5740.2529696796555,-5740.2529696796555,0.0,11480.505939359311,2,1,2.0381541252307382,-0.0031204640834030517
2023-12-01,11531.974522129636,0,5765.987261064818,-5765.987261064818,0.0,11531.974522129636,2,1,2.032283873325205,0.0044831284476647415
2023-12-02,11693.17597152317,0,5846.587985761585,-5846.587985761585,0.0,11693.17597152317,2,1,1.9961439072250822,0.013978651191449476
2023-12-03,11603.950633764358,0,5801.975316882179,-5801.975316882179,0.0,11603.950633764358,2,1,2.01226565877406,-0.007630547763593509
2023-12-04,11704.48235110541,0,5852.241175552705,-5852.241175552705,0.0,11704.48235110541,2,1,2.0221409088861892,0.008663576786386074
2023-12-05,11882.24239823805,0,5941.121199119025,-5941.121199119025,0.0,11882.24239823805,2,1,2.048899387734588,0.015187348043277815
2023-12-06,12029.845945743918,0,6014.922972871959,-6014.922972871959,0.0,12029.845945743918,2,1,2.004309730111438,0.012422196295857058
2023-12-07,12307.95692386043,0,6153.978461930215,-6153.978461930215,0.0,12307.95692386043,2,1,2.0113743362673984,0.02311841559491512
2023-12-08,12552.796472421767,0,6276.398236210884,-6276.398236210884,0.0,12552.796472421767,2,1,1.8147328049977811,0.019892785624451292
2023-12-09,12735.613170856617,0,6367.806585428309,-6367.806585428309,0.0,12735.613170856617,2,1,1.8210823453560314,0.014563822398976578
2023-12-10,13150.840342782263,0,6575.420171391132,-6575.420171391132,0.0,13150.840342782263,2,1,1.48770883087333,0.032603626253019824
2023-12-11,13066.203149941384,0,6533.101574970692,-6533.101574970692,0.0,13066.203149941384,2,1,1.554262992945658,-0.00643587714813465
2023-12-12,13066.203149941384,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-13,13066.203149941384,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-14,13066.203149941384,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-15,13066.203149941384,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-16,13066.203149941384,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-17,13066.203149941384,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-18,13066.203149941384,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-19,13066.203149941384,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-20,13066.203149941384,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-21,13066.203149941384,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-22,13066.203149941384,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-23,13066.203149941384,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-24,13066.203149941384,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-25,13066.203149941384,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
2023-12-26,13279.741407513964,0,6639.870703756982,-6639.870703756982,0.0,13279.741407513964,2,1,1.8391324061863077,0.016342793321221016
2023-12-27,13062.201641688105,0,6531.100820844053,-6531.100820844053,0.0,13062.201641688105,2,1,1.835451125009677,-0.016381325445295913
2023-12-28,13205.07047790972,0,6602.53523895486,-6602.53523895486,0.0,13205.07047790972,2,1,1.8615743260253177,0.010937576998172105
2023-12-29,13419.129046476293,0,6709.564523238147,-6709.564523238147,0.0,13419.129046476293,2,1,1.8622701371574044,0.016210331396917965
2023-12-30,13522.668838448779,0,6761.334419224389,-6761.334419224389,0.0,13522.668838448779,2,1,1.8189757383924539,0.007715835477390742
2023-12-31,13797.099870778013,0,6898.549935389006,-6898.549935389006,0.0,13797.099870778013,2,1,1.8562740295757378,0.020294147228463455
2024-01-01,13797.099870778013,0,6898.549935389006,-6898.549935389006,0.0,13797.099870778013,2,1,1.7118936281590682,0.0
