date,symbol,old_weight,new_weight,weight_change,volatility_30d,quintile,position_type
2021-01-25,ETH/USD,0.16666666666666666,0.0,-0.16666666666666666,1.5575809914617265,0,close
2021-02-24,LINK/USD,-0.16666666666666666,0.125,0.29166666666666663,1.2442163467792804,1,long
2021-02-24,DASH/USD,0.0,-0.125,-0.125,2.1380482201273283,5,short
2021-02-24,ETC/USD,-0.16666666666666666,0.0,0.16666666666666666,1.7846969555894663,0,close
2021-02-24,LTC/USD,0.0,0.125,0.125,1.3331341417627718,1,long
2021-02-24,BTC/USD,0.16666666666666666,0.125,-0.04166666666666666,1.0252758783236138,1,long
2021-02-24,OXT/USD,0.16666666666666666,0.0,-0.16666666666666666,1.844432502629219,0,close
2021-02-24,GRT/USD,0.0,-0.125,-0.125,2.375014721912942,5,short
2021-02-24,EOS/USD,0.16666666666666666,0.0,-0.16666666666666666,1.4376538067454638,0,close
2021-02-24,ZRX/USD,0.0,-0.125,-0.125,2.112603492875799,5,short
2021-02-24,XLM/USD,-0.16666666666666666,0.0,0.16666666666666666,1.4985483466346288,0,close
2021-02-24,BNT/USD,0.0,-0.125,-0.125,2.1177745664850467,5,short
2021-02-24,ETH/USD,0.0,0.125,0.125,1.030736125755933,1,long
2021-03-26,LINK/USD,0.125,0.0,-0.125,1.1168312888227938,0,close
2021-03-26,DASH/USD,-0.125,0.0,0.125,1.0311594262167911,0,close
2021-03-26,FIL/USD,0.0,-0.125,-0.125,1.8291804265180083,5,short
2021-03-26,BCH/USD,0.0,0.125,0.125,0.784143309571362,1,long
2021-03-26,OXT/USD,0.0,-0.125,-0.125,1.449122574739393,5,short
2021-03-26,ZRX/USD,-0.125,0.0,0.125,1.017915385548309,0,close
2021-03-26,XLM/USD,0.0,0.125,0.125,0.8374907603684902,1,long
2021-03-26,ETH/USD,0.125,0.0,-0.125,0.8900713334319132,0,close
2021-04-25,ETC/USD,0.0,-0.1,-0.1,1.736516087740994,5,short
2021-04-25,LTC/USD,0.125,0.1,-0.024999999999999994,1.065354860054617,1,long
2021-04-25,FIL/USD,-0.125,0.0,0.125,1.4177924123307248,0,close
2021-04-25,BTC/USD,0.125,0.1,-0.024999999999999994,0.5193897140563634,1,long
2021-04-25,ANKR/USD,0.0,-0.1,-0.1,1.8241693005450006,5,short
2021-04-25,BCH/USD,0.125,0.0,-0.125,1.4295275425088358,0,close
2021-04-25,OXT/USD,-0.125,0.0,0.125,1.1349956773323842,0,close
2021-04-25,SKL/USD,0.0,-0.1,-0.1,1.597860311157201,5,short
2021-04-25,GRT/USD,-0.125,0.0,0.125,1.3377118529103933,0,close
2021-04-25,CRV/USD,0.0,-0.1,-0.1,1.7264515843289068,5,short
2021-04-25,STORJ/USD,0.0,-0.1,-0.1,3.033097836816613,5,short
2021-04-25,XLM/USD,0.125,0.0,-0.125,1.3651504813751167,0,close
2021-04-25,ADA/USD,0.0,0.1,0.1,0.7418045982765686,1,long
2021-04-25,BNT/USD,-0.125,0.1,0.225,0.7776418066594255,1,long
2021-04-25,ETH/USD,0.0,0.1,0.1,0.8302200577561301,1,long
2021-05-25,SUSHI/USD,0.0,-0.08333333333333333,-0.08333333333333333,2.9381551596678763,5,short
2021-05-25,SKL/USD,-0.1,0.0,0.1,2.557599852419056,0,close
2021-05-25,CRV/USD,-0.1,-0.08333333333333333,0.016666666666666677,2.8416876284358583,5,short
2021-05-25,OGN/USD,0.0,-0.08333333333333333,-0.08333333333333333,2.992339984559638,5,short
2021-05-25,BNT/USD,0.1,0.08333333333333333,-0.016666666666666677,1.8966771730152137,1,long
2021-05-25,ALGO/USD,0.0,0.08333333333333333,0.08333333333333333,2.122444124840933,1,long
2021-05-25,ETC/USD,-0.1,-0.08333333333333333,0.016666666666666677,3.417227061556749,5,short
2021-05-25,LTC/USD,0.1,0.0,-0.1,2.4353875429322067,0,close
2021-05-25,BTC/USD,0.1,0.08333333333333333,-0.016666666666666677,1.2073590660473217,1,long
2021-05-25,ANKR/USD,-0.1,0.08333333333333333,0.18333333333333335,1.9904634816298532,1,long
2021-05-25,BCH/USD,0.0,-0.08333333333333333,-0.08333333333333333,3.021402691723251,5,short
2021-05-25,STORJ/USD,-0.1,0.0,0.1,2.4605288019871714,0,close
2021-05-25,EOS/USD,0.0,-0.08333333333333333,-0.08333333333333333,3.5413386263296167,5,short
2021-05-25,ADA/USD,0.1,0.08333333333333333,-0.016666666666666677,2.112955921475798,1,long
2021-05-25,ETH/USD,0.1,0.08333333333333333,-0.016666666666666677,1.9665214284789314,1,long
2021-06-24,DASH/USD,0.0,0.07142857142857142,0.07142857142857142,1.2199670649067018,1,long
2021-06-24,SUSHI/USD,-0.08333333333333333,0.0,0.08333333333333333,1.6675063404860258,0,close
2021-06-24,SKL/USD,0.0,-0.07142857142857142,-0.07142857142857142,2.382720360541367,5,short
2021-06-24,CRV/USD,-0.08333333333333333,-0.07142857142857142,0.011904761904761904,1.863138781012006,5,short
2021-06-24,OGN/USD,-0.08333333333333333,-0.07142857142857142,0.011904761904761904,1.8344095846623172,5,short
2021-06-24,1INCH/USD,0.0,-0.07142857142857142,-0.07142857142857142,1.9601523937883727,5,short
2021-06-24,BNT/USD,0.08333333333333333,0.07142857142857142,-0.011904761904761904,1.1680747122198347,1,long
2021-06-24,ALGO/USD,0.08333333333333333,0.0,-0.08333333333333333,1.415334987622635,0,close
2021-06-24,ETC/USD,-0.08333333333333333,0.0,0.08333333333333333,1.3268300510642483,0,close
2021-06-24,BTC/USD,0.08333333333333333,0.07142857142857142,-0.011904761904761904,0.9482443970204131,1,long
2021-06-24,USDT/USD,0.0,0.07142857142857142,0.07142857142857142,0.006310705322721835,1,long
2021-06-24,BCH/USD,-0.08333333333333333,0.07142857142857142,0.15476190476190477,1.1028132699001945,1,long
2021-06-24,OXT/USD,0.0,0.07142857142857142,0.07142857142857142,1.1956194706225154,1,long
2021-06-24,ANKR/USD,0.08333333333333333,-0.07142857142857142,-0.15476190476190477,1.7730892774088374,5,short
2021-06-24,GRT/USD,0.0,-0.07142857142857142,-0.07142857142857142,1.9729928093450557,5,short
2021-06-24,TRB/USD,0.0,-0.07142857142857142,-0.07142857142857142,2.07857538885732,5,short
2021-06-24,EOS/USD,-0.08333333333333333,0.0,0.08333333333333333,1.4509665322585588,0,close
2021-06-24,ADA/USD,0.08333333333333333,0.0,-0.08333333333333333,1.3413262172527214,0,close
2021-06-24,ETH/USD,0.08333333333333333,0.07142857142857142,-0.011904761904761904,1.16798291811005,1,long
2021-07-24,DASH/USD,0.07142857142857142,0.0,-0.07142857142857142,1.0375158504251136,0,close
2021-07-24,BAT/USD,0.0,0.05555555555555555,0.05555555555555555,0.8899438051855367,1,long
2021-07-24,SUSHI/USD,0.0,-0.05555555555555555,-0.05555555555555555,1.4435801807694848,5,short
2021-07-24,MLN/USD,0.0,-0.05555555555555555,-0.05555555555555555,1.4518376096794294,5,short
2021-07-24,RLC/USD,0.0,-0.05555555555555555,-0.05555555555555555,1.46024494503258,5,short
2021-07-24,SKL/USD,-0.07142857142857142,0.0,0.07142857142857142,1.1975299302687106,0,close
2021-07-24,CRV/USD,-0.07142857142857142,0.0,0.07142857142857142,1.1630802954540054,0,close
2021-07-24,OGN/USD,-0.07142857142857142,-0.05555555555555555,0.015873015873015872,1.6377693873342976,5,short
2021-07-24,1INCH/USD,-0.07142857142857142,0.0,0.07142857142857142,1.1925417836380392,0,close
2021-07-24,SNX/USD,0.0,-0.05555555555555555,-0.05555555555555555,1.6836924114520977,5,short
2021-07-24,BNT/USD,0.07142857142857142,0.05555555555555555,-0.015873015873015872,0.8150571686163096,1,long
2021-07-24,ALGO/USD,0.0,0.05555555555555555,0.05555555555555555,0.8126755601792591,1,long
2021-07-24,LTC/USD,0.0,0.05555555555555555,0.05555555555555555,0.7056315216988893,1,long
2021-07-24,MANA/USD,0.0,-0.05555555555555555,-0.05555555555555555,1.5077555353292382,5,short
2021-07-24,BTC/USD,0.07142857142857142,0.05555555555555555,-0.015873015873015872,0.6794496346699879,1,long
2021-07-24,ICP/USD,0.0,-0.05555555555555555,-0.05555555555555555,2.0070695699008017,5,short
2021-07-24,USDT/USD,0.07142857142857142,0.05555555555555555,-0.015873015873015872,0.002133193931984884,1,long
2021-07-24,BCH/USD,0.07142857142857142,0.05555555555555555,-0.015873015873015872,0.7051571555959206,1,long
2021-07-24,OXT/USD,0.07142857142857142,0.0,-0.07142857142857142,1.217988537163779,0,close
2021-07-24,CHZ/USD,0.0,0.05555555555555555,0.05555555555555555,0.8948022374652395,1,long
2021-07-24,CTSI/USD,0.0,-0.05555555555555555,-0.05555555555555555,1.3395553007669245,5,short
2021-07-24,ANKR/USD,-0.07142857142857142,0.0,0.07142857142857142,0.9872131267193315,0,close
2021-07-24,GRT/USD,-0.07142857142857142,0.0,0.07142857142857142,1.1844802415065816,0,close
2021-07-24,TRB/USD,-0.07142857142857142,0.0,0.07142857142857142,1.1492736605480534,0,close
2021-07-24,STORJ/USD,0.0,-0.05555555555555555,-0.05555555555555555,1.296628782581218,5,short
2021-07-24,ADA/USD,0.0,0.05555555555555555,0.05555555555555555,0.7615923209078029,1,long
2021-07-24,ETH/USD,0.07142857142857142,0.0,-0.07142857142857142,0.9480756555913288,0,close
2021-08-23,DOGE/USD,0.0,-0.05555555555555555,-0.05555555555555555,1.1860153459248326,5,short
2021-08-23,BAT/USD,0.05555555555555555,0.0,-0.05555555555555555,0.7785504152103935,0,close
2021-08-23,SUSHI/USD,-0.05555555555555555,0.0,0.05555555555555555,0.9194073717420996,0,close
2021-08-23,ZEC/USD,0.0,0.05555555555555555,0.05555555555555555,0.6768687788319402,1,long
2021-08-23,SKL/USD,0.0,-0.05555555555555555,-0.05555555555555555,1.353149776154115,5,short
2021-08-23,MLN/USD,-0.05555555555555555,0.0,0.05555555555555555,1.0916624389084406,0,close
2021-08-23,RLC/USD,-0.05555555555555555,0.0,0.05555555555555555,0.989811437558907,0,close
2021-08-23,OGN/USD,-0.05555555555555555,0.0,0.05555555555555555,0.9679176716727456,0,close
2021-08-23,LPT/USD,0.0,-0.05555555555555555,-0.05555555555555555,1.2432142387304363,5,short
2021-08-23,ZRX/USD,0.0,0.05555555555555555,0.05555555555555555,0.6673230905874697,1,long
2021-08-23,SNX/USD,-0.05555555555555555,0.0,0.05555555555555555,1.126922582121843,0,close
2021-08-23,QNT/USD,0.0,-0.05555555555555555,-0.05555555555555555,1.8077135689282429,5,short
2021-08-23,ALGO/USD,0.05555555555555555,0.0,-0.05555555555555555,0.8561655578454954,0,close
2021-08-23,NKN/USD,0.0,-0.05555555555555555,-0.05555555555555555,1.6684817030570593,5,short
2021-08-23,MANA/USD,-0.05555555555555555,0.05555555555555555,0.1111111111111111,0.6995294470081354,1,long
2021-08-23,MASK/USD,0.0,-0.05555555555555555,-0.05555555555555555,2.179397830849011,5,short
2021-08-23,CHZ/USD,0.05555555555555555,0.0,-0.05555555555555555,0.8521929022828454,0,close
2021-08-23,STORJ/USD,-0.05555555555555555,0.0,0.05555555555555555,0.8117351580476319,0,close
2021-08-23,SOL/USD,0.0,-0.05555555555555555,-0.05555555555555555,1.202549185352679,5,short
2021-08-23,ADA/USD,0.05555555555555555,0.0,-0.05555555555555555,1.0303142635480866,0,close
2021-08-23,ETH/USD,0.0,0.05555555555555555,0.05555555555555555,0.7184426049972773,1,long
2021-09-22,SUSHI/USD,0.0,-0.05,-0.05,1.8349574632857026,5,short
2021-09-22,SKL/USD,-0.05555555555555555,-0.05,0.00555555555555555,1.9734008838365524,5,short
2021-09-22,MLN/USD,0.0,-0.05,-0.05,2.307790329288113,5,short
2021-09-22,CRV/USD,0.0,-0.05,-0.05,1.8356641032910226,5,short
2021-09-22,LPT/USD,-0.05555555555555555,0.0,0.05555555555555555,1.2621098812980833,0,close
2021-09-22,ZRX/USD,0.05555555555555555,0.0,-0.05555555555555555,1.4641204801842118,0,close
2021-09-22,QNT/USD,-0.05555555555555555,-0.05,0.00555555555555555,2.07460099398264,5,short
2021-09-22,ALGO/USD,0.0,-0.05,-0.05,2.227737287413114,5,short
2021-09-22,MASK/USD,-0.05555555555555555,-0.05,0.00555555555555555,2.921288455001074,5,short
2021-09-22,MANA/USD,0.05555555555555555,0.0,-0.05555555555555555,1.4939767840467717,0,close
2021-09-22,LTC/USD,0.05555555555555555,0.0,-0.05555555555555555,1.2475535081200728,0,close
2021-09-22,PAX/USD,0.0,0.05,0.05,0.12731357095756654,1,long
2021-09-22,ICP/USD,-0.05555555555555555,0.0,0.05555555555555555,1.7048636309908862,0,close
2021-09-22,USDT/USD,0.05555555555555555,0.05,-0.00555555555555555,0.004103846294878133,1,long
2021-09-22,BCH/USD,0.05555555555555555,0.05,-0.00555555555555555,1.0344289937462066,1,long
2021-09-22,OXT/USD,0.0,0.05,0.05,1.1527715008115378,1,long
2021-09-22,XTZ/USD,0.0,-0.05,-0.05,2.2324617362867087,5,short
2021-09-22,DOGE/USD,-0.05555555555555555,0.05,0.10555555555555556,1.139600564799898,1,long
2021-09-22,ZEC/USD,0.05555555555555555,0.0,-0.05555555555555555,1.2638280316826254,0,close
2021-09-22,FET/USD,0.0,-0.05,-0.05,1.8325194574940207,5,short
2021-09-22,OGN/USD,0.0,-0.05,-0.05,1.8445180638102565,5,short
2021-09-22,BNT/USD,0.05555555555555555,0.05,-0.00555555555555555,1.002050628710737,1,long
2021-09-22,NKN/USD,-0.05555555555555555,0.0,0.05555555555555555,1.5335903845500796,0,close
2021-09-22,BTC/USD,0.05555555555555555,0.05,-0.00555555555555555,0.7671636277550329,1,long
2021-09-22,ETH/USD,0.05555555555555555,0.05,-0.00555555555555555,1.059361741242972,1,long
2021-09-22,CTSI/USD,-0.05555555555555555,0.0,0.05555555555555555,1.4905085121032917,0,close
2021-09-22,SOL/USD,-0.05555555555555555,0.0,0.05555555555555555,1.678333614317002,0,close
2021-09-22,ADA/USD,0.0,0.05,0.05,1.1621303209254603,1,long
2021-09-22,AMP/USD,0.0,0.05,0.05,1.1487847326308318,1,long
2021-10-22,RAD/USD,0.0,-0.045454545454545456,-0.045454545454545456,2.4575710092530008,5,short
2021-10-22,SUSHI/USD,-0.05,0.0,0.05,1.0937042706846032,0,close
2021-10-22,SKL/USD,-0.05,0.0,0.05,0.9741206802043678,0,close
2021-10-22,MLN/USD,-0.05,0.0,0.05,0.9716205868130818,0,close
2021-10-22,CRV/USD,-0.05,-0.045454545454545456,0.004545454545454547,1.258596559590719,5,short
2021-10-22,LPT/USD,0.0,-0.045454545454545456,-0.045454545454545456,1.886451796270681,5,short
2021-10-22,QNT/USD,-0.05,0.0,0.05,0.7682809028890945,0,close
2021-10-22,ALGO/USD,-0.05,0.0,0.05,0.9646866425040269,0,close
2021-10-22,ETC/USD,0.0,0.045454545454545456,0.045454545454545456,0.5994073123331645,1,long
2021-10-22,SHIB/USD,0.0,-0.045454545454545456,-0.045454545454545456,2.6955822124829427,5,short
2021-10-22,LTC/USD,0.0,0.045454545454545456,0.045454545454545456,0.717141197257773,1,long
2021-10-22,MASK/USD,-0.05,0.0,0.05,1.0306377406891956,0,close
2021-10-22,PAX/USD,0.05,0.045454545454545456,-0.004545454545454547,0.1806500941689698,1,long
2021-10-22,USDT/USD,0.05,0.045454545454545456,-0.004545454545454547,0.00402552250536104,1,long
2021-10-22,BCH/USD,0.05,0.045454545454545456,-0.004545454545454547,0.6777768540949843,1,long
2021-10-22,XTZ/USD,-0.05,-0.045454545454545456,0.004545454545454547,1.2510338096191658,5,short
2021-10-22,OXT/USD,0.05,-0.045454545454545456,-0.09545454545454546,1.4405886514991864,5,short
2021-10-22,COTI/USD,0.0,-0.045454545454545456,-0.045454545454545456,1.9512886222104884,5,short
2021-10-22,DOGE/USD,0.05,0.045454545454545456,-0.004545454545454547,0.7018959076865611,1,long
2021-10-22,BAT/USD,0.0,0.045454545454545456,0.045454545454545456,0.688352699812129,1,long
2021-10-22,AXS/USD,0.0,-0.045454545454545456,-0.045454545454545456,1.823511078769825,5,short
2021-10-22,AMP/USD,0.05,0.0,-0.05,0.8676049126986737,0,close
2021-10-22,XYO/USD,0.0,-0.045454545454545456,-0.045454545454545456,2.069769205240373,5,short
2021-10-22,FET/USD,-0.05,0.0,0.05,0.919071236161081,0,close
2021-10-22,REQ/USD,0.0,-0.045454545454545456,-0.045454545454545456,1.3161077237425223,5,short
2021-10-22,OGN/USD,-0.05,0.0,0.05,0.9340334891996601,0,close
2021-10-22,IOTX/USD,0.0,-0.045454545454545456,-0.045454545454545456,1.307903006847394,5,short
2021-10-22,BNT/USD,0.05,0.045454545454545456,-0.004545454545454547,0.6144402973472982,1,long
2021-10-22,BTC/USD,0.05,0.045454545454545456,-0.004545454545454547,0.68649671466238,1,long
2021-10-22,ADA/USD,0.05,0.045454545454545456,-0.004545454545454547,0.5034472533640084,1,long
2021-10-22,ETH/USD,0.05,0.045454545454545456,-0.004545454545454547,0.7148126483553242,1,long
2021-11-21,DOGE/USD,0.045454545454545456,0.0,-0.045454545454545456,,0,close
2021-11-21,BAT/USD,0.045454545454545456,0.0,-0.045454545454545456,,0,close
2021-11-21,RAD/USD,-0.045454545454545456,0.0,0.045454545454545456,,0,close
2021-11-21,AXS/USD,-0.045454545454545456,0.0,0.045454545454545456,,0,close
2021-11-21,ZEC/USD,0.0,-0.125,-0.125,1.5922876828639811,5,short
2021-11-21,XYO/USD,-0.045454545454545456,0.0,0.045454545454545456,,0,close
2021-11-21,REQ/USD,-0.045454545454545456,0.0,0.045454545454545456,,0,close
2021-11-21,CRV/USD,-0.045454545454545456,0.0,0.045454545454545456,,0,close
2021-11-21,LPT/USD,-0.045454545454545456,0.0,0.045454545454545456,,0,close
2021-11-21,IOTX/USD,-0.045454545454545456,0.0,0.045454545454545456,,0,close
2021-11-21,BNT/USD,0.045454545454545456,0.125,0.07954545454545454,0.6204552668028043,1,long
2021-11-21,ETC/USD,0.045454545454545456,0.0,-0.045454545454545456,0.7719361780029302,0,close
2021-11-21,SHIB/USD,-0.045454545454545456,0.0,0.045454545454545456,,0,close
2021-11-21,LTC/USD,0.045454545454545456,-0.125,-0.17045454545454547,1.14633034252133,5,short
2021-11-21,BTC/USD,0.045454545454545456,0.125,0.07954545454545454,0.5531775985285581,1,long
2021-11-21,PAX/USD,0.045454545454545456,0.0,-0.045454545454545456,,0,close
