date,symbol,signal,slope,norm_slope,r_squared,trendline_score,trendline_rank,percentile,weight,price,volatility,market_cap,volume_30d_avg,p_value
2022-07-03,CRO/USD,SHORT,-0.002290367074527252,-500.0,0.6044687384216695,-500.0,1.0,11.11111111111111,-0.5,0.1131,1.0245575955661954,14847022636.659174,31136564.15,4.3181143009096917e-07
2022-07-10,OXT/USD,LONG,0.0004678086763070079,157.80976603702206,0.40781257132137455,157.80976603702206,6.0,85.71428571428571,0.25,0.1082,1.014502293007428,263691628.991675,5052896.033333333,0.00014609305354062888
2022-07-10,ZRX/USD,LONG,0.001824416462736374,212.8881514642875,0.3553277253021766,212.8881514642875,7.0,100.0,0.25,0.312799,1.1471101600086995,753755582.6144379,8226983.519297,0.0005088740865620799
2022-07-10,GRT/USD,SHORT,-0.0004345717463848721,-158.7774648953737,0.2533777380763683,-158.7774648953737,1.0,14.285714285714285,-0.5,0.0999,1.0368632291442064,3190739450.3534613,29841679.405333336,0.00457488445594917
2022-07-17,CRO/USD,LONG,6.189098998887672e-05,18.70050608107616,0.01124601800363603,18.70050608107616,5.0,83.33333333333334,0.25,0.1208,0.6758359486603552,14847022636.659174,22173459.616666667,0.5770216728136183
2022-07-17,ZRX/USD,LONG,0.0005761317018909895,71.34745814595036,0.05345592779976926,71.34745814595036,6.0,100.0,0.25,0.294738,0.9119569611716971,753755582.6144379,5865219.627779333,0.21896167583048132
2022-07-17,GRT/USD,SHORT,-0.0004222914349276975,-157.4426698147187,0.2811002090663568,-157.4426698147187,1.0,16.666666666666664,-0.5,0.0979,0.8527024516306143,3190739450.3534613,24671842.729333334,0.0025814557204177756
2022-07-24,ALGO/USD,LONG,0.0010269187986651834,110.0485500624756,0.2184240945862556,110.0485500624756,5.0,100.0,0.25,0.3406,0.7206722013283668,10669967912.89091,23938478.240000002,0.00921421080032542
2022-07-24,CRO/USD,LONG,0.00038614015572858724,109.68183411745864,0.23683315765948423,109.68183411745864,4.0,80.0,0.25,0.1285,0.6204245920740848,14847022636.659174,21017693.573333334,0.0063898880735226635
2022-07-24,XLM/USD,SHORT,-0.0001735176863181313,-55.94526443251559,0.08197562551796948,-55.94526443251559,1.0,20.0,-0.5,0.113207,0.6007151208105167,7216429668.542691,65820713.166666664,0.12505781590727777
2022-07-31,GRT/USD,LONG,0.0008515461624026694,242.8237103726362,0.4836725585914488,242.8237103726362,4.0,80.0,0.25,0.128,1.0770295636241969,3190739450.3534613,32487459.42266667,1.9898373348783917e-05
2022-07-31,ROSE/USD,LONG,0.0007703715239154615,334.6650871568001,0.421105829899296,334.6650871568001,5.0,100.0,0.25,0.08402,1.4122247398729468,1452500495.9648013,33099894.113333333,0.00010484680434787564
2022-07-31,XLM/USD,SHORT,0.00025358576195773087,78.69040596695552,0.21568466725891522,78.69040596695552,1.0,20.0,-0.5,0.117624,0.6422187562148709,7216429668.542691,66810470.13333333,0.009725357625215137
2022-08-07,GRT/USD,LONG,0.0012209121245828696,347.3366527457112,0.6820156792319566,347.3366527457112,4.0,80.0,0.25,0.1283,1.1297040021344178,3190739450.3534613,33738989.17233334,1.926394050906392e-08
2022-08-07,ROSE/USD,LONG,0.001615679644048943,500.0,0.7240430698180962,500.0,5.0,100.0,0.25,0.10727,1.605975376602701,1452500495.9648013,40733987.02666666,2.5764202504138597e-09
2022-08-07,ALGO/USD,SHORT,0.0009257619577308117,94.9432746759613,0.1996655167163878,94.9432746759613,1.0,20.0,-0.5,0.3559,0.7586019246608926,10669967912.89091,25326271.363333333,0.013305521657714594
2022-08-14,GRT/USD,LONG,0.0016567296996662963,434.1036183619513,0.7818111637782353,434.1036183619513,4.0,80.0,0.25,0.1393,1.1735767780831747,3190739450.3534613,38084858.69899999,9.281799289938799e-11
2022-08-14,ROSE/USD,LONG,0.0021020022246941044,500.0,0.8073896773597163,500.0,5.0,100.0,0.25,0.09291,1.6401434201081362,1452500495.9648013,46447035.07333334,1.596115811893422e-11
2022-08-14,ALGO/USD,SHORT,0.0007435372636262516,74.51705140680446,0.16693743484925228,74.51705140680446,1.0,20.0,-0.5,0.3642,0.7167780828015815,10669967912.89091,25496257.316666666,0.02498396202130048
2022-08-21,GRT/USD,LONG,0.0005483426028921025,185.31949079223835,0.0982733421969737,185.31949079223835,4.0,80.0,0.25,0.108,1.159021166062493,3190739450.3534613,36247034.648666665,0.09162318389666653
2022-08-21,ROSE/USD,LONG,0.0009721824249165738,500.0,0.23364126669058166,500.0,5.0,100.0,0.25,0.06847,1.70331519856447,1452500495.9648013,47332621.35333334,0.006811409858485727
2022-08-21,ALGO/USD,SHORT,0.0002250945494994442,26.831976018059155,0.010179893813411117,26.831976018059155,1.0,20.0,-0.5,0.3062,0.6954989511651665,10669967912.89091,24235689.76333333,0.5957637901110067
2022-08-28,CRO/USD,LONG,-0.0008502113459399331,-263.2121639254246,0.4120666884148102,-263.2121639254246,4.0,80.0,0.25,0.1179,0.7819877625692682,14847022636.659174,17729490.366666667,0.00013147527579089084
2022-08-28,XLM/USD,LONG,-0.0005151753058954393,-183.03125160784472,0.3550325649320252,-183.03125160784472,5.0,100.0,0.25,0.102736,0.5534445133105823,7216429668.542691,70010391.23333333,0.0005123266835834138
2022-08-28,ROSE/USD,SHORT,-0.0009482091212458286,-500.0,0.349482158388394,-500.0,1.0,20.0,-0.5,0.06229,1.256617670942621,1452500495.9648013,38276486.69666667,0.0005815068680864883
2022-09-04,ALGO/USD,LONG,-0.002924849833147942,-341.403961976015,0.7215482746846192,-341.403961976015,4.0,80.0,0.25,0.3127,0.6441343211448715,10669967912.89091,19087197.096666668,2.926990900207948e-09
2022-09-04,XLM/USD,LONG,-0.0009489323692992213,-325.7592968607424,0.8260248748408169,-325.7592968607424,5.0,100.0,0.25,0.106324,0.5519502006073894,7216429668.542691,67056187.36666667,3.800204368850669e-12
2022-09-04,GRT/USD,SHORT,-0.001636840934371524,-500.0,0.7310002219160926,-500.0,1.0,20.0,-0.5,0.1045,0.9912830401566717,3190739450.3534613,26884072.329,1.7941918884257137e-09
2022-09-11,ALGO/USD,LONG,-0.0013585761957730816,-151.92411502977166,0.2474218404389124,-151.92411502977166,5.0,100.0,0.25,0.3264,0.6816978720132063,10669967912.89091,19441916.813333333,0.005162724190956528
2022-09-11,XLM/USD,LONG,-0.0005158627363737485,-164.60777778630282,0.37509189967023127,-164.60777778630282,4.0,80.0,0.25,0.114387,0.5916301841977193,7216429668.542691,66791824.5,0.0003215563382887528
2022-09-11,ROSE/USD,SHORT,-0.0009640711902113461,-500.0,0.6111477029031882,-500.0,1.0,20.0,-0.5,0.065,1.0369600690964382,1452500495.9648013,19262824.296666667,3.385327675382788e-07
2022-09-18,ALGO/USD,LONG,0.000346785317018909,43.20021867300403,0.06664859143469239,43.20021867300403,6.0,100.0,0.25,0.293,0.7093841263229067,10669967912.89091,18798438.35666667,0.16838278109835686
2022-09-18,GRT/USD,LONG,9.60400444938821e-05,35.05461624026697,0.016116260338687134,35.05461624026697,5.0,83.33333333333334,0.25,0.1,1.0918029545484826,3190739450.3534613,21593907.236999996,0.5038145387580062
2022-09-18,CRO/USD,SHORT,-0.0006608898776418242,-236.26327653209194,0.6362705117536382,-236.26327653209194,1.0,16.666666666666664,-0.5,0.1021,0.7213882569200286,14847022636.659174,12357360.656666666,1.305042586914853e-07
2022-09-25,ALGO/USD,LONG,0.0026065183537263624,244.94830049179254,0.538134718257875,244.94830049179254,6.0,100.0,0.25,0.3884,0.8196632106485846,10669967912.89091,25873089.376666665,3.986241911277415e-06
2022-09-25,XLM/USD,LONG,0.0005176489432703002,160.9961521955551,0.508984514191766,160.9961521955551,5.0,83.33333333333334,0.25,0.117358,0.8096038834726929,7216429668.542691,89889642.66666667,9.625349179274615e-06
2022-09-25,CELR/USD,SHORT,-0.00010182647385984426,-255.61666409108082,0.48931403377596655,-255.61666409108082,1.0,16.666666666666664,-0.5,0.01454,0.971621379389315,483577737.0698454,8969342.733333332,1.6974635176500254e-05
2022-10-02,ALGO/USD,LONG,0.0026228698553948833,270.2081561442654,0.5357272472767728,270.2081561442654,6.0,100.0,0.25,0.3543,0.8342739884512965,10669967912.89091,28796124.633333333,4.2957632351231045e-06
2022-10-02,XLM/USD,LONG,0.00046078998887652924,142.01978107842297,0.4042685169195767,142.01978107842297,5.0,83.33333333333334,0.25,0.118426,0.8630431640082629,7216429668.542691,101738255.26666667,0.0001594215188419152
2022-10-02,CELR/USD,SHORT,-0.00012147719688542822,-299.5890328593331,0.6141425573081314,-299.5890328593331,1.0,16.666666666666664,-0.5,0.0148,0.9413824363189673,483577737.0698454,6223908.5,3.031347694950895e-07
2022-10-09,ALGO/USD,LONG,0.001688298109010012,181.83204773934918,0.2783234653608849,181.83204773934918,5.0,100.0,0.25,0.3389,0.7588151686615648,10669967912.89091,27638072.990000002,0.0027357772604844487
2022-10-09,XLM/USD,LONG,0.0004934533926585095,139.8373356524503,0.448879650298321,139.8373356524503,4.0,80.0,0.25,0.1288,0.7882918161999334,7216429668.542691,105997512.5,5.1231586747833294e-05
2022-10-09,GRT/USD,SHORT,-0.0006466518353726364,-245.0964900425881,0.5394013882264205,-245.0964900425881,1.0,20.0,-0.5,0.0963,0.9135955925995344,3190739450.3534613,17745318.082000002,3.8318766176015966e-06
2022-10-16,CRO/USD,LONG,-0.00022631813125695207,-78.89791586321634,0.14463322495787728,-78.89791586321634,4.0,80.0,0.25,0.1047,0.678047565871146,14847022636.659174,16128188.596666668,0.03815922153630407
2022-10-16,XLM/USD,LONG,0.00012889543937708562,41.46556969208201,0.04622741719804846,41.46556969208201,5.0,100.0,0.25,0.11346,0.7676369023116675,7216429668.542691,106552515.13333334,0.25386941848081873
2022-10-16,GRT/USD,SHORT,-0.0005303670745272524,-225.62235687930902,0.6192219630089533,-225.62235687930902,1.0,20.0,-0.5,0.0858,0.5830739600315621,3190739450.3534613,16688246.070666667,2.508731940839359e-07
2022-10-23,ROSE/USD,LONG,-0.00017451167964404896,-106.12589648463491,0.47082396619534705,-106.12589648463491,4.0,80.0,0.25,0.06002,0.44288544292340876,1452500495.9648013,6002292.903333333,2.8405944798702886e-05
2022-10-23,XLM/USD,LONG,-0.00017188409343715243,-56.07537839719044,0.09015841975119807,-56.07537839719044,5.0,100.0,0.25,0.111881,0.5321656163657503,7216429668.542691,83423799.33333333,0.10692223802351188
2022-10-23,GRT/USD,SHORT,-0.0008743492769744157,-398.4238278347836,0.8790246449398688,-398.4238278347836,1.0,20.0,-0.5,0.0801,0.4215260155538137,3190739450.3534613,16456191.973333335,2.2817538970208465e-14
2022-11-13,ALGO/USD,LONG,0.0005269855394883211,73.64078174319954,0.012721544974054129,73.64078174319954,5.0,100.0,0.25,0.2612,1.5188212994598036,10669967912.89091,35794961.09,0.5528975749428046
2022-11-13,OXT/USD,LONG,-0.00019521690767519467,-87.21440795770631,0.0859510723309949,-87.21440795770631,4.0,80.0,0.25,0.0817,0.8071375143293203,263691628.991675,5090218.733333333,0.11587549768922542
2022-11-13,CRO/USD,SHORT,-0.0005128809788654061,-276.92538060040425,0.13052931628584644,-276.92538060040425,1.0,20.0,-0.5,0.0676,1.4994858173068832,14847022636.659174,27075614.423333336,0.049808529840941224
2023-02-12,GRT/USD,LONG,0.0032162402669632917,500.0,0.6601211712190918,500.0,5.0,100.0,0.25,0.1545,2.190787009121156,492947081.70675015,86851517.02800001,4.9662939501770496e-08
2023-02-12,OXT/USD,LONG,0.0008362847608453841,323.3516289285649,0.6731259305128747,323.3516289285649,4.0,80.0,0.25,0.0944,0.9849035608522131,263691628.991675,5396858.966666667,2.8508817884373388e-08
2023-02-12,XLM/USD,SHORT,3.6890100111234726e-05,15.804042935481256,0.010507875824456503,15.804042935481256,1.0,20.0,-0.5,0.085199,0.5054757643724206,1893577776.7076983,77234493.06666666,0.5898694803796534
2023-02-19,GRT/USD,LONG,0.0038823136818687434,500.0,0.7660767416364728,500.0,5.0,100.0,0.25,0.1688,2.2668967176807246,492947081.70675015,95040042.51566668,2.483448130174635e-10
2023-02-19,OXT/USD,LONG,0.00039601779755283646,142.55078511517289,0.35510090167800756,142.55078511517289,4.0,80.0,0.25,0.1014,0.9690477805029329,263691628.991675,5530003.6,0.0005115253677142234
2023-02-19,XLM/USD,SHORT,-0.00017449699666295882,-70.35702867903142,0.29896447954552385,-70.35702867903142,1.0,20.0,-0.5,0.090526,0.5102069936521514,1893577776.7076983,78944890.03333333,0.0017692308348836467
2023-02-26,GRT/USD,LONG,0.002751568409343715,500.0,0.5174969428510231,500.0,6.0,100.0,0.25,0.1606,2.2919736601564464,492947081.70675015,95485307.60033335,7.47986675907824e-06
2023-02-26,ZRX/USD,LONG,0.0014964418242491653,202.86252617520168,0.527845275654405,202.86252617520168,5.0,83.33333333333334,0.25,0.269247,0.9897286311447324,127578346.47958484,5194852.212142667,5.4734064994098055e-06
2023-02-26,T/USD,SHORT,-0.00028957285873192437,-267.57998338519593,0.43003960088318555,-267.57998338519593,1.0,16.666666666666664,-0.5,0.0395,1.1716571325890959,130504759.00850528,15632021.233333332,8.356633469901657e-05
2023-03-05,GRT/USD,LONG,-7.993325917686302e-05,-20.750810525999288,0.001569164426476093,-20.750810525999288,5.0,83.33333333333334,0.25,0.1406,2.2814683156169213,492947081.70675015,93973499.56266667,0.8353620076682117
2023-03-05,ZRX/USD,LONG,0.0008015563959955502,123.09585969848567,0.16312630924991428,123.09585969848567,6.0,100.0,0.25,0.237675,1.1678089287120021,127578346.47958484,5420093.64196,0.02686622864805035
2023-03-05,ALGO/USD,SHORT,-0.0008901001112347047,-143.7551064604722,0.22906683933255584,-143.7551064604722,1.0,16.666666666666664,-0.5,0.226,0.827978545216063,1266736278.2437887,35953721.17333333,0.0074621174206493
2023-03-12,XLM/USD,LONG,-0.00031820266963292546,-139.76242694554554,0.39721173669061616,-139.76242694554554,6.0,100.0,0.25,0.083101,0.4819581453159619,1893577776.7076983,70914994.83333333,0.00018942898657917968
2023-03-12,ZRX/USD,LONG,-0.001111149499443826,-189.11551427658657,0.14856812813132045,-189.11551427658657,5.0,83.33333333333334,0.25,0.214456,1.166901644338971,127578346.47958484,5083328.806493666,0.03542044204458638
2023-03-12,ALGO/USD,SHORT,-0.0025559510567296994,-460.24772358477577,0.6459069347004266,-460.24772358477577,1.0,16.666666666666664,-0.5,0.2027,0.7058435512755202,1266736278.2437887,33805555.15,8.900585314147911e-08
2023-03-19,T/USD,LONG,-9.45873192436039e-05,-80.62674340008273,0.05191942871681411,-80.62674340008273,6.0,100.0,0.25,0.04282,1.2478111124119367,130504759.00850528,17943257.633333333,0.22589164923313593
2023-03-19,XLM/USD,LONG,-0.00030957308120133493,-128.44479957996074,0.3844767210054327,-128.44479957996074,5.0,83.33333333333334,0.25,0.087971,0.49639534465363755,1893577776.7076983,73966973.8,0.0002574253754639843
2023-03-19,ALGO/USD,SHORT,-0.002787608453837597,-461.6502203496927,0.7385598506719447,-461.6502203496927,1.0,16.666666666666664,-0.5,0.2204,0.774797158949481,1266736278.2437887,31474673.646666665,1.1981524336423317e-09
2023-03-26,T/USD,LONG,0.00010253170189098996,89.31759233940652,0.067662945809058,89.31759233940652,5.0,100.0,0.25,0.0419,1.1827115172135798,130504759.00850528,17989267.4,0.16506544625229633
2023-03-26,XLM/USD,LONG,0.0001860509454949945,73.85382828240674,0.14521183773774907,73.85382828240674,4.0,80.0,0.25,0.09195,0.6535719356890054,1893577776.7076983,77522581.0,0.03774378422054217
2023-03-26,ALGO/USD,SHORT,-0.0012629365962180195,-218.67735181194362,0.3598749247322202,-218.67735181194362,1.0,20.0,-0.5,0.2108,0.8328829905612,1266736278.2437887,27749874.146666665,0.0004583752020294433
2023-04-02,T/USD,LONG,0.00017222914349276973,165.3001245723401,0.20759903015527711,165.3001245723401,4.0,80.0,0.25,0.03803,1.115967342936501,130504759.00850528,16154258.9,0.011397760532479654
2023-04-02,XLM/USD,LONG,0.0009236832035595108,316.1785684268379,0.7722650456866164,316.1785684268379,5.0,100.0,0.25,0.106631,0.7294123504398183,1893577776.7076983,90218314.16666667,1.6999687323657e-10
2023-04-02,CRO/USD,SHORT,-4.678531701890984e-05,-25.186785710770046,0.022203642708373265,-25.186785710770046,1.0,20.0,-0.5,0.0678,0.6089831957416445,1435710780.7498856,8868916.453333333,0.4319390603796569
2023-04-09,XLM/USD,LONG,0.0010058869855394884,350.15903342035756,0.836057867133292,350.15903342035756,5.0,83.33333333333334,0.25,0.104852,0.6844764675064553,1893577776.7076983,86191180.43333334,1.6452703274656395e-12
2023-04-09,ZRX/USD,LONG,0.003274361512791991,415.02307607357596,0.6163356537300412,415.02307607357596,6.0,100.0,0.25,0.28797,1.3427903924766158,127578346.47958484,7401466.107540666,2.794359491468893e-07
2023-04-09,T/USD,SHORT,-8.530367074527255e-05,-86.2966735643694,0.061513448341026275,-86.2966735643694,1.0,16.666666666666664,-0.5,0.03608,0.9514740975087965,130504759.00850528,14771506.7,0.1863372711921245
2023-04-16,XLM/USD,LONG,0.0007213276974416019,245.121133568741,0.6514239035128334,245.121133568741,5.0,83.33333333333334,0.25,0.10741,0.6209174919831421,1893577776.7076983,77841999.43333334,7.116554961385382e-08
2023-04-16,ZRX/USD,LONG,0.002930689655172414,349.14557037177434,0.548436007586912,349.14557037177434,6.0,100.0,0.25,0.306377,1.268462341706205,127578346.47958484,7780007.377107999,2.8823818196009126e-06
2023-04-16,T/USD,SHORT,-0.0002730745272525028,-270.9956564631961,0.7877077136015096,-270.9956564631961,1.0,16.666666666666664,-0.5,0.03678,0.5521232719340079,130504759.00850528,11252497.4,6.303144574037875e-11
2023-04-23,GRT/USD,LONG,0.000520489432703003,137.56599778174953,0.20154171491632705,137.56599778174953,5.0,83.33333333333334,0.25,0.1381,0.7747235881668584,492947081.70675015,29706921.554666664,0.012828375043350156
2023-04-23,ZRX/USD,LONG,0.0012353390433815356,172.35795464716426,0.12550793096930735,172.35795464716426,6.0,100.0,0.25,0.261606,1.277370897745427,127578346.47958484,7942240.9687,0.05475802146681932
2023-04-23,T/USD,SHORT,-0.00029186206896551726,-329.4052417205127,0.7982726334429991,-329.4052417205127,1.0,16.666666666666664,-0.5,0.03234,0.5268040227707105,130504759.00850528,9371046.233333332,3.0656785350130625e-11
2023-04-30,CRO/USD,LONG,0.00016734149054505008,83.90060995733967,0.2800707904134654,83.90060995733967,6.0,100.0,0.25,0.0728,0.5337631272350406,1435710780.7498856,8763304.203333335,0.0026376779838944747
2023-04-30,GRT/USD,LONG,-0.00018307007786429362,-49.31408001510492,0.023102929675626233,-49.31408001510492,5.0,83.33333333333334,0.25,0.1355,0.7319062801805378,492947081.70675015,28551409.950666666,0.42265773741454415
2023-04-30,ALGO/USD,SHORT,-0.001599688542825361,-324.0212642237829,0.6167154723180637,-324.0212642237829,1.0,16.666666666666664,-0.5,0.1802,0.5754647814018435,1266736278.2437887,18252242.826666668,2.7551140422780657e-07
2023-05-07,CRO/USD,LONG,0.00010071190211345938,53.352459029626516,0.10202642861959725,53.352459029626516,5.0,100.0,0.25,0.0689,0.5617330684702533,1435710780.7498856,8415774.776666665,0.08532822585379755
2023-05-07,XLM/USD,LONG,-0.0005531583982202446,-219.37850723687907,0.7446314995686343,-219.37850723687907,4.0,80.0,0.25,0.092034,0.39539804110864596,1893577776.7076983,53534463.63333333,8.590464623666718e-10
2023-05-07,ALGO/USD,SHORT,-0.0020093659621802,-423.2074877067357,0.7732747650774856,-423.2074877067357,1.0,20.0,-0.5,0.1733,0.5674525805571384,1266736278.2437887,17773425.636666667,1.5964781002592322e-10
2023-07-02,T/USD,LONG,2.889877641824247e-05,46.00110507046883,0.008064494606520775,46.00110507046883,4.0,80.0,0.25,0.02293,1.3673772532027089,130504759.00850528,5581861.2,0.6369810886637862
2023-07-02,XLM/USD,LONG,0.0006216244716351499,211.34629843402297,0.3430631384986788,211.34629843402297,5.0,100.0,0.25,0.107356,0.6928316935013641,1893577776.7076983,84568008.23333333,0.0006724663593587415
2023-07-02,GRT/USD,SHORT,-0.0002624694104560623,-81.1188271096213,0.07751586485210714,-81.1188271096213,1.0,20.0,-0.5,0.1181,0.8045140060227562,492947081.70675015,25190601.049333334,0.13627914838708355
2023-07-09,T/USD,LONG,0.00022597997775305898,366.75274290736564,0.5683142804780512,366.75274290736564,4.0,80.0,0.25,0.02249,1.311002554543386,130504759.00850528,6420066.333333333,1.5105115000329015e-06
2023-07-09,XLM/USD,LONG,0.0010053181312569522,370.64384996998774,0.7040605423239316,370.64384996998774,5.0,100.0,0.25,0.099001,0.7052173624456387,1893577776.7076983,90451945.13333334,6.9441759896853645e-09
2023-07-09,ALGO/USD,SHORT,0.00018863181312569512,62.308245964596125,0.045187303991026134,62.308245964596125,1.0,20.0,-0.5,0.1105,0.7551589665525775,1266736278.2437887,19506264.64333333,0.2594102697636938
2023-07-16,T/USD,LONG,0.00013398442714126804,203.68311497943708,0.3331068728534128,203.68311497943708,4.0,80.0,0.25,0.02401,1.1335726265926893,130504759.00850528,6163407.1,0.0008404933175544401
2023-07-16,XLM/USD,LONG,0.0014835784204671855,411.876296631645,0.5802568112734182,411.876296631645,5.0,100.0,0.25,0.131473,1.8546364896094483,1893577776.7076983,119017860.3,1.0104252875598473e-06
2023-07-16,ALGO/USD,SHORT,-0.0005041601779755284,-159.04793860075014,0.3015573959504425,-159.04793860075014,1.0,20.0,-0.5,0.1157,0.8608771337538156,1266736278.2437887,20918624.096666668,0.0016737605507688006
2023-08-13,ALGO/USD,LONG,-0.00012743047830923233,-39.822024471635096,0.10682657599578146,-39.822024471635096,4.0,80.0,0.25,0.1168,0.39768306143316046,1266736278.2437887,21668356.67666667,0.07791605796326889
2023-08-13,OXT/USD,LONG,0.0008911234705228029,450.49870739726185,0.5061329165985305,450.49870739726185,5.0,100.0,0.25,0.0722,1.3532769178025976,263691628.991675,8210099.433333334,1.0464167731036905e-05
2023-08-13,GRT/USD,SHORT,-0.0005231145717463848,-179.78984810492508,0.8471523129762096,-179.78984810492508,1.0,20.0,-0.5,0.1062,0.33175542014477816,492947081.70675015,17695395.565333333,6.13128044847735e-13
2023-08-20,ALGO/USD,LONG,-0.00035561735261401564,-133.53943796719724,0.26026849939006536,-133.53943796719724,4.0,80.0,0.25,0.0972,0.5370383257623282,1266736278.2437887,21644047.42,0.003974303110440542
2023-08-20,OXT/USD,LONG,0.000689143492769744,427.05836139381415,0.3120127458105691,427.05836139381415,5.0,100.0,0.25,0.0589,1.6390066235469005,263691628.991675,10093996.366666667,0.0013360108190370638
2023-08-20,XLM/USD,SHORT,-0.0012063185761957728,-339.69269961306367,0.74887634485984,-339.69269961306367,1.0,20.0,-0.5,0.129619,0.7179334033556558,1893577776.7076983,73707346.66666667,6.775967111407118e-10
2023-08-27,ALGO/USD,LONG,-0.0006078309232480533,-233.04441910245737,0.5069838935596214,-233.04441910245737,4.0,80.0,0.25,0.0952,0.508751842354806,1266736278.2437887,19135921.583333332,1.0206956898297918e-05
2023-08-27,OXT/USD,LONG,0.00038709677419354827,226.0645161290322,0.11818684177438443,226.0645161290322,5.0,100.0,0.25,0.0625,1.6083012022681407,263691628.991675,10327124.066666666,0.06286861937591669
2023-08-27,XLM/USD,SHORT,-0.0011880943270300328,-358.80427049748226,0.7916306560741558,-358.80427049748226,1.0,20.0,-0.5,0.120861,0.6735541727706079,1893577776.7076983,60456777.5,4.843514302789734e-11
2023-09-03,CRO/USD,LONG,-0.00029463848720800886,-211.69891305299848,0.8081928447973751,-211.69891305299848,4.0,80.0,0.25,0.0508,0.28830992250889614,1435710780.7498856,5518233.783333333,1.5047318981962224e-11
2023-09-03,OXT/USD,LONG,-0.0003171078976640711,-178.61787445584255,0.11330323916171858,-178.61787445584255,5.0,100.0,0.25,0.0648,1.6368211147270653,263691628.991675,10926243.533333333,0.06893981232663286
2023-09-03,GRT/USD,SHORT,-0.0007978865406006674,-333.59517447794224,0.7731510252494327,-333.59517447794224,1.0,20.0,-0.5,0.0873,0.5804759484066844,492947081.70675015,14817501.119666668,1.6088379086914482e-10
2023-09-10,CRO/USD,LONG,-0.00014304783092324808,-99.83261622750584,0.4147915752485474,-99.83261622750584,4.0,80.0,0.25,0.0523,0.32035736469692433,1435710780.7498856,5868935.443333333,0.0001228455839501086
2023-09-10,XLM/USD,LONG,-0.00019835216907675208,-54.115589724568906,0.06647868693555473,-54.115589724568906,5.0,100.0,0.25,0.133785,0.7094591993012587,1893577776.7076983,60007643.03333333,0.16894551127153606
2023-09-10,GRT/USD,SHORT,-0.0005944382647385984,-260.4681472143919,0.6489734040547831,-260.4681472143919,1.0,20.0,-0.5,0.0833,0.5827083227037544,492947081.70675015,12441112.100333335,7.863292483721114e-08
2023-09-17,OXT/USD,LONG,0.00011913236929922134,68.04900593773989,0.04671124438074788,68.04900593773989,5.0,100.0,0.25,0.0639,1.3546512626314555,263691628.991675,7220089.333333333,0.25133969278616447
2023-09-17,XLM/USD,LONG,-4.6246273637375045e-05,-14.529709384671305,0.0071183602097382006,-14.529709384671305,4.0,80.0,0.25,0.116175,0.6136619814203762,1893577776.7076983,61379827.833333336,0.6575694433270165
2023-09-17,GRT/USD,SHORT,-0.00035661846496106776,-154.40775766404477,0.6157362640589905,-154.40775766404477,1.0,20.0,-0.5,0.0843,0.5093116755404442,492947081.70675015,9625743.740333335,2.857354037070789e-07
2023-09-24,ALGO/USD,LONG,0.00012353726362625137,44.51243950995237,0.1068773778444562,44.51243950995237,4.0,80.0,0.25,0.1013,0.46281399762801945,1266736278.2437887,9401861.736666666,0.07784122287656087
2023-09-24,OXT/USD,LONG,0.00021018909899888768,121.7762240231651,0.14443758708596807,121.7762240231651,5.0,100.0,0.25,0.063,1.2736341641350721,263691628.991675,6341558.4,0.038300704726093975
2023-09-24,XLM/USD,SHORT,-0.00017482135706340358,-56.84513000048312,0.0832334123296803,-56.84513000048312,1.0,20.0,-0.5,0.112252,0.4877951780224754,1893577776.7076983,54413004.166666664,0.12207266336939489
2023-10-01,ALGO/USD,LONG,0.0003067630700778643,105.4317519570814,0.4581229370683082,105.4317519570814,4.0,80.0,0.25,0.1062,0.45359291999601553,1266736278.2437887,9375719.863333335,4.0070614713144754e-05
2023-10-01,OXT/USD,LONG,0.00020233592880978865,107.03277393561282,0.1312048613852123,107.03277393561282,5.0,100.0,0.25,0.069,1.3031824375145673,263691628.991675,6564033.033333333,0.04917760888166438
2023-10-01,XLM/USD,SHORT,-0.0004822961067853168,-153.96692086993536,0.4930224371938757,-153.96692086993536,1.0,20.0,-0.5,0.114335,0.4312447232824438,1893577776.7076983,54601960.93333333,1.5277124366812418e-05
2023-10-15,ALGO/USD,LONG,-7.539488320355944e-05,-29.182536976987485,0.04492098521760719,-29.182536976987485,5.0,83.33333333333334,0.25,0.0943,0.45153133663916833,1266736278.2437887,7485938.75,0.2608519584506531
2023-10-15,CRO/USD,LONG,1.5795328142380225e-06,1.1044625999940194,0.0003159599645317463,1.1044625999940194,6.0,100.0,0.25,0.0522,0.24746422107978067,1435710780.7498856,5904156.95,0.9257213589076454
2023-10-15,XLM/USD,SHORT,-0.00047769143492769724,-163.93596448622046,0.7977846165437547,-163.93596448622046,1.0,16.666666666666664,-0.5,0.106357,0.31124152467836436,1893577776.7076983,37191088.233333334,3.172049334394826e-11
2023-10-22,CRO/USD,LONG,8.736373748609568e-05,59.27093714205376,0.4024179476715435,59.27093714205376,6.0,100.0,0.25,0.0538,0.2742285165909061,1435710780.7498856,6082251.693333333,0.00016682661054598404
2023-10-22,VET/USD,LONG,-8.987764182424922e-06,-18.63939731014259,0.045460946635863156,-18.63939731014259,5.0,83.33333333333334,0.25,0.0176,0.34637732325537923,1162906084.1617846,14571571.6,0.25793877136534016
