date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_adf_long,avg_adf_short,daily_return
2021-10-15,8137.921569508291,0,4068.9607847541456,0.0,4068.9607847541456,4068.9607847541456,2,0,-2.5879949665339144,0,0.0016521461564762419
2021-10-16,8085.855996220755,0,4042.9279981103773,0.0,4042.9279981103773,4042.9279981103773,2,0,-2.9340003421262892,0,-0.006397895684153498
2021-10-17,8021.015810048649,0,4010.5079050243244,0.0,4010.5079050243244,4010.5079050243244,2,0,-3.0885493672577997,0,-0.008018963756269204
2021-10-18,7971.483544309,0,3985.7417721545,0.0,3985.7417721545,3985.7417721545,2,0,-2.4684098798722256,0,-0.006175310822551405
2021-10-19,8138.180777133314,0,4069.090388566657,0.0,4069.090388566657,4069.090388566657,2,0,-1.609814784421881,0,0.020911695031136768
2021-10-20,8028.936872964648,0,4014.468436482324,0.0,4014.468436482324,4014.468436482324,2,0,-1.762612718588935,0,-0.0134236271176994
2021-10-21,8130.10721285188,0,4065.05360642594,0.0,4065.05360642594,4065.05360642594,2,0,-1.7538550554304875,0,0.012600714327185347
2021-10-22,8235.18274700977,0,4117.591373504885,0.0,4117.591373504885,4117.591373504885,2,0,-2.0208942686688474,0,0.012924249509500996
2021-10-23,8324.948250528236,0,4162.474125264118,0.0,4162.474125264118,4162.474125264118,2,0,-2.0891380471456213,0,0.010900244266110581
2021-10-24,8494.892032898731,0,4247.446016449366,0.0,4247.446016449366,4247.446016449366,2,0,-2.139323045331795,0,0.0204137944472762
2021-10-25,8415.07609652573,0,4207.538048262865,0.0,4207.538048262865,4207.538048262865,2,0,-1.942360378675221,0,-0.009395756422081902
2021-10-26,7869.926488454972,0,3934.963244227486,0.0,3934.963244227486,3934.963244227486,2,0,-0.624133191816946,0,-0.0647824929706613
2021-10-27,7965.637460849291,0,3982.8187304246453,0.0,3982.8187304246453,3982.8187304246453,2,0,-0.809280247111563,0,0.012161609455275668
2021-10-28,8029.38466802851,0,4014.692334014255,0.0,4014.692334014255,4014.692334014255,2,0,-1.6593561487419457,0,0.00800277535759486
2021-10-29,7923.079203231857,0,3961.5396016159284,0.0,3961.5396016159284,3961.5396016159284,2,0,-0.34615680540096955,0,-0.013239553115438674
2021-10-30,8173.412924678158,0,4086.706462339079,0.0,4086.706462339079,4086.706462339079,2,0,-0.476680778175279,0,0.031595509148032885
2021-10-31,8067.50144772271,0,4033.750723861355,0.0,4033.750723861355,4033.750723861355,2,0,-0.6199092365925306,0,-0.01295804799432898
2021-11-01,8071.358777589067,0,4035.6793887945337,0.0,4035.6793887945337,4035.6793887945337,2,0,-0.5043320270001023,0,0.00047813190878898126
2021-11-02,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-03,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-04,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-05,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-06,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-07,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-08,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-09,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-10,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-11,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-12,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-13,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-14,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-15,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-16,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-17,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-18,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-19,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-20,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-21,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-22,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-23,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-24,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-25,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-26,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-27,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-28,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-29,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-11-30,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-01,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-02,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-03,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-04,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-05,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-06,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-07,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-08,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-09,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-10,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-11,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-12,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-13,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-14,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-15,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-16,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-17,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-18,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-19,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-20,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-21,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-22,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-23,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-24,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-25,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-26,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-27,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-28,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-29,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-30,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2021-12-31,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-01,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-02,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-03,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-04,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-05,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-06,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-07,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-08,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-09,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-10,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-11,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-12,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-13,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-14,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-15,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-16,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-17,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-18,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-19,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-20,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-21,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-22,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-23,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-24,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-25,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-26,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-27,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-28,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-29,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-30,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-01-31,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-01,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-02,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-03,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-04,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-05,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-06,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-07,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-08,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-09,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-10,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-11,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-12,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-13,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-14,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-15,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-16,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-17,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-18,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-19,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-20,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-21,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-22,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-23,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-24,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-25,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-26,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-27,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-02-28,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-01,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-02,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-03,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-04,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-05,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-06,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-07,8071.358777589067,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-08,8212.447017732073,0,4106.223508866036,0.0,4106.223508866036,4106.223508866036,2,0,-2.171018865159284,0,0.01748011010670858
2022-03-09,7993.845723242039,0,3996.9228616210194,0.0,3996.9228616210194,3996.9228616210194,2,0,-2.1792113570750837,0,-0.02661828977624292
2022-03-10,7952.907465393776,0,3976.453732696888,0.0,3976.453732696888,3976.453732696888,2,0,-2.4227582149122426,0,-0.005121221908153006
2022-03-11,7950.412043834505,0,3975.2060219172527,0.0,3975.2060219172527,3975.2060219172527,2,0,-1.1056867768453662,0,-0.0003137747509485145
2022-03-12,8112.353939734603,0,4056.1769698673015,0.0,4056.1769698673015,4056.1769698673015,2,0,-1.1404361500755684,0,0.02036899408574455
2022-03-13,8398.332448983967,0,4199.1662244919835,0.0,4199.1662244919835,4199.1662244919835,2,0,-2.36655468022553,0,0.035252222890403084
2022-03-14,8690.185426631275,0,4345.092713315637,0.0,4345.092713315637,4345.092713315637,2,0,-2.236982301108484,0,0.034751300858852696
2022-03-15,8885.500645879389,0,4442.750322939694,0.0,4442.750322939694,4442.750322939694,2,0,-2.4513855591289238,0,0.022475379944087992
2022-03-16,8864.083701700469,0,4432.041850850234,0.0,4432.041850850234,4432.041850850234,2,0,-3.0692925464699323,0,-0.002410324981389933
2022-03-17,8930.758290423595,0,4465.379145211798,0.0,4465.379145211798,4465.379145211798,2,0,-2.5296485956252797,0,0.007521881670672359
2022-03-18,9082.03740885977,0,4541.018704429885,0.0,4541.018704429885,4541.018704429885,2,0,-2.5871803567732066,0,0.016939112392996947
2022-03-19,8977.60690982137,0,4488.803454910685,0.0,4488.803454910685,4488.803454910685,2,0,-2.849012765506026,0,-0.011498576182534137
2022-03-20,9042.191568262557,0,4521.095784131278,0.0,4521.095784131278,4521.095784131278,2,0,-2.896182204185058,0,0.007193972635461732
2022-03-21,9148.338277176546,0,4574.169138588273,0.0,4574.169138588273,4574.169138588273,2,0,-2.8467190594429974,0,0.011739046680514509
2022-03-22,9365.597695908127,0,4682.798847954064,0.0,4682.798847954064,4682.798847954064,2,0,-2.303380462322605,0,0.023748511713171272
2022-03-23,9445.763809028367,0,4722.881904514184,0.0,4722.881904514184,4722.881904514184,2,0,-2.265324794299183,0,0.00855963663218895
2022-03-24,9191.84714942407,0,4595.923574712035,0.0,4595.923574712035,4595.923574712035,2,0,-2.2373038759737893,0,-0.026881538088174617
2022-03-25,9285.120032339868,0,4642.560016169934,0.0,4642.560016169934,4642.560016169934,2,0,-2.1625066239887474,0,0.010147349210614554
2022-03-26,9448.802180828296,0,4724.401090414148,0.0,4724.401090414148,4724.401090414148,2,0,-2.1686172882455867,0,0.017628436457291397
2022-03-27,9444.763326899481,0,4722.381663449741,0.0,4722.381663449741,4722.381663449741,2,0,-2.0498473607325907,0,-0.0004274461303687138
2022-03-28,9725.896314671547,0,4862.948157335773,0.0,4862.948157335773,4862.948157335773,2,0,-1.9179090178898035,0,0.029766017214150287
2022-03-29,9725.896314671547,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-30,9725.896314671547,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-03-31,9725.896314671547,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-01,9725.896314671547,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-02,9725.896314671547,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-03,9725.896314671547,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-04,9725.896314671547,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-05,9185.154650830693,0,4592.577325415346,0.0,4592.577325415346,4592.577325415346,2,0,-1.030209274073148,0,-0.05559813166269756
2022-04-06,9352.158701261766,0,4676.079350630883,0.0,4676.079350630883,4676.079350630883,2,0,-1.3469986146330957,0,0.018181953029606124
2022-04-07,9284.337312298147,0,4642.168656149073,0.0,4642.168656149073,4642.168656149073,2,0,-2.0729199105904565,0,-0.007251950178568833
2022-04-08,9423.129973432904,0,4711.564986716452,0.0,4711.564986716452,4711.564986716452,2,0,-2.5294783160581815,0,0.014949118764880698
2022-04-09,9230.06073363866,0,4615.03036681933,0.0,4615.03036681933,4615.03036681933,2,0,-2.541524737977389,0,-0.020488865200689488
2022-04-10,8859.109810366348,0,4429.554905183174,0.0,4429.554905183174,4429.554905183174,2,0,-2.412406992035396,0,-0.04018943471524439
2022-04-11,8954.586874957815,0,4477.293437478907,0.0,4477.293437478907,4477.293437478907,2,0,-2.285089109609333,0,0.010777275215591686
2022-04-12,9061.157288826158,0,4530.578644413079,0.0,4530.578644413079,4530.578644413079,2,0,-1.755623748646073,0,0.011901209442322314
2022-04-13,8970.996497542392,0,4485.498248771196,0.0,4485.498248771196,4485.498248771196,2,0,-2.142127569707316,0,-0.00995025121073101
2022-04-14,9125.749436030384,0,4562.874718015192,0.0,4562.874718015192,4562.874718015192,2,0,-1.843931107889952,0,0.01725036215657738
2022-04-15,9151.031618172494,0,4575.515809086247,0.0,4575.515809086247,4575.515809086247,2,0,-1.8235262403594517,0,0.002770422563026953
2022-04-16,8948.107656482893,0,4474.053828241446,0.0,4474.053828241446,4474.053828241446,2,0,-2.182570995315694,0,-0.02217498203007262
2022-04-17,9123.422000919625,0,4561.711000459813,0.0,4561.711000459813,4561.711000459813,2,0,-2.351936987974669,0,0.019592337415578198
2022-04-18,9178.215510079011,0,4589.107755039506,0.0,4589.107755039506,4589.107755039506,2,0,-1.8180652347834925,0,0.00600580671965667
2022-04-19,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-20,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-21,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-22,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-23,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-24,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-25,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-26,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-27,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-28,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-29,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-04-30,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-01,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-02,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-03,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-04,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-05,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-06,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-07,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-08,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-09,9178.215510079011,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-05-10,8407.172758463154,0,4203.586379231577,0.0,4203.586379231577,4203.586379231577,2,0,-0.6763290073359026,0,-0.08400791534793894
2022-05-11,8115.958694668305,0,4057.9793473341524,0.0,4057.9793473341524,4057.9793473341524,2,0,-1.3338471952266722,0,-0.034638762894659836
2022-05-12,8357.366812296474,0,4178.683406148237,0.0,4178.683406148237,4178.683406148237,2,0,-1.357075044781486,0,0.029744867699580402
2022-05-13,8534.419193165873,0,4267.209596582937,0.0,4267.209596582937,4267.209596582937,2,0,-1.325846731002013,0,0.02118518725406382
2022-05-14,8794.813758601473,0,4397.406879300736,0.0,4397.406879300736,4397.406879300736,2,0,-1.7702028464175301,0,0.03051110562322923
2022-05-15,8545.868149586478,0,4272.934074793239,0.0,4272.934074793239,4272.934074793239,2,0,-2.0344325660779616,0,-0.02830595574255579
2022-05-16,8725.794647867417,0,4362.897323933708,0.0,4362.897323933708,4362.897323933708,2,0,-2.816410777656194,0,0.021054209488317932
2022-05-17,8229.653550896655,0,4114.826775448328,0.0,4114.826775448328,4114.826775448328,2,0,-1.9394482535824182,0,-0.05685913054257108
2022-05-18,8456.291635884774,0,4228.145817942387,0.0,4228.145817942387,4228.145817942387,2,0,-2.0694035024200663,0,0.02753920120530773
2022-05-19,8638.866972927386,0,4319.433486463693,0.0,4319.433486463693,4319.433486463693,2,0,-2.2557879487635755,0,0.021590473094357687
2022-05-20,8630.779549605935,0,4315.389774802968,0.0,4315.389774802968,4315.389774802968,2,0,-2.5840575918285724,0,-0.0009361671324255028
2022-05-21,8699.3192295181,0,4349.65961475905,0.0,4349.65961475905,4349.65961475905,2,0,-2.694188451826256,0,0.00794130814235583
2022-05-22,8434.041380116092,0,4217.020690058046,0.0,4217.020690058046,4217.020690058046,2,0,-1.4187044425812967,0,-0.030494092974756026
2022-05-23,8535.192631418473,0,4267.5963157092365,0.0,4267.5963157092365,4267.5963157092365,2,0,-2.6392004054686895,0,0.011993212594480829
2022-05-24,8466.649324001814,0,4233.324662000907,0.0,4233.324662000907,4233.324662000907,2,0,-2.742564717402088,0,-0.008030669063560203
2022-05-25,8298.952652876178,0,4149.476326438089,0.0,4149.476326438089,4149.476326438089,2,0,-1.3139920659653601,0,-0.019806734011084903
2022-05-26,8268.178754903394,0,4134.089377451697,0.0,4134.089377451697,4134.089377451697,2,0,-1.077078403374302,0,-0.003708166471117047
2022-05-27,8304.916298145223,0,4152.458149072611,0.0,4152.458149072611,4152.458149072611,2,0,-1.1228027737484911,0,0.004443244918966194
2022-05-28,8353.11878986706,0,4176.55939493353,0.0,4176.55939493353,4176.55939493353,2,0,-1.103218079034255,0,0.005804091214333118
2022-05-29,8532.125426570543,0,4266.0627132852715,0.0,4266.0627132852715,4266.0627132852715,2,0,-1.0987453666069755,0,0.021429916323066234
2022-05-30,8524.248224531091,0,4262.124112265546,0.0,4262.124112265546,4262.124112265546,2,0,-1.1155041409297566,0,-0.0009232403001157019
2022-05-31,8223.899138147159,0,4111.949569073579,0.0,4111.949569073579,4111.949569073579,2,0,-2.0834652079722216,0,-0.03523467154787763
2022-06-01,8362.005213665108,0,4181.002606832554,0.0,4181.002606832554,4181.002606832554,2,0,-1.9512327853411802,0,0.016793259887798673
2022-06-02,8284.677276943732,0,4142.338638471866,0.0,4142.338638471866,4142.338638471866,2,0,-2.0650208118519426,0,-0.009247535100194382
2022-06-03,8305.539819172644,0,4152.769909586322,0.0,4152.769909586322,4152.769909586322,2,0,-0.7236603736773741,0,0.0025182081970738235
2022-06-04,8296.270228086454,0,4148.135114043227,0.0,4148.135114043227,4148.135114043227,2,0,-0.7357598366638811,0,-0.001116073282171448
2022-06-05,8374.855725384972,0,4187.427862692486,0.0,4187.427862692486,4187.427862692486,2,0,-0.7005153996234953,0,0.00947238881304413
2022-06-06,8302.242539453428,0,4151.121269726714,0.0,4151.121269726714,4151.121269726714,2,0,-1.5976753968850539,0,-0.008670380519087306
2022-06-07,8278.7896273769,0,4139.39481368845,0.0,4139.39481368845,4139.39481368845,2,0,-1.4873903976995266,0,-0.002824888813483306
2022-06-08,8253.945862062857,0,4126.972931031429,0.0,4126.972931031429,4126.972931031429,2,0,-0.5646174376054723,0,-0.003000893419478512
2022-06-09,8150.537046721885,0,4075.2685233609427,0.0,4075.2685233609427,4075.2685233609427,2,0,-0.5573611003320265,0,-0.012528409692661557
2022-06-10,7995.737978562123,0,3997.8689892810617,0.0,3997.8689892810617,3997.8689892810617,2,0,-0.5481537453207003,0,-0.018992499177955646
2022-06-11,7820.029049290174,0,3910.014524645087,0.0,3910.014524645087,3910.014524645087,2,0,-0.5366552849245865,0,-0.021975323571514438
2022-06-12,7458.569804822031,0,3729.2849024110155,0.0,3729.2849024110155,3729.2849024110155,2,0,-0.5873545801290646,0,-0.04622223807480008
2022-06-13,7482.384208356362,0,3741.192104178181,0.0,3741.192104178181,3741.192104178181,2,0,-0.6295511487217906,0,0.0031928914198717795
2022-06-14,7482.384208356362,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-15,7482.384208356362,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-16,7482.384208356362,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-17,7482.384208356362,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-18,7482.384208356362,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-19,7482.384208356362,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-20,7482.384208356362,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-21,7482.384208356362,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
2022-06-22,7482.384208356362,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0
