date,symbol,old_weight,new_weight,weight_change,funding_rate_pct,position_type
2020-02-20,XTZ,0.0,0.5,0.5,-1.1924,long
2020-02-27,XTZ,0.5,-0.5,-1.0,1.0,short
2020-03-12,XTZ,-0.5,0.5,1.0,-27.7854,long
2020-03-26,XTZ,0.5,-0.5,-1.0,1.0,short
2020-04-02,XTZ,-0.5,0.5,1.0,-13.3054,long
2020-04-16,XTZ,0.5,-0.5,-1.0,1.0,short
2020-04-23,XTZ,-0.5,0.5,1.0,-0.7904999999999999,long
2020-05-07,XTZ,0.5,-0.5,-1.0,8.1736,short
2020-06-04,XTZ,-0.5,0.5,1.0,1.0,long
2020-06-11,XTZ,0.5,-0.5,-1.0,2.9366,short
2020-08-13,BTC,0.0,0.5,0.5,1.0,long
2020-08-20,ETH,0.0,-0.22260358777086636,-0.22260358777086636,7.441899999999999,short
2020-08-20,LINK,0.0,-0.11553260089772438,-0.11553260089772438,3.2896,short
2020-08-20,XTZ,-0.5,-0.16186381133140929,0.33813618866859074,3.1543,short
2020-08-27,ETH,-0.22260358777086636,-0.23424435527543364,-0.011640767504567273,2.5473,short
2020-08-27,LINK,-0.11553260089772438,-0.11038401236007815,0.005148588537646229,3.5346,short
2020-08-27,XTZ,-0.16186381133140929,-0.15537163236448817,0.006492178966921114,3.5864,short
2020-09-03,ETH,-0.23424435527543364,0.1589358603725957,0.3931802156480293,-13.1271,long
2020-09-03,LINK,-0.11038401236007815,0.0817575709463999,0.19214158330647807,1.0,long
2020-09-03,BTC,0.5,0.2593065686810044,-0.24069343131899562,-3.2750000000000004,long
2020-09-03,XTZ,-0.15537163236448817,-0.5,-0.34462836763551186,1.0,short
2020-09-10,ETH,0.1589358603725957,0.11756856102086034,-0.041367299351735345,-0.6484,long
2020-09-10,LINK,0.0817575709463999,-0.051424048934453875,-0.13318161988085378,1.0,short
2020-09-10,BTC,0.2593065686810044,0.2305449959987612,-0.02876157268224319,1.0,long
2020-09-10,LTC,0.0,-0.10122768529834826,-0.10122768529834826,1.0,short
2020-09-10,ETC,0.0,-0.1418070842203143,-0.1418070842203143,1.0,short
2020-09-10,BCH,0.0,0.15188644298037846,0.15188644298037846,1.0,long
2020-09-10,XTZ,-0.5,-0.0771648986956816,0.4228351013043184,1.0,short
2020-09-10,XRP,0.0,-0.128376282851202,-0.128376282851202,1.0,short
2020-09-17,ETH,0.11756856102086034,0.08443090379577535,-0.03313765722508499,-2.1148,long
2020-09-17,LINK,-0.051424048934453875,-0.07891791463782889,-0.027493865703375017,1.0,short
2020-09-17,BTC,0.2305449959987612,0.16871126606420014,-0.061833729934561044,1.0,long
2020-09-17,LTC,-0.10122768529834826,-0.1406265051242455,-0.03939881982589723,1.0,short
2020-09-17,ETC,-0.1418070842203143,0.1348921391824699,0.2766992234027842,1.0,long
2020-09-17,BCH,0.15188644298037846,0.11196569095755458,-0.03992075202282387,1.0,long
2020-09-17,XTZ,-0.0771648986956816,-0.10605907538576036,-0.02889417669007875,1.8867,short
2020-09-17,XRP,-0.128376282851202,-0.17439650485216526,-0.04602022200096326,1.0,short
2020-09-24,ETH,0.08443090379577535,-0.09177422648529626,-0.1762051302810716,1.0,short
2020-09-24,LINK,-0.07891791463782889,-0.0587080706764738,0.02020984396135509,1.0,short
2020-09-24,BTC,0.16871126606420014,0.1909592577928293,0.022247991728629152,1.0,long
2020-09-24,LTC,-0.1406265051242455,-0.11767363742538052,0.022952867698864968,1.0,short
2020-09-24,ETC,0.1348921391824699,0.17975145452347902,0.04485931534100912,1.0,long
2020-09-24,BCH,0.11196569095755458,0.1292892876836917,0.017323596726137105,-1.7308,long
2020-09-24,XTZ,-0.10605907538576036,-0.08907077928718637,0.016988296098573982,1.0,short
2020-09-24,XRP,-0.17439650485216526,-0.14277328612566306,0.0316232187265022,1.0,short
2020-10-01,ETH,-0.09177422648529626,-0.10541602141979312,-0.013641794934496854,1.0,short
2020-10-01,LINK,-0.0587080706764738,0.05443140565776177,0.11313947633423557,-0.2215,long
2020-10-01,BTC,0.1909592577928293,0.1680671185427438,-0.022892139250085486,1.0,long
2020-10-01,LTC,-0.11767363742538052,-0.13893110192943214,-0.021257464504051624,1.0,short
2020-10-01,ETC,0.17975145452347902,0.16082147352719087,-0.018929980996288148,1.0,long
2020-10-01,BCH,0.1292892876836917,0.11668000227230355,-0.012609285411388144,1.0,long
2020-10-01,XTZ,-0.08907077928718637,-0.09622920520415068,-0.007158425916964306,1.0,short
2020-10-01,XRP,-0.14277328612566306,-0.1594236714466241,-0.016650385320961025,1.0,short
2020-10-08,ETH,-0.10541602141979312,0.09518955444461324,0.20060557586440636,1.0,long
2020-10-08,LINK,0.05443140565776177,-0.045727806150910294,-0.10015921180867207,1.0,short
2020-10-08,BTC,0.1680671185427438,0.1979469311456724,0.0298798126029286,1.0,long
2020-10-08,LTC,-0.13893110192943214,-0.11983246169305108,0.019098640236381068,1.0,short
2020-10-08,ETC,0.16082147352719087,0.20686351440971437,0.046042040882523505,1.0,long
2020-10-08,BCH,0.11668000227230355,-0.1206607392854562,-0.23734074155775975,7.7646,short
2020-10-08,XTZ,-0.09622920520415068,-0.08337474171976295,0.012854463484387735,1.0,short
2020-10-08,XRP,-0.1594236714466241,-0.13040425115081947,0.02901942029580462,1.0,short
2020-10-15,ETH,0.09518955444461324,-0.1017046512387354,-0.19689420568334864,1.0,short
2020-10-15,LINK,-0.045727806150910294,-0.04744202754995512,-0.0017142213990448268,1.0,short
2020-10-15,BTC,0.1979469311456724,0.17750363665602706,-0.020443294489645353,1.0,long
2020-10-15,LTC,-0.11983246169305108,-0.13430283880100868,-0.014470377107957608,1.0,short
2020-10-15,ETC,0.20686351440971437,0.20968071295229457,0.002817198542580196,1.0,long
2020-10-15,BCH,-0.1206607392854562,0.11281565039167836,0.23347638967713458,1.0,long
2020-10-15,XTZ,-0.08337474171976295,-0.08119842498824485,0.0021763167315180937,1.0,short
2020-10-15,XRP,-0.13040425115081947,-0.13535205742205594,-0.004947806271236477,1.0,short
2020-10-22,ETH,-0.1017046512387354,-0.10699894276458834,-0.005294291525852937,6.1231,short
2020-10-22,LINK,-0.04744202754995512,-0.04547386970183171,0.00196815784812341,1.7201000000000002,short
2020-10-22,BTC,0.17750363665602706,0.17385184199340864,-0.0036517946626184183,1.0,long
2020-10-22,LTC,-0.13430283880100868,-0.11152821468284717,0.022774624118161516,1.0,short
2020-10-22,ETC,0.20968071295229457,0.21220880809685125,0.00252809514455668,1.0,long
2020-10-22,BCH,0.11281565039167836,0.11393934990974008,0.0011236995180617243,1.0,long
2020-10-22,XTZ,-0.08119842498824485,-0.09246361605235744,-0.011265191064112584,2.8285,short
2020-10-22,XRP,-0.13535205742205594,-0.14353535679837534,-0.008183299376319397,1.0,short
2020-10-29,ETH,-0.10699894276458834,0.12829090649220853,0.23528984925679686,0.429,long
2020-10-29,LINK,-0.04547386970183171,-0.07554745570586872,-0.030073586004037013,1.0,short
2020-10-29,BTC,0.17385184199340864,0.17314029278540743,-0.0007115492080012054,1.0,long
2020-10-29,LTC,-0.11152821468284717,-0.11345034356236906,-0.001922128879521895,1.0,short
2020-10-29,ETC,0.21220880809685125,0.19856880072238406,-0.013640007374467189,-8.819,long
2020-10-29,BCH,0.11393934990974008,0.0,-0.11393934990974008,1.0,close
2020-10-29,XTZ,-0.09246361605235744,-0.12420017533827392,-0.03173655928591648,1.0,short
2020-10-29,XRP,-0.14353535679837534,-0.18680202539348828,-0.04326666859511294,1.0,short
2020-11-05,ETH,0.12829090649220853,0.12376036160214944,-0.004530544890059093,1.0,long
2020-11-05,LINK,-0.07554745570586872,0.0714273601840998,0.14697481588996852,-0.0025,long
2020-11-05,BTC,0.17314029278540743,0.134045637562353,-0.03909465522305444,1.0,long
2020-11-05,LTC,-0.11345034356236906,-0.09259163497926165,0.020858708583107413,2.7111,short
2020-11-05,ETC,0.19856880072238406,0.17076664065139777,-0.027802160070986293,1.0,long
2020-11-05,BCH,0.0,-0.1056408375433254,-0.1056408375433254,1.5534,short
2020-11-05,XTZ,-0.12420017533827392,-0.10873621927393531,0.015463956064338605,1.0,short
2020-11-05,XRP,-0.18680202539348828,-0.19303130820347764,-0.006229282809989356,1.0,short
2020-11-12,ETH,0.12376036160214944,0.0,-0.12376036160214944,1.0,close
2020-11-12,LINK,0.0714273601840998,-0.08448337948725157,-0.15591073967135138,1.0,short
2020-11-12,BTC,0.134045637562353,0.15898006225033576,0.024934424687982765,1.0,long
2020-11-12,LTC,-0.09259163497926165,-0.1012955585609297,-0.00870392358166805,1.0,short
2020-11-12,ETC,0.17076664065139777,0.194644739868901,0.023878099217503224,1.0,long
2020-11-12,BCH,-0.1056408375433254,0.14637519788076325,0.2520160354240887,1.0,long
2020-11-12,XTZ,-0.10873621927393531,-0.11777798403228618,-0.009041764758350862,1.0,short
2020-11-12,XRP,-0.19303130820347764,-0.19644307791953253,-0.003411769716054891,1.0,short
2020-11-19,ETH,0.0,0.11617115782224169,0.11617115782224169,1.0,long
2020-11-19,LINK,-0.08448337948725157,-0.1487372800893005,-0.06425390060204894,2.0906,short
2020-11-19,BTC,0.15898006225033576,-0.22531597564534261,-0.38429603789567834,5.9267,short
2020-11-19,LTC,-0.1012955585609297,-0.12594674426535687,-0.024651185704427175,8.802200000000001,short
2020-11-19,ETC,0.194644739868901,0.11688898459671607,-0.07775575527218492,1.0,long
2020-11-19,BCH,0.14637519788076325,0.0,-0.14637519788076325,,close
2020-11-19,XTZ,-0.11777798403228618,0.11654848079790502,0.2343264648301912,1.0,long
2020-11-19,XRP,-0.19644307791953253,0.15039137678313722,0.3468344547026697,1.0,long
2020-11-26,ETH,0.11617115782224169,0.12748098730732416,0.011309829485082468,1.0,long
2020-11-26,LINK,-0.1487372800893005,-0.14918093530679866,-0.0004436552174981456,1.0,short
2020-11-26,BTC,-0.22531597564534261,0.16036355684880194,0.38567953249414455,1.0,long
2020-11-26,LTC,-0.12594674426535687,-0.12762747076971634,-0.0016807265043594644,1.0,short
2020-11-26,ETC,0.11688898459671607,0.1161822410018747,-0.0007067435948413664,1.0,long
2020-11-26,BCH,0.0,0.09597321484199918,0.09597321484199918,1.0,long
2020-11-26,XTZ,0.11654848079790502,-0.14233772511942486,-0.25888620591732986,1.0,short
2020-11-26,XRP,0.15039137678313722,-0.08085386880406017,-0.2312452455871974,1.0,short
2020-12-03,ETH,0.12748098730732416,-0.11786599003894124,-0.2453469773462654,7.717599999999999,short
2020-12-03,LINK,-0.14918093530679866,-0.10198102178658602,0.04719991352021263,2.6411,short
2020-12-03,BTC,0.16036355684880194,-0.14318943283020275,-0.3035529896790047,2.3541,short
2020-12-03,LTC,-0.12762747076971634,-0.08309557731954409,0.04453189345017225,4.2383,short
2020-12-03,ETC,0.1161822410018747,0.2636948206029512,0.1475125796010765,1.0,long
2020-12-03,BCH,0.09597321484199918,0.0,-0.09597321484199918,2.1997,close
2020-12-03,XTZ,-0.14233772511942486,0.23630517939704881,0.37864290451647364,1.0767,long
2020-12-03,XRP,-0.08085386880406017,-0.05386797802472586,0.026985890779334318,4.523499999999999,short
2020-12-10,ETH,-0.11786599003894124,0.0,0.11786599003894124,1.0,close
2020-12-10,LINK,-0.10198102178658602,-0.1773940558298318,-0.07541303404324579,1.0,short
2020-12-10,BTC,-0.14318943283020275,0.19857074756718435,0.3417601803973871,1.0,long
2020-12-10,LTC,-0.08309557731954409,-0.14318494201819718,-0.060089364698653086,1.0,short
2020-12-10,ETC,0.2636948206029512,0.1272349403688681,-0.1364598802340831,1.0,long
2020-12-10,BCH,0.0,0.10931483684141899,0.10931483684141899,1.0,long
2020-12-10,XTZ,0.23630517939704881,-0.17942100215197104,-0.41572618154901986,1.0,short
2020-12-10,XRP,-0.05386797802472586,0.06487947522252858,0.11874745324725444,0.4100999999999999,long
2020-12-17,ETH,0.0,-0.11670619231779789,-0.11670619231779789,6.801799999999999,short
2020-12-17,LINK,-0.1773940558298318,-0.10383728723160812,0.07355676859822369,7.4496,short
2020-12-17,BTC,0.19857074756718435,0.24256290491818056,0.04399215735099621,2.9233,long
2020-12-17,LTC,-0.14318494201819718,-0.08593394521716718,0.05725099680102999,7.4277,short
2020-12-17,ETC,0.1272349403688681,0.17742664079106857,0.050191700422200475,1.0,long
2020-12-17,BCH,0.10931483684141899,-0.08821360414633903,-0.197528440987758,8.4797,short
2020-12-17,XTZ,-0.17942100215197104,-0.10530897108708775,0.07411203106488329,9.2993,short
2020-12-17,XRP,0.06487947522252858,0.08001045429075086,0.015130979068222278,4.5528,long
2020-12-24,ETH,-0.11670619231779789,-0.1574824106161928,-0.04077621829839492,1.0,short
2020-12-24,LINK,-0.10383728723160812,0.12069627991517866,0.2245335671467868,-1.8131,long
2020-12-24,BTC,0.24256290491818056,-0.19520652819896556,-0.4377694331171461,1.517,short
2020-12-24,LTC,-0.08593394521716718,0.09589851708260237,0.18183246229976957,1.0,long
2020-12-24,ETC,0.17742664079106857,0.12248072735783443,-0.05494591343323414,-2.9519,long
2020-12-24,BCH,-0.08821360414633903,0.10813330835478173,0.19634691250112074,1.0,long
2020-12-24,XTZ,-0.10530897108708775,-0.14731106118484158,-0.042002090097753825,1.0,short
2020-12-24,XRP,0.08001045429075086,0.05279116728960281,-0.027219287001148056,-2.8985,long
2020-12-31,ETH,-0.1574824106161928,0.11794350175996386,0.27542591237615666,1.0,long
2020-12-31,LINK,0.12069627991517866,-0.16100066911024388,-0.2816969490254225,1.0,short
2020-12-31,BTC,-0.19520652819896556,0.1524022418210301,0.3476087700199957,1.0,long
2020-12-31,LTC,0.09589851708260237,-0.1336776264101864,-0.22957614349278876,1.0,short
2020-12-31,ETC,0.12248072735783443,0.09786049164882608,-0.024620235709008342,0.9355,long
2020-12-31,BCH,0.10813330835478173,0.09325101736968512,-0.014882290985096608,1.0,long
2020-12-31,XTZ,-0.14731106118484158,-0.20532170447956974,-0.05801064329472816,1.0,short
2020-12-31,XRP,0.05279116728960281,0.03854274740049479,-0.014248419889108015,-13.7284,long
2021-01-07,ETH,0.11794350175996386,0.08666313011874971,-0.03128037164121415,7.1209,long
2021-01-07,LINK,-0.16100066911024388,-0.2175872988741226,-0.05658662976387871,10.356,short
2021-01-07,BTC,0.1524022418210301,0.13568768219860072,-0.016714559622429376,4.8902,long
2021-01-07,LTC,-0.1336776264101864,0.07326223728776562,0.20693986369795203,8.5463,long
2021-01-07,ETC,0.09786049164882608,0.090831935720731,-0.007028555928095079,1.0,long
2021-01-07,BCH,0.09325101736968512,0.0788914747338162,-0.014359542635868916,2.335,long
2021-01-07,XTZ,-0.20532170447956974,-0.2824127011258774,-0.07709099664630767,14.252300000000002,short
2021-01-07,XRP,0.03854274740049479,0.03466353994033676,-0.0038792074601580323,3.0841,long
2021-01-14,ETH,0.08666313011874971,-0.09678153066313627,-0.18344466078188598,6.0712,short
2021-01-14,LINK,-0.2175872988741226,-0.08010798192248761,0.13747931695163498,3.4483,short
2021-01-14,BTC,0.13568768219860072,-0.14061268512010003,-0.2763003673187008,4.0259,short
2021-01-14,LTC,0.07326223728776562,-0.08076962578419646,-0.1540318630719621,5.1413,short
2021-01-14,ETC,0.090831935720731,0.18124431572072264,0.09041237999999163,1.0,long
2021-01-14,BCH,0.0788914747338162,0.19183269534965372,0.11294122061583751,1.8537,long
2021-01-14,XTZ,-0.2824127011258774,-0.10172817651007966,0.18068452461579776,11.1451,short
2021-01-14,XRP,0.03466353994033676,0.12692298892962364,0.09225944898928688,1.0,long
2021-01-21,ETH,-0.09678153066313627,0.12236428464194822,0.21914581530508448,1.0,long
2021-01-21,LINK,-0.08010798192248761,-0.1398849212737925,-0.0597769393513049,5.0935,short
2021-01-21,BTC,-0.14061268512010003,0.18261937789616695,0.32323206301626695,1.0,long
2021-01-21,LTC,-0.08076962578419646,-0.17545321337119507,-0.09468358758699862,1.0,short
2021-01-21,ETC,0.18124431572072264,0.09512890680381517,-0.08611540891690747,1.0,long
2021-01-21,BCH,0.19183269534965372,0.09988743065806964,-0.09194526469158408,1.0,long
2021-01-21,XTZ,-0.10172817651007966,-0.18466186535501242,-0.08293368884493275,1.3794,short
2021-01-21,XRP,0.12692298892962364,0.0,-0.12692298892962364,4.7541,close
2021-01-28,ETH,0.12236428464194822,-0.15003946486565137,-0.2724037495075996,4.4574,short
2021-01-28,LINK,-0.1398849212737925,0.10577862729454927,0.24566354856834177,1.0,long
2021-01-28,BTC,0.18261937789616695,0.18028883658486633,-0.0023305413113006157,1.0,long
2021-01-28,LTC,-0.17545321337119507,-0.1769683018419493,-0.001515088470754239,1.0,short
2021-01-28,ETC,0.09512890680381517,0.10514526386650652,0.010016357062691356,0.3558,long
2021-01-28,BCH,0.09988743065806964,0.10878727225407789,0.008899841596008248,1.0,long
2021-01-28,XTZ,-0.18466186535501242,-0.17299223329239927,0.01166963206261315,7.727,short
2021-02-04,GRT,0.0,-0.11443237045497058,-0.11443237045497058,10.4413,short
2021-02-04,LINK,0.10577862729454927,0.06466309156969063,-0.04111553572485864,1.0,long
2021-02-04,ETH,-0.15003946486565137,0.0,0.15003946486565137,6.1337,close
2021-02-04,BTC,0.18028883658486633,0.11280445438010762,-0.0674843822047587,1.8551,long
2021-02-04,LTC,-0.1769683018419493,-0.19938055371237032,-0.022412251870421007,6.3319,short
