date,symbol,signal,slope,norm_slope,r_squared,trendline_score,trendline_rank,percentile,weight,price,volatility,market_cap,volume_30d_avg,p_value
2022-03-13,ALGO/USD,SHORT,-0.007963359288097886,-426.62940557107413,0.7801950451937577,-332.8541483605102,1.0,20.0,-0.5,0.6813,0.8302821116889771,10669967912.89091,22142028.563333333,1.0301822245554247e-10
2022-03-20,GRT/USD,LONG,0.0007112569521690764,66.51519024896564,0.032047646806124014,2.131655324340995,5.0,100.0,0.18860897447499733,0.3903,1.1537071046557439,3190739450.3534613,26854765.987999998,0.3438744258721971
2022-03-20,OXT/USD,LONG,0.00027853170189098993,41.192897564915455,0.03607969389322199,1.4862271347169993,4.0,80.0,0.3113910255250027,0.2468,0.6987982825990803,263691628.991675,10900823.933333334,0.3147217398524264
2022-03-20,ALGO/USD,SHORT,-0.004684204671857618,-230.4845922388825,0.554844744363108,-127.88316466041796,1.0,20.0,-0.5,0.7418,0.765378896120462,10669967912.89091,21810490.709999997,2.347425230066237e-06
2022-03-27,GRT/USD,LONG,0.00323361512791991,273.65395819401044,0.47757674299006436,130.69076606063473,5.0,100.0,0.203541010259629,0.4313,1.0875686483937286,3190739450.3534613,26588331.967333335,2.358326189868517e-05
2022-03-27,XLM/USD,LONG,0.0010931890989988877,173.58548943062223,0.42608739894916764,73.96258968681205,4.0,80.0,0.29645898974037105,0.229866,0.7466962685618768,7216429668.542691,91767766.83333333,9.242503124604016e-05
2022-03-27,ALGO/USD,SHORT,0.0019821357063403776,76.17177645970077,0.0611920826659255,4.661109641932407,1.0,20.0,-0.5,0.9498,0.7884112133425504,10669967912.89091,22397725.113333333,0.18752913623174217
2022-04-03,IMX/USD,LONG,0.04699176863181312,500.0,0.8593903870908252,429.69519354541256,7.0,100.0,0.1630642413028809,2.612,1.8770445609828799,931877880.3067251,5213333.205,1.8934759282133464e-13
2022-04-03,ZRX/USD,LONG,0.01315788209121246,500.0,0.801126670577131,400.5633352885655,6.0,85.71428571428571,0.3369357586971191,0.913,0.9084190066733618,753755582.6144379,5298141.615112667,2.507136798459937e-11
2022-04-03,CRO/USD,SHORT,0.003935216907675194,299.11582076248345,0.8009262234853713,239.5697047080231,1.0,14.285714285714285,-0.5,0.4802,0.5750939324779654,14847022636.659174,21042710.719999995,2.5430398321900095e-11
2022-04-10,OXT/USD,LONG,0.001935239154616241,265.44994041147237,0.5711166792813661,151.6028884832366,5.0,83.33333333333334,0.2732759333462659,0.2661,0.9381854493252119,263691628.991675,11382319.4,1.3758432585285198e-06
2022-04-10,ZRX/USD,LONG,0.013766028476084538,500.0,0.789343274741922,394.671637370961,6.0,100.0,0.22672406665373407,0.749579,1.1308173327174686,753755582.6144379,6001295.8451126665,5.650918583106617e-11
2022-04-10,ALGO/USD,SHORT,0.0043856952169076735,213.12458449890838,0.2046889036899237,43.624237550452065,1.0,16.666666666666664,-0.5,0.7511,0.788253714994347,10669967912.89091,24269782.029999997,0.012064773658953722
2022-04-17,OXT/USD,LONG,-0.0004340378197997778,-66.42507514755509,0.03868789600952581,-2.5698463997335486,5.0,83.33333333333334,0.2771836680114234,0.2385,0.9787438518515883,263691628.991675,8643400.766666668,0.29751754655546847
2022-04-17,ZRX/USD,LONG,0.006416247385984426,340.56217638858334,0.30530375255243225,103.97491042885784,6.0,100.0,0.22281633198857662,0.687666,1.2175580150639993,753755582.6144379,6328448.596729667,0.0015443921031937757
2022-04-17,ALGO/USD,SHORT,-0.005218509454949944,-267.9735440428713,0.30521416071370105,-81.78932033852097,1.0,16.666666666666664,-0.5,0.7108,0.8531359042769707,10669967912.89091,22909364.526666664,0.001547372300442635
2022-04-24,OXT/USD,LONG,-0.0019665406006674087,-300.8329083166824,0.6125444738934078,-184.273535554666,5.0,83.33333333333334,0.3378509297883345,0.2386,0.9503276415702697,263691628.991675,8318219.1,3.215696169743899e-07
2022-04-24,ZRX/USD,LONG,0.0029869181312569522,134.67982689294638,0.07828235116459527,10.54305350362053,6.0,100.0,0.16214907021166552,0.809494,1.9800858363785543,753755582.6144379,9494297.521976668,0.13427709629650345
2022-04-24,ALGO/USD,SHORT,-0.0092012680756396,-479.23271227289587,0.8023145128434778,-384.495360085887,1.0,16.666666666666664,-0.5,0.7008,0.7359824825634371,10669967912.89091,18772394.970000003,2.3038674300498896e-11
2022-05-01,XLM/USD,LONG,-0.0015776304783092327,-327.80299125202515,0.7132305161995293,-233.79909666243168,5.0,83.33333333333334,0.3652356366605897,0.175665,0.7041888970424708,7216429668.542691,78930638.5,4.443043377028361e-09
2022-05-01,ZRX/USD,LONG,0.00023235239154616256,11.835853255135701,0.0005240936694324919,0.006203095763348573,6.0,100.0,0.1347643633394103,0.71654,1.9084784268439574,753755582.6144379,9878867.008307999,0.9044212922460935
2022-05-01,OXT/USD,SHORT,-0.0028730812013348164,-500.0,0.8364413484471688,-418.2206742235844,1.0,16.666666666666664,-0.5,0.2012,0.8965400870251338,263691628.991675,7398898.533333333,1.5918662040517806e-12
2022-05-08,ALGO/USD,LONG,-0.0031356395995550614,-157.0185833224856,0.29770869181697734,-46.745797031892245,6.0,85.71428571428571,0.3185770859019283,0.7289,1.0827205373774103,10669967912.89091,21267486.203333333,0.0018172993967268756
2022-05-08,ZRX/USD,LONG,-0.001723545050055618,-100.34500499581303,0.026946444105133607,-2.703941068349028,7.0,100.0,0.18142291409807168,0.626931,1.901248005846751,753755582.6144379,10278089.386991333,0.38604932594210006
2022-05-08,OXT/USD,SHORT,-0.002676195773081201,-500.0,0.8762515895967622,-438.1257947983811,1.0,14.285714285714285,-0.5,0.1801,0.8194506122172004,263691628.991675,6408206.2,3.1383546254406083e-14
2022-05-15,ALGO/USD,LONG,-0.008770211345939933,-500.0,0.5794129558971205,-289.70647794856023,7.0,100.0,0.2949808339637412,0.4902,1.6234060334511118,10669967912.89091,32480410.426666666,1.03991700999704e-06
2022-05-15,ZRX/USD,LONG,-0.015740811790878752,-500.0,0.5987964678461999,-299.39823392309995,6.0,85.71428571428571,0.20501916603625883,0.444265,2.335750724517563,753755582.6144379,11914815.610298002,5.293098660705743e-07
2022-05-15,CRO/USD,SHORT,-0.009308164627363738,-500.0,0.9161865114252091,-458.09325571260456,1.0,14.285714285714285,-0.5,0.2033,1.359475605141322,14847022636.659174,34095118.45,1.3139294252526247e-16
2022-05-22,ALGO/USD,LONG,-0.01064642936596218,-500.0,0.6759203724513031,-337.96018622565157,6.0,100.0,0.2569898339133664,0.442,1.7101883809567273,10669967912.89091,37677856.75666666,2.5232493287774863e-08
2022-05-22,OXT/USD,LONG,-0.004430945494994439,-500.0,0.8078683319739357,-403.93416598696786,5.0,83.33333333333334,0.2430101660866336,0.1331,1.8085705427893717,263691628.991675,8393575.266666668,1.5410526563431833e-11
2022-05-22,CRO/USD,SHORT,-0.008764716351501665,-500.0,0.887117623066299,-443.55881153314954,1.0,16.666666666666664,-0.5,0.1951,1.4385301406733906,14847022636.659174,39077226.22,8.618572606014421e-15
2022-05-29,OXT/USD,LONG,-0.0028214905450500566,-500.0,0.5685728525066976,-284.28642625334885,7.0,100.0,0.2501032000784517,0.1297,1.8536658031693576,263691628.991675,10251994.466666667,1.497589195854827e-06
2022-05-29,ZRX/USD,LONG,-0.013478397997775305,-500.0,0.6644163537561183,-332.20817687805913,6.0,85.71428571428571,0.24989679992154828,0.391498,1.855196822825235,753755582.6144379,8761336.146062,4.1440907173796954e-08
2022-05-29,ROSE/USD,SHORT,-0.0045840489432703,-500.0,0.7812611233997792,-390.6305616998896,1.0,14.285714285714285,-0.5,0.0657,2.3990763898966985,1452500495.9648013,34833371.25666667,9.6179123410798e-11
2022-06-05,OXT/USD,LONG,-0.0006337708565072299,-178.63039584952813,0.09922943314704208,-17.725392922980415,6.0,85.71428571428571,0.202093557351597,0.1295,1.8214524551896059,263691628.991675,9868156.066666666,0.08997567919824577
2022-06-05,XLM/USD,LONG,-0.00019023826473859809,-48.446874000243014,0.021941850274706652,-1.0630140555909107,7.0,100.0,0.297906442648403,0.143326,1.2356356007060698,7216429668.542691,100140558.26666667,0.4346972821360676
2022-06-05,ALGO/USD,SHORT,-0.008048676307007785,-500.0,0.5667444005954955,-283.3722002977477,1.0,14.285714285714285,-0.5,0.3914,1.5556729600657575,10669967912.89091,42573247.236666664,1.5912276862480546e-06
2022-06-12,OXT/USD,LONG,-0.0005064516129032257,-189.01312751500754,0.21335565066306578,-40.32701880482546,6.0,85.71428571428571,0.21296469932612244,0.0978,1.2680169807421722,263691628.991675,9157837.5,0.010181226939827662
2022-06-12,XLM/USD,LONG,8.059977753058922e-05,24.814365193381246,0.007055885296167126,0.17508731450170006,7.0,100.0,0.28703530067387756,0.118556,0.9408001538841745,7216429668.542691,77377454.03333333,0.6589850057295065
2022-06-12,ALGO/USD,SHORT,-0.003465450500556172,-389.676350185768,0.5988278359181539,-233.34904549022818,1.0,14.285714285714285,-0.5,0.3246,1.0507578833100546,10669967912.89091,34879069.95666667,5.287183373649466e-07
2022-06-19,LINK/USD,LONG,-0.008557285873192436,-47.38181650053457,0.008757043121925693,-0.41492461029035155,9.0,100.0,0.20538259003992343,6.592,1.4752654975188118,10195701248.517118,5845147.3023333335,0.6228210305670467
2022-06-19,XLM/USD,LONG,-0.000713889655172414,-227.35736086305593,0.23986930169827467,-54.53605138618387,8.0,88.88888888888889,0.29461740996007657,0.114608,1.0284315815484506,7216429668.542691,92155761.1,0.006012144887407196
2022-06-19,ZRX/USD,SHORT,-0.0064013321468298105,-500.0,0.707635156255573,-353.81757812778653,1.0,11.11111111111111,-0.5,0.264085,1.1461121924662947,753755582.6144379,8268659.745987999,5.8442744233342405e-09
2022-06-26,LINK/USD,LONG,-0.025389766407119024,-138.31738415818572,0.07933260979092786,-10.973079064723215,9.0,100.0,0.20480177430268445,6.7,1.491533016058683,10195701248.517118,5817793.0709999995,0.13158438557476365
2022-06-26,XLM/USD,LONG,-0.001074004004449388,-325.91032874746566,0.47432241656532703,-154.5865747150981,8.0,88.88888888888889,0.2951982256973156,0.120282,1.034791477483567,7216429668.542691,92528558.86666666,2.580279867721805e-05
2022-06-26,CRO/USD,SHORT,-0.0030023804226918796,-500.0,0.7523213413492881,-376.16067067464405,1.0,11.11111111111111,-0.5,0.1241,1.11539729879069,14847022636.659174,31080239.063333336,5.572786694617724e-10
2022-07-03,OXT/USD,LONG,-0.0009283426028921021,-329.9367576004063,0.34873978820939255,-115.06207496805938,8.0,88.88888888888889,0.27220999593194134,0.1027,0.9853878648204165,263691628.991675,5463007.533333333,0.0005914002709834301
2022-07-03,ZRX/USD,LONG,-0.0028454289210233592,-350.545287560763,0.22250242644515072,-77.99717706118287,9.0,100.0,0.22779000406805866,0.296276,1.1775425694009292,753755582.6144379,8631031.721263668,0.008500689332972376
2022-07-03,GRT/USD,SHORT,-0.0020554838709677414,-500.0,0.6609419647589504,-330.4709823794752,1.0,11.11111111111111,-0.5,0.0945,1.086640598864781,3190739450.3534613,32980021.441,4.798294146689456e-08
2022-07-10,OXT/USD,LONG,0.0004678086763070079,157.80976603702206,0.40781257132137455,64.3568064671825,6.0,85.71428571428571,0.26533668382788067,0.1082,1.014502293007428,263691628.991675,5052896.033333333,0.00014609305354062888
2022-07-10,ZRX/USD,LONG,0.001824416462736374,212.8881514642875,0.3553277253021766,75.6450626035905,7.0,100.0,0.23466331617211933,0.312799,1.1471101600086995,753755582.6144379,8226983.519297,0.0005088740865620799
2022-07-10,GRT/USD,SHORT,-0.0004345717463848721,-158.7774648953737,0.2533777380763683,-40.230674912689764,1.0,14.285714285714285,-0.5,0.0999,1.0368632291442064,3190739450.3534613,29841679.405333336,0.00457488445594917
2022-07-17,CRO/USD,LONG,6.189098998887672e-05,18.70050608107616,0.01124601800363603,0.21030622806488758,5.0,83.33333333333334,0.2871775517841803,0.1208,0.6758359486603552,14847022636.659174,22173459.616666667,0.5770216728136183
2022-07-17,ZRX/USD,LONG,0.0005761317018909895,71.34745814595036,0.05345592779976926,3.813944571346981,6.0,100.0,0.21282244821581972,0.294738,0.9119569611716971,753755582.6144379,5865219.627779333,0.21896167583048132
2022-07-17,XLM/USD,SHORT,-0.0004205977753058957,-143.97954324656686,0.36013886978915394,-51.8526299775772,1.0,16.666666666666664,-0.5,0.106625,0.6506769405984371,7216429668.542691,69231064.03333333,0.00045559388962450526
2022-07-24,ALGO/USD,LONG,0.0010269187986651834,110.0485500624756,0.2184240945862556,24.037254907926457,4.0,80.0,0.2313123836870963,0.3406,0.7206722013283668,10669967912.89091,23938478.240000002,0.00921421080032542
2022-07-24,CRO/USD,LONG,0.00038614015572858724,109.68183411745864,0.23683315765948423,25.976295111921477,5.0,100.0,0.2686876163129037,0.1285,0.6204245920740848,14847022636.659174,21017693.573333334,0.0063898880735226635
2022-07-24,XLM/USD,SHORT,-0.0001735176863181313,-55.94526443251559,0.08197562551796948,-4.586148046623676,1.0,20.0,-0.5,0.113207,0.6007151208105167,7216429668.542691,65820713.166666664,0.12505781590727777
2022-07-31,GRT/USD,LONG,0.0008515461624026694,242.8237103726362,0.4836725585914488,117.44716528260189,4.0,80.0,0.2836642158032865,0.128,1.0770295636241969,3190739450.3534613,32487459.42266667,1.9898373348783917e-05
2022-07-31,ROSE/USD,LONG,0.0007703715239154615,334.6650871568001,0.421105829899296,140.92941926548454,5.0,100.0,0.21633578419671348,0.08402,1.4122247398729468,1452500495.9648013,33099894.113333333,0.00010484680434787564
2022-07-31,XLM/USD,SHORT,0.00025358576195773087,78.69040596695552,0.21568466725891522,16.97231402745176,1.0,20.0,-0.5,0.117624,0.6422187562148709,7216429668.542691,66810470.13333333,0.009725357625215137
2022-08-07,GRT/USD,LONG,0.0012209121245828696,347.3366527457112,0.6820156792319566,236.88904314452049,4.0,80.0,0.2935240491055046,0.1283,1.1297040021344178,3190739450.3534613,33738989.17233334,1.926394050906392e-08
2022-08-07,ROSE/USD,LONG,0.001615679644048943,500.0,0.7240430698180962,362.0215349090481,5.0,100.0,0.20647595089449536,0.10727,1.605975376602701,1452500495.9648013,40733987.02666666,2.5764202504138597e-09
2022-08-07,ALGO/USD,SHORT,0.0009257619577308117,94.9432746759613,0.1996655167163878,18.95689799692175,1.0,20.0,-0.5,0.3559,0.7586019246608926,10669967912.89091,25326271.363333333,0.013305521657714594
2022-08-14,GRT/USD,LONG,0.0016567296996662963,434.1036183619513,0.7818111637782353,339.3870550719001,4.0,80.0,0.2914546053943881,0.1393,1.1735767780831747,3190739450.3534613,38084858.69899999,9.281799289938799e-11
2022-08-14,ROSE/USD,LONG,0.0021020022246941044,500.0,0.8073896773597163,403.69483867985815,5.0,100.0,0.20854539460561186,0.09291,1.6401434201081362,1452500495.9648013,46447035.07333334,1.596115811893422e-11
2022-08-14,ALGO/USD,SHORT,0.0007435372636262516,74.51705140680446,0.16693743484925228,12.4396854143818,1.0,20.0,-0.5,0.3642,0.7167780828015815,10669967912.89091,25496257.316666666,0.02498396202130048
2022-08-21,GRT/USD,LONG,0.0005483426028921025,185.31949079223835,0.0982733421969737,18.211965734394557,4.0,80.0,0.29753931431927577,0.108,1.159021166062493,3190739450.3534613,36247034.648666665,0.09162318389666653
2022-08-21,ROSE/USD,LONG,0.0009721824249165738,500.0,0.23364126669058166,116.82063334529083,5.0,100.0,0.20246068568072428,0.06847,1.70331519856447,1452500495.9648013,47332621.35333334,0.006811409858485727
2022-08-21,ALGO/USD,SHORT,0.0002250945494994442,26.831976018059155,0.010179893813411117,0.2731466666678358,1.0,20.0,-0.5,0.3062,0.6954989511651665,10669967912.89091,24235689.76333333,0.5957637901110067
2022-08-28,CRO/USD,LONG,-0.0008502113459399331,-263.2121639254246,0.4120666884148102,-108.46096473924588,4.0,80.0,0.20721549243144696,0.1179,0.7819877625692682,14847022636.659174,17729490.366666667,0.00013147527579089084
2022-08-28,XLM/USD,LONG,-0.0005151753058954393,-183.03125160784472,0.3550325649320252,-64.98205472105197,5.0,100.0,0.29278450756855307,0.102736,0.5534445133105823,7216429668.542691,70010391.23333333,0.0005123266835834138
2022-08-28,ROSE/USD,SHORT,-0.0009482091212458286,-500.0,0.349482158388394,-174.74107919419703,1.0,20.0,-0.5,0.06229,1.256617670942621,1452500495.9648013,38276486.69666667,0.0005815068680864883
2022-09-04,ALGO/USD,LONG,-0.002924849833147942,-341.403961976015,0.7215482746846192,-246.33943973428697,5.0,100.0,0.23073210570386102,0.3127,0.6441343211448715,10669967912.89091,19087197.096666668,2.926990900207948e-09
2022-09-04,XLM/USD,LONG,-0.0009489323692992213,-325.7592968607424,0.8260248748408169,-269.08528241762724,4.0,80.0,0.269267894296139,0.106324,0.5519502006073894,7216429668.542691,67056187.36666667,3.800204368850669e-12
2022-09-04,ROSE/USD,SHORT,-0.0016864471635150164,-500.0,0.8124982204997323,-406.24911024986613,1.0,20.0,-0.5,0.0648,1.2238358969730116,1452500495.9648013,27728706.81,1.0923588384871724e-11
2022-09-11,ALGO/USD,LONG,-0.0013585761957730816,-151.92411502977166,0.2474218404389124,-37.58934414771914,5.0,100.0,0.2323164801529027,0.3264,0.6816978720132063,10669967912.89091,19441916.813333333,0.005162724190956528
2022-09-11,XLM/USD,LONG,-0.0005158627363737485,-164.60777778630282,0.37509189967023127,-61.74304407035962,4.0,80.0,0.2676835198470973,0.114387,0.5916301841977193,7216429668.542691,66791824.5,0.0003215563382887528
2022-09-11,ROSE/USD,SHORT,-0.0009640711902113461,-500.0,0.6111477029031882,-305.5738514515941,1.0,20.0,-0.5,0.065,1.0369600690964382,1452500495.9648013,19262824.296666667,3.385327675382788e-07
2022-09-18,ALGO/USD,LONG,0.000346785317018909,43.20021867300403,0.06664859143469239,2.8792337242264145,6.0,100.0,0.30307872128981833,0.293,0.7093841263229067,10669967912.89091,18798438.35666667,0.16838278109835686
2022-09-18,GRT/USD,LONG,9.60400444938821e-05,35.05461624026697,0.016116260338687134,0.5649493214009124,5.0,83.33333333333334,0.19692127871018164,0.1,1.0918029545484826,3190739450.3534613,21593907.236999996,0.5038145387580062
2022-09-18,CRO/USD,SHORT,-0.0006608898776418242,-236.26327653209194,0.6362705117536382,-150.3273558676655,1.0,16.666666666666664,-0.5,0.1021,0.7213882569200286,14847022636.659174,12357360.656666666,1.305042586914853e-07
2022-09-25,ALGO/USD,LONG,0.0026065183537263624,244.94830049179254,0.538134718257875,131.81518467289607,6.0,100.0,0.24845646438018237,0.3884,0.8196632106485846,10669967912.89091,25873089.376666665,3.986241911277415e-06
2022-09-25,XLM/USD,LONG,0.0005176489432703002,160.9961521955551,0.508984514191766,81.94454831199825,5.0,83.33333333333334,0.2515435356198176,0.117358,0.8096038834726929,7216429668.542691,89889642.66666667,9.625349179274615e-06
2022-09-25,CELR/USD,SHORT,-0.00010182647385984426,-255.61666409108082,0.48931403377596655,-125.07682100676301,1.0,16.666666666666664,-0.5,0.01454,0.971621379389315,483577737.0698454,8969342.733333332,1.6974635176500254e-05
2022-10-02,ALGO/USD,LONG,0.0026228698553948833,270.2081561442654,0.5357272472767728,144.7578716828997,6.0,100.0,0.25423744842195184,0.3543,0.8342739884512965,10669967912.89091,28796124.633333333,4.2957632351231045e-06
2022-10-02,XLM/USD,LONG,0.00046078998887652924,142.01978107842297,0.4042685169195767,57.41412626981702,5.0,83.33333333333334,0.24576255157804813,0.118426,0.8630431640082629,7216429668.542691,101738255.26666667,0.0001594215188419152
2022-10-02,CELR/USD,SHORT,-0.00012147719688542822,-299.5890328593331,0.6141425573081314,-183.99037478170064,1.0,16.666666666666664,-0.5,0.0148,0.9413824363189673,483577737.0698454,6223908.5,3.031347694950895e-07
2022-10-09,ALGO/USD,LONG,0.001688298109010012,181.83204773934918,0.2783234653608849,50.608125640481525,4.0,80.0,0.25476318829706,0.3389,0.7588151686615648,10669967912.89091,27638072.990000002,0.0027357772604844487
2022-10-09,XLM/USD,LONG,0.0004934533926585095,139.8373356524503,0.448879650298321,62.77013432632082,5.0,100.0,0.24523681170293993,0.1288,0.7882918161999334,7216429668.542691,105997512.5,5.1231586747833294e-05
2022-10-09,GRT/USD,SHORT,-0.0006466518353726364,-245.0964900425881,0.5394013882264205,-132.20538697839507,1.0,20.0,-0.5,0.0963,0.9135955925995344,3190739450.3534613,17745318.082000002,3.8318766176015966e-06
2022-10-16,ALGO/USD,LONG,-0.000815750834260289,-92.35392509460468,0.0815390652243509,-7.530452722013789,4.0,80.0,0.2589238357801575,0.3224,0.7147235377743492,10669967912.89091,26868356.34,0.12611181869084775
2022-10-16,XLM/USD,LONG,0.00012889543937708562,41.46556969208201,0.04622741719804846,1.916846189510629,5.0,100.0,0.24107616421984254,0.11346,0.7676369023116675,7216429668.542691,106552515.13333334,0.25386941848081873
2022-10-16,GRT/USD,SHORT,-0.0005303670745272524,-225.62235687930902,0.6192219630089533,-139.71031872551234,1.0,20.0,-0.5,0.0858,0.5830739600315621,3190739450.3534613,16688246.070666667,2.508731940839359e-07
2022-10-23,ROSE/USD,LONG,-0.00017451167964404896,-106.12589648463491,0.47082396619534705,-49.96661549893265,4.0,80.0,0.27289115338929776,0.06002,0.44288544292340876,1452500495.9648013,6002292.903333333,2.8405944798702886e-05
2022-10-23,XLM/USD,LONG,-0.00017188409343715243,-56.07537839719044,0.09015841975119807,-5.05566750324116,5.0,100.0,0.22710884661070224,0.111881,0.5321656163657503,7216429668.542691,83423799.33333333,0.10692223802351188
2022-10-23,GRT/USD,SHORT,-0.0008743492769744157,-398.4238278347836,0.8790246449398688,-350.22436379805407,1.0,20.0,-0.5,0.0801,0.4215260155538137,3190739450.3534613,16456191.973333335,2.2817538970208465e-14
2022-11-13,ALGO/USD,LONG,0.0005269855394883211,73.64078174319954,0.012721544974054129,0.9368245168706172,5.0,100.0,0.17350640723823604,0.2612,1.5188212994598036,10669967912.89091,35794961.09,0.5528975749428046
2022-11-13,OXT/USD,LONG,-0.00019521690767519467,-87.21440795770631,0.0859510723309949,-7.496171886677713,4.0,80.0,0.32649359276176393,0.0817,0.8071375143293203,263691628.991675,5090218.733333333,0.11587549768922542
2022-11-13,XLM/USD,SHORT,-0.0006598420467185761,-273.86810140012085,0.4911250340252561,-134.50348061856664,1.0,20.0,-0.5,0.087941,0.8935797371617764,7216429668.542691,81073346.86666666,1.6124758624579178e-05
2023-02-12,GRT/USD,LONG,0.0032162402669632917,500.0,0.6601211712190918,330.06058560954585,5.0,100.0,0.1550691950539237,0.1545,2.190787009121156,492947081.70675015,86851517.02800001,4.9662939501770496e-08
2023-02-12,OXT/USD,LONG,0.0008362847608453841,323.3516289285649,0.6731259305128747,217.65636610539403,4.0,80.0,0.3449308049460763,0.0944,0.9849035608522131,263691628.991675,5396858.966666667,2.8508817884373388e-08
2023-02-12,XLM/USD,SHORT,3.6890100111234726e-05,15.804042935481256,0.010507875824456503,0.16606692069041606,1.0,20.0,-0.5,0.085199,0.5054757643724206,1893577776.7076983,77234493.06666666,0.5898694803796534
2023-02-19,GRT/USD,LONG,0.0038823136818687434,500.0,0.7660767416364728,383.0383708182364,5.0,100.0,0.14973182961680298,0.1688,2.2668967176807246,492947081.70675015,95040042.51566668,2.483448130174635e-10
2023-02-19,OXT/USD,LONG,0.00039601779755283646,142.55078511517289,0.35510090167800756,50.61991232930579,4.0,80.0,0.350268170383197,0.1014,0.9690477805029329,263691628.991675,5530003.6,0.0005115253677142234
2023-02-19,XLM/USD,SHORT,-0.00017449699666295882,-70.35702867903142,0.29896447954552385,-21.03425246139612,1.0,20.0,-0.5,0.090526,0.5102069936521514,1893577776.7076983,78944890.03333333,0.0017692308348836467
2023-02-26,GRT/USD,LONG,0.002751568409343715,500.0,0.5174969428510231,258.7484714255115,6.0,100.0,0.15079500565426213,0.1606,2.2919736601564464,492947081.70675015,95485307.60033335,7.47986675907824e-06
2023-02-26,ZRX/USD,LONG,0.0014964418242491653,202.86252617520168,0.527845275654405,107.08002604889828,5.0,83.33333333333334,0.3492049943457379,0.269247,0.9897286311447324,127578346.47958484,5194852.212142667,5.4734064994098055e-06
2023-02-26,T/USD,SHORT,-0.00028957285873192437,-267.57998338519593,0.43003960088318555,-115.06998925929908,1.0,16.666666666666664,-0.5,0.0395,1.1716571325890959,130504759.00850528,15632021.233333332,8.356633469901657e-05
2023-03-05,GRT/USD,LONG,-7.993325917686302e-05,-20.750810525999288,0.001569164426476093,-0.032561433697943745,5.0,83.33333333333334,0.16928313469612183,0.1406,2.2814683156169213,492947081.70675015,93973499.56266667,0.8353620076682117
2023-03-05,ZRX/USD,LONG,0.0008015563959955502,123.09585969848567,0.16312630924991428,20.080173276559233,6.0,100.0,0.33071686530387817,0.237675,1.1678089287120021,127578346.47958484,5420093.64196,0.02686622864805035
2023-03-05,ALGO/USD,SHORT,-0.0008901001112347047,-143.7551064604722,0.22906683933255584,-32.92952787481545,1.0,16.666666666666664,-0.5,0.226,0.827978545216063,1266736278.2437887,35953721.17333333,0.0074621174206493
2023-03-12,T/USD,LONG,-0.00018989543937708564,-199.74592326408145,0.24016690404684238,-47.97235998631259,5.0,83.33333333333334,0.25741221879589493,0.0347,1.0996994707856778,130504759.00850528,16014249.033333333,0.005976288261940562
2023-03-12,ZRX/USD,LONG,-0.001111149499443826,-189.11551427658657,0.14856812813132045,-28.096537956664474,6.0,100.0,0.24258778120410507,0.214456,1.166901644338971,127578346.47958484,5083328.806493666,0.03542044204458638
2023-03-12,GRT/USD,SHORT,-0.0016473859844271406,-454.49424362502367,0.6544007191917188,-297.42135989671175,1.0,16.666666666666664,-0.5,0.1323,1.1455675824999454,492947081.70675015,54131589.44533334,6.298347175304395e-08
2023-03-19,T/USD,LONG,-9.45873192436039e-05,-80.62674340008273,0.05191942871681411,-4.186094456629458,6.0,100.0,0.14229833361836228,0.04282,1.2478111124119367,130504759.00850528,17943257.633333333,0.22589164923313593
2023-03-19,XLM/USD,LONG,-0.00030957308120133493,-128.44479957996074,0.3844767210054327,-49.38403537270328,5.0,83.33333333333334,0.35770166638163775,0.087971,0.49639534465363755,1893577776.7076983,73966973.8,0.0002574253754639843
2023-03-19,ALGO/USD,SHORT,-0.002787608453837597,-461.6502203496927,0.7385598506719447,-340.9563178041394,1.0,16.666666666666664,-0.5,0.2204,0.774797158949481,1266736278.2437887,31474673.646666665,1.1981524336423317e-09
2023-03-26,T/USD,LONG,0.00010253170189098996,89.31759233940652,0.067662945809058,6.043491410256798,4.0,80.0,0.1779605252816264,0.0419,1.1827115172135798,130504759.00850528,17989267.4,0.16506544625229633
2023-03-26,XLM/USD,LONG,0.0001860509454949945,73.85382828240674,0.14521183773774907,10.72445012885643,5.0,100.0,0.32203947471837363,0.09195,0.6535719356890054,1893577776.7076983,77522581.0,0.03774378422054217
2023-03-26,ALGO/USD,SHORT,-0.0012629365962180195,-218.67735181194362,0.3598749247322202,-78.69649552396444,1.0,20.0,-0.5,0.2108,0.8328829905612,1266736278.2437887,27749874.146666665,0.0004583752020294433
2023-04-02,T/USD,LONG,0.00017222914349276973,165.3001245723401,0.20759903015527711,34.3161455457643,4.0,80.0,0.19763205183679047,0.03803,1.115967342936501,130504759.00850528,16154258.9,0.011397760532479654
2023-04-02,XLM/USD,LONG,0.0009236832035595108,316.1785684268379,0.7722650456866164,244.17365659128092,5.0,100.0,0.3023679481632096,0.106631,0.7294123504398183,1893577776.7076983,90218314.16666667,1.6999687323657e-10
2023-04-02,CRO/USD,SHORT,-4.678531701890984e-05,-25.186785710770046,0.022203642708373265,-0.5592383908942993,1.0,20.0,-0.5,0.0678,0.6089831957416445,1435710780.7498856,8868916.453333333,0.4319390603796569
2023-04-09,XLM/USD,LONG,0.0010058869855394884,350.15903342035756,0.836057867133292,292.75321463887923,6.0,100.0,0.33118244543489184,0.104852,0.6844764675064553,1893577776.7076983,86191180.43333334,1.6452703274656395e-12
