date,symbol,old_weight,new_weight,weight_change,divergence_score,pvc,vmi,price_momentum,position_type
2023-04-04,ZRX/USD,0.0,0.5,0.5,0.6691132833432021,0.5454648426447896,0.678397285741679,0.3986620384979488,long
2023-04-04,GRT/USD,0.0,-0.5,-0.5,-0.029129579687277446,0.051176529121915344,-0.5168958903819247,0.0192034139402561,short
2023-04-04,XLM/USD,0.5,0.0,-0.5,,,,,exit
2023-04-04,T/USD,-0.5,0.0,0.5,,,,,exit
2023-04-18,GRT/USD,-0.5,0.5,1.0,0.12030787262660653,0.24692155289314996,0.18162254516068393,0.10181582360570682,long
2023-04-18,XLM/USD,0.0,-0.5,-0.5,-0.26238326465589884,0.45515085912535336,-0.30135412837819653,0.20162326221141064,short
2023-04-18,ZRX/USD,0.5,0.0,-0.5,,,,,exit
2023-04-25,BLUR/USD,0.0,0.5,0.5,0.19224424764879675,0.3682797756498634,0.25132685200591814,0.1536323202372129,long
2023-04-25,ZRX/USD,0.0,-0.5,-0.5,-0.21450451904027754,0.6807765747914551,-0.474578791504276,0.14546833324616923,short
2023-04-25,GRT/USD,0.5,0.0,-0.5,,,,,exit
2023-04-25,XLM/USD,-0.5,0.0,0.5,,,,,exit
2023-05-02,CRO/USD,0.0,0.5,0.5,0.09492944026479189,0.22726054794977166,0.19189186110238646,0.07964601769911507,long
2023-05-02,BLUR/USD,0.5,0.0,-0.5,,,,,exit
2023-05-09,XLM/USD,0.0,0.5,0.5,0.1583586628931083,-0.3570914941708597,-0.05390177858890411,-0.15025941326822573,long
2023-05-09,T/USD,0.0,-0.5,-0.5,0.26863256158569404,-0.30335781457805794,-0.4707530837650741,-0.18264966740576502,short
2023-05-09,CRO/USD,0.5,0.0,-0.5,,,,,exit
2023-05-09,ZRX/USD,-0.5,0.0,0.5,,,,,exit
2023-05-16,ARB/USD,0.0,0.5,0.5,0.31734577982433965,-0.10705984311148742,-0.04073723196013861,-0.3049240193191189,long
2023-05-16,ALGO/USD,0.0,-0.5,-0.5,0.36157401717283466,-0.3912639862835863,-0.3029994535905843,-0.27749360613810736,short
2023-05-16,XLM/USD,0.5,0.0,-0.5,,,,,exit
2023-05-16,T/USD,-0.5,0.0,0.5,,,,,exit
2023-05-23,GRT/USD,0.0,0.5,0.5,0.1266326307606752,0.262299502243633,-0.06633940902739323,-0.11875452570601013,long
2023-05-23,CRO/USD,0.0,-0.5,-0.5,0.12058465085534022,0.3534391642522777,-0.34619913495879945,-0.08957415565345073,short
2023-05-23,ARB/USD,0.5,0.0,-0.5,,,,,exit
2023-05-23,ALGO/USD,-0.5,0.0,0.5,,,,,exit
2023-05-30,ALGO/USD,0.0,0.5,0.5,-0.22319969179537805,-0.20322038051651395,0.40141409273613665,-0.15926748057713652,long
2023-05-30,GRT/USD,0.5,0.0,-0.5,,,,,exit
2023-06-06,GRT/USD,0.0,0.5,0.5,-0.07759158842503809,0.03722185209956312,0.38134884182039497,-0.05617088607594943,long
2023-06-06,FLR/USD,0.0,-0.5,-0.5,-0.31511479009099186,-0.49857827380102293,0.10386131096430251,-0.2854659248956885,short
2023-06-06,ALGO/USD,0.5,0.0,-0.5,,,,,exit
2023-06-06,CRO/USD,-0.5,0.0,0.5,,,,,exit
2023-06-13,CRO/USD,0.0,0.5,0.5,-0.2893501118435239,-0.4185018544078185,0.5202739482926131,-0.1903276131045242,long
2023-06-13,GRT/USD,0.5,-0.5,-1.0,-0.17550695304753267,0.04668818432238113,0.1080655197811791,-0.15839041095890413,short
2023-06-13,FLR/USD,-0.5,0.0,0.5,,,,,exit
2023-06-20,BLUR/USD,0.0,0.5,0.5,-0.22602854928948082,-0.18171409586846374,0.09377033621691297,-0.20665083135391926,long
2023-06-20,ALGO/USD,0.0,-0.5,-0.5,0.3056288759327542,-0.39210559023967506,-0.2316615050058123,-0.24814356435643564,short
2023-06-20,CRO/USD,0.5,0.0,-0.5,,,,,exit
2023-06-20,GRT/USD,-0.5,0.0,0.5,,,,,exit
2023-06-27,XLM/USD,0.0,0.5,0.5,0.18955602150352557,0.18079524760565177,0.18936112466617602,0.1593763387522265,long
2023-06-27,CRO/USD,0.0,-0.5,-0.5,0.10280093817363234,-0.2482497872013725,-0.24368978143394393,-0.08265802269043761,short
2023-06-27,BLUR/USD,0.5,0.0,-0.5,,,,,exit
2023-06-27,ALGO/USD,-0.5,0.0,0.5,,,,,exit
2023-07-04,FLR/USD,0.0,-0.5,-0.5,0.45144070974911343,-0.32163410649805557,-0.24526013085843187,-0.3625272331154684,short
2023-07-04,CRO/USD,-0.5,0.0,0.5,,,,,exit
2023-07-11,GRT/USD,0.0,0.5,0.5,0.19906064396088663,0.378479024799218,0.3090544334646383,0.15206445115810677,long
2023-07-11,BLUR/USD,0.0,-0.5,-0.5,-0.008430333235176592,0.4508278633528594,-0.5057511861718458,0.005598755832037226,short
2023-07-11,XLM/USD,0.5,0.0,-0.5,,,,,exit
2023-07-11,FLR/USD,-0.5,0.0,0.5,,,,,exit
2023-07-18,FLR/USD,0.0,0.5,0.5,-0.07858970474849183,0.47718437945266584,0.500539429331206,-0.052374301675977585,long
2023-07-18,T/USD,0.0,-0.5,-0.5,-0.4713765362759177,0.6338114139407951,-0.43577444977919827,0.32830820770519265,short
2023-07-18,GRT/USD,0.5,0.0,-0.5,,,,,exit
2023-07-18,BLUR/USD,-0.5,0.0,0.5,,,,,exit
2023-07-25,GRT/USD,0.0,-0.5,-0.5,0.03676810105112802,0.33160836053463855,-0.19548854274810434,-0.030755711775043965,short
2023-07-25,T/USD,-0.5,0.0,0.5,,,,,exit
2023-08-01,ALGO/USD,0.0,0.5,0.5,0.11125865540864541,0.4686126202455095,-0.07607980778049302,-0.10339256865912756,long
2023-08-01,FLR/USD,0.5,0.0,-0.5,,,,,exit
2023-08-08,OXT/USD,0.0,0.5,0.5,0.6205236947142151,0.6869175243243827,0.9719710052881195,0.3146718146718146,long
2023-08-08,XLM/USD,0.0,-0.5,-0.5,-0.6391037801870776,0.7857115914092417,-0.4442344976558065,0.44252078261835726,short
2023-08-08,ALGO/USD,0.5,0.0,-0.5,,,,,exit
2023-08-08,GRT/USD,-0.5,0.0,0.5,,,,,exit
2023-08-22,GRT/USD,0.0,0.5,0.5,-0.2708254422869573,-0.09714799770228036,0.18498715825928919,-0.2285471537807986,long
2023-08-22,OXT/USD,0.5,-0.5,-1.0,-0.1331934810748733,0.556424429537893,-0.06179591955462224,0.12544169611307437,short
2023-08-22,XLM/USD,-0.5,0.0,0.5,,,,,exit
2023-08-29,XLM/USD,0.0,0.5,0.5,0.2221920627770869,0.20789931476514406,-0.08019207573399591,-0.20569680871441892,long
2023-08-29,GRT/USD,0.5,0.0,-0.5,,,,,exit
2023-09-05,CRO/USD,0.0,0.5,0.5,-0.1662124025848592,0.16936863091733886,0.20711757377253978,-0.1376936316695353,long
2023-09-05,XLM/USD,0.5,0.0,-0.5,,,,,exit
2023-09-12,XLM/USD,0.0,0.5,0.5,-0.15019263399375132,0.2646224533259423,0.2427592834044686,-0.12085416379454204,long
2023-09-12,GRT/USD,0.0,-0.5,-0.5,0.34418637172431854,-0.24644802176923838,-0.35883244152872207,-0.2532956685499059,short
2023-09-12,CRO/USD,0.5,0.0,-0.5,,,,,exit
2023-09-12,OXT/USD,-0.5,0.0,0.5,,,,,exit
2023-09-19,OXT/USD,0.0,0.5,0.5,0.17240583735404172,0.5997154312457287,0.538591487901978,0.11205432937181667,long
2023-09-19,SEI/USD,0.0,-0.5,-0.5,0.23688305450809727,0.6148227928448725,-0.3873267262082743,-0.17074784910655205,short
2023-09-19,XLM/USD,0.5,0.0,-0.5,,,,,exit
2023-09-19,GRT/USD,-0.5,0.0,0.5,,,,,exit
2023-09-26,FLR/USD,0.0,0.5,0.5,-0.24136924666314602,0.18417758965559208,0.1580677792862443,-0.20842411038489467,long
2023-09-26,OXT/USD,0.5,0.0,-0.5,,,,,exit
2023-10-03,ALGO/USD,0.0,0.5,0.5,-0.07462789231901808,-0.22574565873196478,-0.05147358730079237,0.07097457627118642,long
2023-10-03,FLR/USD,0.5,0.0,-0.5,,,,,exit
2023-10-10,FLR/USD,0.0,0.5,0.5,0.2205852905537705,-0.1602500977244758,-0.00488854585606525,-0.2195121951219513,long
2023-10-10,ALGO/USD,0.5,-0.5,-1.0,-0.03932380985527392,-0.23913569473182122,-0.2072409625569082,0.03257328990228016,short
2023-10-10,SEI/USD,-0.5,0.0,0.5,,,,,exit
2023-10-17,CRO/USD,0.0,0.5,0.5,0.04441992309243438,0.1721345439572076,0.6245000445233162,0.02734374999999997,long
2023-10-17,VTHO/USD,0.0,-0.5,-0.5,0.15566724714187677,0.42865437484575414,-0.5465477724176694,-0.10065466448445178,short
2023-10-17,FLR/USD,0.5,0.0,-0.5,,,,,exit
2023-10-17,ALGO/USD,-0.5,0.0,0.5,,,,,exit
2023-10-24,GRT/USD,0.0,0.5,0.5,0.09087459886540522,0.2652352158903497,0.447262130078675,0.06279069767441864,long
2023-10-24,CRO/USD,0.5,0.0,-0.5,,,,,exit
2023-11-01,ZRX/USD,0.0,-0.5,-0.5,-0.44350937326399076,0.6312117836257166,-0.008628973263651977,0.43971508356429,short
2023-11-01,VTHO/USD,-0.5,0.0,0.5,,,,,exit
2023-11-11,CRO/USD,0.0,0.5,0.5,2.4208946363705817,0.5204506916694976,1.181371492136036,1.1098039215686275,long
2023-11-11,GRT/USD,0.5,0.0,-0.5,,,,,exit
2023-11-14,XLM/USD,0.0,-0.5,-0.5,0.14909046777215382,0.19392562607352531,0.3692094707575295,0.10888799044726731,short
2023-11-14,ZRX/USD,-0.5,0.0,0.5,,,,,exit
2023-11-21,ZRX/USD,0.0,0.5,0.5,0.9786409071943108,0.6030266860912912,0.45928602641103816,0.6706299447005438,long
2023-11-21,LINK/USD,0.0,-0.5,-0.5,-0.37131206708486253,0.28696051007752116,-0.19412181473287643,0.3109499068718752,short
2023-11-21,CRO/USD,0.5,0.0,-0.5,,,,,exit
2023-11-21,XLM/USD,-0.5,0.0,0.5,,,,,exit
2023-11-28,SUPER/USD,0.0,0.5,0.5,8.698496588098713,0.5731041919296013,1.210622390202045,3.9348631528624365,long
2023-11-28,ZRX/USD,0.5,-0.5,-1.0,-0.7934762997864252,0.5846222595401221,-0.512579274302203,0.5245849346656419,short
2023-11-28,LINK/USD,-0.5,0.0,0.5,,,,,exit
2023-12-12,ALGO/USD,0.0,0.5,0.5,0.5879686392267771,0.2076965346410084,0.6583439805218565,0.354551676933607,long
2023-12-12,SUPER/USD,0.5,-0.5,-1.0,3.975816480589609,0.6441716011727245,0.0870028058628507,3.657595416631561,short
2023-12-12,ZRX/USD,-0.5,0.0,0.5,,,,,exit
2023-12-26,OXT/USD,0.0,0.5,0.5,0.5536514488584702,0.21491938844635788,0.67910685309536,0.3297297297297298,long
2023-12-26,CRO/USD,0.0,-0.5,-0.5,-0.030695589857365337,0.24788878385481836,-0.385686627846775,0.022151898734177264,short
2023-12-26,ALGO/USD,0.5,0.0,-0.5,,,,,exit
2023-12-26,SUPER/USD,-0.5,0.0,0.5,,,,,exit
2024-01-02,SUPER/USD,0.0,-0.5,-0.5,-0.3369612922502486,0.5258929769105379,-0.4514655424303402,0.23215245722336553,short
2024-01-02,CRO/USD,-0.5,0.0,0.5,,,,,exit
2024-01-09,CRO/USD,0.0,0.5,0.5,-0.20764970089486115,-0.2561288250576951,0.2589504722825581,-0.16493873704052783,long
2024-01-09,OXT/USD,0.5,0.0,-0.5,,,,,exit
2024-01-16,POWR/USD,0.0,0.5,0.5,0.06629154204722651,0.29446256651862557,1.1195693930675208,0.031275947965679424,long
2024-01-16,OXT/USD,0.0,-0.5,-0.5,-0.16103531176834693,0.35042021561956993,-0.5719242364660226,0.10244470314318978,short
2024-01-16,CRO/USD,0.5,0.0,-0.5,,,,,exit
2024-01-16,SUPER/USD,-0.5,0.0,0.5,,,,,exit
2024-01-23,ALGO/USD,0.0,0.5,0.5,0.37569665274945374,0.08046441397905263,-0.22819812258603306,-0.30589254766031193,long
2024-01-23,POWR/USD,0.5,-0.5,-1.0,0.32191284138881465,0.2654785122483466,-0.6407308348238929,-0.1962008847254748,short
2024-01-23,OXT/USD,-0.5,0.0,0.5,,,,,exit
2024-02-06,XLM/USD,0.0,0.5,0.5,0.07872981287597094,0.013489866389989025,-0.2753942108619463,-0.06172978692036181,long
2024-02-06,BONK/USD,0.0,-0.5,-0.5,0.05431652105484804,0.35831604933050076,-0.5120545050403649,-0.03592233009708737,short
2024-02-06,ALGO/USD,0.5,0.0,-0.5,,,,,exit
2024-02-06,POWR/USD,-0.5,0.0,0.5,,,,,exit
2024-02-13,SUPER/USD,0.0,0.5,0.5,1.3675467203495666,0.5130366419368869,0.4414295344413865,0.9487433743194026,long
2024-02-13,ALGO/USD,0.0,-0.5,-0.5,0.03571514778320621,0.026653021205894696,-0.17030886039613333,-0.030517711171662094,short
2024-02-13,XLM/USD,0.5,0.0,-0.5,,,,,exit
2024-02-13,BONK/USD,-0.5,0.0,0.5,,,,,exit
2024-02-20,GRT/USD,0.0,0.5,0.5,1.0549824714584144,0.14845905691459818,0.8720077854656535,0.5635566687539135,long
2024-02-20,BONK/USD,0.0,-0.5,-0.5,-0.09504784686916815,0.37586167091278505,-0.0816444973711327,0.08787346221441131,short
2024-02-20,SUPER/USD,0.5,0.0,-0.5,,,,,exit
2024-02-20,ALGO/USD,-0.5,0.0,0.5,,,,,exit
2024-02-27,SUPER/USD,0.0,-0.5,-0.5,-0.9616972644788219,0.47162401539755744,-0.006842529687983397,0.9551615432622299,short
2024-02-27,BONK/USD,-0.5,0.0,0.5,,,,,exit
2024-03-05,CRO/USD,0.0,0.5,0.5,2.086463245442323,0.5725773568947864,1.318930264535622,0.8997524752475248,long
2024-03-05,ONDO/USD,0.0,-0.5,-0.5,-1.7629112087285324,0.5214975525566077,-0.18827614548193697,1.4835871404399326,short
2024-03-05,GRT/USD,0.5,0.0,-0.5,,,,,exit
2024-03-05,SUPER/USD,-0.5,0.0,0.5,,,,,exit
2024-03-12,ZRX/USD,0.0,0.25,0.25,4.59795601758231,0.43206023192848053,1.3594173851685296,1.9487675417183064,long
2024-03-12,CRO/USD,0.5,0.25,-0.25,1.5438330675003173,0.4689887455405732,0.769060703342539,0.8726851851851851,long
2024-03-12,ONDO/USD,-0.5,-0.25,0.25,-1.8485359959688867,0.4967668473460441,-0.28808159357713836,1.4351078419149732,short
2024-03-12,SUPER/USD,0.0,-0.25,-0.25,-0.7044817199382785,0.536025228050498,-0.17880445765069564,0.5976239022223236,short
2024-03-19,CVC/USD,0.0,0.25,0.25,0.13140367084801416,0.48679482085125625,0.18820098978670508,0.11059044048734762,long
2024-03-19,AERO/USD,0.0,-0.25,-0.25,-10.793975384792029,0.5128818573094852,-0.5211975425967786,7.095709191303349,short
2024-03-19,CRO/USD,0.25,0.0,-0.25,,,,,exit
2024-03-19,ONDO/USD,-0.25,0.0,0.25,,,,,exit
2024-03-26,ONDO/USD,0.0,0.25,0.25,1.7753004956321263,0.3900140385376558,0.6280217683193288,1.0904648390941598,long
2024-03-26,OXT/USD,0.0,-0.25,-0.25,-0.40529532501543214,-0.09949629151044029,-0.5895176027948977,0.2549800796812749,short
2024-03-26,ZRX/USD,0.25,0.0,-0.25,,,,,exit
2024-03-26,SUPER/USD,-0.25,0.0,0.25,,,,,exit
2024-04-02,BONK/USD,0.0,-0.25,-0.25,0.23370352410614953,0.41114363367900486,-0.4084394202228702,-0.16593083149374538,short
2024-04-02,AERO/USD,-0.25,0.0,0.25,,,,,exit
2024-04-09,ONDO/USD,0.25,0.5,0.25,-0.29337549836029053,0.4568732394174084,-0.09138165595646137,0.2688110953296014,long
2024-04-09,ZRX/USD,0.0,-0.5,-0.5,0.22750387384480927,-0.08522994278583919,-0.533334563676973,-0.14837197258454118,short
2024-04-09,CVC/USD,0.25,0.0,-0.25,,,,,exit
2024-04-09,OXT/USD,-0.25,0.0,0.25,,,,,exit
2024-04-09,BONK/USD,-0.25,0.0,0.25,,,,,exit
2024-04-16,CVC/USD,0.0,-0.5,-0.5,-0.21946992531375256,0.47232355392025194,-0.36822692177582694,0.16040462427745664,short
2024-04-16,ZRX/USD,-0.5,0.0,0.5,,,,,exit
2024-04-23,BONK/USD,0.0,0.5,0.5,0.03595457222863772,0.10599125795923786,0.2568467857315064,0.02860696517412943,long
2024-04-23,ONDO/USD,0.5,0.0,-0.5,,,,,exit
2024-04-30,XLM/USD,0.0,-0.5,-0.5,0.3069592536044969,-0.37475549837332406,-0.2940194579773826,-0.23721378508812346,short
2024-04-30,CVC/USD,-0.5,0.0,0.5,,,,,exit
2024-05-07,AERO/USD,0.0,0.5,0.5,-0.4946075368280174,-0.3818143337894704,0.220951420479092,-0.40510009532888475,long
2024-05-07,ONDO/USD,0.0,-0.5,-0.5,0.015055939050211638,0.005550797917555882,-0.44162408779473494,-0.010443734381022198,short
2024-05-07,BONK/USD,0.5,0.0,-0.5,,,,,exit
2024-05-07,XLM/USD,-0.5,0.0,0.5,,,,,exit
2024-05-14,GRT/USD,0.0,0.5,0.5,0.019543884744978986,0.14061472498421804,0.03622474627459651,0.018860662047729085,long
2024-05-14,ALGO/USD,0.0,-0.5,-0.5,0.06944358590052033,0.3877855092940283,-0.4855967126575613,-0.04674457429048409,short
2024-05-14,AERO/USD,0.5,0.0,-0.5,,,,,exit
2024-05-14,ONDO/USD,-0.5,0.0,0.5,,,,,exit
2024-05-21,BONK/USD,0.0,0.5,0.5,0.6075682648566579,0.2726156737477715,0.04815584765006214,0.579654510556622,long
2024-05-21,XLM/USD,0.0,-0.5,-0.5,0.017935951080873216,0.2440942145908955,-0.23096410736415554,-0.014570653176297067,short
2024-05-21,GRT/USD,0.5,0.0,-0.5,,,,,exit
2024-05-21,ALGO/USD,-0.5,0.0,0.5,,,,,exit
2024-05-28,AERO/USD,0.0,-0.5,-0.5,0.02654554508167587,0.025901866301122303,-0.36878584127831865,-0.019393497712457925,short
2024-05-28,XLM/USD,-0.5,0.0,0.5,,,,,exit
2024-06-04,CRO/USD,0.0,0.5,0.5,-0.17407999871666477,0.016887931099527485,0.08370928778543413,-0.16063348416289594,long
2024-06-04,GRT/USD,0.0,-0.5,-0.5,-0.026918242507125364,0.3682825837104881,-0.36354821527473624,0.019741320626276284,short
2024-06-04,BONK/USD,0.5,0.0,-0.5,,,,,exit
2024-06-04,AERO/USD,-0.5,0.0,0.5,,,,,exit
2024-06-11,ALGO/USD,0.0,-0.5,-0.5,0.12354632556119069,-0.02618232560980122,-0.21418583287636916,-0.10175240248728089,short
2024-06-11,GRT/USD,-0.5,0.0,0.5,,,,,exit
2024-06-18,GRT/USD,0.0,0.5,0.5,-0.46607419196137906,-0.17597446226632177,0.41854832664918756,-0.32855714761746074,long
2024-06-18,BONK/USD,0.0,-0.5,-0.5,0.1981678041358354,0.18734550617007556,-0.21504347061388157,-0.16309523809523807,short
2024-06-18,CRO/USD,0.5,0.0,-0.5,,,,,exit
2024-06-18,ALGO/USD,-0.5,0.0,0.5,,,,,exit
2024-06-25,CRO/USD,0.0,-0.5,-0.5,0.2916547726242932,-0.07406535821900143,-0.22433169568077815,-0.23821548821548827,short
2024-06-25,BONK/USD,-0.5,0.0,0.5,,,,,exit
