date,symbol,old_weight,new_weight,weight_change
2025-01-27,SOL/USDC:USDC,0.0,0.2367555828130914,0.2367555828130914
2025-01-27,BTC/USDC:USDC,0.0,0.5334360124624032,0.5334360124624032
2025-01-27,XRP/USDC:USDC,0.0,0.2298084047245054,0.2298084047245054
2025-01-29,BTC/USDC:USDC,0.5334360124624032,0.5311658552594962,-0.0022701572029070194
2025-01-29,XRP/USDC:USDC,0.2298084047245054,0.23409382916025115,0.004285424435745755
2025-01-29,SOL/USDC:USDC,0.2367555828130914,0.2347403155802526,-0.002015267232838791
2025-01-31,BTC/USDC:USDC,0.5311658552594962,0.5205961017139409,-0.010569753545555338
2025-01-31,XRP/USDC:USDC,0.23409382916025115,0.24807823526692954,0.013984406106678393
2025-01-31,SOL/USDC:USDC,0.2347403155802526,0.2313256630191295,-0.0034146525611231104
2025-02-02,BTC/USDC:USDC,0.5205961017139409,0.5314496506145339,0.01085354890059298
2025-02-02,XRP/USDC:USDC,0.24807823526692954,0.2325516482737241,-0.015526586993205443
2025-02-02,SOL/USDC:USDC,0.2313256630191295,0.235998701111742,0.004673038092612519
2025-02-04,BTC/USDC:USDC,0.5314496506145339,0.5210426214184419,-0.010407029196091933
2025-02-04,XRP/USDC:USDC,0.2325516482737241,0.23729149502005972,0.004739846746335624
2025-02-04,SOL/USDC:USDC,0.235998701111742,0.2416658835614982,0.005667182449756197
2025-02-06,BTC/USDC:USDC,0.5210426214184419,0.7071918940118233,0.18614927259338132
2025-02-06,XRP/USDC:USDC,0.23729149502005972,0.0,-0.23729149502005972
2025-02-06,SOL/USDC:USDC,0.2416658835614982,0.2928081059881768,0.051142222426678596
2025-02-08,SOL/USDC:USDC,0.2928081059881768,0.2880448919733096,-0.004763214014867179
2025-02-08,BTC/USDC:USDC,0.7071918940118233,0.7119551080266904,0.004763214014867123
2025-02-10,SOL/USDC:USDC,0.2880448919733096,0.0,-0.2880448919733096
2025-02-10,BTC/USDC:USDC,0.7119551080266904,0.0,-0.7119551080266904
2025-05-23,HYPE/USDC:USDC,0.0,0.21668503870874162,0.21668503870874162
2025-05-23,BTC/USDC:USDC,0.0,0.5645895205356185,0.5645895205356185
2025-05-23,HYPE/USDC,0.0,0.21872544075563982,0.21872544075563982
