date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,daily_return,log_return
2020-03-17,13826.97133033739,3,3,0.5,0.5,0.0,1.0,-0.006003258400614553,-0.006021350399964621
2020-03-18,13846.06597827975,3,3,0.5,0.5,0.0,1.0,0.001380971109737228,0.0013800184461007102
2020-03-19,13750.970722142734,3,3,0.5,0.5,0.0,1.0,-0.006868034305642534,-0.0068917278007307615
2020-03-20,13826.481698209775,3,3,0.5,0.5,0.0,1.0,0.00549131967428651,0.005476297348240835
2020-03-21,13863.932939798084,3,3,0.5,0.5,0.0,1.0,0.002708660265551055,0.0027049984562418088
2020-03-22,13810.650107942774,3,3,0.5,0.5,0.0,1.0,-0.003843269589277498,-0.0038506739271783386
2020-03-23,13936.96214472824,3,3,0.5,0.5,0.0,1.0,0.009145987755697416,0.00910441649095065
2020-03-24,14036.967706355279,3,3,0.5,0.5,0.0,1.0,0.00717556384156981,0.007149941977881596
2020-03-25,14196.230711397826,3,3,0.5,0.5,0.0,1.0,0.01134596932715315,0.011282086570901498
2020-03-26,14237.734990142228,3,3,0.5,0.5,0.0,1.0,0.0029236125833795867,0.002919347139758159
2020-03-27,14387.231424839452,3,3,0.5,0.5,0.0,1.0,0.01050001526231048,0.01044527296525994
2020-03-28,14213.291440303801,3,3,0.5,0.5,0.0,1.0,-0.012089885774364095,-0.012163562877390514
2020-03-29,14121.057146697001,3,3,0.5,0.5,0.0,1.0,-0.006489298695814827,-0.006510445730525188
2020-03-30,14313.526420370341,3,3,0.5,0.5,0.0,1.0,0.013629947933349928,0.013537895694618834
2020-03-31,14268.702190770888,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.0031315993196241454,-0.003136513037986482
2020-04-01,14227.85067910883,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.0028630152284263577,-0.0028671214959358426
2020-04-02,14252.192963868241,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.001710889811006755,0.0017094279062351868
2020-04-03,13906.584047539158,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.024249525473396427,-0.024548386601670774
2020-04-04,14142.202477754998,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.016942940797710415,0.01680101008214125
2020-04-05,14098.59334617557,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.003083616688986157,-0.003088380831308493
2020-04-06,13851.971556286388,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.017492652198248027,-0.017647456588057966
2020-04-07,13589.295056765746,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.01896311282861618,-0.01914521852187811
2020-04-08,14157.04624035795,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.04177929621960308,0.04093011304605563
2020-04-09,14408.666207962702,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.01777347925073891,0.017617377897303613
2020-04-10,14242.217794494194,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.011551965398193698,-0.011619207705963005
2020-04-11,14248.924935538016,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.00047093375067008836,0.0004708228961733787
2020-04-12,14279.859679711812,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.0021710230290175048,0.0021686697639009215
2020-04-13,14382.511425935523,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.007188568272106677,0.007162853675751635
2020-04-14,14321.527727373676,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.004240128636496476,-0.004249143473660888
2020-04-15,14111.928656496537,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.01463524526622384,-0.014743396983250489
2020-04-16,14139.55614971947,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.001957740426232535,0.0019558265499524945
2020-04-17,13991.785986329964,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.010450834653140006,-0.010505828112877263
2020-04-18,13989.160034498263,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.00018767810158515363,-0.0001876957153239041
2020-04-19,14187.62530943155,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.014187075881886946,0.014087381132419143
2020-04-20,14210.379033645451,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.0016037725635997813,0.0016024878937440012
2020-04-21,14094.838679785667,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.008130701762861015,-0.00816393618715909
2020-04-22,14122.410425113396,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.001956158985151779,0.0019542481976278555
2020-04-23,13689.23068820559,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.030673215397953424,-0.031153484932264736
2020-04-24,13401.547142596764,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.021015318695497442,-0.02123928386260391
2020-04-25,13018.300055506505,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.028597227097169275,-0.02901409453181333
2020-04-26,13422.593342310514,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.031055766504091364,0.030583293294714608
2020-04-27,13561.023101226121,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.010313190259534366,0.010260372151272892
2020-04-28,13546.258535435629,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.0010887501392986554,-0.0010893432582762285
2020-04-29,13447.11853800721,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.007318625816056801,-0.007345538346866918
2020-04-30,13556.234936686082,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.008114481802957485,0.008081736417447047
2020-05-01,13599.96996450742,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.003226192820174667,0.0032209998261871647
2020-05-02,13710.999725453217,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.008163971040785922,0.008130826103217954
2020-05-03,13633.104917502837,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.005681190978785944,-0.005697390327787108
2020-05-04,13673.788499576258,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.0029841758219868453,0.0029797320078719693
2020-05-05,13913.983880776068,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.017566117920227775,0.017413616980435684
2020-05-06,14543.72170686897,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.04525934710640023,0.04426503367463532
2020-05-07,14867.542278988245,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.022265316859462203,0.02202106362746026
2020-05-08,14912.455270294935,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.0030208753043308167,0.00301632162894741
2020-05-09,15012.36907631699,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.006700023853287274,0.006677678447774184
2020-05-10,14869.331652658548,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.009527971430178472,-0.009573652949678236
2020-05-11,14837.540853532464,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.0021380113019672242,-0.0021403001110459185
2020-05-12,14780.51676238838,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.003843230607213921,-0.003850634794718933
2020-05-13,14852.858454751124,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.00489439533987257,0.0048824567260180645
2020-05-14,15083.848336187188,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.015551880612056479,0.015432189469955844
2020-05-15,14856.23504112276,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.015089868977160692,-0.015204879512710389
2020-05-16,14827.547544963858,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.0019310071548742647,-0.0019328739527775395
2020-05-17,14661.7231451424,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.011183535194785432,-0.011246541117570065
2020-05-18,14569.874357637846,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.006264528841208206,-0.006284233338039825
2020-05-19,14399.445322221114,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.011697357934139507,-0.011766310259587104
2020-05-20,14500.340516373164,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.007006880605070931,0.0069824464887233775
2020-05-21,14290.459141754362,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.014474237648544386,-0.014580011329261202
2020-05-22,14305.219935979047,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.001032912524241869,0.0010323794371571388
2020-05-23,14169.667186880799,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.009475754284442583,-0.009520934884101037
2020-05-24,14084.959314718137,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.0059781130386104,-0.00599605349213464
2020-05-25,14163.874391869665,4,3,0.5,0.5,2.7755575615628914e-17,1.0,0.005602790564617877,0.0055871533145310254
2020-05-26,14161.89908436675,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.00013946095879302511,-0.0001394706843767755
2020-05-27,13969.982231781525,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.01355163254884939,-0.013644294016271685
2020-05-28,13852.884453538285,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.008382099296937118,-0.008417426641301276
2020-05-29,13714.996849459136,4,3,0.5,0.5,2.7755575615628914e-17,1.0,-0.009953710690478679,-0.010003580068265839
2020-05-30,13910.34284123066,4,4,0.5,0.5,0.0,1.0,0.014243240003312785,0.01414275806205814
2020-05-31,13788.540685427124,4,4,0.5,0.5,0.0,1.0,-0.00875622960510436,-0.008794790648140816
2020-06-01,13801.489540138418,4,4,0.5,0.5,0.0,1.0,0.0009391026220040288,0.0009386619410115713
2020-06-02,13735.47945440035,4,4,0.5,0.5,0.0,1.0,-0.004782823299332439,-0.004794297599675598
2020-06-03,13744.1885228425,4,4,0.5,0.5,0.0,1.0,0.0006340563844939862,0.0006338554556736088
2020-06-04,13671.884333820652,4,4,0.5,0.5,0.0,1.0,-0.00526070992854033,-0.00527459618547321
2020-06-05,13665.118057215746,4,4,0.5,0.5,0.0,1.0,-0.0004949044652292622,-0.0004950269708648389
2020-06-06,13724.91918274425,4,4,0.5,0.5,0.0,1.0,0.004376187990335456,0.004366640324458022
2020-06-07,13591.34024392609,4,4,0.5,0.5,0.0,1.0,-0.009732584727063731,-0.009780255891068769
2020-06-08,13234.500099377889,4,4,0.5,0.5,0.0,1.0,-0.02625496368598912,-0.02660577930541045
2020-06-09,12760.512622489128,4,4,0.5,0.5,0.0,1.0,-0.03581453574593585,-0.03647161257118701
2020-06-10,12981.140581024982,4,4,0.5,0.5,0.0,1.0,0.017289897754344086,0.01714212831936822
2020-06-11,12603.008512865681,4,4,0.5,0.5,0.0,1.0,-0.029129340815554405,-0.029562023286753
2020-06-12,12646.2208445991,4,4,0.5,0.5,0.0,1.0,0.00342873145640632,0.003422866758532258
2020-06-13,12742.055252925773,4,4,0.5,0.5,0.0,1.0,0.00757810649555446,0.007549536891411311
2020-06-14,12801.796645641638,4,4,0.5,0.5,0.0,1.0,0.004688520927748074,0.0046775640478626404
2020-06-15,12737.624737289501,4,4,0.5,0.5,0.0,1.0,-0.005012726738944373,-0.005025332597752291
2020-06-16,12853.867053913913,4,4,0.5,0.5,0.0,1.0,0.009125902122403717,0.00908451269761627
2020-06-17,12968.432411845273,4,4,0.5,0.5,0.0,1.0,0.008912909823233006,0.008873424289701814
2020-06-18,12827.85554113686,4,4,0.5,0.5,0.0,1.0,-0.0108399277756972,-0.010899107853209251
2020-06-19,12675.93217352392,4,4,0.5,0.5,0.0,1.0,-0.01184323966899592,-0.011913929517482729
2020-06-20,12775.837045301787,4,4,0.5,0.5,0.0,1.0,0.007881461529633205,0.00785056504517057
2020-06-21,12792.905408540335,4,4,0.5,0.5,0.0,1.0,0.0013359878634977562,0.0013350962257684886
2020-06-22,12972.34573375251,4,4,0.5,0.5,0.0,1.0,0.014026549832251822,0.013929088092736215
2020-06-23,13072.04631246983,4,4,0.5,0.5,0.0,1.0,0.007685624540356706,0.007656240588052536
2020-06-24,13178.959658035908,4,4,0.5,0.5,0.0,1.0,0.008178776528973142,0.008145511590797216
2020-06-25,13095.140743821285,4,4,0.5,0.5,0.0,1.0,-0.006360055451229418,-0.006380366770444966
2020-06-26,13292.692875674415,4,4,0.5,0.5,0.0,1.0,0.015085911309990374,0.014973250596564956
2020-06-27,13257.78880335873,4,4,0.5,0.5,0.0,1.0,-0.002625808979575539,-0.002629262462756955
2020-06-28,13099.628587509214,4,4,0.5,0.5,0.0,1.0,-0.011929607432684897,-0.012001336234486184
2020-06-29,13033.543409580965,4,4,0.5,0.5,0.0,1.0,-0.005044813101896861,-0.0050575811311623494
2020-06-30,12808.479901056045,4,4,0.5,0.5,0.0,1.0,-0.017268021554251778,-0.017418852731037226
2020-07-01,12423.642448031796,4,4,0.5,0.5,0.0,1.0,-0.030045521092047722,-0.030506137546780623
2020-07-02,11988.20516612911,4,4,0.5,0.5,0.0,1.0,-0.035049083529578695,-0.03567804269797754
2020-07-03,12136.537355026878,4,4,0.5,0.5,0.0,1.0,0.012373177372444255,0.012297255237150072
2020-07-04,11954.752968390105,4,4,0.5,0.5,0.0,1.0,-0.014978274389068513,-0.015091581595489796
2020-07-05,11987.316551638445,4,4,0.5,0.5,0.0,1.0,0.002723902646457166,0.0027201995467080685
2020-07-06,11753.363342657703,4,4,0.5,0.5,0.0,1.0,-0.019516729033802416,-0.019709695228976504
2020-07-07,11638.156843402614,4,4,0.5,0.5,0.0,1.0,-0.00980200270308662,-0.009850358580679735
2020-07-08,11579.402981664318,4,4,0.5,0.5,0.0,1.0,-0.0050483820186357775,-0.005061168150142504
2020-07-09,11557.225156997976,4,4,0.5,0.5,0.0,1.0,-0.0019152822214979492,-0.001917118719808303
2020-07-10,11535.826718732527,4,4,0.5,0.5,0.0,1.0,-0.001851520410372176,-0.001853236592979111
2020-07-11,11326.83884216001,4,4,0.5,0.5,0.0,1.0,-0.018116419539585427,-0.018282531158325944
2020-07-12,11740.965717657147,4,4,0.5,0.5,0.0,1.0,0.036561558018791684,0.035909041403962796
2020-07-13,11457.14962698038,4,4,0.5,0.5,0.0,1.0,-0.02417314703933926,-0.024470113060550573
2020-07-14,11328.581408877217,4,4,0.5,0.5,0.0,1.0,-0.011221658291028835,-0.01128509613007571
2020-07-15,11214.456678919496,4,4,0.5,0.5,0.0,1.0,-0.010074053037946284,-0.010125139699669971
2020-07-16,11183.713200845807,4,4,0.5,0.5,0.0,1.0,-0.002741414849948054,-0.0027451794093579385
2020-07-17,10975.829546860195,4,4,0.5,0.5,0.0,1.0,-0.018588070907423537,-0.01876300022130354
2020-07-18,11110.522560827867,4,4,0.5,0.5,0.0,1.0,0.012271784414345399,0.012197096483297113
2020-07-19,11409.048659973265,4,4,0.5,0.5,0.0,1.0,0.02686877214919714,0.026514144933253343
2020-07-20,11405.444107542055,4,4,0.5,0.5,0.0,1.0,-0.000315938036433816,-0.0003159879553697194
2020-07-21,11502.895608422783,4,4,0.5,0.5,0.0,1.0,0.00854429691311065,0.008508001010344594
2020-07-22,11556.946103823962,4,4,0.5,0.5,0.0,1.0,0.0046988599428479105,0.004687854761538216
2020-07-23,11651.998263319969,4,4,0.5,0.5,0.0,1.0,0.008224677924608015,0.008191039578305291
2020-07-24,11648.688713124664,4,4,0.5,0.5,0.0,1.0,-0.00028403284316680377,-0.0002840731881345139
2020-07-25,11829.289644322742,4,4,0.5,0.5,0.0,1.0,0.015503970931474376,0.015385012352148297
2020-07-26,12209.71990082096,4,4,0.5,0.5,0.0,1.0,0.032160025490693744,0.03165371849824991
2020-07-27,12095.939526546628,4,4,0.5,0.5,0.0,1.0,-0.009318835747139653,-0.009362527747878288
2020-07-28,12403.577992882496,4,4,0.5,0.5,0.0,1.0,0.025433201419426954,0.025115158836279513
2020-07-29,12191.252591351833,4,4,0.5,0.5,0.0,1.0,-0.017118076868827714,-0.017266284939779112
2020-07-30,12168.113766515915,4,4,0.5,0.5,0.0,1.0,-0.0018979858437460084,-0.0018997893011966386
2020-07-31,12354.177316440235,4,4,0.5,0.5,0.0,1.0,0.015291075798151033,0.015175345567264124
2020-08-01,12276.845356495529,4,4,0.5,0.5,0.0,1.0,-0.006259579894631773,-0.006279253205603305
2020-08-02,12202.812895457138,4,4,0.5,0.5,0.0,1.0,-0.006030251167024825,-0.00604850655832226
2020-08-03,11854.075451111985,4,4,0.5,0.5,0.0,1.0,-0.028578447226293324,-0.028994761985243537
2020-08-04,11957.72404533732,4,4,0.5,0.5,0.0,1.0,0.008743709676287903,0.008705704821774012
2020-08-05,11782.484347224632,4,4,0.5,0.5,0.0,1.0,-0.014654937465379825,-0.014763381862793978
2020-08-06,11551.332767322021,4,4,0.5,0.5,0.0,1.0,-0.01961823780882499,-0.01981322991738879
2020-08-07,10905.738713877852,4,4,0.5,0.5,0.0,1.0,-0.055889139932884024,-0.05751168321998829
2020-08-08,10616.436656298276,4,4,0.5,0.5,0.0,1.0,-0.026527506771405696,-0.02688571011238129
2020-08-09,10602.430024647701,4,4,0.5,0.5,0.0,1.0,-0.0013193345473657692,-0.0013202056354450658
2020-08-10,10452.752341735284,4,4,0.5,0.5,0.0,1.0,-0.01411729976660614,-0.01421789673696551
2020-08-11,9787.686180657833,4,4,0.5,0.5,0.0,1.0,-0.06362593691443397,-0.06574024229067818
2020-08-12,9550.157443076596,4,4,0.5,0.5,0.0,1.0,-0.024268119471447136,-0.024567442882659538
2020-08-13,9622.837595300758,4,4,0.5,0.5,0.0,1.0,0.007610361678052957,0.007581548966719072
2020-08-14,9690.760848397995,4,4,0.5,0.5,0.0,1.0,0.007058547172240193,0.007033752237253716
2020-08-15,9743.34193027446,4,4,0.5,0.5,0.0,1.0,0.00542589820335504,0.00541123104877019
2020-08-16,10178.824101215414,4,4,0.5,0.5,0.0,1.0,0.04469535956526638,0.04372532096887785
2020-08-17,10177.42971782009,4,4,0.5,0.5,0.0,1.0,-0.0001369886522704089,-0.0001369980360728271
2020-08-18,10018.098764331864,4,4,0.5,0.5,0.0,1.0,-0.015655323387716136,-0.01577916215394471
2020-08-19,9991.20763333953,4,4,0.5,0.5,0.0,1.0,-0.002684254929495755,-0.002687864001652249
2020-08-20,10337.415444577086,4,4,0.5,0.5,0.0,1.0,0.03465124777132034,0.03406441125894912
2020-08-21,10116.824983459992,4,4,0.5,0.5,0.0,1.0,-0.021339034142505486,-0.021570003010298357
2020-08-22,10098.697300820331,4,4,0.5,0.5,0.0,1.0,-0.0017918351527577148,-0.0017934424096115592
2020-08-23,10053.281923628752,4,4,0.5,0.5,0.0,1.0,-0.004497152042361896,-0.00450729465059893
2020-08-24,10223.83658514356,4,4,0.5,0.5,0.0,1.0,0.01696507297919725,0.016822773290052124
2020-08-25,10047.761767797798,4,4,0.5,0.5,0.0,1.0,-0.017221990578528912,-0.01737201402147541
2020-08-26,10187.52716882915,4,4,0.5,0.5,0.0,1.0,0.013910102992219509,0.013814245412617868
2020-08-27,10051.905675924683,4,4,0.5,0.5,0.0,1.0,-0.013312503677970988,-0.013401909417786042
2020-08-28,9952.872644846688,4,4,0.5,0.5,0.0,1.0,-0.009852164780573824,-0.009901018497421846
2020-08-29,10042.32729685966,4,4,0.5,0.5,0.0,1.0,0.008987822431274495,0.008947672350449784
2020-08-30,10232.077005714389,4,4,0.5,0.5,0.0,1.0,0.018894993485630174,0.018718700339578707
2020-08-31,10269.634114309516,4,4,0.5,0.5,0.0,1.0,0.003670526382292927,0.0036638064391305166
2020-09-01,10538.381032632993,4,4,0.5,0.5,0.0,1.0,0.026169084052275027,0.02583253244189285
2020-09-02,11416.79981633327,4,4,0.5,0.5,0.0,1.0,0.08335424397544355,0.08006200961843135
2020-09-03,11141.66362962166,4,4,0.5,0.5,0.0,1.0,-0.024099238940669787,-0.024394376981218713
2020-09-04,11585.201964985026,4,4,0.5,0.5,0.0,1.0,0.03980898635138819,0.03903702931461881
2020-09-05,11137.887353233238,4,4,0.5,0.5,0.0,1.0,-0.03861086005265568,-0.03937601966747557
2020-09-06,11260.846437199532,4,4,0.5,0.5,0.0,1.0,0.011039713373524052,0.01097922054629521
2020-09-07,11365.989607635294,4,4,0.5,0.5,0.0,1.0,0.009337057478062016,0.009293736607744763
2020-09-08,10963.136835004929,4,4,0.5,0.5,0.0,1.0,-0.035443704115279306,-0.036087080392862333
2020-09-09,10965.954116052722,4,4,0.5,0.5,0.0,1.0,0.00025697764154486435,0.0002569446284463684
2020-09-10,11057.611534943308,4,4,0.5,0.5,0.0,1.0,0.008358362429805366,0.008323624751063356
2020-09-11,11009.298990582149,4,4,0.5,0.5,0.0,1.0,-0.004369166361875343,-0.004378739062547961
2020-09-12,11229.474500064287,4,4,0.5,0.5,0.0,1.0,0.019999048955840593,0.01980169489951032
2020-09-13,11292.821652737051,4,4,0.5,0.5,0.0,1.0,0.00564115023124212,0.005625298529888359
2020-09-14,11776.46460517432,4,4,0.5,0.5,0.0,1.0,0.04282746751074806,0.0419357428825464
2020-09-15,11762.75884454448,4,4,0.5,0.5,0.0,1.0,-0.0011638264189932634,-0.0011645041908836251
2020-09-16,11898.961506345131,4,4,0.5,0.5,0.0,1.0,0.011579142580468771,0.011512617353257938
2020-09-17,12305.191559680106,4,4,0.5,0.5,0.0,1.0,0.034139958610535315,0.033570123416253685
2020-09-18,12187.028998747073,4,4,0.5,0.5,0.0,1.0,-0.00960265919956993,-0.009649062030743076
2020-09-19,12393.570250129585,4,4,0.5,0.5,0.0,1.0,0.016947629434848066,0.016805620592860244
2020-09-20,12320.871387639558,4,4,0.5,0.5,0.0,1.0,-0.005865853101471474,-0.005883124793032205
2020-09-21,12517.750370577542,4,4,0.5,0.5,0.0,1.0,0.015979306718151065,0.01585298154547715
2020-09-22,13140.103592315903,4,4,0.5,0.5,0.0,1.0,0.049717657191916675,0.04852123009744574
2020-09-23,12279.94963620765,4,4,0.5,0.5,0.0,1.0,-0.0654602111821444,-0.06770107533871601
2020-09-24,11990.811794763327,4,4,0.5,0.5,0.0,1.0,-0.023545523394639556,-0.02382714869182302
2020-09-25,12038.720580964768,4,4,0.5,0.5,0.0,1.0,0.003995458107545646,0.0039874974620397585
2020-09-26,12004.289597100538,4,4,0.5,0.5,0.0,1.0,-0.0028600201850910167,-0.0028641178576363203
2020-09-27,11915.379559025128,5,4,0.5,0.5,2.7755575615628914e-17,1.0,-0.007406522256584447,-0.007434086731489578
2020-09-28,11950.974369048527,5,4,0.5,0.5,2.7755575615628914e-17,1.0,0.002987299720254244,0.002982846606763817
2020-09-29,12032.249681785568,5,4,0.5,0.5,2.7755575615628914e-17,1.0,0.006800726888640529,0.006777706257945215
2020-09-30,12155.821395525127,5,4,0.5,0.5,2.7755575615628914e-17,1.0,0.01027004234516693,0.010217663775119167
2020-10-01,12377.868801023855,5,4,0.5,0.5,2.7755575615628914e-17,1.0,0.018266754526392592,0.01810192164759054
2020-10-02,12364.200988424289,5,4,0.5,0.5,2.7755575615628914e-17,1.0,-0.0011042137236448868,-0.0011048238167754522
