date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_trendline_score_long,avg_trendline_score_short,avg_r2_long,avg_r2_short,daily_return
2021-11-07,14361.581125672983,0,7180.7905628364915,-7180.7905628364915,0.0,14361.581125672983,2,1,408.54350119686467,32.04707166828837,0.6276247624706336,0.026556859941926338,0.023285835247361497
2021-11-08,14115.171871944303,0,7057.585935972152,-7057.585935972152,0.0,14115.171871944303,2,1,398.13428582551603,29.226143153615087,0.6431746508832562,0.02402570290760828,-0.017157529632179203
2021-11-09,14622.639637491246,0,7311.319818745623,-7311.319818745623,0.0,14622.639637491246,2,1,393.39044918118697,30.45081058936619,0.6505818211317276,0.029303264994409786,0.03595193669271568
2021-11-10,14314.241828356964,0,7157.120914178482,-7157.120914178482,0.0,14314.241828356964,2,1,409.0289044957415,24.082550116901892,0.6486836535071894,0.016822061548383737,-0.02109043351814366
2021-11-11,14205.2284899923,0,7102.61424499615,-7102.61424499615,0.0,14205.2284899923,2,1,407.1230661576111,10.389408471768597,0.6453281134879789,0.0038073325904323294,-0.007615725629890213
2021-11-12,14642.660105625137,0,7321.330052812568,-7321.330052812568,0.0,14642.660105625137,2,1,401.9598974639174,10.811044314056533,0.6252738904844202,0.0038753281194195033,0.03079370500383094
2021-11-13,14496.714631049736,0,7248.357315524868,-7248.357315524868,0.0,14496.714631049736,2,1,365.82438825254224,11.181145077967763,0.6151199970764207,0.004129239709359032,-0.009967142139653551
2021-11-14,14187.490628570846,0,7093.745314285423,-7093.745314285423,0.0,14187.490628570846,2,1,389.83680162880216,4.916706379304441,0.7809824098880559,0.000809866361922026,-0.021330626307327516
2021-11-15,14165.000434986428,0,7082.500217493214,-7082.500217493214,0.0,14165.000434986428,2,1,383.1302389163775,21.337610672442594,0.7341156291181006,0.016386695406185873,-0.0015852129297005968
2021-11-16,14273.328706657074,0,7136.664353328537,-7136.664353328537,0.0,14273.328706657074,2,1,363.4459773358079,9.674413886670974,0.5956021987182967,0.0025041908390568924,0.0076476010126398375
2021-11-17,14086.504785240131,0,7043.252392620066,-7043.252392620066,0.0,14086.504785240131,2,1,297.4659558019171,-3.1376584673888375,0.4744449375956744,0.00024760169385069366,-0.013089022557843055
2021-11-18,14165.01950911374,0,7082.50975455687,-7082.50975455687,0.0,14165.01950911374,2,1,239.21186960530147,-32.81779930665904,0.2940965251845282,0.019774753756597905,0.0055737548150252
2021-11-19,14338.241310435673,0,7169.120655217836,-7169.120655217836,0.0,14338.241310435673,2,1,178.59928446916564,-25.568155831345063,0.21640799726472243,0.014377417607988009,0.012228843116699029
2021-11-20,14162.95718286172,0,7081.47859143086,-7081.47859143086,0.0,14162.95718286172,2,1,144.6807844762784,-36.043038560354304,0.1616447128201269,0.026751078193856283,-0.012224939152501002
2021-11-21,14117.64328911066,0,7058.82164455533,-7058.82164455533,0.0,14117.64328911066,2,1,314.2269394507154,-49.76907526572301,0.31326676902505013,0.04702555027896271,-0.003199465561182002
2021-11-22,14135.9391877273,0,7067.96959386365,-7067.96959386365,0.0,14135.9391877273,2,1,276.18418344556034,-63.68534199684797,0.2363722274409885,0.0689457974883458,0.001295959831394189
2021-11-23,14375.711033476115,0,7187.855516738057,-7187.855516738057,0.0,14375.711033476115,2,1,222.70064161838056,-74.61876914497958,0.1659051478035253,0.09307994336803681,0.016961861717471383
2021-11-24,14391.395170272017,0,7195.6975851360085,-7195.6975851360085,0.0,14391.395170272017,2,1,179.62645286108102,-86.20260110136896,0.10759002195273024,0.10810653035484782,0.001091016420640356
2021-11-25,14155.281024588125,0,7077.640512294062,-7077.640512294062,0.0,14155.281024588125,2,1,131.39577713201018,-88.67906635361285,0.07597657215221496,0.12205499631668344,-0.016406619573036796
2021-11-26,14871.826186777518,0,7435.913093388759,-7435.913093388759,0.0,14871.826186777518,2,1,55.90112598672589,-138.74167384757254,0.04895555791078196,0.275336105614802,0.05062034169047824
2021-11-27,14661.564605245878,0,7330.782302622939,-7330.782302622939,0.0,14661.564605245878,2,1,4.853093809190618,-179.7920273588383,0.06310559561959835,0.4240672526179935,-0.01413824898777949
2021-11-28,14724.105893125708,0,7362.052946562854,-7362.052946562854,0.0,14724.105893125708,2,1,-49.99399389451259,-206.59239312518312,0.1120278702090642,0.5043946624440352,0.004265662605848597
2021-11-29,14346.494360840743,0,7173.2471804203715,-7173.2471804203715,0.0,14346.494360840743,2,1,-90.31724916202836,-226.5317270229623,0.1360190227249263,0.5877343662365127,-0.025645803896402475
2021-11-30,14410.11168043835,0,7205.055840219175,-7205.055840219175,0.0,14410.11168043835,2,1,-136.53555489589866,-226.0498674919047,0.17790599411686103,0.6035706229341553,0.004434345980105947
2021-12-01,13963.183032227837,0,6981.591516113918,-6981.591516113918,0.0,13963.183032227837,2,1,-170.42149702332824,-245.92253553578124,0.21748168668916312,0.6501951762243026,-0.03101493299439284
2021-12-02,13908.111730325649,0,6954.055865162824,-6954.055865162824,0.0,13908.111730325649,2,1,-178.96743886525275,-228.75815719398275,0.21772677218497594,0.6230145910820499,-0.003944036383042415
2021-12-03,13792.834666464403,0,6896.417333232202,-6896.417333232202,0.0,13792.834666464403,2,1,-224.7055010857685,-234.95548974983444,0.27928409155970924,0.6156970823879315,-0.008288476976345494
2021-12-04,13509.447978982515,0,6754.723989491257,-6754.723989491257,0.0,13509.447978982515,2,1,-338.14593328013325,-295.3763093483109,0.3940550000021031,0.6586654631700242,-0.020545935214529076
2021-12-05,13451.902702020076,0,6725.951351010038,-6725.951351010038,0.0,13451.902702020076,2,1,-259.9588227492364,-500.0,0.5191930245747073,0.6378502110731674,-0.004259632003614455
2021-12-06,13348.837820080365,0,6674.418910040183,-6674.418910040183,0.0,13348.837820080365,2,1,-274.4340844469916,-500.0,0.5673345486217681,0.6744304356523978,-0.007661732635356744
2021-12-07,12911.56606812766,0,6455.78303406383,-6455.78303406383,0.0,12911.56606812766,2,1,-309.14917944646356,-500.0,0.6134303788383114,0.6878311216756012,-0.0327572900237747
2021-12-08,12950.085775242656,0,6475.042887621328,-6475.042887621328,0.0,12950.085775242656,2,1,-288.3327718676131,-500.0,0.5990221542445133,0.6808984311010539,0.002983348953314202
2021-12-09,13043.534604011289,0,6521.7673020056445,-6521.7673020056445,0.0,13043.534604011289,2,1,-327.61515943360644,-500.0,0.619696699354614,0.6807355645299112,0.007216077977435731
2021-12-10,13045.794666358659,0,6522.8973331793295,-6522.8973331793295,0.0,13045.794666358659,2,1,-373.0467275522145,-500.0,0.6382046661897001,0.6900341388768193,0.00017327069816452934
2021-12-11,12951.497751844716,0,6475.748875922358,-6475.748875922358,0.0,12951.497751844716,2,1,-354.5495007742992,-500.0,0.6400574371834838,0.689452400252673,-0.0072281464583454635
2021-12-12,13057.526247255819,0,6528.763123627909,-6528.763123627909,0.0,13057.526247255819,2,1,-339.5870309603941,-500.0,0.6319787437884414,0.6874828566746227,0.008186581771671975
2021-12-13,12955.415452652762,0,6477.707726326381,-6477.707726326381,0.0,12955.415452652762,2,1,-394.1423532722165,-500.0,0.6306723226714446,0.6888312364363902,-0.007820071939316775
2021-12-14,13107.462594348997,0,6553.731297174499,-6553.731297174499,0.0,13107.462594348997,2,1,-378.068547003252,-500.0,0.633988835290278,0.6864038119447398,0.011736184165757724
2021-12-15,13079.272975134636,0,6539.636487567318,-6539.636487567318,0.0,13079.272975134636,2,1,-367.8459531995096,-500.0,0.639562073356071,0.687181287154445,-0.002150654179742917
2021-12-16,13235.987248996671,0,6617.9936244983355,-6617.9936244983355,0.0,13235.987248996671,2,1,-421.1700015174704,-500.0,0.6893653770094469,0.7204791035668939,0.011981879586118405
2021-12-17,13155.247668875187,0,6577.623834437593,-6577.623834437593,0.0,13155.247668875187,2,1,-467.50117221610515,-500.0,0.7505843851144016,0.7455150651872318,-0.006100004374634316
2021-12-18,12619.063066265206,0,6309.531533132603,-6309.531533132603,0.0,12619.063066265206,2,1,-477.0537795162496,-500.0,0.7803933487023973,0.7935002939615954,-0.04075822942342422
2021-12-19,12674.807420386378,0,6337.403710193189,-6337.403710193189,0.0,12674.807420386378,2,1,-486.6907560384436,-500.0,0.7430055584689911,0.7850339884027498,0.004417471711524623
2021-12-20,12101.411074549971,0,6050.7055372749855,-6050.7055372749855,0.0,12101.411074549971,2,1,-500.0,-500.0,0.7557378919419875,0.7765182462785506,-0.04523905782695725
2021-12-21,12399.090089437082,0,6199.545044718541,-6199.545044718541,0.0,12399.090089437082,2,1,-500.0,-500.0,0.761183709949367,0.7346712720919105,0.024598702833353858
2021-12-22,12515.566527965773,0,6257.783263982887,-6257.783263982887,0.0,12515.566527965773,2,1,-500.0,-500.0,0.7719211457896077,0.7121984270690518,0.009393950498667536
2021-12-23,13054.3263526612,0,6527.1631763306,-6527.1631763306,0.0,13054.3263526612,2,1,-480.458858106915,-500.0,0.7279616097505104,0.651390339909037,0.04304717836716221
2021-12-24,12840.837476525152,0,6420.418738262576,-6420.418738262576,0.0,12840.837476525152,1,1,-405.5785122217015,-500.0,0.6448941158412889,0.6211419697602433,-0.016353879194427212
2021-12-25,12770.842677839386,0,6385.421338919693,-6385.421338919693,0.0,12770.842677839386,1,1,-367.18544410392474,-500.0,0.5603021491780378,0.5532000368512593,-0.005450952775761464
2021-12-26,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2021-12-27,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2021-12-28,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2021-12-29,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2021-12-30,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2021-12-31,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-01,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-02,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-03,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-04,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-05,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-06,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-07,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-08,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-09,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-10,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-11,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-12,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-13,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-14,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-15,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-16,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-17,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-18,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-19,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-20,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-21,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-22,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-23,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-24,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-25,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-26,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-27,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-28,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-29,12770.842677839386,0,0.0,0.0,0.0,0.0,0,0,,,,,0.0
2022-01-30,12766.124180544672,0,6383.062090272336,-6383.062090272336,0.0,12766.124180544672,2,1,-315.6177244301188,-500.0,0.38116230485099134,0.9052720196180021,-0.0003694742323387956
2022-01-31,12769.658970658229,0,6384.8294853291145,-6384.8294853291145,0.0,12769.658970658229,2,1,-323.5523671032947,-500.0,0.4394245512531289,0.8943855514718999,0.0002768882758437119
2022-02-01,12679.533460177361,0,6339.766730088681,-6339.766730088681,0.0,12679.533460177361,2,1,-247.94788794104278,-500.0,0.36077730966322896,0.8792910478111161,-0.0070577852304400945
2022-02-02,12745.625360759994,0,6372.812680379997,-6372.812680379997,0.0,12745.625360759994,2,1,-233.86849091399904,-500.0,0.33117369612478287,0.87193032535579,0.00521248678354036
2022-02-03,12774.976005534414,0,6387.488002767207,-6387.488002767207,0.0,12774.976005534414,2,1,-197.66238674793357,-500.0,0.29327478247773686,0.8556900527179118,0.0023028014666728325
2022-02-04,12951.812912382,0,6475.906456191,-6475.906456191,0.0,12951.812912382,2,1,-161.39802269537418,-500.0,0.24007037823251992,0.8228531067989354,0.013842445322087116
2022-02-05,12920.980630561751,0,6460.490315280876,-6460.490315280876,0.0,12920.980630561751,2,1,-127.77189664099086,-500.0,0.16917160028507688,0.7833243270817615,-0.0023805379238278634
2022-02-06,12881.38126315454,0,6440.69063157727,-6440.69063157727,0.0,12881.38126315454,2,1,-110.86576119524229,-500.0,0.1332618074080327,0.7390766322283129,-0.00306473390367501
2022-02-07,13121.44347468725,0,6560.721737343625,-6560.721737343625,0.0,13121.44347468725,2,1,-93.83255087768178,-500.0,0.12640324296915678,0.6811998147826155,0.01863637187879652
2022-02-08,13222.436996879956,0,6611.218498439978,-6611.218498439978,0.0,13222.436996879956,1,1,-13.809388373338926,-500.0,0.0018584280255671518,0.6323518083251889,0.007696830183930192
2022-02-09,13528.408553888994,0,6764.204276944497,-6764.204276944497,0.0,13528.408553888994,1,1,32.70871597209655,-500.0,0.009989760568656287,0.5790615395020011,0.0231403301132187
2022-02-10,13803.306167474531,0,6901.653083737266,-6901.653083737266,0.0,13803.306167474531,1,1,80.6559407811582,-500.0,0.0534275608062231,0.5274389928577613,0.020320026002357272
2022-02-11,13842.532681798171,0,6921.266340899086,-6921.266340899086,0.0,13842.532681798171,1,1,134.82230377528137,-500.0,0.13505016327455693,0.4883775166465057,0.002841820202182488
2022-02-12,14101.366709928729,0,7050.683354964364,-7050.683354964364,0.0,14101.366709928729,1,1,169.72978228214183,-495.755889943017,0.21150141192781413,0.4521295583907739,0.018698458878908975
2022-02-13,13748.871070302455,0,6874.435535151228,-6874.435535151228,0.0,13748.871070302455,2,1,87.14860914449082,-456.14904160535184,0.15717391368701977,0.41415019636171546,-0.024997267773915977
2022-02-14,13689.354186203898,0,6844.677093101949,-6844.677093101949,0.0,13689.354186203898,2,1,134.3961255504221,-394.31137239849386,0.20438341694796747,0.36938698086592064,-0.004328856078017473
2022-02-15,13696.747203868423,0,6848.373601934211,-6848.373601934211,0.0,13696.747203868423,2,1,183.1302066529149,-271.4354984256839,0.28873704393306665,0.290661461199057,0.0005400559854003006
2022-02-16,13618.027869022153,0,6809.0139345110765,-6809.0139345110765,0.0,13618.027869022153,2,1,231.2283768621063,-188.72696304942372,0.3791701039713552,0.20153949390163625,-0.0057473014340249096
2022-02-17,13538.679735196167,0,6769.339867598083,-6769.339867598083,0.0,13538.679735196167,2,1,280.26841673950787,-139.3656439422035,0.4440975138377068,0.144351877611081,-0.005826697858834939
2022-02-18,13507.134530023473,0,6753.567265011737,-6753.567265011737,0.0,13507.134530023473,2,1,295.1075205267226,-81.17774560187917,0.48858124149353876,0.08631019918794115,-0.00233000601164135
2022-02-19,13527.793659709972,0,6763.896829854986,-6763.896829854986,0.0,13527.793659709972,2,1,303.1475836279892,-43.54704624958865,0.5228564362502891,0.03851984103226564,0.0015294975881507966
2022-02-20,13550.812805062013,0,6775.406402531006,-6775.406402531006,0.0,13550.812805062013,2,1,273.8089270381571,-56.00731215247379,0.3952825243126726,0.051486289748193706,0.0017016186032314806
2022-02-21,13640.364900577973,0,6820.182450288987,-6820.182450288987,0.0,13640.364900577973,2,1,205.37884353302323,-110.31778389641063,0.20818097052933843,0.12628590161793904,0.006608614317401562
2022-02-22,13693.383621951754,0,6846.691810975877,-6846.691810975877,0.0,13693.383621951754,2,1,140.3420452053897,-132.47801054034883,0.10915019517568081,0.16865969929635283,0.003886899050005166
2022-02-23,13640.872655310888,0,6820.436327655444,-6820.436327655444,0.0,13640.872655310888,2,1,69.53312757454825,-192.0861882700857,0.02676790103790109,0.27786778926127337,-0.003834769264529081
2022-02-24,13567.193043213128,0,6783.596521606564,-6783.596521606564,0.0,13567.193043213128,2,1,-0.5103245613392442,-246.10820810313146,0.0003717870799919238,0.38117603108551323,-0.005401385524193225
2022-02-25,13338.96805711512,0,6669.48402855756,-6669.48402855756,0.0,13338.96805711512,2,1,-50.36401598358236,-260.9501413719232,0.01619183904079395,0.46187269585188867,-0.016821827873391704
2022-02-26,13529.44084447208,0,6764.72042223604,-6764.72042223604,0.0,13529.44084447208,2,1,-100.14441765094719,-268.4668369729773,0.0633482628939425,0.5100864353361565,0.014279424505807992
2022-02-27,13509.02803240509,0,6754.514016202545,-6754.514016202545,0.0,13509.02803240509,2,1,-128.43506539028553,-316.0189540705031,0.10686622493288266,0.563977367553338,-0.0015087698229103719
2022-02-28,13770.4117020977,0,6885.20585104885,-6885.20585104885,0.0,13770.4117020977,2,1,-129.24568122056723,-290.2367977316523,0.1277263703322705,0.5632109143244907,0.01934881392396326
2022-03-01,14104.763325107635,0,7052.3816625538175,-7052.3816625538175,0.0,14104.763325107635,2,1,-134.30132778180206,-302.3306974425104,0.1451784624028401,0.5872322919264039,0.024280437669049748
2022-03-02,14068.59218161909,0,7034.296090809545,-7034.296090809545,0.0,14068.59218161909,2,1,-139.41913979900517,-331.3349005260192,0.15840526953629475,0.6244499090788654,-0.0025644629870646973
2022-03-03,13911.65647883618,0,6955.82823941809,-6955.82823941809,0.0,13911.65647883618,2,1,-155.0162186572504,-356.3176132693075,0.18247008453356153,0.6534665758815356,-0.011155039591519977
2022-03-04,13944.16390844919,0,6972.081954224595,-6972.081954224595,0.0,13944.16390844919,2,1,-213.06871304383094,-411.09550461137695,0.29912966646898026,0.7254744653641081,0.0023367044508657564
2022-03-05,13921.706304141124,0,6960.853152070562,-6960.853152070562,0.0,13921.706304141124,2,1,-246.05114569920644,-429.66188847146725,0.42005944272547846,0.7753914167549929,-0.0016105378892211641
2022-03-06,13586.908967561838,0,6793.454483780919,-6793.454483780919,0.0,13586.908967561838,2,1,-286.3049232273524,-500.0,0.5000314166647863,0.7303666587711727,-0.024048584941035456
2022-03-07,13652.509862783438,0,6826.254931391719,-6826.254931391719,0.0,13652.509862783438,2,1,-329.4722050469636,-500.0,0.5610296595527533,0.7536246333480521,0.004828242787098924
2022-03-08,13736.963796896485,0,6868.481898448243,-6868.481898448243,0.0,13736.963796896485,2,1,-337.13122084037946,-500.0,0.5950820669966691,0.7463032513597135,0.006185963970131825
2022-03-09,13846.683723639473,0,6923.341861819737,-6923.341861819737,0.0,13846.683723639473,2,1,-309.0065172005194,-500.0,0.5684480480380454,0.7172961819220707,0.007987203603737836
2022-03-10,13866.323473297727,0,6933.161736648864,-6933.161736648864,0.0,13866.323473297727,2,1,-314.2684236430739,-500.0,0.5542264380530345,0.7054685532303254,0.0014183720846259185
2022-03-11,13945.115642005901,0,6972.557821002951,-6972.557821002951,0.0,13945.115642005901,2,1,-292.67874183803735,-500.0,0.5314154176963124,0.6940770523829074,0.00568226818449058
2022-03-12,13619.57597965867,0,6809.787989829335,-6809.787989829335,0.0,13619.57597965867,2,1,-268.3527939839423,-490.09913334718664,0.5049798838572666,0.6815515681917041,-0.023344350144120063
2022-03-13,13253.47919483217,0,6626.739597416085,-6626.739597416085,0.0,13253.47919483217,2,1,-244.82625246624576,-464.45413591009867,0.5156307087383285,0.6770910906658235,-0.026880189616275696
2022-03-14,12240.458461509961,0,6120.229230754981,-6120.229230754981,0.0,12240.458461509961,2,1,-218.95667896589018,-397.3777825795191,0.4740608883632579,0.6156108151702062,-0.07643432478599355
2022-03-15,12056.638786575746,0,6028.319393287873,-6028.319393287873,0.0,12056.638786575746,2,1,-190.85476503630207,-290.18180697500884,0.40801625192953894,0.4323108259139356,-0.015017384807295753
2022-03-16,12706.987722246933,0,6353.493861123467,-6353.493861123467,0.0,12706.987722246933,2,1,-150.40808512102438,-210.57915388282458,0.30851892882765086,0.23677838055071895,0.053941147875750106
2022-03-17,12788.899254335605,0,6394.449627167803,-6394.449627167803,0.0,12788.899254335605,2,1,-102.09244968453203,-139.56318307819984,0.1975093794325726,0.1057140663509415,0.006446180155290859
2022-03-18,12980.438199205313,0,6490.219099602657,-6490.219099602657,0.0,12980.438199205313,2,1,-53.51316647062545,-44.62910753374138,0.09165191257065558,0.014193990865150403,0.014976968780544109
2022-03-19,13171.116937599403,0,6585.558468799702,-6585.558468799702,0.0,13171.116937599403,2,1,-15.983286036565051,22.113481056126002,0.025754294090720515,0.0037621366616255566,0.014689699644020004
2022-03-20,12674.022165445229,0,6337.011082722614,-6337.011082722614,0.0,12674.022165445229,2,1,53.85404390694055,-230.4845922388825,0.034063670349673,0.554844744363108,-0.037741276955420955
2022-03-21,12703.39495235562,0,6351.69747617781,-6351.69747617781,0.0,12703.39495235562,2,1,96.70381169906716,-153.0802072082239,0.11877958250894069,0.35760098971074417,0.002317558429909772
2022-03-22,12911.285771659894,0,6455.642885829947,-6455.642885829947,0.0,12911.285771659894,2,1,128.30324192670935,-115.36423311823651,0.19867523997590997,0.20915334205434563,0.01636498117896612
2022-03-23,12630.02348598577,0,6315.011742992885,-6315.011742992885,0.0,12630.02348598577,2,1,144.53810529280233,-90.56692316533334,0.2449973342038675,0.1254336171392252,-0.021784219685656026
2022-03-24,12305.400422456567,0,6152.7002112282835,-6152.7002112282835,0.0,12305.400422456567,2,1,173.58449826205657,-43.29189603522385,0.3224239303996165,0.027917742513322977,-0.025702490885262663
2022-03-25,12275.895593686146,0,6137.947796843073,-6137.947796843073,0.0,12275.895593686146,2,1,191.2116214236163,-10.679869769733566,0.3391079831884327,0.0014856326735872567,-0.002397713829496939
2022-03-26,12243.702487060118,0,6121.851243530059,-6121.851243530059,0.0,12243.702487060118,2,1,197.20129490033563,23.425619153882053,0.36030415548696904,0.00644587845625722,-0.0026224650071628997
2022-03-27,12536.363035006367,0,6268.181517503183,-6268.181517503183,0.0,12536.363035006367,2,1,223.61972381231635,76.17177645970077,0.451832070969616,0.0611920826659255,0.02390294506547752
2022-03-28,12847.247679644806,0,6423.623839822403,-6423.623839822403,0.0,12847.247679644806,2,1,249.9457934892606,130.73459644477944,0.5171009007110482,0.1548310778666437,0.024798631291254924
2022-03-29,12806.741936315364,0,6403.370968157682,-6403.370968157682,0.0,12806.741936315364,2,1,260.8208895324602,165.05279551899565,0.5545753416706343,0.22951553747508197,-0.0031528732331999043
2022-03-30,12615.331983686736,0,6307.665991843368,-6307.665991843368,0.0,12615.331983686736,2,1,304.9232490035667,218.57685588408546,0.6511488884283998,0.37893215354387944,-0.014946030269092692
2022-03-31,12712.803206336392,0,6356.401603168196,-6356.401603168196,0.0,12712.803206336392,2,1,348.2797178167486,268.4990495087184,0.7396252204824811,0.534180519411234,0.007726409639928544
2022-04-01,13153.673710345556,0,6576.836855172778,-6576.836855172778,0.0,13153.673710345556,2,1,373.6340602994504,307.17020805272927,0.811552172008074,0.6508900569494499,0.03467925184190879
2022-04-02,12994.742574267839,0,6497.371287133919,-6497.371287133919,0.0,12994.742574267839,2,1,392.7195955222027,343.810192620062,0.8589701724975636,0.7253997956745969,-0.012082642429598667
2022-04-03,12719.88562792327,0,6359.942813961635,-6359.942813961635,0.0,12719.88562792327,2,1,500.0,299.11582076248345,0.8302585288339781,0.8009262234853713,-0.021151396018328272
2022-04-04,12360.898055276044,0,6180.449027638022,-6180.449027638022,0.0,12360.898055276044,2,1,500.0,317.3378363470892,0.8392022364080656,0.855840258680527,-0.028222547210578708
2022-04-05,12365.980522472477,0,6182.990261236238,-6182.990261236238,0.0,12365.980522472477,2,1,500.0,328.633574558302,0.8276519543725285,0.8621579744314597,0.0004111729725222446
2022-04-06,12453.30803636207,0,6226.654018181035,-6226.654018181035,0.0,12453.30803636207,1,1,500.0,327.2240238636128,0.8183003249456742,0.7917510778057406,0.00706191585300453
2022-04-07,12735.315831185926,0,6367.657915592963,-6367.657915592963,0.0,12735.315831185926,1,1,500.0,304.31538456758284,0.8109508893931349,0.741046557377681,0.022645211537402732
2022-04-08,12704.58106483363,0,6352.290532416815,-6352.290532416815,0.0,12704.58106483363,1,1,500.0,298.25000599820015,0.8190327239103098,0.6864963772409031,-0.0024133493632747527
2022-04-09,12555.40665464879,0,6277.703327324395,-6277.703327324395,0.0,12555.40665464879,1,1,500.0,271.32892962604336,0.8205926871685064,0.6236638948458184,-0.011741781127892148
2022-04-10,12481.06947743523,0,6240.534738717615,-6240.534738717615,0.0,12481.06947743523,2,1,382.7249702057362,213.12458449890838,0.680229977011644,0.2046889036899237,-0.005920730348151326
2022-04-11,12359.863519864626,0,6179.931759932313,-6179.931759932313,0.0,12359.863519864626,2,1,361.04808624601856,142.96001405069958,0.5442916105823264,0.07745109581351209,-0.009711183628112519
2022-04-12,12450.97171588514,0,6225.48585794257,-6225.48585794257,0.0,12450.97171588514,2,1,330.35665616091563,55.22630028346324,0.4331730755535479,0.013352535949721401,0.007371294664709316
2022-04-13,12494.497985667962,0,6247.248992833981,-6247.248992833981,0.0,12494.497985667962,2,1,307.46568484922847,-11.537247531197563,0.36278610198499495,0.0006409035579583578,0.0034958130799775944
2022-04-14,12401.049975408616,0,6200.524987704308,-6200.524987704308,0.0,12401.049975408616,2,1,275.1153591375098,-82.61668893962211,0.2925185415858355,0.03153109409622611,-0.0074791328444357985
2022-04-15,12300.708443145897,0,6150.3542215729485,-6150.3542215729485,0.0,12300.708443145897,2,1,231.80055901594608,-139.96412928980988,0.2433016845330745,0.09383622356974772,-0.008091373912829658
2022-04-16,12288.178106533016,0,6144.089053266508,-6144.089053266508,0.0,12288.178106533016,2,1,185.7829093906002,-194.69103689381606,0.2042426722332637,0.18400563527381894,-0.0010186678816749284
2022-04-17,12198.440836769929,0,6099.220418384964,-6099.220418384964,0.0,12198.440836769929,2,1,137.06855062051412,-267.9735440428713,0.17199582428097904,0.30521416071370105,-0.0073027318602566504
2022-04-18,12136.060639889543,0,6068.030319944772,-6068.030319944772,0.0,12136.060639889543,2,1,81.23993678205352,-307.77608932347596,0.16030958956980437,0.423838412925739,-0.005113784434839563
2022-04-19,13562.914837819975,0,6781.457418909988,-6781.457418909988,0.0,13562.914837819975,2,1,29.860138289744768,-346.7103430989288,0.1714539976604824,0.5784490521134309,0.11757144597980673
2022-04-20,13187.48375267272,0,6593.74187633636,-6593.74187633636,0.0,13187.48375267272,2,1,-0.4247257010973726,-380.47437457271474,0.23257745969614607,0.643946667000901,-0.027680707992088216
2022-04-21,12795.53926887033,0,6397.769634435165,-6397.769634435165,0.0,12795.53926887033,2,1,-7.625770679611335,-425.57430894646166,0.29096063166676994,0.7196985160019072,-0.029720945341294103
