date,portfolio_value,num_positions,positions,rebalanced,daily_return,log_return
2025-09-19,9642.849375663342,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.027030772793350866,-0.02740282401091339
2025-09-20,9552.750145037555,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.00934363144291972,-0.00938755699743396
2025-09-21,9329.681508402457,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.023351247886555182,-0.023628208353321245
2025-09-22,8868.988465897286,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.0493792893241064,-0.050640128088272986
2025-09-23,8645.18900547038,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.025233932966251094,-0.02555776801983351
2025-09-24,8727.174503707816,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.009483366781866565,0.00943868194543059
2025-09-25,8079.15476017081,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.07425309798282242,-0.07715440565128949
2025-09-26,8487.26750788471,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.05051428767348809,0.04927984204192505
2025-09-27,8522.9998422288,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.004210110534503153,0.004201272815645736
2025-09-28,8768.723916470135,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.028830702662206775,0.02842291723458042
2025-09-29,8816.851292375102,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.005488526764375612,0.005473519687474272
2025-09-30,8703.738091752737,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.012829205900317997,-0.012912210851626233
2025-10-01,9109.174625105865,5,"BTC/USDC:USDC, ETH/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.046581885745999196,0.045529507091685295
2025-10-02,9494.997593188691,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",True,0.04235542559689831,0.041482984591200645
2025-10-03,9320.980102256342,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.01832728120512439,-0.01849730642749393
2025-10-04,9171.055616743137,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.016084626709686134,-0.016215388382078578
2025-10-05,9124.731832376441,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.00505108531695353,-0.005063885168680244
2025-10-06,9204.274339749374,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.00871724329373702,0.008679467503511729
2025-10-07,8702.42379043939,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.054523640950455254,-0.05606639484556585
2025-10-08,9020.573043001114,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.036558694476732656,0.035906278860829484
2025-10-09,8628.809545105645,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.04343000117929652,-0.04440131053100576
2025-10-10,7167.821973283857,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.1693150792336674,-0.18550471274398675
2025-10-11,6916.754647903694,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.03502700350482335,-0.03565516094123265
2025-10-12,7589.080283183021,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.0972024698726437,0.09276373114753766
2025-10-13,8024.668087816989,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.05739665260877613,0.05580989913307484
2025-10-14,7606.707948127598,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.05208441459702695,-0.05348982562542344
2025-10-15,7259.786958693622,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.04560724452676934,-0.04667999888814659
2025-10-16,7031.971315979015,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.031380485957896664,-0.031883402569135987
2025-10-17,6853.541190805523,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.025374125854017437,-0.02570160044782969
2025-10-18,7078.867031227409,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.03287728695994052,0.03234839020589047
2025-10-19,7183.63749712694,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.014800456829793696,0.01469199891020583
2025-10-20,7296.711679658335,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.015740519002610975,0.015617921855044826
2025-10-21,6972.2399571225405,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.04446821209070817,-0.04548724750428144
2025-10-22,6945.207804123501,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,-0.003877111683659784,-0.0038846471647373954
2025-10-23,7424.076547114826,4,"DOGE/USDC:USDC, HYPE/USDC, HYPE/USDC:USDC, SOL/USDC:USDC",False,0.06894951979795505,0.06667640903639013
