date,symbol,old_weight,new_weight,weight_change,divergence_score,pvc,vmi,price_momentum,position_type
2024-07-31,AERO/USD,0.0,0.5,0.5,-0.3181573928442401,0.06969754454443604,-0.29939661588291755,0.24485010115872716,long
2024-07-31,ONDO/USD,0.0,-0.5,-0.5,0.3121569898654334,-0.08354320343738915,-0.41828213131752945,-0.22009512985646346,short
2024-08-07,ONDO/USD,-0.5,0.5,1.0,-0.4212411496988224,-0.023399290999693415,0.42381255024760023,-0.2958543592171377,long
2024-08-07,XLM/USD,0.0,-0.5,-0.5,0.2111785393036177,0.2975028032177266,0.1245059977687904,0.18779672115811882,short
2024-08-07,AERO/USD,0.5,0.0,-0.5,,,,,exit
2024-08-14,BONK/USD,0.0,-0.5,-0.5,0.2866054701141431,-0.15402984756711394,-0.023645775454530022,-0.2799850074962518,short
2024-08-14,XLM/USD,-0.5,0.0,0.5,,,,,exit
2024-08-21,XLM/USD,0.0,0.5,0.5,0.06355238018403703,0.19852544157800023,-0.31396988400866976,-0.04836669466894547,long
2024-08-21,ONDO/USD,0.5,0.0,-0.5,,,,,exit
2024-08-28,GRT/USD,0.0,0.5,0.5,-0.23812566351508566,-0.33876757818925074,0.002634372695097381,-0.23750000000000002,long
2024-08-28,XLM/USD,0.5,0.0,-0.5,,,,,exit
2024-09-04,ALGO/USD,0.0,0.5,0.5,-0.1176839750452297,-0.17258815419962065,-0.06301426639215811,0.11070780399274036,long
2024-09-04,ONDO/USD,0.0,-0.5,-0.5,0.1733438318340799,-0.25843442157138785,-0.2898935961599754,-0.1343861480901417,short
2024-09-04,GRT/USD,0.5,0.0,-0.5,,,,,exit
2024-09-04,BONK/USD,-0.5,0.0,0.5,,,,,exit
2024-09-11,AERO/USD,0.0,0.5,0.5,-0.2012149313699279,0.07726117408255695,0.0576272564596841,-0.19025127249790963,long
2024-09-11,ALGO/USD,0.5,0.0,-0.5,,,,,exit
2024-09-18,ALGO/USD,0.0,0.5,0.5,-0.0334451993796417,0.0026327004395355746,-0.034292790815418785,0.032336297493936975,long
2024-09-18,AERO/USD,0.5,-0.5,-1.0,0.3652266083722964,0.33273380339961744,0.3801870729555755,0.2646210905237569,short
2024-09-18,ONDO/USD,-0.5,0.0,0.5,,,,,exit
