date,portfolio_value,num_long_positions,num_short_positions,long_exposure,short_exposure,net_exposure,gross_exposure,avg_divergence_long,avg_divergence_short,daily_return,cumulative_max,drawdown
2023-02-14,10501.302764582122,1,1,0.5,0.5,0.0,1.0,-0.29229900975023515,1.9439529745693447,-0.019101461662070274,11309.452237113901,-0.07145787926666318
2023-02-15,11002.890261879187,1,1,0.5,0.5,0.0,1.0,-0.39036142782997024,2.398465610459725,0.04776431158510874,11309.452237113901,-0.02710670409205835
2023-02-16,11030.782577026406,1,1,0.5,0.5,0.0,1.0,-0.3218210196255653,1.846887781449824,0.002534998939674571,11309.452237113901,-0.02464042061851525
2023-02-17,10747.512024983334,1,1,0.5,0.5,0.0,1.0,-0.5007982156446047,1.7390857082320967,-0.025680005028204778,11309.452237113901,-0.04968765952133948
2023-02-18,11100.301108686719,1,1,0.5,0.5,0.0,1.0,-0.4619052068694145,1.429971172620121,0.032825186227594116,11309.452237113901,-0.018493479970746657
2023-02-19,11283.38110284931,1,1,0.5,0.5,0.0,1.0,-0.3956913923166343,-1.0471236107115636,0.016493245757028818,11309.452237113901,-0.0023052517237780036
2023-02-20,11290.676453589711,1,1,0.5,0.5,0.0,1.0,-0.453244186648022,-1.2453617767717846,0.0006465571510794188,11309.452237113901,-0.0016601850496856163
2023-02-21,11306.157281504062,1,1,0.5,0.5,0.0,1.0,-1.1803548585979675,0.15009340583124878,0.0013711160689073854,11309.452237113901,-0.0002913452871772405
2023-02-22,11270.034095041854,1,1,0.5,0.5,0.0,1.0,-0.9728759059077713,0.10000657663465655,-0.003195001233646577,11309.452237113901,-0.0034854156722718722
2023-02-23,11309.765101226458,1,1,0.5,0.5,0.0,1.0,-0.9509681673306414,0.14989078585650426,0.0035253669908668073,11309.765101226458,0.0
2023-02-24,11239.073790694112,1,1,0.5,0.5,0.0,1.0,-0.869201687575538,0.053141552275175266,-0.0062504667338033615,11309.765101226458,-0.0062504667338033094
2023-02-25,11553.497548409281,1,1,0.5,0.5,0.0,1.0,-0.8174113466707998,0.020565027705347103,0.02797594922595037,11553.497548409281,0.0
2023-02-26,11449.03630721823,1,1,0.5,0.5,0.0,1.0,-0.9482076010914113,-0.0030367728957642905,-0.009041525369556491,11553.497548409281,-0.009041525369556484
2023-02-27,11504.436786953363,1,1,0.5,0.5,0.0,1.0,-0.9934945441502833,0.012438887116645547,0.004838877111447815,11553.497548409281,-0.004246399088271969
2023-02-28,11451.259768592883,1,1,0.5,0.5,0.0,1.0,-0.8340822828391117,0.2484031806228488,-0.0046223052327764025,11553.497548409281,-0.008849076168322237
2023-03-01,10575.474375491469,1,1,0.5,0.5,0.0,1.0,-1.2287828752420324,0.059253880921660985,-0.07647939273051962,11553.497548409281,-0.08465169692726245
2023-03-02,10687.851506652336,1,1,0.5,0.5,0.0,1.0,-1.1288960058650022,0.08824176595217985,0.010626202397246542,11553.497548409281,-0.07492502059483536
2023-03-03,10915.221938210485,1,1,0.5,0.5,0.0,1.0,-0.901958462823863,0.16510264101202873,0.021273726662148107,11553.497548409281,-0.05524522834097764
2023-03-04,10722.081122336142,1,1,0.5,0.5,0.0,1.0,-0.7825850379282971,0.1887010911934307,-0.017694630211615103,11553.497548409281,-0.07196231466614292
2023-03-05,10694.550001815021,1,1,0.5,0.5,0.0,1.0,-0.694740083770885,0.17407142098171727,-0.002567703061280513,11553.497548409281,-0.07434523987175831
2023-03-06,10881.424663482192,1,1,0.5,0.5,0.0,1.0,-0.42261011318449426,0.139502265770657,0.01747382186585278,11553.497548409281,-0.058170513483998786
2023-03-07,10882.548804836477,1,1,0.5,0.5,0.0,1.0,-0.06466250062171798,0.23767067823263624,0.00010330828811944137,11553.497548409281,-0.058073214692046425
2023-03-08,10665.954011723203,1,1,0.5,0.5,0.0,1.0,-0.11825912099817204,0.3078359709766852,-0.019902947094251888,11553.497548409281,-0.07682033366668935
2023-03-09,10867.979365920228,1,1,0.5,0.5,0.0,1.0,-0.2456204985374939,0.4317160604608769,0.01894114244023304,11553.497548409281,-0.059334256108743225
2023-03-10,10815.352800680608,1,1,0.5,0.5,0.0,1.0,-0.22617362011396816,0.4338700674293956,-0.004842350492921033,11553.497548409281,-0.063889289337349
2023-03-11,10810.998729349003,1,1,0.5,0.5,0.0,1.0,0.14479697981712975,0.2982092541384012,-0.00040258245956903416,11553.497548409281,-0.06426615108967651
2023-03-12,10833.38289154753,1,1,0.5,0.5,0.0,1.0,0.09228511535667187,0.21039825783219285,0.0020704990129876144,11553.497548409281,-0.06232871507908866
2023-03-13,10826.284769549942,1,1,0.5,0.5,0.0,1.0,0.08337900082822611,0.17700174563768878,-0.0006552082639971202,11553.497548409281,-0.06294308505388169
2023-03-14,10750.17135053804,1,1,0.5,0.5,0.0,1.0,-0.10391091472726681,0.14188464490059413,-0.00703042831701417,11553.497548409281,-0.06953099652337279
2023-03-15,10796.13532806283,1,1,0.5,0.5,0.0,1.0,-0.18621416007871563,0.080000134210615,0.004275650687418198,11553.497548409281,-0.06555263608903668
2023-03-16,10786.150899281647,1,1,0.5,0.5,0.0,1.0,-0.20899590624254732,0.04062413415401602,-0.0009248150822295242,11553.497548409281,-0.06641682710473111
2023-03-17,10767.312901851998,1,1,0.5,0.5,0.0,1.0,-0.20765902398145025,0.07891711941509502,-0.0017464985985783388,11553.497548409281,-0.06804732880784899
2023-03-18,10844.369292713991,1,1,0.5,0.5,0.0,1.0,-0.2115159393143017,0.10533118191910011,0.007156510780766734,11553.497548409281,-0.06137779946929793
2023-03-19,10805.733917888667,1,1,0.5,0.5,0.0,1.0,-0.24238168005808292,0.04439776047852741,-0.0035627129418474013,11553.497548409281,-0.0647218409306339
2023-03-20,10927.694485309243,1,1,0.5,0.5,0.0,1.0,-0.2592666609422015,-0.008006063379936416,0.011286652840736044,11553.497548409281,-0.05416568103969527
2023-03-21,11348.861690834601,1,1,0.5,0.5,0.0,1.0,-0.566171028558896,0.10726431633890955,0.03854126834270111,11553.497548409281,-0.017712026744910226
2023-03-22,11281.538782268,1,1,0.5,0.5,0.0,1.0,-0.5956527654674078,0.18265031555894623,-0.005932128736838127,11553.497548409281,-0.023539085458907177
2023-03-23,10762.096773671828,1,1,0.5,0.5,0.0,1.0,-0.48444281128706024,-0.19146610221026433,-0.04604354234128205,11553.497548409281,-0.06849880492218696
2023-03-24,10714.253900918446,1,1,0.5,0.5,0.0,1.0,-0.5181575925596735,0.18848371058244776,-0.004445497356093675,11553.497548409281,-0.07263979102210351
2023-03-25,10868.006848464376,1,1,0.5,0.5,0.0,1.0,0.5007692430369418,0.19469415346761593,0.01435031771393347,11553.497548409281,-0.05933187738801098
2023-03-26,10730.390053500789,1,1,0.5,0.5,0.0,1.0,0.38411004054564685,0.15453522889013083,-0.012662560567214931,11553.497548409281,-0.0712431444642337
2023-03-27,10849.349317361197,1,1,0.5,0.5,0.0,1.0,0.4456066653119322,0.1862628641310608,0.011086201272021645,11553.497548409281,-0.06094675903099433
2023-03-28,11140.025950672618,1,1,0.5,0.5,0.0,1.0,-0.041360337192302865,0.4562211018277494,0.02679207985738641,11553.497548409281,-0.03578756960861528
2023-03-29,10617.100928967531,1,1,0.5,0.5,0.0,1.0,-0.10338537941425466,0.4664939949766039,-0.04694109547146197,11553.497548409281,-0.08104875735838761
2023-03-30,9803.398660538993,1,1,0.5,0.5,0.0,1.0,-0.11148166622897424,0.316974326635842,-0.07664072084013496,11553.497548409281,-0.15147784301137857
2023-03-31,9809.185127006776,1,1,0.5,0.5,0.0,1.0,-0.06806785999878498,0.2522266359485971,0.0005902510617135093,11553.497548409281,-0.15097700190732863
2023-04-01,9990.15441021592,1,1,0.5,0.5,0.0,1.0,0.1346624753966215,0.2326539129514549,0.018448961954127707,11553.497548409281,-0.13531340891733742
2023-04-02,9763.762768715018,1,1,0.5,0.5,0.0,1.0,0.14647669164792057,0.24794109974927017,-0.022661475709463974,11553.497548409281,-0.15490848309745642
2023-04-03,9836.838924690235,1,1,0.5,0.5,0.0,1.0,0.080050900340696,0.20913694880637285,0.007484425595567279,11553.497548409281,-0.14858345851775426
2023-04-04,10148.794503346626,1,1,0.5,0.5,0.0,1.0,-0.029129579687277446,0.6691132833432021,0.03171299042758435,11553.497548409281,-0.12158249388784081
2023-04-05,10401.731336193694,1,1,0.5,0.5,0.0,1.0,-0.05087803106559701,0.6068080712996538,0.024922845049592857,11553.497548409281,-0.09968983049415764
2023-04-06,10494.200591118559,1,1,0.5,0.5,0.0,1.0,-0.09023311154274519,0.556141478442622,0.008889794586705912,11553.497548409281,-0.09168625802292825
2023-04-07,10678.538302524432,1,1,0.5,0.5,0.0,1.0,-0.2041730534640723,0.6661560119437859,0.01756567446994306,11553.497548409281,-0.07573111451478311
2023-04-08,10572.594178149653,1,1,0.5,0.5,0.0,1.0,-0.32583841186014945,0.7954987891653992,-0.00992121968132409,11553.497548409281,-0.08490098917229455
2023-04-09,10920.549547066814,1,1,0.5,0.5,0.0,1.0,-0.3514629830362284,0.8812356258121261,0.032911068282208245,11553.497548409281,-0.0547841031419627
2023-04-10,10784.567094822563,1,1,0.5,0.5,0.0,1.0,-0.5092491587845268,0.8791654886547319,-0.012451978873240344,11553.497548409281,-0.06655391152028992
2023-04-11,10827.674779543846,1,1,0.5,0.5,0.0,1.0,-0.36576282726176473,0.5474646757222698,0.003997164127429675,11553.497548409281,-0.06282277430052932
2023-04-12,10877.246653438331,1,1,0.5,0.5,0.0,1.0,-0.3071364140882194,0.3737155519040903,0.004578256634391931,11553.497548409281,-0.058532136449369665
2023-04-13,10614.09503951884,1,1,0.5,0.5,0.0,1.0,-0.2698793960625355,0.27604316951811,-0.02419285158310802,11553.497548409281,-0.08130892874251586
2023-04-14,10666.160980824565,1,1,0.5,0.5,0.0,1.0,-0.37555916749525026,0.46961085204910646,0.004905358498475065,11553.497548409281,-0.0768024196886498
2023-04-15,10519.078413036084,1,1,0.5,0.5,0.0,1.0,-0.3542276725189764,0.3480574184044734,-0.01378964447029285,11553.497548409281,-0.08953298609697792
2023-04-16,10577.823884112151,1,1,0.5,0.5,0.0,1.0,-0.3019874938938691,0.27279554263849715,0.005584659489111132,11553.497548409281,-0.08444833784826168
2023-04-17,10457.15128801627,1,1,0.5,0.5,0.0,1.0,-0.2878338077821086,-0.29496171137328875,-0.011408073855070588,11553.497548409281,-0.09489301882822135
2023-04-18,10933.294141105154,1,1,0.5,0.5,0.0,1.0,-0.26238326465589884,0.46595611233231343,0.04553274978765365,11553.497548409281,-0.053681009123468265
2023-04-19,11325.167687682791,1,1,0.5,0.5,0.0,1.0,-0.15289910283747774,0.319805109918717,0.035842221156781706,11553.497548409281,-0.019762834567609074
2023-04-20,11516.917013270211,1,1,0.5,0.5,0.0,1.0,0.00870440969378372,0.14837001771759026,0.016931257079395357,11553.497548409281,-0.0031661871208953944
2023-04-21,11290.025641160482,1,1,0.5,0.5,0.0,1.0,-0.021235264709423038,0.004491045857405022,-0.01970070391653389,11553.497548409281,-0.022804514922416228
2023-04-22,11619.440947159783,1,1,0.5,0.5,0.0,1.0,-0.032699193463765985,0.09527228070669726,0.02917755162559943,11619.440947159783,0.0
2023-04-23,11393.45209329662,1,1,0.5,0.5,0.0,1.0,-0.06918157671933321,0.19022412161087074,-0.01944920197889577,11619.440947159783,-0.01944920197889573
2023-04-24,11316.546630380983,1,1,0.5,0.5,0.0,1.0,-0.03203400326596966,0.22080047522152277,-0.006749970271159977,11619.440947159783,-0.026067890714900416
2023-04-25,11282.904050489062,1,1,0.5,0.5,0.0,1.0,-0.21450451904027754,0.2715146543482911,-0.002972866280743447,11619.440947159783,-0.02896326064232746
2023-04-26,11421.772237775182,1,1,0.5,0.5,0.0,1.0,-0.30786129568206483,0.23757639632100153,0.012307840841746742,11619.440947159783,-0.017011895002824445
2023-04-27,11393.228944910148,1,1,0.5,0.5,0.0,1.0,-0.3368538969428437,0.27303478596368397,-0.0024990248685429206,11619.440947159783,-0.019468406722694277
2023-04-28,11361.96004551833,1,1,0.5,0.5,0.0,1.0,-0.17756986291564889,0.31685783828745495,-0.0027445160228951604,11619.440947159783,-0.02215949139139871
2023-04-29,11334.908346498187,1,1,0.5,0.5,0.0,1.0,-0.2256895404182266,0.366817805280891,-0.002380900734711977,11619.440947159783,-0.024487632576776098
2023-04-30,11255.160145893544,1,1,0.5,0.5,0.0,1.0,0.2359146047312154,0.43875852217073924,-0.007035628182144094,11619.440947159783,-0.031350974881049036
2023-05-01,11251.244602124638,1,1,0.5,0.5,0.0,1.0,0.3695397557367772,0.4628682016729852,-0.000347888765521831,11619.440947159783,-0.031687956994621645
2023-05-02,11168.432211612813,1,1,0.5,0.5,0.0,1.0,-0.1567702630656495,0.3264251491193324,-0.0073602871006988035,11619.440947159783,-0.0388150116342054
2023-05-03,11119.586225012261,1,1,0.5,0.5,0.0,1.0,-0.2176027008317756,0.25509831060482785,-0.004373575957220099,11619.440947159783,-0.04301882718976292
2023-05-04,11140.207293913718,1,1,0.5,0.5,0.0,1.0,-0.09092744275836147,0.28198277792156584,0.0018544816762220417,11619.440947159783,-0.041244123140296796
2023-05-05,10667.357904378365,1,1,0.5,0.5,0.0,1.0,-0.12464003445525132,0.2429911362001631,-0.04244529541148545,11619.440947159783,-0.08193879956110471
2023-05-06,10706.98229160093,1,1,0.5,0.5,0.0,1.0,-0.030418546794167046,0.2154508645003701,0.003714545586428919,11619.440947159783,-0.0785286193809428
2023-05-07,10436.80805819614,1,1,0.5,0.5,0.0,1.0,-0.028617443058338524,0.2172423752562377,-0.025233462244233618,11619.440947159783,-0.10178053267293563
2023-05-08,10433.196194865082,1,1,0.5,0.5,0.0,1.0,0.07785938409570753,0.27634990033349865,-0.00034606972849537954,11619.440947159783,-0.10209137924012275
2023-05-09,10305.577711231697,1,1,0.5,0.5,0.0,1.0,0.04358302548160084,0.31162587174516365,-0.012231964323281441,11619.440947159783,-0.11307456545482439
2023-05-10,10334.07988261884,1,1,0.5,0.5,0.0,1.0,0.05517046373012781,0.3020555034933894,0.002765703407008324,11619.440947159783,-0.11062159275874042
2023-05-11,10182.509007002613,1,1,0.5,0.5,0.0,1.0,0.08407547164932519,0.3351812422177807,-0.014667089604286754,11619.440947159783,-0.1236661855498658
2023-05-12,10299.658230518295,1,1,0.5,0.5,0.0,1.0,0.1037453384406049,0.29769954416572547,0.011504946711573538,11619.440947159783,-0.11358401171306709
2023-05-13,10363.66047767702,1,1,0.5,0.5,0.0,1.0,0.11530582335851802,0.3471802239970386,0.006214016594170424,11619.440947159783,-0.10807580805251406
2023-05-14,10252.917315266757,1,1,0.5,0.5,0.0,1.0,0.11046877412006353,0.36087285685769155,-0.010685718877881056,11619.440947159783,-0.11760665922804608
2023-05-15,10091.405368764801,1,1,0.5,0.5,0.0,1.0,0.11939390778228359,0.36144126763161416,-0.015752779578302345,11619.440947159783,-0.13150680702658846
2023-05-16,10006.662183770852,1,1,0.5,0.5,0.0,1.0,0.16424834713596542,0.4816685849078565,-0.008397560289892692,11619.440947159783,-0.1388000309759441
2023-05-17,10095.276911790757,1,1,0.5,0.5,0.0,1.0,0.10423301089780215,0.4383633798839318,0.00885557305648077,11619.440947159783,-0.13117361173401265
2023-05-18,9997.365524114985,1,1,0.5,0.5,0.0,1.0,0.16815662625993083,0.5489230834571127,-0.009698732241947505,11619.440947159783,-0.13960012623854273
2023-05-19,9948.941907520568,1,1,0.5,0.5,0.0,1.0,0.0891156328805944,0.3921264821693945,-0.004843637704114445,11619.440947159783,-0.14376759150770899
2023-05-20,10037.019260145003,1,1,0.5,0.5,0.0,1.0,0.10040876962312237,0.3090143379033341,0.008852936668356293,11619.440947159783,-0.13618742022193256
2023-05-21,9888.081594766389,1,1,0.5,0.5,0.0,1.0,0.13145059366330028,0.28590216454755896,-0.01483883427124788,11619.440947159783,-0.14900539193467838
2023-05-22,9372.633760938723,1,1,0.5,0.5,0.0,1.0,0.1238729434654253,0.3249150302618516,-0.052128193814711676,11619.440947159783,-0.1933662037991821
2023-05-23,9514.43172992929,1,1,0.5,0.5,0.0,1.0,0.0828975021414546,0.1525619705984884,0.0151289352179238,11619.440947159783,-0.18116269335187193
2023-05-24,9678.609670361984,1,1,0.5,0.5,0.0,1.0,0.08608277110949494,0.17795769804788797,0.01725567486245594,11619.440947159783,-0.16703310302310276
2023-05-25,9723.552158485647,1,1,0.5,0.5,0.0,1.0,0.09775108771020787,-0.22886299455213255,0.004643485960724947,11619.440947159783,-0.16316523293124188
2023-05-26,9733.352871603467,1,1,0.5,0.5,0.0,1.0,0.07260691024510765,-0.21607094142287736,0.0010079354702969834,11619.440947159783,-0.1623217574867356
2023-05-27,9676.04074840559,1,1,0.5,0.5,0.0,1.0,0.0794918250969866,-0.23899772089848687,-0.005888220015641488,11619.440947159783,-0.16725419128096955
2023-05-28,9750.777177702399,1,1,0.5,0.5,0.0,1.0,0.08143934787374577,-0.21964756496081425,0.007723864671521197,11619.440947159783,-0.16082217534864737
2023-05-29,9846.400133000752,1,1,0.5,0.5,0.0,1.0,0.08742563308295248,-0.22736832588842096,0.009806700897341702,11619.440947159783,-0.1525926094226097
2023-05-30,9628.239440508922,1,1,0.5,0.5,0.0,1.0,-0.3241101558272252,0.2326420137959137,-0.02215639112213741,11619.440947159783,-0.1713680990080322
2023-05-31,9692.539555505391,1,1,0.5,0.5,0.0,1.0,-0.2835194659921228,0.19432685289427412,0.006678283749980141,11619.440947159783,-0.16583426004892232
2023-06-01,9886.357792979074,1,1,0.5,0.5,0.0,1.0,-0.28503306861786876,0.20933762273794268,0.01999664137182644,11619.440947159783,-0.14915374690245647
2023-06-02,9992.056385226184,1,1,0.5,0.5,0.0,1.0,-0.18691752211299237,0.18069422946881386,0.010691358178658517,11619.440947159783,-0.14005704485562115
2023-06-03,9806.270619268158,1,1,0.5,0.5,0.0,1.0,0.13045627199672336,0.16392962212094178,-0.01859334643394528,11619.440947159783,-0.1560462621340513
2023-06-04,9336.264331280776,1,1,0.5,0.5,0.0,1.0,0.1811683095731303,0.1436620517523881,-0.04792915739688808,11619.440947159783,-0.19649625367192033
2023-06-05,9503.643821403666,1,1,0.5,0.5,0.0,1.0,0.21478414749313246,-0.15301328099624986,0.017927886806085036,11619.440947159783,-0.1820911294594853
2023-06-06,9193.555410046538,1,1,0.5,0.5,0.0,1.0,-0.31511479009099186,-0.02965223109167859,-0.0326283704634176,11619.440947159783,-0.20877816309279668
2023-06-07,9151.65596996355,1,1,0.5,0.5,0.0,1.0,-0.38004385166785226,-0.02848814623117356,-0.004557479474937454,11619.440947159783,-0.21238414037462353
2023-06-08,9041.662254008987,1,1,0.5,0.5,0.0,1.0,-0.3821913251000808,-0.029042097496555612,-0.01201899594079714,11619.440947159783,-0.22185049219436842
2023-06-09,8805.357125849665,1,1,0.5,0.5,0.0,1.0,-0.3911049731875208,-0.0011292863636564441,-0.026135142136562983,11619.440947159783,-0.24218754018436517
2023-06-10,8757.049050959497,1,1,0.5,0.5,0.0,1.0,-0.49846258889726824,-0.10000043323322602,-0.005486214153467062,11619.440947159783,-0.2463450616270794
2023-06-11,8780.063929822103,1,1,0.5,0.5,0.0,1.0,-0.48395140082362703,-0.07564848681370345,0.0026281546133495315,11619.440947159783,-0.244364339923921
2023-06-12,8624.712639975132,1,1,0.5,0.5,0.0,1.0,-0.49838377841077197,-0.0738622498719307,-0.017693639942564565,11619.440947159783,-0.2577342852210692
2023-06-13,8595.330566949802,1,1,0.5,0.5,0.0,1.0,-0.5633064694942975,-0.09119233008057134,-0.003406730664758051,11619.440947159783,-0.26026298459300523
2023-06-14,8612.646918369344,1,1,0.5,0.5,0.0,1.0,-0.6082158404470102,-0.1322314768817564,0.0020146230892068573,11619.440947159783,-0.25877269332182534
2023-06-15,8589.221769104408,1,1,0.5,0.5,0.0,1.0,-0.5609419691461353,-0.171887436273888,-0.002719854823605372,11619.440947159783,-0.260788723987282
2023-06-16,8478.674152916621,1,1,0.5,0.5,0.0,1.0,-0.5686569825471979,-0.1623006730913789,-0.01287050435528736,11619.440947159783,-0.2703027459346812
2023-06-17,8424.789879504026,1,1,0.5,0.5,0.0,1.0,-0.5265739883674924,-0.1279331440441488,-0.006355271171030852,11619.440947159783,-0.27494016985702285
2023-06-18,8512.817916684275,1,1,0.5,0.5,0.0,1.0,-0.5133914629861784,-0.13332093144285936,0.010448692304410478,11619.440947159783,-0.26736424278957077
2023-06-19,8544.887303282085,1,1,0.5,0.5,0.0,1.0,-0.5165416068266708,-0.11759567827421509,0.0037671881287344444,11619.440947159783,-0.26460426606232135
2023-06-20,8473.218824500496,1,1,0.5,0.5,0.0,1.0,-0.4410765140651503,0.3056288759327542,-0.008387293622241332,11619.440947159783,-0.27077224601140026
2023-06-21,8400.873737188269,1,1,0.5,0.5,0.0,1.0,-0.4615615936067609,0.26793972029501295,-0.008538087922743132,11619.440947159783,-0.2769984566906594
2023-06-22,8491.61785276597,1,1,0.5,0.5,0.0,1.0,-0.4898094706724759,0.2929008122719021,0.010801747343970103,11619.440947159783,-0.2691887766905315
2023-06-23,8468.949837585355,1,1,0.5,0.5,0.0,1.0,-0.4118063598204669,0.15565686787030394,-0.0026694577610122394,11619.440947159783,-0.27113964638242977
2023-06-24,8385.536834175213,1,1,0.5,0.5,0.0,1.0,-0.41986698130050587,0.14561376360902992,-0.009849273523849789,11619.440947159783,-0.27831839136589914
2023-06-25,8397.850900707748,1,1,0.5,0.5,0.0,1.0,-0.3888888298537908,0.11043784399860086,0.001468488753439079,11619.440947159783,-0.27725861004005614
2023-06-26,8415.707919741262,1,1,0.5,0.5,0.0,1.0,-0.4106918981016252,0.1738894800454055,0.0021263796231496546,11619.440947159783,-0.2757217874756384
2023-06-27,8428.207144467413,1,1,0.5,0.5,0.0,1.0,-0.4362520293968467,0.2011054893733072,0.0014852255859343355,11619.440947159783,-0.2746460709430624
2023-06-28,8396.162456205868,1,1,0.5,0.5,0.0,1.0,-0.4598818100741635,0.24912848909085072,-0.0038020764929325157,11619.440947159783,-0.277403922065786
2023-06-29,8348.161526349637,1,1,0.5,0.5,0.0,1.0,-0.44680539982124756,0.23108871351283988,-0.005717008229247811,11619.440947159783,-0.28153500978975815
2023-06-30,8138.489336179578,1,1,0.5,0.5,0.0,1.0,-0.3993161910749334,0.18778711033760684,-0.025115971882942456,11619.440947159783,-0.2995799562827571
2023-07-01,8278.211786329926,1,1,0.5,0.5,0.0,1.0,-0.38438193705919754,0.15198752990048592,0.01716810631295096,11619.440947159783,-0.2875550705084977
2023-07-02,8175.536033883378,1,1,0.5,0.5,0.0,1.0,0.3718851256553769,0.20917207877894517,-0.012403131871559503,11619.440947159783,-0.2963916189202047
2023-07-03,8256.919884876495,1,1,0.5,0.5,0.0,1.0,0.39888340875436057,0.17427517146410637,0.00995455841131676,11619.440947159783,-0.28938750819205383
2023-07-04,8564.523699746842,1,1,0.5,0.5,0.0,1.0,-0.09806304690017423,0.45144070974911343,0.03725406315662072,11619.440947159783,-0.262914305542357
2023-07-05,8446.373819346954,1,1,0.5,0.5,0.0,1.0,0.02222340814888962,0.413863095301948,-0.013795265742960083,11619.440947159783,-0.2730825985727345
2023-07-06,8619.792047523508,1,1,0.5,0.5,0.0,1.0,-0.03826591885039578,0.38945868870230305,0.020531678076966875,11619.440947159783,-0.2581577644980845
2023-07-07,8674.862921986683,1,1,0.5,0.5,0.0,1.0,0.035706210930670605,0.3209616622349649,0.006388886664498772,11619.440947159783,-0.25341821853252433
2023-07-08,8526.389117660372,1,1,0.5,0.5,0.0,1.0,-0.02241376798338586,0.33595607112244874,-0.01711540639449194,11619.440947159783,-0.2661962691290639
2023-07-09,8392.886770941699,1,1,0.5,0.5,0.0,1.0,-0.012829785863941836,0.3198072860385878,-0.01565754798149599,11619.440947159783,-0.2776858362541764
2023-07-10,8634.756975539287,1,1,0.5,0.5,0.0,1.0,-0.2331930909968396,0.175996442934181,0.028818475835394874,11619.440947159783,-0.256869842980704
2023-07-11,8779.578405329918,1,1,0.5,0.5,0.0,1.0,-0.30164448550940826,0.1994078024166455,0.0167719172874099,11619.440947159783,-0.24440612545339643
2023-07-12,8217.069956344994,1,1,0.5,0.5,0.0,1.0,-0.3212172116338496,0.20123636627774696,-0.06407009801785413,11619.440947159783,-0.2928170990572875
2023-07-13,8581.337512483111,1,1,0.5,0.5,0.0,1.0,-0.4049893257265727,0.002380473778461885,0.044330589622988414,11619.440947159783,-0.26146726408720167
2023-07-14,8716.128325702055,1,1,0.5,0.5,0.0,1.0,-0.4679031263178074,-0.09890755009059486,0.015707436401710906,11619.440947159783,-0.24986680810726988
2023-07-15,8574.499265854029,1,1,0.5,0.5,0.0,1.0,-0.557868250887489,-0.04813200571684781,-0.016249079242029008,11619.440947159783,-0.262055781784411
2023-07-16,8717.995337356513,1,1,0.5,0.5,0.0,1.0,-0.4772383433504579,-0.0459060604910049,0.016735212990678594,11619.440947159783,-0.24970612811733334
2023-07-17,8681.675292615459,1,1,0.5,0.5,0.0,1.0,-0.47180273632280234,-0.07978449853982318,-0.004166100500813896,11619.440947159783,-0.25283192779274133
2023-07-18,8025.916719980206,1,1,0.5,0.5,0.0,1.0,-0.4713765362759177,0.8747316199604598,-0.07553364420263842,11619.440947159783,-0.30926825511841566
2023-07-19,7814.923812663205,1,1,0.5,0.5,0.0,1.0,-0.4669473701287776,1.334185598321626,-0.026288948001633505,11619.440947159783,-0.3274268660426852
2023-07-20,7962.137996700463,1,1,0.5,0.5,0.0,1.0,-0.31860223790348563,1.4310206937912935,0.018837571237574124,11619.440947159783,-0.3147572217192858
2023-07-21,8070.468208796305,1,1,0.5,0.5,0.0,1.0,-0.22214472244928582,1.225616732681748,0.013605668746351052,11619.440947159783,-0.30543403546716913
2023-07-22,8100.550178068121,1,1,0.5,0.5,0.0,1.0,-0.305641955328676,1.2108834540796882,0.0037274131430229396,11619.440947159783,-0.30284510116227303
