date,symbol,signal,action,weight,price,slope,norm_slope,r_squared,distance_from_trendline,reversal_z_score,signal_strength,volatility,reversal_type,days_held
2021-04-23,ZRX/USD,SHORT,CLOSE,0.0,1.472259,,,,,,,,,5.0
2021-04-23,XLM/USD,SHORT,CLOSE,0.0,0.451038,,,,,,,,,5.0
2021-04-24,EOS/USD,SHORT,CLOSE,0.0,5.094,,,,,,,,,5.0
2021-05-19,ADA/USD,SHORT,OPEN,-0.5,1.4919,0.03352462736373749,500.0,0.7523132992298242,-26.126269739929555,-2.4146905104298617,9.083018922602188,1.8375302654364332,uptrend_broken_down,
2021-05-24,ADA/USD,SHORT,CLOSE,0.0,1.55,,,,,,,,,5.0
2021-05-31,GRT/USD,LONG,OPEN,0.5,0.7935,-0.037803781979977746,-500.0,0.8817624293338651,32.62610672272046,2.2164073367736514,9.771723588334684,2.4877445165033065,downtrend_broken_up,
2021-06-01,ANKR/USD,LONG,OPEN,0.25,0.10703,-0.002505521690767519,-500.0,0.8633765517340314,13.017753494836102,2.0259503171254916,8.74578999392137,1.8966081337210277,downtrend_broken_up,
2021-06-02,ZRX/USD,LONG,OPEN,0.16666666666666666,1.148992,-0.0409070447163515,-500.0,0.7885052757829111,45.52074437392067,2.2484648820810067,8.864632109667374,2.540799255236967,downtrend_broken_up,
2021-06-02,STORJ/USD,LONG,OPEN,0.16666666666666666,1.1928,-0.04227272525027809,-500.0,0.7716367809938055,39.75141898894062,2.1310359637967986,8.221928656430968,2.516746352373854,downtrend_broken_up,
2021-06-03,ALGO/USD,LONG,OPEN,0.1,1.1112,-0.02513797552836485,-500.0,0.7560332483957792,36.63985918934445,2.4035848219032645,9.085950203491578,2.1675953250951427,downtrend_broken_up,
2021-06-05,GRT/USD,LONG,CLOSE,0.0,0.7521,,,,,,,,,5.0
2021-06-06,ANKR/USD,LONG,CLOSE,0.0,0.10337,,,,,,,,,5.0
2021-06-07,ZRX/USD,LONG,CLOSE,0.0,0.953307,,,,,,,,,5.0
2021-06-07,STORJ/USD,LONG,CLOSE,0.0,1.0268,,,,,,,,,5.0
2021-06-08,ALGO/USD,LONG,CLOSE,0.0,0.9416,,,,,,,,,5.0
2021-07-01,OXT/USD,LONG,OPEN,0.5,0.2892,-0.0054040489432703,-500.0,0.7984168384721548,28.160458365338965,2.266380009415837,9.047579809471424,1.1118008125562049,downtrend_broken_up,
2021-07-06,OXT/USD,LONG,CLOSE,0.0,0.2761,,,,,,,,,5.0
2021-08-24,GRT/USD,SHORT,OPEN,-0.16666666666666666,0.9189,0.017169054505005565,500.0,0.9095644193704842,-10.764571683476989,-2.294128205485819,10.433286945920798,1.0850102976609677,uptrend_broken_down,
2021-08-24,DOGE/USD,SHORT,OPEN,-0.16666666666666666,0.2888,0.00514122358175751,500.0,0.8305885649850029,-12.98087733201489,-2.506357831650806,10.408760773648831,1.2484238249912534,uptrend_broken_down,
2021-08-24,XLM/USD,SHORT,OPEN,-0.16666666666666666,0.35045,0.004631045606229143,482.3317581034776,0.8119123955749356,-9.454839112437952,-2.208176624238496,8.647465500877171,0.9004055147506679,uptrend_broken_down,
2021-08-26,ADA/USD,SHORT,OPEN,-0.1,2.5301,0.058536040044493864,500.0,0.907498664061054,-7.510347236984264,-2.513544709607528,11.405192330132808,1.1441302465003287,uptrend_broken_down,
2021-08-26,ALGO/USD,SHORT,OPEN,-0.1,0.9891,0.010637508342602891,392.5478258062941,0.7010503465113359,-9.01290211159095,-2.3168316303606358,6.375823092010448,0.9522251927000093,uptrend_broken_down,
2021-08-29,GRT/USD,SHORT,CLOSE,0.0,0.9153,,,,,,,,,5.0
2021-08-29,DOGE/USD,SHORT,CLOSE,0.0,0.2813,,,,,,,,,5.0
2021-08-29,XLM/USD,SHORT,CLOSE,0.0,0.343255,,,,,,,,,5.0
2021-08-31,ADA/USD,SHORT,CLOSE,0.0,2.7698,,,,,,,,,5.0
2021-08-31,ALGO/USD,SHORT,CLOSE,0.0,1.113,,,,,,,,,5.0
2021-09-07,XTZ/USD,SHORT,OPEN,-0.25,4.42,0.08983479421579536,500.0,0.7584658274144813,-22.40438066214324,-2.5492582340922567,9.667626279069815,1.708374143054461,uptrend_broken_down,
2021-09-07,STORJ/USD,SHORT,OPEN,-0.25,1.4376,0.017384293659621797,441.3791865443764,0.7811295940489268,-13.017816615569098,-2.4369361630406834,8.401930689489685,1.218159887834303,uptrend_broken_down,
2021-09-12,XTZ/USD,SHORT,CLOSE,0.0,7.0255,,,,,,,,,5.0
2021-09-25,ADA/USD,LONG,OPEN,0.5,2.3022,-0.027949833147942166,-443.1278385456907,0.7905246812155733,7.147639970045372,2.1098415825266557,7.390848766772921,1.1181156828787964,downtrend_broken_up,
2021-09-30,DOGE/USD,LONG,OPEN,0.25,0.2042,-0.0037072302558398217,-500.0,0.8482554012450211,8.345105055488721,2.0695677172608384,8.777609972044175,1.0205480526435569,downtrend_broken_up,
2021-09-30,CHZ/USD,LONG,OPEN,0.25,0.2619,-0.005719621802002223,-500.0,0.82469590063351,8.644181351527573,2.0546767380632804,8.472417415039097,1.3718604748268997,downtrend_broken_up,
2021-09-30,ADA/USD,LONG,CLOSE,0.0,2.1155,,,,,,,,,5.0
2021-10-01,MANA/USD,LONG,OPEN,0.0625,0.753,-0.012487430478309232,-500.0,0.7598331632247278,19.936494235156275,2.719894746904527,10.333331145893936,1.4435508534934942,downtrend_broken_up,
2021-10-01,OXT/USD,LONG,OPEN,0.0625,0.32,-0.0048221802002224685,-500.0,0.8348070975059612,9.08531087114298,2.436208837178742,10.168822141417792,1.125615058411897,downtrend_broken_up,
2021-10-01,ANKR/USD,LONG,OPEN,0.0625,0.08494,-0.0013697441601779755,-500.0,0.7879295330231175,14.964968038847642,2.5411486358200683,10.011230289820192,1.2460495699298675,downtrend_broken_up,
2021-10-01,XLM/USD,LONG,OPEN,0.0625,0.30044,-0.003910056952169076,-475.0268897422822,0.7347580809245278,15.283915873404128,2.768089024967268,9.66145685806822,1.2135511963581547,downtrend_broken_up,
2021-10-01,GRT/USD,LONG,OPEN,0.0625,0.707,-0.01169995550611791,-500.0,0.7655343294527128,11.763228060489576,2.466326613809699,9.440288452570938,1.408577558704623,downtrend_broken_up,
2021-10-01,ADA/USD,LONG,OPEN,0.0625,2.2554,-0.02749650723025584,-444.9864830647948,0.7717123937542373,11.94789319210237,2.1574176201869966,7.4086062819553495,1.0029383604291542,downtrend_broken_up,
2021-10-05,DOGE/USD,LONG,CLOSE,0.0,0.2519,,,,,,,,,5.0
2021-10-05,CHZ/USD,LONG,CLOSE,0.0,0.3063,,,,,,,,,5.0
2021-10-06,MANA/USD,LONG,CLOSE,0.0,0.775,,,,,,,,,5.0
2021-10-06,OXT/USD,LONG,CLOSE,0.0,0.3291,,,,,,,,,5.0
2021-10-06,ANKR/USD,LONG,CLOSE,0.0,0.08855,,,,,,,,,5.0
2021-10-06,XLM/USD,LONG,CLOSE,0.0,0.357927,,,,,,,,,5.0
2021-10-06,GRT/USD,LONG,CLOSE,0.0,0.7178,,,,,,,,,5.0
2021-10-06,ADA/USD,LONG,CLOSE,0.0,2.2107,,,,,,,,,5.0
2021-10-30,GRT/USD,SHORT,OPEN,-0.5,0.9212,0.011090901001112348,439.4462511296143,0.7180190257798539,-5.304736863281024,-2.2155702368071837,6.990805808562591,1.1298680141415534,uptrend_broken_down,
2021-11-04,GRT/USD,SHORT,CLOSE,0.0,1.0535,,,,,,,,,5.0
2021-12-12,OXT/USD,LONG,OPEN,0.5,0.4282,-0.007848676307007788,-500.0,0.828637845108019,13.781847980004036,2.3030605320215765,9.542015582038434,1.1385147886834524,downtrend_broken_up,
2021-12-17,OXT/USD,LONG,CLOSE,0.0,0.3546,,,,,,,,,5.0
2021-12-19,GRT/USD,LONG,OPEN,0.5,0.6482,-0.014275483870967737,-500.0,0.7850339884027498,12.297749820048168,2.2018593481101787,8.642672129744062,1.3475331918030446,downtrend_broken_up,
2021-12-21,XLM/USD,LONG,OPEN,0.16666666666666666,0.267972,-0.003439504115684093,-468.48887280189496,0.8575073722763753,8.85352291025586,2.4608035516524907,9.885851620970183,0.8724137140242033,downtrend_broken_up,
2021-12-21,ZRX/USD,LONG,OPEN,0.16666666666666666,0.783611,-0.017523979087875414,-500.0,0.8072860316774979,12.804281372168727,2.0320541257057463,8.202244556474398,1.0714003678267776,downtrend_broken_up,
2021-12-23,OXT/USD,LONG,OPEN,0.125,0.3891,-0.005770834260289211,-500.0,0.7911784798789298,15.457803977974283,2.1250225687067887,8.40636062808928,1.0023291356601607,downtrend_broken_up,
2021-12-23,ALGO/USD,LONG,OPEN,0.125,1.4697,-0.018559199110122354,-460.91771621383,0.7070793946324074,11.826767061583277,2.216716646213737,7.224399690640163,1.1176553971899787,downtrend_broken_up,
2021-12-24,GRT/USD,LONG,CLOSE,0.0,0.697,,,,,,,,,5.0
2021-12-26,XLM/USD,LONG,CLOSE,0.0,0.291987,,,,,,,,,5.0
2021-12-28,OXT/USD,LONG,CLOSE,0.0,0.384,,,,,,,,,5.0
2021-12-28,ALGO/USD,LONG,CLOSE,0.0,1.4667,,,,,,,,,5.0
2022-01-31,GRT/USD,LONG,OPEN,0.5,0.409,-0.010269454949944383,-500.0,0.8945060922162142,9.3058074008512,2.1804454182344326,9.752108551778155,0.8383416224540511,downtrend_broken_up,
2022-02-01,ALGO/USD,LONG,OPEN,0.125,0.967,-0.02807176863181312,-500.0,0.8792910478111161,16.00018574269996,2.139328962934649,9.405464027157379,0.9639197068655975,downtrend_broken_up,
2022-02-01,OXT/USD,LONG,OPEN,0.125,0.2457,-0.004748031145717463,-500.0,0.8198495007380651,11.455420953332357,2.0341253111852997,8.338383104069646,0.8186954655820465,downtrend_broken_up,
2022-02-01,ZRX/USD,LONG,OPEN,0.125,0.582133,-0.012002998665183532,-500.0,0.7808204945658791,17.22952391729735,2.1260667305407663,8.300382380104514,0.960862703643388,downtrend_broken_up,
2022-02-04,XLM/USD,LONG,OPEN,0.125,0.209216,-0.0031397675194660734,-500.0,0.7602166825430899,14.271396257534455,2.453590930979734,9.326303789336125,0.7833041053389662,downtrend_broken_up,
2022-02-05,GRT/USD,LONG,CLOSE,0.0,0.4481,,,,,,,,,5.0
2022-02-06,ALGO/USD,LONG,CLOSE,0.0,1.0259,,,,,,,,,5.0
2022-02-06,OXT/USD,LONG,CLOSE,0.0,0.2609,,,,,,,,,5.0
2022-02-06,ZRX/USD,LONG,CLOSE,0.0,0.660347,,,,,,,,,5.0
2022-02-09,XLM/USD,LONG,CLOSE,0.0,0.238854,,,,,,,,,5.0
2022-04-04,XLM/USD,SHORT,OPEN,-0.5,0.232059,0.0024883299221357055,391.38340748668776,0.9410052924110405,-3.2607635246164244,-2.223410886999935,8.188685730629341,0.5831628831564756,uptrend_broken_down,
2022-04-05,OXT/USD,SHORT,OPEN,-0.16666666666666666,0.2896,0.0029824249165739712,375.8926431455454,0.9214326071753388,-3.656728804537562,-2.105276204817321,7.291829151215938,0.8341178585637189,uptrend_broken_down,
2022-04-05,ALGO/USD,SHORT,OPEN,-0.16666666666666666,0.8348,0.008923181312569521,390.1486798140722,0.7497472835430363,-11.883559233928,-2.3343867754363767,6.828382754446053,0.7110861111902127,uptrend_broken_down,
2022-04-06,ZRX/USD,SHORT,OPEN,-0.1,0.70341,0.014265640266963291,500.0,0.8183003249456742,-15.797569227378016,-3.1746555779893026,12.989108455296217,1.1203154491429643,uptrend_broken_down,
2022-04-06,GRT/USD,SHORT,OPEN,-0.1,0.4125,0.005523092324805338,488.70998752822993,0.7041144967941282,-17.209932088944754,-2.2991451595464505,7.911537527207564,1.1678333604536466,uptrend_broken_down,
2022-04-06,CRO/USD,SHORT,OPEN,-0.1,0.4398,0.003942825361512792,327.2240238636128,0.7917510778057406,-10.141769026115103,-2.853407590220605,7.392607630814672,0.5933835344632621,uptrend_broken_down,
2022-04-09,XLM/USD,SHORT,CLOSE,0.0,0.204927,,,,,,,,,5.0
2022-04-10,OXT/USD,SHORT,CLOSE,0.0,0.2661,,,,,,,,,5.0
2022-04-10,ALGO/USD,SHORT,CLOSE,0.0,0.7511,,,,,,,,,5.0
2022-04-11,ZRX/USD,SHORT,CLOSE,0.0,0.683108,,,,,,,,,5.0
2022-04-11,GRT/USD,SHORT,CLOSE,0.0,0.3489,,,,,,,,,5.0
2022-04-11,CRO/USD,SHORT,CLOSE,0.0,0.4033,,,,,,,,,5.0
2022-05-04,OXT/USD,LONG,OPEN,0.5,0.2131,-0.002526384872080089,-432.72195134173273,0.8428861756261566,5.698727453092791,2.0185091174809657,7.3622163080696374,0.8624176094989473,downtrend_broken_up,
2022-05-09,OXT/USD,LONG,CLOSE,0.0,0.1448,,,,,,,,,5.0
2022-05-16,OXT/USD,LONG,OPEN,0.5,0.1502,-0.004728476084538378,-500.0,0.844905652016588,19.630026120841027,2.3549872858208287,9.94871034108611,1.7087336248685967,downtrend_broken_up,
2022-05-17,CRO/USD,LONG,OPEN,0.25,0.2022,-0.009615150166852058,-500.0,0.9348733354613884,20.858088184255777,2.5450201498460157,11.896357381514935,1.3806258972023675,downtrend_broken_up,
2022-05-20,ZRX/USD,LONG,OPEN,0.25,0.446122,-0.02026255661846496,-500.0,0.8722901947101024,32.83581667120969,2.5077632978632445,10.93748667689989,1.9349947552443465,downtrend_broken_up,
2022-05-21,OXT/USD,LONG,CLOSE,0.0,0.1279,,,,,,,,,5.0
2022-05-22,CRO/USD,LONG,CLOSE,0.0,0.1951,,,,,,,,,5.0
2022-05-25,ZRX/USD,LONG,CLOSE,0.0,0.419069,,,,,,,,,5.0
2022-05-30,ALGO/USD,LONG,OPEN,0.25,0.4199,-0.011566763070077864,-500.0,0.7296489166831984,24.67514804309818,2.26505749652589,8.263483742826365,1.7090251415456632,downtrend_broken_up,
2022-05-30,GRT/USD,LONG,OPEN,0.25,0.1566,-0.006865828698553948,-500.0,0.7365127355261116,51.087107623550935,2.0276810571480963,7.467064610873112,2.4081148652031827,downtrend_broken_up,
2022-06-04,ALGO/USD,LONG,CLOSE,0.0,0.3883,,,,,,,,,5.0
2022-06-04,GRT/USD,LONG,CLOSE,0.0,0.1646,,,,,,,,,5.0
2022-09-09,ROSE/USD,LONG,OPEN,0.5,0.06971,-0.0012569032258064518,-500.0,0.7233541805059349,28.185239171234766,2.1030176634703848,7.6061330927456305,1.0470901049870078,downtrend_broken_up,
2022-09-10,CRO/USD,LONG,OPEN,0.5,0.1242,-0.001229944382647386,-361.4570850775329,0.7066298222069239,12.331292997310001,2.019757115010223,5.158790018438569,0.7273720802062467,downtrend_broken_up,
2022-09-14,ROSE/USD,LONG,CLOSE,0.0,0.06049,,,,,,,,,5.0
2022-09-15,CRO/USD,LONG,CLOSE,0.0,0.1058,,,,,,,,,5.0
2022-10-25,ALGO/USD,LONG,OPEN,0.5,0.3312,-0.0018401112347052277,-202.79003643339618,0.7550115909275467,8.004089916448441,2.2803807611756985,3.4914642580995188,0.4487259202637942,downtrend_broken_up,
2022-10-29,GRT/USD,LONG,OPEN,0.5,0.0841,-0.0007935261401557284,-344.3960061317965,0.8052731784437579,9.83336750427606,2.173888898280891,6.0289083961513095,0.4552940534884811,downtrend_broken_up,
2022-10-30,ALGO/USD,LONG,CLOSE,0.0,0.3593,,,,,,,,,5.0
2022-11-03,GRT/USD,LONG,CLOSE,0.0,0.0868,,,,,,,,,5.0
2023-01-03,ALGO/USD,LONG,OPEN,0.5,0.1841,-0.0024945939933259174,-494.58273088753924,0.7544241948862552,17.47435589557102,2.0010621694457043,7.46646679273038,0.7020399680141639,downtrend_broken_up,
2023-01-08,ALGO/USD,LONG,CLOSE,0.0,0.1993,,,,,,,,,5.0
2023-01-30,GRT/USD,SHORT,OPEN,-0.16666666666666666,0.0871,0.0012981090100111236,500.0,0.9135031522500303,-9.587197128327842,-2.120746459358896,9.68654287873721,0.813251302845526,uptrend_broken_down,
2023-01-30,CRO/USD,SHORT,OPEN,-0.16666666666666666,0.0778,0.0009576418242491656,449.2792620192101,0.8774709649991252,-8.527057300490013,-2.157852802529792,8.50689247810481,0.7310437877249205,uptrend_broken_down,
2023-01-30,XLM/USD,SHORT,OPEN,-0.16666666666666666,0.089975,0.0007917555061179088,321.19006360993245,0.9003225124871619,-5.962801314225407,-2.235020098610552,6.463111437069574,0.4548380835337203,uptrend_broken_down,
2023-02-04,GRT/USD,SHORT,CLOSE,0.0,0.1137,,,,,,,,,5.0
2023-02-04,CRO/USD,SHORT,CLOSE,0.0,0.0836,,,,,,,,,5.0
2023-02-04,XLM/USD,SHORT,CLOSE,0.0,0.09292,,,,,,,,,5.0
2023-02-09,OXT/USD,SHORT,OPEN,-0.5,0.0921,0.0010389988876529474,411.7639457039368,0.8170991589966208,-10.543861737926195,-2.410654058863479,8.110693161085186,0.9848717874411509,uptrend_broken_down,
2023-02-14,OXT/USD,SHORT,CLOSE,0.0,0.0946,,,,,,,,,5.0
2023-03-14,ALGO/USD,LONG,OPEN,0.5,0.223,-0.002754037819799777,-450.7730063797841,0.7173454751781374,10.63348995608591,2.475036909852393,8.003278769049857,0.739490119549933,downtrend_broken_up,
2023-03-19,ALGO/USD,LONG,CLOSE,0.0,0.2204,,,,,,,,,5.0
2023-05-15,GRT/USD,LONG,OPEN,0.5,0.1252,-0.0015796662958843157,-460.5257172506192,0.7977612510035162,11.737655079228592,2.229176089574441,8.189760501594442,0.7869307841323712,downtrend_broken_up,
2023-05-20,GRT/USD,LONG,CLOSE,0.0,0.1211,,,,,,,,,5.0
2023-06-20,ALGO/USD,LONG,OPEN,0.5,0.1215,-0.001887875417130144,-500.0,0.8302315351286121,13.178575649703802,2.345430936553847,9.736253634966193,0.6864665259389263,downtrend_broken_up,
2023-06-21,CRO/USD,LONG,OPEN,0.25,0.0566,-0.0003228031145717464,-208.16808625209794,0.7430976342767096,7.578612624617293,2.1211880963402003,3.2812491602994096,0.3992401456534298,downtrend_broken_up,
2023-06-25,ALGO/USD,LONG,CLOSE,0.0,0.1371,,,,,,,,,5.0
2023-06-26,CRO/USD,LONG,CLOSE,0.0,0.0565,,,,,,,,,5.0
2023-08-08,GRT/USD,LONG,OPEN,0.5,0.1081,-0.0005056507230255841,-170.7331303462888,0.7473747952331422,2.195101124692018,2.2807877605769993,2.9103225493736034,0.40489562204287005,downtrend_broken_up,
2023-08-13,GRT/USD,LONG,CLOSE,0.0,0.1062,,,,,,,,,5.0
2023-08-14,GRT/USD,LONG,OPEN,0.5,0.1089,-0.00046978865406006675,-157.45900710002238,0.7902094905957662,4.673227540788436,2.1658727546251617,2.694900208952855,0.34290414378549683,downtrend_broken_up,
2023-08-19,GRT/USD,LONG,CLOSE,0.0,0.0939,,,,,,,,,5.0
2023-08-28,CRO/USD,LONG,OPEN,0.5,0.0529,-0.0003404671857619577,-234.91592212308987,0.885201726552264,5.162241887905637,3.2616521583912648,6.782539773368718,0.27781321620322086,downtrend_broken_up,
2023-09-02,CRO/USD,LONG,CLOSE,0.0,0.0505,,,,,,,,,5.0
2023-11-13,GRT/USD,SHORT,OPEN,-0.25,0.1242,0.0023650723025583982,500.0,0.8679386619768786,-12.572284961700348,-2.2694229769045773,9.848599710170717,1.2086727690026655,uptrend_broken_down,
2023-11-13,XLM/USD,SHORT,OPEN,-0.25,0.122309,0.0008122743047830923,242.40253885309232,0.842720762424736,-5.130692477720004,-2.0698089670190276,4.228157166079816,0.4302524962347983,uptrend_broken_down,
2023-11-18,GRT/USD,SHORT,CLOSE,0.0,0.1271,,,,,,,,,5.0
2023-11-18,XLM/USD,SHORT,CLOSE,0.0,0.119251,,,,,,,,,5.0
2023-11-21,CRO/USD,SHORT,OPEN,-0.25,0.0836,0.0017486095661846497,500.0,0.809652868445012,-19.378822475377515,-2.75113966628651,11.13734061150863,1.21789251347532,uptrend_broken_down,
2023-11-21,ALGO/USD,SHORT,OPEN,-0.25,0.1234,0.0015363959955506114,454.4445205639977,0.8384105680385956,-13.895608122302717,-2.8834722054479087,10.98634884026543,0.9656123608437455,uptrend_broken_down,
2023-11-26,CRO/USD,SHORT,CLOSE,0.0,0.0948,,,,,,,,,5.0
2023-11-26,ALGO/USD,SHORT,CLOSE,0.0,0.136,,,,,,,,,5.0
2024-01-03,OXT/USD,SHORT,OPEN,-0.5,0.1017,0.0012170411568409344,436.7945154837179,0.8493848886427475,-8.570925900505976,-2.6716362007824834,9.911948259755757,0.9355741528474505,uptrend_broken_down,
2024-01-08,OXT/USD,SHORT,CLOSE,0.0,0.0947,,,,,,,,,5.0
2024-01-26,CRO/USD,LONG,OPEN,0.5,0.0822,-0.0007876974416017797,-349.7683286917878,0.8655676460057646,5.391298593514332,2.5568184630918944,7.740720568079628,0.6348337107634715,downtrend_broken_up,
2024-01-31,CRO/USD,LONG,CLOSE,0.0,0.0812,,,,,,,,,5.0
2024-02-21,ALGO/USD,SHORT,OPEN,-0.5,0.1888,0.001336262513904338,258.33464913934506,0.7530198897151364,-2.2061321674231973,-2.016408529010682,3.9225422768276736,0.49894858908655193,uptrend_broken_down,
