date,symbol,base,open,high,low,close,volume,cmc_rank,market_cap,coin_name,cmc_price,circulating_supply,cmc_volume_24h,pct_1h,pct_24h,pct_7d,returns,skewness_30d,volume_30d_avg,market_cap_shifted,passes_volume_filter,passes_marketcap_filter,passes_data_filter,passes_all_filters,forward_return,quintile,signal
2021-06-20,USDT/USD,USDT,1.0003,1.0005,0.9999,0.9999,23200018.9,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,-0.0003999600093312502,0.026602874838656917,37977865.133999996,21340101768.041767,True,True,True,True,0.0,1,1
2021-06-20,CRV/USD,CRV,1.8583,1.9568,1.7461,1.9245,2008645.37,108.0,104403922.04616404,Curve DAO Token,0.67228135,155297960.60620522,68729991.7622478,4.094207333073,9.460737179647,42.723695553448,0.036781497682265275,0.12898303442840298,6436047.808333334,104403922.04616404,True,True,True,True,-0.2857959161030544,1,1
2021-06-20,EOS/USD,EOS,4.459,4.531,4.1,4.513,1680202.9,15.0,2625024378.6311483,EOS,2.7950519,939168383.9261,4016977942.267029,0.105015822823,6.42036802599,2.959966400009,0.011365024834523497,0.7760343056929295,6010225.123333333,2625024378.6311483,True,True,True,True,-0.2485011312348584,5,-1
2021-06-20,BAT/USD,BAT,0.595,0.609,0.56,0.6,1429598.95,60.0,323205023.9171975,Basic Attention Token,0.21646853,1493080869.4324162,186119340.34236,0.696251925772,6.103612152767,3.749287028617,0.00668898815079671,0.8223798903874139,5017190.976333334,323205023.9171975,True,True,True,True,-0.1605600650124419,5,-1
2021-06-20,MANA/USD,MANA,0.63,0.636,0.577,0.624,3777450.61,104.0,120814039.59466664,Decentraland,0.08142354,1483772847.878867,30341186.53149482,1.050844665138,2.353066634186,0.895737206074,-0.009569451016150672,0.9111192746598546,9182040.860000001,120814039.59466664,True,True,True,True,-0.29411296278207133,5,-1
2021-06-21,OXT/USD,OXT,0.2831,0.2854,0.2316,0.2342,16759315.0,121.0,84970405.6500807,Orchid,0.23115893,367584352.0,11985900.00011973,2.089013887414,-0.567405362681,-2.777939677424,-0.1899779106559478,-0.35603732351538925,17871584.3,84970405.6500807,True,True,True,True,-0.07489656390123299,1,1
2021-06-21,USDT/USD,USDT,1.0,1.0007,0.9996,0.9999,46206677.71,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,0.0,0.02606363520380176,35857722.494333334,21340101768.041767,True,True,True,True,0.0003999600093312243,1,1
2021-06-21,CRV/USD,CRV,1.9285,1.9477,1.422,1.4461,5233971.32,108.0,104403922.04616404,Curve DAO Token,0.67228135,155297960.60620522,68729991.7622478,4.094207333073,9.460737179647,42.723695553448,-0.2857959161030544,0.11264933077527821,6180853.349333333,104403922.04616404,True,True,True,True,-0.02911771289582625,1,1
2021-06-21,EOS/USD,EOS,4.512,4.521,3.507,3.52,5260222.1,15.0,2625024378.6311483,EOS,2.7950519,939168383.9261,4016977942.267029,0.105015822823,6.42036802599,2.959966400009,-0.2485011312348584,0.9758440557200334,5706679.85,2625024378.6311483,True,True,True,True,-0.03792609698509145,5,-1
2021-06-21,MANA/USD,MANA,0.625,0.627,0.462,0.465,10701372.34,104.0,120814039.59466664,Decentraland,0.08142354,1483772847.878867,30341186.53149482,1.050844665138,2.353066634186,0.895737206074,-0.29411296278207133,1.008116491063531,8721495.460666666,120814039.59466664,True,True,True,True,-0.05981849521091022,5,-1
2021-06-21,XLM/USD,XLM,0.297505,0.3025,0.2353,0.235935,204935406.0,14.0,2989656210.8862576,Stellar,0.13642297,21914609976.21888,694141229.0031551,1.675116400358,6.730477357874,-5.89756814519,-0.23191166169140032,1.0487567923136631,175427923.73333332,2989656210.8862576,True,True,True,True,-0.0019898140001610803,5,-1
2021-06-22,ANKR/USD,ANKR,0.05661,0.0656,0.04759,0.05482,340370249.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,-0.031600474998781304,-0.8491632215206194,167111961.16666666,57309638.364605,True,True,True,True,0.3308799362653913,1,1
2021-06-22,OXT/USD,OXT,0.2342,0.2441,0.1942,0.2173,20782391.0,121.0,84970405.6500807,Orchid,0.23115893,367584352.0,11985900.00011973,2.089013887414,-0.567405362681,-2.777939677424,-0.07489656390123299,-0.45278942938138617,17043409.533333335,84970405.6500807,True,True,True,True,0.09392864608240051,1,1
2021-06-22,CRV/USD,CRV,1.4469,1.5944,1.2158,1.4046,7578501.35,108.0,104403922.04616404,Curve DAO Token,0.67228135,155297960.60620522,68729991.7622478,4.094207333073,9.460737179647,42.723695553448,-0.02911771289582625,-0.35037296201319695,6133274.095,104403922.04616404,True,True,True,True,0.06744437621014009,1,1
2021-06-22,GRT/USD,GRT,0.505,0.5526,0.4284,0.4941,49834803.01,57.0,369564933.9037584,The Graph,0.29668039,1245666867.0,196258222.07904288,-1.939944594086,-9.347236730889,-25.100117512068,-0.021424385375299136,0.2773930380003569,35679500.196,369564933.9037584,True,True,True,True,0.19618973202711498,5,-1
2021-06-22,EOS/USD,EOS,3.52,3.762,3.038,3.389,7594620.7,15.0,2625024378.6311483,EOS,2.7950519,939168383.9261,4016977942.267029,0.105015822823,6.42036802599,2.959966400009,-0.03792609698509145,0.3112932476325493,5655809.870000001,2625024378.6311483,True,True,True,True,0.08129031186852642,5,-1
2021-06-22,USDT/USD,USDT,0.9999,1.0009,0.9997,1.0003,53901033.07,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,0.0003999600093312243,0.3636463393243755,36290592.197333336,21340101768.041767,True,True,True,True,0.0,5,-1
2021-06-23,ANKR/USD,ANKR,0.05483,0.08142,0.05302,0.07632,523529810.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,0.3308799362653913,-0.9504635324122905,164440224.7,57309638.364605,True,True,True,True,0.015987862482516615,1,1
2021-06-23,CRV/USD,CRV,1.4037,1.5788,1.3384,1.5026,3869400.01,108.0,104403922.04616404,Curve DAO Token,0.67228135,155297960.60620522,68729991.7622478,4.094207333073,9.460737179647,42.723695553448,0.06744437621014009,-0.31971340866126396,6106600.662666667,104403922.04616404,True,True,True,True,0.1110609946303634,1,1
2021-06-23,STORJ/USD,STORJ,0.5788,0.6902,0.5544,0.66,5805097.84,133.0,67439688.15345588,Storj,0.31207826,216098644.6261857,22300070.51870574,1.295359079234,6.22546312342,5.498449536639,0.1352644953113576,-0.24619648712505432,5392525.193,67439688.15345588,True,True,True,True,0.029264554777305593,1,1
2021-06-23,MANA/USD,MANA,0.438,0.512,0.415,0.505,7107695.44,104.0,120814039.59466664,Decentraland,0.08142354,1483772847.878867,30341186.53149482,1.050844665138,2.353066634186,0.895737206074,0.14233951889891372,0.24243540001556965,8597343.014333332,120814039.59466664,True,True,True,True,0.04074278346235007,5,-1
2021-06-23,GRT/USD,GRT,0.494,0.6089,0.4727,0.6012,41634999.01,57.0,369564933.9037584,The Graph,0.29668039,1245666867.0,196258222.07904288,-1.939944594086,-9.347236730889,-25.100117512068,0.19618973202711498,0.31801723470644017,35014148.00333334,369564933.9037584,True,True,True,True,0.00033261267560938835,5,-1
2021-06-23,EOS/USD,EOS,3.389,3.808,3.258,3.676,2702586.9,15.0,2625024378.6311483,EOS,2.7950519,939168383.9261,4016977942.267029,0.105015822823,6.42036802599,2.959966400009,0.08129031186852642,0.4052295012355539,5554891.29,2625024378.6311483,True,True,True,True,0.06503146273397489,5,-1
2021-06-24,XLM/USD,XLM,0.255725,0.273248,0.243074,0.268868,111634564.0,14.0,2989656210.8862576,Stellar,0.13642297,21914609976.21888,694141229.0031551,1.675116400358,6.730477357874,-5.89756814519,0.050047518868215644,-1.181213860261611,158422952.33333334,2989656210.8862576,True,True,True,True,-0.10974317248208579,1,1
2021-06-24,EOS/USD,EOS,3.674,3.929,3.521,3.923,2147951.2,15.0,2625024378.6311483,EOS,2.7950519,939168383.9261,4016977942.267029,0.105015822823,6.42036802599,2.959966400009,0.06503146273397489,-0.8398237255998342,5188123.713333334,2625024378.6311483,True,True,True,True,-0.10499238448570196,1,1
2021-06-24,ZRX/USD,ZRX,0.643079,0.682239,0.609189,0.662054,3625501.77033,66.0,294490417.9531757,0x,0.39277324,749772093.9255235,82502316.43520617,3.167483263031,8.990866920871,5.200278517795,0.029379709022743544,-0.6560237040834968,6769597.859663,294490417.9531757,True,True,True,True,-0.09600205451995575,1,1
2021-06-24,USDT/USD,USDT,1.0002,1.0008,1.0,1.0,25385420.77,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,-0.0002999550089979961,0.08442636674567496,33540188.638,21340101768.041767,True,True,True,True,0.0,5,-1
2021-06-24,GRT/USD,GRT,0.602,0.6254,0.5756,0.6014,21000096.85,57.0,369564933.9037584,The Graph,0.29668039,1245666867.0,196258222.07904288,-1.939944594086,-9.347236730889,-25.100117512068,0.00033261267560938835,0.18598291537091066,34076815.47533333,369564933.9037584,True,True,True,True,-0.1345295627290265,5,-1
2021-06-24,ANKR/USD,ANKR,0.07634,0.08249,0.07372,0.07755,274824413.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,0.015987862482516615,1.123272100209634,170341629.23333332,57309638.364605,True,True,True,True,-0.1333287789068808,5,-1
2021-06-25,XLM/USD,XLM,0.268868,0.274288,0.240503,0.240923,110809546.0,14.0,2989656210.8862576,Stellar,0.13642297,21914609976.21888,694141229.0031551,1.675116400358,6.730477357874,-5.89756814519,-0.10974317248208579,-1.191802395213905,150812734.16666666,2989656210.8862576,True,True,True,True,0.03468890684553691,1,1
2021-06-25,ZRX/USD,ZRX,0.662054,0.682816,0.593706,0.601451,5624266.63659,66.0,294490417.9531757,0x,0.39277324,749772093.9255235,82502316.43520617,3.167483263031,8.990866920871,5.200278517795,-0.09600205451995575,-0.6899912172912182,6559037.910414333,294490417.9531757,True,True,True,True,-0.001082968637373582,1,1
2021-06-25,GRT/USD,GRT,0.6015,0.63,0.5216,0.5257,21771647.38,57.0,369564933.9037584,The Graph,0.29668039,1245666867.0,196258222.07904288,-1.939944594086,-9.347236730889,-25.100117512068,-0.1345295627290265,0.18192112819915146,33061717.933000002,369564933.9037584,True,True,True,True,0.03348297445158626,5,-1
2021-06-25,ANKR/USD,ANKR,0.07774,0.07791,0.06617,0.06787,155043662.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,-0.1333287789068808,1.0558092448942906,169366662.86666667,57309638.364605,True,True,True,True,0.008947621117819772,5,-1
2021-06-26,MANA/USD,MANA,0.474,0.491,0.438,0.471,3605824.81,104.0,120814039.59466664,Decentraland,0.08142354,1483772847.878867,30341186.53149482,1.050844665138,2.353066634186,0.895737206074,-0.00634922767865878,-1.0081893891883444,7283324.1773333335,120814039.59466664,True,True,True,True,0.047677423171504744,1,1
2021-06-26,XLM/USD,XLM,0.240809,0.249427,0.228291,0.249427,94320034.0,14.0,2989656210.8862576,Stellar,0.13642297,21914609976.21888,694141229.0031551,1.675116400358,6.730477357874,-5.89756814519,0.03468890684553691,-1.0052771658604527,144918916.0,2989656210.8862576,True,True,True,True,0.04073042044931725,1,1
2021-06-26,GRT/USD,GRT,0.5256,0.5487,0.504,0.5436,20735903.38,57.0,369564933.9037584,The Graph,0.29668039,1245666867.0,196258222.07904288,-1.939944594086,-9.347236730889,-25.100117512068,0.03348297445158626,0.26424662608544724,31950717.55733333,369564933.9037584,True,True,True,True,0.028293508642611997,5,-1
2021-06-26,ANKR/USD,ANKR,0.06776,0.07034,0.06381,0.06848,91106688.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,0.008947621117819772,1.141651131483948,162960698.66666666,57309638.364605,True,True,True,True,0.03486973548241862,5,-1
2021-06-27,MANA/USD,MANA,0.47,0.496,0.454,0.494,2934163.11,104.0,120814039.59466664,Decentraland,0.08142354,1483772847.878867,30341186.53149482,1.050844665138,2.353066634186,0.895737206074,0.047677423171504744,-1.167516492770906,6847645.377,120814039.59466664,True,True,True,True,0.025975486403260736,1,1
2021-06-27,XLM/USD,XLM,0.24952,0.259816,0.239285,0.259796,104463165.0,14.0,2989656210.8862576,Stellar,0.13642297,21914609976.21888,694141229.0031551,1.675116400358,6.730477357874,-5.89756814519,0.04073042044931725,-1.0949853690736109,140891805.36666667,2989656210.8862576,True,True,True,True,0.014255327181279415,1,1
2021-06-27,GRT/USD,GRT,0.5438,0.5592,0.5169,0.5592,15161298.19,57.0,369564933.9037584,The Graph,0.29668039,1245666867.0,196258222.07904288,-1.939944594086,-9.347236730889,-25.100117512068,0.028293508642611997,0.16595377175121465,30785314.812333338,369564933.9037584,True,True,True,True,0.021757292315264763,5,-1
2021-06-27,ANKR/USD,ANKR,0.06844,0.07147,0.06653,0.07091,79415335.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,0.03486973548241862,1.0849033007012179,157552393.93333334,57309638.364605,True,True,True,True,0.03437621924106598,5,-1
2021-06-28,MANA/USD,MANA,0.493,0.517,0.484,0.507,3410775.41,104.0,120814039.59466664,Decentraland,0.08142354,1483772847.878867,30341186.53149482,1.050844665138,2.353066634186,0.895737206074,0.025975486403260736,-1.3242945626971065,6523676.524333334,120814039.59466664,True,True,True,True,0.08140727463533343,1,1
2021-06-28,ZRX/USD,ZRX,0.638901,0.717324,0.629221,0.702893,5793833.08766,66.0,294490417.9531757,0x,0.39277324,749772093.9255235,82502316.43520617,3.167483263031,8.990866920871,5.200278517795,0.09650595544280707,-1.1933967724171262,5708635.154437,294490417.9531757,True,True,True,True,0.034115122307155174,1,1
2021-06-28,USDT/USD,USDT,1.0001,1.0011,0.9999,1.0002,21606888.47,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,9.9985002332975e-05,0.2908984809018571,29950254.311333336,21340101768.041767,True,True,True,True,-9.99850023328921e-05,5,-1
2021-06-28,ANKR/USD,ANKR,0.07098,0.07342,0.06874,0.07339,81027233.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,0.03437621924106598,0.9929446433517395,153295088.76666668,57309638.364605,True,True,True,True,0.07150594851484537,5,-1
2021-06-29,MANA/USD,MANA,0.508,0.564,0.505,0.55,5007966.16,104.0,120814039.59466664,Decentraland,0.08142354,1483772847.878867,30341186.53149482,1.050844665138,2.353066634186,0.895737206074,0.08140727463533343,-1.4793582662346603,6352908.772333334,120814039.59466664,True,True,True,True,0.05483247862539444,1,1
2021-06-29,XLM/USD,XLM,0.263627,0.293799,0.262419,0.283073,130252079.0,14.0,2989656210.8862576,Stellar,0.13642297,21914609976.21888,694141229.0031551,1.675116400358,6.730477357874,-5.89756814519,0.07155278006931767,-1.3542369061665742,128773885.5,2989656210.8862576,True,True,True,True,0.004617106267898031,1,1
2021-06-29,USDT/USD,USDT,1.0002,1.0014,1.0001,1.0001,24597222.81,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,-9.99850023328921e-05,0.3325329887059315,29411719.484333333,21340101768.041767,True,True,True,True,9.9985002332975e-05,5,-1
2021-06-29,ANKR/USD,ANKR,0.07335,0.08215,0.07238,0.07883,177703142.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,0.07150594851484537,0.9030659852497246,149803011.26666668,57309638.364605,True,True,True,True,0.00682682803096726,5,-1
2021-06-30,MANA/USD,MANA,0.551,0.581,0.515,0.581,5667096.62,104.0,120814039.59466664,Decentraland,0.08142354,1483772847.878867,30341186.53149482,1.050844665138,2.353066634186,0.895737206074,0.05483247862539444,-1.4073074060769195,6267121.881,120814039.59466664,True,True,True,True,-0.05120271057481582,1,1
2021-06-30,XLM/USD,XLM,0.283072,0.286053,0.266081,0.284383,92031294.0,14.0,2989656210.8862576,Stellar,0.13642297,21914609976.21888,694141229.0031551,1.675116400358,6.730477357874,-5.89756814519,0.004617106267898031,-1.2825438598821306,125638749.4,2989656210.8862576,True,True,True,True,-0.05578527803093029,1,1
2021-06-30,USDT/USD,USDT,1.0002,1.0004,1.0,1.0002,22662846.35,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,9.9985002332975e-05,0.3325470789607035,29087223.089666665,21340101768.041767,True,True,True,True,-9.99850023328921e-05,5,-1
2021-06-30,ANKR/USD,ANKR,0.07878,0.0835,0.07262,0.07937,115084442.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,0.00682682803096726,0.8842416223980513,150591108.0,57309638.364605,True,True,True,True,-0.059569993553816446,5,-1
2021-07-01,MANA/USD,MANA,0.581,0.598,0.522,0.552,5437723.13,104.0,120814039.59466664,Decentraland,0.08142354,1483772847.878867,30341186.53149482,1.050844665138,2.353066634186,0.895737206074,-0.05120271057481582,-1.468780885926532,6239999.006666667,120814039.59466664,True,True,True,True,-0.025689486115310897,1,1
2021-07-01,XLM/USD,XLM,0.284286,0.284594,0.259726,0.268953,93774538.0,14.0,2989656210.8862576,Stellar,0.13642297,21914609976.21888,694141229.0031551,1.675116400358,6.730477357874,-5.89756814519,-0.05578527803093029,-1.3445600114624303,121571121.9,2989656210.8862576,True,True,True,True,-0.022892246514516653,1,1
2021-07-01,USDT/USD,USDT,1.0001,1.0003,1.0,1.0001,18002348.16,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,-9.99850023328921e-05,0.24440014088801731,28932567.437666666,21340101768.041767,True,True,True,True,9.9985002332975e-05,5,-1
2021-07-01,ANKR/USD,ANKR,0.07947,0.07955,0.07201,0.07478,69470949.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,-0.059569993553816446,0.9541662112580548,148323731.16666666,57309638.364605,True,True,True,True,-0.012649879354370943,5,-1
2021-07-02,MANA/USD,MANA,0.551,0.56,0.51,0.538,2706850.15,104.0,120814039.59466664,Decentraland,0.08142354,1483772847.878867,30341186.53149482,1.050844665138,2.353066634186,0.895737206074,-0.025689486115310897,-1.4141722604092415,6245979.564666667,120814039.59466664,True,True,True,True,0.04186234536091187,1,1
2021-07-02,XLM/USD,XLM,0.268901,0.2734,0.252202,0.262866,74739050.0,14.0,2989656210.8862576,Stellar,0.13642297,21914609976.21888,694141229.0031551,1.675116400358,6.730477357874,-5.89756814519,-0.022892246514516653,-1.2382158689859306,116075906.56666666,2989656210.8862576,True,True,True,True,0.0031752810744585702,1,1
2021-07-02,USDT/USD,USDT,1.0002,1.0004,0.9995,1.0002,21068193.3,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,9.9985002332975e-05,0.47287097513622584,28373993.633333333,21340101768.041767,True,True,True,True,0.0,5,-1
2021-07-02,ANKR/USD,ANKR,0.0749,0.07575,0.0702,0.07384,64485910.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,-0.012649879354370943,1.0084927589733377,146551310.96666667,57309638.364605,True,True,True,True,0.01398624197473987,5,-1
2021-07-06,DOGE/USD,DOGE,0.2312,0.2422,0.2294,0.2342,88550837.6,26.0,1248577459.1098516,Dogecoin,0.00977052,127790242601.25778,2707003608.303009,-2.535057212285,-7.951234508909,114.844760922181,0.012892314365394595,-2.1783607464343397,218873605.41666666,1248577459.1098516,True,True,True,True,-0.04497592755890783,1,1
2021-07-06,MANA/USD,MANA,0.547,0.633,0.546,0.614,8846488.77,104.0,120814039.59466664,Decentraland,0.08142354,1483772847.878867,30341186.53149482,1.050844665138,2.353066634186,0.895737206074,0.1155461257251612,-1.4205586142755413,5744361.0819999995,120814039.59466664,True,True,True,True,0.1634142940116223,1,1
2021-07-06,USDT/USD,USDT,1.0001,1.0004,1.0,1.0001,13196323.04,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,-9.99850023328921e-05,0.47207552899587085,25287749.800666668,21340101768.041767,True,True,True,True,0.00019996000866470036,5,-1
2021-07-06,ANKR/USD,ANKR,0.07357,0.07615,0.07227,0.07435,46503305.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,0.01081822585871749,1.0343042729034604,137068300.76666668,57309638.364605,True,True,True,True,0.05163620801365868,5,-1
2021-07-07,DOGE/USD,DOGE,0.2342,0.2386,0.2209,0.2239,107956123.5,26.0,1248577459.1098516,Dogecoin,0.00977052,127790242601.25778,2707003608.303009,-2.535057212285,-7.951234508909,114.844760922181,-0.04497592755890783,-2.184592396323592,217656520.0966667,1248577459.1098516,True,True,True,True,-0.07751501321938116,1,1
2021-07-07,XLM/USD,XLM,0.260396,0.265849,0.2556,0.256536,71845504.0,14.0,2989656210.8862576,Stellar,0.13642297,21914609976.21888,694141229.0031551,1.675116400358,6.730477357874,-5.89756814519,-0.01543365863459441,-1.3306844799731232,107572259.3,2989656210.8862576,True,True,True,True,-0.055183346864127625,1,1
2021-07-07,USDT/USD,USDT,1.0002,1.0006,1.0,1.0003,21332280.52,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,0.00019996000866470036,0.5080572409924636,25278145.821333338,21340101768.041767,True,True,True,True,-0.0001999600086646809,5,-1
2021-07-07,ANKR/USD,ANKR,0.07429,0.08136,0.07292,0.07829,94745775.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,0.05163620801365868,1.0463268035498752,136281981.4,57309638.364605,True,True,True,True,-0.0900233749173629,5,-1
2021-07-08,DOGE/USD,DOGE,0.224,0.2249,0.2017,0.2072,195477532.4,26.0,1248577459.1098516,Dogecoin,0.00977052,127790242601.25778,2707003608.303009,-2.535057212285,-7.951234508909,114.844760922181,-0.07751501321938116,-2.322729245235552,214406717.47,1248577459.1098516,True,True,True,True,0.058123199250047566,1,1
2021-07-08,XLM/USD,XLM,0.256536,0.257743,0.239005,0.242763,98249083.0,14.0,2989656210.8862576,Stellar,0.13642297,21914609976.21888,694141229.0031551,1.675116400358,6.730477357874,-5.89756814519,-0.055183346864127625,-1.5035260185041561,106029375.93333334,2989656210.8862576,True,True,True,True,0.011683681955219011,1,1
2021-07-08,USDT/USD,USDT,1.0003,1.0004,1.0,1.0001,21601756.3,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,-0.0001999600086646809,0.3942532429036627,24660680.443333335,21340101768.041767,True,True,True,True,-9.999500033332494e-05,5,-1
2021-07-08,ANKR/USD,ANKR,0.07829,0.0785,0.06966,0.07155,71286499.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,-0.0900233749173629,0.9483193777073434,135633844.4,57309638.364605,True,True,True,True,0.0034879700517186072,5,-1
2021-07-09,DOGE/USD,DOGE,0.2072,0.2298,0.1955,0.2196,236319196.6,26.0,1248577459.1098516,Dogecoin,0.00977052,127790242601.25778,2707003608.303009,-2.535057212285,-7.951234508909,114.844760922181,0.058123199250047566,-2.223941195664775,211336784.9,1248577459.1098516,True,True,True,True,-0.026299093547015595,1,1
2021-07-09,XLM/USD,XLM,0.242926,0.249328,0.232526,0.245616,89006488.0,14.0,2989656210.8862576,Stellar,0.13642297,21914609976.21888,694141229.0031551,1.675116400358,6.730477357874,-5.89756814519,0.011683681955219011,-1.3828080053897085,103521107.06666666,2989656210.8862576,True,True,True,True,-0.002796885295935668,1,1
2021-07-09,USDT/USD,USDT,1.0,1.0001,0.9999,1.0,17597988.03,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,-9.999500033332494e-05,-0.20519122052124167,23465100.309666667,21340101768.041767,True,True,True,True,9.999500033329732e-05,5,-1
2021-07-09,ANKR/USD,ANKR,0.07153,0.07223,0.06708,0.0718,62919096.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,0.0034879700517186072,0.9469585945866701,131817544.43333334,57309638.364605,True,True,True,True,-0.012755096187252459,5,-1
2021-07-10,DOGE/USD,DOGE,0.2196,0.228,0.2099,0.2139,95754193.0,26.0,1248577459.1098516,Dogecoin,0.00977052,127790242601.25778,2707003608.303009,-2.535057212285,-7.951234508909,114.844760922181,-0.026299093547015595,-2.2170968592759097,212621395.15666667,1248577459.1098516,True,True,True,True,0.009306721432401688,1,1
2021-07-10,ZRX/USD,ZRX,0.83756,0.856242,0.774171,0.790937,8084137.29722,66.0,294490417.9531757,0x,0.39277324,749772093.9255235,82502316.43520617,3.167483263031,8.990866920871,5.200278517795,-0.057495439653915265,-1.510245916017482,5207030.210127667,294490417.9531757,True,True,True,True,0.006972400818580165,1,1
2021-07-10,XLM/USD,XLM,0.245607,0.252873,0.238333,0.24493,51524406.0,14.0,2989656210.8862576,Stellar,0.13642297,21914609976.21888,694141229.0031551,1.675116400358,6.730477357874,-5.89756814519,-0.002796885295935668,-1.4027166401610094,102503422.93333334,2989656210.8862576,True,True,True,True,0.004253383854848978,1,1
2021-07-10,USDT/USD,USDT,1.0,1.0002,0.9999,1.0001,8047000.49,3.0,21340101768.041767,Tether,1.00051411,21329136250.15833,120425679796.26685,-0.011732477281,-0.008604157416,0.166185419554,9.999500033329732e-05,0.010444794271581468,22891903.476999998,21340101768.041767,True,True,True,True,-9.999500033332494e-05,5,-1
2021-07-10,ANKR/USD,ANKR,0.07172,0.07274,0.06881,0.07089,32784871.0,150.0,57309638.364605,Ankr,0.00882198,6496232711.125,11166282.44112677,1.853684456077,2.028575284334,-2.853580080913,-0.012755096187252459,1.0099893248052747,129508011.3,57309638.364605,True,True,True,True,0.017202018468190396,5,-1
2021-07-11,DOGE/USD,DOGE,0.2138,0.2192,0.2107,0.2159,47077254.7,26.0,1248577459.1098516,Dogecoin,0.00977052,127790242601.25778,2707003608.303009,-2.535057212285,-7.951234508909,114.844760922181,0.009306721432401688,-2.2553914107721837,211007507.08,1248577459.1098516,True,True,True,True,-0.03823925885563464,1,1
2021-07-11,XLM/USD,XLM,0.244894,0.247904,0.2403,0.245974,45502666.0,14.0,2989656210.8862576,Stellar,0.13642297,21914609976.21888,694141229.0031551,1.675116400358,6.730477357874,-5.89756814519,0.004253383854848978,-1.5647779237574753,101466749.0,2989656210.8862576,True,True,True,True,-0.03162411908078077,1,1
2021-07-11,ZRX/USD,ZRX,0.790345,0.8,0.762246,0.796471,2872812.75359,66.0,294490417.9531757,0x,0.39277324,749772093.9255235,82502316.43520617,3.167483263031,8.990866920871,5.200278517795,0.006972400818580165,-1.4668355739557284,5328100.822320334,294490417.9531757,True,True,True,True,-0.058396328287969805,1,1
