date,symbol,old_weight,new_weight,weight_change,volatility_30d,quintile,position_type
2023-04-18,SUPER/USD,0.0,0.0625,0.0625,1.1615941062188742,5,long
2023-04-18,FIL/USD,0.0625,0.0,-0.0625,0.722521074285829,0,close
2023-04-25,IMX/USD,0.0625,0.0,-0.0625,0.8081045336967764,0,close
2023-04-25,ARB/USD,0.0,0.0625,0.0625,1.336440668388983,5,long
2023-05-02,AUDIO/USD,0.0,0.0625,0.0625,0.8482586066739985,5,long
2023-05-02,LDO/USD,0.0625,0.0,-0.0625,0.8063167600722299,0,close
2023-05-09,IMX/USD,0.0,0.0625,0.0625,0.8686152776171059,5,long
2023-05-09,ZRX/USD,0.0625,0.0,-0.0625,0.7042134913663538,0,close
2023-05-16,BLUR/USD,0.0625,0.05555555555555555,-0.0069444444444444475,1.2769458234418367,5,long
2023-05-16,IMX/USD,0.0625,0.05555555555555555,-0.0069444444444444475,0.8292967170447829,5,long
2023-05-16,PRIME/USD,0.0625,0.0,-0.0625,0.7001349539225001,0,close
2023-05-16,AUDIO/USD,0.0625,0.05555555555555555,-0.0069444444444444475,0.8698504043530226,5,long
2023-05-16,ARB/USD,0.0625,0.05555555555555555,-0.0069444444444444475,0.8858507263778054,5,long
2023-05-16,MAGIC/USD,0.0625,0.05555555555555555,-0.0069444444444444475,1.087889766606611,5,long
2023-05-16,RPL/USD,0.0625,0.05555555555555555,-0.0069444444444444475,0.8339683544605219,5,long
2023-05-16,SUPER/USD,0.0625,0.05555555555555555,-0.0069444444444444475,1.6750121475130237,5,long
2023-05-16,KAVA/USD,0.0,0.05555555555555555,0.05555555555555555,0.9303608703269066,5,long
2023-05-16,LDO/USD,0.0,0.05555555555555555,0.05555555555555555,1.0095849632204545,5,long
2023-05-23,TRAC/USD,0.0,0.05555555555555555,0.05555555555555555,0.6877686421266698,5,long
2023-05-23,SNX/USD,0.0,0.05555555555555555,0.05555555555555555,0.7441252840143935,5,long
2023-05-23,AUDIO/USD,0.05555555555555555,0.0,-0.05555555555555555,0.6476800770891539,0,close
2023-05-23,RPL/USD,0.05555555555555555,0.0,-0.05555555555555555,0.6122194396020766,0,close
2023-06-06,PRIME/USD,0.0,0.05555555555555555,0.05555555555555555,0.8712147221320135,5,long
2023-06-06,SNX/USD,0.05555555555555555,0.0,-0.05555555555555555,0.7503424135158502,0,close
2023-06-13,TRAC/USD,0.05555555555555555,0.0,-0.05555555555555555,0.8614656622889498,0,close
2023-06-13,SNX/USD,0.0,0.05555555555555555,0.05555555555555555,0.9022702894978414,5,long
2023-06-13,PRIME/USD,0.05555555555555555,0.0,-0.05555555555555555,0.8960857582367193,0,close
2023-06-13,ARB/USD,0.05555555555555555,0.0,-0.05555555555555555,0.7705854999621452,0,close
2023-06-13,DASH/USD,0.0,0.05555555555555555,0.05555555555555555,1.017608590803598,5,long
2023-06-13,EOS/USD,0.0,0.05555555555555555,0.05555555555555555,1.0098327200055734,5,long
2023-06-20,PRIME/USD,0.0,0.05555555555555555,0.05555555555555555,0.9902778464695922,5,long
2023-06-20,SUI/USD,0.0,0.05555555555555555,0.05555555555555555,1.2432589660821336,5,long
2023-06-20,SNX/USD,0.05555555555555555,0.0,-0.05555555555555555,0.8320136426032383,0,close
2023-06-20,SUPER/USD,0.05555555555555555,0.0,-0.05555555555555555,0.9274393095835999,0,close
2023-06-27,BCH/USD,0.0,0.05555555555555555,0.05555555555555555,1.5701252882907586,5,long
2023-06-27,DASH/USD,0.05555555555555555,0.0,-0.05555555555555555,1.05065597711772,0,close
2023-06-27,T/USD,0.0,0.05555555555555555,0.05555555555555555,1.3406273431888704,5,long
2023-06-27,LDO/USD,0.05555555555555555,0.0,-0.05555555555555555,0.995003117372505,0,close
2023-07-04,PRIME/USD,0.05555555555555555,0.0,-0.05555555555555555,0.9931117394756439,0,close
2023-07-04,IMX/USD,0.05555555555555555,0.0,-0.05555555555555555,1.0494492991320656,0,close
2023-07-04,AAVE/USD,0.0,0.05555555555555555,0.05555555555555555,1.1393146923815993,5,long
2023-07-04,LTC/USD,0.0,0.05555555555555555,0.05555555555555555,1.2036367137823332,5,long
2023-07-04,DASH/USD,0.0,0.05555555555555555,0.05555555555555555,1.1291933262886489,5,long
2023-07-04,KAVA/USD,0.05555555555555555,0.0,-0.05555555555555555,1.1090671612467122,0,close
2023-07-11,PRIME/USD,0.0,0.05555555555555555,0.05555555555555555,0.8440299080165059,5,long
2023-07-11,SUI/USD,0.05555555555555555,0.0,-0.05555555555555555,0.8294949014521533,0,close
2023-07-11,MAGIC/USD,0.05555555555555555,0.0,-0.05555555555555555,0.8196218684087812,0,close
2023-07-11,ETC/USD,0.0,0.05555555555555555,0.05555555555555555,0.8336861985783558,5,long
2023-07-11,GRT/USD,0.0,0.05555555555555555,0.05555555555555555,0.8509802579430632,5,long
2023-07-11,KAVA/USD,0.0,0.05555555555555555,0.05555555555555555,0.8861927111656105,5,long
2023-07-11,DASH/USD,0.05555555555555555,0.0,-0.05555555555555555,0.6263228996574237,0,close
2023-07-11,EOS/USD,0.05555555555555555,0.0,-0.05555555555555555,0.7098253734608557,0,close
2023-07-18,XLM/USD,0.0,0.05555555555555555,0.05555555555555555,1.857486608583526,5,long
2023-07-18,FLR/USD,0.0,0.05555555555555555,0.05555555555555555,0.9376348868243036,5,long
2023-07-18,BLUR/USD,0.05555555555555555,0.0,-0.05555555555555555,0.9081253849519918,0,close
2023-07-18,PRIME/USD,0.05555555555555555,0.0,-0.05555555555555555,0.7680606651248605,0,close
2023-07-18,SNX/USD,0.0,0.05555555555555555,0.05555555555555555,1.1133554930180916,5,long
2023-07-18,POWR/USD,0.0,0.05555555555555555,0.05555555555555555,0.9454281124285288,5,long
2023-07-18,ETC/USD,0.05555555555555555,0.0,-0.05555555555555555,0.8913299665733496,0,close
2023-07-18,GRT/USD,0.05555555555555555,0.0,-0.05555555555555555,0.8809458072344414,0,close
2023-07-18,KAVA/USD,0.05555555555555555,0.0,-0.05555555555555555,0.8944576636390952,0,close
2023-07-18,LDO/USD,0.0,0.05555555555555555,0.05555555555555555,1.0344025531548928,5,long
2023-07-25,FLR/USD,0.05555555555555555,0.0,-0.05555555555555555,0.8493889500225048,0,close
2023-07-25,BLUR/USD,0.0,0.05555555555555555,0.05555555555555555,0.8716286871151535,5,long
2023-07-25,LINK/USD,0.0,0.05555555555555555,0.05555555555555555,1.011416288760187,5,long
2023-07-25,T/USD,0.05555555555555555,0.0,-0.05555555555555555,0.5093791518965045,0,close
2023-08-01,FLR/USD,0.0,0.05555555555555555,0.05555555555555555,0.8756226351380663,5,long
2023-08-01,BLUR/USD,0.05555555555555555,0.0,-0.05555555555555555,0.6462866421975075,0,close
2023-08-01,PRIME/USD,0.0,0.05555555555555555,0.05555555555555555,0.7557718570033323,5,long
2023-08-01,OXT/USD,0.0,0.05555555555555555,0.05555555555555555,0.7979907516449303,5,long
2023-08-01,AAVE/USD,0.05555555555555555,0.0,-0.05555555555555555,0.6893597180053967,0,close
2023-08-01,BCH/USD,0.05555555555555555,0.0,-0.05555555555555555,0.5102715771141356,0,close
2023-08-01,LTC/USD,0.05555555555555555,0.0,-0.05555555555555555,0.5512996822905486,0,close
2023-08-01,FIL/USD,0.0,0.05555555555555555,0.05555555555555555,0.7407157515719476,5,long
2023-08-08,FLR/USD,0.05555555555555555,0.0,-0.05555555555555555,0.8507601983114136,0,close
2023-08-08,BICO/USD,0.0,0.05555555555555555,0.05555555555555555,0.8559211784056379,5,long
2023-08-08,BNT/USD,0.0,0.05555555555555555,0.05555555555555555,1.709474173588923,5,long
2023-08-08,FIL/USD,0.05555555555555555,0.0,-0.05555555555555555,0.4942908365266781,0,close
2023-08-08,API3/USD,0.0,0.05555555555555555,0.05555555555555555,1.9669542580160726,5,long
2023-08-08,LDO/USD,0.05555555555555555,0.0,-0.05555555555555555,0.8477430736741983,0,close
2023-08-15,SNX/USD,0.05555555555555555,0.0,-0.05555555555555555,0.5625452469232229,0,close
2023-08-15,POWR/USD,0.05555555555555555,0.0,-0.05555555555555555,0.48700453584242553,0,close
2023-08-15,RPL/USD,0.0,0.05555555555555555,0.05555555555555555,0.6973920013567664,5,long
2023-08-15,HNT/USD,0.0,0.05555555555555555,0.05555555555555555,0.6951590708974681,5,long
2023-08-22,XLM/USD,0.05555555555555555,0.0,-0.05555555555555555,0.7313795900095247,0,close
2023-08-22,BLUR/USD,0.0,0.05555555555555555,0.05555555555555555,0.8203968160306444,5,long
2023-08-22,SUI/USD,0.0,0.05555555555555555,0.05555555555555555,0.8311634265919426,5,long
2023-08-22,POWR/USD,0.0,0.05555555555555555,0.05555555555555555,0.841419419560168,5,long
2023-08-22,RPL/USD,0.05555555555555555,0.0,-0.05555555555555555,0.6850682871550446,0,close
2023-08-22,LINK/USD,0.05555555555555555,0.0,-0.05555555555555555,0.5395341603582909,0,close
2023-08-29,HNT/USD,0.05555555555555555,0.0,-0.05555555555555555,0.7625734469008161,0,close
2023-08-29,BCH/USD,0.0,0.05555555555555555,0.05555555555555555,0.9288269884498801,5,long
2023-09-05,BICO/USD,0.05555555555555555,0.0,-0.05555555555555555,0.7207061371753992,0,close
2023-09-05,PYR/USD,0.0,0.05555555555555555,0.05555555555555555,0.9522657119574912,5,long
2023-09-12,XLM/USD,0.0,0.05555555555555555,0.05555555555555555,0.7477969912247783,5,long
2023-09-12,BNT/USD,0.05555555555555555,0.0,-0.05555555555555555,0.727455889601552,0,close
2023-09-19,XLM/USD,0.05555555555555555,0.0,-0.05555555555555555,0.5523465646957069,0,close
2023-09-19,BLUR/USD,0.05555555555555555,0.0,-0.05555555555555555,0.6050104584259625,0,close
2023-09-19,SEI/USD,0.0,0.05555555555555555,0.05555555555555555,1.0647009230427649,5,long
2023-09-19,BNT/USD,0.0,0.05555555555555555,0.05555555555555555,0.6876106711705928,5,long
2023-09-19,POWR/USD,0.05555555555555555,0.0,-0.05555555555555555,0.5766963550277099,0,close
2023-09-19,T/USD,0.0,0.05555555555555555,0.05555555555555555,0.6430432608157882,5,long
2023-09-26,IMX/USD,0.0,0.05555555555555555,0.05555555555555555,0.9014943949430161,5,long
2023-09-26,SUI/USD,0.05555555555555555,0.0,-0.05555555555555555,0.5503148458742634,0,close
2023-10-03,BICO/USD,0.0,0.05555555555555555,0.05555555555555555,0.9908027915860971,5,long
2023-10-03,SUI/USD,0.0,0.05555555555555555,0.05555555555555555,0.687420476534889,5,long
2023-10-03,ARB/USD,0.0,0.05555555555555555,0.05555555555555555,0.7116844512612777,5,long
2023-10-03,BNT/USD,0.05555555555555555,0.0,-0.05555555555555555,0.6666255984369555,0,close
2023-10-03,MAGIC/USD,0.0,0.05555555555555555,0.05555555555555555,0.734428767608232,5,long
2023-10-03,BCH/USD,0.05555555555555555,0.0,-0.05555555555555555,0.5790630269912143,0,close
2023-10-03,API3/USD,0.05555555555555555,0.0,-0.05555555555555555,0.6050469664843998,0,close
2023-10-03,T/USD,0.05555555555555555,0.0,-0.05555555555555555,0.5582417065195168,0,close
2023-10-10,ZRX/USD,0.0,0.05555555555555555,0.05555555555555555,0.832076179955416,5,long
2023-10-10,BNT/USD,0.0,0.05555555555555555,0.05555555555555555,1.6567002878738735,5,long
2023-10-10,SUI/USD,0.05555555555555555,0.0,-0.05555555555555555,0.6816920217595459,0,close
2023-10-10,PYR/USD,0.05555555555555555,0.0,-0.05555555555555555,0.4534136921890097,0,close
2023-10-17,PRIME/USD,0.05555555555555555,0.05,-0.00555555555555555,0.8969637211955888,5,long
2023-10-17,SEI/USD,0.05555555555555555,0.0,-0.05555555555555555,0.3920896567249227,0,close
2023-10-17,BNT/USD,0.05555555555555555,0.05,-0.00555555555555555,1.6503794185541047,5,long
2023-10-17,ZRX/USD,0.05555555555555555,0.05,-0.00555555555555555,0.8545711961238283,5,long
2023-10-17,ARB/USD,0.05555555555555555,0.0,-0.05555555555555555,0.6153472655228955,0,close
2023-10-17,RPL/USD,0.0,0.05,0.05,0.7292253976989209,5,long
2023-10-17,BICO/USD,0.05555555555555555,0.05,-0.00555555555555555,0.9892905179882497,5,long
2023-10-17,IMX/USD,0.05555555555555555,0.05,-0.00555555555555555,0.901007902247714,5,long
2023-10-17,OXT/USD,0.05555555555555555,0.0,-0.05555555555555555,0.6265350809339995,0,close
2023-10-17,MAGIC/USD,0.05555555555555555,0.05,-0.00555555555555555,0.7436877145370637,5,long
2023-10-17,SUPER/USD,0.0,0.05,0.05,0.7208868806595451,5,long
2023-10-17,LINK/USD,0.0,0.05,0.05,0.647565082229191,5,long
2023-10-17,T/USD,0.0,0.05,0.05,0.7199877368343717,5,long
2023-10-24,BLUR/USD,0.0,0.05,0.05,1.156386788812563,5,long
2023-10-24,IMX/USD,0.05,0.0,-0.05,0.6029144079980564,0,close
2023-10-24,POWR/USD,0.0,0.05,0.05,1.3383689508351408,5,long
2023-10-24,SUPER/USD,0.05,0.0,-0.05,0.7298817389582519,0,close
2023-10-31,BLUR/USD,0.05,0.0,-0.05,,0,close
2023-10-31,PRIME/USD,0.05,0.0,-0.05,,0,close
2023-10-31,BNT/USD,0.05,0.07142857142857142,0.021428571428571422,1.6849950727074723,5,long
2023-10-31,ZRX/USD,0.05,0.07142857142857142,0.021428571428571422,1.1120536670617,5,long
2023-10-31,RPL/USD,0.05,0.07142857142857142,0.021428571428571422,0.9745606966577482,5,long
2023-10-31,BICO/USD,0.05,0.0,-0.05,0.507028581027563,0,close
2023-10-31,MAGIC/USD,0.05,0.07142857142857142,0.021428571428571422,0.863946871599513,5,long
2023-10-31,POWR/USD,0.05,0.07142857142857142,0.021428571428571422,1.9047616383793495,5,long
2023-10-31,PYR/USD,0.0,0.07142857142857142,0.07142857142857142,0.801185864377421,5,long
2023-10-31,LINK/USD,0.05,0.07142857142857142,0.021428571428571422,0.8951976054605784,5,long
2023-10-31,T/USD,0.05,0.0,-0.05,,0,close
2023-11-07,IMX/USD,0.0,0.07142857142857142,0.07142857142857142,0.9276363482917197,5,long
2023-11-07,BNT/USD,0.07142857142857142,0.0,-0.07142857142857142,0.8427728800879962,0,close
2023-11-07,MAGIC/USD,0.07142857142857142,0.0,-0.07142857142857142,0.8796624177269596,0,close
2023-11-07,GRT/USD,0.0,0.07142857142857142,0.07142857142857142,1.1728262157415954,5,long
2023-11-07,LINK/USD,0.07142857142857142,0.0,-0.07142857142857142,0.8849247919294692,0,close
2023-11-07,EGLD/USD,0.0,0.07142857142857142,0.07142857142857142,1.3343595372306223,5,long
2023-11-14,IMX/USD,0.07142857142857142,0.0,-0.07142857142857142,1.1397695861414652,0,close
2023-11-14,BNT/USD,0.0,0.07142857142857142,0.07142857142857142,2.510627949089741,5,long
2023-11-14,RPL/USD,0.07142857142857142,0.0,-0.07142857142857142,1.0079188819653149,0,close
2023-11-14,SUPER/USD,0.0,0.07142857142857142,0.07142857142857142,1.2097290979681412,5,long
2023-11-21,CVC/USD,0.0,0.07142857142857142,0.07142857142857142,2.0483826945833807,5,long
2023-11-21,GRT/USD,0.07142857142857142,0.0,-0.07142857142857142,1.3004629839351007,0,close
2023-11-28,TRAC/USD,0.0,0.07142857142857142,0.07142857142857142,1.471057183155045,5,long
2023-11-28,POWR/USD,0.07142857142857142,0.0,-0.07142857142857142,0.9427670581326856,0,close
2023-12-05,GRT/USD,0.0,0.07142857142857142,0.07142857142857142,1.3117867292627792,5,long
2023-12-05,EGLD/USD,0.07142857142857142,0.0,-0.07142857142857142,0.9943501844544596,0,close
2023-12-12,IMX/USD,0.0,0.07142857142857142,0.07142857142857142,1.3215756420509532,5,long
2023-12-12,ZRX/USD,0.07142857142857142,0.0,-0.07142857142857142,0.9109353902506121,0,close
2023-12-12,POLS/USD,0.0,0.07142857142857142,0.07142857142857142,1.651740071165359,5,long
2023-12-12,GRT/USD,0.07142857142857142,0.0,-0.07142857142857142,1.0127942318342587,0,close
2023-12-19,BNT/USD,0.07142857142857142,0.0,-0.07142857142857142,0.6811640632859032,0,close
2023-12-19,MAGIC/USD,0.0,0.07142857142857142,0.07142857142857142,1.2588756746698577,5,long
2023-12-19,CVC/USD,0.07142857142857142,0.0,-0.07142857142857142,0.6676801646798656,0,close
2023-12-19,LDO/USD,0.0,0.07142857142857142,0.07142857142857142,1.0174639550770284,5,long
2023-12-26,SNX/USD,0.0,0.07142857142857142,0.07142857142857142,1.00631805523198,5,long
2023-12-26,LDO/USD,0.07142857142857142,0.0,-0.07142857142857142,0.9176346917448605,0,close
2024-01-02,SNX/USD,0.07142857142857142,0.0,-0.07142857142857142,1.0286022862943094,0,close
2024-01-02,LDO/USD,0.0,0.07142857142857142,0.07142857142857142,1.1572094878981842,5,long
2024-01-09,TRAC/USD,0.07142857142857142,0.0,-0.07142857142857142,1.194093521630833,0,close
2024-01-09,IMX/USD,0.07142857142857142,0.0,-0.07142857142857142,1.1157765153660366,0,close
2024-01-09,POWR/USD,0.0,0.07142857142857142,0.07142857142857142,3.27427227925426,5,long
2024-01-09,SUPER/USD,0.07142857142857142,0.0,-0.07142857142857142,1.1926607323927583,0,close
2024-01-09,ENS/USD,0.0,0.07142857142857142,0.07142857142857142,1.353057115698702,5,long
2024-01-09,FIL/USD,0.0,0.07142857142857142,0.07142857142857142,1.2574214082847446,5,long
2024-01-16,TRAC/USD,0.0,0.07142857142857142,0.07142857142857142,1.1822063891404926,5,long
2024-01-16,POLS/USD,0.07142857142857142,0.0,-0.07142857142857142,1.091418504132236,0,close
2024-01-16,GRT/USD,0.0,0.07142857142857142,0.07142857142857142,1.2163045209828516,5,long
2024-01-16,FIL/USD,0.07142857142857142,0.0,-0.07142857142857142,1.1167576413762184,0,close
2024-01-23,MAGIC/USD,0.07142857142857142,0.0,-0.07142857142857142,1.1415875389914167,0,close
2024-01-23,ETC/USD,0.0,0.07142857142857142,0.07142857142857142,1.1602237521494057,5,long
2024-01-23,GRT/USD,0.07142857142857142,0.0,-0.07142857142857142,1.1462481634570465,0,close
2024-01-23,API3/USD,0.0,0.07142857142857142,0.07142857142857142,1.9824882557551289,5,long
2024-01-30,MAGIC/USD,0.0,0.07142857142857142,0.07142857142857142,1.161261644631387,5,long
2024-01-30,SUPER/USD,0.0,0.07142857142857142,0.07142857142857142,1.3466572507508356,5,long
2024-01-30,ETC/USD,0.07142857142857142,0.0,-0.07142857142857142,1.1293598253034212,0,close
2024-01-30,PYR/USD,0.07142857142857142,0.0,-0.07142857142857142,0.875595709567254,0,close
2024-02-06,TRAC/USD,0.07142857142857142,0.0625,-0.008928571428571425,1.201171088111491,5,long
2024-02-06,JTO/USD,0.0,0.0625,0.0625,1.62321437388712,5,long
2024-02-06,MAGIC/USD,0.07142857142857142,0.0625,-0.008928571428571425,1.1507005911663728,5,long
2024-02-06,POWR/USD,0.07142857142857142,0.0,-0.07142857142857142,0.734314802006732,0,close
2024-02-06,SUPER/USD,0.07142857142857142,0.0625,-0.008928571428571425,1.3076299334333115,5,long
2024-02-06,ETC/USD,0.0,0.0625,0.0625,1.0761815298215571,5,long
2024-02-06,ENS/USD,0.07142857142857142,0.0625,-0.008928571428571425,1.8776507324820535,5,long
2024-02-06,API3/USD,0.07142857142857142,0.0625,-0.008928571428571425,2.483974052365353,5,long
2024-02-06,LDO/USD,0.07142857142857142,0.0,-0.07142857142857142,0.9248300389667076,0,close
2024-02-06,BONK/USD,0.0,0.0625,0.0625,1.378427061308787,5,long
2024-02-13,POWR/USD,0.0,0.0625,0.0625,1.0273474589066078,5,long
2024-02-13,ETC/USD,0.0625,0.0,-0.0625,0.5658572240477093,0,close
2024-02-20,IMX/USD,0.0,0.0625,0.0625,0.9246776236510567,5,long
2024-02-20,MAGIC/USD,0.0625,0.0,-0.0625,0.91307985270175,0,close
2024-02-27,ONDO/USD,0.0,0.0625,0.0625,1.4945300452752301,5,long
2024-02-27,JTO/USD,0.0625,0.0,-0.0625,0.9212425198724528,0,close
2024-03-05,IMX/USD,0.0625,0.0,-0.0625,0.9753733241398466,0,close
2024-03-05,POWR/USD,0.0625,0.0,-0.0625,1.0794492754709644,0,close
2024-03-05,ZETA/USD,0.0,0.0625,0.0625,1.7071156197266066,5,long
2024-03-05,BCH/USD,0.0,0.0625,0.0625,1.8238131833977798,5,long
2024-03-05,ENS/USD,0.0625,0.0,-0.0625,1.0188797756058592,0,close
2024-03-05,FIL/USD,0.0,0.0625,0.0625,1.1099810419721803,5,long
2024-03-12,ZRX/USD,0.0,0.0625,0.0625,1.5540899697421364,5,long
2024-03-12,AERO/USD,0.0,0.0625,0.0625,3.703968091882713,5,long
2024-03-12,SUPER/USD,0.0625,0.0,-0.0625,1.2008022227358826,0,close
2024-03-12,GRT/USD,0.0,0.0625,0.0625,1.4448792818860388,5,long
2024-03-12,FIL/USD,0.0625,0.0,-0.0625,1.2779450989915186,0,close
2024-03-12,API3/USD,0.0625,0.0,-0.0625,1.2745053725692623,0,close
2024-03-19,RENDER/USD,0.0,0.0625,0.0625,1.8170674690528128,5,long
2024-03-19,ZETA/USD,0.0625,0.0,-0.0625,1.3103649813322849,0,close
2024-03-26,TRAC/USD,0.0625,0.05555555555555555,-0.0069444444444444475,1.4418556599957801,5,long
2024-03-26,ONDO/USD,0.0625,0.05555555555555555,-0.0069444444444444475,1.6955967878340743,5,long
2024-03-26,RENDER/USD,0.0625,0.05555555555555555,-0.0069444444444444475,1.8330926245242685,5,long
2024-03-26,ZRX/USD,0.0625,0.05555555555555555,-0.0069444444444444475,2.205027434901966,5,long
2024-03-26,AERO/USD,0.0625,0.05555555555555555,-0.0069444444444444475,3.959779793941242,5,long
2024-03-26,CVC/USD,0.0,0.05555555555555555,0.05555555555555555,1.7767942759030229,5,long
2024-03-26,BCH/USD,0.0625,0.05555555555555555,-0.0069444444444444475,1.934683250625177,5,long
2024-03-26,GRT/USD,0.0625,0.05555555555555555,-0.0069444444444444475,1.6031946568272155,5,long
2024-03-26,BONK/USD,0.0625,0.05555555555555555,-0.0069444444444444475,2.434962665078307,5,long
2024-04-02,TRAC/USD,0.05555555555555555,0.0,-0.05555555555555555,1.2879991951049832,0,close
2024-04-02,JTO/USD,0.0,0.05555555555555555,0.05555555555555555,1.332985083910319,5,long
2024-04-02,STRK/USD,0.0,0.05555555555555555,0.05555555555555555,1.3863265473075863,5,long
2024-04-02,BCH/USD,0.05555555555555555,0.0,-0.05555555555555555,1.25330454192679,0,close
2024-04-09,BICO/USD,0.0,0.05555555555555555,0.05555555555555555,1.8943328186480775,5,long
2024-04-09,STRK/USD,0.05555555555555555,0.0,-0.05555555555555555,1.0428982355503915,0,close
2024-04-09,GRT/USD,0.05555555555555555,0.0,-0.05555555555555555,1.0341251502191837,0,close
2024-04-09,API3/USD,0.0,0.05555555555555555,0.05555555555555555,1.2109039847457574,5,long
2024-04-16,RENDER/USD,0.05555555555555555,0.0,-0.05555555555555555,1.0478788991156234,0,close
2024-04-16,ZETA/USD,0.0,0.05555555555555555,0.05555555555555555,1.5193277107542684,5,long
2024-04-16,ENS/USD,0.0,0.05555555555555555,0.05555555555555555,1.472503252748713,5,long
2024-04-16,API3/USD,0.05555555555555555,0.0,-0.05555555555555555,1.4352603216745232,0,close
2024-04-23,AKT/USD,0.0,0.05555555555555555,0.05555555555555555,1.3834353236393853,5,long
2024-04-23,ONDO/USD,0.05555555555555555,0.0,-0.05555555555555555,1.2951174978321716,0,close
2024-04-23,ZRX/USD,0.05555555555555555,0.0,-0.05555555555555555,1.3253037785919404,0,close
2024-04-23,TIA/USD,0.0,0.05555555555555555,0.05555555555555555,1.4377869283899203,5,long
2024-04-30,CVC/USD,0.05555555555555555,0.0,-0.05555555555555555,1.2385024090459988,0,close
2024-04-30,LDO/USD,0.0,0.05555555555555555,0.05555555555555555,1.3500497748645723,5,long
2024-05-07,BICO/USD,0.05555555555555555,0.0,-0.05555555555555555,1.0974652136850211,0,close
2024-05-07,MAGIC/USD,0.0,0.05555555555555555,0.05555555555555555,1.300823452464298,5,long
2024-05-07,AERO/USD,0.05555555555555555,0.0,-0.05555555555555555,1.1154573629546896,0,close
2024-05-07,ARKM/USD,0.0,0.05555555555555555,0.05555555555555555,1.6831250556348283,5,long
2024-05-14,RENDER/USD,0.0,0.05555555555555555,0.05555555555555555,1.0669506719015898,5,long
2024-05-14,IMX/USD,0.0,0.05555555555555555,0.05555555555555555,1.0235070951758318,5,long
2024-05-14,AERO/USD,0.0,0.05555555555555555,0.05555555555555555,1.0630994192902914,5,long
2024-05-14,MAGIC/USD,0.05555555555555555,0.0,-0.05555555555555555,0.7295078266509997,0,close
