date,portfolio_value,cash,long_exposure,short_exposure,net_exposure,gross_exposure,num_longs,num_shorts,avg_dw_long,avg_dw_short,btc_5d_pct,regime,daily_return
2020-03-26,11780.202048184778,0,5890.101024092389,-5890.101024092389,0.0,11780.202048184778,1,2,1.9572211192007891,2.6136933759929377,,,0.0031890087113510823
2020-03-27,11623.372832906061,0,5811.686416453031,-5811.686416453031,0.0,11623.372832906061,1,2,2.1018867189871067,2.632385437746977,,,-0.013312947828673427
2020-03-28,11798.524376850888,0,5899.262188425444,-5899.262188425444,0.0,11798.524376850888,1,2,2.1053648292852256,2.6824987294375218,,,0.015068908694812588
2020-03-29,11880.016904235132,0,5940.008452117566,-5940.008452117566,0.0,11880.016904235132,1,2,2.0896710945922337,2.6899688820078786,,,0.006907010129515445
2020-03-30,11742.596704936359,0,5871.2983524681795,-5871.29835246818,-9.094947017729282e-13,11742.59670493636,1,2,2.102879790278615,2.6673568252278996,,,-0.011567340383984104
2020-03-31,11719.445681949017,0,5859.7228409745085,-5859.722840974509,-9.094947017729282e-13,11719.445681949019,1,2,2.1192425529736436,2.700385374595699,,,-0.001971542033595508
2020-04-01,11793.360495400799,0,5896.680247700399,-5896.6802477004,-9.094947017729282e-13,11793.3604954008,1,2,2.078859813849622,2.684406378940353,,,0.006307022999016976
2020-04-02,11768.068679352198,0,5884.034339676099,-5884.0343396761,-9.094947017729282e-13,11768.0686793522,1,2,2.120664924989017,2.694488671467445,,,-0.00214458093250558
2020-04-03,12414.714502263741,0,6207.357251131871,-6207.357251131871,0.0,12414.714502263741,1,2,2.1107678865514736,2.695484297836008,,,0.054949188395384096
2020-04-04,12090.79321970465,0,6045.396609852325,-6045.396609852326,-9.094947017729282e-13,12090.79321970465,1,2,2.107988420573319,2.69510866711287,,,-0.02609172224621248
2020-04-05,11921.080839315606,0,5960.540419657803,-5960.540419657804,-9.094947017729282e-13,11921.080839315608,1,2,2.0828032709325597,2.697253375360056,,,-0.014036496804234466
2020-04-06,11814.400819705395,0,5907.200409852698,-5907.200409852698,0.0,11814.400819705395,1,2,2.1058043149755163,2.7617145944647663,,,-0.00894885464230566
2020-04-07,12016.4936480118,0,6008.2468240059,-6008.2468240059,0.0,12016.4936480118,1,2,2.140413964693117,2.6637278093594974,,,0.01710563501191964
2020-04-08,11885.927401435483,0,5942.963700717742,-5942.963700717742,0.0,11885.927401435483,1,2,2.2311370449785835,2.752316133124518,,,-0.01086558611861943
2020-04-09,11741.095291733967,0,5870.547645866984,-5870.547645866984,0.0,11741.095291733967,1,2,2.216832149289378,2.7551829441410276,,,-0.012185175359898603
2020-04-10,11526.186205918726,0,5763.093102959363,-5763.093102959363,0.0,11526.186205918726,1,2,2.233563730497235,2.7676613266722665,,,-0.01830400660886744
2020-04-11,11571.766430593378,0,5785.883215296689,-5785.883215296689,0.0,11571.766430593378,1,2,1.5198988553536525,2.1559300600417464,,,0.0039544931740949085
2020-04-12,11627.900212327022,0,5813.950106163511,-5813.950106163511,0.0,11627.900212327022,1,2,2.3510010396491863,2.42879380185161,,,0.004850925921321636
2020-04-13,11362.735609021342,0,5681.367804510671,-5681.367804510671,0.0,11362.735609021342,1,2,1.6774539494832432,2.6572488082664987,,,-0.02280416915038308
2020-04-14,11350.958430714429,0,5675.479215357214,-5675.479215357214,0.0,11350.958430714429,1,2,1.8314209433797963,2.7361312283461805,,,-0.0010364738485653113
2020-04-15,11662.503292281053,0,5831.251646140527,-5831.251646140527,0.0,11662.503292281053,1,2,1.7275755103429982,2.5786259367324043,,,0.02744656880458818
2020-04-16,11650.38218046261,0,5825.191090231305,-5825.191090231305,0.0,11650.38218046261,1,2,1.7455423049217393,2.6613385549005204,,,-0.0010393233351939646
2020-04-17,11965.569504606989,0,5982.784752303494,-5982.784752303494,0.0,11965.569504606989,1,2,1.766435651819268,2.7146632416900545,,,0.027053818429488175
2020-04-18,11897.093037731349,0,5948.546518865674,-5948.546518865674,0.0,11897.093037731349,1,2,1.863414793114621,2.6361321855005704,,,-0.0057227921202810395
2020-04-19,11825.610291006536,0,5912.805145503268,-5912.805145503268,0.0,11825.610291006536,1,2,1.9665982367741457,2.643760186122696,,,-0.006008421258714813
2020-04-20,11804.52352524153,0,5902.261762620765,-5902.261762620765,0.0,11804.52352524153,1,2,2.0910525057890803,2.7460198907717484,,,-0.0017831439770210622
2020-04-21,12042.097415309787,0,6021.048707654893,-6021.048707654894,-9.094947017729282e-13,12042.097415309789,1,2,1.9090745581781896,2.539742331080218,,,0.020125665348563526
2020-04-22,12022.341867596368,0,6011.170933798184,-6011.170933798185,-9.094947017729282e-13,12022.34186759637,1,2,1.6501336681925196,2.4253811093676205,,,-0.0016405404334549623
2020-04-23,11893.208374694212,0,5946.604187347106,-5946.604187347107,-9.094947017729282e-13,11893.208374694212,1,2,1.7736370583171142,2.6124788275963007,,,-0.010741126339969376
2020-04-24,11915.877177036056,0,5957.938588518028,-5957.938588518029,-9.094947017729282e-13,11915.877177036058,1,2,1.7680491247647887,2.5721104944578763,,,0.0019060291914230199
2020-04-25,11556.484912285998,0,5778.242456142999,-5778.242456143,-9.094947017729282e-13,11556.484912286,1,2,1.7528769251053697,2.4511238970091744,,,-0.030160789626354045
2020-04-26,11312.570616617926,0,5656.285308308963,-5656.285308308963,0.0,11312.570616617926,1,2,1.645477872832078,2.5232197155317264,,,-0.021106270420407802
2020-04-27,11074.474115281802,0,5537.237057640901,-5537.237057640901,0.0,11074.474115281802,1,2,1.1258800408610694,2.4975086867059035,,,-0.021047073154740414
2020-04-28,10864.704772302663,0,5432.352386151331,-5432.352386151331,0.0,10864.704772302663,1,2,1.756955089459569,2.3521598470857215,,,-0.018941697889715226
2020-04-29,11389.075682113915,0,5694.537841056957,-5694.537841056957,0.0,11389.075682113915,1,2,1.714761164116213,2.1705995297719065,,,0.048263705346879515
2020-04-30,11115.1145318121,0,5557.55726590605,-5557.557265906051,-9.094947017729282e-13,11115.114531812102,1,2,1.7214802172352122,2.1664675124058825,,,-0.024054730862141827
2020-05-01,11020.257391510222,0,5510.128695755111,-5510.128695755111,0.0,11020.257391510222,1,2,1.7078096541921424,2.2533979884716424,,,-0.008534067735459727
2020-05-02,10923.805291203584,0,5461.902645601792,-5461.902645601793,-9.094947017729282e-13,10923.805291203586,1,2,1.7079393720070442,2.4130276620514377,,,-0.008752254768653822
2020-05-03,11094.937255653613,0,5547.468627826806,-5547.468627826806,0.0,11094.937255653613,1,2,1.7119029596812245,2.438468992542222,,,0.015665966198411985
2020-05-04,10959.763889564025,0,5479.881944782012,-5479.881944782012,0.0,10959.763889564025,1,2,1.6739170551459897,2.4434929415784006,,,-0.012183337586763598
2020-05-05,10789.586422247348,0,5394.793211123674,-5394.793211123674,0.0,10789.586422247348,1,2,1.6777705615469272,2.439172002284389,,,-0.015527475685741865
2020-05-06,9783.348310628628,0,4891.674155314314,-4891.674155314314,0.0,9783.348310628628,1,2,1.6210793454179988,2.2088891858872888,,,-0.09326011880714258
2020-05-07,9360.864912213017,0,4680.432456106509,-4680.432456106509,0.0,9360.864912213017,1,2,1.6557721420188751,2.364937707664827,,,-0.04318392691351125
2020-05-08,9344.819542974066,0,4672.409771487033,-4672.409771487033,0.0,9344.819542974066,1,2,1.7219554215054114,1.7485586870229852,,,-0.0017140904595276396
2020-05-09,9260.79740018557,0,4630.398700092785,-4630.398700092785,0.0,9260.79740018557,1,2,1.7403438816675134,1.5716438088833915,,,-0.008991307151743677
2020-05-10,9297.581227336,0,4648.790613668,-4648.790613668,0.0,9297.581227336,1,2,1.658201010883951,1.569184685684327,,,0.0039719935077831
2020-05-11,9303.312129509839,0,4651.6560647549195,-4651.6560647549195,0.0,9303.312129509839,1,2,1.0993485004355996,2.2429603724472034,,,0.0006163863518597879
2020-05-12,9137.469347546523,0,4568.734673773261,-4568.7346737732605,9.094947017729282e-13,9137.469347546521,1,2,1.0339340570432212,2.222940620229486,,,-0.017826208521722897
2020-05-13,9019.506145169398,0,4509.753072584699,-4509.753072584699,0.0,9019.506145169398,1,2,1.1457098653819962,2.281417738143725,,,-0.012909832896872975
2020-05-14,9657.214827505442,0,4828.607413752721,-4828.607413752721,0.0,9657.214827505442,1,2,1.1520004111631974,2.27247005863516,,,0.07070328154026306
2020-05-15,9536.904881840439,0,4768.4524409202195,-4768.452440920219,9.094947017729282e-13,9536.904881840437,1,2,1.136287393445235,2.28460665430359,,,-0.012458037624092144
2020-05-16,9394.782596896863,0,4697.391298448431,-4697.3912984484305,9.094947017729282e-13,9394.782596896861,1,2,1.1175826550135035,1.9760051000655596,,,-0.014902349001529425
2020-05-17,9247.97932293993,0,4623.989661469965,-4623.989661469965,0.0,9247.97932293993,1,2,1.1553597826158315,2.232650737077594,,,-0.015626042693677955
2020-05-18,9067.741530978034,0,4533.870765489017,-4533.870765489017,0.0,9067.741530978034,1,2,1.1482694437405228,2.1074765311974426,,,-0.019489424193976035
2020-05-19,8902.025000865655,0,4451.012500432827,-4451.012500432827,0.0,8902.025000865655,1,2,1.1284585971828363,2.0083966933833395,,,-0.018275391898439408
2020-05-20,8778.064627042635,0,4389.0323135213175,-4389.0323135213175,0.0,8778.064627042635,1,2,1.1330947262167808,2.1363121327797074,,,-0.01392496356851003
2020-05-21,8633.734593213689,0,4316.867296606844,-4316.867296606844,0.0,8633.734593213689,1,2,1.1349173036785536,2.1371723573869845,,,-0.01644212476908724
2020-05-22,8645.973908872567,0,4322.986954436284,-4322.986954436284,0.0,8645.973908872567,1,2,1.130987444268444,2.101929287812558,,,0.0014176154625484827
2020-05-23,8426.833496221261,0,4213.416748110631,-4213.416748110631,0.0,8426.833496221261,1,2,1.1907602770829973,2.4465345842815784,,,-0.025345948872968815
2020-05-24,8508.073026712194,0,4254.036513356097,-4254.036513356097,0.0,8508.073026712194,1,2,1.197837973151827,2.6109291688451313,,,0.009640576205446783
2020-05-25,8812.958547089023,0,4406.479273544512,-4406.479273544512,0.0,8812.958547089023,1,2,1.1811595352345672,2.6223908004025445,,,0.0358348499618657
2020-05-26,8640.224692640753,0,4320.112346320377,-4320.112346320377,0.0,8640.224692640753,1,2,1.2089875572675886,2.5810654234539396,,,-0.019599984900113387
2020-05-27,8428.598472418176,0,4214.299236209088,-4214.299236209088,0.0,8428.598472418176,1,2,1.2018671672459116,2.589099540581479,,,-0.02449313851789392
2020-05-28,8457.053454594712,0,4228.526727297356,-4228.526727297356,0.0,8457.053454594712,1,2,1.2418955362287842,2.628067495435788,,,0.0033760040022847715
2020-05-29,8286.490800058822,0,4143.245400029411,-4143.245400029411,0.0,8286.490800058822,1,2,1.2338515572789461,2.4705439603026216,,,-0.02016809465041558
2020-05-30,8122.569868038894,0,4061.284934019447,-4061.284934019447,0.0,8122.569868038894,1,2,1.195584805280216,2.366485450297609,,,-0.01978170687388736
2020-05-31,8086.321601747782,0,4043.160800873891,-4043.160800873891,0.0,8086.321601747782,1,2,1.1438286847700858,2.3916566102566486,,,-0.004462659833034399
2020-06-01,7989.234679646142,0,3994.617339823071,-3994.6173398230712,-4.547473508864641e-13,7989.2346796461425,1,2,1.1537219370704732,2.5113291212045383,,,-0.012006314722958322
2020-06-02,8035.161579097376,0,4017.580789548688,-4017.580789548688,0.0,8035.161579097376,1,2,1.1863746041596215,2.4031958047482154,,,0.005748598118946235
2020-06-03,8016.317743186348,0,4008.158871593174,-4008.158871593175,-9.094947017729282e-13,8016.317743186349,1,2,1.2111513555831879,2.5462144794515935,,,-0.0023451719950533523
2020-06-04,8058.089790897574,0,4029.044895448787,-4029.0448954487874,-4.547473508864641e-13,8058.089790897575,1,2,1.2154611795784316,2.523389165928714,,,0.005210877244322232
2020-06-05,8076.42235892651,0,4038.211179463255,-4038.2111794632556,-4.547473508864641e-13,8076.422358926511,1,2,1.2177292690435766,2.510451855101409,,,0.002275051346492196
2020-06-06,8079.304867540779,0,4039.6524337703895,-4039.65243377039,-4.547473508864641e-13,8079.304867540779,1,2,0.8236962754409386,2.4146424799291664,,,0.00035690414470246346
2020-06-07,7954.518937336761,0,3977.2594686683806,-3977.259468668381,-4.547473508864641e-13,7954.518937336761,1,2,1.425973396838624,2.5367292728207866,,,-0.01544513200700659
2020-06-08,7819.192305992624,0,3909.596152996312,-3909.5961529963124,-4.547473508864641e-13,7819.192305992625,1,2,2.136381675622338,2.550212746163754,,,-0.017012547510440124
2020-06-09,7829.956658821492,0,3914.978329410746,-3914.9783294107465,-4.547473508864641e-13,7829.956658821493,1,2,2.000675594792058,2.37728363317479,,,0.0013766578960614506
2020-06-10,7803.5657180367725,0,3901.7828590183863,-3901.782859018387,-9.094947017729282e-13,7803.565718036773,1,2,2.3775336958026925,2.7654218675698536,,,-0.003370509178360126
2020-06-11,7805.097984064479,0,3902.5489920322393,-3902.5489920322398,-4.547473508864641e-13,7805.0979840644795,1,2,1.9551322525906927,2.734441229360055,,,0.0001963546003289629
2020-06-12,7840.66236959913,0,3920.331184799565,-3920.3311847995656,-4.547473508864641e-13,7840.662369599131,1,2,2.0692863127804713,2.445221868354811,,,0.004556558496416452
2020-06-13,7764.369914129478,0,3882.184957064739,-3882.184957064739,0.0,7764.369914129478,1,2,2.4147303971130274,2.764119667082253,,,-0.009730358466328415
2020-06-14,7818.183038516884,0,3909.091519258442,-3909.0915192584425,-4.547473508864641e-13,7818.183038516885,1,2,2.3942949687655704,2.726744180262629,,,0.006930778026105866
2020-06-15,8051.991601690225,0,4025.9958008451126,-4025.9958008451126,0.0,8051.991601690225,1,2,2.1976547457566014,2.871775114955329,,,0.029905741784435724
2020-06-16,7791.19568469594,0,3895.59784234797,-3895.59784234797,0.0,7791.19568469594,1,2,2.201845084125175,2.883390542321794,,,-0.0323889951573646
2020-06-17,7696.416514061593,0,3848.2082570307966,-3848.2082570307966,0.0,7696.416514061593,1,2,2.1619514319075885,2.886257937561881,,,-0.01216490696293504
2020-06-18,7932.735002508152,0,3966.367501254076,-3966.367501254076,0.0,7932.735002508152,1,2,2.227538109320535,2.8680332439332377,,,0.030705002518353508
2020-06-19,8250.352732194895,0,4125.1763660974475,-4125.1763660974475,0.0,8250.352732194895,1,2,2.203500457008471,2.8510982855124816,,,0.04003886800533718
2020-06-20,8066.033552647576,0,4033.016776323788,-4033.016776323788,0.0,8066.033552647576,1,2,2.215152035114654,2.674063363258142,,,-0.022340763544334452
2020-06-21,8008.456235355912,0,4004.228117677956,-4004.228117677956,0.0,8008.456235355912,1,2,2.118796488331575,2.6098008508410206,,,-0.007138244208364841
2020-06-22,7817.561589847991,0,3908.7807949239955,-3908.780794923996,-4.547473508864641e-13,7817.561589847992,1,2,2.200658176191182,2.8139013360673566,,,-0.023836634664388234
2020-06-23,7884.644875310458,0,3942.322437655229,-3942.3224376552294,-4.547473508864641e-13,7884.644875310458,1,2,2.1613111465313435,2.7722021390304312,,,0.00858110098545084
2020-06-24,7869.156721438375,0,3934.5783607191875,-3934.578360719188,-4.547473508864641e-13,7869.156721438376,1,2,2.152846283756687,2.7180985066437624,,,-0.0019643438755981846
2020-06-25,7923.455193506414,0,3961.727596753207,-3961.7275967532078,-9.094947017729282e-13,7923.455193506415,1,2,2.1507833738176463,2.681126233209078,,,0.0069001640188599556
2020-06-26,7817.803380028525,0,3908.9016900142624,-3908.9016900142633,-9.094947017729282e-13,7817.803380028526,1,2,2.1478930413951014,2.678489008643167,,,-0.01333405829876777
2020-06-27,7875.239553102585,0,3937.6197765512925,-3937.6197765512925,0.0,7875.239553102585,1,2,2.1457210222353855,2.6577885465436424,,,0.007346842876707171
2020-06-28,8093.358937878961,0,4046.6794689394806,-4046.679468939481,-4.547473508864641e-13,8093.358937878962,1,2,2.105072250139041,2.4733954738901747,,,0.027696857131215058
2020-06-29,8114.09225498497,0,4057.046127492485,-4057.0461274924846,4.547473508864641e-13,8114.092254984969,1,2,1.993377048806972,2.719149051562822,,,0.0025617691325874326
2020-06-30,8212.489839986398,0,4106.244919993199,-4106.244919993199,0.0,8212.489839986398,1,2,2.0282718201781913,2.7015221145172674,,,0.012126752064098856
2020-07-01,8286.497112126279,0,4143.248556063139,-4143.248556063139,0.0,8286.497112126279,1,2,1.9209111397399306,2.596158804679912,,,0.009011551135143181
2020-07-02,8071.660063937024,0,4035.830031968512,-4035.8300319685122,-4.547473508864641e-13,8071.6600639370245,1,2,2.022622522973068,2.5433325779745553,,,-0.02592615978528101
2020-07-03,8102.1253423661765,0,4051.0626711830882,-4051.0626711830882,0.0,8102.1253423661765,1,2,2.007144618289579,2.614646075426194,,,0.0037743510241798894
2020-07-04,7957.004886979413,0,3978.5024434897064,-3978.502443489706,4.547473508864641e-13,7957.004886979412,1,2,2.0193604379320202,2.4857059165934587,,,-0.017911405866301022
2020-07-05,8324.931087167719,0,4162.4655435838595,-4162.4655435838595,0.0,8324.931087167719,1,2,2.0366642628696416,2.5144830984540647,,,0.0462392829229461
2020-07-06,8111.098617409073,0,4055.5493087045365,-4055.5493087045365,0.0,8111.098617409073,1,2,1.8554456308276295,2.506314114336167,,,-0.02568579457531528
2020-07-07,7611.1475154250365,0,3805.5737577125183,-3805.5737577125183,0.0,7611.1475154250365,1,2,1.8630459696837964,2.245644170333079,,,-0.06163790203598041
2020-07-08,7746.714393066555,0,3873.3571965332776,-3873.3571965332776,0.0,7746.714393066555,1,2,1.831643050048728,2.4362076962511217,,,0.017811621357590735
2020-07-09,7689.730908719894,0,3844.865454359947,-3844.865454359947,0.0,7689.730908719894,1,2,1.888165956984468,1.835682655054566,,,-0.007355826154848644
2020-07-10,7647.466644209005,0,3823.7333221045023,-3823.733322104503,-4.547473508864641e-13,7647.466644209006,1,2,2.05355572409499,2.127802690525896,,,-0.005496195512246449
2020-07-11,7545.258312532851,0,3772.6291562664255,-3772.6291562664255,0.0,7545.258312532851,1,2,2.0847411582031476,1.9267586153309801,,,-0.013364992151165489
2020-07-12,7451.220582584575,0,3725.6102912922875,-3725.6102912922875,0.0,7451.220582584575,1,2,1.6984292139628654,2.024854802240354,,,-0.012463155806352932
2020-07-13,7943.32136305266,0,3971.66068152633,-3971.6606815263303,-4.547473508864641e-13,7943.321363052661,1,2,1.5260955651744263,2.441421199250115,,,0.06604297578013618
2020-07-14,8223.151316415058,0,4111.575658207529,-4111.575658207529,0.0,8223.151316415058,1,2,1.965635710070144,2.36450662107654,,,0.03522833089241373
2020-07-15,8076.969715099322,0,4038.484857549661,-4038.484857549661,0.0,8076.969715099322,1,2,1.9095460512653106,2.390147281155316,,,-0.017776834657527107
2020-07-16,8046.666881869545,0,4023.3334409347726,-4023.3334409347726,0.0,8046.666881869545,1,2,1.8902235086692356,2.3981214496527476,,,-0.0037517576886697546
2020-07-17,7752.526612581803,0,3876.2633062909017,-3876.263306290902,-4.547473508864641e-13,7752.526612581803,1,2,1.9560861910344483,2.3880832584492353,,,-0.03655429926526321
2020-07-18,7807.268433815142,0,3903.634216907571,-3903.6342169075715,-4.547473508864641e-13,7807.268433815143,1,2,1.9634353035638485,2.3862997745606673,,,0.007061158763969511
2020-07-19,7522.160145209351,0,3761.0800726046755,-3761.0800726046755,0.0,7522.160145209351,1,2,1.9483400261297026,2.364942117455996,,,-0.036518315083277963
2020-07-20,7538.270901431073,0,3769.1354507155365,-3769.135450715537,-4.547473508864641e-13,7538.270901431073,1,2,1.5556804819180279,2.3835419057872196,,,0.0021417725640928698
2020-07-21,7531.11260633634,0,3765.55630316817,-3765.5563031681704,-4.547473508864641e-13,7531.112606336341,1,2,1.5008339436443887,2.344098523567771,,,-0.0009495937713480673
2020-07-22,7525.848265662798,0,3762.924132831399,-3762.924132831399,0.0,7525.848265662798,1,2,1.5320015877294884,2.384359466345866,,,-0.0006990123436890761
2020-07-23,7502.486151062318,0,3751.243075531159,-3751.243075531159,0.0,7502.486151062318,1,2,1.528397364006021,2.380238575020556,,,-0.0031042500161838626
2020-07-24,7550.068760094526,0,3775.034380047263,-3775.0343800472633,-4.547473508864641e-13,7550.068760094526,1,2,1.5280649122009182,2.2840981941445553,,,0.006342245500242649
2020-07-25,7509.121467053436,0,3754.560733526718,-3754.5607335267186,-4.547473508864641e-13,7509.121467053437,1,2,1.549684457528319,2.393921173084478,,,-0.00542343312918081
2020-07-26,7312.896471078267,0,3656.4482355391333,-3656.4482355391337,-4.547473508864641e-13,7312.8964710782675,1,2,1.5874881681437945,2.336312755301467,,,-0.026131551718282187
2020-07-27,7339.536192092425,0,3669.7680960462126,-3669.768096046213,-4.547473508864641e-13,7339.536192092426,1,2,1.611676847549003,2.3154794681488595,,,0.003642841262626373
2020-07-28,7168.898327261412,0,3584.449163630706,-3584.449163630706,0.0,7168.898327261412,1,2,1.5555577697746703,2.259696201180379,,,-0.023249134599929833
2020-07-29,7194.908760456639,0,3597.4543802283197,-3597.4543802283197,0.0,7194.908760456639,1,2,1.631273308722476,2.2752646596883492,,,0.003628232959632882
2020-07-30,7067.237576696218,0,3533.618788348109,-3533.618788348109,0.0,7067.237576696218,1,2,1.656865901397943,2.153992921922071,,,-0.01774465639677114
2020-07-31,7102.108447229806,0,3551.054223614903,-3551.0542236149035,-4.547473508864641e-13,7102.108447229806,1,2,1.6940259743974646,2.198600214599971,,,0.0049341585244810915
2020-08-01,7026.9142392380445,0,3513.4571196190223,-3513.4571196190227,-4.547473508864641e-13,7026.914239238045,1,2,1.6881812241486613,2.1001765616258425,,,-0.010587589382853091
2020-08-02,6869.051801378592,0,3434.525900689296,-3434.5259006892966,-4.547473508864641e-13,6869.051801378593,1,2,1.5615924614051346,1.787817091345787,,,-0.02246539981631679
2020-08-03,6867.054839367607,0,3433.5274196838036,-3433.5274196838036,0.0,6867.054839367607,1,2,1.834102403102148,2.2933329323554146,,,-0.0002907187292697788
2020-08-04,6854.133087627202,0,3427.066543813601,-3427.066543813601,0.0,6854.133087627202,1,2,1.8899682404005456,2.331199826373358,,,-0.0018817021332532269
2020-08-05,6682.659726561346,0,3341.329863280673,-3341.3298632806736,-4.547473508864641e-13,6682.659726561347,1,2,1.773093863899857,2.192667579411485,,,-0.0250175126268547
2020-08-06,6741.516650164925,0,3370.7583250824623,-3370.7583250824628,-4.547473508864641e-13,6741.5166501649255,1,2,1.903794134483771,2.3180210651765583,,,0.00880740992536877
2020-08-07,6481.898479657962,0,3240.949239828981,-3240.9492398289813,-4.547473508864641e-13,6481.8984796579625,1,2,1.6748455640981534,2.280982731470024,,,-0.038510350708784724
2020-08-08,6333.9373016267255,0,3166.9686508133627,-3166.9686508133627,0.0,6333.9373016267255,1,2,2.2906465543357295,2.2793457371708072,,,-0.022826827432669616
